delta_B,1_A_1_0,1_A_1_1,1_A_1_2,1_A_1_3,1_A_1_4,1_A_2_0,1_A_2_1,1_E_0,1_E_1,1_E_2,1_E_3,1_E_4,1_T_1_0,1_T_1_1,1_T_1_2,1_T_1_3,1_T_2_0,1_T_2_1,1_T_2_2,1_T_2_3,1_T_2_4,1_T_2_5,1_T_2_6,3_A_1,3_A_2_0,3_A_2_1,3_E_0,3_E_1,3_E_2,3_T_1_0,3_T_1_1,3_T_1_2,3_T_1_3,3_T_1_4,3_T_1_5,3_T_1_6,3_T_2_0,3_T_2_1,3_T_2_2,3_T_2_3,3_T_2_4,5_E,5_T_2
7.368871218636477,23.784694248360054,37.90116601119007,49.44422574317687,74.31297555913861,119.03379087742813,39.97433094971518,52.08468111399172,37.02921503088885,43.972448772502574,51.797853023660736,72.12347097925264,88.25404838481593,29.307012043606385,40.21233408513182,54.188677193564295,72.46366479774245,34.162591787372264,38.96104304347341,44.07215188413225,45.96202104011841,55.13601220816761,66.65702502466131,92.91633204826594,35.598918166993286,32.46560609715316,59.78589422946455,27.08367352589157,32.923381749745616,41.4208280067062,18.55860437142325,24.39675220072478,27.968617006969893,32.57436195355038,38.37604678681311,60.14808748920922,64.53954290825169,21.517610460073275,26.364804946226553,31.44271876483437,37.42794348609762,62.1885635144563,7.368871218636479,0.0
7.406467500364215,23.717048922427487,37.90385202174671,49.48325347011004,74.35073980580947,119.05955450092779,39.99563232824658,52.10097601718806,37.030485710277915,44.01007359284626,51.8289951387549,72.16188383392408,88.25838676050074,29.27305591102871,40.22655243527492,54.214329837676054,72.49534621779301,34.15577174822165,38.963069288636554,44.087370619591496,45.985159699993105,55.17792808659973,66.66287309623978,92.94779334209203,35.63651444872102,32.49337602250747,59.795720585837955,27.092932841897646,32.95481876227148,41.45532424162972,18.526354116231236,24.396855927614453,27.973256977841174,32.61060127418467,38.42929837147231,60.16375569711488,64.57467919766682,21.498556834138753,26.360672666067167,31.458100154547147,37.44765328010733,62.21425451855547,7.406467500364215,0.0
7.444063782091952,23.649371602657485,37.9065206037297,49.52229677960957,74.38847852652194,119.08537749023058,40.0168763361032,52.117328291059174,37.031744721590606,44.04765999955576,51.8600625651885,72.20041056535874,88.26273602979352,29.23908391927719,40.24073463661944,54.24001693959318,72.52704518801062,34.148909043448214,38.964925230269166,44.10248611842654,46.00839609260648,55.219950333140815,66.66879155596789,92.97929635269847,35.67411073044876,32.5211259454448,59.80556694462837,27.102120584346004,32.986310672723526,41.4898371521848,18.494077766088242,24.396960475721112,27.97787815619397,32.646846561779476,38.482477692363894,60.17950345483602,64.60984630032603,21.479425356456023,26.35657106078585,31.473372121679308,37.46747868101988,62.23998651520253,7.444063782091952,0.0
7.48166006381969,23.581662562921146,37.909171906213295,49.56135536169863,74.42619156868366,119.11125988496019,40.038062903679496,52.13373800521062,37.03299223966643,44.08520788270434,51.891055295235596,72.23905105797078,88.26709625109322,29.205096203665242,40.2548806712676,54.26573845090711,72.55876163938818,34.14200343417433,38.96661244863758,44.11750040380886,46.03172811693489,55.262077394312946,66.67478069804837,93.01084107582375,35.7117070121765,32.54885582656366,59.815433345237246,27.111237414465727,33.01785694150516,41.52436661673892,18.46177559660775,24.397065839745682,27.982480759087153,32.68309757433267,38.535584145639554,60.195331082199694,64.64504425487944,21.460216434439197,26.35249996636665,31.488534702695002,37.48741957830168,62.26575933506881,7.481660063819689,0.0
7.519256345547426,23.513922073316515,37.9118060770356,49.600428910596946,74.46387878074688,119.13720172450878,40.05919196289586,52.15020522772199,37.034228435700165,44.12271713471627,51.92197332602151,72.27780519204502,88.2714674833706,29.17109289755322,40.26899052351764,54.29149432265297,72.59049550323205,34.1350546805512,38.96813253777962,44.13241542082934,46.055153739234406,55.30430770916892,66.6808408221218,93.04242750723873,35.749303293904234,32.57656562644758,59.825319827081074,27.120283988942763,33.04945703251602,41.5589125147065,18.429447878834925,24.397172013990474,27.987064999128336,32.71935407550565,38.588617130574995,60.21123889898962,64.68027310065118,21.440930474639664,26.34845921697241,31.503587950591882,37.50747584692586,62.29157280946927,7.519256345547425,0.0
7.5568526272751635,23.446150400240768,37.91442326279829,49.63951712465558,74.50154001220275,119.16320304803507,40.080263447208125,52.16673002513746,37.03545347733806,44.160187650267474,51.95281665951373,72.31667284374142,88.27584978617607,29.137074132388353,40.28306417982026,54.317284505314746,72.62224671116024,34.1280625417818,38.969487104701614,44.14723303767201,46.078670992305845,55.34663970956229,66.68697223333722,93.07405564274644,35.78689957563197,32.6042553056656,59.835226429590776,27.12926095986465,33.08111041321669,41.59347472653941,18.397094879342465,24.397278992386468,27.991631084590132,32.75561583445049,38.641576049533114,60.22722722491498,64.71553287764073,21.421567882703307,26.344448645046075,31.518531934721267,37.52764734749393,62.31742677036222,7.556852627275165,0.0
7.5944489090029,23.378347806460553,37.91702360886699,49.67861970629424,74.53917511357601,119.18926389446236,40.1012772916169,52.18331246245643,37.036667528770884,44.19761932618932,51.98358530251207,72.35565388509987,88.28024321964783,29.10304003774368,40.29710162873618,54.34310894883026,72.65401519510125,34.12102677614391,38.97067776858252,44.1619550469212,46.102277974626006,55.38907182041043,66.6931752424242,93.1057254781822,35.82449585735971,32.63192482477289,59.84515319221124,27.138168974669142,33.11281655468948,41.6280531337176,18.36471686032434,24.397386768519173,27.99617921952306,32.79188262564299,38.69446030792914,60.243296379578354,64.75082362652454,21.402129063328665,26.34046808140934,31.533366740602624,37.547933926365126,62.34332105034876,7.594448909002902,0.0
7.632045190730637,23.310514551180614,37.91960725937223,49.71773636193857,74.57678393641969,119.21538430247686,40.12223343267661,52.19995260312445,37.03787075082401,44.235012061375095,52.0142792666386,72.39474818404537,88.28464784452014,29.06899074135596,40.31110286089432,54.368967602596335,72.68580088729244,34.11394714101387,38.97170615998589,44.17658316698767,46.12597284935724,55.431602459950966,66.69945016576457,93.13743700941343,35.862092139087444,32.659574144311165,59.85510015440069,27.147008676096622,33.14457493169529,41.66264761873979,18.332314079687112,24.397495335653197,28.000709603864998,32.828154228720734,38.7472693141978,60.25944668244343,64.78614538865752,21.38261442022601,26.3365173553588,31.54809246973253,37.56833541579276,62.36925548267218,7.632045190730638,0.0
7.669641472458374,23.24265089011084,37.92217435721081,49.756866801958594,74.61436633330959,119.24156431052582,40.143131808504464,52.216650509024326,37.03906330104486,44.272365756689474,52.04489856832665,72.43395560439352,88.28906372213189,29.034926369162676,40.32506786895139,54.394860415474064,72.7176037202787,34.106823392890284,38.97257392008057,44.191119043641585,46.14975384324814,55.474230039991006,66.7057973254655,93.16919023233982,35.89968842081518,32.68720322480936,59.86506735563024,27.15578070214615,33.17638502272683,41.69725806511419,18.29988679113919,24.39760468675559,28.005222433547413,32.864430428326564,38.800002479762576,60.275678452802055,64.82149820607464,21.363024356077414,26.332596294759398,31.562709239388155,37.58885163406783,62.395229901217206,7.669641472458375,0.0
7.707237754186112,23.174757075531648,37.92472504404781,49.79601074060898,74.65192215783938,119.26780395681548,40.16397235878917,52.233406240467374,37.040245333787524,44.30968031488082,52.07544322880969,72.47327600585673,88.29349091443481,29.000847045338052,40.33899664755185,54.420787335793754,72.7494236269109,34.09965528741847,38.973282699870694,44.205564251639,46.173619245436896,55.5169529661496,66.71221704943243,93.20098514289295,35.93728470254292,32.714812026784074,59.87505483538326,27.164485686035082,33.20824631005819,41.73188435734937,18.267435244277888,24.39771481451786,28.009717900598474,32.90071101395694,38.85265921900669,60.291992009741,64.85688212149232,21.34335927249773,26.32870472613545,31.577217182425485,37.609482385669345,62.421244140509735,7.707237754186112,0.0
7.744834035913848,23.10683335635784,37.92725946031911,49.835167895969164,74.68945126461544,119.29410327930952,40.18475502479939,52.250219856184884,37.04141700029481,44.346955640495814,52.1059132741095,72.5127092440502,88.2979294840025,28.966752892328184,40.35288919328923,54.44674831136034,72.7812605403445,34.09244257941502,38.97383415943596,44.21992029643076,46.19756740616859,55.55976963809304,66.7187096714433,93.23282173703655,35.974880984270655,32.742400510740175,59.885062633154895,27.173124256162147,33.24015827979081,41.76652638094516,18.234959684674447,24.39782571137708,28.014196193243105,32.936995779815184,38.9052389492463,60.30838767210813,64.89229717831016,21.323619569996577,26.324842474759187,31.59161644707238,37.63022746142153,62.44729803571584,7.744834035913848,0.0
7.7824303176415865,23.03887997820092,37.92977774523411,49.87433798988524,74.7269535092516,119.32046231572696,40.20547974939211,52.26709141331989,37.04257844877772,44.384191639796725,52.13630873502371,72.5522551704988,88.30237949403906,28.932644030885307,40.36674550466794,54.47274328945847,72.81311439403831,34.08518502289279,38.9742299671825,44.23418861594182,46.221596735437444,55.60267844976287,66.72527553122255,93.26470001076646,36.01247726599839,32.76996863717133,59.895090788451476,27.181697036073853,33.27212042189615,41.801184022383595,18.202460353956987,24.39793736953562,28.018657496000074,32.97328452466929,38.95774109070529,60.32486575847801,64.92774342061233,21.303805647941243,26.321009364736916,31.60590719671661,37.65108663865733,62.47339142264111,7.782430317641585,0.0
7.820026599369323,22.97089718343001,37.93228003677921,49.91352074791243,74.76442874836432,119.34688110354061,40.22614647702076,52.284020967418975,37.04372982449261,44.421388220681266,52.16662964711308,72.5919136326441,88.30684100838823,28.89852058010119,40.38056558206612,54.49877221685779,72.84498512175266,34.07788237108638,38.97447179910527,44.24837058241058,46.24570570156382,55.64567778959717,66.73191497451626,93.29661996011022,36.05007354772613,32.797516366560565,59.90513934078998,27.19020464443414,33.30413223025494,41.835857169119976,18.169937489891577,24.398049780980156,28.023101989776265,33.00957705171437,39.01016506649198,60.34142658711728,64.96322089316918,21.283917904520603,26.317205219092756,31.620089609689092,37.6720596813883,62.49952413773021,7.820026599369322,0.0
7.857622881097061,22.902885211231254,37.934766471721446,49.9527158992588,74.80187683956798,119.3733596799749,40.246755153743024,52.30100857242446,37.04487126981591,44.45854529260457,52.196876050688,72.63168447385151,88.3113140915424,28.8643826574397,40.394349427699225,54.5248350398182,72.8768726575484,34.07053437647785,38.9745613380622,44.262467504278,46.26989282971587,55.688766040744085,66.73862835316748,93.32858158112738,36.087669829453866,32.825043659380825,59.91520832969746,27.198647694997184,33.33619320269333,41.87054570957403,18.137391326461266,24.398162937499475,28.027529851958167,33.04587316843933,39.06251030257764,60.35807047594929,64.99872964143886,21.263956736709968,26.31342985985008,31.63416387904232,37.69314634048058,62.52569601806577,7.857622881097061,0.0
7.895219162824798,22.834844297665857,37.93723718561266,49.99192317672948,74.83929764146966,119.39989808200448,40.26730572722858,52.31805428066664,37.04600292431656,44.49566276650369,52.2270479907949,72.67156753341825,88.31579880865223,28.83023037876858,40.40809704558439,54.5509317040951,72.90877693578516,34.06314079082287,38.97450027306105,44.27648062811705,46.29415670038486,55.731941581268764,66.74541602519207,93.36058486990943,36.1252661111816,32.85255047609553,59.92529779471049,27.207026796583218,33.36830284101577,41.90524953312102,18.104822093943366,24.398276830701423,28.031941256500666,33.08217268649771,39.114776227776844,60.37479774251841,65.03426971156884,21.243922540236913,26.30968310811071,31.648130212324393,37.7143463538366,62.55190690136785,7.895219162824798,0.0
7.932815444552534,22.76677467572681,37.9396923127939,50.03114231667228,74.87669101366487,119.42649634635202,40.28779814676656,52.33515814285639,37.047124924826406,44.53274055472404,52.25714551720155,72.71156264658107,88.32029522553583,28.796063858390408,40.42180844150553,54.57706215494474,72.94069789112031,34.05570136517733,38.97429029855897,44.290411140593406,46.318495947822214,55.7752027843526,66.7522783548553,93.39262982257954,36.16286239290934,32.88003677715919,59.935407775374564,27.215342553057337,33.400460651035054,41.93996853008311,18.072230018984804,24.398391452029006,28.036336374013334,33.11847542158268,39.16696227372938,60.39160870395386,65.0698411503974,21.223815709548084,26.305964784131866,31.66198883134871,37.73565944658261,62.57815662599292,7.932815444552534,0.0
7.970411726280271,22.698676575394334,37.94213198640029,50.07037305892379,74.91405681673237,119.45315450948678,40.308232363272815,52.35232020807788,37.048237405508324,44.5697785709481,52.28716868438252,72.75166964452477,88.3248034086884,28.76188320907289,40.435483622979234,54.60322633712945,72.97263545850713,34.04821584992426,38.97393311377556,44.304260170449034,46.342909258447,55.81854801848546,66.75921571274854,93.42471643529268,36.200458674637076,32.907502523017904,59.94553831124359,27.223595563311083,33.4326661425993,41.97470259172059,18.039615324675808,24.398506792775603,28.040715371844115,33.154781193305894,39.21906787488398,60.40850367693295,65.10544400545534,21.203636637776988,26.30227470740086,31.675739971959448,37.757085331261365,62.60444503093326,7.970411726280271,0.0
8.008008008008009,22.630550223689923,37.944556338366084,50.10961514675668,74.95139491223009,119.4798726076225,40.328608329296905,52.36954052378153,37.049340497922415,44.60677673012614,52.317117551503685,72.79188835439062,88.32932342529243,28.72768854207828,40.44912259922134,54.629424194923075,73.00458957319377,34.04068399480113,38.97343042201962,44.31802879050124,46.36739536923065,55.8619756476508,66.76622847586677,93.45684470423558,36.23805495636481,32.934947674109964,59.955689441879265,27.231786421246834,33.46491882961621,42.009451610223394,18.006978230621744,24.398622844099357,28.04507841416062,33.191089825079985,39.27109246848366,60.42548297764406,65.14107832496747,21.183385716712674,26.298612696707753,31.689383883793145,37.778623708030196,62.6307719558159,8.008008008008007,0.0
8.045604289735746,22.562395844729263,37.94696549943017,50.14886832682757,74.9887051626902,119.50665067671588,40.34892599902896,52.38681913577721,37.0504343310902,44.64373494840894,52.34699218240654,72.8322185992855,88.33385534322736,28.69347996719219,40.462725381114154,54.65565567211618,73.03656017072169,34.03310554892769,38.97278393003003,44.331718019649294,46.39195306606583,55.905484031503406,66.7733170276861,93.48901462562654,36.27565123809255,32.96237219086645,59.96586120685051,27.23991571576481,33.497218230074616,42.04421547870249,17.974318953013395,24.398739597036887,28.049425662029137,33.22740114400489,39.32303549455269,60.4425469217489,65.17674415785423,21.163063336769476,26.29497857021585,31.702920830036483,37.80027426486383,62.65713724090175,8.045604289735744,0.0
8.083200571463482,22.494213659773912,37.94935959914166,50.188132349125944,75.02598743161477,119.5334887524645,40.36918532830621,52.404156088227694,37.05151903155691,44.680653143082395,52.376792645591884,72.87266019829076,88.33839923107979,28.65925759275168,40.476291981174484,54.6819207120215,73.06854718692426,34.02548026083406,38.971995347331124,44.345328824882785,46.416581182126066,55.949071525540106,66.78048175824243,93.52122619571563,36.313247519820294,32.98977603371181,59.9760536457329,27.247984030752637,33.529563866063256,42.07899409118149,17.941637704695466,24.39885704251617,28.053757273491264,33.2637149807576,39.37489639588523,60.45969582434437,65.21244155373323,21.14266988695763,26.291372145530126,31.71635108718059,37.82203667776199,62.6835407270848,8.083200571463484,0.0
8.12079685319122,22.42600388728183,37.95173876586595,50.22740696692391,75.06324158347138,119.56038687030536,40.389386274619426,52.421551423642214,37.052594723451925,44.717531232503866,52.40651901420304,72.91321296647197,88.34295515815408,28.625021525672633,40.48982241352216,54.708219257479264,73.10055055792557,34.01780787848925,38.97106638560261,44.35886212328476,46.44127859622163,55.992736481263414,66.78772306420947,93.55347941078428,36.35084380154803,33.01715916306441,59.986266798108026,27.25599194507741,33.56195526378719,42.11378734258826,17.908934695233622,24.39897517136879,28.058073403638396,33.30003116948525,39.42667461803538,60.47692999992422,65.24817056292092,21.122205754854885,26.287793239763637,31.729674944771922,37.84391061096145,62.70998225589097,8.120796853191221,0.0
8.158393134918958,22.3577667429567,37.95410312679086,50.266691936726716,75.10046748368896,119.58734506541295,40.409528797118966,52.43900518287042,37.05366152854758,44.75436913604061,52.436171366008814,72.95387671488838,88.34752319448266,28.59077187147654,40.5033166938494,54.734551250862566,73.13257022013887,34.01008814933019,38.9699987580645,44.372318784024884,46.4660442311575,56.03647724633777,66.79504134897817,93.58577426714561,36.38844008327577,33.044521539337154,59.99650070356303,27.263940032580095,33.59439195358169,42.14859512874656,17.876210130979853,24.399093974341557,28.062374204684104,33.33634954770159,39.478369609309,60.49424976233968,65.28393123643396,21.10167132657904,26.284241669602014,31.742892705160063,37.86589571715216,62.736461669477315,8.158393134918958,0.0
8.195989416646693,22.28950243979623,37.95645280793312,50.30598701822395,75.13766499865312,119.61436337269758,40.42961285662073,52.456517405096385,37.054719566315974,44.791166774009625,52.46574978338579,72.99465125060308,88.3521034108369,28.556508734316605,40.51677483939052,54.76091663408281,73.1646061102652,34.00232082029101,38.96879417887719,44.38569963033653,46.490877052097765,56.08029216473923,66.80243702273594,93.61811076114408,36.426036365003505,33.07186312293807,60.00675540168985,27.27182886207221,33.62687346992372,42.18341734636788,17.843464215136397,24.39921344210744,28.06665982603438,33.37266995618651,39.52998082075684,60.511655424760306,65.31972362599109,21.081066986761428,26.280717251365903,31.756004683242576,37.88799163769748,62.76297881063093,8.195989416646693,0.0
8.233585698374432,22.221211188139318,37.95878793414497,50.345291974241725,75.1748339957022,119.6414418268035,40.44963841561183,52.47408812783302,37.05576895398445,44.82792406761912,52.49525435330017,73.03553637669297,88.35669587873782,28.52223221700321,40.53019686889251,54.787315348594966,73.1966581652922,33.99450563783301,38.96745436255675,44.399005441474095,46.51577606494137,56.12417957689784,66.8099105025463,93.65048888915567,36.46363264673124,33.09918387427089,60.01703093208476,27.279658997334764,33.65939935144128,42.21825389304325,17.81069714781814,24.399333565275906,28.070930414355963,33.408992238888736,39.58150770616918,60.52914729963371,65.35554778401453,21.060393118521322,26.277219801071602,31.7690112062072,37.910198002857975,62.789533522767954,8.23358569837443,0.0
8.271181980102169,22.152893195712206,37.96110862912107,50.38460657069582,75.21197434312317,119.66858046210722,40.469605438256,52.49171738691659,37.0568098065893,44.86464093891209,52.52468516728939,73.07653189225933,88.36130067046768,28.487942421028855,40.543582802586094,54.813747335403136,73.22872632249256,33.986642347974545,38.96598102340564,44.41223695464546,46.540740314712906,56.16813781983317,66.81746221242881,93.68290864758764,36.50122892845898,33.126483753735684,60.0273273343477,27.287430997119266,33.6919691409204,42.25310466723509,17.77790912611357,24.399454334402755,28.075186113642655,33.44531624283136,39.63294972207206,60.546725698645425,65.39140376363159,21.03965010344127,26.27374913448981,31.781912613271487,37.93251443201875,62.81612564993248,8.271181980102167,0.0
8.308778261829906,22.08454866767356,37.96341501540548,50.423930576544834,75.24908591014746,119.69577931271593,40.48951389039882,52.50940521650151,37.057842237027884,44.90131731071082,52.55404232144316,73.11763759243841,88.36591785908075,28.45363944659241,40.55693266215728,54.84021253506583,73.2608105194228,33.978730696321946,38.96437587495897,44.42539486691658,46.56576888397273,56.21216522728308,66.82509258343948,93.71537003287862,36.538825210186715,33.153762721729436,60.037644648081695,27.295145415150778,33.72458238531017,42.28796956826929,17.745100344144404,24.399575739999378,28.079427065279805,33.48164181802028,39.684306327724805,60.56439093267771,65.42729161867622,21.018838321543345,26.2703050672025,31.794709255420248,37.95494053391996,62.84275503679551,8.308778261829907,0.0
8.346374543557642,22.016177806658625,37.965707214398904,50.463263763745076,75.2861685669468,119.72303841246547,40.50936373957266,52.5271516490554,37.05886635610938,44.93795310656334,52.58332591638399,73.15885326841222,88.3705475184153,28.419323392622896,40.57024647071975,54.86671088770147,73.29291069392197,33.97077042810029,38.96264062944622,44.4384798370842,46.590860891248624,56.256260129825634,66.83280205375117,93.74787304149851,36.57642149191445,33.18102073864662,60.047982912892245,27.30280280013292,33.75723863572566,42.32284849632712,17.71227099312369,24.39969777254146,28.083653408106994,33.51796881735545,39.73557698511901,60.58214331176847,65.46321140369075,20.99795815126628,26.266887414658125,31.807401495140923,37.97747590689017,62.86942152865376,8.346374543557644,0.0
8.383970825285381,21.94778081282238,37.96798534636604,50.50260590720567,75.32322218462954,119.75035779491901,40.52915495500145,52.54495671535435,37.059882272604085,44.974548250691036,52.61253605724763,73.20017870741952,88.3751897231051,28.384994356802636,40.58352425278729,54.893242332993786,73.32502678411011,33.96276128818496,38.96077699726871,44.45149248751398,46.616015489493044,56.300420854994464,66.84059106873445,93.7804176699483,36.61401777364219,33.208257764879896,60.0583421683867,27.31040369575476,33.78993744744894,42.357741352437465,17.67942126141274,24.39982042247729,28.087865278478873,33.554297096544644,39.786761158978884,60.59998314506935,65.49916317392724,20.977009969443518,26.263495992224943,31.819989706157152,38.00012013908258,62.896124971428826,8.383970825285381,0.0
8.421567107013116,21.87935788388169,37.97024953044316,50.54195678474402,75.36024663523654,119.77773749336498,40.54888750760512,52.56282044447842,37.06089009329113,45.01110266793811,52.64167285366268,73.24161369276715,88.37984454859156,28.350652435589925,40.59676603424735,54.91980681019716,73.35715872838715,33.954703021133504,38.95878668649248,44.46443340594133,46.641231864567814,56.344645727387395,66.84846008103833,93.81300391476017,36.651614055369926,33.23547376082064,60.068722454173695,27.317948640699502,33.822678379928234,42.39264803846892,17.646551334576667,24.39994368023552,28.092062810324414,33.59062651401991,39.83785831676297,60.6179107408035,65.53514698534929,20.95599415128214,26.26013061524272,31.83247427316071,38.022872808713544,62.922865211665616,8.421567107013116,0.0
8.459163388740853,21.810909215156702,37.972499884645636,50.581316177042936,75.39724179173731,119.80517754081548,40.56856137000383,52.58074286380745,37.06188992300517,45.047616283721695,52.67073641973007,73.2831580038412,88.3845120711357,28.31629772424114,40.6099718423346,54.94640425814219,73.38930646543136,33.94659537121778,38.95667140235695,44.47730314723277,46.66650923375882,56.38893306876876,66.85640955067161,93.84563177249757,36.68921033709766,33.2626686868596,60.07912380986247,27.325438168654856,33.855460996775214,42.427568457122064,17.613661395438644,24.40006753623254,28.09624613520443,33.6269569308565,39.888867928667125,60.635926406222936,65.57116289463328,20.934911070342675,26.25679109907276,31.844855591542114,38.04573348430342,62.94964209653152,8.459163388740853,0.0
8.496759670468592,21.742434999611163,37.97473652587589,50.62068386760769,75.43420752802636,119.83267797000481,40.58817651652202,52.59872399901701,37.06288186468135,45.08408902398413,52.699726874002174,73.32481141611865,88.38919236783072,28.281930316832355,40.62314170560538,54.973034615241026,73.4214699341983,33.938438082456756,38.95443284679887,44.49010223510537,46.69184684432271,56.43328119816517,66.8644399450839,93.87830123975472,36.7268066188254,33.28984250338751,60.08954627506231,27.332872808325128,33.888284865760696,42.46250251192178,17.580751624132997,24.400191980879384,28.1004153823675,33.66328821069411,39.93978946762891,60.65403044756537,65.60721095917039,20.913761098519732,26.253477259146226,31.85713406712004,38.06870172491918,62.97645547381506,8.496759670468593,0.0
8.534355952196329,21.673935427891976,37.976959569931125,50.66005964272387,75.47114371891927,119.86023881338734,40.6077329231921,52.61676387407465,37.063866019399526,45.120520815145795,52.72864433946132,73.36657370117904,88.39388551661456,28.24755030628043,40.636275653912314,54.99969781949279,73.45364907391922,33.93023089864946,38.952072717991925,44.50283116380316,46.717243972067145,56.47768843195511,66.8725517392469,93.91101231315699,36.76440290055314,33.316995170795714,60.09998988938184,27.3402530834448,33.921149558808644,42.49745010720964,17.547822198157014,24.400317004588295,28.10457067880438,33.699620219660595,39.99062240933317,60.67222317001065,65.6432912370678,20.89254460602352,26.25018891101094,31.869310115869858,38.09177708041898,63.00330519192469,8.53435595219633,0.0
8.571952233924067,21.605410688367922,37.979169131511455,50.69944329141642,75.50805024014917,119.88786010313639,40.62723056775805,52.63486251123644,37.0648424864267,45.15691158405965,52.757488943498124,73.40844462671612,88.39859159628286,28.21315778436371,40.64937371837967,55.02639380848912,73.48584382409999,33.92197356340858,38.949592709901594,44.51549039972871,46.74269991996621,56.52215308395236,66.8807454157359,93.9437649893606,36.80199918228087,33.34412664947678,60.11045469242851,27.347579512793704,33.954054651988514,42.53241114813635,17.514873292421623,24.40044259777886,28.108712149300857,33.735952826297684,40.04136623221887,60.690504877636826,65.67940378715033,20.8712619613622,26.24692587037656,31.881384163651365,38.11495909169798,63.030191099887595,8.571952233924067,0.0
8.609548515651802,21.53686096716745,37.981365324227944,50.73883460540868,75.54492696836306,119.91554187114197,40.64666942967857,52.65301993104366,37.06581136325871,45.19326125796674,52.786260817889456,73.45042395654983,88.40331068650195,28.178752841742124,40.66243593137904,55.05312251941947,73.51805412451962,33.91366582019425,38.94699451185522,44.528080383028616,46.76821401681223,56.566673465483376,66.8890214648108,93.97655926505263,36.83959546400861,33.37123689982515,60.12094072380788,27.354852610213555,33.98699972550622,42.56738554065425,17.481905079300965,24.4005687508838,28.11283991648924,33.7722859014892,40.092020417487255,60.70887587337569,65.71554866896209,20.84991353132506,26.243687953158286,31.893356645936088,38.13824729093555,63.057113047348466,8.609548515651802,0.0
8.64714479737954,21.468286448215828,37.98354826061082,50.77823337908239,75.58177378111809,119.94328414900968,40.66604949013015,52.67123615231981,37.06677274566059,45.22956976445301,52.81496009877577,73.49251145063832,88.4080428678222,28.14433556797695,40.67546232650539,55.079883889076584,73.55027991522907,33.90530741234845,38.94427980812726,44.54060152913236,46.79378561590475,56.61124788545875,66.89738038449771,94.00939513695106,36.87719174573635,33.39832588223778,60.13144802312299,27.36207288462592,34.01998436369364,42.60237319150995,17.448917728680716,24.400695454354434,28.116954100898315,33.80861931839103,40.14258444911107,60.72733645896794,65.75172594276799,20.82849968096649,26.24047497551897,31.905228007534276,38.16164120184334,63.08407088456811,8.64714479737954,0.0
8.684741079107276,21.39968731327135,37.98571805211768,50.81763940943851,75.6185905568783,119.97108696805867,40.685370732009844,52.689511192167856,37.06772672770581,45.265837031407045,52.843586926638494,73.53470686508996,88.4127882216918,28.10990605155003,40.68845293855382,55.10667785386198,73.5825211365499,33.89689808312968,38.94145027753939,44.5530542302434,46.81941409377782,56.655874650438925,66.9058226806699,94.0422726018044,36.91478802746408,33.42539355711473,60.14197662997377,27.369240840051436,34.05300815499663,42.637374008236904,17.415911408005467,24.400822698665785,28.12105482100203,33.84495295236331,40.19305781384505,60.745886934917934,65.78793566955515,20.807020773590768,26.23728675390989,31.916998702321806,38.185140339914156,63.111064462422284,8.684741079107276,0.0
8.722337360835015,21.331063741960865,37.987874809141935,50.85705249605837,75.65537717501093,119.99895035932026,40.704633139937734,52.7078450659677,37.06867340181446,45.30206298697914,52.87214144627671,73.57700995217554,88.41754683047043,28.075464379882657,40.70140780349651,55.133504349791295,73.61477772907301,33.88843757574799,38.93850759307534,44.565438856782336,46.84509884896582,56.70055206469424,66.91434886712895,94.07519165639206,36.95238430919182,33.452439884859885,60.152526583956345,27.376356975630326,34.08607069196192,42.6723878991482,17.382886282324964,24.400950474321377,28.125142193266797,33.88128668090449,40.24344000123759,60.764527600447984,65.82417791103468,20.785477170737607,26.234123105109962,31.92866919296726,38.208744212671505,63.13809363240031,8.722337360835013,0.0
8.759933642562752,21.262415911814575,37.990018641021095,50.896472441065406,75.69213351578293,120.026874353536,40.72383670025921,52.72623778737396,37.069612858790485,45.33824755954132,52.90062380678377,73.61942046034054,88.42231877744338,28.041010639353942,40.714326958460155,55.16036331249974,73.64704963365739,33.87992563340059,38.93545342151051,44.57775575878131,46.87083930080865,56.745278430259496,66.92295946568547,94.10815229752392,36.98998059091956,33.47946482588153,60.16309792466245,27.383421785644057,34.119171571222566,42.7074147733293,17.349842514339326,24.40107877185781,28.12921633219757,33.917620383587526,40.29373050364356,60.7832587534524,65.86045272964294,20.76386923216855,26.230983846263655,31.940239950659247,38.232452319919155,63.16515824660378,8.75993364256275,0.0
8.79752992429049,21.193743998300018,37.99214965604531,50.93589904908809,75.72885946035787,120.05485898115643,40.742981401047004,52.744689368313914,37.07054518785773,45.374390677648336,52.929034161523376,73.66193813421722,88.42710414683603,28.00654491531885,40.72721044170378,55.187254677247566,73.67933679142871,33.87136199930763,38.9322894230556,44.590005267230275,46.89663488829632,56.790052046983064,66.9316550062399,94.14115452204044,37.027576872647295,33.50646834059299,60.173690691678715,27.39043575953815,34.15231039348237,42.74245454063088,17.316780264443256,24.40120758184891,28.133277350382578,33.953953941997405,40.343928816238076,60.802080690450865,65.89676018854324,20.742197315854018,26.227868794917498,31.95171145483439,38.2562641539911,63.19225815774514,8.79752992429049,0.0
