10Dq,3_T_1_0,3_T_1_1,3_T_1_2,3_T_1_3,3_T_1_4,3_T_1_5,3_T_1_6,1_T_2_0,1_T_2_1,1_T_2_2,1_T_2_3,1_T_2_4,1_T_2_5,1_T_2_6,1_A_1_0,1_A_1_1,1_A_1_2,1_A_1_3,1_A_1_4,1_E_1_0,1_E_1_1,1_E_1_2,1_E_1_3,1_E_1_4,3_T_2_0,3_T_2_1,3_T_2_2,3_T_2_3,3_T_2_4,1_T_1_0,1_T_1_1,1_T_1_2,1_T_1_3,3_E_1_0,3_E_1_1,3_E_1_2,3_A_2_0,3_A_2_1,1_A_2_0,1_A_2_1,5_E_1,5_T_2,3_A_1
17297.297297297297,11217.962580871415,26018.969064603163,30633.18535439902,43706.770185550435,51199.80295259047,70813.14826730086,78664.73348657652,32936.10404852223,40078.89385409904,48981.18288158186,56044.66681313852,68591.46633922445,76075.89188333282,108093.64607199303,7746.105557327013,40744.81294079034,62538.73160764018,87652.16265971013,135056.8045318296,39597.40608086859,54936.73062780615,61285.7322977992,89024.09144886694,95756.65143655101,16558.407669650227,27591.962710532258,35116.40896862574,47177.22962279641,73590.24832569262,22387.73329736632,45439.64407114312,65024.6591641885,85534.30076459933,30020.06717442935,43811.16449796541,53094.60292219983,40878.90235476259,66824.11494253471,46285.89257608773,61212.644721209566,17297.2972972973,0.0,47364.377297297295
17337.33733733734,11180.58374608406,26019.107465000387,30635.87902998187,43743.689408448525,51229.23160058824,70853.51635690492,78712.68440500398,32913.17663353346,40072.73155080989,48984.94955899157,56076.552921939365,68617.5907231854,76119.39874661033,108137.571876942,7669.973583894163,40745.69119594566,62579.95614093075,87683.42754919743,135099.6088673693,39597.74517046213,54963.9821325731,61307.95202168796,89080.04275233827,95771.00993495049,16526.976930968147,27591.147961607538,35118.170342912636,47213.788621324726,73624.21348052428,22349.515936505395,45447.30028947015,65058.58785093138,85570.97326043039,30022.49558307284,43849.954766864495,53133.46432473734,40902.344406391756,66840.71293094558,46295.54907272551,61243.02826461183,17337.33733733734,0.0,47404.417337337334
17377.37737737738,11143.198640645402,26019.245662912577,30638.56747027938,43780.58908802536,51258.55617298394,70893.95722171581,78760.69787556962,32890.185020267934,40066.595260682734,48988.69415222044,56108.43067193712,68643.56789687197,76163.07743189503,108181.54169825696,7593.8326379655555,40746.5661240341,62621.171094538964,87714.65091013818,135142.47661070048,39598.08290019194,54991.15961742593,61330.17644281746,89135.91755597925,95785.51561571752,16495.521200781175,27590.338173533462,35119.91416269076,47250.368401590975,73658.19543878103,22311.293997567132,45454.93431882523,65092.535368683966,85607.653692301,30024.913379317182,43888.751502091436,53172.32987334614,40925.7564489521,66857.34092842527,46305.16636656081,61273.45101081656,17377.37737737738,0.0,47444.45737737737
17417.41741741742,11105.807289773798,26019.38365802713,30641.250691974506,43817.46905720824,51287.777223955534,70934.47026245267,78808.77406886037,32867.12942738585,40060.484975455045,48992.416826910645,56140.29981871869,68669.39930900602,76206.92636037871,108225.55553439735,7517.682755114041,40747.43774421145,62662.37643621117,87745.83276591753,135185.4077159632,39598.41927852063,55018.26290489687,61352.40597798869,89191.71287308229,95800.1712177637,16464.0405852583,27589.533308714097,35121.64059527059,47286.96879136648,73692.19413680796,22273.067498687702,45462.54623511218,65126.50164963234,85644.34203398519,30027.320632427192,43927.554655522064,53211.19954688558,40949.13845888522,66873.99895853219,46314.744620837926,61303.91279657949,17417.41741741742,0.0,47484.49741741741
17457.457457457458,11068.409718526796,26019.52145004241,30643.928711657965,43854.32914734374,51316.89531198485,70975.05487791955,78856.91315489703,32844.01007450362,40054.400684186345,48996.11774733565,56172.160118438536,68695.08641857476,76250.94394554454,108269.61338378895,7441.523970697188,40748.30607548778,62703.57213384066,87776.97314049644,135228.40213693545,39598.75431383832,55045.29181906798,61374.64104138882,89247.42566279545,95814.97953528177,16432.53518995653,27588.733329889757,35123.349806231316,47323.58962014182,73726.209511238,22234.83645789923,45470.13611402782,65160.486626166006,85681.0382593644,30029.717411072692,43966.36417948858,53250.07332435364,40972.490412816944,66890.68704464051,46324.28399850358,61334.413458953866,17457.457457457458,0.0,47524.53745745745
17497.4974974975,11031.005951802556,26019.659038667727,30646.601545829162,43891.16918818104,51345.91099981434,71015.71046508425,78905.11530311343,32820.82718215833,40048.342373313324,48999.79707641012,56204.01132780686,68720.63069406625,76295.12859391468,108313.71524482298,7365.356319859089,40749.171136728786,62744.75815546552,87808.07205840989,135271.4598270342,39599.08801446333,55072.24618561585,61396.88204454436,89303.05282942628,95829.94341844265,16401.005119825495,27587.938200133594,35125.041959439535,47360.23071910835,73760.2414989905,22196.60089313061,45477.704031061614,65194.49023087812,85717.74234242714,30032.10378333476,44005.1800267744,53288.95118488585,40995.812287558125,66907.40520993937,46333.784662200575,61364.95283529691,17497.497497497498,0.0,47564.5774974975
17537.53753753754,10993.596014341456,26019.79642362306,30649.26921089703,43927.98900785504,51374.82485440346,71056.43641915664,78953.38068233593,32797.58097177238,40042.31002670425,49003.4549756994,56235.85320407766,68746.03361271718,76339.47870578608,108357.86111585563,7289.179837532087,40750.03294665723,62785.9344692661,87839.12954476496,135314.58073931717,39599.42038864313,55099.12583185625,61419.129396274395,89358.59122177615,95845.06577406268,16369.450479211979,27587.147882848338,35126.717217067686,47396.89192113967,73794.29003726984,22158.360822208364,45485.250061494946,65228.512396565864,85754.45425726836,30034.479816711853,44044.00215060906,53327.83310775415,41019.10406010542,66924.15347743212,46343.24677426149,61395.53076327604,17537.537537537537,0.0,47604.61753753754
17577.57757757758,10956.179930727518,26019.933604638998,30651.931723180878,43964.78843286949,51403.63744688567,71097.23213366779,79001.7094607624,32774.27166561853,40036.30362571282,49007.09160542954,56267.68550503718,68771.2966597735,76383.9926759536,108402.0509952076,7212.994558438619,40750.89152385409,62827.101043562405,87870.14562523895,135357.7648264835,39599.75144455495,55125.930586788934,61441.38350264392,89414.0376325083,95860.34956623662,16337.871371864436,27586.362341763048,35128.37573961233,47433.573060773735,73828.355063564,22120.116262857406,45492.77428040061,65262.5530562306,85791.1739780889,30036.845578125925,44082.83050466332,53366.719072365915,41042.365707642064,66940.9318699355,46352.67049670254,61426.14708087502,17577.577577577576,0.0,47644.65757757758
17617.61761761762,10918.757725389758,26020.07058145648,30654.589098911252,44001.567288079925,51432.34935252555,71138.09700054849,79050.10180594138,32750.899486785253,40030.323149231495,49010.707124496854,56299.507988992205,68796.42132776427,76428.66889441968,108446.28488116313,7136.800517092852,40751.746886760026,62868.257846811466,87901.12032607758,135401.01204087565,39600.08119030671,55152.66028114224,61463.64476691745,89469.38879755352,95875.79781693289,16306.26790093747,27585.581540929852,35130.01768591227,47470.27397419469,73862.43651564332,22081.867232701876,45500.27676264226,65296.61214307828,85827.90147919515,30039.20113392841,44121.66504304405,53405.60905826277,41065.59720753862,66957.74041007899,46362.05599121755,61456.80162640005,17617.617617617616,0.0,47684.69761761762
17657.65765765766,10881.329422603776,26020.207353826714,30657.24135423074,44038.32539667664,51460.961150676114,71179.03041020784,79098.55788475115,32727.464659142424,40024.368573744105,49014.301690477776,56331.32041475864,68821.40911578934,76473.50574709098,108490.56277196978,7060.59774780248,40752.599053676604,62909.40484760513,87932.0536740931,135444.32233448036,39600.409633937576,55179.31474741793,61485.913589512704,89524.64139555806,95891.41360654666,16274.640168996257,27584.805444720776,35131.64321316646,47506.99449921523,73896.53433155894,22043.61374926591,45507.75758287378,65330.689590519425,85864.6367349985,30041.546549906157,44160.50572028949,53444.503045119665,41088.79853735378,66974.57912030388,46371.40341917199,61487.494238485655,17657.65765765766,0.0,47724.73765765766
17697.6976976977,10843.89504649301,26020.343921511005,30659.888505194805,44075.0625801673,51489.473424736476,71220.031751612,79147.0778633785,32703.967407307344,40018.43987337799,49017.87545963867,56363.122541649966,68846.2615288212,76518.50161646039,108534.88466583753,6984.38628467044,40753.44804276755,62950.542014667466,87962.94569666224,135487.69565892994,39600.73678341895,55205.89381993559,61508.19036795433,89579.79204737733,95907.20007440685,16242.988278020943,27584.03401782457,35133.25247695173,47543.734475258825,73930.64844964161,22005.355829974465,45515.216815538995,65364.78533216953,85901.37972001467,30043.881891287318,44199.35249136435,53483.40101274373,41111.96967483506,66991.44802286263,46380.71294159716,61518.224756100535,17697.6976976977,0.0,47764.7776976977
17737.737737737738,10806.454621030229,26020.480284280595,30662.53056777258,44111.778658359704,51517.886762109716,71261.10041236255,79195.66190729785,32680.407956611183,40012.53701995549,49021.42858694552,56394.91412946612,68870.98007702148,76563.65488227505,108579.25056093841,6908.16616159656,40754.293872060094,62991.66931685249,87993.79642172469,135531.1319655039,39601.06264665503,55232.3973348774,61530.47549682806,89634.83731562062,95923.16041923205,16211.31232941099,27583.26722524358,35134.84563124044,47580.493743342435,73964.77880850027,21967.093492154047,45522.65453487092,65398.89930184925,85938.13040886351,30046.207222747104,44238.20531165508,53522.302941073285,41135.110597919615,67008.34713981813,46389.984719184446,61548.99301855328,17737.737737737738,0.0,47804.817737737736
17777.777777777777,10769.008170038891,26020.616441916478,30665.16755784768,44148.47344934425,51546.20175416113,71302.23577877498,79244.31018124992,32656.786533065584,40006.65998304477,49024.961226073734,56426.69493848209,68895.56627507214,76608.96392218946,108623.6604554056,6831.937412279218,40755.13655944611,63032.786723141646,88024.6058777808,135574.63120512996,39601.38723148358,55258.8251303324,61552.76936773489,89689.7737042516,95939.29789953082,16179.612423989494,27582.505032290635,35136.42282841775,47617.27214605921,73998.92534702067,21928.826753033532,45530.070814891515,65433.03143358447,85974.88877626826,30048.522608413547,44277.06413696517,53561.20881017683,41158.22128473494,67025.27649304284,46399.2189122798,61579.79886549797,17777.777777777777,0.0,47844.857777777775
17817.81781781782,10731.55571719449,26020.75239420937,30667.799491218982,44185.14676947649,51574.41899617667,71343.43723595697,79293.02284922052,32633.103363329876,40000.80873001018,49028.47352941788,56458.464729436964,68920.02164152198,76654.42711240351,108668.1143473331,6755.700070217026,40755.976122683525,63073.894202641604,88055.37409389002,135618.1933283857,39601.71054567666,55285.177046341014,61575.07236924561,89744.59765824895,95955.61583394119,16147.888662007446,27581.74740458601,35137.98421929893,47654.06952756135,74033.08800436405,21890.555629744893,45537.46572941107,65467.18166160656,86011.6547970553,30050.828111873132,44315.928923510524,53600.11860025198,41181.30171359961,67042.2361042182,46408.41568087811,61610.6421369397,17817.81781781782,0.0,47884.89781781782
17857.85785785786,10694.097286025855,26020.888140959403,30670.42638360138,44221.798433359356,51602.539087321886,71384.70416788648,79341.80007441922,32609.358674678515,39994.983226061915,49031.96564810147,56490.2232635228,68944.34769814866,76700.04282828521,108712.61223477496,6679.454168710381,40756.812579397345,63114.99172458172,88086.10109966878,135661.8182854997,39602.032596941346,55311.45292493905,61597.384886855376,89799.30556333353,95972.11760150432,16116.141143147983,27580.994308054353,35139.52995314639,47690.8857335433,74067.26671996585,21852.28013932395,45544.83935202793,65501.34992035256,86048.42844615338,30053.12379617641,44354.79962791481,53639.03229162449,41204.35186302408,67059.22599483377,46417.57518461792,61641.52267323993,17857.85785785786,0.0,47924.93785785786
17897.8978978979,10656.632899916563,26021.02368197612,30673.048250626594,44258.42825382556,51630.562630600994,71426.03595748973,79390.64201925813,32585.55269496879,39989.18343430508,49035.437731986676,56521.97030237395,68968.54596933634,76745.80944497812,108757.15411574476,6603.1997408632815,40757.645947081,63156.079258311875,88116.7869252887,135705.506026353,39602.353392920384,55337.65261020194,61619.70730293886,89853.89374576657,95988.80664186597,16084.36996653056,27580.245708921695,35141.060177686464,47727.720611224926,74101.46143353422,21814.000298711162,45552.191756128006,65535.536144465295,86085.20969859345,30055.409723843477,44393.67620720503,53677.94986474728,41227.37171171133,67076.24618618657,46426.69758277603,61672.44031512186,17897.8978978979,0.0,47964.9778978979
17937.93793793794,10619.162582106208,26021.159017078255,30675.665107843874,44295.03604191955,51658.49023281638,71467.43198671912,79439.54884533041,32561.68565260919,39983.40931578819,49038.889929684025,56553.70560805602,68992.6179814691,76791.72533799248,108801.73998821479,6526.936819584702,40758.4762430976,63197.156773300274,88147.43160147472,135749.25650048052,39602.672941192934,55363.77594828856,61642.03999670538,89908.35847222549,96005.68645540148,16052.575230715143,27579.50157371247,35142.57503912627,47764.57400933505,74135.67208504895,21775.71612475231,45559.52301488426,65569.7402687935,86121.99852950785,30057.68595686949,44432.55861880699,53716.87130019939,41250.36123855763,67093.29669938031,46435.78303426243,61703.39490367551,17937.93793793794,0.0,48005.01793793794
17977.97797797798,10581.686355691683,26021.294146093624,30678.276970720777,44331.621606879715,51686.32250452851,71508.89163663074,79488.52071338888,32537.757776527833,39977.66082955103,49042.32238856213,56585.4289430554,69016.56526234065,76837.78888378113,108846.36985011572,6450.665437590287,40759.30348468092,63238.22423913106,88178.03515950314,135793.06965707254,39602.9912492752,55389.82278748491,61664.3833441545,89962.69594976275,96022.76060325657,16020.757033706308,27578.7618692466,35144.074682170074,47801.44577809505,74169.89861475992,21737.427634199266,45566.833201256595,65603.9622283919,86158.79491413021,30059.952556729997,44471.44682054089,53755.796578685055,41273.32042265327,67110.3775553247,46444.831697615096,61734.38628036287,17977.97797797798,0.0,48045.05797797798
18018.018018018018,10544.204243628446,26021.429068858975,30680.883854643893,44368.18475612032,51714.06006001612,71550.41428746168,79537.55778332465,32513.76929614148,39971.937932671965,49045.73525475737,56617.1400702687,69040.38934057987,76883.99846029896,108891.04369933577,6374.385627403903,40760.127688936744,63279.281625501884,88208.59763119962,135836.94544497586,39603.30832462117,55415.79297824764,61686.73771803186,90016.90232585433,96040.03270729902,15988.915472957311,27578.02656263653,35145.55925003573,47838.335769202546,74204.14096318587,21699.13484371071,45574.122387991316,65638.20195852137,86195.59882779459,30062.20958438632,44510.34077061702,53794.725681032694,41296.249243283266,67127.48877473475,46453.84373099512,61765.4142870229,18018.018018018018,0.0,48085.09801801802
18058.058058058057,10506.716268731863,26021.563785219845,30683.48577491956,44404.72529521322,51741.70351723687,71591.99931870731,79586.6602141455,32489.720441324847,39966.240580314545,49049.1286731835,56648.838752992226,69064.0917450929,76930.35244754615,108935.76153372011,6298.097421359187,40760.948872844005,63320.32890222204,88239.11904893749,135880.8838126954,39603.6241746232,55441.686373247285,61709.103487785345,90070.97368854431,96057.50644997405,15957.050645374175,27577.295621284382,35147.02888447087,47875.243835815505,74238.39907111312,21660.837769852817,45581.3906476208,65672.45939464908,86232.41024593533,30064.45710029077,44549.2404276314,53833.65858819394,41319.14767992805,67144.63037813001,46462.81929218175,61796.47876587631,18058.058058058057,0.0,48125.13805805806
18098.0980980981,10469.222453678343,26021.69829503047,30686.08274677461,44441.24302786984,51769.25349778826,71633.64610919822,79635.82816395449,32465.61144238033,39960.56872577361,49052.50278754141,56680.524754911734,69087.6740045214,76976.84922809557,108980.52335107027,6221.800851601063,40761.76705325588,63361.36603921009,88269.59944563554,135924.8847083955,39603.93880661267,55467.50282741111,61731.48101952179,90124.90606669191,96075.18557405677,15925.162647319657,27576.569012879074,35148.48372576887,47912.169832536325,74272.67287959417,21622.53642910001,45588.638052463226,65706.73447244843,86269.22914408642,30066.695164391887,44588.145750561525,53872.59528124278,41342.01571226419,67161.80238583391,46471.758538567665,61827.57955953042,18098.0980980981,0.0,48165.1780980981
18138.13813813814,10431.722821006715,26021.83259815362,30688.67478535704,44477.73775592279,51796.71062686914,71675.35403717666,79685.06178992843,32441.44253000809,39954.922320520796,49055.857740328596,56712.197840092245,69111.13764671715,77023.48718760388,109025.32914914368,6145.495950087308,40762.58224690092,63402.393006491795,88300.03885475648,135968.9480799016,39604.25222786076,55493.242197966145,61753.87067596376,90178.69543032837,96093.07388229534,15893.251574617254,27575.84670539352,35149.923912784754,47949.11361539606,74306.96232994652,21584.23083783563,45595.86467462225,65741.02712779921,86306.055497881,30068.92383613956,44627.056698762266,53911.53574137445,41364.853320165086,67179.00481797305,46480.6616271543,61858.716510983824,18138.13813813814,0.0,48205.21813813814
18178.17817817818,10394.217393119281,26021.966694460436,30691.26190573672,44514.20927930733,51824.07553324141,71717.12248037307,79734.36124829628,32417.213935276577,39949.3013142493,49059.193672848814,56743.857772968,69134.48419823311,77070.2647153061,109070.17892565267,6069.182748589978,40763.3944703843,63443.409774197746,88330.43731030462,136013.0738747015,39604.56444557886,55518.904344481285,61776.27281640688,90232.33769113044,96111.17523693702,15861.317522555135,27575.128667081794,35151.349582950854,47986.07504183897,74341.2673637514,21545.921012352635,45603.07058598679,65775.33729678772,86342.88928305103,30071.143174490106,44665.973231961616,53950.479949904635,41387.660483701664,67196.23769447651,46489.52871454724,61889.889463630934,18178.17817817818,0.0,48245.25817817818
18218.21821821822,10356.706192283149,26022.10058383038,30693.844122906103,44550.65739604306,51851.34884919224,71758.95081608201,79783.72669431774,32392.925889593418,39943.70565491817,49062.51072522164,56775.50431833246,69157.71518383078,77117.1802044941,109115.07267826419,5992.861278696993,40764.203740188794,63484.416312561516,88360.79484682421,136057.2620399467,39604.8754669194,55544.48912890963,61798.68779667773,90285.82870301756,96129.49355913028,15829.360585890028,27574.41486647642,35152.76087229233,48023.05397070713,74375.5879228523,21507.606968854314,45610.25585823056,65809.6649157067,86379.73047542664,30073.353237911302,44704.89531025667,53989.42788826847,41410.43718314306,67213.50103507515,46498.35995695177,61921.09826126644,18218.21821821822,0.0,48285.29821821822
18258.25825825826,10319.189240631385,26022.234266151023,30696.421451780865,44587.08190221521,51878.53121049679,71800.83842123793,79833.15828226157,32368.578624676655,39938.13528879603,49065.80903639187,56807.13724132841,69180.83212600366,77164.23205297915,109160.01040459902,5916.53157181351,40765.01007267596,63525.41259191724,88391.11149939738,136101.5125224542,39605.18529897644,55569.99641562998,61821.11596909176,90339.16426288088,96148.03282819575,15797.380858851106,27573.705272385585,35154.157915442534,48060.050262225166,74409.92394935385,21469.28872345492,45617.42056281204,65844.00992105532,86416.57905093595,30075.554084387335,44743.822894109515,54028.37953801967,41433.183398957284,67230.79485930098,46507.15551016851,61952.342748089744,18258.25825825826,0.0,48325.338258258256
18298.2982982983,10281.666560164173,26022.36774131802,30698.993907200616,44623.48259195611,51905.62325638128,71842.78467249055,79882.65616538416,32344.17237252648,39932.59016050406,49069.088744139226,56838.75630743853,69203.8365445174,77211.41866353808,109204.99210223116,5840.193659163437,40765.813484087186,63566.39858269784,88421.38730364223,136145.82526870767,39605.49394878612,55595.426071488524,61843.55768241217,90392.34011145054,96166.79708075756,15765.378435143837,27572.99985389043,35155.54084565818,48097.06377798533,74444.27538562054,21430.96629218039,45624.564770974124,65878.37224953948,86453.43498560434,30077.745771423703,44782.75594434334,54067.334880829556,41455.89911181193,67248.11918648638,46515.915529589096,61983.62276870919,18298.2982982983,0.0,48365.378298298296
18338.33833833834,10244.138172750005,26022.501009234882,30701.56150392953,44659.85925742639,51932.625629486414,71884.78894627979,79932.22049590797,32319.707365397317,39927.070213058505,49072.34998508758,56870.36128247554,69226.7299559656,77258.7384443433,109250.01776868722,5763.847571790862,40766.6139905448,63607.37425543271,88451.62229571096,136190.200224859,39605.8014233275,55620.777965839676,61866.01328180882,90445.35193430996,96185.790409729,15733.353407953733,27572.298580342384,35156.90979483443,48134.09438093247,74478.6421742753,21392.639690968994,45631.68855374391,65912.75183807139,86490.29825555405,30079.928356052063,44821.69442213841,54106.2938984862,41478.58430257479,67265.47403576356,46524.64017019207,62014.93816814627,18338.33833833834,0.0,48405.418338338335
18378.37837837838,10206.604100126828,26022.63406981292,30704.12425665702,44696.21168879614,51959.53897583149,71926.85061891071,79981.851425,32295.183835770233,39921.575387912504,49075.59289471454,56901.951932572905,69249.51387334183,77306.18980937739,109295.08740144575,5687.493340561479,40767.41160805315,63648.339580745844,88481.81651228789,136234.63733673,39606.107729522955,55646.05197058678,61888.48310881792,90498.19536306402,96205.01696314343,15701.305869950163,27571.601421360512,35158.2648935197,48171.14193534946,74513.02425819854,21354.308935671965,45638.79198193247,65947.14862377,86527.16883700393,30082.101894835025,44860.638289028226,54145.25657289351,41501.23895231457,67282.8594260638,46533.3295865387,62046.288791839674,18378.37837837838,0.0,48445.458378378375
18418.41841841842,10169.064363903115,26022.766922971132,30706.682179998366,44732.53967422618,51986.36394477874,71968.96906662732,80031.5491027504,32270.60201632588,39916.1056249974,49078.817607360674,56933.528024175524,69272.18980562777,77353.77117883126,109340.20099793677,5611.130996163996,40768.206352499634,63689.29452935373,88511.96999058749,136279.1365498136,39606.41287423893,55671.247960222194,61910.96750130209,90550.86597666919,96224.48094282282,15669.23591329007,27570.90834682887,35159.60627093042,48208.20630684251,74547.42158052654,21315.974042054215,45645.875126134735,65981.56254396072,86564.04670626874,30084.266443870867,44899.58750689565,54184.22288607032,41523.863042301535,67300.27537611689,46541.983932769064,62077.674485649346,18418.41841841842,0.0,48485.49841841842
18458.45845845846,10131.518985559112,26022.89956863602,30709.235288495373,44768.8429998489,52013.10118899822,72011.14366568686,80081.31367815085,32245.96213991782,39910.66086276337,49082.02425623896,56965.0893240305,69294.75925739665,77401.48097948727,109385.35855554079,5534.760569111586,40768.998239655724,63730.23907206318,88542.08276835238,136323.69780927556,39606.71686428638,55696.365811867145,61933.466793410946,90603.3593029335,96244.18660287731,15637.14362962165,27570.219326893915,35160.93405496557,48245.28736232684,74581.83408465047,21277.63502579493,45652.93805672931,66015.99353617546,86600.93183975876,30086.422058798216,44938.542037969135,54223.19282014957,41546.456554008124,67317.72190445033,46550.60336259813,62109.09509586032,18458.45845845846,0.0,48525.53845845846
18498.4984984985,10093.967986447871,26023.032006741567,30711.783596616973,44805.12144974952,52039.75136443325,72053.37379243305,80131.14529907328,32221.264439546136,39905.24103821962,49085.212973444075,56996.635599178175,69317.22372843255,77449.31764508641,109430.56007158864,5458.382089743158,40769.787285178085,63771.17317976978,88572.15488385159,136368.3210599559,39607.01970642143,55721.40540531099,61955.98131554239,90655.67082019354,96264.13824802719,15605.02911008806,27569.534331961913,35162.24837222109,48282.38497001244,74616.261714215,21239.29190248823,45659.98084387815,66050.44153815259,86637.82421397949,30088.56879480068,44977.50184481896,54262.16635737736,41569.01946910963,67335.19902938887,46559.18802931195,62140.55046918655,18498.4984984985,0.0,48565.5784984985
18538.538538538538,10056.411387796325,26023.164237229015,30714.327118759873,44841.37480594678,52066.31513026612,72095.65882336919,80181.04411224829,32196.5091483315,39899.84608697374,49088.3838899615,57028.16661694308,69339.5847133651,77497.27961668046,109475.80554336024,5381.99558822484,40770.57350460951,63812.096823455366,88602.18637587831,136413.00624637047,39607.32140734589,55746.36662304982,61978.5113943042,90707.79595917636,96284.34023173925,15572.892445331012,27568.853332696417,35163.549348004104,48319.49899938991,74650.7044131171,21200.9446876438,45667.00355752673,66084.90648783692,86674.72380553107,30090.706706611403,45016.466890353535,54301.14348011214,41591.55176948484,67352.70676905371,46567.73808576393,62172.0404527746,18538.538538538538,0.0,48605.61853853854
18578.57857857858,10018.849210706445,26023.296260046867,30716.865869249148,44877.60284837405,52092.79314888452,72137.99813523062,80231.0102632441,32171.6964994898,39894.475943270765,49091.537135676976,57059.682144925355,69361.84370131922,77545.36534296893,109521.09496808468,5305.601094551272,40771.356913380005,63853.00997418652,88632.17728374826,136457.75331271254,39607.62197370792,55771.249350325204,62001.057352476535,90759.73010505392,96304.79695417211,15540.733725494396,27568.17630001574,35164.83710634703,48356.62932121658,74685.16212550481,21162.59339668754,45674.006267403536,66119.38832337967,86711.63059110782,30092.835848517578,45055.43713781574,54340.12417082384,41614.053437216615,67370.24514136196,46576.25368437126,62203.56489420732,18578.57857857858,0.0,48645.65857857858
18618.61861861862,9981.281476156219,26023.428075150667,30719.39986233886,44913.80535485993,52119.1860858483,72180.39110505689,80281.04389644494,32146.8267263069,39889.130540031394,49094.67283938544,57091.18195099202,69384.00217557982,77593.57328062117,109566.42834293909,5229.198638546932,40772.13752680777,63893.91260311238,88662.12764729746,136502.56220285402,39607.92141210238,55796.053475161236,62023.61950897471,90811.46859969661,96325.51285992088,15508.553040227827,27567.50320509043,35166.11177002152,48393.7758075027,74719.6347957761,21124.238044962127,45680.9890430203,66153.8869831383,86748.5445474979,30094.956274364915,45094.41255077932,54379.108412093,41636.524454592596,67387.81416402603,46584.73497711134,62235.12364150728,18618.61861861862,0.0,48685.69861861862
18658.65865865866,9943.708205000825,26023.559682502993,30721.929112212652,44949.982101109264,52145.49460985673,72222.83711026346,80331.14515503006,32121.900062114015,39883.80980888986,49097.791128800294,57122.66580326842,69406.06161327157,77641.90189458388,109611.80566504793,5152.788249867568,40772.91536010011,63934.804681462905,88692.03750688041,136547.4328603477,39608.21972907167,55820.77888840248,62046.19817881292,90863.00674413322,96346.49243555567,15476.35047869021,27566.834019340848,35167.37346055222,48430.93833149786,74754.12236857749,21085.878647727703,45687.951953671596,66188.40240567655,86785.46565158281,30097.068037562047,45133.393093145336,54418.09618660993,41658.96480410575,67405.4138545529,46593.18211551834,62266.71654314031,18658.65865865866,0.0,48725.73865865866
18698.6986986987,9906.129417973603,26023.691082073234,30724.453632984325,44986.13286068366,52171.71939271629,72265.33552871272,80381.3141809523,32096.916740263398,39878.513680231015,49100.89213056235,57154.13347013,69428.02348505268,77690.34965837389,109657.22693148284,5076.369958001396,40773.69042835458,63975.6861805466,88721.90690336807,136592.36522842798,39608.516931105936,55845.42548375004,62068.79367306839,90914.3398012241,96367.74020694767,15444.126129553233,27566.168714434672,35168.622298230424,48468.11676767742,74788.62478880293,21047.51522016245,45694.89506843505,66222.93452976423,86822.39388033695,30099.17119108488,45172.378729138596,54457.08747717392,41681.37446845503,67423.04423024366,46601.59525067989,62298.3434480188,18698.6986986987,0.0,48765.7786986987
18738.738738738743,9868.54513568708,26023.822273837595,30726.973438698435,45022.257404982316,52197.86110930893,72307.88573878468,80431.55111491718,32071.876994104467,39873.24208322698,49103.97597024898,57185.584720193874,69449.88925482321,77738.91505435723,109702.69213926155,4999.943792270475,40774.46274655983,64016.5570717494,88751.73587814605,136637.35925001302,39608.81302464387,55869.99315779787,62091.406298846196,90965.46299855286,96389.26073637535,15411.880081004827,27565.507262284547,35169.858402127575,48505.310991729246,74823.14200159255,21009.14777736317,45701.81845617099,66257.48329437729,86859.32921082726,30101.265787480912,45211.369423304226,54496.082266692334,41703.75343054596,67440.70530819277,46609.97453323378,62330.004205504956,18738.738738738743,0.0,48805.81873873874
18778.778778778782,9830.955378634066,26023.95325777894,30729.48854333089,45058.35550322268,52223.92043756089,72350.4871194471,80481.85609636173,32046.78105696028,39867.994945873186,49107.04277238296,57217.019322311025,69471.66037944754,77787.596574014,109748.2012853474,4923.509781831941,40775.23232959666,64057.41732653182,88781.52447311228,136682.4148677061,39609.10801607309,55894.48181006819,62114.03635924497,91016.3715315435,96411.05861940657,15379.612420752635,27564.849635045615,35171.08189010855,48542.520880540455,74857.67395233149,20970.776334345945,45708.72218552258,66292.04863869758,86896.27162021268,30103.351878873487,45250.36514050419,54535.08053817988,41726.10167349123,67458.39710528756,46618.32011336478,62361.69866541399,18778.778778778782,0.0,48845.85877877878
18818.81881881882,9793.360167188599,26024.084033886655,30731.998960789457,45094.426922421066,52249.89805841191,72393.13905032503,80532.22926343372,32021.629162104487,39862.77219502388,49110.09266044155,57248.437045558174,69493.33830849017,77836.39271818953,109793.75436664876,4847.0679556793475,40775.99919223887,64098.266916428016,88811.27273067551,136727.53202379716,39609.401911730725,55918.89134304619,62136.68415332307,91067.06056680641,96433.13848155006,15347.323236027412,27564.195805113206,35172.29287884494,48579.74631218454,74892.2205866487,20932.40090604667,45715.60632491561,66326.63050211273,86933.22108574379,30105.429516965993,45289.36584591393,54574.082274757704,41748.41918061131,67476.11963820751,46626.632140801594,62393.42667801722,18818.81881881882,0.0,48885.898818818816
