delta_B,1_A_1_0,1_A_1_1,1_A_1_2,1_A_1_3,1_A_1_4,1_A_2_0,1_A_2_1,1_E_0,1_E_1,1_E_2,1_E_3,1_E_4,1_T_1_0,1_T_1_1,1_T_1_2,1_T_1_3,1_T_2_0,1_T_2_1,1_T_2_2,1_T_2_3,1_T_2_4,1_T_2_5,1_T_2_6,3_A_1,3_A_2_0,3_A_2_1,3_E_0,3_E_1,3_E_2,3_T_1_0,3_T_1_1,3_T_1_2,3_T_1_3,3_T_1_4,3_T_1_5,3_T_1_6,3_T_2_0,3_T_2_1,3_T_2_2,3_T_2_3,3_T_2_4,5_E,5_T_2
0.4149226947154408,34.15405582944093,36.69351893259971,41.888355310902135,65.10192201617153,112.84670915606871,33.74335451704359,48.995920509278065,33.60645935628234,36.36373901357836,43.22456702925707,65.32077816495332,86.28735882017843,34.111065270196136,36.51382453567367,48.87147998225493,65.22819104213558,33.64151467848962,34.05728315229477,35.987341721916685,43.68427540334995,48.929535722009646,65.59089367932245,86.06625574790351,27.44145077720207,25.864926297194565,57.26398603482659,22.52023565648752,27.65450963108362,34.564529738750515,22.44204160075472,22.888135023625082,25.714707828633035,26.275664601387543,27.60102736393482,57.06996929953733,57.420476667206856,22.78762977650843,26.009596971717215,27.930960140883553,34.77699356976196,57.19285228890252,0.0,0.41492269471544235
0.45641496418698496,34.19564263377719,36.76145677345301,41.91909223568494,65.10210105264846,112.87223762750557,33.751277286958505,49.02949000883469,33.59912150364587,36.396055254928385,43.221961618416685,65.34302345880258,86.32572508739906,34.151411667541694,36.564064457832814,48.89261197984889,65.24094953345154,33.637980208950964,34.09544905270029,35.98256624062727,43.72750617669596,48.956753212481736,65.64004220714946,86.08277208456711,27.44145077720207,25.872287390666585,57.298117210826106,22.52767133466249,27.67574855568484,34.57734740544587,22.43889594240195,22.930602650253434,25.720076582377192,26.33126841907936,27.620577145392513,57.08155510552625,57.45501561793488,22.820722920239767,26.03165848302599,27.98076205847671,34.810495985988254,57.22036237792915,0.0,0.4564149641869858
0.49790723365852907,34.23597823271951,36.82990978239017,41.950442513881974,65.10234284909836,112.89782602286537,33.75916529925977,49.063094266004974,33.59150000885279,36.428541151557894,43.219374830729386,65.36535821109696,86.36409725989866,34.19095441203791,36.615020907686166,48.913780443873655,65.25375868349185,33.634170104206476,34.13330905380293,35.978178061826355,43.77072305380857,48.98405408205335,65.68926207702454,86.0993418283368,27.44145077720207,25.879632508184315,57.33226436277991,22.535030206973264,27.696969342374594,34.59026001591689,22.435208166426385,22.972657219267752,25.725153252030115,26.387438435637183,27.640725734109953,57.0929521777361,57.48982555564426,22.85352960640557,26.053787574817765,28.03068811070896,34.84398631333662,57.24797929827708,0.0,0.4979072336585293
0.5393995031300731,34.27509924676813,36.89883004949841,41.98241635265311,65.10264855156366,112.92347427835819,33.76701872886948,49.096733105866804,33.58360300521401,36.46118794533562,43.216807741158306,65.3877819900375,86.40247531933335,34.22970364220719,36.66668355248338,48.93498533202673,65.26661872878691,33.630082353241384,34.17084411500526,35.97420018833969,43.813925111784094,49.01143732541797,65.73855324378913,86.11596500136754,27.44145077720207,25.886961690554166,57.366427449881606,22.542313173424965,27.718170534772252,34.60326812653907,22.43098790489594,23.014294430000096,25.730002175579106,26.444117645793487,27.661460509172198,57.10419932781712,57.52486762547996,22.886047671735497,26.075993154611233,28.0807319113701,34.87746390219039,57.27570334152499,0.0,0.5393995031300728
0.5808917726016172,34.31304258005154,36.96816934362547,42.015023982315,65.10301932029445,112.94918233044126,33.774837750003705,49.13040635420412,33.57543827734593,36.49398721601447,43.21426143443981,65.41029436476997,86.44085924745175,34.26767068974481,36.71904086341414,48.95622660384655,65.27952990691334,33.625715010716064,34.2080338652254,35.97065686553051,43.85711143959237,49.0389019490146,65.78791566073002,86.13264162602236,27.44145077720207,25.894274978491985,57.40060643141533,22.549521125730195,27.739350687766482,34.616372290711155,22.426244609105545,23.055509612228114,25.734678239258994,26.50125834012489,27.68276955369277,57.11532765484378,57.56011068737,22.91827501077939,26.098283740002493,28.130887403166778,34.91092810756758,57.303534797802136,0.0,0.5808917726016163
0.6223840420731613,34.34984515122468,37.03787939884533,42.048275638760295,65.10345632996237,112.97495011582117,33.782622536170564,49.164113837508815,33.56701327364633,36.526930868445575,43.211737005371944,65.43289490540707,86.47924902609405,34.304867979610435,36.77208021545332,48.97750422077341,65.29249245649632,33.621066203311514,34.24485653736591,35.96757364069746,43.90028113785155,49.06644697105058,65.83734927956544,86.149371724875,27.44145077720207,25.901572412622993,57.434801266755855,22.556654947250124,27.76050836774252,34.62957305868673,22.420987546009776,23.09629771498364,25.73922954761494,26.558819296677967,27.704641807889292,57.126362263419544,57.5955295979151,22.950209580855127,26.12066747253673,28.18114883894489,34.944378289107526,57.3314739557603,0.0,0.6223840420731598
0.6638763115447053,34.385543654788016,37.107912172074855,42.08218154430275,65.10396076987783,113.00077757145658,33.79037326016843,49.197855382982496,33.55833511887404,36.560011119680006,43.209235559111846,65.45558318305042,86.51764463719175,34.34130892480852,36.82578799251623,48.99881814621133,65.30550661721205,33.61613413601646,34.281288908746,35.96497741656897,43.94343331860638,49.09407142152078,65.88685405043236,86.16615532071278,27.44145077720207,25.90885403348182,57.46901191536859,22.563715512942398,27.781642152804054,34.642870977404485,22.415225796192107,23.13665329695592,25.743699239981172,26.616763816223397,27.72706722898393,57.13732357462747,57.631103899432425,22.98184940700674,26.143152130605003,28.231510763875885,34.97781381105797,57.35952110254514,0.0,0.6638763115447069
0.7053685810162496,34.420174353176286,37.17822007152956,42.11675188691023,65.10453384420967,113.0266646345605,33.79809009408428,49.231630818538186,33.54941062672821,36.593220486062016,43.206758211482644,65.47835876981185,86.55604606276641,34.37700781772535,36.88014969605634,49.02016834559089,65.31857262979017,33.61091709832233,34.317306250510946,35.96289649591178,43.9865671051096,49.12177434222298,65.9364299218731,86.18299243653917,27.44145077720207,25.916119881512397,57.50323833680956,22.57070368931578,27.802750632989746,34.656266590316946,22.408968253174,23.176570518717696,25.748126747340823,26.675058304130463,27.75003696093929,57.14822832728097,57.66681681869938,23.013192586953874,26.16574514140061,28.281967998592037,35.01123404226244,57.38767652376797,0.0,0.7053685810162504
0.7468608504877935,34.45377289908633,37.248756156575915,42.15199679779908,65.10517677220821,113.05261124260284,33.80577320929208,49.26543997280194,33.54024631234028,36.626551770400695,43.20430608928957,65.50122123883442,86.59445328492927,34.41197971982233,36.93515005530567,49.041554786433345,65.33169073601603,33.60541347029317,34.352882289681915,35.96136061362508,44.029681631606735,49.149554786769464,65.98607684082302,86.19988309557667,27.44145077720207,25.92336999706804,57.53748049072545,22.577620334391206,27.82383241048469,34.669760437218116,22.40222362388069,23.216043137025274,25.752548675848885,26.73367120882641,27.773543517715773,57.15909034531091,57.70265449956086,23.04423729601221,26.188453591977687,28.332515623248,35.04463835614803,57.41594050347719,0.0,0.7468608504877939
0.7883531199593377,34.48637418681644,37.31947431022137,42.187926327376765,65.1058907884313,113.07861733331276,33.8134227764513,49.299282675114256,33.53084840460626,36.659998049292085,43.20188033064581,65.5241701643127,86.63286628588051,34.44624035137202,36.99077313747137,49.06297743841554,65.34486117873307,33.599621728475576,34.38798918821568,35.96040095198403,44.0727760431242,49.17741182059517,66.03579475259785,86.2168273212698,27.44145077720207,25.930604420411353,57.57173833685369,22.584466297668975,27.84488609982681,34.68335305406977,22.39500043009497,23.25506450146712,25.756999437003362,26.792572192302085,27.797580984497955,57.16992112888358,57.73860541180589,23.074981791964092,26.211284239461406,28.383148962480252,35.07802613071367,57.44431332412986,0.0,0.7883531199593374
0.8298453894308816,34.518012230867335,37.39032938598973,42.22455041953373,65.10667714297274,113.10468284468126,33.82103896550556,49.333158755531535,33.52122285830039,36.69355266065064,43.19948208530806,65.54720512151296,86.6712850479084,34.479805982774046,37.0470024563515,49.08443627343602,65.35808420184509,33.59354045161493,34.422597544183475,35.96005013395803,44.115849495260335,49.20534452096234,66.08558360088176,86.23382513728757,27.44145077720207,25.937823191714248,57.606011835022336,22.591242420101977,27.86591032810839,34.69704497282673,22.387307010744188,23.29362755375875,25.76151170299132,26.851731448680592,27.82214524220328,57.18073031246046,57.77465989310254,23.105424419857854,26.23424352046361,28.43386357123192,35.111396748518715,57.472795266563345,0.0,0.8298453894308809
0.8713376589024259,34.54872006969569,37.46127733127352,42.26187888430364,65.10753710169466,113.13080771496345,33.82862194568133,49.36706804482732,33.511375365922774,36.72720919149712,43.19711251502217,65.57032568679267,86.70970955338879,34.512693328811935,37.10382107800859,49.10593126568218,65.37136005031856,33.58716832614387,34.45667642091214,35.96034218879457,44.158901153980025,49.23335197696201,66.13544332771536,86.25087656752662,27.44145077720207,25.945026351057948,57.64030094515018,22.597949534074594,27.88690373517287,34.71083672126118,22.37915152487962,23.331724830004426,25.766116739378834,26.9111191122031,27.847234221570723,57.19152602205478,57.81080979173584,23.135563616713945,26.25733755976149,28.484655221407458,35.14474959667194,57.501386609966794,0.0,0.8713376589024243
0.9128299283739699,34.57852969228922,37.53227528945621,42.29992136892881,65.10847194646195,113.15699188268093,33.836171885486706,49.40101037449348,33.50131136924316,36.760961466040676,43.19477279387877,65.59353143761952,86.74813978478447,34.54491944701902,37.161211722333334,49.127462391698785,65.38468897018475,33.58050415140906,34.490193410597755,35.96131248339135,44.201930195412224,49.26143328951202,66.18537387348401,86.26798163611431,27.44145077720207,25.952213938432948,57.67460562724673,22.604588463387174,27.907864973806948,34.72472882278606,22.370541955221043,23.369348466266377,25.770844650275716,26.97070471188067,27.87284819423575,57.20231515574498,57.847048186088976,23.165397916115545,26.28057217829851,28.53551988932003,35.17808406682101,57.5300876318527,0.0,0.9128299283739678
0.9543221978455141,34.60747198513096,37.60328168317924,42.33868732738838,65.10948297538037,113.18323528662434,33.84368895271037,49.434985576741354,33.49103607051231,36.79480353408344,43.19246410867938,65.61682195259026,86.78657572464424,34.57650164111955,37.21915685953168,49.14902963045724,65.39807120854205,33.57354684460432,34.52311473942389,35.96299761245785,44.24493580565073,49.28958757135226,66.23537517690657,86.28514036741126,27.44145077720207,25.959385993739026,57.70892584141219,22.611160023245738,27.9287927099282,34.738721796277794,22.36148611215192,23.4064902078002,25.77572455991619,27.030456639998185,27.898990109420374,57.21310360542767,57.88336916288515,23.194925952661368,26.303952900568326,28.586453743893472,35.21139955514228,57.55889860802851,0.0,0.9543221978455113
0.9958144673170581,34.635576697113684,37.67425628111325,42.378185988469696,65.1105715030371,113.20953786585575,33.851173314420556,49.46899348450271,33.48055444331917,36.82872965976931,43.1901876593129,65.6401968114488,86.82501735560265,34.607457370309625,37.277638800771186,49.17063296342627,65.41150701355808,33.56629544537839,34.5554054214832,35.965435240197884,44.287917180558026,49.31781394703671,66.28544717502426,86.30235278601468,27.44145077720207,25.966542556785235,57.74326154783752,22.617665020256823,27.94968562276823,34.752816155898216,22.351991638063406,23.443141422328104,25.7807847471365,27.090341607799154,27.925665986158794,57.22389643330002,57.919767640699874,23.2241464662583,26.32748496144226,28.637453135580202,35.24469546233108,57.587819812568306,0.0,0.9958144673170586
1.0373067367886022,34.66287242003024,37.74516025050383,42.418426322486006,65.11173886074474,113.23589955971077,33.85862513696414,49.50303393143068,33.46987124307887,36.862734310691536,43.18794465914266,65.66365559510405,86.86346466037878,34.637804164946886,37.336639782417265,49.19227237464383,65.42499663447182,33.558749120087874,34.58702946868667,35.968663886358975,44.330873525572336,49.34611155292262,66.33558980318968,86.3196189167612,27.44145077720207,25.97368366728992,57.77761270680438,22.624104252427195,27.97054240505149,34.76701241091613,22.342066011956376,23.47929311772915,25.786052744188652,27.150324065443368,27.952885372238978,57.23469801324183,57.956239228573686,23.253058306231647,26.351173312500865,28.688514585957144,35.2779711935924,57.61685151778425,0.0,1.037306736788602
1.0787990062601462,34.68938658238674,37.815956197616885,42.45941700676875,65.11298639678802,113.26232030780143,33.866044585965824,49.53710675190054,33.45899101714187,36.896812147368934,43.185736335404606,65.68719788564728,86.9019176217762,34.667559549034365,37.39614204347432,49.21394785079003,65.43854032159574,33.550907165668114,34.61795016319794,35.9727226501382,44.37380405551768,49.37447953715702,66.38580299505634,86.33693878473015,27.44145077720207,25.980809364880685,57.81197927868516,22.63047850916818,27.991361763169838,34.78131106552834,22.33171655422215,23.514935964525165,25.791555407881575,27.2103655657377,27.98066188206904,57.2455121448053,57.99278011201728,23.281660435231565,26.37502262792865,28.739634777961843,35.311226158631996,57.64599399419842,0.0,1.0787990062601456
1.1202912757316903,34.71514545444121,37.88660819802684,42.50116639008863,65.11431547667335,113.28880005001798,33.8734318263274,49.57121178101051,33.447918114518764,36.93095801309586,43.183563929616255,65.71082326636908,86.94037622268209,34.696740969716025,37.45612789601384,49.23565938126139,65.45213832631778,33.542769013096404,34.64813039759954,35.97765086676341,44.41670799441707,49.40291705966043,66.43608668256827,86.3543124152465,27.44145077720207,25.98791968909442,57.84636122394298,22.63678857130452,28.0121424173529,34.79571261868049,22.320950431532108,23.550060323531277,25.797318968661344,27.270424053083396,28.00901382611498,57.25634214569057,58.029386960530694,23.309951932914107,26.39903731002983,28.790810546732406,35.34445977164787,57.675247510514474,0.0,1.1202912757316927
1.1617835452032343,34.74017416254939,37.957081818486095,42.54368245618541,65.1157274833817,113.31533872653159,33.88078702222711,49.60534885458235,33.43665669521952,36.96516692416681,43.18142869799668,65.73453132177578,86.97884044606633,34.725365733852506,37.51657978852108,49.25740695824651,65.4657909011036,33.53433423042506,34.677533085840345,35.983487693721976,44.45958457530849,49.43142329210809,66.48644079594985,86.37173983388399,27.44145077720207,25.99501467937731,57.88075850313164,22.643035211087458,28.03288310183435,34.810217563887655,22.30977466177604,23.584656279018436,25.803369061588196,27.33045306151633,28.037964943787447,57.267190927216184,58.06605685212795,23.33793199937704,26.423221494420552,28.842038871015703,35.37767145132225,57.70461233358932,0.0,1.1617835452032363
1.2032758146747786,34.7644967110893,38.0273441318981,42.586972786612264,65.11722381762398,113.34193627779675,33.88811033711907,49.63951780916192,33.425210739208815,36.999434060474314,43.17933191189799,65.75832163760582,87.0173102749813,34.753450951616806,37.57748036222061,49.2791905768026,65.47949829949832,33.525602525365024,34.70612164493375,35.99027162668795,44.50243304006433,49.459997417908426,66.53686526369599,86.38922106646848,27.44145077720207,26.002094375084813,57.91517107689567,22.649219192211923,28.053582565014135,34.824826389054934,22.29819611899744,23.61871367770031,25.80973074201905,27.390400809874144,28.067545248674804,57.27806105626499,58.10278721138602,23.365599958330826,26.44757905495127,28.89331686510999,35.41086062081394,57.73408872840502,0.0,1.2032758146747797
1.2447680841463227,34.78813601042791,38.09736372669888,42.63104452312687,65.11880589809951,113.36859264455336,33.895401933732835,49.6737184820197,33.41358405498174,37.0337547564753,43.177274858248204,65.78219380084506,87.05578569256102,34.78101348694139,37.63881250054918,49.301010234933756,65.49326077612864,33.516573747403235,34.733860543352066,35.99803994921844,44.54525263921338,49.48863863217949,66.58736001256257,86.40675613908097,27.44145077720207,26.00915881548172,57.949598905970305,22.655341269837614,28.0742395696167,34.83953957629823,22.286221538281897,23.65222217380633,25.81642848800932,27.450209189735364,28.097791988246094,57.28895480640936,58.13957575831455,23.392955259986692,26.472113608409657,28.944641771309183,35.444026707751085,57.763676958040584,0.0,1.2447680841463231
1.2862603536178667,34.81111390958094,38.1671107117404,42.67590432988458,65.12047516175755,113.39530776782921,33.90266197407295,49.70795071115114,33.40178028776619,37.068124492519686,43.175258840005625,65.80614739974226,87.09426668202059,34.80806991456006,37.70055937203246,49.322865933670315,65.50707858670471,33.507247889441196,34.760715907192235,36.006828125156325,44.58804263176601,49.517346141722676,66.63792496755698,86.42434507806094,27.44145077720207,26.01620803974213,57.98404195118144,22.66140219061374,28.09485289284527,34.85435760176508,22.273857520561553,23.68517128043442,25.823486190907534,27.509812655315073,28.128750707208194,57.29987420032805,58.17642046593426,23.41999748364494,26.496828519052215,28.99601095281784,35.47716914422441,57.79337728364397,0.0,1.2862603536178667
1.3277526230894106,34.833451232394715,38.236556717567645,42.7215583557129,65.12223306406123,113.42208158894238,33.90989061941865,49.742214335276984,33.38980292736015,37.10253888653278,43.17328517662486,65.8301820238241,87.13275322665567,34.8346364833199,37.76270446689055,49.34475767714964,65.52095198802212,33.4976250889447,34.78665616972279,36.01666914813955,44.630802285042265,49.5461191649945,66.68856005192912,86.44198791000964,27.44145077720207,26.023242086949455,58.01850017344566,22.667402692707334,28.11542132653224,34.86928093545605,22.261110537305274,23.717550427290256,25.830927135263984,27.569137047390484,28.1604763812473,57.31082104517544,58.21331952490252,23.446726339968357,26.521726903009068,29.047421887107344,35.51028736678079,57.82318996440402,0.0,1.3277526230894101
1.3692448925609548,34.855167816245476,38.30567489479553,42.768012196765994,65.1240810792547,113.44891404950334,33.917088030323654,49.776509193843516,33.37765531561298,37.136993686042075,43.17135520453462,65.85429726390925,87.17124530984161,34.86072908538712,37.825231627748,49.36668547269818,65.53488123796353,33.48770562859968,34.8116527442786,36.027592868255866,44.67353087450288,49.574956932075864,66.73926518716233,86.4596846617935,27.44145077720207,26.030260996096487,58.05297353377017,22.673343505834914,28.13594367728573,34.884310041046525,22.247986935069722,23.749349024812958,25.838773968960417,27.628098419944532,28.193034551583573,57.321796962216666,58.25027131387361,23.473141672926918,26.546811632603664,29.098872159685353,35.54338081641728,57.853115257522525,0.0,1.3692448925609537
1.410737162032499,34.876282552403175,38.37443991012229,42.815270859875554,65.12602070063276,113.47580509141744,33.924254366616005,49.81083512702271,33.36534065356144,37.17148476053833,43.16947027762775,65.87849271212289,87.2097429150333,34.886363230936446,37.88812507485924,49.38864933091505,65.54886659550073,33.477489936471514,34.83568069523313,36.03962532111518,44.71622768358317,49.60385868463953,66.79004029296502,86.47743536054735,27.44145077720207,26.03726480608536,58.08746199325284,22.67922535129732,28.156418766632225,34.89944537570916,22.23449293989165,23.78055653456056,25.847048664360994,27.686601993357392,28.22650233585573,57.33280341177212,58.28727437454914,23.49924346140222,26.572085340625442,29.150359458252193,35.576448938575645,57.88315341818639,0.0,1.410737162032497
1.452229431504043,34.89681342734382,38.44282794036511,42.863338726927864,65.12805344081337,113.50275465688722,33.93138978739794,49.84519197571232,33.35286200823109,37.20600809415901,43.16763176776255,65.90276796191,87.24824602576406,34.911554027892365,37.95136942628047,49.410649265757016,65.56290832069627,33.46697858566986,34.8587193776403,36.052788088745764,44.75889200352977,49.63282367591541,66.84088528726203,86.4952400336779,27.44145077720207,26.044253555727618,58.121965513082124,22.685048942017566,28.17684543115549,34.9146873899372,22.220634661506683,23.811162545582295,25.855772471258504,27.744541435155394,28.26096911383993,57.34384171430705,58.324327390583896,23.5250318204417,26.597550424590153,29.201881567219147,35.60949118313711,57.91330469953999,0.0,1.4522294315040407
1.493721700975587,34.91677756441724,38.510816664772896,42.91221952060605,65.13018083201293,113.52976268841452,33.938494451045955,49.87957958153585,33.340222319115156,37.24055977868317,43.16584106527692,65.92712260804906,87.28675462564551,34.93631616628182,38.014949713428884,49.43268529462485,65.57700667470517,33.45617229352432,34.88075301381998,36.06709772403484,44.80152313324035,49.66185117065385,66.89180008618665,86.51309870886719,27.44145077720207,26.0512272837442,58.15648405453708,22.69081498258157,28.197222522631613,34.930036527368614,22.20641809738305,23.841156856340955,25.864965862427145,27.801798766959042,28.29653658899712,57.354913068336494,58.36142916967614,23.550507002154784,26.623209051018982,29.253436362565495,35.64250700441764,57.943569352657356,0.0,1.493721700975584
1.535213970447131,34.93619126538339,38.57838525575846,42.961916271841226,65.13240442632376,113.55682912880289,33.94556851521082,49.91399778684253,33.32742440434244,37.27513600682523,43.164099579513994,65.95155624666447,87.32526869836681,34.960663906758946,38.078851392468344,49.45475743845126,65.59116191977687,33.44507192028013,34.901771175280025,36.08256527031134,44.84412037910604,49.690940445087044,66.94278460407266,86.5310114140761,27.44145077720207,26.058186028765494,58.19101757898734,22.696524169281588,28.217548908160325,34.94549322461144,22.19184913656329,23.870529561570955,25.874648472677944,27.858245300927912,28.333317822278147,57.36601856568786,58.39857862830003,23.575669396245654,26.649063159764214,29.30502180701219,35.675495861163654,57.973947626514736,0.0,1.5352139704471313
