10Dq,3_T_1_0,3_T_1_1,3_T_1_2,3_T_1_3,3_T_1_4,3_T_1_5,3_T_1_6,1_T_2_0,1_T_2_1,1_T_2_2,1_T_2_3,1_T_2_4,1_T_2_5,1_T_2_6,1_A_1_0,1_A_1_1,1_A_1_2,1_A_1_3,1_A_1_4,1_E_1_0,1_E_1_1,1_E_1_2,1_E_1_3,1_E_1_4,3_T_2_0,3_T_2_1,3_T_2_2,3_T_2_3,3_T_2_4,1_T_1_0,1_T_1_1,1_T_1_2,1_T_1_3,3_E_1_0,3_E_1_1,3_E_1_2,3_A_2_0,3_A_2_1,1_A_2_0,1_A_2_1,5_E_1,5_T_2,3_A_1
2922.922922922923,20726.093805781577,23646.57415045333,25683.144572463505,28239.72551396936,29398.41320553874,55774.75550577007,57674.894937715086,31719.709233633213,33961.77276636794,35899.72684983365,44731.5332685005,49000.73125443554,66419.87844645706,84164.85987246377,34126.82218334044,39244.266395393046,43676.07833844353,63011.3088881631,110567.43088635158,31634.595056639344,37165.392027663554,41641.91637861631,64544.65898680665,85615.42339611995,23439.16560558798,26743.87558690542,30081.787983915463,35553.97680876378,57079.03070651904,34404.57072570281,39089.71764791903,48518.05771827776,63831.02767686914,22071.449520891147,27898.005189016163,34333.848213015604,25381.320452092517,57367.3674708304,32988.476747165,49384.82617575792,0.0,2922.922922922924,26483.46
2962.962962962963,20702.709169925958,23653.896462846158,25712.241084456728,28271.386937348736,29464.366775154063,55787.04912332844,57712.11229879173,31699.99855416389,33963.65726690502,35937.49925621782,44771.01318972524,49030.61474470649,66471.49235418775,84184.09648594563,34132.51007284927,39291.277617981104,43748.534696884395,63018.144952104834,110595.59951203215,31617.813488702843,37197.50980518054,41643.171609921796,64570.79657975631,85652.77444236445,23453.576033279765,26775.57879179146,30131.77120551077,35584.52049092808,57112.550330341764,34419.55965215143,39156.32578831264,48540.70161175648,63846.90683666832,22075.333278196966,27915.185013555623,34352.82467121037,25387.52548014327,57401.20248281969,32994.311266741795,49419.031696221165,0.0,2962.9629629629635,26483.46
3003.003003003003,20679.143908213446,23660.875719300366,25741.68679537001,28303.034553090074,29530.4279173509,55799.39090518525,57749.36221350197,31680.097981044564,33965.46441970821,35975.43594379517,44810.43909556567,49060.539015800794,66523.16905652336,84203.38649957423,34137.953752409565,39337.91024436075,43821.39257176891,63025.147802017615,110623.82264145516,31600.93309535076,37229.540390672424,41644.54565682306,64596.996640794154,85690.13022236561,23467.77342058373,26807.430771062456,30181.744374336347,35615.021471603905,57146.18697442557,34434.42018000709,39222.95785859731,48563.384664092664,63862.851306311975,22079.18235121496,27932.286182257332,34371.914469530704,25393.7174034157,57435.050599587295,33000.12152674581,49453.26147625719,0.0,3003.003003003003,26483.46
3043.0430430430433,20655.401026331252,23667.52642855641,25771.467701156485,28334.67190140413,29596.589498091955,55811.78106269463,57786.64455393725,31660.010420613122,33967.20205338883,36013.52707982343,44849.81050755321,49090.503757547514,66574.90839935267,84222.72995389334,34143.15687451062,39384.1748593847,43894.63529899687,63032.3199068524,110652.10023242755,31583.954592175978,37261.480848280844,41646.04108557801,64623.258837129586,85727.49072292159,23481.76102598501,26839.429005617105,30231.706963985293,35645.47939545589,57179.940781128884,34449.15526632132,39289.61036885566,48586.10711313013,63878.86138082201,22082.997147529844,27949.30823538884,34391.11766012435,25399.896255814336,57468.9117872287,33005.90765267064,49487.5153903724,0.0,3043.0430430430424,26483.46
3083.0830830830832,20631.48347816496,23673.86271475206,25801.570118133124,28366.30205386458,29662.84496615638,55824.21980531349,57823.95919594768,31639.738753277925,33968.87733884642,36051.763504884635,44889.12695044167,49120.508668309005,66626.71022668734,84242.12688988527,34148.12300388539,39430.082009705904,43968.246309632246,63039.66376597897,110680.43224312976,31566.87867686386,37293.328214911155,41647.6605059879,64649.58283751612,85764.85593088715,23495.54210074388,26871.570967415035,30281.658462788204,35675.89391150691,57213.811889878285,34463.767756696456,39356.27993121883,48608.869205032635,63894.93735630132,22086.77806932362,27966.250729716834,34410.43428404262,25406.062071158733,57502.78601192434,33011.669769356755,49521.79331372632,0.0,3083.083083083082,26483.46
3123.123123123123,20607.394166382714,23679.898296350166,25831.98070786153,28397.927675647265,29729.188286511177,55836.707340774556,57861.306018965086,31619.28583164844,33970.496841096836,36090.13668305706,44928.387952155594,49150.55345489683,66678.57438066172,84261.57734897605,34152.85562121756,39475.642179164,44042.20915058663,63047.18190940659,110708.8186321177,31549.70602995307,37325.07949908989,41649.40657177822,64675.96831225199,85802.22583317314,23509.119885867956,26903.85412300242,30331.59837332594,35706.2646731444,57247.8004371518,34478.260390241696,39422.96325474068,48631.67119445402,63911.07952993298,22090.525513443637,27983.11323845395,34429.864371225536,25412.214883183566,57536.67323993956,33017.408000993484,49556.09512212964,0.0,3123.123123123125,26483.46
3163.163163163163,20583.135943024736,23685.646469936302,25862.686496961673,28429.551078878227,29795.613882765516,55849.24387524683,57898.68490583937,31598.65447883295,33972.066567360125,36128.63865565872,44967.5930437407,49180.63783248652,66730.50070153276,84281.08137304086,34157.358126616484,39520.86576633615,44116.50750337987,63054.87689799563,110737.25935832447,31532.43731556167,37356.73167990823,41651.28198092876,64702.41493318125,85839.60041674637,23522.497609244474,26936.27593685529,30381.526211964403,35736.59133812648,57281.906556461996,34492.63580429934,39489.65714049933,48654.513344711304,63927.28819997954,22094.23987147023,27999.895351200492,34449.40794049245,25418.354725538713,57570.57343762445,33023.122471121016,49590.42069204215,0.0,3163.1631631631644,26483.46
3203.203203203203,20558.711610098144,23691.1200984475,25893.6748923059,28461.174268467737,29862.116587322635,55861.829613484464,57936.095742686404,31577.847486896913,33973.59201159519,36167.26199838206,45006.74175931687,49210.76152453208,66782.4890276805,84300.63900440918,34161.63384287549,39565.76306418962,44191.12520102493,63062.75132366035,110765.75438106243,31515.073182079628,37388.281706055,41653.289475948084,64728.922373694324,85876.97966862938,23535.678482932617,26968.833874542484,30431.441508409218,35766.873568588824,57316.13037833969,34506.89653895068,39556.35847691614,48677.3959279604,63943.56366578238,22097.92152978388,28016.596673881195,34469.06499953813,25424.481631789367,57604.48657141384,33028.813302632465,49624.76990057074,0.0,3203.203203203204,26483.46
3243.243243243244,20534.123920177277,23696.33160339215,25924.933692041814,28492.798981579053,29928.691598071124,55874.46475896479,57973.53841874673,31556.867615475297,33975.07819567915,36205.99978162821,45045.83363603303,49240.92426267895,66834.53919560811,84320.25028587022,34165.68601852877,39610.34424176211,44266.04624309603,63070.80780956095,110794.30366002508,31497.614262829706,37419.726494941904,41655.431844087034,64755.49030872831,85914.36357589955,23548.66570061465,27001.52540570955,30481.343805279826,35797.11103105085,57350.47203031809,34521.045041311285,39623.06423528279,48700.31922537492,63959.90622776071,22101.570869631938,28033.216828676883,34488.835544934416,25430.59563541611,57638.41260782713,33034.48061777592,49659.14262546733,0.0,3243.2432432432433,26483.46
3283.2832832832837,20509.375577009527,23701.292960628067,25956.45109288521,28524.426721692886,29995.334440647202,55887.149514016455,58011.01282625377,31535.71759053241,33976.529707435664,36244.84553384331,45084.868214024485,49271.12578667651,66886.6510399424,84339.91526067836,34169.51783072109,39654.61932778877,44341.254809049,63079.04901028532,110822.90715528888,31480.061176698095,37451.06293192568,41657.71191748608,64782.11841476746,85951.7521256893,23561.46243520454,27034.348006886838,30531.232657701974,35827.303396422736,57384.93163691703,34535.083669624655,39689.77146548701,48723.2835273275,63976.316187410695,22105.18826719485,28049.755453951177,34508.71956213725,25436.696769815033,57672.35151346825,33040.124538156524,49693.53874512676,0.0,3283.283283283283,26483.46
3323.323323323324,20484.46923612649,23706.015699281048,25988.21569410854,28556.058788071878,30062.04093545507,55899.88407993862,58048.51886031161,31514.400103262265,33977.950735715705,36283.793207660485,45123.845036372404,49301.36584428953,66938.82439343435,84359.63397255857,34173.13238790256,39698.598196186525,44416.735269869634,63087.47761201901,110851.56482731551,31462.4145287365,37482.28786963081,41660.13257325098,64808.80636984301,85989.14530518533,23574.07183661182,27067.299164124543,30581.10763291717,35857.450340011754,57419.50931962801,34549.014697163366,39756.47729192804,48746.2891335741,63992.793847304485,22108.774093651828,28066.212204172214,34528.71702549928,25442.785068297806,57706.303255025516,33045.745184738604,49727.95813858471,0.0,3323.3233233233223,26483.46
3363.363363363364,20459.40750546037,23710.510903405528,26020.2164986312,28587.69630130118,30128.80716876256,55912.66865711197,58086.05641878066,31492.917809122446,33979.34510273111,36322.83714865382,45162.763649065506,49331.64419120884,66991.05908695977,84379.40646571193,34176.53273236155,39742.29055330272,44492.47219813273,63096.09633270322,110880.27663695317,31444.674910736976,37513.39812737727,41662.69673345054,64835.553853533245,86026.54310162869,23586.497029657927,27100.376375458396,30630.968309908647,35887.55154152941,57454.2051968991,34562.84031594655,39823.17890961308,48769.33635344145,64009.33951108898,22112.328715246087,28082.586749829454,34548.82789828782,25448.8605640918,57740.26779927156,33051.3426778478,49762.40068551556,0.0,3363.3633633633617,26483.46
3403.403403403404,20434.19294596523,23714.78921601381,26052.44291159203,28619.34022547317,30195.629467296538,55925.503445101735,58123.625402171085,31471.27332699496,33980.71629383514,36361.97206651725,45201.62360096391,49361.960590961025,67043.35494952001,84399.2327848213,34179.72184260615,39785.70592683065,44568.45037655803,63104.90792217978,110909.042545439,31426.842901780612,37544.390490718346,41665.407365030784,64862.36054696317,86063.94550231387,23598.74111214199,27133.577153210153,30680.81427904283,35917.60668509802,57489.01938412061,34576.562640282034,39889.87358042631,48792.425506016945,64025.9534834849,22115.852493349463,28098.87877734555,34569.052132708384,25454.923290340168,57774.24511306323,33056.91713717322,49796.86626623018,0.0,3403.403403403405,26483.46
3443.443443443444,20408.828072242915,23718.860845126062,26084.88473675947,28650.991387496142,30262.504375851644,55938.388642754064,58161.22571354344,31449.469238466554,33982.06748493565,36401.19300848924,45240.42444376525,49392.31481481729,67095.71180824295,84419.1129750568,34182.702635605354,39828.85365629271,44644.65480515262,63113.915162322155,110937.86251440088,31408.919068761763,37575.26171109329,41668.26747963876,64889.22613280398,86101.35249458904,23610.807153052425,27166.899026127063,30730.645141725337,35947.61545925788,57523.951993611074,34590.183710141166,39956.55862956209,48815.55692034186,64042.636070285196,22119.345784526555,28115.087988983392,34589.38966993349,25460.973280101967,57808.23516334147,33062.4686817696,49831.35476167384,0.0,3443.4434434434443,26483.46
3483.4834834834837,20383.315353173148,23722.735571521865,26117.53217110486,28682.65049393187,30329.42863750092,55951.32444828572,58198.85725841556,31427.508087222333,33983.401567718196,36440.49533485354,45279.16573197294,49422.70664170147,67148.12948838384,84439.04708208164,34185.477968899475,39871.74288499131,44721.07070703146,63123.1208671527,110966.736505859,31390.90396688866,37606.008505600345,41671.28013334998,64916.15029527265,86138.76406585524,23622.698190920324,27200.339541365058,30780.460510071047,35977.57755697402,57559.00313460348,34603.70549437447,40023.231442114775,48838.73093560718,64059.38757835403,22122.808940598246,28131.214102748316,34609.84044013691,25467.010566352244,57842.237917131235,33067.997430059535,49865.866053423946,0.0,3483.4834834834837,26483.46
3523.523523523524,20357.657212547416,23726.422757901953,26150.375797836834,28714.318145705794,30396.399176058898,55964.311059367705,58236.51994467547,31405.392378545526,33984.72117284523,36479.87469635549,45317.847022866554,49453.1358580971,67200.60781332647,84459.03515205777,34188.05064258861,39914.382553327305,44797.68353300667,63132.52788294335,110995.66448222811,31372.798140161685,37636.627556895844,41674.44842629212,64943.13272013091,86176.18020356647,23634.417232310654,27233.8962663208,30830.260006587298,36007.49267564328,57594.172913232,34617.12989377543,40089.88945981745,48861.94790135263,64076.20831562503,22126.242308704703,28147.25685228559,34630.40436253323,25473.035181982137,57876.25334154138,33073.503499835686,49900.400023687835,0.0,3523.523523523523,26483.46
3563.563563563564,20331.856029706265,23729.931359197763,26183.406578165796,28745.994850981417,30463.41308049939,55977.34867320352,58274.21368250009,31383.12457891702,33986.02869128906,36519.32701338408,45356.46787647442,49483.60225795368,67253.14660458431,84479.07723165173,34190.42340120837,39956.781393387384,44874.47896503775,63142.13908830137,111024.64640631931,31354.602121830296,37667.115513224926,41677.775502158554,64970.17309468448,86213.60089522885,23645.967250446527,27267.566790317436,30880.04326386955,36037.36051710148,57629.46143251927,34630.458743999705,40156.53017792232,48885.20817766854,64093.09859110018,22129.646231367762,28163.21598677316,34651.081345422645,25479.047159799004,57910.28140376456,33078.98700826301,49934.95655530055,0.0,3563.5635635635663,26483.46
3603.603603603604,20305.914140179346,23733.269933793028,26216.615842039646,28777.68103644691,30530.467591074477,55990.43748660224,58311.93838427875,31360.707115708203,33987.32629394376,36558.84845677967,45395.02785554838,49514.10564259208,67305.74568180184,84499.17336804044,34192.598935499904,39998.94792470359,44951.44291863196,63151.957394237164,111053.68224134174,31336.316434829787,37697.46898859044,41681.26454760431,64997.27110778191,86251.02612840076,23657.351183961975,27301.348726149576,30929.809924309026,36067.180787630256,57664.86879236357,34643.69381834677,40223.151142215866,48908.512135400495,64110.05871484768,22133.02104655273,28179.091270809775,34671.87128624109,25485.046532526485,57944.32207107711,33084.44807188101,49969.53553172259,0.0,3603.6036036036057,26483.46
3643.6436436436443,20279.8338363279,23736.446655448715,26249.995278065773,28809.377057226204,30597.56008691759,56003.57769604679,58349.693964541584,31338.142376960932,33988.6159496537,36598.43543013717,45433.52652554063,49544.64582060898,67358.40486275597,84519.32360891723,34194.57988408199,40040.890451090556,45028.561544282886,63161.98574421441,111082.77195090473,31317.941592198567,37727.684563065806,41684.918791517295,65024.426449813385,86288.4558906922,23668.57193577843,27335.239711492944,30979.559639811647,36096.95319796441,57700.39508952713,34656.83683041064,40289.74994616209,48931.86015635739,64127.08899800078,22136.367087729635,28194.882484298585,34692.77407161542,25491.033332804654,57978.375310838994,33089.88680660603,50004.136837037615,0.0,3643.643643643645,26483.46
3683.683683683684,20253.61736798903,23739.469325746795,26283.5369228088,28841.083205595438,30664.688074944414,56016.769497757894,58387.48033989231,31315.432711248322,33989.899441784175,36638.08455348415,45471.963454582656,49575.222607780495,67411.12396335736,84539.52800249758,34196.36883503213,40082.61705846958,45105.82122803225,63172.22711418137,111111.9154990194,31299.47809747712,37757.758783258716,41688.74150415747,65051.63881270934,86325.89016976471,23679.632372099855,27369.2374101842,31029.29207152751,36126.677463298925,57736.040417624245,34669.88943660584,40356.32422816757,48955.252633521915,64144.18975275573,22139.68468393378,28210.589422326164,34713.78957742374,25497.00759319011,58012.44109049358,33095.303327733534,50038.760355950144,0.0,3683.6836836836846,26483.46
3723.723723723724,20227.26694312131,23742.345386891924,26317.23314963077,28872.7997186601,30731.849179891764,56030.013087753934,58425.297428945065,31292.580427611087,33991.17838345218,36677.79264822266,45510.33821346646,49605.83582696503,67463.902797652,84559.7865975255,34197.96832738258,40124.13561359214,45183.208591237286,63182.684512582186,111141.1128501007,31280.926445089484,37787.68816293203,41692.735996156385,65078.90788993881,86363.32895333075,23690.53532152146,27403.33951337639,31079.006889590797,36156.35330329614,57771.8048671101,34682.8532385749,40422.87166896212,48978.68997126432,64161.36129236981,22142.974159825786,28226.211895037166,34734.91766886077,25502.96934615606,58046.51937756766,33100.69774994042,50073.4059737833,0.0,3723.723723723724,26483.46
3763.763763763764,20200.784728451046,23745.081934730915,26351.076657218335,28904.526785126207,30799.041135356478,56043.30866190698,58463.14515226506,31269.58779556321,33992.45423152522,36717.55672323174,45548.650375627665,49636.48530800501,67516.74117782302,84580.09944327916,34199.38085253745,40165.45376357888,45260.71048962216,63193.36098034731,111170.36396896924,31262.28712070777,37817.46918378853,41696.90561736967,65106.23337650788,86400.77222915372,23701.28357424701,27437.54374057598,31128.703772869194,36185.98044209297,57807.688525269885,34695.72978548317,40489.38998908948,49002.172585559005,64178.603931159625,22146.235835750944,28241.749727504663,34756.15820050815,25508.918624092476,58080.61013967129,33106.070187287325,50108.07357647644,0.0,3763.7637637637636,26483.46
3803.803803803804,20174.17285011892,23747.685731870075,26385.060457922445,28936.26455128043,30866.261775715306,56056.65641599543,58501.02343231256,31246.45704516204,33993.72829948839,36757.37396203624,45586.89951713072,49667.170887628134,67569.63891419223,84600.46658957748,34200.60885561629,40206.578936195205,45338.31401168824,63204.25959086236,111199.66882085308,31243.560601600973,37847.09829642645,41701.25375557511,65133.61496895774,86438.21998504731,23711.87988140951,27471.84784056661,31178.38240872251,36215.55860830807,57843.69147620851,34708.520576206225,40555.87694650231,49025.700904204044,64195.917984498825,22149.47002779798,28257.20275959616,34777.51101640966,25514.85545930617,58114.713344497635,33111.42075322101,50142.76305058279,0.0,3803.803803803803,26483.46
3843.8438438438443,20147.433394326228,23750.163220787625,26419.17786601709,28968.01312627802,30933.509028822726,56070.05654575321,58538.93219339046,31223.19036713733,33995.00176927139,36797.24171095486,45625.085216656415,49697.89240934742,67622.59581522204,84620.88808678591,34201.65473672919,40247.5183407879,45416.00647655487,63215.38344991379,111229.02737138959,31224.747356968503,37876.57192147222,41705.78383500849,65161.05236536301,86475.67220887543,23722.326954490167,27506.249592225566,31228.042492770168,36245.08753504899,57879.813800840464,34721.2270614154,40622.33033425643,49049.27536704365,64213.303768816055,22152.677047857196,28272.570845835515,34798.97595015113,25520.779884020918,58148.82895982292,33116.74956057665,50177.47428326719,0.0,3843.8438438438425,26483.46
3883.883883883884,20120.568407980285,23752.520536854307,26453.422485968968,28999.77258682421,31000.780909397112,56083.50924691603,58576.87136159456,31199.789913074652,33996.275702120955,36837.157468147794,45663.20705549117,49728.64972336063,67675.61168751727,84641.36398582305,34202.520852188085,40288.27896981251,45493.77543129677,63226.735695610725,111258.43958662744,31205.847848259065,37905.88645089726,41710.49931473034,65188.54526532926,86513.1288885518,23732.62746483063,27540.74680523818,31277.683728666878,36274.56695991947,57916.05557688039,34733.850645566374,40688.74797829926,49072.89642619337,64230.76160159263,22155.857203677973,28287.85385526076,34820.552824945145,25526.691930377572,58182.956953506306,33122.05672158027,50212.2071623036,0.0,3883.883883883882,26483.46
3923.923923923924,20093.57989933856,23754.76352119043,26487.7882007941,29031.542981323226,31068.075513017542,56097.01471526496,58614.84086476688,31176.25779564835,33997.55104859607,36877.11887349036,45701.264617518435,49759.44268644873,67728.68633582714,84661.89433816663,34203.20951565873,40328.86760088486,45571.60864784196,63238.31949828197,111287.90543302812,31186.862529475948,37935.03824952535,41715.40368681586,65216.093369991,86550.5900120397,23742.784043233358,27575.33732071563,31327.305827886332,36303.99662502656,57952.416878833836,34746.39268879554,40755.12773534761,49096.56454626833,64248.29180136028,22159.01079892562,28303.05167127799,34842.241453720315,25532.59163043418,58217.09729348974,33127.34234785107,50246.961576072856,0.0,3923.923923923925,26483.46
3963.9639639639645,20066.469838650868,23756.89773329879,26522.269160565203,29063.32433355922,31135.391010663552,56110.57314666679,58652.8406324514,31152.596088899405,33998.82865775752,36917.123699205724,45739.25748921225,49790.27116187361,67781.81956304716,84682.47919586016,34203.722999257494,40369.29079929503,45649.494119488285,63250.1380603468,111317.4248774682,31167.791847468827,37964.02365673681,41720.50047436148,65243.6963820094,86588.05556735146,23752.7992796453,27610.019011721655,31376.908509512352,36333.376276987896,57988.89777798864,34758.85450872866,40821.46749085051,49120.2802046142,64265.89468769852,22162.138133237648,28318.164191511314,34864.04163921501,25538.47901616609,58251.24994779788,33132.60655040385,50281.73741356011,0.0,3963.9639639639645,26483.46
4004.0040040040044,20039.240158799315,23758.9284634255,26556.859771122618,29095.116645964914,31202.72564373821,56124.184737112875,58690.870595852546,31128.80682855456,34000.10928561802,36957.16984119523,45777.18525963261,49821.13501927486,67835.01117022155,84703.1186115192,34204.06353459632,40409.55492092628,45727.4200570941,63262.19461615845,111346.99788724084,31148.636242213208,37992.838988375624,41725.79322930107,65271.35400556968,86625.52554254845,23762.675722920045,27644.789783713095,31426.491500037377,36362.70566693884,58025.49834240665,34771.237382206295,40887.765157032656,49144.04389154079,64283.570581232285,22165.23950227932,28333.191327649136,34885.95317407555,25544.354119466065,58285.414884537946,33137.849439651414,50316.534564352594,0.0,4004.004004004004,26483.46
4044.0440440440443,20011.89275593535,23760.860744609694,26591.55468303076,29126.91990252694,31270.077719523077,56137.84968275463,58728.93068779569,31104.89201238221,34001.39360291277,36997.25531100962,45815.04752042296,49852.03413456587,67888.26095654492,84723.81263833783,34204.2333137798,40449.666115525586,45805.37488499351,63274.49243181958,111376.62443005771,31129.396147077714,38021.48053886554,41731.285530025736,65299.06594637849,86662.99992574057,23772.415880653483,27679.64757489953,31476.054533167524,36391.984550539724,58062.21863691589,34783.542546929886,40954.01867101455,49167.85611055863,64301.31980362906,22168.31519779867,28348.133005286745,34907.97584095863,25550.21697214441,58319.59207189963,33143.07112540699,50351.35291863706,0.0,4044.0440440440434,26483.46
4084.084084084084,19984.429490113656,23762.69936439186,26626.34878081405,29158.734071369912,31337.445607019203,56151.56817993769,58767.02084268994,31080.853600581708,34002.68220224607,37037.37822840982,45852.8438658095,49882.96838982898,67941.5687193649,84744.56133009531,34204.234490357485,40489.63033027652,45883.347236683556,63287.03480496792,111406.30447405088,31110.07198907982,38049.94458353991,41736.9809788008,65326.831911661444,86700.47870508616,23782.02221908879,27714.590356526944,31525.59734963445,36421.21268798302,58099.05872310312,34795.771203032615,41020.225993005246,49191.71737861805,64319.14267759635,22171.36550768078,28362.989163765356,34930.10941263795,25556.0676059291,58353.78147815499,33148.271716886666,50386.192367197415,0.0,4084.0840840840865,26483.46
4124.124124124124,19956.852185922264,23764.44887615808,26661.23717249839,29190.559107056943,31404.82773313438,56165.34042523356,58805.14099649284,31056.69351620233,34003.975604664694,37077.53681447004,45890.57389260263,49913.93767320995,67994.93425418423,84765.36474116263,34204.06918023424,40529.45331362942,45961.32595032687,63299.82506453144,111436.03798777453,31090.664189130744,38078.227381190794,41742.883198975294,65354.65161016001,86737.96186879138,23791.49716308576,27749.616133090058,31575.119697013193,36450.38984400049,58136.018659306974,34807.9245145785,41086.385104564484,49215.628226350804,64337.03952687858,22174.390716001486,28377.75975600776,34952.35365211488,25561.906052465856,58387.98307165827,33153.45132271183,50421.0528014123,0.0,4124.124124124126,26483.46
4164.1641641641645,19929.162633108597,23766.1136101038,26696.215179477804,29222.394952638617,31472.222579181216,56179.16661546959,58843.29108667705,31032.413645588742,34005.27426570447,37117.7293851796,45928.237200200194,49944.94187881147,68048.35735466305,84786.22292650912,34203.73946254175,40569.140619347105,46039.300064109106,63312.866570451726,111465.82494020692,31071.173162269766,38106.32517684111,41748.99583197851,65382.524752128695,86775.44940511021,23800.843096150533,27784.722942478187,31624.621329546113,36479.51578787042,58173.0985006114,34820.003610993575,41152.49400693028,49239.58919831441,64355.01067625422,22177.391103080423,28392.44474835067,34974.70831273307,25567.732343318312,58422.19682084585,33158.610050911586,50455.93411325257,0.0,4164.164164164165,26483.46
4204.204204204205,19901.362587201023,23767.69768380581,26731.278326720076,29254.24154147907,31539.62867765509,56193.046947757095,58881.471052198605,31008.015838849977,34006.57858095325,37157.954345504215,45965.83339059257,49975.98090658622,68101.83781262132,84807.13594170926,34203.24738047352,40608.69761072857,46117.25881148842,63326.16271337414,111495.66530075212,31051.59931788855,38134.23420474374,41755.322534100036,65410.45104933205,86812.941302344,23810.062360521366,27819.908856058853,31674.102007972302,36508.590293424655,58210.298298839625,34832.009588432105,41218.550719409046,49263.600853238764,64373.056451532706,22180.366945533417,28407.04412037388,34997.1731382969,25573.54650996811,58456.42269423609,33163.748008925286,50490.83619527891,0.0,4204.204204204205,26483.46
4244.244244244244,19873.45377012552,23769.205012396884,26766.42233332078,29286.098798884486,31607.04460926426,56206.981619517996,58919.68083346701,30983.501910348787,34007.888891168666,37198.21018387036,46003.36206836978,50007.05466222865,68155.3754180413,84828.10384294947,34202.59494208578,40648.12946497593,46195.19161636954,63339.71691430384,111525.55903924178,31031.94305994595,38161.950691610145,41761.866973049735,65438.430215041335,86850.43754884132,23819.157257306393,27855.17197870359,31723.561499362564,36537.61313905592,58247.61810254853,34843.94351108124,41284.55327782507,49287.663764275276,64391.17717955115,22183.318516324278,28421.557864726386,35019.747863193574,25579.348583815026,58490.66066042921,33168.86530360495,50525.758940639294,0.0,4244.244244244244,26483.46
4284.284284284285,19845.437870817106,23770.63931833972,26801.64310341039,29317.96664355555,31674.46900018797,56220.970828509584,58957.92037231678,30958.873639208894,34009.2054869874,37238.495467039196,46040.82284073035,50038.163057066544,68208.96995906989,84849.12668703485,34201.784121066834,40687.44117767349,46273.088088233286,63353.53262422644,111555.50612593704,31012.204787173443,38189.47086007068,41768.63282429548,65466.46196403147,86887.93813299746,23828.13004666954,27890.510448760124,31772.999576959293,36566.58410772474,58285.05795702342,34855.80641240728,41350.4997330264,49311.77851924803,64409.3731881711,22186.24608481592,28435.985986949567,35042.4322125188,25585.1385961771,58524.910688107186,33173.96204121777,50560.70224306652,0.0,4284.284284284284,26483.46
4324.324324324324,19817.316545825775,23772.004140802008,26836.936717416796,29349.844988883706,31741.9005195407,56235.014772848,58996.18961198024,30934.1327698376,34010.52861325842,37278.808835340154,46078.215317492024,50069.306007951585,68262.62122202125,84870.20453139624,34200.816857476304,40726.63756735061,46350.938017248496,63367.61332369167,111585.50653153023,30992.384893272203,38216.79093236735,41775.62376717712,65494.54601257754,86925.4430432544,23836.982948060886,27925.922437974645,31822.416020021545,36595.502986966705,58322.61790427351,34867.59929634599,41416.38814944441,49335.94572090749,64427.644806275086,22189.14991682086,28450.328505297588,35065.22590220587,25590.916578290737,58559.17274603358,33179.038327448565,50595.66599687575,0.0,4324.324324324323,26483.46
4364.3643643643645,19789.091419916513,23773.30284463561,26872.299423681285,29381.733744108056,31809.337877023405,56249.11365103044,59034.488497062106,30909.281012461404,34011.85847303047,37319.148998235825,46115.539111104255,50100.48343714907,68316.32899137927,84891.33743409716,34199.69505845693,40765.72328010305,46428.73136939143,63381.962522359354,111615.56022714669,30972.483767101425,38243.907134279085,41782.84348079653,65522.68207845128,86962.95226810034,23845.718140487883,27961.40615136824,31871.81061367449,36624.369568899536,58360.297983027296,34879.323138439926,41482.216603704386,49360.16598718578,64445.99236376297,22192.0302746511,28464.585450555132,35088.12863915812,25596.682561310867,58593.44680305349,33184.094267402346,50630.65009696201,0.0,4364.364364364363,26483.46
4404.404404404405,19760.764086663206,23774.538628966086,26907.727630425034,29413.632815348024,31876.779820744538,56263.26766195585,59072.816973514884,30884.320043672393,34013.19523122169,37359.514730192794,46152.79383666254,50131.69527222717,68370.09304980036,84912.52545384069,34198.420598920035,40804.70279424985,46506.458281594736,63396.58375850618,111645.66718434678,30952.50179285892,38270.815699277984,41790.29563968468,65550.86988091771,87000.46579606952,23854.337762824027,27996.959827070816,31921.183148763503,36653.18365023009,58398.09822872917,34890.97888692556,41547.983183284945,49384.43995145425,64464.41619154846,22194.887417167352,28478.756865852607,35111.140121384444,25602.436576311036,58627.73282809337,33189.12996560674,50665.65443879766,0.0,4404.404404404406,26483.46
4444.444444444444,19732.336109036154,23775.714535400133,26943.21789806039,29445.542106525405,31944.225135195546,56277.47700494442,59111.17498861569,30859.25150698369,34014.53901799679,37399.90486683501,46189.97911192439,50162.941445945406,68423.91317811573,84933.76864997676,34196.99532220679,40843.58042500544,46584.10905694614,63411.48059849205,111675.82737512738,30932.43935025382,38297.51287291416,41797.98390924781,65579.10914073126,87037.98361574186,23862.84391415179,28032.5817361162,31970.53342171247,36681.945032261494,58436.018673535815,34902.56746377204,41613.685985223565,49408.768262782585,64482.91662155514,22197.721599827655,28492.842806478933,35134.26003813786,25608.17865428354,58662.030790160905,33194.14552601456,50700.67891842988,0.0,4444.444444444445,26483.46
