502.304609	23322.217209	23827.012128	26655.253560	27193.003552	29211.442310	60326.110685	60733.874383	35120.012594	35612.240714	38123.904905	45329.058599	51508.679837	68560.282381	91356.734797	34822.897315	37357.895031	43629.915871	69155.242183	119229.354209	35632.808696	37678.890201	45886.855195	68893.490672	91082.869063	23461.390503	27143.777462	28750.479681	36467.413450	60338.243513	34969.560684	37551.538389	51571.570014	69000.635522	23561.370116	29046.006718	36390.466854	27322.076344	60243.228265	35517.304904	51420.999705	502.304609	0.000000	29314.304609
552.535070	23310.223067	23862.827509	26654.510934	27228.576116	29256.772597	60338.010337	60768.684651	35119.321446	35659.831446	38185.955570	45326.907690	51528.499635	68552.675516	91388.413908	34781.633061	37349.956405	43656.725211	69206.900868	119250.319526	35680.104203	37698.859223	45940.431764	68919.400326	91086.809695	23464.476279	27165.416824	28746.669380	36476.948188	60358.024399	34948.944783	37560.527054	51597.195245	69036.867988	23575.086948	29070.153607	36392.787502	27362.663840	60252.871230	35556.950400	51431.584671	552.535070	0.000000	29364.535070
602.765531	23297.684792	23897.561547	26654.210788	27264.238338	29303.083254	60349.369248	60804.148628	35118.499412	35707.104417	38248.123070	45324.773389	51548.463615	68545.167382	91420.165307	34738.438391	37343.247403	43684.100203	69258.610914	119271.368620	35726.527769	37719.560485	45994.002489	68945.446990	91090.758860	23467.240784	27186.714884	28743.381031	36486.486266	60377.942566	34927.398404	37570.335260	51622.869714	69073.162153	23588.588330	29094.425376	36395.198719	27403.227514	60262.538017	35596.542928	51442.222603	602.765531	0.000000	29414.765531
652.995992	23284.603592	23931.206808	26654.466435	27299.889335	29350.367921	60360.277997	60840.175888	35117.552506	35754.063231	38310.393933	45322.657642	51568.573707	68537.757990	91451.988969	34693.380492	37337.713809	43712.029063	69310.371027	119292.501601	35772.051933	37741.022085	46047.566006	68971.631362	91094.716590	23469.687802	27207.640273	28740.641555	36496.028847	60397.997515	34904.953767	37580.930991	51648.593543	69109.517691	23601.875961	29118.819182	36397.701650	27443.767299	60272.228693	35636.082199	51452.913793	652.995992	0.000000	29464.995992
703.226453	23270.980820	23963.757672	26655.363235	27335.456176	29398.618280	60370.812684	60876.690492	35116.486305	35800.711380	38372.755179	45320.562423	51588.831855	68530.447348	91483.884868	34646.528634	37333.299043	43740.500263	69362.179932	119313.718580	35816.649957	37763.271390	46101.120959	68997.954136	91098.682917	23471.821064	27228.161000	28738.478546	36505.577101	60418.188742	34881.643165	37592.282153	51674.366855	69145.934280	23614.951564	29143.332141	36400.297458	27484.283128	60281.943325	35675.567920	51463.658533	703.226453	0.000000	29515.226453
753.456914	23256.817993	23995.210476	26656.965398	27370.886823	29447.824143	60381.036987	60913.628921	35115.305990	35847.052250	38435.194294	45318.489741	51609.240023	68523.235465	91515.852978	34597.953309	37329.945043	43769.502526	69414.036369	119335.019667	35860.296110	37786.334755	46154.665996	69024.416011	91102.657869	23473.644242	27248.244589	28736.920129	36515.132208	60438.515747	34857.498763	37604.356782	51700.189772	69182.411597	23627.816884	29167.961329	36402.987318	27524.774932	60291.681982	35714.999799	51474.457115	753.456914	0.000000	29565.456914
803.687375	23242.116827	24025.563642	26659.320744	27406.145104	29497.973555	60391.004125	60950.938126	35114.016371	35893.089110	38497.699199	45316.441634	51629.800189	68516.122346	91547.893274	34547.725438	37327.593053	43799.024819	69465.939093	119356.404972	35902.965958	37810.237229	46208.199776	69051.017682	91106.641480	23475.160950	27267.858254	28735.994791	36524.695356	60458.978024	34832.552424	37617.123211	51726.062418	69218.949322	23640.473692	29192.703787	36405.772421	27565.242645	60301.444730	35754.377540	51485.309834	803.687375	0.000000	29615.687375
853.917836	23226.879256	24054.817790	26662.464080	27441.207094	29549.052912	60400.758609	60988.573765	35112.621922	35938.825112	38560.258227	45314.420175	51650.514348	68509.107993	91580.005731	34495.915681	37326.184322	43829.056351	69517.886876	119377.874606	35944.636669	37835.002247	46261.720965	69077.759847	91110.633779	23476.374741	27286.969100	28735.731185	36534.267742	60479.575067	34806.835553	37630.550226	51751.984919	69255.547138	23652.923777	29217.556517	36408.653974	27605.686198	60311.231638	35793.700851	51496.216985	853.917836	0.000000	29665.917836
904.148297	23211.107450	24082.975835	26666.419604	27476.058453	29601.047095	60410.337747	61026.498705	35111.126804	35984.263287	38622.860092	45312.427469	51671.384508	68502.192408	91612.190323	34442.593847	37325.660700	43859.586564	69569.878505	119399.428681	35985.287323	37860.651331	46315.228233	69104.643203	91114.634799	23477.289101	27305.544360	28736.157892	36543.850572	60500.306372	34780.378972	37644.607199	51777.957399	69292.204726	23665.168950	29242.516488	36411.633199	27646.105523	60321.042773	35832.969433	51507.178863	904.148297	0.000000	29716.148297
954.378758	23194.803838	24110.043052	26671.202663	27510.692446	29653.939609	60419.772911	61064.681754	35109.534892	36029.406543	38685.493873	45310.465655	51692.412695	68495.375589	91644.447026	34387.828398	37325.965137	43890.605133	69621.912782	119421.067308	36024.899209	37887.203785	46368.720261	69131.668448	91118.644570	23477.907452	27323.551655	28737.303162	36553.445058	60521.171430	34753.212807	37659.264194	51803.979985	69328.921772	23677.211038	29267.580636	36414.711332	27686.500553	60330.878205	35872.182991	51518.195766	954.378758	0.000000	29766.378758
1004.609218	23177.971118	24136.027120	26676.821056	27545.108435	29707.712730	60429.090579	61103.096617	35107.849794	36074.257666	38748.148991	45308.536908	51713.600947	68488.657534	91676.775815	34331.686047	37327.042090	43922.101956	69673.988526	119442.790599	36063.456108	37914.676409	46422.195734	69158.836278	91122.663126	23478.233150	27340.959295	28739.194615	36563.052425	60542.169732	34725.366397	37674.492054	51830.052804	69365.697963	23689.051885	29292.745862	36417.889627	27726.871219	60340.738000	35911.341226	51529.267992	1004.609218	0.000000	29816.609218
1054.839679	23160.612271	24160.938139	26683.276027	27579.310711	29762.347657	60438.313192	61141.721040	35106.074876	36118.819313	38810.815190	45306.643435	51734.951318	68482.038239	91709.176667	34274.231450	37328.837844	43954.067153	69726.104567	119464.598666	36100.944562	37943.083242	46475.653345	69186.147390	91126.690498	23478.269481	27357.736596	28741.858929	36572.673903	60563.300770	34696.868232	37690.262479	51856.175982	69402.532986	23700.693351	29318.009041	36421.169351	27767.217452	60350.622227	35950.443839	51540.395840	1054.839679	0.000000	29866.839679
1105.070140	23142.730572	24184.788614	26690.563047	27613.307561	29817.824661	60447.459860	61180.536106	35104.213274	36163.094017	38873.482520	45304.787483	51756.465875	68475.517697	91741.649556	34215.526961	37331.300750	43986.491056	69778.259752	119486.491622	36137.354102	37972.435325	46529.091794	69213.602482	91130.726718	23478.019661	27373.854220	28745.321494	36582.310732	60584.564032	34667.745887	37706.548074	51882.349648	69439.426532	23712.137308	29343.367016	36424.551788	27807.539184	60360.530956	35989.490531	51551.579609	1105.070140	0.000000	29917.070140
1155.300601	23124.329590	24207.593409	26698.672444	27647.110532	29874.123235	60456.546925	61219.525668	35102.267917	36207.084182	38936.141318	45302.971332	51778.146697	68469.095899	91774.194460	34155.632474	37334.381397	44019.364210	69830.452942	119508.469579	36172.677436	38002.740514	46582.509784	69241.202250	91134.771819	23477.486837	27389.284531	28749.606063	36591.964162	60605.959008	34638.025992	37723.322390	51908.573929	69476.378291	23723.385642	29368.816602	36428.038237	27847.836346	60370.464255	36028.481000	51562.819601	1155.300601	0.000000	29967.300601
1205.531062	23105.413200	24229.369677	26707.589951	27680.733806	29931.222238	60465.588436	61258.675879	35100.241540	36250.792084	38998.782197	45301.197299	51799.995878	68462.772835	91806.811353	34094.605311	37338.032729	44052.677361	69882.683011	119530.532650	36206.910601	38034.003333	46635.906029	69268.947390	91138.825833	23476.674084	27404.001948	28754.734395	36601.635449	60627.485185	34607.734202	37740.559950	51934.848953	69513.387957	23734.440248	29394.354590	36431.630011	27888.108870	60380.422192	36067.414944	51574.116118	1205.531062	0.000000	30017.531062
1255.761523	23085.985577	24250.136751	26717.297169	27714.193701	29989.100036	60474.596520	61297.974815	35098.136696	36294.219873	39061.396028	45299.467739	51822.015523	68456.548495	91839.500214	34032.500170	37342.210098	44086.421458	69934.948847	119552.680949	36240.053048	38066.224882	46689.279248	69296.838598	91142.888794	23475.584407	27417.983302	28760.725902	36611.325861	60649.142051	34576.895183	37758.236266	51961.174849	69550.455224	23745.303032	29419.977744	36435.328442	27928.356686	60390.404837	36106.292061	51585.469462	1255.761523	0.000000	30067.761523
1305.991984	23066.051197	24269.916023	26727.772008	27747.508231	30047.734631	60483.581699	61337.412164	35095.955774	36337.369571	39123.973929	45297.785048	51844.207747	68450.422864	91872.261019	33969.369107	37346.871292	44120.587643	69987.249353	119574.914588	36272.107683	38099.402803	46742.628163	69324.876570	91146.960733	23474.220739	27431.208160	28767.597321	36621.036672	60670.929092	34545.532610	37776.327839	51987.551746	69587.579790	23755.975908	29445.682805	36439.134874	27968.579725	60400.412259	36145.112048	51596.879936	1305.991984	0.000000	30117.991984
1356.222445	23045.614833	24288.730784	26738.989082	27780.696739	30107.103786	60492.553142	61376.978969	35093.701004	36380.243072	39186.507252	45296.151655	51866.574680	68444.395927	91905.093745	33905.261554	37351.976515	44155.167249	70039.583444	119597.233683	36303.080844	38133.531300	46795.951505	69353.061999	91151.041685	23472.585942	27443.659134	28775.362408	36630.769168	60692.845793	34513.669164	37794.812158	52013.979772	69624.761350	23766.460797	29471.466489	36443.050669	28008.777918	60410.444527	36183.874598	51608.347847	1356.222445	0.000000	30168.222445
1406.452906	23024.681547	24306.606056	26750.920100	27813.779578	30167.185138	60501.518880	61416.667420	35091.374474	36422.842145	39248.987569	45294.570033	51889.118457	68438.467669	91937.998369	33840.224372	37357.488347	44190.151794	70091.950047	119619.638346	36332.982221	38168.601220	46849.248012	69381.395581	91155.131684	23470.682806	27455.322142	28784.031678	36640.524640	60714.891640	34481.326553	37813.667690	52040.459056	69661.999606	23776.759625	29497.325496	36447.077204	28048.951195	60420.501711	36222.579408	51619.873498	1406.452906	0.000000	30218.452906
1456.683367	23003.256684	24323.568399	26763.534236	27846.777830	30227.956304	60510.485972	61456.470676	35088.978139	36465.168433	39311.406666	45293.042694	51911.841229	68432.638070	91970.974869	33774.301912	37363.371683	44225.532976	70144.348103	119642.128691	36361.824723	38204.600183	46902.516425	69409.878007	91159.230761	23468.514053	27466.186609	28793.612197	36650.304390	60737.066117	34448.525518	37832.873863	52066.989727	69699.294258	23786.874322	29523.256501	36451.215870	28089.099487	60430.583880	36261.226171	51631.457196	1456.683367	0.000000	30268.683367
1506.913828	22981.345858	24339.645710	26776.798496	27879.713064	30289.394971	60519.460655	61496.382728	35086.513826	36507.223455	39373.756528	45291.572188	51934.745151	68426.907113	92004.023222	33707.536100	37369.593655	44261.302671	70196.776567	119664.704835	36389.624300	38241.512767	46955.755493	69438.509970	91163.338953	23466.082333	27476.245625	28804.107430	36660.109731	60759.368708	34415.285864	37852.411041	52093.571914	69736.645009	23796.806824	29549.256164	36455.468074	28129.222724	60440.691104	36299.814579	51643.099249	1506.913828	0.000000	30318.913828
1557.144289	22958.954945	24354.867014	26790.678072	27912.607115	30351.478983	60528.448463	61536.398274	35083.983248	36549.008607	39436.029330	45290.161110	51957.832390	68421.274775	92037.143406	33639.966530	37376.123539	44297.452927	70249.234403	119687.366890	36416.399713	38279.320730	47008.963969	69467.292163	91167.456292	23463.390227	27485.496015	28815.517170	36669.941980	60781.798897	34381.626477	37872.260505	52120.205745	69774.051562	23806.559067	29575.321124	36459.835240	28169.320836	60450.823453	36338.344324	51654.799964	1557.144289	0.000000	30369.144289
1607.374749	22936.090062	24369.262250	26805.136685	27945.481896	30414.186412	60537.454326	61576.512617	35081.388007	36590.525165	39498.217430	45288.812095	51981.105119	68415.741035	92070.335399	33571.630566	37382.932663	44333.975958	70301.720591	119710.114972	36442.172275	38318.003273	47062.140614	69496.225274	91171.582813	23460.440246	27493.938350	28827.837519	36679.802468	60804.356166	34347.565358	37892.404419	52146.891348	69811.513625	23816.132987	29601.448007	36464.318806	28209.393753	60460.980997	36376.815099	51666.559651	1607.374749	0.000000	30419.374749
1657.605210	22912.757559	24382.862053	26820.136924	27978.359226	30477.495628	60546.482652	61616.721590	35078.729604	36631.774283	39560.313360	45287.527819	52004.565519	68410.305868	92103.599179	33502.563448	37389.994302	44370.864144	70354.234120	119732.949196	36466.965568	38357.537327	47115.284193	69525.309993	91175.718550	23457.234836	27501.576886	28841.060959	36689.692531	60827.039999	34313.119651	37912.825805	52173.628852	69849.030904	23825.530522	29627.633421	36468.920226	28249.441405	60471.163806	36415.226593	51678.378618	1657.605210	0.000000	30469.605210
1707.835671	22888.963997	24395.697548	26835.640570	28011.260675	30541.385346	60555.537404	61657.021474	35076.009446	36672.756997	39622.309814	45286.311004	52028.215777	68404.969251	92136.934724	33432.798399	37397.283579	44408.110023	70406.773993	119755.869677	36490.805136	38397.897854	47168.393477	69554.547008	91179.863539	23453.776373	27508.419425	28855.176480	36699.613516	60849.849877	34278.305672	37933.508508	52200.418384	69886.603107	23834.753608	29653.873962	36473.640967	28289.463721	60481.371950	36453.578495	51690.257176	1707.835671	0.000000	30519.835671
1758.066132	22864.716138	24407.800146	26851.608899	28044.207436	30605.834679	60564.622154	61697.408945	35073.228851	36713.474229	39684.199645	45285.164414	52052.058086	68399.731158	92170.342014	33362.366732	37404.777355	44445.706292	70459.339222	119778.876532	36513.718172	38439.058163	47221.467243	69583.937006	91184.017814	23450.067170	27514.477125	28870.169776	36709.566779	60872.785282	34243.138946	37954.437166	52227.260072	69924.229947	23843.804180	29680.166212	36478.482513	28329.460632	60491.605500	36491.870495	51702.195637	1758.066132	0.000000	30570.066132
1808.296593	22840.020918	24419.201352	26868.002982	28077.220195	30670.823174	60573.740134	61737.881023	35070.389052	36753.926783	39745.975856	45284.090857	52076.094644	68394.591561	92203.821027	33291.297957	37412.454131	44483.645797	70511.928833	119801.969875	36535.733204	38480.990220	47274.504275	69613.480671	91188.181410	23446.109474	27519.764246	28886.023491	36719.553685	60895.845697	34207.634237	37975.597177	52254.154044	69961.911134	23852.684168	29706.506743	36483.446363	28369.432066	60501.864527	36530.102281	51714.194312	1808.296593	0.000000	30620.296593
1858.527054	22814.885438	24429.932583	26884.783952	28110.319034	30736.330844	60582.894285	61778.435025	35067.491205	36794.115352	39807.631592	45283.093186	52100.327654	68389.550431	92237.371742	33219.619886	37420.293948	44521.921534	70564.541863	119825.149823	36556.879793	38523.664960	47327.503359	69643.178687	91192.354363	23441.905468	27524.297860	28902.717518	36729.575606	60919.030602	34171.805582	37996.974663	52281.100426	69999.646383	23861.395500	29732.892114	36488.534030	28409.377953	60512.149101	36568.273540	51726.253514	1858.527054	0.000000	30670.527054
1908.757515	22789.316940	24440.025003	26901.913260	28143.523329	30802.338192	60592.087288	61819.068533	35064.536393	36834.040518	39869.160133	45282.174302	52124.759321	68384.607741	92270.994138	33147.358731	37428.278289	44560.526645	70617.177359	119848.416491	36577.188234	38567.052575	47380.463291	69673.031737	91196.536708	23437.457273	27528.097520	28920.229317	36739.633925	60942.339479	34135.666323	38018.556440	52308.099344	70037.435408	23869.940097	29759.318875	36493.747041	28449.298222	60522.459293	36606.383959	51738.373556	1908.757515	0.000000	30720.757515
1958.987976	22763.322789	24449.509374	26919.352908	28176.851672	30868.826230	60601.321596	61859.779359	35061.525631	36873.702754	39930.554890	45281.337148	52149.391852	68379.763459	92304.688194	33074.539205	37436.389984	44599.454413	70669.834378	119871.769997	36596.689281	38611.122796	47433.382868	69703.040500	91200.728482	23432.766951	27531.184918	28938.534263	36749.730034	60965.771810	34099.229140	38040.329986	52335.150924	70075.277927	23878.319875	29785.783568	36499.086938	28489.192801	60532.795175	36644.433224	51750.554752	1958.987976	0.000000	30770.987976
2009.218437	22736.910456	24458.415923	26937.065659	28210.321796	30935.776493	60610.599466	61900.565517	35058.459867	36913.102427	39991.809398	45280.584717	52174.227457	68375.017554	92338.453890	33001.184607	37444.613125	44638.698259	70722.511989	119895.210456	36615.413897	38655.845140	47486.260898	69733.205655	91204.929721	23427.836503	27533.583524	28957.606003	36759.865332	60989.327074	34062.506083	38062.283407	52362.255291	70113.173657	23886.536744	29812.282728	36504.555278	28529.061621	60543.156816	36682.421019	51762.797418	2009.218437	0.000000	30821.218437
2059.448898	22710.087500	24466.774222	26955.015225	28243.950519	31003.171046	60619.922978	61941.425202	35055.339990	36952.239799	40052.917308	45279.920049	52199.268346	68370.369995	92372.291205	32927.316918	37452.932980	44678.251741	70775.209273	119918.737985	36633.393018	38701.189146	47539.096190	69763.527879	91209.140460	23422.667872	27535.318239	28977.416803	36770.041230	61013.004754	34025.508603	38084.405408	52389.412569	70151.122318	23894.592606	29838.812882	36510.153630	28568.904608	60553.544289	36720.347031	51775.101867	2059.448898	0.000000	30871.448898
2109.679359	22682.861548	24474.613092	26973.166431	28277.753688	31070.992490	60629.294057	61982.356769	35052.166833	36991.115030	40113.872385	45279.346231	52224.516730	68365.820748	92406.200120	32852.956878	37461.335913	44718.108548	70827.925319	119942.352701	36650.657357	38747.124575	47591.887561	69794.007847	91213.360737	23417.262944	27536.415047	28997.937894	36780.259144	61036.804329	33988.247580	38106.685265	52416.622883	70189.123631	23902.489355	29865.370553	36515.883579	28608.721693	60563.957665	36758.210942	51787.468417	2109.679359	0.000000	30921.679359
2159.909820	22655.240280	24481.960516	26991.485357	28311.746137	31139.223962	60638.714491	62023.358716	35048.941171	37029.728179	40174.668501	45278.866397	52249.974817	68361.369780	92440.180614	32778.124067	37469.809308	44758.262497	70880.659227	119966.054721	36667.237218	38793.621591	47644.633833	69824.646230	91217.590588	23411.623551	27536.900692	29019.139792	36790.520503	61060.725282	33950.733355	38129.112790	52443.886355	70227.177319	23910.228876	29891.952257	36521.746722	28648.512804	60574.397016	36796.012436	51799.897384	2159.909820	0.000000	30971.909820
2210.140281	22627.231409	24488.843574	27009.939458	28345.941660	31207.849132	60648.185944	62064.429666	35045.663732	37068.079207	40235.299630	45278.483735	52275.644813	68357.017057	92474.232667	32702.836979	37478.341499	44798.707534	70933.410106	119989.844162	36683.162350	38840.650910	47697.333833	69855.443698	91221.830050	23405.751470	27536.802379	29040.992596	36800.826742	61084.767094	33912.975756	38151.678309	52471.203108	70265.283107	23917.813044	29918.554510	36527.744670	28688.277868	60584.862413	36833.751196	51812.389085	2210.140281	0.000000	31022.140281
2260.370741	22598.842666	24495.288385	27028.497662	28380.352981	31276.852200	60657.709974	62105.568355	35042.335195	37106.167982	40295.759844	45278.201478	52301.528923	68352.762543	92508.356260	32627.113091	37486.921705	44839.437727	70986.177078	120013.721141	36698.461821	38888.183926	47749.986395	69886.400921	91226.079161	23399.648428	27536.147504	29063.466261	36811.179305	61108.929244	33874.984123	38174.372635	52498.573264	70303.440720	23925.243725	29945.173823	36533.879045	28728.016813	60595.353928	36871.426904	51824.943837	2260.370741	0.000000	31072.370741
2310.601202	22570.081789	24501.320073	27047.130451	28414.991743	31346.217888	60667.288041	62146.773622	35038.956193	37143.994276	40356.043306	45278.022911	52327.629345	68348.606204	92542.551373	32550.968927	37495.539965	44880.447264	71038.959270	120037.685776	36713.163910	38936.192817	47802.590359	69917.518563	91230.337959	23393.316100	27534.963410	29086.530831	36821.579646	61133.211216	33836.767337	38197.187038	52525.996942	70341.649886	23932.522771	29971.806706	36540.151485	28767.729569	60605.871633	36909.039242	51837.561960	2310.601202	0.000000	31122.601202
2360.831663	22540.956499	24506.962737	27065.809912	28449.868497	31415.931430	60676.921519	62188.044397	35035.527317	37181.557769	40416.144272	45277.951370	52353.948273	68344.548002	92576.817987	32474.420119	37504.187083	44921.730454	71091.755823	120061.738185	36727.296028	38984.650625	47855.144569	69948.797287	91234.606480	23386.756111	27533.277181	29110.156654	36832.029227	61157.612490	33798.333841	38220.113226	52553.474264	70379.910332	23939.652027	29998.449667	36546.563637	28807.416063	60616.415601	36946.587891	51850.243772	2360.831663	0.000000	31172.831663
2411.062124	22511.474494	24512.239434	27084.509786	28484.992706	31485.978562	60686.611702	62229.379689	35032.049116	37218.858056	40476.057077	45277.990243	52380.487896	68340.587902	92611.156082	32397.481466	37512.854572	44963.281718	71144.565885	120085.878484	36740.884660	39033.531318	47907.647876	69980.237755	91238.884764	23379.970041	27531.115466	29134.314550	36842.529519	61182.132548	33759.691668	38243.143319	52581.005347	70418.221790	23946.633322	30025.099216	36553.117161	28847.076222	60626.985903	36984.072532	51862.989592	2411.062124	0.000000	31223.062124
2461.292585	22481.643434	24517.172173	27103.205481	28520.372750	31556.345512	60696.359818	62270.778586	35028.522103	37255.894642	40535.776141	45278.142969	52407.250394	68336.725866	92645.565639	32320.166985	37521.534603	45005.095591	71197.388614	120110.106791	36753.955316	39082.809833	47960.099136	70011.840622	91243.172848	23372.959422	27528.504327	29158.975963	36853.082002	61206.770872	33720.848457	38266.269827	52608.590310	70456.583991	23953.468474	30051.751864	36559.813730	28886.709974	60637.582611	37021.492845	51875.799740	2461.292585	0.000000	31273.292585
2511.523046	22451.470926	24521.781922	27121.874090	28556.015944	31627.018986	60706.167032	62312.240239	35024.946753	37292.666950	40595.295958	45278.413039	52434.237939	68332.961858	92680.046641	32242.489960	37530.219962	45047.166721	71250.223177	120134.423226	36766.532505	39132.462105	48012.497212	70043.606545	91247.470772	23365.725743	27525.469124	29184.113071	36863.688162	61231.526945	33681.811479	38289.485631	52636.229269	70494.996668	23960.159289	30078.404123	36566.655025	28926.317247	60648.205799	37058.848509	51888.674537	2511.523046	0.000000	31323.523046
2561.753507	22420.964516	24526.088611	27140.494373	28591.928557	31697.986151	60716.034451	62353.763862	35021.323507	37329.174320	40654.611096	45278.803998	52461.452693	68329.295840	92714.599066	32164.462991	37538.904000	45089.489862	71303.068749	120158.827905	36778.639717	39182.465083	48064.840973	70075.536174	91251.778574	23358.270451	27522.034424	29209.698886	36874.349497	61256.400249	33642.587652	38312.783958	52663.922341	70533.459555	23966.707557	30105.052509	36573.642740	28965.897968	60658.855539	37096.139205	51901.614302	2561.753507	0.000000	31373.753507
2611.983968	22390.131678	24530.111154	27159.046748	28628.115839	31769.234631	60725.963134	62395.348722	35017.652773	37365.416013	40713.716194	45279.319444	52488.896808	68325.727773	92749.222898	32086.098034	37547.580598	45132.059873	71355.924516	120183.320946	36790.299424	39232.796735	48117.129293	70107.630160	91256.096292	23350.594948	27518.223927	29235.707314	36885.067512	61281.390267	33603.183566	38336.158372	52691.669641	70571.972390	23973.115056	30131.693540	36580.778578	29005.452064	60669.531904	37133.364610	51914.619358	2611.983968	0.000000	31423.983968
