delta_B,1_A_1_0,1_A_1_1,1_A_1_2,1_A_1_3,1_A_1_4,1_A_2_0,1_A_2_1,1_E_0,1_E_1,1_E_2,1_E_3,1_E_4,1_T_1_0,1_T_1_1,1_T_1_2,1_T_1_3,1_T_2_0,1_T_2_1,1_T_2_2,1_T_2_3,1_T_2_4,1_T_2_5,1_T_2_6,3_A_1,3_A_2_0,3_A_2_1,3_E_0,3_E_1,3_E_2,3_T_1_0,3_T_1_1,3_T_1_2,3_T_1_3,3_T_1_4,3_T_1_5,3_T_1_6,3_T_2_0,3_T_2_1,3_T_2_2,3_T_2_3,3_T_2_4,5_E,5_T_2
4.6974782899131595,25.907429796740892,35.10369343088087,43.92282393200023,68.46613050579995,112.49462284671345,35.99140210387078,48.73940951937571,34.333429869045354,38.743831934179745,46.842356244157365,66.56845581486166,84.70436100749534,29.198069256046157,36.56987583584743,50.110862962735254,67.14367023528432,32.205876801305955,35.91308432758302,40.04901599537429,42.17260966261819,50.141521958730316,63.21318702750794,87.53047242995311,31.37525606769094,28.619849987549166,56.69151719125289,24.64584379230532,29.31334920873285,37.469096912121486,19.07735619094537,22.764471671383568,25.798807099710782,28.420077381357522,32.807987680791236,56.7625001592216,59.72234579744052,21.043255888485678,25.144203452019557,28.424686906641792,34.73412745758139,57.998426807406965,4.697478289913161,0.0
4.743987975951904,25.82649292747763,35.109177034744114,43.96927769518786,68.51473034379794,112.52153219696656,36.02246794728522,48.75485336200001,34.336265367808274,38.79335337461727,46.88702019057354,66.6064543753009,84.7088706195558,29.15728229541432,36.59117530987059,50.139171391543535,67.18135897912343,32.20036103675395,35.932538025381774,40.08853940861244,42.18412915693749,50.17952302068319,63.21438865823177,87.56581795458844,31.421765753729684,28.65515309149568,56.70272377334511,24.66582923956469,29.34565095937806,37.50982908629439,19.04011621287592,22.764660094156465,25.808498937720234,28.46281431009747,32.87828641922761,56.77539005691317,59.76330900797597,21.027122578991012,25.136820294126938,28.45231527161467,34.748577326120696,58.02637472732082,4.743987975951903,0.0
4.790497661990647,25.74546360357353,35.114607697461146,44.01581005346235,68.56330960527352,112.54852892444235,36.053458335470324,48.770372659853656,34.3390493137963,38.84283361237534,46.931588835921744,66.64462955573943,84.71339166813915,29.116450298074692,36.61243064909123,50.16753356510162,67.2190831497231,32.1947995687106,35.9516702877828,40.12766457406764,42.195985417990904,50.217797054235945,63.21568055249515,87.60122886402223,31.468275439768426,28.69042796006127,56.713958590818265,24.68563002030714,29.378093588579436,37.550605048428054,19.002785202380014,22.76484298158144,25.81808903647402,28.50563121139227,32.94856867566896,56.78836875715514,59.804318232431214,21.010827732762436,25.12946840217538,28.47985971463063,34.76315664017924,58.05440739446519,4.790497661990647,0.0
4.837007348029392,25.664343362052225,35.119985909496876,44.06241933165669,68.61186783209345,112.57561313495233,36.084372992702896,48.78596768865983,34.34178325125418,38.892271378141125,46.976061540890306,66.68298166648572,84.71792420731683,29.075574062051412,36.63364121314242,50.19594950833867,67.25684256449689,32.18919213473466,35.97048008587123,40.16638900283816,42.20818229811854,50.256343944395496,63.21706276513939,87.63670514632402,31.514785125807165,28.72567452051833,56.72522171639996,24.705247119669377,29.410676534484963,37.59142437523777,18.96536503543031,22.765020843150285,25.82757972833174,28.548525295162452,33.01883198284385,56.80143684020175,59.845373430078894,20.994372066086747,25.122149042328367,28.50731721054234,34.77786686862369,58.08252438267048,4.837007348029393,0.0
4.883517034068136,25.583133698563614,35.12531216634185,44.109103887227995,68.66040457008542,112.60278493407144,36.115211644633824,48.80163872276765,34.34446866185714,38.94166546263327,47.02043767642259,66.72151100965922,84.7224682916322,29.03465436192227,36.65480638592355,50.22441924432672,67.2946370418956,32.183538466932276,35.988966457193186,40.20471037161334,42.220723482252005,50.29516351280402,63.21853535509954,87.67224678964341,31.561294811845915,28.76089270006143,56.7365132228956,24.72468155184637,29.443399201828047,37.6322866477952,18.927857535453708,22.765194152336626,25.8369732869841,28.591493865285525,33.08907392215031,56.814594888191024,59.88647456291424,20.977756298161886,25.114863408676726,28.534684812368596,34.79270946984374,58.11072526723942,4.883517034068137,0.0
4.93002672010688,25.501836068905668,35.130586967718905,44.15586210958002,68.7089193689932,112.63004442713132,36.14597401832917,48.81738603511104,34.34710696780094,38.99101471350085,47.06471662380399,66.76021787910781,84.72702397610702,28.993691949728596,36.67592557469776,50.252942794278795,67.33246640140175,32.17783829204374,36.00712850810998,40.242626535733706,42.23361247249955,50.33425551754273,63.2200983855146,87.70785378220971,31.607804497884658,28.79608242580846,56.74783318318731,24.743934359063225,29.47626096299089,37.673191451492976,18.8902644749604,22.765363349014066,25.84627192788701,28.63453431695458,33.15929212182568,56.827843485196546,59.92762159559347,20.9609811512016,25.10761262652812,28.561959648550268,34.80768589109146,58.13900962495765,4.930026720106879,0.0
4.976536406145624,25.4204518904765,35.135810816845336,44.20269241939976,68.75741178243253,112.65739171921372,36.17665984231156,48.83320989716741,34.34969953471675,39.0403180323976,47.10889777474743,66.7991025603268,84.73159131624831,28.9526875558431,36.69699820923094,50.2815201775475,67.37033046352408,32.17209133152708,36.02496541606568,40.28013554260348,42.2468525724158,50.37361965298734,63.2217519238396,87.74352611233124,31.654314183923404,28.831243624801797,56.75918167023272,24.763006610536937,29.50926115907826,37.71413837600939,18.85258757712589,22.76552884171093,25.855477808844938,28.677644134022966,33.2294842551925,56.841183217274875,59.96881449537589,20.944047350523274,25.100397755515914,28.589138920412207,34.82279756781253,58.167377034103914,4.976536406145628,0.0
5.023046092184368,25.338982543660382,35.14098421974624,44.24959326800763,68.80588136784822,112.68482691514416,36.20726884660157,48.84911057891613,34.352247674421854,39.08957437221973,47.15298053147746,66.83816533037943,84.73617036805469,28.911641889797924,36.718023740970224,50.310151411624034,67.40822904979215,32.16629730163843,36.042476431762246,40.31723564536343,42.26044687105378,50.41325554971443,63.223496041958924,87.77926376839517,31.700823869962147,28.86637622400943,56.77055875706384,24.7818994014301,29.542399100999347,37.75512701527263,18.814828517326692,22.76569100971252,25.864593030721917,28.72082088634827,33.29964803897706,56.854614672508184,60.01005323206956,20.92695562461935,25.0932197925396,28.616219899817455,34.83804592297024,58.19582707445995,5.0230460921843685,0.0
5.069555778223112,25.257429373151336,35.14610768461641,44.29656313672087,68.85432768647162,112.71235011948507,36.23780076275942,48.86508834879702,34.354752647516335,39.13878273449786,47.19696430681293,66.87740645781876,84.74076118802347,28.8705556410749,36.73900164225978,50.33883651213759,67.44616198275084,32.16045591350955,36.059660881236894,40.35392531671804,42.274398226910385,50.453162774459805,63.22533081630133,87.81506673886669,31.74733355600089,28.90148015032619,56.78196451678582,24.800613851798595,29.575674070555884,37.796156967425084,18.77698892463044,22.765850205021557,25.873619638260624,28.764062227147242,33.36978123169746,56.868138441043186,60.051337777979896,20.909706705213104,25.08607967454828,28.6431999270013,34.85343236636268,58.22435932731999,5.069555778223114,0.0
5.116065464261856,25.175793689217553,35.15118172122731,44.34360053623031,68.90275030327926,112.73996143652968,36.26825532392665,48.881143473668544,34.35721566583529,39.18794216693313,47.24084852424812,66.91682620261125,84.74536383315782,28.829429479859996,36.759931405591864,50.36757549285517,67.48412908595486,32.15456687322259,36.07651816783638,40.39020326279735,42.288709251889344,50.49334083012759,63.22725632795661,87.85093501228901,31.793843242039628,28.93655533057491,56.79339902257583,24.819151105535205,29.60908532153437,37.83722783478747,18.739070383241177,22.76600675418644,25.882559620992296,28.807365890371347,33.43988163211788,56.88175511512583,60.09266810786169,20.89230132729929,25.078978281177577,28.67007640857309,34.86895829393407,58.252973375500055,5.1160654642618555,0.0
5.162575150300602,25.094076768909815,35.15620684037627,44.390704005989676,68.95114878695212,112.76766097029491,36.29863226486797,48.89727621876597,34.359637894765484,39.23705176106893,47.28463261803227,66.95642481606184,84.74997836097332,28.788264057763854,36.780812542891496,50.39636836568185,67.52213018396341,32.148629881882414,36.09304777408365,40.426068436921845,42.30338229541998,50.53378915585094,63.229272662793775,87.88686857728257,31.840352928078378,28.971601691507647,56.80486234768184,24.837512329311156,29.64263208080054,37.87833922382284,18.701074433900658,22.766160960006385,25.89141491422205,28.850729688111723,33.50994707776628,56.89546528913217,60.13404419887366,20.87474022917042,25.071916437249918,28.69684681567493,34.884625087080714,58.28166880334685,5.162575150300603,0.0
5.209084836339345,25.012279857216843,35.16118355337553,44.4378721136179,68.99952270983584,112.79544882451545,36.32893132201324,48.91348684765944,34.362020455434674,39.28611065008945,47.328316033247546,66.99620254074057,84.7546048295058,28.747060008510037,36.801644584833085,50.42521514066147,67.56016510233474,32.142644635686416,36.10924926343126,40.46152005312529,42.318419428879594,50.57450712710295,63.23137991158099,87.92286742254488,31.886862614117128,29.006619159806874,56.81635456542135,24.855698711517356,29.67631354939415,37.91949074510052,18.66300257524659,22.766313103121984,25.900187400075815,28.894151508040554,33.57997544351271,56.90926955959581,60.1754660305357,20.857024152429148,25.064894915146986,28.723508682286585,34.90043411195252,58.310445196746315,5.209084836339345,0.0
5.2555945223780896,24.930404168170387,35.16611237157825,44.48510345431365,69.0478716479016,112.82332510263645,36.35915223349948,48.92977562221194,34.36436442678152,39.33511800673801,47.37189822588531,67.03615961041115,84.75924329731832,28.70581794859278,36.82242708018678,50.4541158259777,67.59823366762085,32.13661082599234,36.12512228189793,40.4965575992818,42.33382243048003,50.61549405585827,63.23357817010723,87.95893153685,31.933372300155867,29.041607662086726,56.82787574918025,24.873711461207247,29.71012890362227,37.96068201326,18.62485626512875,22.766463443498857,25.908878908596833,28.937629310894934,33.64996464020549,56.92316852523161,60.2169335846889,20.839153841987546,25.057914437062916,28.75005960366704,34.916386718750786,58.339302143132024,5.2555945223780896,0.0
5.302104208416833,24.84845088590247,35.17099380593927,44.532396650282045,69.09619518070775,112.85128990780751,36.389294739212986,48.94614280253718,34.36667084751316,39.38407304134716,47.41537866292069,67.07629624996069,84.76389382350887,28.664538477905644,36.843159595193924,50.48307042795535,67.63633570736192,32.13052813938376,36.14066655958325,40.5311808496729,42.34959277078586,50.656749190804206,63.23586753930571,87.99506090904815,31.97988198619461,29.07656712489423,56.8394259724115,24.891551807042898,29.744077296149324,38.00191264697477,18.58663692188384,22.766612221811993,25.917491218880922,28.981161128008363,33.71991261336273,56.93716278695615,60.25844684545763,20.821130046053735,25.050975677145825,28.776497234923315,34.93248424102315,58.36823923149303,5.302104208416831,0.0
5.348613894455578,24.766421165657555,35.17582836660856,44.57975035017326,69.14449289136235,112.87934334287608,36.41935858083155,48.962588646957364,34.368940717957386,39.43297499997446,47.458756822385276,67.11661267533184,84.7685564677178,28.62322218034264,36.86384171296935,50.512078951062385,67.67447105008121,32.12439625773394,36.15588191205733,40.56538987682486,42.36573159903888,50.698271717600775,63.23824812537887,88.03125552806546,32.02639167223336,29.11149747471057,56.851005308633894,24.90922099624616,29.77815785708216,38.04318226891617,18.548345925570256,22.766759660737264,25.92602606024103,29.024745058893703,33.78981734191703,56.951252947904756,60.300005799213785,20.802953516106633,25.044079263534957,28.802819289697997,34.94872799495655,58.39725605238166,5.34861389445558,0.0
5.395123580494321,24.684316134761563,35.18061656255508,44.62716322853312,69.1927643664862,112.90748551038052,36.449343501866615,48.97911341196105,34.37117500181565,39.48182316263712,47.50203219343832,67.15710909345599,84.7732312901359,28.581869624373137,36.884473032929584,50.541141397912114,67.7126395252795,32.118214858267834,36.17076824162111,40.59918506244211,42.38223973046718,50.74006075918923,63.240720039925456,88.06751538290344,32.0729013582721,29.146398637952338,56.86261383143087,24.926720293556336,29.812369695048524,38.08449050571711,18.509984619163504,22.766905966156692,25.934485113392782,29.068379268881298,33.85967683701053,56.96543961344571,60.34161043454357,20.784625006859258,25.037225780300016,28.829023538967366,34.965119278669036,58.42635219792087,5.395123580494321,0.0
5.441633266533066,24.602136893550256,35.18535890121918,44.674633985264975,69.24100919617688,112.935716512544,36.4792492477056,48.995717352160796,34.37337462782295,39.53061684163982,47.54520427643566,67.19778570218865,84.77791835151214,28.540481363591947,36.90505317024549,50.570257769265694,67.75084096342994,32.11198361362231,36.18532553843484,40.632567107261735,42.39911763475761,50.7821153761478,63.24328340006942,88.1038404626388,32.119411044310844,29.18127054097281,56.87425161444914,24.944050980196025,29.84671189826747,38.125836987935976,18.47155430971353,22.767051328283255,25.942870011653664,29.11206198681443,33.92948914083898,56.97972339119085,60.38326074221559,20.766145276211407,25.030415769288865,28.855107809942286,34.98165937150148,58.455527261811234,5.441633266533066,0.0
5.48814295257181,24.519884516258678,35.190055888191786,44.722161345102926,69.28922697397316,112.96403645126745,36.509075565654214,49.01240072025093,34.3755404913199,39.579355379990126,47.588272582997064,67.23864269024658,84.78261771316174,28.499057937245663,36.92558175531827,50.59942806403522,67.78907519597266,32.10570219190524,36.19955388151138,40.66553703965615,42.41636542586848,50.8244345670939,63.24593832859064,88.14023075642302,32.16592073034959,29.216113110063255,56.885918731397446,24.961214352846532,29.881183535610067,38.167221350020355,18.433056269464778,22.76719592271073,25.95118234214954,29.15579150280447,33.99925232554175,56.99410489100378,60.42495671515149,20.74751508519206,25.023649731889314,28.88106998506479,34.99834953330993,58.48478083933794,5.488142952571808,0.0
5.534652638610554,24.437560051873987,35.19470802691872,44.76974405709606,69.33741729682058,112.99244542812343,36.53882220497866,49.029163766965226,34.377673455742574,39.6280381498963,47.63123663607156,67.2796802371467,84.78732943697453,28.457599870736594,36.946058433277415,50.628652279287024,67.82734205530953,32.099370256752806,36.21345343957216,40.69809622281684,42.43398285335208,50.86701726913164,63.24868495405742,88.17668625348203,32.21243041638833,29.250926271454208,56.897615256045235,24.97821172263426,29.91578365764924,38.20864323027094,18.394491736940115,22.767339911393705,25.959423647022845,29.199566166046896,34.068964492136764,57.0085847250048,60.46669834839767,20.72873519789228,25.016928130710255,28.906908001093313,35.01519100375978,58.51411252737714,5.534652638610556,0.0
5.581162324649298,24.355164524953047,35.199315818428346,44.81738089410386,69.38557976503702,113.02094354434927,36.56848891694804,49.046006741034596,34.37977435403449,39.676664551342704,47.67409597000076,67.32089851314669,84.79205358542322,28.416107676105284,36.96648286349975,50.657930410245406,67.86564137479884,32.09298746738592,36.22702447176393,40.73024636036185,42.45196929534867,50.90986235834349,63.251523410961425,88.21320694311592,32.25894010242707,29.28570995131681,56.909341262221375,24.995044414129325,29.95051129769713,38.25010227080548,18.35586191798956,22.76748344356246,25.967595424637693,29.24338438269917,34.13862376949789,57.02316350757315,60.50848563909909,20.709806381389104,25.01025139118703,28.932619848270416,35.03218500162272,58.543521924402256,5.581162324649298,0.0
5.627672010688043,24.27269893640688,35.20387976108131,44.86507065230175,69.43371398227976,113.04953090084061,36.59807545487657,49.06292988914481,34.381843989985725,39.72523401073832,47.71685013058012,67.36229767918782,84.7967902215721,28.37458185249266,36.986854719148546,50.68726245029664,67.90397298875017,32.08655347866522,36.240267328234324,40.76198950022226,42.47032375339796,50.952968650324884,63.254453839854115,88.24979281469871,32.30544978846582,29.320464075764114,56.92109682381282,25.011713764357715,29.985365472829073,38.291598117522625,18.317167986804872,22.767626656577185,25.975699130777805,29.28724461382111,34.20822831337318,57.037841855346564,60.55031858647452,20.690729405660974,25.00361990311563,28.958203569566432,35.04933272407732,58.57300863048992,5.627672010688043,0.0
5.6741816967267855,24.190164264253294,35.20840035034086,44.91281215069752,69.48181955551252,113.0782075981448,36.62758157416581,49.0799334558943,34.383883139503084,39.77374597963386,47.75949867511841,67.40387788683945,84.80153940908558,28.333022886582842,37.0071736867314,50.716648390993484,67.94233673241904,32.08006794114533,36.25318245056559,40.79332803668053,42.48904484919834,50.996334900760374,63.25747638748567,88.28644385767788,32.35195947450456,29.35518857085244,56.93288201476323,25.028221121828082,30.020345184892744,38.333130420066084,18.278411086900928,22.767769676725624,25.983736179833514,29.33114537337786,34.277776305442416,57.05262038721802,60.592197191793126,20.671505043495348,24.997034022119866,28.983657259993645,35.06663534601449,58.60257224732564,5.674181696726784,0.0
5.720691382765532,24.10756146433952,35.212878078562284,44.960604230658,69.52989609497354,113.10697373645444,36.65700703234696,49.0970176837519,34.385892551815495,39.822199933503875,47.80204117249469,67.4456392782455,84.80630121223706,28.291431253027525,37.02743946567634,50.746088222059846,67.9807324420018,32.073530501128,36.265770372065646,40.82426471045325,42.50813082342301,51.03995980604005,63.26059120694583,88.32316006157417,32.39846916054331,29.389883362582715,56.9446969090717,25.044567845574186,30.055449421501585,38.37469883178863,18.239592332064987,22.76791261996796,25.991707945974998,29.375085226305227,34.347265952412044,57.06749972432989,60.634121458352574,20.65213407038889,24.990494071055437,29.00897906598527,35.08409401934885,58.632212378209296,5.720691382765533,0.0
5.767201068804275,24.02489147103591,35.217313434800644,45.00844575544534,69.57794321414401,113.1358294156006,36.6863515891229,49.1141828130147,34.38787295061824,39.87059537059001,47.8444772032136,67.48758198607277,84.81107569591823,28.249807414852793,37.047651767925196,50.77558193139594,68.01915995463034,32.06694080071444,36.27803171791619,40.85480260673502,42.52757953667783,51.08384200391439,63.26379845780686,88.35994141598141,32.44497884658205,29.424548376901836,56.95654158079132,25.060755304214094,30.090677157011385,38.4163030097164,18.200712807274645,22.768055592632557,25.99961576430903,29.419062786637213,34.41669548514637,57.082480490065684,60.67609139145842,20.63261726444096,24.984000341354573,29.03416718483402,35.10170987233679,58.66192862806014,5.767201068804273,0.0
5.81371075484302,23.942155197902455,35.22170690463521,45.056335609763615,69.62596052971742,113.16477473504649,36.715615006410275,49.13142908176607,34.38982503515964,39.91893181080165,47.886806359458234,67.52970613346152,84.81586292564803,28.208151823849228,37.06781031754307,50.805129505083734,68.05761910836699,32.06029847785716,36.28996720517823,40.88494515114599,42.547388472659506,51.12798007418655,63.26709830626884,88.39678791056616,32.49148853262079,29.459183539704068,56.968416104027845,25.076784875026945,30.126027353479266,38.45794261451316,18.161773569585637,22.76819869206573,26.00746093201716,29.463076715694832,34.486063157833186,57.09756331003894,60.7181069984047,20.612955406240705,24.977553094314523,29.059219864185394,35.1194840089028,58.691720603421814,5.813710754843019,0.0
5.860220440881764,23.8593535383291,35.226058970009795,45.10427269931499,69.67394766156929,113.19380979388082,36.744797048381514,49.148756725833586,34.391749481273344,39.96720879467117,47.929028245140934,67.57201183397771,84.82066296758214,28.166464920946083,37.08791485034363,50.834730927392656,68.09610974219936,32.05360316641093,36.30157764265571,40.91469610355415,42.56755474354359,51.17237253943982,63.27049092530702,88.43369953506742,32.53799821865954,29.4937887768324,56.98032055293825,25.09265794304813,30.161498961603975,38.499617310444755,18.122775648990235,22.76834200723892,26.015244709473443,29.507125720335644,34.555367247182666,57.1127488120799,60.76016828845559,20.593149278748466,24.97115256233305,29.084135401580838,35.13741750797471,58.72158791246692,5.860220440881764,0.0
5.9067301269205075,23.776487366151315,35.23037010908779,45.15225595036488,69.72190423272761,113.2229346908111,36.77389748150663,49.16616597874721,34.39364694235942,40.01542588236023,47.971142475951815,67.61449919156745,84.82547588852259,28.124747136570292,37.10796511352919,50.864386180785694,68.1346316960353,32.04685449618341,36.312863930618555,40.944059549773925,42.58807509760151,51.21701786579922,63.27397649482179,88.47067627929651,32.58450790469829,29.528364014079965,56.99225500172943,25.108375900183688,30.197090921647018,38.54132676534365,18.083720049247304,22.76848561931572,26.022968321340414,29.551208551262786,34.624606051658134,57.128037626219715,60.802275272828574,20.57319966717186,24.964798950093893,29.108912144046442,35.155511422829136,58.75153016500143,5.906730126920508,0.0
5.953239812959252,23.693557536241865,35.23464079612121,45.20028430931725,69.76982986934372,113.2521495241574,36.802916074595004,49.18365707169759,34.39551805031696,40.06358265271467,48.01314867940521,67.65716830051333,84.83030175592762,28.08299889099098,37.12796086534482,50.89409524592588,68.17318481069756,32.040052092985206,36.32382706038644,40.97303989117293,42.60894592901434,51.26191446372497,63.27755520179063,88.5077181331366,32.63101759073703,29.56290917719147,57.00421952465666,25.12394014434449,30.23280216433371,38.58307065057363,18.044607748684847,22.768629602181882,26.03063295764189,29.595324001392637,34.693777890737564,57.14343038467204,60.844427964678026,20.55310735883702,24.95849243570475,29.133548487722724,35.17376678044832,58.781546972468654,5.95323981295925,0.0
5.999749498997995,23.61056488508004,35.238871501332596,45.24835674229808,69.81772420066397,113.2814543918455,36.83185259883696,49.20123023349437,34.39736341643112,40.11167870236503,48.055046494883655,67.70001924539297,84.83514063792119,28.04122059465023,37.147901874746026,50.92385810168287,68.21176892791888,32.033195578679766,36.33446811377584,41.00164183225005,42.630163289819954,51.307060688836316,63.28122724042269,88.54482508654274,32.67752727677577,29.59742419186459,57.0162141960223,25.139352078600982,30.268631611733678,38.62484864099467,18.005439700975955,22.768774022940438,26.03823977481191,29.639470904279705,34.762881104204375,57.15892772181238,60.88662637908034,20.532873143055593,24.952233171790414,29.158042877531596,35.19218458088918,58.811637947953436,5.999749498997995,0.0
6.04625918503674,23.52751023129922,35.243062690808934,45.29647223474832,69.86558685900191,113.31084939140055,36.86070682784526,49.21888569052481,34.39918363221691,40.15971364487025,48.09683557367976,67.74305210103938,84.8399926033039,27.999412648480632,37.16778792107921,50.953674725140054,68.25038389033688,32.02628457123278,36.34478826241233,41.02987036627817,42.6517229038992,51.352454842763784,63.28499281231572,88.5819971295415,32.724036962814516,29.631908983751426,57.02823909017421,25.154613110358802,30.30457817812015,38.66666041492786,17.966216835888968,22.76891894237443,26.0457898967189,29.68364813259744,34.83191405146665,57.1745302741551,60.92887053301982,20.512497810987714,24.946021286543356,29.182393806876483,35.21076579666597,58.84180270618544,6.046259185036736,0.0
6.092768871075484,23.444394376213975,35.247214826407074,45.34462979102542,69.91341747971073,113.34033461994048,36.88947853769632,49.23662366671249,34.40097927022228,40.20768710990219,48.13851557903572,67.78626693250368,84.8448577215626,27.95757544421032,37.187618793774384,50.98354509160188,68.2890295414889,32.01931868476167,36.354788766911504,41.0577307591337,42.67362018287818,51.39809517402828,63.288852126615545,88.61923425223087,32.77054664885326,29.66636347845995,57.04029428150442,25.16972465055596,30.34064077080776,38.708505654120586,17.92694006001281,22.769064415379418,26.05328441566473,29.727854596673673,34.9008751109035,57.19023868032809,60.97116044537532,20.491982155501642,24.93985688473385,29.206599817372005,35.22951137214745,58.87204086354274,6.092768871075485,0.0
6.139278557114228,23.361218104327325,35.251328365669714,45.39282843401332,69.96121570115669,113.3699101741694,36.918167506971386,49.25444438347617,34.40275088479268,40.255598742468734,48.18008618618036,67.82966379501951,84.84973606288138,27.915709364655985,37.2073942920496,51.013469174601425,68.3277057258072,32.01229752958472,36.36447097593162,41.08522853146127,42.695850243795995,51.44397987894461,63.29280540017792,88.65653644477989,32.817056334892,29.70078760155549,57.05237984444762,25.184688112881766,30.376818290968178,38.75038404371184,17.88761025745814,22.769210491367662,26.06072439335814,29.772089243079208,34.96976267923773,57.206053581045005,61.013496136907875,20.471326971030308,24.93374004868176,29.230659498599664,35.24842222296974,58.902352038054985,6.139278557114226,0.0
6.185788243152972,23.277982183819326,35.255403761751126,45.441067204740655,70.00898116469278,113.39957615037129,36.94677351679738,49.27234805968893,34.40449901279912,40.303448202173385,48.22154708236427,67.87324273396993,84.85462769815223,27.873814784004498,37.22711422462641,51.04344694590832,68.36641228861373,32.005220712270344,36.373836325101564,41.112369439346075,42.718407928364385,51.49010710254808,63.29685285773338,88.69390369742844,32.863566020930755,29.735181278562173,57.064495853479684,25.199504913017993,30.41310963442355,38.792295272197734,17.848228290535303,22.769357214645936,26.068110861862536,29.8163510532681,35.03857517093361,57.221975619075344,61.055877630249206,20.450533053425243,24.927670839191794,29.25457148788613,35.267499235465785,58.93273584940623,6.185788243152971,0.0
6.232297929191717,23.194687367017636,35.25944146335232,45.48934516200778,70.05671351463297,113.42933264440319,36.97529635088758,49.290334911637466,34.406224174331854,40.35123516250929,48.26289796689198,67.91700378485618,84.8595326989859,27.831892068083572,37.246778409456006,51.07347837553696,68.40514907611515,31.998087835686366,36.38288633582854,41.13915945368598,42.741287823624255,51.536474939541925,63.30099473205409,88.73133600048736,32.910075706969494,29.769544434964452,57.07664238311615,25.214176467902448,30.449513692417188,38.83423903139713,17.808795000409706,22.769504624768764,26.075444824517888,29.860639042268115,35.10731101761894,57.238005439212,61.09830494989082,20.429601199808296,24.921649296454024,29.278334470101065,35.28674326611283,58.963191918937724,6.232297929191716,0.0
6.278807615230461,23.111334390850978,35.26344191466465,45.537661382021014,70.10441239822704,113.45917975168904,37.00373579558212,49.30840515298168,34.407926873361426,40.39895931018609,48.30413855115225,67.96094697326834,84.86445113772328,27.78994157462203,37.26638667345552,51.10356343175489,68.44391593539805,31.9908984990494,36.391622613989576,41.165604738472084,42.76448428378813,51.58308143526354,63.30523126412423,88.76883334433778,32.95658539300823,29.803876996208572,57.08881950791077,25.228704195015194,30.486029352361538,38.876215016417525,17.769311207735537,22.769652756868556,26.08272725683697,29.904952257419826,35.17596866753051,57.254143688237164,61.14077812217392,20.408532208421477,24.915675440911293,29.301947177471177,35.306155140998406,58.993719869650334,6.278807615230461,0.0
6.325317301269205,23.027923977286044,35.26740555532169,45.586014958035136,70.15207746563578,113.48911756721279,37.03209163988811,49.326558994714425,34.409607598368886,40.44662034448757,48.34526855864569,68.0050723148587,84.86938308744682,27.747963653500044,37.28593885225388,51.133702081091606,68.48271271442366,31.98365229797444,36.40004684851155,41.19171162819836,42.78799145304496,51.629924586668,63.30956270331223,88.80639571943136,33.003095079046986,29.838178887704128,57.10102730245397,25.243089511687543,30.522655498563093,38.91822292562111,17.729777713268316,22.76980164196433,26.089959107375932,29.94928977716295,35.244546584982146,57.270391014884986,61.18329717528007,20.387326878475335,24.909749274094967,29.325408389407944,35.32573565530636,59.024319326206815,6.325317301269206,0.0
6.371826987307949,22.94445683374886,35.27133282035846,45.63440500000371,70.1997083699068,113.51914618551234,37.06036367551968,49.344796645121605,34.411266822946764,40.494217976658554,48.386287725010106,68.04937981531651,84.87432862199195,27.70595864698992,37.30543478994712,51.16389428834765,68.52153926202327,31.97634882452469,36.408160809844986,41.21748660462845,42.81180328909621,51.67700234332626,63.31398930754658,88.84402311629005,33.049604765085725,29.872450034825548,57.113265841371295,25.25733383443396,30.559391012924284,38.96026246059098,17.690195298457272,22.769951307250288,26.09714129857951,29.99365070986824,35.31304324985433,57.28674806980295,61.225862139222365,20.365986009996146,24.903870779430594,29.348716932345933,35.34548557282356,59.05498991493394,6.3718269873079505,0.0
6.418336673346693,22.860933653530992,35.2752241401777,45.68283063423662,70.24730476695086,113.54926570067276,37.08855169693752,49.363118309742504,34.41290500637235,40.541751929319624,48.427195798043506,68.09386947034541,84.87928781595923,27.663926889987753,37.32487433886225,51.194140016603654,68.56039542789304,31.968987667261725,36.415966348336546,41.242936273150676,42.835913587188216,51.72431260843679,63.31851134349393,88.88171552550556,33.09611445112447,29.906690362913665,57.125535199321924,25.271438578306846,30.59623477562217,39.00233332609769,17.650564726018057,22.770101776365642,26.104274727601148,30.038034192713603,35.38145715710489,57.30321550551044,61.26847304583737,20.344510403672356,24.8980399230147,29.371871679589262,35.365405625468455,59.08573126382414,6.418336673346692,0.0
6.4648463593854375,22.777355116181475,35.279079940522735,45.7312910030652,70.29486631551836,113.57947620631991,37.11665550138835,49.38152419133042,34.41452259415485,40.58922193590821,48.46799253772426,68.13854126564271,84.88426074472628,27.621868710236345,37.344257359329774,51.22443922723,68.59928106258931,31.96156841129601,36.42346539250597,41.26806733895176,42.86031600440753,51.771853239848156,63.323129086740636,88.91947293773961,33.14262413716322,29.94089979727727,57.13783545099706,25.285405156274233,30.633185665764135,39.044435230065844,17.610886740486485,22.770253069646994,26.111360267098416,30.082439390602858,35.44978681629987,57.31979397635521,61.311129928777596,20.322900860700496,24.892256654363965,29.394871551163686,35.385496512842174,59.116543002537334,6.4648463593854375,0.0
