10Dq,1_A_1_0,1_A_1_1,1_A_1_2,1_A_1_3,1_A_1_4,1_A_2_0,1_A_2_1,1_E_0,1_E_1,1_E_2,1_E_3,1_E_4,1_T_1_0,1_T_1_1,1_T_1_2,1_T_1_3,1_T_2_0,1_T_2_1,1_T_2_2,1_T_2_3,1_T_2_4,1_T_2_5,1_T_2_6,3_A_1,3_A_2_0,3_A_2_1,3_E_0,3_E_1,3_E_2,3_T_1_0,3_T_1_1,3_T_1_2,3_T_1_3,3_T_1_4,3_T_1_5,3_T_1_6,3_T_2_0,3_T_2_1,3_T_2_2,3_T_2_3,3_T_2_4,5_E,5_T_2
11804.158316633266,15731.376237963337,38375.25719057389,54493.41373297874,80628.4959934105,126268.61516170677,42556.8231849298,55683.33513170346,37273.69070140703,48411.22820414419,56024.00172077192,79094.87202518964,92276.68229838708,25373.893895318317,42055.14654895376,58720.46951455073,78245.64835781048,33380.412094623265,39038.49571651397,46279.98372599583,49559.05116409621,61535.07724182517,69450.12952693806,100273.32547990733,40616.158316633264,35715.401647174425,63151.756669458846,28259.603516142935,37293.05224489113,46651.66087223246,14744.15948186325,24610.57893486714,28778.36375110875,37126.364719704725,44741.47324723607,64290.892889527764,70882.64192559209,19158.47610196555,26484.680572260255,33337.843819224116,41141.92056958365,67340.2372535997,11804.158316633266,0.0
11854.388777555108,15637.43038749712,38377.19912551092,54546.73522504812,80674.87224926986,126311.15179022905,42577.90393810931,55712.484839445795,37274.404570681865,48455.05117897343,56057.12416523244,79160.49101872457,92284.09539905307,25326.700761635082,42070.234498201244,58758.361914798224,78290.09160292053,33363.902289935424,39029.126300506956,46291.69623829349,49597.17280270315,61595.2544403307,69469.13770650589,100320.87655438976,40666.38877755511,35748.730221057354,63168.65855649776,28265.961081462916,37339.519179934774,46699.29729371252,14698.442031670083,24610.784462611453,28783.273671453964,37174.56246581069,44800.376660367656,64323.723822309956,70934.00321844156,19124.825079782597,26482.120764120747,33347.23845086692,41179.941485298696,67379.26299748613,11854.388777555108,0.0
11904.619238476953,15543.460034393624,38379.12818406298,54600.050850813,80721.18701109741,126353.79315811,42598.89117994541,55741.728058531546,37275.113447654774,48498.78982728108,56090.15879179946,79226.25620340079,92291.5394452948,25279.495638529443,42085.26765334951,58796.301346894026,78334.55459970396,33347.281400789136,39019.714531605234,46303.31072007914,49635.344576358395,61655.33759602767,69488.37170477663,100368.49718579471,40716.61923847695,35782.01768231512,63185.60155616183,28272.270076284243,37386.02029400376,46746.9481066659,14652.706953488332,24610.9898586259,28788.16708211035,37222.75192832465,44859.07849625735,64356.7362309355,70985.4271656888,19091.09937761633,26479.584249512984,33356.52113156295,41218.08053758076,67418.33394220393,11904.619238476953,0.0
11954.849699398797,15449.465350249979,38381.044492776986,54653.360425467785,80767.44014370376,126396.53928720027,42619.785086548916,55771.06461284988,37275.81738822554,48542.44393404369,56123.10638769744,79292.16662661183,92299.0147616179,25232.27860624445,42100.24617706911,58834.28765981512,78379.03725627011,33330.54908116961,39010.262357521555,46314.82784046178,49673.56578139241,61715.322413044065,69507.83425396236,100416.18737064462,40766.849699398794,35815.26395734099,63202.5857420578,28278.531030597736,37432.555169747284,46794.61319845257,14606.954382257105,24611.195116180974,28793.044104282366,37270.93296265775,44917.5781295216,64389.93040319354,71036.91400010306,19057.299490905913,26477.070785330907,33365.69306068961,41256.33651161002,67457.44985086234,11954.849699398797,0.0
12005.08016032064,15355.44650477015,38382.94817661511,54706.663766749574,80813.63151387061,126439.39019831519,42640.58583755553,55800.49432276511,37276.51644741132,48586.01328163462,56155.96774581605,79358.22132751177,92306.52167858822,25185.049744171713,42115.170232696284,58872.32070221233,78423.5394812403,33313.704992443105,39000.771696620315,46326.24827227446,49711.83571402068,61775.204579571815,69527.52812051962,100463.94710551195,40817.08016032064,35848.4689727247,63219.61118759593,28284.7444673716,37479.12339573901,46842.29245753067,14561.184451153807,24611.40022868868,28797.90485742955,37319.10542445573,44975.87494900337,64423.306613697685,71088.46395653307,19023.42591093324,26474.580130888247,33374.75543150367,41294.70819906387,67496.61048793161,12005.08016032064,0.0
12055.310621242483,15261.40366579394,38384.83935897764,54759.960694893045,80859.76099034624,126482.34591123156,42661.29361608911,55830.017005153364,37277.21067936471,48629.497649822006,56188.743664594615,79424.41933696416,92314.06053298195,25137.809130864727,42130.03998420938,58910.400322423586,78468.06118374475,33296.74880347002,38991.244438076974,46337.57269185141,49750.15367040722,61834.97976835448,69547.45610454897,100511.77638701836,40867.31062124248,35881.63265525528,63236.677965987205,28290.910902649026,37525.72456639177,46889.985773444176,14515.397291626972,24611.60518970046,28802.749459303323,37367.2691695553,45033.96835793142,64456.86512370502,71140.07727190496,18989.479124854523,26472.112047909228,33383.70943087849,41333.19439836419,67535.81561923605,12055.310621242483,0.0
12105.541082164327,15167.336999325516,38386.71816172577,54813.251032586646,80905.82844384114,126525.4064446853,42681.90860872439,55859.63247343994,37277.90013739158,48672.896815768516,56221.43494790655,79490.75967748507,92321.63166794126,25090.556844051956,42144.855596205736,58948.52636848724,78512.60227341941,33279.68019071561,38981.68244204126,46348.80177879862,49788.5189467365,61894.64363724003,69567.6210391265,100559.67521183452,40917.54108216433,35914.7549319238,63253.78615024053,28297.030845644662,37572.35828187328,46937.69303681071,14469.59303342811,24611.809992905008,28807.578025982766,37415.42405394097,45091.85777407837,64490.60618093756,71191.7541852202,18955.459615731965,26469.66630051863,33392.55623905404,41371.79391491235,67575.06501194731,12105.541082164327,0.0
12155.771543086172,15073.246669561362,38388.58470520388,54866.534604929155,80951.83374702351,126568.5718163682,42702.43100544913,55889.34053763704,37278.58487396824,48716.21055403144,56254.04240494399,79557.24136318115,92329.23543313367,25043.292960649618,42159.61723387859,58986.69868815522,78557.16266040277,33262.49883835783,38972.08753980385,46359.936215759546,49826.930839292334,61954.19182980126,69588.02578956477,100607.643576679,40967.77154308617,35947.83572992624,63270.93581315993,28303.104798840133,37619.024148022705,46985.41413930951,14423.771804643058,24612.014632126156,28812.39067190956,37463.56993370295,45149.5426299174,64524.53001940637,71243.49493755306,18921.367862565676,26467.242655231166,33401.29702939938,41410.505561312275,67614.35843457768,12155.771543086172,0.0
12206.002004008014,14979.132838917705,38390.43910826154,54919.8112393875,80997.77677451535,126611.8420429259,42722.86099962584,55919.14100438218,37279.26494075821,48759.43863656468,56286.56685010237,79623.86339968197,92336.87218491684,24996.017556774183,42174.3250629948,59024.917128905974,78601.74225533307,33245.204438392466,38962.46153396636,46370.97668817694,49865.388644542894,62013.61997602743,69608.67325260019,100655.68147831778,41018.00200400801,35980.87497666625,63288.12702734176,28309.1332580784,37665.72177626812,47033.14897366952,14377.93373172237,24612.219101320734,28817.187509921958,37511.70666499552,45207.0223727773,64558.63685923828,71295.29977204789,18887.20434032564,26464.84088094022,33409.93296818741,41449.3281575817,67653.69565697307,12206.002004008014,0.0
12256.232464929857,14884.995668057361,38392.28148827506,54973.08076575502,81043.65740288756,126655.21713995482,42743.19878795292,55949.033676976935,37279.94038862871,48802.580832721585,56319.00910286527,79690.6247840664,92344.54228650758,24948.7307077547,42188.979249872646,59063.181537957455,78646.34096934505,33227.796690735435,38952.80619861436,46381.92388405175,49903.89165923069,62072.923693089375,69629.56635550424,100703.7889135637,41068.23246492985,36013.87259975799,63305.35986517187,28315.116712657116,37712.45078354495,47080.89743365766,14332.078939511257,24612.4233945765,28821.96865128791,37559.83410399613,45264.29646499602,64592.92690650557,71347.16893391615,18852.969519983908,26462.46074890606,33418.46521438146,41488.26053135199,67693.07645030643,12256.232464929857,0.0
12306.462925851703,14790.835315916125,38394.11196116893,55026.343016110586,81089.47551065605,126698.697122,42763.44457042536,55979.01835542635,37280.611267666594,48845.636909259105,56351.36998768934,79757.52450478332,92352.24610815672,24901.432488144746,42203.57996136004,59101.49176227988,78690.95871406702,33210.27530332201,38943.123279493324,46392.77849370005,49942.439180466856,62132.098586181586,69650.70805511555,100751.96587927573,41118.4629258517,36046.828527028934,63322.634398822775,28321.055645420864,37759.21079221534,47128.65941406721,14286.20755127862,24612.62750611004,28826.734205737383,37607.95210686527,45321.364384072265,64627.4003530586,71399.1026704329,18818.663868546715,26460.10203274345,33426.89491943369,41527.30151805678,67732.50058707106,12306.462925851703,0.0
12356.693386773548,14696.651939728576,38395.93064143663,55079.59782477857,81135.23097827737,126742.28200255246,42783.59855029499,56009.09483647856,37281.27762719389,48888.606630342925,56383.65033388902,79824.56154156598,92359.9840273289,24854.122971734225,42218.12736481319,59139.847648608345,78735.59540161779,33192.63999220309,38933.414494187185,46403.54120950923,49981.03050582869,62191.14024944394,69672.1013367904,100800.21237235816,41168.69338677355,36079.74268652271,63339.95070025084,28326.950532852334,37806.001429988406,47176.434810706356,14240.31968874558,24612.83143026465,28831.484281493795,37656.06052970661,45378.225622815255,64662.057376361474,71451.1012309333,18784.287849086824,26457.76450840875,33435.22322709474,41566.449961109676,67771.96784107355,12356.693386773548,0.0
12406.92384769539,14602.445695053424,38397.73764216134,55132.84502828933,81180.92368814442,126785.97179404687,42803.66093403027,56039.26291366512,37281.93951578311,48931.489757554016,56415.85097552191,79891.73486533991,92367.75642888721,24806.802231560872,42232.62162807537,59178.249043455406,78780.25094460376,33174.890481638424,38923.68153229959,46414.212725693804,50019.66493345986,62250.04426696575,69693.74921326885,100848.52838975996,41218.92384769539,36112.61500650192,63357.30884119347,28332.80184516242,37852.82232984152,47224.22352038685,14194.415472113249,24613.03516150838,28836.21898530472,37704.159228528166,45434.879689492285,64696.89813933082,71503.16486680857,18749.84192077585,26455.44795418653,33443.451273234525,41605.70471207115,67811.47798742734,12406.92384769539,0.0
12457.154308617235,14508.216735798442,38399.53307503632,55186.08446534068,81226.55352458231,126829.76650785941,42823.631931275624,56069.52237734161,37282.596981272,48974.286049896364,56447.97275127382,79959.04343812469,92375.56370528477,24759.470339921576,42247.06291945638,59216.69579312344,78824.92525611582,33157.02650418646,38913.92605563748,46424.79373805203,50058.34176217258,62308.80621387524,69715.65472345395,100896.91392847404,41269.15430861723,36145.44541545096,63374.70889316627,28338.61004637921,37899.673129942465,47272.025440912796,14148.495020089958,24613.238694431904,28840.938422471743,37752.24805920371,45491.326107974375,64731.92279017823,71555.29383150177,18715.32653891661,26453.152150675753,33451.58018567385,41645.06463080535,67851.03080254568,12457.154308617235,0.0
12507.384769539078,14413.965214244705,38401.31705038485,55239.31597675999,81272.12037384408,126873.66615430542,42843.511754810475,56099.87301472861,37283.25007077806,49016.99526380582,56480.016504344065,80026.4862129283,92383.40625676101,24712.127368383404,42261.451407712026,59255.18774371706,78869.6182497266,33139.04780079102,38904.14969839689,46435.2849437236,50097.06029155093,62367.42165751681,69737.82093110133,100945.36898553668,41319.38476953908,36178.23384207886,63392.15092746022,28344.3755944359,37946.55347357259,47319.84047106967,14102.558449917855,24613.442023746553,28845.642696879677,37800.32687743486,45547.564417879286,64767.13146225594,71607.48838050304,18680.74215497558,26450.87688077546,33459.61108402652,41684.528585626394,67890.62606413511,12507.384769539078,0.0
12557.615230460922,14319.691281070718,38403.0896771799,55292.53940546657,81317.62412410663,126917.67074263716,42863.30062050769,56130.31460995323,37283.89883071263,49059.61715316,56511.983082330844,80094.06213363518,92391.28449154417,24664.773387794477,42275.78726202405,59293.724741155034,78914.32983948736,33120.954120864684,38894.354067350985,46445.687040949444,50135.81982205495,62425.88615871874,69760.25092341736,100993.89355802661,41369.61523046092,36210.980215322124,63409.635015138796,28350.09894125763,37993.4630090509,47367.668510613315,14056.60587739886,24613.645144282327,28850.331911024914,37848.39553871354,45603.59417471233,64802.524273905896,71659.74877134486,18646.089216615248,26448.621929670153,33467.54507955176,41724.09545343513,67930.26355118863,12557.615230460922,0.0
12607.845691382765,14225.395085375672,38404.85106306353,55345.754596435436,81363.06466546629,126961.78028104179,42882.998747291895,56160.84694409087,37284.54330679471,49102.15146928978,56543.87333711678,80161.77013488654,92399.19882606046,24617.408468294554,42290.070651980466,59332.3066311826,78959.05993992514,33102.74522236864,38884.5407420401,46456.00072883379,50174.61965512497,62484.19527315386,69782.94780956258,101042.48764306432,41419.84569138277,36243.68446434756,63427.16122703519,28355.78053284722,38040.40138965913,47415.509460259185,14010.637416920086,24613.848050985926,28855.006166043207,37896.45389828512,45659.41495000452,64838.10132831294,71712.07526359652,18611.368167726512,26446.387084814676,33475.38327501648,41763.76411984619,67969.94304397891,12607.845691382765,0.0
12658.07615230461,14131.076774702662,38406.60131436604,55398.96139666118,81408.44188993509,127005.99477663967,42902.606357097226,56191.46979520739,37285.183544064355,49144.597960991865,56575.68812475457,80229.60914195361,92407.14968514952,24570.032679325494,42304.30174755606,59370.93325938319,79003.80846603987,33084.42087188922,38874.71127496366,46466.22670710938,50213.45909328551,62542.34455279543,69805.9147190593,101091.15123781138,41470.07615230461,36276.34651855515,63444.72963374946,28361.420809369818,38087.368273567685,47463.36322167172,13964.653181478669,24614.050738918733,28859.66556173665,37944.50181111171,45715.026331447996,64873.862713361494,71764.46811885858,18576.5794484611,26444.172135918863,33483.12676456728,41803.53347930568,68009.66432405169,12658.07615230461,0.0
12708.306613226452,14036.73649506114,38408.3405361247,55452.1596551228,81453.7556914361,127050.31423548177,42922.12367482486,56222.18293840159,37285.81958689585,49186.95637454218,56607.42830535256,80297.57807060293,92415.13750228591,24522.646089641396,42318.48071909329,59409.604471190265,79048.57533330146,33065.980844710604,38864.86719177398,46476.365675905996,50252.33744024845,62600.32954747021,69829.15480010069,101139.88433946943,41520.30661322645,36308.96630758083,63462.34030564562,28367.020205236473,38134.36332376269,47511.229697453746,13918.653282706113,24614.25320325497,28864.31019660005,37992.53913183629,45770.427923028765,64909.80850149623,71816.92760075694,18541.723495263886,26441.97687493176,33490.776633611815,41843.4024352,68049.42717421897,12708.306613226452,0.0
12758.537074148297,13942.374390949211,38410.06883210218,55505.34922274884,81499.00596579979,127094.73866254825,42941.55092830022,56252.98614584809,37286.451479010466,49229.22645371121,56639.094742960646,80365.6758269539,92423.16271980868,24475.24876731867,42332.60773728355,59448.320111899026,79093.36045764702,33047.424924884355,38855.00999147186,46486.41833552281,50291.25400101527,62658.14580651116,69852.67121775975,101188.68694527973,41570.5370741483,36341.543761299414,63479.993312848885,28372.57914918663,38181.38620797383,47559.10879113614,13872.637830891998,24614.455439279736,28868.940167846686,38040.56571474687,45825.61934515646,64945.9387495869,71869.45397493624,18506.800740905182,26439.80109602562,33498.33395870927,41883.3698999558,68089.23137855243,12758.537074148297,0.0
12808.76753507014,13847.990605375302,38411.786304804846,55558.529952383586,81544.19261075967,127139.26806174677,42960.888348229746,56283.87918684039,37287.07926348906,49271.40793978001,56670.68830545607,80433.90130732827,92431.22578915698,24427.840779765793,42346.68297314859,59487.080026677846,79138.16375547792,33028.75290529491,38845.1411466037,46496.385386205,50330.208081977486,62715.788880510794,69876.46715209652,101237.559052522,41620.76753507014,36374.078809827384,63497.688725242755,28378.098064369533,38228.43659860324,47607.0004071675,13826.606935007196,24614.657442387128,28873.555571433317,38088.58141374121,45880.60023479107,64982.25349879726,71922.04750905323,18471.811614512982,26437.644595579586,33505.79980746963,41923.434795131405,68129.07672237653,12808.76753507014,0.0
12858.997995991984,13753.585279879588,38413.493055500745,55611.701698753444,81589.31552594797,127183.90243591026,42980.136168157616,56314.861827834364,37287.70298278419,49313.500571557786,56702.20986442954,80502.2533980908,92439.32717111366,24380.422193732942,42360.706598022356,59525.88406057978,79182.9851436569,33009.96458772152,38835.26210346047,46506.267527924865,50369.19899101554,62773.25432317752,69900.54579616198,101286.50065851407,41670.99799599199,36406.57138352578,63515.42661246621,28383.57736842456,38275.51417265536,47654.90445090404,13780.560702726672,24614.859208078404,28878.156502084734,38136.58608229199,45935.37024556652,65018.75277445796,71974.70847276966,18436.756541605115,26435.50717216308,33513.17523846151,41963.59605150018,68168.96299226211,12858.997995991984,0.0
12909.228456913826,13659.158554554928,38415.189184237,55664.86431843419,81634.37461289213,127228.64178679558,42999.294624421964,56345.933832491864,37288.32267873212,49355.50408540033,56733.660295071066,80570.73097548162,92447.46733605635,24332.993075321447,42374.67878353309,59564.73205855378,79227.8245395055,32991.05978289644,38825.3742822779,46516.06546016759,50408.226037595625,62830.537693295504,69924.91035389795,101335.51176061056,41721.22845691383,36439.021413003,63533.20704391083,28389.01747356052,38322.61861166759,47702.82082859954,13734.49924045167,24615.0607319601,28882.743053317565,38184.579573412106,45989.929047911,65055.43658594442,72027.4371377446,18401.635944121343,26433.38862651902,33520.46130112827,42003.85260912578,68208.88997601942,12909.228456913826,0.0
12959.458917835671,13564.710568067472,38416.87478985739,55718.01766981874,81679.36977501007,127273.48611508202,43018.36395611098,56377.09496172469,37288.93839256439,49397.41821523041,56765.040476056216,80639.33290543951,92455.64676421651,24285.553489992984,42388.59970158576,59603.623865455884,79272.68186080104,32972.03831055934,38815.47907743844,46525.77988172212,50447.28853286393,62887.63455678985,69949.56403793105,101384.59235620237,41771.45891783567,36471.42882911772,63551.03008871795,28394.41878663383,38369.74960164211,47750.74944739541,13688.422653331469,24615.26200974226,28887.31531746363,38232.56173962044,46044.27632916397,65092.304926558594,72080.23377762665,18366.45024045532,26431.288761546755,33527.65903571206,42044.20341742979,68248.85746269173,12959.458917835671,0.0
13009.689378757514,13470.241457676831,38418.54997001941,55771.161613085365,81724.30091760641,127318.43542036948,43037.34440501877,56408.34497373875,37289.55016491925,49439.242692558604,56796.35128943222,80708.05804341573,92463.86594594673,24238.103502578688,42402.469524344706,59642.55932606022,79317.55702577389,32952.89999950782,38805.5778576745,46535.41149047739,50486.385789738735,62944.54048889698,69974.51006726155,101433.74244271561,41821.68937875751,36503.7935629817,63568.89581577582,28399.781709225677,38416.906832978406,47798.69021531094,13642.331045284658,24615.463037236586,28891.87338569266,38280.53243290788,46098.41179368967,65129.35777341563,72133.09866804544,18331.1998454865,26429.20738228484,33534.769473185625,42084.64743525194,68288.86524254859,13009.689378757514,0.0
13059.919839679358,13375.751359255984,38420.214821211004,55824.29601016673,81769.1679478685,127363.48970117714,43056.23621560092,56439.68362407845,37290.1580358528,49480.97724650608,56827.59362050431,80776.90523417856,92472.12538199632,24190.643177288028,42416.288424216626,59681.53828506985,79362.44995310484,32933.64468764396,38795.671966273105,46544.9609832236,50525.51712299951,63001.25107644152,69999.7516648453,101482.96201761113,41871.91983967936,36536.115545962646,63586.80429371672,28405.106637718134,38464.09000040698,47846.643041233605,13596.224519019946,24615.66381035472,28896.417348034473,38328.49150470372,46152.33516298707,65166.595087335125,72186.03208660295,18295.885170611888,26427.144295893606,33541.79363519163,42125.18363090306,68328.91310707916,13059.919839679358,0.0
13110.1503006012,13281.240407310648,38421.869438767215,55877.42072471911,81813.970774862,127408.64895494223,43075.03963492995,56471.11066567125,37290.76204484972,49522.6216038283,56858.76835772183,80845.87331160778,92480.42558379598,24143.172577717552,42430.056573833775,59720.56058712769,79407.36056192218,32914.27222201721,38785.76272128184,46554.42905545949,50564.68184937324,63057.76192021889,70025.29205506973,101532.25107838323,41922.1503006012,36568.39470968707,63604.75559091413,28410.393963369195,38511.298802923644,47894.60783490956,13550.103176056602,24615.864325106464,28900.94729340066,38376.438805842234,46206.04617579611,65204.016812737114,72239.03431286439,18260.50662377772,26425.09931163758,33548.73253398904,42165.810982211246,68369.00084898558,13110.1503006012,0.0
13160.380761523045,13186.708734998554,38423.513916886426,55930.53562209249,81858.7093095271,127453.9131780185,43093.75491265055,56502.6258488725,37291.362230834005,49564.175488940135,56889.87639256468,80914.96109847902,92488.76707375131,24095.69176685941,42443.774146037584,59759.626076826964,79452.28877179908,32894.782458863054,38775.85141571623,46563.81640120483,50603.87928761773,63114.06863748419,70051.1344611242,101581.6096225589,41972.38076152305,36600.63098604315,63622.7497754799,28415.644072386818,38558.53294372516,47942.584506934116,13503.967116744305,24616.064577598063,28905.463309605726,38424.37418652938,46259.54458820031,65241.62287754303,72292.10562834833,18225.064609510922,26423.07224086774,33555.58717240658,42206.52847656123,68409.12826217659,13160.380761523045,0.0
13210.611222444888,13092.1564741481,38425.148348646486,55983.64056930106,81903.38346467423,127499.28236567503,43112.382300934616,56534.22892151027,37291.95863217928,49605.63862394224,56920.918619429605,80984.16740623755,92497.15038554605,24048.20080710978,42457.44131386236,59798.73459872189,79497.23450275087,32875.1752636379,38765.93931776822,46573.12371281894,50643.10875860183,63170.166864545914,70077.28210226477,101631.03764769709,42022.61122244489,36632.82430718358,63640.7869152613,28420.8573460019,38605.792130145375,47990.572968742505,13457.816440282704,24616.2645640305,28909.965483387714,38472.29749630994,46312.83017372539,65279.41319308148,72345.24631651689,18189.559528950544,26421.062897003652,33562.35854380279,42247.33511092737,68449.29514176052,13210.611222444888,0.0
13260.841683366732,12997.58375527688,38426.77282602041,56036.73543499407,81947.9931549802,127544.75651209516,43130.92205443622,56565.91962893051,37292.551286718895,49647.01072864882,56951.895935516564,81053.49103476123,92505.57606445478,24000.699760277104,42471.05825051942,59837.885997337915,79542.1976752323,32855.45051104984,38756.02767101597,46582.35168082495,50682.369585382345,63226.05225946396,70103.73819097564,101680.53515138762,42072.84168336673,36664.974605528434,63658.86707783831,28426.03416054027,38653.076073592616,48038.57313260058,13411.65124474054,24616.464280697863,28914.453900428387,38520.208584035005,46365.902723434076,65317.38765399925,72398.45666276505,18153.99177987896,26419.071095515483,33569.04763203255,42288.22989190046,68489.50128403927,13260.841683366732,0.0
13311.072144288575,12902.990707609755,38428.38743989202,56089.82008942767,81992.53829698384,127590.3356103753,43149.37443024637,56597.69771404221,37293.14023175588,49688.29152061656,56982.80924071505,81122.93077211222,92514.04466766604,23953.188687590162,42484.625129381384,59877.08011718212,79587.17821013488,32835.6080850855,38746.11769463485,46591.50099373977,50721.66109327769,63281.7205048501,70130.50593002755,101730.10213125031,42123.07214428858,36697.081813767996,63676.99033052058,28431.174887493617,38700.38448948771,48086.58491159581,13365.471627074265,24616.66372398561,28918.928645372886,38568.10729782907,46418.76204601674,65355.54613817734,72451.73695440982,18118.361756752965,26417.09665390591,33575.655411419815,42329.211835708586,68529.7464865013,13311.072144288575,0.0
13361.30260521042,12808.377459096693,38429.992280071216,56142.89440443646,82037.01880908216,127636.01965252389,43167.73968784766,56629.56291736275,37293.72550407259,49729.480715175145,57013.65943749054,81192.4853942772,92522.55676461582,23905.66764970603,42498.14212396682,59916.31680275324,79632.17602878434,32815.647879032804,38736.21058360962,46600.57233791036,50760.982609938306,63337.16731076937,70157.5885094367,101779.73858493412,42173.30260521042,36729.14586486563,63695.156740344784,28436.27989358949,38747.717097203116,48134.60821962824,13319.277683146453,24616.862890369008,28923.389801848964,38615.993485057974,46471.40796787807,65393.8885066522,72505.0874806786,18082.66985073467,26415.13939169195,33582.18284673625,42370.27996823222,68570.03054781532,13361.30260521042,0.0
13411.533066132262,12713.7441364302,38431.587435309004,56195.95825340631,82081.43461152613,127681.80862946059,43186.01808906891,56661.51497706335,37294.30713994011,49770.57802545882,57044.44743077076,81262.15366489533,92531.11293733175,23858.136706717836,42511.60940792499,59955.59589855169,79677.19105293769,32795.5697954998,38726.30750894768,46609.56639735536,50800.333465413554,63392.38841773932,70184.98910332496,101829.44451011615,42223.533066132266,36761.16669206067,63713.366374071586,28441.349540860218,38795.07362000275,48182.642971401554,13273.069507743628,24617.061776411487,28927.83745248574,38663.866992296586,46523.84033321949,65432.41460354239,72558.50853269748,18046.916449722266,26413.19913038668,33588.630893185655,42411.43332501391,68610.35326782371,13411.533066132262,0.0
13461.763527054109,12619.09086506258,38433.17299331242,56249.011511247314,82125.78562641665,127727.70253101517,43204.2098980396,56693.55362901452,37294.885175127616,49811.58316243949,57075.174127832026,81331.93433497424,92539.713780789,23810.595918162428,42525.0271550211,59994.917249089514,79722.22320478104,32775.373746429235,38716.40961789348,46618.483853612976,50839.71299221519,63447.37959982484,70212.71086668599,101879.21990450067,42273.76352705411,36793.14422887121,63731.61929818291,28446.384186710915,38842.45378498288,48230.68908241442,13226.847194593847,24617.26037876311,28932.271678932055,38711.72766529684,46576.05900411728,65471.12425598047,72612.00040347868,18011.10193838059,26411.27569348097,33595.00049639381,42452.670951262604,68650.71444753613,13461.763527054109,0.0
13511.993987975951,12524.417769222677,38434.74904075908,56302.05405436695,82170.07177770036,127773.70134592691,43222.3153811443,56725.67860683166,37295.45964491128,49852.49583496106,57105.84043818551,81401.82614259275,92548.35990327729,23763.045343027894,42538.39553912153,60034.280698899995,79767.27240692651,32755.059653109387,38706.5180341441,46627.32538559466,50879.120525377475,63502.13666782469,70240.75693205945,101929.0647658181,42323.99398797595,36825.078409096976,63749.91557887898,28451.384183986465,38889.85732301371,48278.74646895172,13180.61083638392,24617.45869415893,28936.69256187435,38759.57534895578,46628.06386059664,65510.01727405044,72665.56338790778,17975.226698171544,26409.36890642507,33601.292592403646,42493.99190185292,68691.11388912277,13511.993987975951,0.0
13562.224448897796,12429.724971932614,38436.315663311514,56355.08576064427,82214.29299116571,127819.80506184361,43240.33480697708,56757.889641920716,37296.03058408321,49893.31574977526,57136.44727346346,81471.82781259093,92557.05192678052,23715.485039760883,42551.71473417945,60073.68609254749,79812.33858240998,32734.627446180548,38696.63385806576,46636.09166944452,50918.55540251383,63556.65547254616,70269.13040611829,101978.97909182432,42374.224448897796,36856.96916682219,63768.2552820756,28456.34988103756,38937.28396868199,48326.81504807604,13134.360524776148,24617.65671941755,28941.100181054182,38807.40988728381,46679.85480070085,65549.09345073064,72719.19778273022,17939.29110738427,26407.478596610214,33607.50810767538,42535.395241319755,68731.55139590817,13562.224448897796,0.0
13612.45490981964,12335.01259502394,38437.87294563145,56408.10650940425,82258.4491944387,127866.01366532134,43258.268446295835,56790.18646352381,37296.598026960026,49934.04261157875,57166.99554730544,81541.93805624597,92565.79048736866,23667.915066273872,42564.9849142208,60113.133274636646,79857.42165468831,32714.077065637757,38686.75816691148,46644.78337840467,50958.01696387012,63610.9319081629,70297.8343661729,102028.96288029912,42424.454909819644,36888.816436418434,63786.6384734012,28461.28162178578,38984.73346023433,48374.894737619165,13088.096350424863,24617.85445143954,28945.494615285308,38855.23112337288,46731.431740556436,65588.35256184239,72772.9038865375,17903.295541165207,26405.604593350232,33613.64795909159,42576.88004384798,68772.02677236465,13612.45490981964,0.0
13662.685370741483,12240.280759153702,38439.420971393614,56461.116181392135,82302.54031697869,127912.32714182335,43276.11657197657,56822.568798764914,37297.16200739135,49974.676123051686,57197.48617524428,81612.15557093437,92574.5762356028,23620.335479952264,42578.20625333019,60152.62208982202,79902.52154763696,32693.408460829247,38676.8920150397,46653.401182686124,50997.504552374376,63664.96191565142,70326.87185659767,102079.01612904591,42474.685370741485,36920.620152547446,63805.06521819404,28466.17974578771,39032.205539521485,48422.985456173774,13041.818402992561,24618.051887205962,28949.87594247038,38903.03889936519,46782.794614433646,65627.79436600399,72826.68199975273,17867.2403715479,26403.746727863014,33619.713053966814,42618.44539325789,68812.53982410587,13662.685370741483,0.0
13712.915831663326,12145.529583820211,38440.95982329949,56514.11465874917,82346.56629007452,127958.74547571994,43293.87945896776,56855.03637269557,37297.72255876804,50015.21598489737,57227.920074592126,81682.47903977917,92583.40983695332,23572.746337661352,42591.37892563743,60192.15238281725,79947.63818554729,32672.62159045112,38667.03643413399,46661.94574934554,51037.01751368334,63718.74148630048,70356.24588518543,102129.13883589007,42524.915831663326,36952.380250163995,63823.53558149933,28471.04458829815,39079.69995194338,48471.08712308512,12995.526771165669,24618.249023776927,28954.244239617266,38950.833056421245,46833.94337480234,65667.41860459077,72880.53242461573,17831.125967482643,26401.90483325214,33625.704290061614,42660.09038298646,68853.09035788046,13712.915831663326,0.0
