0.516258	18.701074	22.766161	25.891415	28.850730	33.509947	56.895465	60.134044	32.148630	36.093048	40.426068	42.303382	50.533789	63.229273	87.886869	25.094077	35.156207	44.390704	68.951149	112.767661	34.359638	39.237052	47.284633	66.956425	84.749978	20.874740	25.071916	28.696847	34.884625	58.281669	28.788264	36.780813	50.396368	67.522130	22.367353	29.235181	34.560860	28.971602	56.804862	36.298632	48.897276	5.162575	0.000000	31.840353
0.520908	18.663003	22.766313	25.900187	28.894152	33.579975	56.909270	60.175466	32.142645	36.109249	40.461520	42.318419	50.574507	63.231380	87.922867	25.012280	35.161184	44.437872	68.999523	112.795449	34.362020	39.286111	47.328316	66.996203	84.754605	20.857024	25.064895	28.723509	34.900434	58.310445	28.747060	36.801645	50.425215	67.560165	22.367894	29.254206	34.578501	29.006619	56.816355	36.328931	48.913487	5.209085	0.000000	31.886863
0.525559	18.624856	22.766463	25.908879	28.937629	33.649965	56.923169	60.216934	32.136611	36.125122	40.496558	42.333822	50.615494	63.233578	87.958932	24.930404	35.166112	44.485103	69.047872	112.823325	34.364364	39.335118	47.371898	67.036160	84.759243	20.839154	25.057914	28.750060	34.916387	58.339302	28.705818	36.822427	50.454116	67.598234	22.368377	29.273069	34.596363	29.041608	56.827876	36.359152	48.929776	5.255595	0.000000	31.933372
0.530210	18.586637	22.766612	25.917491	28.981161	33.719913	56.937163	60.258447	32.130528	36.140667	40.531181	42.349593	50.656749	63.235868	87.995061	24.848451	35.170994	44.532397	69.096195	112.851290	34.366671	39.384073	47.415379	67.076296	84.763894	20.821130	25.050976	28.776497	34.932484	58.368239	28.664538	36.843160	50.483070	67.636336	22.368802	29.291771	34.614444	29.076567	56.839426	36.389295	48.946143	5.302104	0.000000	31.979882
0.534861	18.548346	22.766760	25.926026	29.024745	33.789817	56.951253	60.300006	32.124396	36.155882	40.565390	42.365732	50.698272	63.238248	88.031256	24.766421	35.175828	44.579750	69.144493	112.879343	34.368941	39.432975	47.458757	67.116613	84.768556	20.802954	25.044079	28.802819	34.948728	58.397256	28.623222	36.863842	50.512079	67.674471	22.369169	29.310310	34.632746	29.111497	56.851005	36.419359	48.962589	5.348614	0.000000	32.026392
0.539512	18.509985	22.766906	25.934485	29.068379	33.859677	56.965440	60.341610	32.118215	36.170768	40.599185	42.382240	50.740061	63.240720	88.067515	24.684316	35.180617	44.627163	69.192764	112.907486	34.371175	39.481823	47.502032	67.157109	84.773231	20.784625	25.037226	28.829024	34.965119	58.426352	28.581870	36.884473	50.541141	67.712640	22.369479	29.328684	34.651269	29.146399	56.862614	36.449344	48.979113	5.395124	0.000000	32.072901
0.544163	18.471554	22.767051	25.942870	29.112062	33.929489	56.979723	60.383261	32.111984	36.185326	40.632567	42.399118	50.782115	63.243283	88.103840	24.602137	35.185359	44.674634	69.241009	112.935717	34.373375	39.530617	47.545204	67.197786	84.777918	20.766145	25.030416	28.855108	34.981659	58.455527	28.540481	36.905053	50.570258	67.750841	22.369733	29.346894	34.670013	29.181271	56.874252	36.479249	48.995717	5.441633	0.000000	32.119411
0.548814	18.433056	22.767196	25.951182	29.155792	33.999252	56.994105	60.424957	32.105702	36.199554	40.665537	42.416365	50.824435	63.245938	88.140231	24.519885	35.190056	44.722161	69.289227	112.964036	34.375540	39.579355	47.588273	67.238643	84.782618	20.747515	25.023650	28.881070	34.998350	58.484781	28.499058	36.925582	50.599428	67.789075	22.369932	29.364937	34.688979	29.216113	56.885919	36.509076	49.012401	5.488143	0.000000	32.165921
0.553465	18.394492	22.767340	25.959424	29.199566	34.068964	57.008585	60.466698	32.099370	36.213453	40.698096	42.433983	50.867017	63.248685	88.176686	24.437560	35.194708	44.769744	69.337417	112.992445	34.377673	39.628038	47.631237	67.279680	84.787329	20.728735	25.016928	28.906908	35.015191	58.514113	28.457600	36.946058	50.628652	67.827342	22.370076	29.382813	34.708166	29.250926	56.897615	36.538822	49.029164	5.534653	0.000000	32.212430
0.558116	18.355862	22.767483	25.967595	29.243384	34.138624	57.023164	60.508486	32.092987	36.227024	40.730246	42.451969	50.909862	63.251523	88.213207	24.355165	35.199316	44.817381	69.385580	113.020944	34.379774	39.676665	47.674096	67.320899	84.792054	20.709806	25.010251	28.932620	35.032185	58.543522	28.416108	36.966483	50.657930	67.865641	22.370166	29.400522	34.727575	29.285710	56.909341	36.568489	49.046007	5.581162	0.000000	32.258940
0.562767	18.317168	22.767627	25.975699	29.287245	34.208228	57.037842	60.550319	32.086553	36.240267	40.761990	42.470324	50.952969	63.254454	88.249793	24.272699	35.203880	44.865071	69.433714	113.049531	34.381844	39.725234	47.716850	67.362298	84.796790	20.690729	25.003620	28.958204	35.049333	58.573009	28.374582	36.986855	50.687262	67.903973	22.370203	29.418062	34.747207	29.320464	56.921097	36.598075	49.062930	5.627672	0.000000	32.305450
0.567418	18.278411	22.767770	25.983736	29.331145	34.277776	57.052620	60.592197	32.080068	36.253182	40.793328	42.489045	50.996335	63.257476	88.286444	24.190164	35.208400	44.912812	69.481820	113.078208	34.383883	39.773746	47.759499	67.403878	84.801539	20.671505	24.997034	28.983657	35.066635	58.602572	28.333023	37.007174	50.716648	67.942337	22.370187	29.435432	34.767060	29.355189	56.932882	36.627582	49.079933	5.674182	0.000000	32.351959
0.572069	18.239592	22.767913	25.991708	29.375085	34.347266	57.067500	60.634121	32.073531	36.265770	40.824265	42.508131	51.039960	63.260591	88.323160	24.107561	35.212878	44.960604	69.529896	113.106974	34.385893	39.822200	47.802041	67.445639	84.806301	20.652134	24.990494	29.008979	35.084094	58.632212	28.291431	37.027439	50.746088	67.980732	22.370119	29.452632	34.787135	29.389883	56.944697	36.657007	49.097018	5.720691	0.000000	32.398469
0.576720	18.200713	22.768056	25.999616	29.419063	34.416695	57.082480	60.676091	32.066941	36.278032	40.854803	42.527580	51.083842	63.263798	88.359941	24.024891	35.217313	45.008446	69.577943	113.135829	34.387873	39.870595	47.844477	67.487582	84.811076	20.632617	24.984000	29.034167	35.101710	58.661929	28.249807	37.047652	50.775582	68.019160	22.369999	29.469662	34.807433	29.424548	56.956542	36.686352	49.114183	5.767201	0.000000	32.444979
0.581371	18.161774	22.768199	26.007461	29.463077	34.486063	57.097563	60.718107	32.060298	36.289967	40.884945	42.547388	51.127980	63.267098	88.396788	23.942155	35.221707	45.056336	69.625961	113.164775	34.389825	39.918932	47.886806	67.529706	84.815863	20.612955	24.977553	29.059220	35.119484	58.691721	28.208152	37.067810	50.805130	68.057619	22.369829	29.486521	34.827953	29.459184	56.968416	36.715615	49.131429	5.813711	0.000000	32.491489
0.586022	18.122776	22.768342	26.015245	29.507126	34.555367	57.112749	60.760168	32.053603	36.301578	40.914696	42.567555	51.172373	63.270491	88.433700	23.859354	35.226059	45.104273	69.673948	113.193810	34.391749	39.967209	47.929028	67.572012	84.820663	20.593149	24.971153	29.084135	35.137418	58.721588	28.166465	37.087915	50.834731	68.096110	22.369608	29.503208	34.848694	29.493789	56.980321	36.744797	49.148757	5.860220	0.000000	32.537998
0.590673	18.083720	22.768486	26.022968	29.551209	34.624606	57.128038	60.802275	32.046854	36.312864	40.944060	42.588075	51.217018	63.273976	88.470676	23.776487	35.230370	45.152256	69.721904	113.222935	34.393647	40.015426	47.971142	67.614499	84.825476	20.573200	24.964799	29.108912	35.155511	58.751530	28.124747	37.107965	50.864386	68.134632	22.369338	29.519723	34.869657	29.528364	56.992255	36.773897	49.166166	5.906730	0.000000	32.584508
0.595324	18.044608	22.768630	26.030633	29.595324	34.693778	57.143430	60.844428	32.040052	36.323827	40.973040	42.608946	51.261914	63.277555	88.507718	23.693558	35.234641	45.200284	69.769830	113.252150	34.395518	40.063583	48.013149	67.657168	84.830302	20.553107	24.958492	29.133548	35.173767	58.781547	28.082999	37.127961	50.894095	68.173185	22.369018	29.536065	34.890842	29.562909	57.004220	36.802916	49.183657	5.953240	0.000000	32.631018
0.599975	18.005440	22.768774	26.038240	29.639471	34.762881	57.158928	60.886626	32.033196	36.334468	41.001642	42.630163	51.307061	63.281227	88.544825	23.610565	35.238872	45.248357	69.817724	113.281454	34.397363	40.111679	48.055046	67.700019	84.835141	20.532873	24.952233	29.158043	35.192185	58.811638	28.041221	37.147902	50.923858	68.211769	22.368651	29.552235	34.912248	29.597424	57.016214	36.831853	49.201230	5.999749	0.000000	32.677527
0.604626	17.966217	22.768919	26.045790	29.683648	34.831914	57.174530	60.928871	32.026285	36.344788	41.029870	42.651723	51.352455	63.284993	88.581997	23.527510	35.243063	45.296472	69.865587	113.310849	34.399184	40.159714	48.096836	67.743052	84.839993	20.512498	24.946021	29.182394	35.210766	58.841803	27.999413	37.167788	50.953675	68.250384	22.368235	29.568231	34.933874	29.631909	57.028239	36.860707	49.218886	6.046259	0.000000	32.724037
0.609277	17.926940	22.769064	26.053284	29.727855	34.900875	57.190239	60.971160	32.019319	36.354789	41.057731	42.673620	51.398095	63.288852	88.619234	23.444394	35.247215	45.344630	69.913417	113.340335	34.400979	40.207687	48.138516	67.786267	84.844858	20.491982	24.939857	29.206600	35.229511	58.872041	27.957575	37.187619	50.983545	68.289030	22.367772	29.584055	34.955722	29.666363	57.040294	36.889479	49.236624	6.092769	0.000000	32.770547
0.613928	17.887610	22.769210	26.060724	29.772089	34.969763	57.206054	61.013496	32.012298	36.364471	41.085229	42.695850	51.443980	63.292805	88.656536	23.361218	35.251328	45.392828	69.961216	113.369910	34.402751	40.255599	48.180086	67.829664	84.849736	20.471327	24.933740	29.230659	35.248422	58.902352	27.915709	37.207394	51.013469	68.327706	22.367262	29.599705	34.977789	29.700788	57.052380	36.918168	49.254444	6.139279	0.000000	32.817056
0.618579	17.848228	22.769357	26.068111	29.816351	35.038575	57.221976	61.055878	32.005221	36.373836	41.112369	42.718408	51.490107	63.296853	88.693904	23.277982	35.255404	45.441067	70.008981	113.399576	34.404499	40.303448	48.221547	67.873243	84.854628	20.450533	24.927671	29.254571	35.267499	58.932736	27.873815	37.227114	51.043447	68.366412	22.366706	29.615182	35.000076	29.735181	57.064496	36.946774	49.272348	6.185788	0.000000	32.863566
0.623230	17.808795	22.769505	26.075445	29.860639	35.107311	57.238005	61.098305	31.998088	36.382886	41.139159	42.741288	51.536475	63.300995	88.731336	23.194687	35.259441	45.489345	70.056714	113.429333	34.406224	40.351235	48.262898	67.917004	84.859533	20.429601	24.921649	29.278334	35.286743	58.963192	27.831892	37.246778	51.073478	68.405149	22.366105	29.630485	35.022582	29.769544	57.076642	36.975296	49.290335	6.232298	0.000000	32.910076
0.627881	17.769311	22.769653	26.082727	29.904952	35.175969	57.254144	61.140778	31.990898	36.391623	41.165605	42.764484	51.583081	63.305231	88.768833	23.111334	35.263442	45.537661	70.104412	113.459180	34.407927	40.398959	48.304139	67.960947	84.864451	20.408532	24.915675	29.301947	35.306155	58.993720	27.789942	37.266387	51.103563	68.443916	22.365458	29.645615	35.045307	29.803877	57.088820	37.003736	49.308405	6.278808	0.000000	32.956585
0.632532	17.729778	22.769802	26.089959	29.949290	35.244547	57.270391	61.183297	31.983652	36.400047	41.191712	42.787991	51.629925	63.309563	88.806396	23.027924	35.267406	45.586015	70.152077	113.489118	34.409608	40.446620	48.345269	68.005072	84.869383	20.387327	24.909749	29.325408	35.325736	59.024319	27.747964	37.285939	51.133702	68.482713	22.364766	29.660572	35.068249	29.838179	57.101027	37.032092	49.326559	6.325317	0.000000	33.003095
0.637183	17.690195	22.769951	26.097141	29.993651	35.313043	57.286748	61.225862	31.976349	36.408161	41.217487	42.811803	51.677002	63.313989	88.844023	22.944457	35.271333	45.634405	70.199708	113.519146	34.411267	40.494218	48.386288	68.049380	84.874329	20.365986	24.903871	29.348717	35.345486	59.054990	27.705959	37.305435	51.163894	68.521539	22.364031	29.675355	35.091409	29.872450	57.113266	37.060364	49.344797	6.371827	0.000000	33.049605
0.641834	17.650565	22.770102	26.104275	30.038034	35.381457	57.303216	61.268473	31.968988	36.415966	41.242936	42.835914	51.724313	63.318511	88.881716	22.860934	35.275224	45.682831	70.247305	113.549266	34.412905	40.541752	48.427196	68.093869	84.879288	20.344510	24.898040	29.371872	35.365406	59.085731	27.663927	37.324874	51.194140	68.560395	22.363252	29.689966	35.114785	29.906690	57.125535	37.088552	49.363118	6.418337	0.000000	33.096114
0.646485	17.610887	22.770253	26.111360	30.082439	35.449787	57.319794	61.311130	31.961568	36.423465	41.268067	42.860316	51.771853	63.323129	88.919473	22.777355	35.279080	45.731291	70.294866	113.579476	34.414523	40.589222	48.467993	68.138541	84.884261	20.322901	24.892257	29.394872	35.385497	59.116543	27.621869	37.344257	51.224439	68.599281	22.362430	29.704404	35.138377	29.940900	57.137835	37.116656	49.381524	6.464846	0.000000	33.142624
0.651136	17.571162	22.770405	26.118399	30.126865	35.518031	57.336484	61.353833	31.954091	36.430660	41.292887	42.885004	51.819622	63.327843	88.957295	22.693722	35.282901	45.779785	70.342393	113.609778	34.416120	40.636628	48.508678	68.183395	84.889247	20.301158	24.886521	29.417716	35.405759	59.147425	27.579784	37.363584	51.254792	68.638196	22.361565	29.718669	35.162184	29.975078	57.150167	37.144675	49.400014	6.511356	0.000000	33.189134
0.655787	17.531391	22.770558	26.125391	30.171312	35.586187	57.353287	61.396582	31.946554	36.437552	41.317401	42.909971	51.867617	63.332653	88.995183	22.610035	35.286687	45.828313	70.389884	113.640171	34.417698	40.683969	48.549251	68.228431	84.894248	20.279283	24.880833	29.440403	35.426193	59.178376	27.537674	37.382853	51.285198	68.677140	22.360658	29.732762	35.186206	30.009226	57.162529	37.172610	49.418589	6.557866	0.000000	33.235644
0.660438	17.491575	22.770712	26.132338	30.215777	35.654256	57.370202	61.439377	31.938958	36.444144	41.341617	42.935211	51.915835	63.337559	89.033135	22.526294	35.290438	45.876872	70.437338	113.670655	34.419256	40.731246	48.589713	68.273649	84.899263	20.257277	24.875192	29.462932	35.446801	59.209397	27.495539	37.402066	51.315657	68.716113	22.359709	29.746684	35.210441	30.043342	57.174922	37.200460	49.437249	6.604375	0.000000	33.282153
0.665089	17.451715	22.770867	26.139240	30.260262	35.722234	57.387231	61.482218	31.931302	36.450438	41.365542	42.960717	51.964275	63.342563	89.071152	22.442501	35.294156	45.925463	70.484757	113.701230	34.420795	40.778458	48.630062	68.319049	84.904291	20.235139	24.869598	29.485302	35.467581	59.240487	27.453378	37.421222	51.346170	68.755115	22.358720	29.760434	35.234888	30.077427	57.187347	37.228225	49.455994	6.650885	0.000000	33.328663
0.669739	17.411810	22.771022	26.146099	30.304764	35.790120	57.404375	61.525105	31.923586	36.456436	41.389182	42.986481	52.012934	63.347664	89.109235	22.358655	35.297841	45.974085	70.532140	113.731897	34.422316	40.825604	48.670299	68.364631	84.909334	20.212872	24.864051	29.507513	35.488536	59.271645	27.411192	37.440320	51.376736	68.794146	22.357689	29.774014	35.259546	30.111481	57.199803	37.255904	49.474824	6.697395	0.000000	33.375173
0.674390	17.371863	22.771179	26.152914	30.349283	35.857914	57.421633	61.568039	31.915809	36.462141	41.412545	43.012498	52.061809	63.352862	89.147382	22.274758	35.301492	46.022737	70.579485	113.762655	34.423819	40.872685	48.710423	68.410395	84.914391	20.190476	24.858552	29.529564	35.509664	59.302871	27.368982	37.459362	51.407355	68.833205	22.356618	29.787423	35.284415	30.145503	57.212290	37.283499	49.493739	6.743904	0.000000	33.421682
0.679041	17.331872	22.771336	26.159687	30.393819	35.925613	57.439008	61.611019	31.907971	36.467554	41.435637	43.038762	52.110899	63.358158	89.185594	22.190810	35.305111	46.071417	70.626793	113.793505	34.425304	40.919701	48.750435	68.456340	84.919462	20.167951	24.853099	29.551453	35.530968	59.334165	27.326748	37.478346	51.438028	68.872293	22.355508	29.800663	35.309494	30.179495	57.224809	37.311008	49.512740	6.790414	0.000000	33.468192
0.683692	17.291840	22.771495	26.166418	30.438371	35.993217	57.456498	61.654045	31.900072	36.472680	41.458465	43.065264	52.160200	63.363553	89.223871	22.106811	35.308697	46.120127	70.674064	113.824447	34.426771	40.966651	48.790334	68.502468	84.924548	20.145299	24.847693	29.573181	35.552447	59.365527	27.284489	37.497272	51.468753	68.911409	22.354358	29.813733	35.334781	30.213454	57.237359	37.338431	49.531826	6.836924	0.000000	33.514702
0.688343	17.251766	22.771654	26.173108	30.482938	36.060723	57.474106	61.697117	31.892111	36.477519	41.481036	43.091999	52.209711	63.369046	89.262213	22.022763	35.312252	46.168863	70.721297	113.855481	34.428221	41.013535	48.830120	68.548776	84.929648	20.122520	24.842333	29.594746	35.574101	59.396956	27.242207	37.516141	51.499532	68.950554	22.353169	29.826636	35.360275	30.247382	57.249940	37.365768	49.550999	6.883434	0.000000	33.561211
0.692994	17.211651	22.771814	26.179758	30.527520	36.128131	57.491831	61.740236	31.884087	36.482075	41.503355	43.118960	52.259428	63.374638	89.300620	21.938665	35.315775	46.217627	70.768492	113.886606	34.429655	41.060353	48.869793	68.595267	84.934763	20.099615	24.837020	29.616148	35.595931	59.428452	27.199901	37.534953	51.530363	68.989726	22.351942	29.839370	35.385976	30.281279	57.262554	37.393019	49.570257	6.929943	0.000000	33.607721
0.697645	17.171496	22.771975	26.186368	30.572116	36.195440	57.509674	61.783402	31.876000	36.486350	41.525430	43.146141	52.309349	63.380329	89.339092	21.854519	35.319267	46.266417	70.815649	113.917823	34.431072	41.107105	48.909352	68.641938	84.939892	20.076585	24.831753	29.637386	35.617938	59.460014	27.157572	37.553707	51.561248	69.028926	22.350677	29.851938	35.411881	30.315143	57.275199	37.420184	49.589602	6.976453	0.000000	33.654231
0.702296	17.131301	22.772137	26.192939	30.616725	36.262647	57.527637	61.826613	31.867850	36.490348	41.547266	43.173536	52.359472	63.386120	89.377629	21.770325	35.322728	46.315233	70.862766	113.949133	34.432473	41.153790	48.948799	68.688791	84.945036	20.053431	24.826531	29.658460	35.640121	59.491642	27.115220	37.572404	51.592185	69.068154	22.349374	29.864339	35.437991	30.348976	57.287875	37.447262	49.609034	7.022963	0.000000	33.700740
0.706947	17.091067	22.772299	26.199471	30.661348	36.329752	57.545719	61.869872	31.859636	36.494070	41.568870	43.201137	52.409794	63.392012	89.416230	21.686083	35.326158	46.364074	70.909845	113.980535	34.433858	41.200408	48.988132	68.735825	84.950194	20.030153	24.821356	29.679369	35.662481	59.523336	27.072845	37.591042	51.623175	69.107410	22.348033	29.876575	35.464303	30.382777	57.300584	37.474254	49.628551	7.069472	0.000000	33.747250
0.711598	17.050795	22.772463	26.205966	30.705982	36.396753	57.563922	61.913177	31.851358	36.497519	41.590248	43.228941	52.460312	63.398004	89.454897	21.601794	35.329559	46.412938	70.956884	114.012029	34.435227	41.246960	49.027352	68.783039	84.955368	20.006752	24.816226	29.700113	35.685018	59.555095	27.030448	37.609623	51.654218	69.146692	22.346656	29.888647	35.490816	30.416546	57.313325	37.501159	49.648156	7.115982	0.000000	33.793760
0.716249	17.010484	22.772627	26.212423	30.750629	36.463648	57.582245	61.956529	31.843016	36.500699	41.611405	43.256939	52.511023	63.404097	89.493628	21.517458	35.332930	46.461827	71.003884	114.043615	34.436581	41.293445	49.066458	68.830435	84.960557	19.983230	24.811141	29.720691	35.707733	59.586919	26.988029	37.628146	51.685314	69.186003	22.345243	29.900554	35.517530	30.450283	57.326097	37.527978	49.667847	7.162492	0.000000	33.840269
0.720900	16.970136	22.772793	26.218844	30.795287	36.530438	57.600691	61.999927	31.834608	36.503613	41.632347	43.285128	52.561926	63.410292	89.532425	21.433077	35.336271	46.510738	71.050844	114.075294	34.437920	41.339862	49.105451	68.878010	84.965760	19.959586	24.806101	29.741104	35.730624	59.618808	26.945587	37.646612	51.716462	69.225340	22.343793	29.912300	35.544442	30.483988	57.338902	37.554709	49.687626	7.209001	0.000000	33.886779
0.725551	16.929750	22.772959	26.225229	30.839956	36.597119	57.619258	62.043373	31.826134	36.506262	41.653080	43.313500	52.613016	63.416588	89.571286	21.348649	35.339584	46.559672	71.097763	114.107065	34.439245	41.386213	49.144330	68.925767	84.970979	19.935822	24.801106	29.761350	35.753693	59.650761	26.903124	37.665019	51.747663	69.264705	22.342308	29.923883	35.571551	30.517661	57.351739	37.581353	49.707492	7.255511	0.000000	33.933289
0.730202	16.889328	22.773126	26.231578	30.884635	36.663692	57.637949	62.086865	31.817595	36.508651	41.673608	43.342051	52.664291	63.422987	89.610212	21.264177	35.342868	46.608627	71.144643	114.138928	34.440555	41.432496	49.183095	68.973703	84.976213	19.911938	24.796156	29.781430	35.776940	59.682779	26.860639	37.683369	51.778917	69.304096	22.340787	29.935306	35.598857	30.551301	57.364608	37.607909	49.727445	7.302021	0.000000	33.979798
0.734853	16.848870	22.773294	26.237892	30.929325	36.730154	57.656763	62.130404	31.808989	36.510782	41.693938	43.370776	52.715749	63.429489	89.649202	21.179660	35.346123	46.657604	71.191481	114.170885	34.441851	41.478711	49.221747	69.021819	84.981462	19.887936	24.791250	29.801343	35.800364	59.714860	26.818133	37.701660	51.810222	69.343515	22.339232	29.946569	35.626357	30.584910	57.377510	37.634379	49.747485	7.348530	0.000000	34.026308
0.739504	16.808376	22.773462	26.244171	30.974024	36.796505	57.675702	62.173990	31.800315	36.512658	41.714073	43.399669	52.767387	63.436094	89.688258	21.095099	35.349351	46.706601	71.238278	114.202934	34.443133	41.524859	49.260286	69.070115	84.986727	19.863815	24.786388	29.821089	35.823966	59.747004	26.775606	37.719894	51.841581	69.382959	22.337642	29.957673	35.654051	30.618486	57.390443	37.660760	49.767613	7.395040	0.000000	34.072818
0.744155	16.767848	22.773632	26.250416	31.018732	36.862743	57.694766	62.217624	31.791575	36.514283	41.734018	43.428725	52.819201	63.442803	89.727378	21.010494	35.352551	46.755618	71.285034	114.235076	34.444401	41.570939	49.298711	69.118591	84.992007	19.839577	24.781570	29.840668	35.847746	59.779211	26.733058	37.738070	51.872991	69.422431	22.336018	29.968619	35.681936	30.652029	57.403410	37.687054	49.787829	7.441550	0.000000	34.119328
0.748806	16.727284	22.773802	26.256628	31.063448	36.928867	57.713956	62.261304	31.782766	36.515659	41.753778	43.457940	52.871189	63.449617	89.766564	20.925846	35.355724	46.804654	71.331748	114.267311	34.445656	41.616951	49.337022	69.167246	84.997303	19.815223	24.776795	29.860080	35.871703	59.811481	26.690489	37.756188	51.904454	69.461929	22.334360	29.979409	35.710012	30.685540	57.416409	37.713260	49.808133	7.488059	0.000000	34.165837
0.753457	16.686686	22.773973	26.262807	31.108173	36.994876	57.733272	62.305032	31.773889	36.516789	41.773357	43.487308	52.923348	63.456535	89.805814	20.841155	35.358869	46.853709	71.378420	114.299639	34.446898	41.662895	49.375220	69.216080	85.002615	19.790753	24.772063	29.879324	35.895837	59.843814	26.647900	37.774248	51.935969	69.501453	22.332668	29.990044	35.738277	30.719018	57.429440	37.739377	49.828525	7.534569	0.000000	34.212347
0.758108	16.646055	22.774145	26.268953	31.152905	37.060768	57.752716	62.348807	31.764943	36.517678	41.792760	43.516827	52.975675	63.463559	89.845129	20.756421	35.361988	46.902782	71.425049	114.332060	34.448126	41.708770	49.413305	69.265093	85.007942	19.766168	24.767375	29.898402	35.920148	59.876208	26.605291	37.792250	51.967536	69.541003	22.330944	30.000524	35.766729	30.752464	57.442504	37.765407	49.849005	7.581079	0.000000	34.258857
0.762759	16.605389	22.774317	26.275067	31.197645	37.126542	57.772287	62.392629	31.755927	36.518327	41.811990	43.546490	53.028167	63.470690	89.884508	20.671646	35.365081	46.951873	71.471637	114.364574	34.449342	41.754578	49.451276	69.314284	85.013286	19.741469	24.762729	29.917312	35.944637	59.908664	26.562661	37.810194	51.999155	69.580579	22.329186	30.010851	35.795367	30.785876	57.455601	37.791349	49.869573	7.627589	0.000000	34.305366
0.767410	16.564691	22.774490	26.281149	31.242392	37.192197	57.791987	62.436499	31.746842	36.518740	41.831051	43.576295	53.080821	63.477927	89.923953	20.586830	35.368147	47.000980	71.518181	114.397182	34.450546	41.800317	49.489134	69.363653	85.018645	19.716656	24.758126	29.936055	35.969302	59.941181	26.520012	37.828080	52.030825	69.620181	22.327396	30.021026	35.824190	30.819256	57.468731	37.817202	49.890230	7.674098	0.000000	34.351876
0.772061	16.523961	22.774664	26.287200	31.287145	37.257732	57.811816	62.480417	31.737686	36.518920	41.849947	43.606237	53.133635	63.485271	89.963462	20.501972	35.371188	47.050105	71.564683	114.429883	34.451737	41.845987	49.526879	69.413201	85.024021	19.691731	24.753564	29.954631	35.994144	59.973760	26.477343	37.845908	52.062548	69.659809	22.325574	30.031050	35.853195	30.852603	57.481894	37.842966	49.910975	7.720608	0.000000	34.398386
0.776712	16.483198	22.774839	26.293220	31.331905	37.323146	57.831774	62.524382	31.728459	36.518871	41.868681	43.636313	53.186604	63.492723	90.003036	20.417073	35.374203	47.099245	71.611141	114.462677	34.452916	41.891589	49.564510	69.462926	85.029412	19.666694	24.749045	29.973040	36.019162	60.006399	26.434655	37.863678	52.094322	69.699463	22.323721	30.040924	35.882382	30.885917	57.495089	37.868642	49.931809	7.767118	0.000000	34.444895
0.781363	16.442403	22.775014	26.299209	31.376671	37.388437	57.851864	62.568395	31.719161	36.518595	41.887256	43.666519	53.239727	63.500283	90.042675	20.332135	35.377193	47.148402	71.657555	114.495565	34.454083	41.937121	49.602029	69.512828	85.034820	19.641546	24.744567	29.991282	36.044357	60.039098	26.391947	37.881390	52.126149	69.739141	22.321836	30.050651	35.911749	30.919198	57.508318	37.894229	49.952731	7.813627	0.000000	34.491405
0.786014	16.401577	22.775190	26.305169	31.421442	37.453604	57.872084	62.612455	31.709791	36.518096	41.905676	43.696851	53.292999	63.507953	90.082378	20.247156	35.380158	47.197573	71.703926	114.528546	34.455239	41.982585	49.639434	69.562908	85.040245	19.616287	24.740130	30.009357	36.069727	60.071858	26.349220	37.899045	52.158026	69.778846	22.319919	30.060230	35.941294	30.952446	57.521580	37.919727	49.973743	7.860137	0.000000	34.537915
0.790665	16.360720	22.775367	26.311099	31.466219	37.518646	57.892436	62.656564	31.700349	36.517378	41.923943	43.727307	53.346419	63.515732	90.122146	20.162138	35.383099	47.246758	71.750253	114.561621	34.456383	42.027980	49.676727	69.613164	85.045686	19.590919	24.735734	30.027267	36.095272	60.104677	26.306475	37.916641	52.189955	69.818575	22.317972	30.069663	35.971015	30.985661	57.534875	37.945137	49.994843	7.906647	0.000000	34.584424
0.795316	16.319832	22.775544	26.317000	31.511000	37.583562	57.912921	62.700720	31.690833	36.516442	41.942060	43.757883	53.399982	63.523622	90.161979	20.077081	35.386015	47.295958	71.796535	114.594789	34.457515	42.073306	49.713908	69.663596	85.051143	19.565442	24.731378	30.045010	36.120992	60.137556	26.263710	37.934180	52.221936	69.858330	22.315995	30.078952	36.000912	31.018842	57.548203	37.970457	50.016032	7.953156	0.000000	34.630934
0.799967	16.278914	22.775722	26.322872	31.555786	37.648350	57.933540	62.744925	31.681245	36.515294	41.960030	43.788576	53.453687	63.531623	90.201877	19.991985	35.388908	47.345172	71.842772	114.628052	34.458637	42.118563	49.750976	69.714205	85.056618	19.539857	24.727063	30.062588	36.146887	60.170494	26.220927	37.951661	52.253968	69.898109	22.313987	30.088097	36.030982	31.051990	57.561565	37.995689	50.037311	7.999666	0.000000	34.677444
0.804618	16.237967	22.775901	26.328715	31.600577	37.713010	57.954292	62.789178	31.671582	36.513935	41.977855	43.819383	53.507529	63.539737	90.241840	19.906851	35.391776	47.394398	71.888965	114.661408	34.459747	42.163750	49.787931	69.764989	85.062109	19.514164	24.722788	30.080000	36.172956	60.203490	26.178126	37.969084	52.286051	69.937914	22.311949	30.097101	36.061224	31.085104	57.574960	38.020831	50.058678	8.046176	0.000000	34.723953
