10Dq,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_1,1_T_2_0,1_T_2_1,3_A_2,3_T_1_0,3_T_1_1,3_T_2
16256.256256256258,27357.67851922546,65568.88540559742,13546.571733757246,45754.992191065634,32660.781962411438,13268.177674218547,29777.12999434807,30995.038218667698,0.0,26121.307668566624,14738.781962411438
16296.296296296297,27367.78791027428,65635.60349333721,13545.634813269859,45832.75659034164,32699.195701805744,13267.897558839255,29814.197548475935,31073.491998102043,0.0,26158.095107315192,14777.195701805744
16336.336336336337,27377.860214387587,65702.36820762815,13544.699280605075,45910.52914141066,32737.61421100787,13267.615931287059,29851.276154392344,31151.950547344208,0.0,26194.892085679403,14815.614211007869
16376.376376376376,27387.895596970462,65769.17934291958,13543.765140303443,45988.30979958659,32776.03746994502,13267.332813850473,29888.365749663182,31230.413846321393,0.0,26231.69856351366,14854.037469945015
16416.416416416418,27397.894222711337,65836.03669459213,13542.83239677666,46066.09852052681,32814.46545865173,13267.048228559295,29925.466272327743,31308.88187506815,0.0,26268.51450088704,14892.465458651728
16456.456456456457,27407.85625558337,65902.94005895502,13541.901054309663,46143.89526022872,32852.898157269185,13266.76219718769,29962.57766089423,31387.35461372565,0.0,26305.33985808192,14930.898157269188
16496.496496496497,27417.78185884595,65969.88923324322,13540.971117062763,46221.69997502639,32891.335546044575,13266.474741257287,29999.699854335377,31465.83204254108,0.0,26342.174595592656,14969.335546044578
16536.536536536536,27427.671195046074,66036.88401561468,13540.042589073653,46299.512621587084,32929.77760533037,13266.18588204015,30036.832792084046,31544.314141866907,0.0,26379.018674124203,15007.777605330368
16576.57657657658,27437.524426019954,66103.92420514746,13539.11547425948,46377.33315690793,32968.224315583706,13265.895640561852,30073.976414028984,31622.800892160285,0.0,26415.872054590833,15046.224315583708
16616.61661661662,27447.341712894442,66171.00960183694,13538.189776418767,46455.16153831261,33006.67565736569,13265.60403760432,30111.13066051044,31701.292273982308,0.0,26452.734698114764,15084.675657365691
16656.656656656658,27457.123216088658,66238.1400065929,13537.26549923344,46532.99772344812,33045.13161134078,13265.31109370885,30148.29547231606,31779.78826799744,0.0,26489.606566024904,15123.131611340783
16696.6966966967,27466.869095315524,66305.31522123667,13536.342646270688,46610.841670281516,33083.5921582761,13265.016829178889,30185.470790676616,31858.2888549728,0.0,26526.487619855507,15161.592158276102
16736.73673673674,27476.579509583407,66372.53504849822,13535.421220984903,46688.69333709673,33122.05727904082,13264.721264082948,30222.656557261947,31936.794015777556,0.0,26563.377821344897,15200.057279040817
16776.77677677678,27486.254617197723,66439.79929201324,13534.501226719509,46766.552682491456,33160.526954605484,13264.424418257353,30259.852714176835,32015.30373138226,0.0,26600.27713243419,15238.526954605482
16816.81681681682,27495.894575762628,66507.1077563202,13533.582666708819,46844.419665374015,33199.00116604142,13264.126311309039,30297.059203956975,32093.817982858232,0.0,26637.18551526601,15277.001166041415
16856.85685685686,27505.49954218266,66574.46024685743,13532.665544079813,46922.294244960285,33237.479894520045,13263.826962618257,30334.27596956498,32172.336751376908,0.0,26674.102932183236,15315.479894520047
16896.8968968969,27515.069672664504,66641.85656996013,13531.749861853936,47000.1763807707,33275.963121312314,13263.526391341304,30371.50295438643,32250.860018209216,0.0,26711.02934572773,15353.963121312316
16936.936936936938,27524.60512271866,66709.29653285739,13530.835622948818,47078.066032627234,33314.45082778802,13263.224616413147,30408.740102225966,32329.387764724965,0.0,26747.96471863911,15392.450827788025
16976.976976976977,27534.106047161265,66776.77994366921,13529.922830180014,47155.963160650455,33352.94299541524,13262.921656550076,30445.987357303417,32407.919972392214,0.0,26784.90901385349,15430.942995415235
17017.01701701702,27543.57260011581,66844.30661140347,13529.011486262676,47233.86772525661,33391.439605759646,13262.61753025229,30483.24466424998,32486.456622776663,0.0,26821.86219450227,15469.439605759646
17057.05705705706,27553.004935014986,66911.87634595297,13528.101593813222,47311.77968715474,33429.94064048398,13262.312255806464,30520.511968104438,32564.99769754104,0.0,26858.824223910906,15507.940640483983
17097.0970970971,27562.403204602473,66979.48895809232,13527.19315535097,47389.69900734382,33468.4460813474,13262.005851288273,30557.78921430942,32643.54317844449,0.0,26895.795065597693,15546.446081347396
17137.13713713714,27571.7675609348,67047.14425947491,13526.28617329974,47467.625647109955,33506.95591020485,13261.69833456488,30595.076348707684,32722.093047341987,0.0,26932.774683272568,15584.955910204852
17177.17717717718,27581.098155383206,67114.8420626299,13525.380649989467,47545.55956802364,33545.47010900655,13261.389723297438,30632.37331753849,32800.64728618373,0.0,26969.763040835925,15623.470109006554
17217.217217217218,27590.395138635497,67182.58218095911,13524.4765876577,47623.50073193692,33583.98865979731,13261.080034943461,30669.68006743394,32879.20587701452,0.0,27006.760102377397,15661.988659797309
17257.257257257257,27599.65866069799,67250.364428734,13523.573988451204,47701.449100980775,33622.51154471599,13260.769286759303,30706.996545415423,32957.768801973245,0.0,27043.765832174722,15700.511544715991
17297.297297297297,27608.88887089739,67318.18862109244,13522.672854427417,47779.4046375624,33661.03874599491,13260.457495802468,30744.32269889006,33036.336043292205,0.0,27080.78019469252,15739.038745994912
17337.33733733734,27618.085917882763,67386.05457403576,13521.773187555957,47857.367304362575,33699.570245959265,13260.144678933993,30781.658475647197,33114.907583296605,0.0,27117.80315458119,15777.570245959265
17377.37737737738,27627.249949627465,67453.9621044256,13520.874989720083,47935.33706433299,33738.10602702654,13259.830852820745,30819.003823854946,33193.483404403916,0.0,27154.8346766757,15816.106027026537
17417.41741741742,27636.38111343113,67521.91102998077,13519.97826271813,48013.313880693764,33776.64607170595,13259.516033937723,30856.358692056754,33272.063489123364,0.0,27191.87472599448,15854.646071705949
17457.457457457458,27645.479555921644,67589.90116927409,13519.083008264915,48091.297716930814,33815.19036259786,13259.200238570276,30893.72302916799,33350.647820055325,0.0,27228.923267738268,15893.190362597863
17497.4974974975,27654.545423057167,67657.93234172932,13518.189227993142,48169.28853679335,33853.73888239324,13258.883482816374,30931.096784472607,33429.236379890746,0.0,27265.980267288985,15931.738882393242
17537.53753753754,27663.578860128146,67726.00436761799,13517.296923454767,48247.28630429138,33892.29161387307,13258.565782588787,30968.479907619818,33507.82915141061,0.0,27303.045690208615,15970.291613873072
17577.57757757758,27672.580011759354,67794.1170680563,13516.406096122351,48325.2909836933,33930.84853990783,13258.247153617263,31005.872348620807,33586.426117485404,0.0,27340.119502238078,16008.848539907827
17617.61761761762,27681.54902191193,67862.27026500183,13515.516747390373,48403.302539523385,33969.40964345688,13257.927611450667,31043.274057845472,33665.0272610745,0.0,27377.20166929614,16047.409643456878
17657.65765765766,27690.48603388547,67930.4637812505,13514.62887857655,48481.32093655942,34007.97490756799,13257.607171459094,31080.68498601921,33743.63256522565,0.0,27414.29215747831,16085.974907567983
17697.6976976977,27699.391190320064,67998.69744043337,13513.74249092312,48559.346139830326,34046.54431537672,13257.285848835993,31118.105084219747,33822.24201307442,0.0,27451.39093305574,16124.54431537672
17737.737737737738,27708.264633198436,68066.97106701345,13512.857585598103,48637.37811461379,34085.11785010595,13256.96365860018,31155.53430387397,33900.85558784369,0.0,27488.497962474154,16163.117850105944
17777.777777777777,27717.106503848023,68135.28448628253,13511.974163696557,48715.416826434,34123.69549506527,13256.640615597935,31192.97259675483,33979.47327284305,0.0,27525.61321235277,16201.695495065273
17817.81781781782,27725.916942943095,68203.63752435795,13511.092226241784,48793.46224105926,34162.27723365052,13256.316734504977,31230.41991497825,34058.09505146834,0.0,27562.73664948323,16240.277233650524
17857.85785785786,27734.69609050689,68272.0300081795,13510.211774186559,48871.514324499825,34200.86304934319,13255.992029828458,31267.87621100007,34136.72090720105,0.0,27599.86824082853,16278.863049343194
17897.8978978979,27743.44408591376,68340.46176550613,13509.332808414298,48949.573043005585,34239.45292570994,13255.66651590895,31305.341437613042,34215.35082360784,0.0,27637.00795352199,16317.452925709944
17937.93793793794,27752.161067891313,68408.93262491279,13508.45532974023,49027.63836306388,34278.04684640205,13255.340206922345,31342.81554794382,34293.98478433999,0.0,27674.155754866173,16356.046846402054
17977.97797797798,27760.847174522587,68477.44241578729,13507.579338912574,49105.7102513973,34316.644795154934,13255.013116881833,31380.298495450057,34372.62277313291,0.0,27711.31161233189,16394.644795154934
18018.018018018018,27769.50254324822,68545.99096832694,13506.704836613619,49183.78867496153,34355.24675578758,13254.685259639722,31417.790233917414,34451.2647738056,0.0,27748.475493557136,16433.24675578758
18058.058058058057,27778.127310868655,68614.57811353548,13505.831823460894,49261.87360094323,34393.85271220207,13254.35664888936,31455.29071745671,34529.910770260125,0.0,27785.64736634607,16471.852712202068
18098.0980980981,27786.721613546284,68683.20368321984,13504.960300008222,49339.964996757895,34432.46264838306,13254.027298166951,31492.79990050106,34608.56074648116,0.0,27822.827198668012,16510.462648383058
18138.13813813814,27795.285586807724,68751.86750998684,13504.090266746829,49418.06283004773,34471.07654839728,13253.697220853403,31530.31773780302,34687.21468653542,0.0,27860.014958656422,16549.076548397283
18178.17817817818,27803.81936554597,68820.5694272401,13503.221724106388,49496.167068679686,34509.69439639304,13253.366430176098,31567.844184431797,34765.872574571214,0.0,27897.210614607895,16587.69439639304
18218.21821821822,27812.32308402264,68889.30926917674,13502.354672456077,49574.27768074331,34548.31617659969,13253.034939210693,31605.379195770474,34844.534394817914,0.0,27934.414134981176,16626.316176599696
18258.25825825826,27820.796875870234,68958.08687078419,13501.489112105606,49652.39463454882,34586.94187332722,13252.702760882878,31642.922727513287,34923.20013158547,0.0,27971.625488396163,16664.941873327214
18298.2982982983,27829.240874094303,69026.90206783691,13500.625043306212,49730.51789862501,34625.57147096561,13252.369907970075,31680.474735662843,35001.86976926391,0.0,28008.844643632914,16703.57147096561
18338.33833833834,27837.655211075762,69095.75469689326,13499.762466251692,49808.647441717345,34664.20495398452,13252.036393103195,31718.035176527497,35080.54329232285,0.0,28046.071569630694,16742.204953984517
18378.37837837838,27846.040018573127,69164.64459529225,13498.90138107937,49886.783232786016,34702.8423069327,13251.702228768314,31755.60400671869,35159.22068531107,0.0,28083.306235487005,16780.842306932693
18418.41841841842,27854.39542772474,69233.57160115027,13498.04178787104,49964.92524100397,34741.48351443751,13251.367427308325,31793.181183148266,35237.90193285592,0.0,28120.548610456593,16819.483514437507
18458.45845845846,27862.72156905109,69302.53555335788,13497.183686653963,50043.07343575502,34780.12856120449,13251.032000924615,31830.766663025905,35316.587019662955,0.0,28157.79866395052,16858.128561204492
18498.4984984985,27871.01857245704,69371.53629157669,13496.32707740177,50121.22778663196,34818.77743201687,13250.695961678683,31868.360403856543,35395.27593051536,0.0,28195.056365535223,16896.777432016865
18538.538538538538,27879.28656723413,69440.57365623594,13495.47196003538,50199.388263434696,34857.43011173504,13250.35932149374,31905.962363437797,35473.96865027357,0.0,28232.321684931532,16935.430111735037
18578.57857857858,27887.525682062864,69509.6474885295,13494.618334423954,50277.55483616842,34896.08658529619,13250.022092156323,31943.572499857473,35552.66516387477,0.0,28269.59459201379,16974.086585296187
18618.61861861862,27895.736045014994,69578.7576304125,13493.766200385737,50355.72747504175,34934.74683771374,13249.684285317844,31981.190771491027,35631.365456332365,0.0,28306.875056808873,17012.746837713745
18658.65865865866,27903.917783555815,69647.90392459814,13492.915557688972,50433.90615046497,34973.410854076974,13249.345912496161,32018.817136999125,35710.06951273563,0.0,28344.163049495284,17051.410854076974
18698.6986986987,27912.071024546458,69717.0862145545,13492.066406052738,50512.09083304822,35012.07861955048,13249.006985077081,32056.451555325177,35788.77731824918,0.0,28381.45854040226,17090.07861955048
18738.738738738743,27920.195894246208,69786.30434450136,13491.218745147837,50590.28149359973,35050.750119373784,13248.667514315908,32094.093985692918,35867.48885811253,0.0,28418.76150000882,17128.75011937378
18778.778778778782,27928.29251831481,69855.55815940688,13490.372574597604,50668.47810312407,35089.425338860834,13248.327511338908,32131.744387603987,35946.204117639616,0.0,28456.071898942897,17167.425338860838
18818.81881881882,27936.36102181478,69924.84750498446,13489.52789397876,50746.68063282048,35128.10426339962,13247.986987144819,32169.4027208356,36024.92308221844,0.0,28493.38970798042,17206.10426339962
18858.85885885886,27944.40152921372,69994.17222768957,13488.684702822204,50824.88905408108,35166.78687845165,13247.645952606275,32207.068945438154,36103.64573731051,0.0,28530.71489804443,17244.786878451643
