delta_B,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_3_0,1_T_3_1,3_T_1_0,3_T_1_1,1_T_1,3_T_2,3_A_2
1.042903368484764,28.719015465269052,63.32611573922814,15.95659156677099,36.9885396377262,15.40769244097565,27.108405078673897,0.0,22.836097519649545,29.972565602248594,9.132565602248594,19.561599287096236
1.0475591870940708,28.742631304307835,63.38868304098224,15.955712420158,37.075601925132055,15.408729246312703,27.14699322803665,0.0,22.87572247434935,30.01565717264503,9.17565717264503,19.65124904358574
1.052215005703378,28.766157061258703,63.4513665002446,15.954824221255077,37.16269934024823,15.409746923468923,27.1856265810006,0.0,22.915373504469525,30.058761780751652,9.21876178075165,19.740911837785433
1.056870824312685,28.789593017414155,63.51416570059994,15.953927176300237,37.249831541713846,15.410745712142123,27.22430476274511,0.0,22.955050474887233,30.10187935900704,9.26187935900704,19.830587602133892
1.0615266429219918,28.812939454735915,63.577080225808146,15.953021487579928,37.336998192964124,15.411725849062007,27.26302740226213,0.0,22.994753251324138,30.145009840272024,9.305009840272028,19.920276269491946
1.066182461531299,28.836196655830133,63.640109659823494,15.952107353510359,37.424198962143265,15.412687568024808,27.301794132315834,0.0,23.03448170034064,30.188153157826818,9.348153157826815,20.0099777731398
1.0708382801406058,28.859364903922696,63.703253586813545,15.951184968716987,37.511433522019246,15.413631099927638,27.34060458940253,0.0,23.07423568933017,30.231309245368116,9.391309245368117,20.099692046774177
1.0754940987499129,28.882444482834813,63.7665115911778,15.950254524112205,37.59870154990041,15.414556672802595,27.379458413710896,0.0,23.114015086513486,30.274478037006308,9.43447803700631,20.189419024505433
1.0801499173592197,28.90543567695884,63.82988325756638,15.949316206971242,37.686002727553976,15.415464511850534,27.418355249082484,0.0,23.153819760933022,30.317659467262608,9.477659467262608,20.279158640854806
1.0848057359685268,28.928338771234266,63.89336817089827,15.948370201006405,37.77333674112613,15.41635483947462,27.45729474297265,0.0,23.193649582447275,30.360853471066267,9.52085347106627,20.36891083075154
1.089461554577834,28.95115405112396,63.956965916379595,15.947416686439562,37.860703281064,15.417227875313525,27.49627654641169,0.0,23.233504421725215,30.404059983751775,9.564059983751777,20.45867552953012
1.0941173731871408,28.973881802590657,64.02067607952151,15.946455840073073,37.948102042039096,15.418083836274391,27.53530031396637,0.0,23.27338415024077,30.447278941056087,9.607278941056085,20.548452672927493
1.0987731917964478,28.99652231207363,64.08449824615813,15.94548783535911,38.03553272287266,15.418922936565492,27.574365703701798,0.0,23.31328864026729,30.49051027911588,9.650510279115883,20.638242197080366
1.1034290104057547,29.019075866465606,64.14843200246405,15.944512842467379,38.12299502646228,15.419745387728565,27.61347237714354,0.0,23.353217764872106,30.533753934464826,9.693753934464826,20.728044038522373
1.1080848290150618,29.041542753089903,64.21247693497178,15.943531028351392,38.21048865971031,15.420551398670906,27.652619999240173,0.0,23.39317139791108,30.57700984403085,9.737009844030847,20.817858134181463
1.1127406476243686,29.063923259677818,64.27663263058908,15.942542556813226,38.298013333453675,15.421341175697119,27.691808238326097,0.0,23.433149414023212,30.620277945133445,9.780277945133449,20.907684421377137
1.1173964662336757,29.086217674346184,64.34089867661586,15.941547588566849,38.3855687623952,15.422114922540596,27.731036766084696,0.0,23.473151688625286,30.663558175481022,9.823558175481024,20.99752283781778
1.1220522848429826,29.108426285575234,64.40527466076114,15.940546281300037,38.47315466503635,15.42287284039469,27.77030525751187,0.0,23.51317809790656,30.706850473168192,9.86685047316819,21.08737332159802
1.1267081034522897,29.130549382186604,64.46976017115973,15.939538789734934,38.560770763611394,15.423615127943592,27.80961339087984,0.0,23.553228518823435,30.750154776673163,9.910154776673165,21.177235811196063
1.1313639220615965,29.152587253321663,64.53435479638856,15.938525265687264,38.64841678402295,15.424341981392903,27.848960847701356,0.0,23.59330282909426,30.793471024855112,9.95347102485511,21.26711024547108
1.1360197406709036,29.174540188419993,64.59905812548311,15.937505858124226,38.73609245577888,15.425053594499902,27.88834731269417,0.0,23.633400907194073,30.836799156951553,9.996799156951555,21.35699656366059
1.1406755592802105,29.196408477198087,64.66386974795343,15.93648071322112,38.823797511930394,15.425750158603522,27.927772473745897,0.0,23.673522632349417,30.88013911257576,10.040139112575762,21.446894705377865
1.1453313778895176,29.218192409628397,64.72878925380003,15.93544997441679,38.91153168901163,15.426431862654029,27.967236021879216,0.0,23.713667884533244,30.923490831714215,10.083490831714212,21.536804610609387
1.1499871964988244,29.239892275918447,64.79381623352954,15.934413782467729,38.99929472698026,15.427098893242386,28.00673765121736,0.0,23.753836544459737,30.966854254723994,10.126854254723995,21.62672621971224
1.1546430151081315,29.261508366490315,64.8589502781703,15.933372275501128,39.087086369159486,15.42775143462932,28.046277058949975,0.0,23.794028493579297,31.010229322330304,10.170229322330306,21.71665947341162
1.1592988337174384,29.283040971960258,64.92419097928756,15.932325589066703,39.17490636218112,15.428389668774098,28.08585394529933,0.0,23.834243614073433,31.05361597562391,10.21361597562391,21.806604312798292
1.1639546523267454,29.3044903831186,64.98953792899867,15.931273856187392,39.26275445592989,15.429013775362995,28.125468013486827,0.0,23.87448178884982,31.097014156058638,10.257014156058638,21.89656067932609
1.1686104709360523,29.325856890909844,65.05499071998796,15.930217207408978,39.35063040348882,15.42962393183745,28.165118969699822,0.0,23.91474290153728,31.140423805448897,10.300423805448899,21.986528514809425
1.1732662895453594,29.347140786413018,65.12054894552143,15.929155770848636,39.43853396108582,15.430220313421959,28.204806523058902,0.0,23.955026836480858,31.183844865967227,10.343844865967228,22.076507761420824
1.1779221081546662,29.36834236082223,65.18621219946137,15.928089672242399,39.52646488804119,15.430803093151619,28.244530385585307,0.0,23.99533347873693,31.2272772801418,10.387277280141795,22.16649836168846
1.1825779267639733,29.38946190542751,65.25198007628052,15.927019034991652,39.61442294671638,15.431372441899425,28.28429027216887,0.0,24.035662714068298,31.270720990854016,10.430720990854017,22.25650025849375
1.1872337453732802,29.410499711595786,65.3178521710764,15.92594398020857,39.70240790246361,15.431928528403231,28.324085900536147,0.0,24.07601442893938,31.314175941336092,10.474175941336094,22.346513395068897
1.1918895639825873,29.431456070752176,65.38382807958509,15.924864626760641,39.790419523576624,15.432471519292445,28.36391699121895,0.0,24.116388510511392,31.357642075168634,10.517642075168633,22.436537714994508
1.1965453825918944,29.452331274361466,65.44990739819507,15.923781091314181,39.87845758124235,15.433001579114405,28.40378326752318,0.0,24.156784846637585,31.401119336278267,10.561119336278264,22.526573162197206
1.2012012012012014,29.47312561390982,65.51608972396068,15.922693488376945,39.96652184949355,15.433518870360482,28.443684455498012,0.0,24.197203325858492,31.44460766893525,10.604607668935254,22.616619680947267
1.2058570198105083,29.493839380886712,65.58237465461559,15.921601930339845,40.05461210516247,15.434023553491878,28.48362028390535,0.0,24.237643837397226,31.488107017751155,10.648107017751155,22.706677215856235
1.2105128384198152,29.51447286676712,65.64876178858583,15.920506527517743,40.14272812783522,15.43451578696514,28.523590484189672,0.0,24.27810627115481,31.531617327676482,10.691617327676482,22.796745711874635
1.2151686570291222,29.535026362993907,65.71525072500285,15.919407388189416,40.23086969980735,15.434995727257387,28.56359479044816,0.0,24.318590517705545,31.575138543998385,10.735138543998383,22.886825114289604
1.2198244756384293,29.55550016096043,65.78184106371624,15.918304618636647,40.31903660604003,15.435463528891244,28.60363293940113,0.0,24.359096468292375,31.618670612338335,10.778670612338336,22.97691536872263
1.2244802942477362,29.575894551993386,65.84853240530632,15.917198323182506,40.40722863411718,15.435919344459498,28.643704670362837,0.0,24.399624014822333,31.66221347864985,10.822213478649848,23.06701642112721
1.2291361128570433,29.596209827335898,65.91532435109652,15.916088604228825,40.49544557420358,15.43636332464946,28.683809725212527,0.0,24.440173049861983,31.70576708921621,10.865767089216208,23.15712821778664
1.2337919314663501,29.6164462781308,65.98221650316562,15.91497556229287,40.58368721900354,15.43679561826705,28.723947848365857,0.0,24.480743466632905,31.749331390648205,10.909331390648205,23.247250705311707
1.2384477500756572,29.63660419540417,66.04920846435964,15.913859296043261,40.67195336372055,15.437216372260616,28.764118786746614,0.0,24.52133515900723,31.7929063298819,10.9529063298819,23.337383830638476
1.243103568684964,29.656683870049015,66.11629983830379,15.912739902335133,40.76024380601767,15.437625731744454,28.80432228975871,0.0,24.561948021503156,31.836491854176398,10.996491854176401,23.42752754102604
1.2477593872942712,29.676685592809303,66.18349022941399,15.91161747624455,40.84855834597874,15.438023840022046,28.844558109258525,0.0,24.602581949280573,31.88008791111164,11.040087911111641,23.517681784054353
1.252415205903578,29.696609654264098,66.25077924290832,15.910492111102231,40.936896786070186,15.43841083860907,28.884825999527557,0.0,24.64323683813663,31.9236944485862,11.083694448586204,23.607846507621986
1.257071024512885,29.716456344811977,66.31816648481828,15.909363898526543,41.02525893110371,15.43878686725607,28.925125717245336,0.0,24.683912584501403,31.967311414815125,11.127311414815127,23.69802165994398
1.2617268431221922,29.73622595465563,66.38565156199985,15.908232928455833,41.11364458819965,15.439152063970914,28.965457021462647,0.0,24.724609085433563,32.01093875832774,11.170938758327742,23.78820718954966
1.266382661731499,29.75591877378675,66.4532340821443,15.907099289180078,41.202053566750976,15.439506565040954,29.005819673575107,0.0,24.76532623861607,32.05457642796553,11.21457642796553,23.878403045280518
1.271038480340806,29.775535091971037,66.52091365378894,15.905963067371875,41.290485678388094,15.439850505054933,29.04621343729698,0.0,24.80606394235191,32.09822437287998,11.258224372879987,23.968609176288044
1.2756942989501132,29.795075198733457,66.58868988632754,15.90482434811681,41.37894073694419,15.440184016924599,29.086638078635275,0.0,24.846822095559876,32.141882542530496,11.301882542530501,24.05882553203163
1.28035011755942,29.814539383343817,66.65656239002071,15.903683214943213,41.467418558421315,15.440507231906121,29.127093365864205,0.0,24.887600597770323,32.185550886682265,11.345550886682263,24.14905206227646
1.285005936168727,29.833927934802357,66.72453077600593,15.902539749851226,41.55591896095707,15.440820279621164,29.167579069499862,0.0,24.928399349121026,32.229229355404144,11.389229355404149,24.239288717091416
1.2896617547780338,29.853241141825738,66.7925946563076,15.901394033341393,41.64444176479194,15.441123288077774,29.20809496227523,0.0,24.96921825035301,32.27291789906667,11.432917899066672,24.32953544684701
1.294317573387341,29.872479292833145,66.86075364384672,15.900246144442583,41.732986792237284,15.441416383690989,29.24864081911546,0.0,25.01005720280645,32.31661646833993,11.47661646833993,24.419792202213344
1.298973391996648,29.891642675932598,66.92900735245044,15.899096160739346,41.8215538676437,15.441699691303155,29.28921641711341,0.0,25.050916108416565,32.360325014191524,11.520325014191522,24.510058934158003
1.3036292106059548,29.91073157890755,66.99735539686155,15.897944158398749,41.91014281737035,15.441973334204059,29.329821535505488,0.0,25.09179486970955,32.40404348788455,11.564043487884549,24.6003355939441
1.3082850292152617,29.929746289203596,67.0657973927476,15.896790212196661,41.99875346975453,15.442237434150776,29.37045595564779,0.0,25.132693389798572,32.44777184097559,11.607771840975595,24.690622133128212
1.312940847824569,29.94868709391545,67.13433295671,15.895634395543476,42.087385655081974,15.44249211138728,29.41111946099248,0.0,25.17361157237976,32.49151002531272,11.651510025312724,24.780918503558414
1.3175966664338759,29.96755427977412,67.20296170629284,15.894476780509338,42.17603920555762,15.442737484663793,29.451811837064408,0.0,25.2145493217282,32.535257993033476,11.69525799303348,24.87122465737224
1.3222524850431827,29.986348133134268,67.27168325999158,15.893317437848845,42.264713955277,15.44297367125592,29.49253287143809,0.0,25.25550654269401,32.57901569656292,11.739015696562921,24.96154054699475
1.3269083036524898,30.005068939961795,67.34049723726154,15.892156437025289,42.35340974019805,15.44320078698354,29.533282353714906,0.0,25.29648314069845,32.62278308861167,11.782783088611671,25.05186612513657
1.3315641222617969,30.02371698582161,67.40940325852635,15.890993846234366,42.44212639811357,15.443418946229455,29.57406007550052,0.0,25.337479021729976,32.666560122173976,11.826560122173971,25.14220134479194
1.3362199408711037,30.04229255586561,67.47840094518583,15.88982973242741,42.53086376862402,15.443628261957778,29.614865830382616,0.0,25.378494092340393,32.710346750525716,11.870346750525718,25.232546159236755
1.3408757594804106,30.06079593482087,67.54748991962431,15.888664161334223,42.61962169311095,15.443828845732156,29.65569941390891,0.0,25.419528259641066,32.75414292722259,11.914142927222587,25.322900522026696
1.345531578089718,30.079227406978003,67.61666980521822,15.887497197485372,42.708400014710854,15.444020807733702,29.696560623565347,0.0,25.46058143129905,32.79794860609812,11.957948606098114,25.41326438699529
1.3501873966990248,30.097587256179725,67.68594022634386,15.886328904234086,42.797198578289496,15.444204256778725,29.737449258754605,0.0,25.50165351553333,32.841763741261786,12.001763741261788,25.503637708252036
1.3548432153083316,30.115875765809662,67.75530080838475,15.885159343777714,42.88601723041669,15.444379300336236,29.77836512077485,0.0,25.542744421111088,32.8855882870972,12.045588287097202,25.59402044018052
1.3594990339176387,30.134093218781274,67.82475117773905,15.883988577178744,42.974855819341585,15.444546044545234,29.819308012798707,0.0,25.58385405734394,32.92942219826016,12.089422198260165,25.68441253743655
1.3641548525269458,30.152239897527025,67.89429096182671,15.882816664385423,43.06371419496832,15.444704594231764,29.860277739852524,0.0,25.624982334084283,32.97326542967687,12.133265429676872,25.77481395494633
1.3688106711362527,30.17031608398772,67.96391978909637,15.88164366425194,43.15259220883214,15.444855052925751,29.901274108795803,0.0,25.666129161721553,33.01711793654204,12.177117936542043,25.86522464790457
1.3734664897455595,30.18832205960205,68.03363728903217,15.88046963455824,43.24148971407598,15.44499752287765,29.942296928300983,0.0,25.70729445117863,33.06097967431712,12.220979674317114,25.955644571772712
1.3781223083548666,30.20625810529632,68.10344309216056,15.879294632029467,43.330406565427424,15.445132105074858,29.983346008833365,0.0,25.748478113908224,33.10485059872845,12.264850598728446,26.04607368227711
1.3827781269641737,30.224124501474346,68.1733368300566,15.878118712354938,43.41934261917601,15.4452588992579,30.02442116263131,0.0,25.789680061889218,33.14873066576548,12.308730665765475,26.136511935407214
1.3874339455734805,30.24192152800756,68.2433181353504,15.876941930206872,43.508297733151096,15.445378003936469,30.06552220368669,0.0,25.830900207623156,33.19261983167898,12.35261983167898,26.22695928741379
1.3920897641827876,30.259649464225273,68.31338664173327,15.875764339258623,43.59727176669994,15.445489516405175,30.106648947725507,0.0,25.872138464130686,33.23651805297928,12.39651805297928,26.31741569480716
1.3967455827920945,30.27730858890517,68.3835419839638,15.874585992202658,43.68626458066631,15.445593532759174,30.147801212188845,0.0,25.91339474494802,33.28042528643448,12.440425286434483,26.40788111435543
1.4014014014014016,30.29489918026392,68.45378379787356,15.873406940768136,43.77527603736934,15.445690147909522,30.18897881621393,0.0,25.95466896412346,33.324341489068736,12.484341489068736,26.498355503082756
1.4060572200107087,30.312421515948014,68.52411172037297,15.872227235738157,43.864306000582836,15.445779455598405,30.230181580615504,0.0,25.99596103621391,33.3682666181605,12.5282666181605,26.588838818267586
1.4107130386200155,30.329875873024758,68.59452538945683,15.871046926966658,43.95335433551496,15.445861548414097,30.271409327867353,0.0,26.037270876281454,33.4122006312408,12.572200631240806,26.679331017440962
1.4153688572293224,30.347262527973456,68.66502444420969,15.86986606339503,44.04242090878813,15.445936517805789,30.312661882084143,0.0,26.078598399889934,33.45614348609158,12.616143486091579,26.769832058384804
1.4200246758386295,30.364581756676753,68.73560852481108,15.868684693068348,44.13150558841948,15.446004454098182,30.35393906900336,0.0,26.119943523101536,33.500095140743916,12.660095140743918,26.860341899130212
1.4246804944479365,30.38183383441214,68.80627727254064,15.867502863151351,44.220608243801436,15.446065446505903,30.395240715967525,0.0,26.16130616247343,33.5440555534764,12.7040555534764,26.950860497955762
1.4293363130572434,30.39901903584373,68.87703032978314,15.866320619944071,44.30972874568279,15.446119583147764,30.436566651906674,0.0,26.202686235054436,33.58802468281344,12.748024682813437,27.041387813385867
1.4339921316665503,30.416137635013985,68.9478673400332,15.865138008897182,44.39886696615001,15.446166951060775,30.477916707320915,0.0,26.24408365838169,33.6320024875236,12.792002487523597,27.1319238041891
1.4386479502758576,30.43318990533588,69.01878794790004,15.863955074627036,44.48802277860887,15.446207636214028,30.519290714263306,0.0,26.28549835047734,33.675988926617954,12.835988926617954,27.22246842937653
1.4433037688851644,30.450176119585038,69.0897917991119,15.862771860930458,44.57719605776647,15.446241723522387,30.560688506322897,0.0,26.326930229845285,33.71998395934847,12.879983959348465,27.31302164820011
1.4479595874944713,30.46709654989209,69.16087854052056,15.86158841079919,44.66638667961345,15.446269296859967,30.602109918607955,0.0,26.36837921546792,33.76398754520632,12.92398754520632,27.40358342015103
1.4526154061037782,30.48395146773523,69.23204782010546,15.860404766434106,44.75559452140659,15.446290439073485,30.64355478772943,0.0,26.40984522680291,33.80799964392035,12.967999643920347,27.49415370495813
1.4572712247130855,30.500741143932903,69.30329928697793,15.859220969259159,44.84481946165167,15.44630523199541,30.68502295178456,0.0,26.451328183779975,33.85202021545542,13.012020215455413,27.58473246258627
1.4619270433223923,30.517465848636636,69.37463259138501,15.858037059935043,44.9340613800866,15.446313756456952,30.72651425034077,0.0,26.492828006797723,33.89604922001082,13.056049220010822,27.675319653234748
1.4665828619316992,30.534125851324067,69.44604738471342,15.856853078372588,45.023320157664884,15.44631609230085,30.768028524419634,0.0,26.53434461672048,33.94008661801873,13.100086618018738,27.76591523733573
1.471238680541006,30.550721420792108,69.51754331949313,15.855669063745939,45.11259567653929,15.44631231839404,30.809565616481134,0.0,26.575877934875173,33.98413237014261,13.144132370142616,27.85651917555268
1.4758944991503133,30.567252825150252,69.58912004940109,15.85448505450546,45.201887820045876,15.446302512640136,30.851125370408063,0.0,26.617427883048197,34.02818643727567,13.188186437275666,27.9471314287788
1.4805503177596202,30.583720331814078,69.66077722926445,15.85330108839038,45.291196472688156,15.446286751991728,30.892707631490605,0.0,26.658994383482337,34.07224878053927,13.232248780539267,28.037751958135473
1.485206136368927,30.60012420749886,69.7325145150641,15.852117202441258,45.38052152012171,15.446265112462552,30.934312246411142,0.0,26.70057735887369,34.116319361281484,13.276319361281482,28.128380724970754
1.4898619549782341,30.616464718213354,69.80433156393762,15.850933433012129,45.469862849138856,15.446237669139466,30.975939063229177,0.0,26.74217673236864,34.16039814107549,13.32039814107549,28.219017690857832
1.4945177735875412,30.632742129253714,69.87622803418249,15.849749815782515,45.55922034765371,15.446204496194303,31.017587931366506,0.0,26.783792427560805,34.20448508171811,13.364485081718112,28.30966281759352
1.499173592196848,30.648956705197605,69.94820358525892,15.848566385769129,45.64859390468741,15.446165666895538,31.059258701592515,0.0,26.825424368488054,34.24858014522827,13.40858014522827,28.400316067196748
1.503829410806155,30.66510870989837,70.0202578777927,15.847383177337436,45.73798341035364,15.446121253619841,31.100951226009695,0.0,26.867072479629535,34.29268329384554,13.452683293845542,28.49097740190709
1.5084852294154623,30.681198406479464,70.09239057357784,15.84620022421293,45.827388755844375,15.446071327863411,31.14266535803928,0.0,26.90873668590269,34.33679449002866,13.496794490028657,28.581646784183278
1.5131410480247691,30.697226057328894,70.16460133557912,15.845017559492236,45.91680983341578,15.446015960253227,31.184400952407103,0.0,26.95041691266033,34.38091369645401,13.540913696454009,28.6723241767017
1.517796866634076,30.713191924093934,70.23688982793458,15.84383521565403,46.006246536374476,15.445955220558139,31.226157865129608,0.0,26.99211308568774,34.42504087601425,13.585040876014252,28.763009542355015
1.522452685243383,30.729096267675875,70.30925571595772,15.842653224569693,46.0956987590639,15.445889177699753,31.267935953500004,0.0,27.033825131199755,34.46917599181679,13.629175991816794,28.853702844250623
1.5271085038526901,30.744939348224978,70.38169866613983,15.841471617513822,46.18516639685098,15.445817899763272,31.309735076074627,0.0,27.075552975837898,34.513319007182396,13.673319007182398,28.9444040457093
1.531764322461997,30.76072142513551,70.45421834615198,15.840290425174524,46.27464934611296,15.445741454008097,31.351555092659414,0.0,27.117296546667507,34.55746988564374,13.717469885643737,29.035113110263712
1.5364201410713039,30.77644275704099,70.526814424847,15.839109677663542,46.36414750422445,15.445659906878358,31.39339586429659,0.0,27.15905577117495,34.601628590943996,13.761628590943994,29.125830001657036
1.541075959680611,30.79210360180948,70.5994865722614,15.83792940452615,46.453660769544726,15.445573324013266,31.435257253251493,0.0,27.20083057726476,34.64579508703544,13.805795087035435,29.216554683841547
1.545731778289918,30.807704216539076,70.67223445961699,15.836749634750912,46.54318904140515,15.445481770257343,31.47713912299954,0.0,27.242620893256884,34.68996933807803,13.849969338078031,29.30728712097721
1.550387596899225,30.8232448575535,70.74505775932263,15.835570396779252,46.63273222009688,15.445385309670531,31.51904133821335,0.0,27.28442664788388,34.734151308438065,13.894151308438065,29.398027277430312
1.555043415508532,30.83872578039782,70.81795614497568,15.834391718514821,46.72229020685868,15.445284005538122,31.56096376475006,0.0,27.326247770288184,34.77834096268675,13.938340962686752,29.488775117772068
1.5596992341178388,30.854147239834298,70.89092929136346,15.833213627332729,46.811862903865034,15.445177920380612,31.602906269638765,0.0,27.36808419001937,34.82253826559888,13.98253826559888,29.57953060677727
1.564355052727146,30.869509489838386,70.96397687446452,15.832036150088584,46.90145021421433,15.445067115963388,31.64486872106807,0.0,27.40993583703146,34.86674318215146,14.026743182151458,29.670293709422918
1.569010871336453,30.884812783594814,71.03709857144989,15.830859313127396,46.99105204191731,15.444951653306305,31.686850988373877,0.0,27.45180264168018,34.91095567752235,14.070955677522354,29.761064390886883
1.5736666899457599,30.900057373493812,71.11029406068414,15.829683142292273,47.08066829188567,15.444831592693117,31.72885294202723,0.0,27.493684534720355,34.95517571708897,14.115175717088976,29.851842616546573
1.5783225085550667,30.915243511127464,71.18356302172639,15.828507662933008,47.17029886992085,15.44470699368082,31.770874453622376,0.0,27.535581447303194,34.99940326642693,14.159403266426933,29.9426283519776
1.5829783271643738,30.93037144728617,71.25690513533127,15.827332899914461,47.25994368270298,15.444577915108807,31.812915395864895,0.0,27.5774933109737,35.04363829130872,14.203638291308721,30.033421562952462
1.587634145773681,30.945441431955214,71.33032008344962,15.82615887762486,47.34960263777998,15.44444441510799,31.85497564256004,0.0,27.61942005766803,35.087880757702415,14.247880757702418,30.12422221543923
1.5922899643829878,30.960453714311498,71.40380754922928,15.82498561998386,47.43927564355692,15.444306551109714,31.897055068601183,0.0,27.661361619710902,35.13213063177039,14.292130631770391,30.215030275600267
1.5969457829922946,30.975408542720317,71.47736721701565,15.823813150450553,47.52896260928543,15.444164379854621,31.939153549958412,0.0,27.703317929813036,35.17638787986799,14.33638787986799,30.305845709790937
1.601601601601602,30.99030616473232,71.55099877235226,15.82264149203125,47.61866344505333,15.444017957401348,31.981270963667217,0.0,27.745288921068564,35.22065246854229,14.380652468542293,30.39666848455831
1.6062574202109088,31.005146827080527,71.62470190198108,15.821470667287182,47.70837806177442,15.443867339135139,32.02340718781738,0.0,27.787274526952515,35.2649243645308,14.424924364530801,30.48749856663989
1.6109132388202156,31.019930775677466,71.69847629384297,15.820300698342033,47.798106371178406,15.443712579776339,32.06556210154194,0.0,27.829274681318278,35.309203534760215,14.469203534760219,30.578335922962378
1.6155690574295225,31.034658255612488,71.77232163707787,15.819131606889353,47.88784828580099,15.443553733388763,32.10773558500636,0.0,27.871289318395117,35.35348994634517,14.513489946345171,30.6691805206404
1.6202248760388298,31.04932951114907,71.84623762202489,15.81796341419983,47.97760371897413,15.443390853387962,32.14992751939769,0.0,27.91331837278566,35.39778356658698,14.557783566586975,30.760032326975278
1.6248806946481367,31.063944785722335,71.92022394022248,15.816796141128439,48.067372584816376,15.443223992549399,32.192137786914046,0.0,27.955361779463445,35.44208436297241,14.602084362972406,30.850891309453775
1.6295365132574435,31.0785043219366,71.99428028440833,15.815629808121454,48.15715479822347,15.443053203016465,32.234366270754016,0.0,27.99741947377048,35.48639230317246,14.646392303172458,30.941757435746897
1.6341923318667504,31.09300836156305,72.06840634851925,15.814464435223336,48.24695027485896,15.44287853630845,32.276612855106336,0.0,28.039491391414785,35.530707355041145,14.690707355041145,31.032630673708653
1.6388481504760577,31.10745714553757,72.14260182769101,15.813300042083526,48.336758931145056,15.442700043328367,32.31887742513964,0.0,28.081577468468005,35.57502948661429,14.735029486614293,31.123510991374868
1.6435039690853646,31.12185091395856,72.21686641825806,15.812136647963069,48.42658068425356,15.44251777437069,32.36115986699229,0.0,28.123677641362985,35.61935866610831,14.779358666108315,31.21439835696196
1.6481597876946714,31.13618990608498,72.29119981775315,15.810974271741186,48.51641545209696,15.442331779129,32.403460067762424,0.0,28.165791846891427,35.66369486191907,14.823694861919071,31.305292738865784
1.6528156063039787,31.15047436033438,72.36560172490688,15.809812931921638,48.606263153319624,15.442142106703479,32.445777915498,0.0,28.207920022201478,35.70803804262063,14.868038042620633,31.39619410566042
1.6574714249132856,31.164704514281098,72.44007183964719,15.808652646639084,48.6961237072892,15.441948805608385,32.488113299187056,0.0,28.25006210479544,35.752388176964146,14.912388176964146,31.487102426097003
1.6621272435225924,31.17888060465454,72.51460986309878,15.807493433665247,48.78599703408806,15.441751923779362,32.53046610874803,0.0,28.292218032527387,35.796745233876656,14.956745233876658,31.578017669102582
1.6667830621318993,31.193002867337515,72.58921549758239,15.806335310415006,48.8758830545049,15.441551508580675,32.572836235020226,0.0,28.334387743600903,35.84110918245995,15.001109182459949,31.668939803778944
1.6714388807412066,31.20707153736472,72.6638884466141,15.805178293952375,48.96578169002644,15.441347606812366,32.615223569754384,0.0,28.376571176566753,35.885479991989406,15.045479991989408,31.759868799401477
1.6760946993505135,31.22108684892127,72.73862841490447,15.804022400996393,49.05569286282936,15.441140264717298,32.657628005603314,0.0,28.41876827032061,35.929857631912874,15.089857631912874,31.85080462541801
1.6807505179598203,31.235049035341326,72.81343510835768,15.80286764792685,49.145616495772146,15.440929527988082,32.700049436112714,0.0,28.460978964100796,35.9742420718495,15.134242071849501,31.94174725144771
1.6854063365691274,31.24895832910685,72.88830823407046,15.801714050790022,49.23555251238731,15.440715441773987,32.74248775571206,0.0,28.503203197486055,36.01863328158866,15.178633281588663,32.032696647279934
1.6900621551784345,31.262814961846388,72.96324750033125,15.800561625304203,49.32550083687344,15.440498050687689,32.78494285970561,0.0,28.545440910393303,36.06303123108882,15.223031231088823,32.123652782873165
1.6947179737877414,31.27661916433397,73.03825261661883,15.799410386865178,49.41546139408762,15.44027739881193,32.82741464426346,0.0,28.587692043075396,36.1074358904764,15.267435890476406,32.21461562835382
1.6993737923970484,31.290371166488093,73.11332329360135,15.79826035055162,49.50543410953783,15.440053529706152,32.86990300641282,0.0,28.629956536118968,36.15184723004472,15.311847230044728,32.30558515401521
1.7040296110063553,31.304071197370792,73.188459243135,15.797111531130373,49.595418909375425,15.439826486412985,32.91240784402926,0.0,28.672234330442247,36.1962652202529,15.3562652202529,32.39656133031645
1.7086854296156624,31.31771948518678,73.26366017826271,15.795963943061642,49.68541572038783,15.43959631146467,32.95492905582819,0.0,28.71452536729286,36.24068983172474,15.400689831724742,32.487544127881364
1.7133412482249692,31.331316257282676,73.33892581321274,15.794817600504114,49.77542446999129,15.439363046889415,32.9974665413563,0.0,28.75682958824572,36.285121035247705,15.445121035247707,32.5785335174974
1.7179970668342763,31.34486174014628,73.41425586339732,15.793672517319939,49.865445086223644,15.439126734217615,33.04002020098322,0.0,28.799146935200827,36.329558801771796,15.489558801771796,32.66952947011456
1.7226528854435832,31.358356159406007,73.48965004541108,15.792528707079715,49.95547749773737,15.438887414488052,33.08258993589321,0.0,28.84147735038126,36.374003102408544,15.534003102408548,32.760531956844375
1.7273087040528903,31.37179973983031,73.56510807702955,15.791386183067287,50.045521633792575,15.438645128253986,33.12517564807697,0.0,28.883820776330957,36.41845390842993,15.57845390842993,32.851540948958835
1.7319645226621974,31.3851927053272,73.64062967720746,15.790244958284534,50.135577424250116,15.438399915589152,33.167777240323524,0.0,28.92617715591268,36.462911191267324,15.622911191267324,32.9425564178893
1.7366203412715042,31.398535278943914,73.71621456607708,15.789105045456052,50.22564479956495,15.438151816093704,33.21039461621225,0.0,28.96854643230596,36.5073749225105,15.667374922510499,33.03357833522554
