delta_B,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_1,1_T_2_0,1_T_2_1,3_A_2,3_T_1_0,3_T_1_1,3_T_2
10.66182461531299,28.835615125676764,63.638598166721046,15.95164223723129,37.42373384586419,30.187688041547744,15.412222451745738,27.301329016036767,20.0099777731398,0.0,23.03448170034064,9.348153157826815
10.708382801406058,28.858782529540374,63.70174293794005,15.950719852437919,37.51096840574017,30.230844129089043,15.41316598364857,27.340139473123465,20.099692046774177,0.0,23.07423568933017,9.391309245368117
10.754940987499127,28.881861263465797,63.765001787291006,15.949789407833135,37.59823643362134,30.27401292072724,15.414091556523525,27.378993297431826,20.189419024505433,0.0,23.114015086513486,9.43447803700631
10.801499173592198,28.904851611871987,63.82837429939741,15.948851090692175,37.6855376112749,30.31719435098354,15.414999395571465,27.417890132803414,20.279158640854806,0.0,23.153819760933022,9.477659467262608
10.848057359685267,28.927753859724866,63.89186005915185,15.947905084727335,37.77287162484706,30.3603883547872,15.41588972319555,27.456829626693583,20.36891083075154,0.0,23.193649582447275,9.52085347106627
10.894615545778338,28.95056829251359,63.955458651734155,15.946951570160493,37.860238164784924,30.40359486747271,15.416762759034457,27.495811430132623,20.45867552953012,0.0,23.233504421725215,9.564059983751777
10.941173731871407,28.97329519622699,64.01916966262938,15.945990723794004,37.94763692576003,30.446813824777013,15.417618719995321,27.534835197687304,20.548452672927493,0.0,23.27338415024077,9.607278941056085
10.987731917964476,28.995934857330287,64.08299267764568,15.945022719080042,38.035067606593586,30.490045162836815,15.418457820286422,27.573900587422735,20.638242197080366,0.0,23.31328864026729,9.650510279115883
11.034290104057547,29.01848756274199,64.14692728293186,15.944047726188309,38.122529910183204,30.533288818185753,15.419280271449495,27.61300726086447,20.728044038522373,0.0,23.353217764872106,9.693753934464826
11.080848290150618,29.040953599811015,64.21097306499486,15.943065912072322,38.210023543431234,30.576544727751777,15.420086282391836,27.652154882961106,20.817858134181463,0.0,23.39317139791108,9.737009844030847
11.127406476243687,29.063333256294126,64.27512961071696,15.942077440534156,38.29754821717461,30.619812828854382,15.420876059418049,27.691343122047023,20.907684421377137,0.0,23.433149414023212,9.780277945133449
11.173964662336758,29.085626820333413,64.33939650737283,15.941082472287778,38.38510364611613,30.66309305920196,15.421649806261527,27.730571649805626,20.99752283781778,0.0,23.473151688625286,9.823558175481024
11.220522848429827,29.107834580434215,64.40377334264635,15.940081165020969,38.47268954875727,30.706385356889122,15.42240772411562,27.769840141232795,21.08737332159802,0.0,23.51317809790656,9.86685047316819
11.267081034522896,29.12995682544311,64.46825970464742,15.939073673455866,38.56030564733233,30.749689660394097,15.423150011664523,27.809148274600773,21.177235811196063,0.0,23.553228518823435,9.910154776673165
11.313639220615965,29.151993844526213,64.5328551819282,15.938060149408194,38.64795166774389,30.793005908576042,15.423876865113835,27.848495731422286,21.26711024547108,0.0,23.59330282909426,9.95347102485511
11.360197406709036,29.17394592714768,64.59755936349961,15.937040741845156,38.735627339499814,30.836334040672487,15.424588478220835,27.887882196415102,21.35699656366059,0.0,23.633400907194073,9.996799156951555
11.406755592802105,29.195813363048444,64.66237183884726,15.93601559694205,38.823332395651335,30.87967399629669,15.425285042324452,27.92730735746683,21.446894705377865,0.0,23.673522632349417,10.040139112575762
11.453313778895176,29.217596442225176,64.72729219794743,15.93498485813772,38.91106657273257,30.92302571543514,15.42596674637496,27.96677090560015,21.536804610609387,0.0,23.713667884533244,10.083490831714212
11.499871964988245,29.239295454909463,64.79232003128271,15.933948666188659,38.99882961070119,30.966389138444924,15.426633776963316,28.006272534938287,21.62672621971224,0.0,23.753836544459737,10.126854254723995
11.546430151081315,29.260910691547277,64.85745492985752,15.93290715922206,39.08662125288041,31.009764206051237,15.42728631835025,28.045811942670905,21.71665947341162,0.0,23.794028493579297,10.170229322330306
11.592988337174384,29.28244244277856,64.92269648521344,15.931860472787633,39.174441245902045,31.053150859344836,15.427924552495028,28.085388829020264,21.806604312798292,0.0,23.834243614073433,10.21361597562391
11.639546523267455,29.303890999417185,64.98804428944428,15.93080873990832,39.262289339650806,31.096549039779568,15.428548659083923,28.12500289720775,21.89656067932609,0.0,23.874481788849817,10.257014156058634
11.686104709360524,29.325256652430994,65.05349793521098,15.92975209112991,39.35016528720975,31.139958689169827,15.42915881555838,28.164653853420752,21.986528514809425,0.0,23.91474290153728,10.300423805448899
11.732662895453593,29.346539692922196,65.11905701575644,15.928690654569568,39.43806884480675,31.183379749688157,15.42975519714289,28.204341406779832,22.076507761420824,0.0,23.955026836480858,10.343844865967228
11.779221081546662,29.367740412107892,65.18472112491989,15.92762455596333,39.52599977176213,31.226812163862725,15.430337976872549,28.244065269306237,22.16649836168846,0.0,23.99533347873693,10.387277280141795
11.825779267639733,29.388859101300916,65.2504898571513,15.926553918712582,39.613957830437315,31.270255874574946,15.430907325620357,28.283825155889804,22.25650025849375,0.0,24.035662714068298,10.430720990854017
11.872337453732802,29.40989605189083,65.31636280752554,15.925478863929502,39.70194278618454,31.31371082505702,15.431463412124163,28.323620784257074,22.346513395068897,0.0,24.07601442893938,10.474175941336094
11.918895639825873,29.43085155532521,65.38233957175625,15.924399510481571,39.78995440729755,31.357176958889564,15.432006403013375,28.36345187493988,22.436537714994508,0.0,24.116388510511392,10.517642075168633
11.965453825918942,29.45172590309109,65.44841974620962,15.923315975035111,39.877992464963285,31.400654219999193,15.432536462835335,28.40331815124411,22.526573162197206,0.0,24.156784846637585,10.561119336278264
12.012012012012015,29.472519386696742,65.51460292791795,15.922228372097877,39.966056733214494,31.444142552656185,15.433053754081412,28.44321933921894,22.616619680947267,0.0,24.197203325858492,10.604607668935254
12.058570198105084,29.493232297653545,65.58088871459294,15.921136814060777,40.05414698888339,31.487641901472088,15.43355843721281,28.483155167626276,22.706677215856235,0.0,24.237643837397226,10.648107017751155
12.105128384198153,29.513864927458194,65.64727670463895,15.920041411238675,40.14226301155615,31.531152211397412,15.43405067068607,28.523125367910605,22.796745711874635,0.0,24.27810627115481,10.691617327676482
12.151686570291222,29.53441756757509,65.71376649716586,15.918942271910346,40.23040458352828,31.57467342771931,15.434530610978317,28.56312967416909,22.886825114289604,0.0,24.318590517705545,10.735138543998383
12.198244756384293,29.554890509418954,65.78035769200191,15.917839502357577,40.318571489760956,31.618205496059268,15.434998412612174,28.603167823122064,22.97691536872263,0.0,24.359096468292375,10.778670612338336
12.244802942477362,29.57528404433765,65.84704988970623,15.916733206903436,40.40676351783812,31.66174836237078,15.43545422818043,28.643239554083767,23.06701642112721,0.0,24.399624014822333,10.822213478649848
12.291361128570431,29.595598463595312,65.91384269158128,15.915623487949755,40.49498045792452,31.70530197293714,15.435898208370388,28.683344608933453,23.15712821778664,0.0,24.440173049861983,10.865767089216208
12.337919314663502,29.61583405835557,65.98073569968503,15.914510446013802,40.58322210272447,31.748866274369135,15.436330501987982,28.723482732086786,23.247250705311707,0.0,24.480743466632905,10.909331390648205
12.384477500756573,29.635991119665125,66.04772851684287,15.913394179764191,40.671488247441474,31.79244121360283,15.436751255981548,28.76365367046754,23.337383830638476,0.0,24.52133515900723,10.9529063298819
12.431035686849642,29.656069938437433,66.11482074665956,15.912274786056063,40.759778689738596,31.83602673789733,15.437160615465384,28.803857173479635,23.42752754102604,0.0,24.561948021503156,10.996491854176401
12.47759387294271,29.676070805436723,66.18201199353075,15.91115235996548,40.848093229699664,31.879622794832574,15.437558723742978,28.84409299297945,23.517681784054353,0.0,24.602581949280573,11.040087911111641
12.52415205903578,29.695994011262126,66.24930186265448,15.910026994823163,40.93643166979111,31.923229332307134,15.437945722330001,28.884360883248494,23.607846507621986,0.0,24.64323683813663,11.083694448586204
12.570710245128852,29.715839846332113,66.31668996004232,15.908898782247475,41.02479381482464,31.966846298536062,15.438321750977002,28.924660600966266,23.69802165994398,0.0,24.683912584501403,11.127311414815127
12.617268431221921,29.7356086008691,66.38417589253056,15.907767812176765,41.11317947192058,32.01047364204867,15.438686947691844,28.964991905183577,23.78820718954966,0.0,24.724609085433563,11.170938758327742
12.66382661731499,29.755300564884283,66.45175926779096,15.906634172901008,41.20158845047191,32.05411131168646,15.439041448761888,29.00535455729604,23.878403045280518,0.0,24.76532623861607,11.21457642796553
12.71038480340806,29.77491602816271,66.51943969434144,15.905497951092805,41.29002056210903,32.097759256600916,15.439385388775863,29.04574832101791,23.968609176288044,0.0,24.80606394235191,11.258224372879987
12.756942989501132,29.794455280248524,66.58721678155666,15.904359231837741,41.378475620665114,32.14141742625143,15.439718900645527,29.086172962356205,24.05882553203163,0.0,24.846822095559876,11.301882542530501
12.803501175594201,29.8139186104305,66.65509013967821,15.903218098664142,41.46695344214224,32.18508577040319,15.440042115627053,29.126628249585135,24.14905206227646,0.0,24.887600597770323,11.345550886682263
12.85005936168727,29.833306307727668,66.7230593798248,15.902074633572157,41.555453844678,32.22876423912508,15.440355163342094,29.167113953220795,24.239288717091416,0.0,24.928399349121026,11.389229355404149
12.89661754778034,29.852618660875297,66.79112411400223,15.900928917062325,41.64397664851288,32.2724527827876,15.440658171798706,29.207629845996163,24.32953544684701,0.0,24.96921825035301,11.432917899066672
12.94317573387341,29.87185595831102,66.85928395511303,15.899781028163513,41.73252167595821,32.31615135206086,15.44095126741192,29.24817570283639,24.419792202213344,0.0,25.01005720280645,11.47661646833993
12.98973391996648,29.891018488161098,66.92753851696614,15.898631044460275,41.821088751364634,32.35985989791245,15.441234575024085,29.28875130083434,24.510058934158003,0.0,25.050916108416565,11.520325014191522
13.036292106059548,29.91010653822704,66.99588741428624,15.89747904211968,41.909677701091276,32.40357837160548,15.441508217924989,29.329356419226425,24.6003355939441,0.0,25.09179486970955,11.564043487884549
13.082850292152617,29.929120395972333,67.06433026272305,15.896325095917593,41.99828835347546,32.447306724696524,15.441772317871708,29.369990839368725,24.690622133128212,0.0,25.132693389798572,11.607771840975595
13.129408478245688,29.948060348509426,67.13286667886022,15.895169279264406,42.0869205388029,32.491044909033654,15.442026995108211,29.41065434471341,24.780918503558414,0.0,25.17361157237976,11.651510025312724
13.175966664338759,29.966926682586813,67.20149628022433,15.894011664230268,42.175574089278555,32.53479287675441,15.442272368384725,29.451346720785338,24.87122465737224,0.0,25.2145493217282,11.69525799303348
13.222524850431828,29.985719684576512,67.27021868529351,15.892852321569777,42.26424883899793,32.57855058028385,15.44250855497685,29.492067755159024,24.96154054699475,0.0,25.25550654269401,11.739015696562921
13.269083036524897,30.004439640461595,67.33903351350594,15.891691320746222,42.35294462391899,32.6223179723326,15.44273567070447,29.532817237435836,25.05186612513657,0.0,25.29648314069845,11.782783088611671
13.315641222617968,30.023086835823957,67.40794038526818,15.890528729955296,42.44166128183451,32.6660950058949,15.442953829950387,29.57359495922145,25.14220134479194,0.0,25.337479021729976,11.826560122173971
13.362199408711037,30.041661555832302,67.47693892196332,15.88936461614834,42.53039865234496,32.70988163424665,15.443163145678708,29.614400714103546,25.232546159236755,0.0,25.378494092340393,11.870346750525718
13.408757594804106,30.060164085230337,67.54602874595902,15.888199045055154,42.619156576831884,32.753677810943515,15.443363729453088,29.65523429762984,25.322900522026696,0.0,25.419528259641066,11.914142927222587
13.455315780897179,30.07859470832511,67.6152094806153,15.8870320812063,42.70793489843178,32.797483489819044,15.44355569145463,29.696095507286277,25.41326438699529,0.0,25.460581431299047,11.957948606098112
13.501873966990248,30.09695370897564,67.68448075029212,15.885863787955016,42.79673346201042,32.84129862498272,15.443739140499654,29.73698414247553,25.503637708252036,0.0,25.50165351553333,12.001763741261788
13.548432153083317,30.115241370581632,67.75384218035695,15.884694227498644,42.885552114137624,32.88512317081813,15.443914184057165,29.77790000449578,25.59402044018052,0.0,25.542744421111088,12.045588287097202
13.594990339176388,30.133457976072467,67.82329339719203,15.883523460899676,42.97439070306251,32.928957081981096,15.444080928266164,29.81884289651964,25.68441253743655,0.0,25.58385405734394,12.089422198260165
13.641548525269458,30.151603807896365,67.89283402820156,15.882351548106353,43.063249078689246,32.972800313397805,15.444239477952692,29.859812623573454,25.77481395494633,0.0,25.624982334084283,12.133265429676872
13.688106711362527,30.169679148009692,67.96246370181858,15.881178547972869,43.15212709255307,33.01665282026297,15.444389936646683,29.900808992516737,25.86522464790457,0.0,25.666129161721553,12.177117936542043
13.734664897455596,30.18768427786654,68.03218204751187,15.88000451827917,43.24102459779692,33.060514558038044,15.44453240659858,29.941831812021913,25.955644571772712,0.0,25.70729445117863,12.220979674317114
13.781223083548666,30.205619478408448,68.10198869579261,15.878829515750397,43.32994144914834,33.10438548244937,15.444666988795788,29.982880892554295,26.04607368227711,0.0,25.748478113908224,12.264850598728446
13.827781269641736,30.223485030054263,68.17188327822088,15.87765359607587,43.41887750289694,33.1482655494864,15.444793782978829,30.023956046352243,26.136511935407214,0.0,25.789680061889218,12.308730665765475
13.874339455734805,30.241281212690303,68.24186542741185,15.876476813927802,43.50783261687202,33.19215471539991,15.444912887657399,30.06505708740762,26.22695928741379,0.0,25.830900207623156,12.35261983167898
13.920897641827874,30.259008305660593,68.31193477704217,15.875299222979553,43.59680665042087,33.23605293670021,15.445024400126107,30.106183831446437,26.31741569480716,0.0,25.872138464130686,12.39651805297928
13.967455827920944,30.276666587757344,68.38209096185582,15.874120875923591,43.685799464387244,33.27996017015541,15.445128416480102,30.147336095909775,26.40788111435543,0.0,25.91339474494802,12.440425286434483
14.014014014014018,30.294256337211582,68.45233361767008,15.872941824489066,43.774810921090264,33.32387637278967,15.445225031630454,30.188513699934866,26.498355503082756,0.0,25.95466896412346,12.484341489068736
14.060572200107087,30.31177783168401,68.52266238138117,15.871762119459087,43.86384088430377,33.36780150188143,15.445314339319337,30.22971646433643,26.588838818267586,0.0,25.99596103621391,12.5282666181605
14.107130386200156,30.329231348255952,68.59307689096985,15.87058181068759,43.95288921923588,33.411735514961734,15.445396432135027,30.270944211588287,26.679331017440962,0.0,26.037270876281454,12.572200631240806
14.153688572293225,30.34661716342057,68.66357678550676,15.86940094711596,44.041955792509064,33.45567836981251,15.445471401526722,30.31219676580508,26.769832058384804,0.0,26.078598399889934,12.616143486091579
14.200246758386296,30.363935553074203,68.73416170515782,15.86821957678928,44.13104047214042,33.49963002446485,15.445539337819111,30.353473952724286,26.860341899130212,0.0,26.119943523101536,12.660095140743918
14.246804944479365,30.381186792507872,68.8048312911891,15.867037746872281,44.22014312752237,33.54359043719733,15.445600330226835,30.394775599688458,26.950860497955762,0.0,26.16130616247343,12.7040555534764
14.293363130572434,30.39837115639902,68.87558518597204,15.865855503665003,44.30926362940373,33.58755956653437,15.445654466868698,30.436101535627603,27.041387813385867,0.0,26.202686235054436,12.748024682813437
14.339921316665503,30.41548891880334,68.94642303298804,15.86467289261811,44.39840184987094,33.63153737124453,15.445701834781707,30.477451591041845,27.1319238041891,0.0,26.24408365838169,12.792002487523597
14.386479502758574,30.432540353146816,69.01734447683329,15.863489958347966,44.4875576623298,33.67552381033889,15.445742519934958,30.518825597984236,27.22246842937653,0.0,26.28549835047734,12.835988926617954
14.433037688851643,30.449525732217936,69.08834916322319,15.86230674465139,44.576730941487405,33.719518843069395,15.445776607243317,30.560223390043827,27.31302164820011,0.0,26.326930229845285,12.879983959348465
14.479595874944714,30.466445328160038,69.15943673899679,15.86112329452012,44.66592156333438,33.763522428927246,15.445804180580899,30.60164480232889,27.40358342015103,0.0,26.36837921546792,12.92398754520632
14.526154061037783,30.483299412463857,69.23060685212101,15.859939650155036,44.75512940512752,33.80753452764128,15.445825322794416,30.64308967145036,27.49415370495813,0.0,26.40984522680291,12.967999643920347
14.572712247130854,30.500088255960225,69.30185915169479,15.85875585298009,44.84435434537261,33.851555099176345,15.445840115716344,30.684557835505494,27.58473246258627,0.0,26.451328183779975,13.012020215455413
14.619270433223923,30.516812128812887,69.37319328795294,15.857571943655973,44.93359626380754,33.89558410373175,15.44584864017788,30.7260491340617,27.675319653234748,0.0,26.492828006797723,13.056049220010822
14.665828619316992,30.533471300511536,69.44460891227013,15.85638796209352,45.02285504138582,33.939621501739666,15.445850976021777,30.767563408140564,27.76591523733573,0.0,26.53434461672048,13.100086618018738
14.71238680541006,30.550066039864987,69.51610567716443,15.855203947466869,45.11213056026023,33.983667253863544,15.445847202114969,30.80910050020206,27.85651917555268,0.0,26.575877934875173,13.144132370142616
14.758944991503132,30.566596614994495,69.58768323630103,15.854019938226388,45.20142270376681,34.0277213209966,15.44583739636107,30.85066025412899,27.9471314287788,0.0,26.617427883048197,13.188186437275666
14.8055031775962,30.583063293327214,69.65934124449551,15.852835972111313,45.29073135640909,34.071783664260195,15.44582163571266,30.892242515211535,28.037751958135473,0.0,26.658994383482337,13.232248780539267
14.85206136368927,30.59946634158986,69.73107935771728,15.851652086162188,45.38005640384264,34.11585424500241,15.445799996183482,30.933847130132072,28.128380724970754,0.0,26.70057735887369,13.276319361281482
14.898619549782339,30.615806025802467,69.80289723309271,15.85046831673306,45.46939773285978,34.15993302479642,15.445772552860397,30.975473946950103,28.219017690857832,0.0,26.74217673236864,13.32039814107549
14.945177735875413,30.632082611272317,69.8747945289081,15.849284699503444,45.55875523137463,34.204019965439045,15.445739379915233,31.017122815087436,28.30966281759352,0.0,26.783792427560805,13.364485081718112
14.991735921968482,30.64829636258804,69.94677090461268,15.848101269490058,45.648128788408336,34.2481150289492,15.44570055061647,31.058793585313445,28.400316067196748,0.0,26.825424368488054,13.40858014522827
15.038294108061551,30.664447543613814,70.01882602082145,15.846918061058368,45.73751829407458,34.292218177566475,15.445656137340771,31.100486109730625,28.49097740190709,0.0,26.867072479629535,13.452683293845542
15.084852294154622,30.680536417483754,70.09095953931775,15.84573510793386,45.826923639565315,34.336329373749585,15.44560621158434,31.142200241760207,28.581646784183278,0.0,26.90873668590269,13.496794490028657
15.131410480247691,30.696563246596398,70.16317112305582,15.844552443213168,45.91634471713671,34.38044858017494,15.445550843974157,31.18393583612803,28.6723241767017,0.0,26.95041691266033,13.540913696454009
15.17796866634076,30.71252829260938,70.23546043616331,15.843370099374964,46.0057814200954,34.424575759735184,15.445490104279067,31.22569274885054,28.763009542355015,0.0,26.99211308568774,13.585040876014252
15.22452685243383,30.728431816434234,70.30782714394356,15.842188108290625,46.09523364278482,34.468710875537724,15.445424061420685,31.267470837220934,28.853702844250623,0.0,27.033825131199755,13.629175991816794
15.2710850385269,30.74427407823128,70.3802709128777,15.84100650123475,46.184701280571915,34.51285389090333,15.445352783484203,31.309269959795554,28.9444040457093,0.0,27.075552975837898,13.673319007182398
15.317643224619971,30.760055337404726,70.45279141062693,15.839825308895454,46.274184229833885,34.55700476936467,15.445276337729025,31.35108997638034,29.035113110263712,0.0,27.117296546667507,13.717469885643737
15.36420141071304,30.77577585259787,70.5253883060343,15.838644561384472,46.363682387945374,34.60116347466492,15.445194790599288,31.39293074801752,29.125830001657036,0.0,27.15905577117495,13.761628590943994
15.410759596806109,30.791435881688432,70.59806126912663,15.83746428824708,46.45319565326565,34.645329970756364,15.445108207734195,31.434792136972426,29.216554683841547,0.0,27.20083057726476,13.805795087035435
15.457317782899182,30.80703568178399,70.67080997111626,15.836284518471844,46.542723925126076,34.68950422179896,15.445016653978275,31.47667400672047,29.30728712097721,0.0,27.242620893256884,13.849969338078031
15.50387596899225,30.822575509217636,70.74363408440267,15.835105280500182,46.632267103817796,34.73368619215899,15.444920193391459,31.51857622193428,29.398027277430312,0.0,27.28442664788388,13.894151308438065
15.55043415508532,30.838055619543642,70.81653328257404,15.833926602235751,46.72182509057961,34.77787584640768,15.444818889259052,31.56049864847099,29.488775117772068,0.0,27.326247770288184,13.938340962686752
15.596992341178389,30.85347626753336,70.88950724040858,15.832748511053657,46.81139778758596,34.82207314931981,15.444712804101542,31.602441153359692,29.57953060677727,0.0,27.36808419001937,13.98253826559888
15.64355052727146,30.86883770717117,70.96255563387592,15.831571033809514,46.90098509793526,34.866278065872386,15.444601999684316,31.644403604788998,29.670293709422918,0.0,27.40993583703146,14.026743182151458
15.690108713364529,30.88414019165061,71.03567814013827,15.830394196848328,46.99058692563825,34.910490561243286,15.444486537027233,31.686385872094807,29.761064390886883,0.0,27.45180264168018,14.070955677522354
15.7366668994576,30.899383973370558,71.10887443755158,15.829218026013205,47.0802031756066,34.954710600809904,15.44436647641405,31.728387825748165,29.851842616546573,0.0,27.493684534720355,14.115175717088976
15.783225085550669,30.914569303931632,71.18214420566642,15.828042546653938,47.16983375364179,34.998938150147865,15.444241877401751,31.770409337343306,29.9426283519776,0.0,27.535581447303194,14.159403266426933
15.82978327164374,30.929696434132627,71.25548712522901,15.826867783635393,47.259478566423915,35.04317317502965,15.444112798829737,31.81245027958582,30.033421562952462,0.0,27.5774933109737,14.203638291308721
15.876341457736808,30.944765613967075,71.32890287818195,15.825693761345788,47.34913752150091,35.08741564142335,15.44397929882892,31.854510526280972,30.12422221543923,0.0,27.61942005766803,14.247880757702418
15.922899643829878,30.959777092620012,71.40239114766496,15.824520503704791,47.438810527277845,35.13166551549132,15.443841434830643,31.896589952322117,30.215030275600267,0.0,27.661361619710902,14.292130631770391
15.969457829922947,30.97473111846472,71.47595161801544,15.823348034171483,47.52849749300636,35.17592276358892,15.443699263575551,31.938688433679342,30.305845709790937,0.0,27.703317929813036,14.33638787986799
16.016016016016017,30.98962793905971,71.54958397476906,15.822176375752182,47.61819832877426,35.220187352263224,15.443552841122278,31.980805847388147,30.39666848455831,0.0,27.745288921068564,14.380652468542293
16.062574202109086,31.00446780114572,71.62328790466007,15.821005551008112,47.70791294549536,35.26445924825173,15.44340222285607,32.02294207153831,30.48749856663989,0.0,27.787274526952515,14.424924364530801
16.109132388202156,31.019250950642906,71.69706309562173,15.81983558206296,47.79764125489934,35.30873841848115,15.443247463497269,32.06509698526287,30.578335922962378,0.0,27.829274681318278,14.469203534760219
16.155690574295225,31.033977632648078,71.77090923678645,15.818666490610282,47.887383169521925,35.353024830066104,15.443088617109693,32.107270468727286,30.6691805206404,0.0,27.871289318395117,14.513489946345171
16.202248760388297,31.048648091432067,71.84482601848607,15.817498297920759,47.97713860269506,35.39731845030791,15.442925737108894,32.149462403118626,30.760032326975278,0.0,27.91331837278566,14.557783566586975
16.248806946481366,31.063262570437214,71.91881313225178,15.81633102484937,48.0669074685373,35.441619246693335,15.44275887627033,32.19167267063498,30.850891309453775,0.0,27.955361779463445,14.602084362972406
16.295365132574435,31.077821312274928,71.99287027081418,15.815164691842385,48.15668968194439,35.48592718689339,15.442588086737398,32.23390115447494,30.941757435746897,0.0,27.99741947377048,14.646392303172458
16.341923318667504,31.092324558723384,72.0669971281031,15.813999318944266,48.24648515857989,35.53024223876208,15.44241342002938,32.27614773882726,31.032630673708653,0.0,28.039491391414785,14.690707355041145
16.388481504760577,31.106772550725296,72.14119339924748,15.812834925804456,48.33629381486599,35.574564370335224,15.442234927049299,32.31841230886057,31.123510991374868,0.0,28.081577468468005,14.735029486614293
16.435039690853646,31.121165528385802,72.215458780575,15.811671531684002,48.42611556797449,35.618893549829245,15.442052658091622,32.36069475071322,31.21439835696196,0.0,28.123677641362985,14.779358666108315
16.481597876946715,31.135503730970477,72.28979296961185,15.810509155462116,48.515950335817884,35.66322974564,15.44186666284993,32.40299495148336,31.305292738865784,0.0,28.165791846891427,14.823694861919071
16.528156063039788,31.149787396903353,72.36419566508211,15.809347815642568,48.60579803704056,35.70757292634156,15.441676990424408,32.44531279921893,31.39619410566042,0.0,28.207920022201478,14.868038042620633
16.574714249132857,31.164016763765137,72.43866656690734,15.808187530360014,48.69565859101014,35.75192306068507,15.441483689329313,32.48764818290798,31.487102426097003,0.0,28.25006210479544,14.912388176964146
16.621272435225926,31.178192068291487,72.51320537620602,15.807028317386177,48.78553191780899,35.79628011759758,15.441286807500292,32.53000099246896,31.578017669102582,0.0,28.292218032527387,14.956745233876658
16.667830621318995,31.192313546371352,72.58781179529272,15.805870194135935,48.875417938225816,35.84064406618088,15.441086392301605,32.57237111874116,31.668939803778944,0.0,28.334387743600903,15.001109182459949
16.714388807412064,31.20638143304544,72.66248552767756,15.804713177673309,48.965316573747366,35.88501487571034,15.440882490533298,32.61475845347531,31.759868799401477,0.0,28.376571176566753,15.045479991989408
16.760946993505133,31.220395962504774,72.73722627806517,15.803557284717323,49.05522774655029,35.92939251563381,15.440675148438228,32.65716288932425,31.85080462541801,0.0,28.41876827032061,15.089857631912874
16.807505179598202,31.234357368089313,72.81203375235388,15.802402531647783,49.145151379493086,35.97377695557043,15.440464411709012,32.69958431983365,31.94174725144771,0.0,28.460978964100796,15.134242071849501
16.85406336569127,31.248265882286695,72.88690765763481,15.801248934510953,49.235087396108234,36.018168165309596,15.440250325494919,32.742022639432996,32.032696647279934,0.0,28.503203197486055,15.178633281588663
16.900621551784347,31.262121736731032,72.9618477021908,15.800096509025135,49.325035720594364,36.062566114809755,15.440032934408618,32.78447774342654,32.123652782873165,0.0,28.545440910393303,15.223031231088823
16.947179737877416,31.275925162201805,73.03685359549519,15.79894527058611,49.41499627780856,36.106970774197336,15.439812282532861,32.8269495279844,32.21461562835382,0.0,28.587692043075396,15.267435890476406
16.993737923970485,31.289676388622873,73.11192504821076,15.797795234272552,49.50496899325876,36.151382113765656,15.439588413427083,32.869437890133746,32.30558515401521,0.0,28.629956536118968,15.311847230044728
17.040296110063554,31.3033756450615,73.18706177218849,15.796646414851304,49.59495379309636,36.19580010397383,15.439361370133913,32.911942727750194,32.39656133031645,0.0,28.672234330442247,15.3562652202529
17.086854296156623,31.31702315972753,73.26226348046615,15.795498826782573,49.68495060410877,36.24022471544567,15.4391311951856,32.954463939549115,32.487544127881364,0.0,28.71452536729286,15.400689831724742
17.133412482249692,31.330619159972606,73.337529887267,15.794352484225044,49.774959353712234,36.28465591896864,15.438897930610347,32.99700142507723,32.5785335174974,0.0,28.75682958824572,15.445121035247707
17.17997066834276,31.344163872289442,73.41286070799835,15.793207401040869,49.864979969944585,36.32909368549273,15.438661617938543,33.03955508470415,32.66952947011456,0.0,28.799146935200827,15.489558801771796
17.22652885443583,31.357657522311282,73.48825565925,15.792063590800645,49.95501238145831,36.37353798612948,15.438422298208986,33.08212481961414,32.760531956844375,0.0,28.84147735038126,15.534003102408548
17.273087040528903,31.37110033481127,73.56371445879277,15.790921066788218,50.0450565175135,36.41798879215086,15.438180011974918,33.124710531797895,32.851540948958835,0.0,28.883820776330957,15.57845390842993
17.319645226621972,31.384492533702048,73.63923682557679,15.789779842005466,50.13511230797104,36.46244607498826,15.437934799310083,33.16731212404446,32.9425564178893,0.0,28.92617715591268,15.622911191267324
17.36620341271504,31.39783434203534,73.71482247972985,15.788639929176984,50.22517968328588,36.50690980623143,15.437686699814636,33.20992949993318,33.03357833522554,0.0,28.96854643230596,15.667374922510499
17.41276159880811,31.411125982001646,73.79047114255563,15.787501340754668,50.31525857450029,36.55137995762748,15.437435752620996,33.252562563825855,33.12460667271466,0.0,29.010928549004987,15.711845073906549
17.459319784901183,31.424367674929968,73.866182536532,15.786364088922245,50.4053489132374,36.59585650107982,15.437181996399621,33.29521122085884,33.215641402260076,0.0,29.053323449816602,15.756321617358891
17.505877970994252,31.437559641287667,73.94195638530901,15.785228185599733,50.49545063169463,36.640339408647186,15.436925469364736,33.33787537693538,33.306682495920505,0.0,29.095731078858257,15.800804524926253
17.55243615708732,31.450702100680342,74.01779241370717,15.784093642447791,50.5855636626374,36.68482865254259,15.43666620927994,33.38055493871793,33.39772992590899,0.0,29.13815138055601,15.845293768821666
17.59899434318039,31.4637952718518,74.09369034771528,15.78296047087202,50.67568793939273,36.72932420513237,15.43640425346375,33.42324981362061,33.488783664591836,0.0,29.1805842996425,15.889789321411445
17.64555252927346,31.476839372684065,74.16964991448857,15.78182868202718,50.765823395843135,36.773826038935155,15.436139638795103,33.46595990980175,33.57984368448769,0.0,29.223029781154988,15.934291155214225
