10Dq,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_3_0,1_T_3_1,3_T_1_0,3_T_1_1,1_T_1,3_T_2,3_A_2
29909.90990990991,29418.40602169314,90080.97850998554,13306.63508910739,72566.7494425713,13154.41400411487,42809.0606176539,0.0,39038.67462176876,45946.692265839345,28024.29226583934,57934.20217574925
29949.94994994995,29421.889793235474,90156.15186468387,13306.126237850143,72645.91542006918,13154.110243474073,42847.98146449531,0.0,39077.29170796938,45986.02082895966,28063.620828959665,58013.57077890962
29989.989989989994,29425.36452426659,90231.3371212728,13305.618272504134,72725.08337303525,13153.80682660333,42886.90482894606,0.0,39115.9116555494,46025.350822769695,28102.950822769693,58092.94081275969
30030.030030030033,29428.830247556496,90306.5342385154,13305.111191024465,72804.25329504744,13153.50375356542,42925.83070247645,0.0,39154.534456041874,46064.68224303595,28142.282243035952,58172.31227306599
30070.070070070073,29432.286995728096,90381.74317535461,13304.60499137091,72883.4251797118,13153.201024417107,42964.759076595525,0.0,39193.16010101263,46104.01508554135,28181.61508554135,58251.68515561143
30110.110110110112,29435.73480125799,90456.9638909122,13304.099671507951,72962.59902066224,13152.89863920923,43003.68994285085,0.0,39231.78858206008,46143.349346085095,28220.949346085094,58331.05945619521
30150.15015015015,29439.17369647721,90532.19634448801,13303.595229404775,73041.77481156045,13152.596597986754,43042.62329282831,0.0,39270.419890815065,46182.68502048261,28260.28502048261,58410.435170632765
30190.19019019019,29442.603713571953,90607.44049555896,13303.091663035248,73120.95254609568,13152.294900788835,43081.5591181519,0.0,39309.054018940726,46222.02210456546,28299.62210456546,58489.812294755655
30230.23023023023,29446.024884584356,90682.69630377821,13302.588970377952,73200.13221798462,13151.99354764889,43120.49741048345,0.0,39347.69095813234,46261.360594181286,28338.960594181284,58569.19082441152
30270.27027027027,29449.43724141322,90757.96372897421,13302.087149416153,73279.31382097128,13151.69253859467,43159.438161522485,0.0,39386.33070011716,46300.700485193716,28378.300485193715,58648.57075546399
30310.310310310313,29452.84081581475,90833.24273114986,13301.586198137822,73358.49734882679,13151.391873648314,43198.38136300598,0.0,39424.973236654296,46340.0417734823,28417.641773482304,58727.952083792625
30350.350350350353,29456.235639403283,90908.53327048157,13301.086114535621,73437.68279534923,13151.09155282639,43237.32700670811,0.0,39463.618559534494,46379.384454942425,28456.984454942423,58807.33480529278
30390.390390390392,29459.621743652016,90983.83530731847,13300.586896606892,73516.87015436358,13150.791576139989,43276.27508444009,0.0,39502.26666058008,46418.72852548523,28496.328525485238,58886.71891587564
30430.43043043043,29462.99915989374,91059.14880218141,13300.088542353682,73596.05941972148,13150.491943594774,43315.22558804995,0.0,39540.91753164473,46458.07398103758,28535.67398103758,58966.10441146801
30470.47047047047,29466.36791932157,91134.4737157623,13299.591049782732,73675.25058530114,13150.192655191047,43354.17850942234,0.0,39579.57116461339,46497.42081754193,28575.020817541932,59045.4912880124
30510.51051051051,29469.72805298962,91209.81000892298,13299.09441690546,73754.44364500714,13149.893710923803,43393.13384047828,0.0,39618.22755140209,46536.7690309563,28614.369030956295,59124.87954146681
30550.55055055055,29473.079591813763,91285.15764269457,13298.598641737977,73833.63859277035,13149.595110782775,43432.091573175,0.0,39656.88668395777,46576.118617254164,28653.718617254162,59204.26916780471
30590.59059059059,29476.42256657231,91360.51657827653,13298.10372230108,73912.83542254774,13149.296854752516,43471.05169950571,0.0,39695.548554258225,46615.46957242441,28693.069572424407,59283.660163015
30630.630630630636,29479.757007906723,91435.88677703578,13297.609656620238,73992.03412832227,13148.99894281245,43510.014211499416,0.0,39734.21315431187,46654.82189247125,28732.42189247125,59363.052523101884
30670.670670670675,29483.082946322327,91511.26820050596,13297.116442725614,74071.23470410268,13148.701374936929,43548.97910122069,0.0,39772.880476157625,46694.17557341415,28771.77557341415,59442.44624408482
30710.710710710715,29486.400412188992,91586.66081038654,13296.624078652045,74150.4371439235,13148.404151095292,43587.94636076952,0.0,39811.550511864814,46733.530611287766,28811.13061128777,59521.84132199848
30750.750750750754,29489.709435741825,91662.0645685419,13296.132562439025,74229.6414418447,13148.107271251905,43626.91598228106,0.0,39850.22325353297,46772.887002141855,28850.48700214186,59601.237752892615
30790.790790790794,29493.010047081876,91737.47943700061,13295.641892130754,74308.84759195174,13147.810735366245,43665.88795792545,0.0,39888.8986932917,46812.24474204125,28889.84474204125,59680.635532832035
30830.830830830833,29496.302276176808,91812.90537795461,13295.152065776076,74388.05558835535,13147.514543392943,43704.86227990764,0.0,39927.57682330059,46851.60382706571,28929.20382706571,59760.03465789654
30870.870870870873,29499.58615286159,91888.34235375829,13294.663081428514,74467.26542519135,13147.218695281827,43743.838940467176,0.0,39966.257635748996,46890.96425330994,28968.564253309938,59839.4351241808
30910.910910910916,29502.86170683915,91963.79032692773,13294.17493714624,74546.47709662064,13146.923190977977,43782.81793187799,0.0,40004.94112285597,46930.32601688344,29007.92601688344,59918.83692779436
30950.950950950955,29506.128967681096,92039.24926013991,13293.687630992099,74625.69059682892,13146.628030421816,43821.799246448245,0.0,40043.627276870066,46969.68911391051,29047.28911391051,59998.240064861464
30990.990990990995,29509.387964828344,92114.7191162319,13293.201161033598,74704.90592002666,13146.333213549122,43860.78287652014,0.0,40082.31609006927,47009.05354053013,29086.65354053013,60077.644531521124
31031.031031031034,29512.6387275918,92190.19985820001,13292.715525342883,74784.12306044894,13146.038740291086,43899.76881446969,0.0,40121.00755476078,47048.4192928959,29126.019292895904,60157.05032392694
31071.071071071074,29515.88128515301,92265.69144919899,13292.230721996737,74863.34201235525,13145.744610574377,43938.757052706555,0.0,40159.70166328094,47087.786367176,29165.386367176,60236.457438247075
31111.111111111113,29519.115666564867,92341.19385254131,13291.746749076647,74942.56277002956,13145.4508243212,43977.74758367389,0.0,40198.39840799508,47127.154759553094,29204.754759553096,60315.86587066421
31151.151151151153,29522.341900752195,92416.7070316963,13291.26360466866,75021.78532777986,13145.15738144931,44016.74039984805,0.0,40237.097781297365,47166.524466224255,29244.124466224257,60395.27561737541
31191.191191191192,29525.560016512463,92492.23095028942,13290.78128686353,75101.00967993836,13144.864281872124,44055.735493738575,0.0,40275.79977561069,47205.89548340094,29283.495483400944,60474.686674592136
31231.231231231235,29528.77004251639,92567.76557210139,13290.299793756596,75180.23582086118,13144.571525498704,44094.732857887844,0.0,40314.50438338654,47245.26780730889,29322.86780730889,60554.099038540124
31271.271271271275,29531.972007308625,92643.3108610675,13289.819123447865,75259.46374492825,13144.27911223386,44133.732484870976,0.0,40353.21159710483,47284.64143418805,29362.241434188054,60633.51270545933
31311.311311311314,29535.165939308354,92718.86678127677,13289.339274041937,75338.69344654318,13143.987041978158,44172.734367295634,0.0,40391.9214092738,47324.01636029255,29401.616360292555,60712.92767160387
31351.351351351354,29538.35186680997,92794.43329697127,13288.860243648054,75417.9249201332,13143.69531462801,44211.73849780188,0.0,40430.63381242989,47363.392581890614,29440.99258189062,60792.34393324198
31391.391391391393,29541.5298179837,92870.01037254531,13288.382030380064,75497.15816014893,13143.403930075685,44250.74486906191,0.0,40469.3487991376,47402.770095264495,29480.370095264498,60871.761486655894
31431.431431431432,29544.699820876212,92945.5979725446,13287.904632356433,75576.39316106436,13143.11288820938,44289.75347377999,0.0,40508.06636198937,47442.148896710394,29519.7488967104,60951.18032814184
31471.471471471472,29547.861903411263,93021.19606166561,13287.428047700221,75655.62991737665,13142.822188913247,44328.764304692144,0.0,40546.786493605396,47481.52898253843,29559.128982538434,61030.60045400991
31511.51151151151,29551.016093390324,93096.8046047548,13286.952274539111,75734.86842360602,13142.53183206747,44367.77735456613,0.0,40585.50918663361,47520.910349072554,29598.51034907256,61110.02186058408
31551.551551551558,29554.162418493197,93172.4235668078,13286.47731100535,75814.10867429564,13142.241817548282,44406.792616201164,0.0,40624.23443374944,47560.2929926505,29637.8929926505,61189.44454420205
31591.591591591598,29557.300906278622,93248.05291296873,13286.003155235809,75893.35066401155,13141.95214522801,44445.81008242775,0.0,40662.96222765576,47599.67690962368,29677.27690962368,61268.86850121527
31631.631631631637,29560.431584184902,93323.69260852947,13285.52980537192,75972.59438734244,13141.66281497516,44484.82974610757,0.0,40701.692561082724,47639.062096357186,29716.662096357184,61348.293727988814
31671.671671671676,29563.554479530518,93399.34261892881,13285.057259559708,76051.83983889963,13141.373826654402,44523.85160013326,0.0,40740.42542678767,47678.448549229666,29756.048549229672,61427.72022090134
31711.711711711716,29566.66961951473,93475.00290975196,13284.585515949791,76131.08701331691,13141.085180126694,44562.87563742829,0.0,40779.16081755498,47717.83626463335,29795.436264633347,61507.14797634506
31751.751751751755,29569.777031218164,93550.67344672952,13284.114572697315,76210.33590525037,13140.796875249223,44601.90185094671,0.0,40817.898726195934,47757.22523897384,29834.825238973848,61586.576990725596
31791.791791791795,29572.87674160343,93626.35419573699,13283.644427962023,76289.58650937841,13140.508911875539,44640.93023367309,0.0,40856.63914554863,47796.615468670214,29874.215468670212,61666.00726046201
31831.831831831834,29575.968777515733,93702.04512279395,13283.175079908204,76368.83882040148,13140.221289855559,44679.96077862229,0.0,40895.38206847785,47836.00695015484,29913.60695015484,61745.43878198667
31871.871871871877,29579.053165683432,93777.74619406334,13282.7065267047,76448.09283304206,13139.934009035598,44718.993478839286,0.0,40934.12748787489,47875.399679873386,29952.999679873385,61824.87155174526
31911.911911911917,29582.12993271864,93853.45737585076,13282.2387665249,76527.3485420445,13139.647069258444,44758.02832739905,0.0,40972.8753966575,47914.79365428471,29992.393654284708,61904.30556619662
31951.951951951956,29585.199105117845,93929.17863460386,13281.77179754675,76606.60594217497,13139.360470363383,44797.06531740637,0.0,41011.62578776977,47954.18886986086,30031.78886986086,61983.74082181281
31991.991991991996,29588.26070926245,94004.90993691146,13281.305617952708,76685.86502822122,13139.074212186235,44836.10444199568,0.0,41050.378654181935,47993.58532308696,30071.18532308696,62063.17731507895
32032.032032032035,29591.31477141938,94080.65124950297,13280.84022592978,76765.12579499258,13138.78829455941,44875.14569433091,0.0,41089.13398889033,48032.98301046118,30110.58301046118,62142.61504249321
32072.072072072075,29594.36131774163,94156.40253924766,13280.375619669467,76844.38823731983,13138.502717311916,44914.1890676053,0.0,41127.89178491722,48072.38192849465,30149.98192849465,62222.05400056672
32112.112112112114,29597.400374268866,94232.16377315397,13279.9117973678,76923.65235005502,13138.217480269428,44953.23455504129,0.0,41166.652035310726,48111.782073711416,30189.382073711415,62301.494185823525
32152.152152152157,29600.431966928023,94307.93491836883,13279.448757225353,77002.9181280715,13137.932583254365,44992.28214989033,0.0,41205.414733144695,48151.18344264843,30228.783442648426,62380.93559480058
32192.192192192197,29603.45612153379,94383.71594217695,13278.98649744715,77082.1855662636,13137.64802608583,45031.33184543272,0.0,41244.17987151854,48190.586031855375,30268.18603185537,62460.37822404757
32232.232232232236,29606.472863789248,94459.50681200018,13278.525016242736,77161.4546595467,13137.363808579728,45070.383634977465,0.0,41282.9474435572,48229.98983789472,30307.589837894717,62539.82207012695
32272.272272272276,29609.482219286405,94535.30749539682,13278.064311826154,77240.72540285706,13137.079930548793,45109.43751186215,0.0,41321.71744241094,48269.39485734161,30346.994857341608,62619.26712961389
32312.312312312315,29612.484213506756,94611.11796006089,13277.604382415924,77319.99779115172,13136.796391802603,45148.49346945272,0.0,41360.48986125532,48308.80108678382,30386.40108678382,62698.71339909613
32352.352352352355,29615.478871821837,94686.93817382155,13277.14522623504,77399.27181940834,13136.513192147642,45187.55150114339,0.0,41399.26469329103,48348.20852282169,30425.80852282169,62778.16087517404
32392.392392392394,29618.466219493785,94762.76810464238,13276.686841510967,77478.5474826252,13136.230331387313,45226.61160035645,0.0,41438.04193174377,48387.61716206808,30465.217162068082,62857.609554460476
32432.432432432433,29621.446281675868,94838.60772062073,13276.22922647564,77557.82477582098,13135.947809321995,45265.67376054217,0.0,41476.821569864165,48427.0270011483,30504.6270011483,62937.05943358073
32472.472472472477,29624.419083413057,94914.45698998705,13275.772379365426,77637.10369403468,13135.665625749069,45304.73797517858,0.0,41515.60360092765,48466.43803670006,30544.03803670006,63016.51050917254
32512.512512512516,29627.384649642558,94990.3158811043,13275.316298421196,77716.38423232565,13135.38378046297,45343.80423777136,0.0,41554.38801823433,48505.850265373425,30583.450265373423,63095.96277788594
32552.552552552555,29630.34300519434,95066.18436246712,13274.8609818882,77795.66638577325,13135.102273255197,45382.87254185371,0.0,41593.174815108905,48545.26368383073,30622.86368383073,63175.41623638329
32592.592592592595,29633.294174791692,95142.06240270144,13274.406428016162,77874.95014947696,13134.821103914379,45421.94288098616,0.0,41631.96398490053,48584.67828874657,30662.278288746566,63254.870881339164
32632.632632632634,29636.238183051744,95217.94997056364,13273.952635059228,77954.23551855615,13134.540272226277,45461.01524875646,0.0,41670.75552098274,48624.09407680769,30701.69407680769,63334.32670944033
32672.672672672674,29639.175054486008,95293.84703493996,13273.499601275947,78033.52248815002,13134.25977797385,45500.08963877944,0.0,41709.54941675329,48663.511044712985,30741.111044712983,63413.78371738566
32712.712712712713,29642.104813500893,95369.75356484592,13273.047324929303,78112.81105341749,13133.979620937269,45539.166044696816,0.0,41748.34566563409,48702.9291891734,30780.5291891734,63493.24190188612
32752.752752752753,29645.027484398255,95445.66952942559,13272.595804286691,78192.10120953716,13133.69980089397,45578.24446017711,0.0,41787.14426107108,48742.34850691192,30819.94850691192,63572.701259664675
32792.792792792796,29647.94309137588,95521.59489795104,13272.145037619874,78271.39295170705,13133.42031761866,45617.32487891547,0.0,41825.94519653412,48781.768994663464,30859.368994663462,63652.161787456265
32832.832832832835,29650.851658528045,95597.52963982167,13271.69502320503,78350.68627514469,13133.141170883366,45656.40729463351,0.0,41864.74846551688,48821.19064917485,30898.790649174858,63731.62348200769
32872.872872872875,29653.75320984602,95673.47372456362,13271.245759322723,78429.98117508693,13132.862360457508,45695.49170107925,0.0,41903.55406153676,48860.61346720482,30938.21346720482,63811.0863400777
32912.912912912914,29656.64776921856,95749.4271218291,13270.797244257876,78509.27764678978,13132.583886107841,45734.57809202689,0.0,41942.36197813473,48900.03744552382,30977.637445523826,63890.55035843674
32952.95295295295,29659.53536043245,95825.3898013958,13270.34947629979,78588.57568552844,13132.305747598562,45773.66646127672,0.0,41981.17220887529,48939.462580914114,31017.06258091412,63970.015533867074
32992.99299299299,29662.416007172993,95901.36173316633,13269.902453742136,78667.87528659716,13132.027944691337,45812.75680265497,0.0,42019.98474734631,48978.88887016965,31056.488870169647,64049.48186316265
33033.03303303303,29665.289733024532,95977.34288716747,13269.456174882936,78747.17644530907,13131.750477145299,45851.84911001367,0.0,42058.79958715897,49018.316310096,31095.916310096,64128.94934312904
33073.07307307307,29668.156561470918,96053.33323354975,13269.01063802453,78826.47915699614,13131.473344717087,45890.94337723052,0.0,42097.616721947605,49057.74489751033,31135.34489751034,64208.41797058341
33113.11311311312,29671.01651589606,96129.33274258672,13268.565841473635,78905.78341700914,13131.196547160911,45930.03959820875,0.0,42136.43614536966,49097.17462924139,31174.77462924139,64287.887742354505
33153.15315315316,29673.869619584384,96205.34138467432,13268.121783541275,78985.08922071742,13130.920084228543,45969.137766877,0.0,42175.25785110555,49136.60550212935,31214.205502129353,64367.35865528251
33193.1931931932,29676.71589572134,96281.35913033041,13267.678462542804,79064.39656350894,13130.64395566938,46008.23787718917,0.0,42214.081832858545,49176.037513025876,31253.637513025875,64446.83070621907
33233.23323323324,29679.55536739389,96357.38595019406,13267.23587679788,79143.70544079007,13130.368161230435,46047.33992312428,0.0,42252.90808435472,49215.47065879397,31293.07065879398,64526.30389202721
33273.27327327328,29682.38805759102,96433.42181502507,13266.794024630482,79223.0158479856,13130.09270065642,46086.4438986864,0.0,42291.73659934281,49254.90493630804,31332.504936308047,64605.778209581316
33313.313313313316,29685.21398920417,96509.46669570326,13266.352904368869,79302.32778053856,13129.817573689714,46125.5497979044,0.0,42330.567371594116,49294.34034245371,31371.940342453716,64685.253655767025
33353.353353353355,29688.0331850278,96585.52056322797,13265.912514345604,79381.64123391017,13129.54278007046,46164.657614831965,0.0,42369.40039490242,49333.776874127885,31411.37687412789,64764.73022748124
33393.3933933934,29690.8456677598,96661.58338871748,13265.472852897536,79460.95620357976,13129.268319536532,46203.767343547355,0.0,42408.235663083884,49373.21452823864,31450.814528238643,64844.20792163204
33433.43343343344,29693.651460001987,96737.65514340837,13265.033918365767,79540.27268504459,13128.9941918236,46242.87897815333,0.0,42447.073169976924,49412.65330170518,31490.25330170518,64923.68673513862
33473.47347347348,29696.45058426062,96813.73579865499,13264.595709095684,79619.59067381994,13128.720396665161,46281.99251277699,0.0,42485.91290944214,49452.09319145781,31529.693191457813,65003.16666493129
33513.51351351352,29699.243062946804,96889.82532592893,13264.15822343692,79698.91016543884,13128.446933792533,46321.10794156969,0.0,42524.75487536222,49491.53419443787,31569.13419443787,65082.647707951386
33553.55355355356,29702.02891837702,96965.92369681835,13263.72145974336,79778.23115545203,13128.173802934933,46360.22525870688,0.0,42563.59906164181,49530.97630759768,31608.576307597683,65162.12986115124
33593.5935935936,29704.808172773577,97042.03088302747,13263.28541637312,79857.55363942793,13127.901003819465,46399.344458388005,0.0,42602.44546220747,49570.41952790053,31648.01952790053,65241.61312149413
33633.63363363364,29707.58084826506,97118.14685637609,13262.850091688586,79936.87761295256,13127.628536171163,46438.46553483635,0.0,42641.29407100751,49609.863852320574,31687.463852320576,65321.09748595421
33673.67367367368,29710.346966886802,97194.27158879885,13262.415484056317,80016.20307162934,13127.356399713015,46477.58848229896,0.0,42680.14488201196,49649.30927784282,31726.90927784282,65400.582951516495
33713.71371371372,29713.106550581357,97270.40505234481,13261.981591847107,80095.53001107904,13127.084594165983,46516.71329504646,0.0,42718.997889212435,49688.75580146308,31766.355801463076,65480.0695151768
33753.75375375376,29715.859621198946,97346.54721917686,13261.548413435983,80174.85842693981,13126.813119249065,46555.83996737298,0.0,42757.85308662204,49728.2034201879,31805.803420187898,65559.55717394166
33793.7937937938,29718.60620049791,97422.69806157118,13261.115947202135,80254.18831486694,13126.541974679261,46594.968493596025,0.0,42796.71046827529,49767.65213103454,31845.252131034544,65639.04592482834
33833.833833833836,29721.346310145174,97498.85755191669,13260.684191528959,80333.5196705329,13126.271160171666,46634.09886805636,0.0,42835.57002822802,49807.10193103093,31884.70193103093,65718.53576486476
33873.873873873876,29724.079971716685,97575.02566271447,13260.253144804032,80412.85248962713,13126.000675439434,46673.23108511785,0.0,42874.43176055728,49846.552817215575,31924.152817215578,65798.02669108946
33913.913913913915,29726.807206697868,97651.20236657729,13259.822805419091,80492.18676785605,13125.730520193843,46712.365139167385,0.0,42913.29565936123,49886.00478663757,31963.60478663757,65877.51870055149
33953.953953953955,29729.52803648407,97727.38763622899,13259.393171770062,80571.52250094299,13125.46069414432,46751.501024614765,0.0,42952.161718759075,49925.457836356516,32003.05783635652,65957.01179031047
33993.993993993994,29732.242482380992,97803.58144450397,13258.964242256992,80650.85968462795,13125.191196998432,46790.63873589253,0.0,42991.02993289096,49964.91196344247,32042.511963442477,66036.50595743647
34034.03403403404,29734.950565605166,97879.78376434676,13258.536015284124,80730.1983146678,13124.922028461973,46829.77826745591,0.0,43029.90029591788,50004.36716497596,32081.967164975962,66116.00119901
34074.07407407408,29737.65230728434,97955.99456881131,13258.108489259797,80809.53838683586,13124.65318823892,46868.91961378268,0.0,43068.77280202159,50043.82343804783,32121.42343804783,66195.4975121219
34114.11411411412,29740.347728457957,98032.21383106062,13257.681662596493,80888.8798969221,13124.384676031477,46908.062769373,0.0,43107.64744540447,50083.2807797593,32160.880779759296,66274.9948938734
34154.15415415416,29743.03685007756,98108.44152436614,13257.255533710813,80968.22284073288,13124.116491540157,46947.207728749396,0.0,43146.524220289546,50122.73918722185,32200.33918722185,66354.493341376
34194.1941941942,29745.719693007246,98184.67762210724,13256.830101023479,81047.56721409099,13123.848634463713,46986.35448645656,0.0,43185.40312092027,50162.19865755724,32239.798657557236,66433.99285175142
34234.23423423424,29748.396278024084,98260.92209777069,13256.405362959318,81126.91301283546,13123.58110449924,47025.503037061295,0.0,43224.284141560536,50201.659187897385,32279.259187897384,66513.49342213162
34274.27427427428,29751.06662581853,98337.17492495026,13255.98131794723,81206.26023282154,13123.313901342146,47064.65337515236,0.0,43263.16727649451,50241.12077538439,32318.72077538439,66592.99504965867
34314.31431431432,29753.73075699488,98413.43607734604,13255.557964420223,81285.60886992067,13123.047024686213,47103.80549534039,0.0,43302.0525200266,50280.583417170456,32358.183417170454,66672.49773148476
34354.35435435436,29756.388692071658,98489.70552876403,13255.135300815382,81364.95892002032,13122.780474223582,47142.959392257755,0.0,43340.93986648134,50320.04711041785,32397.64711041785,66752.00146477221
34394.394394394396,29759.040451482077,98565.98325311564,13254.713325573855,81444.31037902387,13122.514249644832,47182.11506055849,0.0,43379.82931020331,50359.51185229886,32437.11185229886,66831.50624669326
34434.434434434435,29761.686055574377,98642.26922441709,13254.292037140825,81523.66324285066,13122.24835063891,47221.27249491813,0.0,43418.720845557036,50398.97763999574,32476.57763999574,66911.01207443018
34474.474474474475,29764.325524612366,98718.56341678905,13253.871433965574,81603.01750743586,13121.982776893274,47260.43169003366,0.0,43457.61446692694,50438.44447070071,32516.044470700712,66990.5189451752
34514.514514514514,29766.95887877571,98794.86580445601,13253.451514501387,81682.37316873034,13121.71752809381,47299.592640623385,0.0,43496.5101687172,50477.91234161586,32555.51234161586,67070.02685613037
34554.554554554554,29769.5861381604,98871.17636174586,13253.032277205595,81761.73022270066,13121.45260392491,47338.75534142679,0.0,43535.407945351704,50517.381249953134,32594.981249953133,67149.53580450769
34594.59459459459,29772.207322779173,98947.49506308939,13252.613720539553,81841.088665329,13121.188004069481,47377.919787204475,0.0,43574.30779127395,50556.85119293428,32634.451192934277,67229.04578752887
34634.63463463464,29774.822452561883,99023.82188301977,13252.195842968635,81920.448492613,13120.923728208956,47417.08597273803,0.0,43613.209700947,50596.322167790815,32673.922167790817,67308.55680242546
34674.67467467468,29777.431547355936,99100.15679617206,13251.778642962221,81999.80970056576,13120.659776023345,47456.25389282996,0.0,43652.11366885331,50635.79417176399,32713.394171763994,67388.06884643868
34714.71471471472,29780.03462692666,99176.49977728279,13251.362118993675,82079.17228521575,13120.396147191204,47495.423542303506,0.0,43691.019689494715,50675.26720210472,32752.867202104717,67467.58191681944
34754.75475475476,29782.631710957718,99252.85080118937,13250.946269540356,82158.53624260673,13120.13284138971,47534.59491600262,0.0,43729.92775739233,50714.74125607354,32792.341256073545,67547.0960108283
34794.7947947948,29785.22281905153,99329.20984282975,13250.531093083613,82237.90156879766,13119.869858294656,47573.76800879182,0.0,43768.83786708648,50754.21633094064,32831.81633094064,67626.61112573544
34834.83483483484,29787.80797072962,99405.57687724177,13250.11658810874,82317.26825986264,13119.607197580463,47612.942815556096,0.0,43807.75001313655,50793.692423985696,32871.292423985695,67706.12725882053
34874.87487487488,29790.387185433057,99481.95187956287,13249.70275310503,82396.63631189089,13119.344858920223,47652.11933120081,0.0,43846.66419012103,50833.16953249796,32910.76953249796,67785.64440737283
34914.914914914916,29792.960482522798,99558.33482502942,13249.289586565676,82476.00572098653,13119.082841985699,47691.297550651594,0.0,43885.58039263729,50872.647653776105,32950.2476537761,67865.16256869101
34954.95495495496,29795.52788128013,99634.72568897642,13248.87708698786,82555.3764832687,13118.821146447364,47730.47746885424,0.0,43924.49861530161,50912.12678512828,32989.72678512828,67944.68174008324
34994.994994995,29798.089400907014,99711.124446837,13248.465252872687,82634.74859487133,13118.559771974404,47769.65908077461,0.0,43963.41885274902,50951.60692387201,33029.20692387201,68024.20191886701
35035.03503503504,29800.645060526476,99787.53107414184,13248.054082725168,82714.12205194314,13118.298718234742,47808.84238139852,0.0,44002.34109963327,50991.08806733415,33068.68806733415,68103.7231023692
35075.07507507508,29803.194879183007,99863.9455465188,13247.643575054244,82793.49685064757,13118.037984895062,47848.02736573168,0.0,44041.26535062674,51030.57021285091,33108.170212850906,68183.245287926
35115.11511511512,29805.738875842937,99940.36783969252,13247.233728372768,82872.8729871627,13117.777571620816,47887.21402879953,0.0,44080.191600420345,51070.053357767734,33147.65335776773,68262.76847288286
35155.15515515516,29808.277069394793,100016.79792948384,13246.824541197468,82952.25045768116,13117.517478076257,47926.40236564721,0.0,44119.11984372347,51109.53749943931,33187.13749943931,68342.29265459446
35195.1951951952,29810.809478649713,100093.23579180936,13246.41601204899,83031.6292584101,13117.257703924464,47965.59237133943,0.0,44158.05007526388,51149.02263522954,33226.62263522954,68421.81783042474
35235.23523523524,29813.336122341774,100169.6814026811,13246.008139451827,83111.00938557106,13116.998248827316,48004.78404096033,0.0,44196.98228978766,51188.50876251145,33266.108762511445,68501.34399774668
35275.27527527528,29815.857019128423,100246.13473820596,13245.600921934387,83190.39083540003,13116.739112445597,48043.97736961351,0.0,44235.91648205911,51227.99587866719,33305.59587866719,68580.87115394248
35315.31531531532,29818.37218759078,100322.59577458522,13245.194358028879,83269.77360414714,13116.480294438905,48083.172352421774,0.0,44274.85264686068,51267.483981088,33345.083981088,68660.39929640332
35355.35535535536,29820.881646234047,100399.0644881142,13244.78844627141,83349.15768807687,13116.221794465746,48122.368984527144,0.0,44313.790778992894,51306.97306717413,33384.573067174126,68739.92842252948
35395.3953953954,29823.385413487875,100475.54085518181,13244.383185201914,83428.54308346778,13115.963612183547,48161.56726109075,0.0,44352.73087327429,51346.463134334845,33424.06313433484,68819.45852973024
35435.43543543544,29825.883507706712,100552.02485227003,13243.978573364162,83507.9297866126,13115.705747248634,48200.767177292684,0.0,44391.67292454131,51385.954179988374,33463.55417998837,68898.98961542381
35475.475475475476,29828.375947170174,100628.51645595355,13243.574609305739,83587.31779381799,13115.448199316274,48239.96872833196,0.0,44430.61692764824,51425.446201561856,33503.046201561854,68978.52167703734
35515.515515515515,29830.862750083408,100705.01564289926,13243.171291578066,83666.70710140461,13115.190968040726,48279.171909426426,0.0,44469.56287746714,51464.93919649133,33542.53919649133,69058.05471200685
35555.555555555555,29833.343934577435,100781.5223898659,13242.768618736354,83746.097705707,13114.934053075169,48318.3767158126,0.0,44508.51076888776,51504.43316222166,33582.03316222166,69137.58871777722
35595.5955955956,29835.81951870952,100858.03667370355,13242.366589339592,83825.48960307348,13114.677454071807,48357.58314274567,0.0,44547.46059681747,51543.92809620654,33621.52809620654,69217.12369180215
35635.63563563564,29838.289520463524,100934.55847135329,13241.965201950603,83904.88278986621,13114.42117068185,48396.79118549933,0.0,44586.41235618117,51583.42399590841,33661.02399590841,69296.65963154405
35675.67567567568,29840.75395775025,101011.08775984666,13241.564455135951,83984.27726246096,13114.165202555512,48436.00083936572,0.0,44625.36604192124,51622.920858798454,33700.52085879845,69376.19653447413
35715.71571571572,29843.212848407824,101087.62451630534,13241.164347465994,84063.67301724717,13113.90954934209,48475.21209965536,0.0,44664.32164899745,51662.41868235658,33740.01868235658,69455.7343980723
35755.75575575576,29845.66621020199,101164.16871794069,13240.764877514837,84143.07005062782,13113.654210689892,48514.42496169701,0.0,44703.2791723869,51701.91746407133,33779.51746407133,69535.2732198271
35795.7957957958,29848.11406082649,101240.72034205325,13240.366043860326,84222.4683590194,13113.399186246319,48553.639420837615,0.0,44742.23860708393,51741.417201439865,33819.01720143986,69614.81299723565
35835.83583583584,29850.55641790341,101317.27936603248,13239.967845084062,84301.86793885182,13113.14447565786,48592.855472442185,0.0,44781.19994810004,51780.91789196794,33858.51789196794,69694.35372780377
35875.87587587588,29852.993298983514,101393.84576735621,13239.570279771378,84381.26878656835,13112.8900785701,48632.07311189375,0.0,44820.163190463856,51820.419533169865,33898.01953316986,69773.89540904574
35915.91591591592,29855.424721546613,101470.41952359033,13239.173346511336,84460.6708986256,13112.635994627777,48671.29233459326,0.0,44859.12832922103,51859.922122568474,33937.52212256848,69853.4380384844
