delta_B,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_E_0,2_E_1,2_E_2,2_E_3,4_T_1_0,4_T_1_1,4_A_2,4_T_2,2_A_1,2_A_2
0.6414600570863663,19.431588207869492,26.738035880880567,31.984329052971923,41.7110183528097,66.12102532626031,19.256475415912885,24.031433318019506,27.28244587086002,32.221998502097954,42.66164371390162,14.648269643538953,29.264621588642072,32.80763546730079,65.89175064297903,0.0,19.534838385798597,11.889320049194794,5.47471947833113,23.37371947833113,43.373719478331125
0.6466331220628693,19.436663723251176,26.771902430989098,32.04299395660776,41.73916590085346,66.17498065055891,19.256261727690482,24.03836852254328,27.32690287718536,32.29897039612676,42.71320313871454,14.601747117230753,29.31602247816036,32.891386543769556,65.93654294652191,0.0,19.575683932526953,11.987338797206517,5.521007576577825,23.420007576577824,43.420007576577824
0.6518061870393722,19.44166552786025,26.80583803739986,32.10165290940854,41.76727314971135,66.22911530422128,19.256001779419844,24.04526975392634,27.37141813235665,32.37586809705548,42.764987165842946,14.555159206943099,29.36733952018655,32.97532567236817,65.98139916930447,0.0,19.61658084920427,12.085383230192718,5.567321359798996,23.466321359798997,43.466321359799
0.6569792520158751,19.44659457520359,26.83984188306088,32.160305168800825,41.79534036175146,66.2834288294451,19.2556967808744,24.052137145354347,27.415990747832364,32.45268994499266,42.816996199208084,14.508507339463602,29.41857524727492,33.05944849323535,66.02631907060386,0.0,19.657528815209492,12.183453187842874,5.6136606676841225,23.512660667684123,43.512660667684116
0.6621523169923781,19.45145180957701,26.873913146877598,32.21895000654724,41.82336780615002,66.33792076620622,19.25534791112597,24.058970830715925,27.460619855057022,32.52943429868747,42.86923063977168,14.461792900909245,29.469732135406623,33.143750745972326,66.07130241201348,0.0,19.698527512188964,12.281548510980153,5.660025341056372,23.55902534105637,43.559025341056376
0.667325381968881,19.456238166010355,26.90805100419824,32.277586708264614,41.851355758868415,66.39259065229437,19.25495631936747,24.065770944567458,27.50530460492442,32.6060995355434,42.92169088523325,14.415017238116057,29.520812603851986,33.22822826837383,66.11634895742912,0.0,19.739576624041106,12.37966904155377,5.70641522186496,23.605415221864963,43.60541522186496
0.672498446945384,19.460954570220068,26.942254627275986,32.33621457295808,41.879304502630156,66.44743802334933,19.254523125713238,24.072537622098732,27.55004416725573,32.682684051642255,42.974377329723644,14.368181659974235,29.571819015190837,33.31287699505559,66.16145847303545,0.0,19.780675836901136,12.47781462263133,5.752830153177489,23.65183015317749,43.65183015317749
0.677671511921887,19.465601938568597,26.97652318570869,32.394832912570415,41.907214326898256,66.50246241289713,19.254049421977644,24.079270999099514,27.59483773029229,32.75918626177838,43.02729036349528,14.321287438711096,29.622753675475163,33.39769295599194,66.20663072729248,0.0,19.82182483912592,12.575985098391264,5.7992699791723945,23.698269979172395,43.698269979172395
0.68284457689839,19.47018117803053,27.010855846857073,32.45344105154582,41.935085527852785,66.55766335238658,19.25353627243238,24.08597121192688,27.639684500202385,32.83560459950253,43.08043037260859,14.274335811124045,29.673618834518997,33.48267227497603,66.25186549092233,0.0,19.863023321278767,12.674180314115231,5.845734545131333,23.744734545131333,43.74473454513133
0.6880176418748929,19.47469318616523,27.04525177624217,32.51203832640772,41.96291840836861,66.61304037122565,19.252984714543018,24.09263839747339,27.684583700602065,32.91193751717518,43.13379773861569,14.227327979765752,29.724416686302174,33.56781116801388,66.29716253689591,0.0,19.904270976114386,12.772400116180586,5.892223697431659,23.791223697431658,43.791223697431654
0.6931907068513959,19.479138851095552,27.079710137922948,32.57062408535005,41.99071327799351,66.6685929968184,19.252395759685353,24.099272693136022,27.72953457208934,32.988183486028916,43.187392838240854,14.180265114083634,29.775149369475024,33.65310594166344,66.34252164041948,0.0,19.945567498563815,12.870644352052848,5.938737283538887,23.837737283538885,43.837737283538885
0.6983637718278989,19.483519051492745,27.114230094854786,32.62919768784138,42.01847045292646,66.72432075460173,19.251770393842023,24.105874236785883,27.7745363717916,33.06434099623938,43.24121604305824,14.133148351515649,29.825818967952205,33.738552991328056,66.38794257892198,0.0,19.98691258571946,12.968912870278212,5.985275151999223,23.884275151999223,43.884275151999226
0.7035368368044018,19.487834656566882,27.148810809229566,32.687758504241366,42.04619025599621,66.78022316808246,19.251109578279976,24.11244316673865,27.81958837292586,33.14040855700483,43.295267719167164,14.085978798544192,29.876427511585124,33.82414879951348,66.43342513204159,0.0,20.028305936820185,13.067205520476119,6.031837152432102,23.9308371524321,43.930837152432105
0.7087099017809048,19.49208652606286,27.183451442798244,32.74630591542906,42.07387301664029,66.83629975887432,19.250414250209122,24.118979621725746,27.864689864371474,33.216384696633384,43.34954822686503,14.038757531709894,29.926976976902488,33.9098899340565,66.4789690816131,0.0,20.069747253236475,13.165522153331809,6.078423135522762,23.977423135522763,43.97742313552276
0.7138829667574077,19.496275510261704,27.218151157176347,32.80483931244271,42.101519070884066,66.89255004673522,19.249685323422806,24.125483740866205,27.909840150254947,33.29226796263797,43.40405792031817,13.991485598587106,29.97746928791022,33.995773046332964,66.52457421165495,0.0,20.11123623845559,13.26386262058891,6.125032953014832,24.02403295301483,44.02403295301484
0.7190560317339106,19.500402449986897,27.252909114133402,32.863358096130376,42.12912876132056,66.94897354960467,19.248923688920623,24.13195566363921,27.955038549546753,33.36805692183848,43.45879714723081,13.944164018722677,30.02790631694208,34.081794869451635,66.5702403083565,0.0,20.15277259806689,13.362226775042105,6.171666457702998,24.070666457703,44.070666457703005
0.7242290967104136,19.504468176615493,27.287724475866632,32.92186167681099,42.156702437090075,67.00556978364092,19.248130215513783,24.138395529857366,28.000284395669517,33.443750160470756,43.513766248512674,13.896793784539472,30.078289885553417,34.16795221644023,66.61596716006532,0.0,20.19435603974716,13.460614470529784,6.2183235034256485,24.11732350342565,44.11732350342565
0.7294021616869165,19.50847351209392,27.32259640525978,32.9803494739457,42.18424045386071,67.06233826325861,19.2473057504138,24.14480347964051,28.04557703611742,33.51934628430195,43.568965557945006,13.849375862206232,30.128621765450834,34.25424197842913,66.66175455727489,0.0,20.23598627324598,13.559025561926736,6.265003945057572,24.16400394505757,44.16400394505757
0.7345752266634195,19.512419268958105,27.357524066127553,33.03882091581864,42.21174317380879,67.1192785011662,19.24645111980475,24.151179653390262,28.090915832086583,33.59484391875195,43.62439540184577,13.801911192475188,30.1789036794517,34.34066112283798,66.70760229261177,0.0,20.27766301037121,13.657459905136896,6.311707638502701,24.2107076385027,44.2107076385027
0.7397482916399224,19.516306250357925,27.392506623446387,33.097275439227225,42.239210965600115,67.17639000840357,19.245567129399642,24.15752419176515,28.13630015811596,33.67024170902048,43.680056098733964,13.754400691488648,30.229137302467237,34.427206691569,66.7535101608234,0.0,20.319385964974543,13.755917357086108,6.358434440686884,24.257434440686882,44.257434440686886
0.7449213566164253,19.520135250085474,27.42754324357181,33.15571248918108,42.26664420437111,67.23367229437955,19.244654564981275,24.16383723565632,28.18172940173855,33.745538320219296,43.73594795899355,13.706845251555974,30.279324262504375,34.513875799212066,66.79947795876592,0.0,20.36115485293705,13.854397775714904,6.405184209550652,24.30418420955065,44.304184209550655
0.7500944215929283,19.523907052607377,27.462633094443476,33.2141315186098,42.294043271710976,67.29112486690957,19.243714192928074,24.170118926163887,28.22720296314269,33.8207324375094,43.792071284537144,13.659245741902195,30.329466141681205,34.600665631263844,66.84550548539185,0.0,20.40296939215491,13.95290101997138,6.451956804042097,24.350956804042095,44.35095680404209
0.7552674865694313,19.52762243310051,27.497775345777786,33.27253198807878,42.32140855564369,67.3487472322534,19.242746760725183,24.176369404573816,28.27272025484295,33.89582276624239,43.848426368469845,13.611603009389215,30.379564477252075,34.68757344236529,66.89159254173788,0.0,20.444829302525083,14.05142694980401,6.4987520841096975,24.397752084109698,44.3977520841097
0.7604405515459343,19.531282157491322,27.532969169249068,33.33091336551302,42.34874045061082,67.40653889515268,19.24175299746147,24.1825888123354,28.318280701360596,33.97080803210602,43.90501349475342,13.56391787921107,30.42962076263809,34.774596554559366,66.93773893091313,0.0,20.486734305931158,14.149975426154594,6.545569910695251,24.44456991069525,44.44456991069525
0.7656136165224372,19.534886982498325,27.56821373865956,33.38927512592837,42.37603935745474,67.4644993588686,19.240733614312532,24.18877729103925,28.363883738913145,34.04568698127323,43.96183293787142,13.51619115556389,30.47963644845999,34.86173235557191,66.98394445808701,0.0,20.52868412622921,14.248546310951163,6.592410145726791,24.491410145726793,44.49141014572679
0.7707866814989401,19.538437655677715,27.603508230098797,33.447616751170315,42.40330568340216,67.52262812521951,19.239689305010327,24.194934982395885,28.40952881511291,34.12045838055433,44.01888496249502,13.468423622292079,30.529612943569855,34.948978297117506,67.03020893047743,0.0,20.570678489233746,14.347139467100977,6.6392726521115755,24.538272652111573,44.53827265211157
0.7759597464754432,19.54193491547194,27.638851822092736,33.5059377296595,42.43053984204821,67.58092469461859,19.238620746299713,24.201062028214764,28.45521538867412,34.19512101755187,44.07616982315048,13.420616043511174,30.57955161607929,35.036331893232216,67.07653215733917,0.0,20.61271712270372,14.445754758483508,6.686157293729077,24.58515729372908,44.58515729372908
