10Dq,1_A_1_0,1_A_1_1,1_A_1_2,1_A_1_3,1_A_1_4,1_A_2_0,1_A_2_1,1_E_0,1_E_1,1_E_2,1_E_3,1_E_4,1_T_1_0,1_T_1_1,1_T_1_2,1_T_1_3,1_T_2_0,1_T_2_1,1_T_2_2,1_T_2_3,1_T_2_4,1_T_2_5,1_T_2_6,3_A_1,3_A_2_0,3_A_2_1,3_E_0,3_E_1,3_E_2,3_T_1_0,3_T_1_1,3_T_1_2,3_T_1_3,3_T_1_4,3_T_1_5,3_T_1_6,3_T_2_0,3_T_2_1,3_T_2_2,3_T_2_3,3_T_2_4,5_E,5_T_2
23423.423423423425,0.0,44838.89583701959,72707.25070327439,95966.75187637264,146296.1932715179,51383.87464423969,70220.81608508815,43626.86776576042,62188.12706789219,68893.32996220035,98801.25532128396,105416.35841789431,20485.66670524516,50382.71259989268,74389.34025062103,95213.2384794734,32803.094525216104,43391.624218886835,53363.51472627134,64679.33905333678,75659.85464226114,87896.81514231818,119312.96353264537,57481.55707637563,48097.48472757262,73712.20600175523,34289.87691148113,53791.62278413399,63069.74811008835,9428.769683557872,30028.733142832767,34983.52414191978,52975.00559201147,58879.187658831404,81479.14428539448,90792.841336388,15500.843827027002,31499.691497857017,39242.382261723076,56930.65987651363,82940.51422506379,27416.557076375633,3993.1336529522086
23463.463463463468,0.0,44916.612358834514,72823.86484909133,96069.41656342131,146425.17557642484,51466.36484587187,70332.74097131501,43704.254726696934,62280.78366521937,68996.08183400772,98895.70752624382,105555.16852253105,20524.100105432946,50464.919849491955,74502.66701358274,95328.0612024026,32850.09159588504,43465.80837083136,53442.40911650088,64784.44665291334,75755.27884697693,88028.84368117418,119440.76036414056,57598.78464032517,48193.36877398553,73810.73704320134,34368.42626162237,53908.21631001038,63186.24788587928,9467.841998636828,30106.028396309182,35062.75815966891,53082.87975311129,58978.12175037233,81601.23263722821,90928.77593309555,15543.732022790027,31576.52755817663,39319.88576867145,57046.28445782314,83053.63954031072,27533.784640325164,4070.3211768616966
23503.503503503507,0.0,44994.33263227589,72940.47038908664,96172.05414271777,146554.21626246555,51548.84083486678,70444.69063785367,43781.6463712038,62373.37774729917,69098.86220135808,98990.03033126902,105694.16378242272,20562.536124061735,50547.119360860466,74616.00982241592,95442.89413459925,32897.06137565673,43540.01173781754,53521.30109629727,64889.516378436565,75850.72316570944,88160.8891479949,119568.60550085743,57716.01748811198,48289.226952882644,73909.30451983781,34446.97643913381,54024.817526068044,63302.754995630574,9506.91591407597,30183.328750200068,35141.99404458895,53190.686719260186,59077.073777196405,81723.32193171675,91064.78726573152,15586.611627038023,31653.370640928337,39397.390127031555,57161.921172734954,83166.77985881295,27651.01748811198,4147.513984608471
23543.543543543547,0.0,45072.05664811593,73057.06727789184,96274.66468712794,146683.3152311975,51631.30268627915,70556.66497758024,43859.04268600826,62465.90954804866,69201.67089112707,99084.22665707605,105833.34114916025,20600.9747535458,50629.31116278017,74729.3686222351,95557.73724561416,32944.004002020345,43614.23422574386,53600.19069706827,64994.54800145952,75946.18809282136,88292.95111978773,119696.49891283501,57833.25560370147,48385.05925811095,74007.90840574844,34525.527449874135,54141.426402860016,63419.26941482672,9545.991425045471,30260.63418878651,35221.23178917359,53298.425944118644,59176.04458871816,81845.41189257907,91200.8752233147,15629.482672173355,31730.220719411867,39474.89535831728,57277.56996247744,83279.9351319532,27768.25560370147,4224.712060157923
23583.583583583586,0.0,45149.78439715842,73173.65547014298,96377.24826987323,146812.47238414685,51713.75047478809,70668.66388389064,43936.44365789235,62558.37930265174,69304.50772834275,99178.29936996964,105972.69762963217,20639.415986334527,50711.49528393355,74842.74335838208,95672.59050512372,32990.91961173447,43688.47574096488,53679.0779499333,65099.54129413986,76041.67411821577,88425.02917853536,119824.44057006013,57950.498971131165,48480.86568381244,74106.5486748663,34604.07929963085,54258.042911108925,63535.79111907012,9585.068526737745,30337.944696422364,35300.47138595798,53406.09688092634,59275.03503324157,81967.50224724603,91337.0396930518,15672.345190448767,31807.077767078415,39552.40148377705,57393.230768694804,83393.10531132242,27885.49897113116,4301.915387547575
23623.623623623625,0.0,45227.51587023839,73290.23492047917,96479.80496452836,146941.68762280996,51796.18427469813,70780.68725069841,44013.84927369251,62650.787247517306,69407.3725362296,99272.2512823238,106112.2302855399,20677.859814912033,50793.67175290363,74956.13397642474,95787.453882929,33037.808340829084,43762.73619029118,53757.96288572585,65204.49602925256,76137.18172737853,88557.12291113261,119952.43044246626,58067.74757451008,48576.646224423035,74205.2253009735,34682.63199412088,54374.6670217056,63652.32008408013,9624.147214367134,30415.260257533482,35379.712827518306,53513.698982605914,59374.04595785533,82089.59272684413,91473.28056035175,15715.199213968077,31883.94175752932,39629.908524396626,57508.90353344311,83506.29034871876,28002.74757451008,4379.123950886453
23663.663663663665,0.0,45305.2510582219,73406.80558354165,96582.33484501918,147070.9608486544,51878.60415994043,70892.73497243259,44091.2595202993,62743.13362023801,69510.26513625207,99366.085153104,106251.93623287095,20716.306231796938,50875.84059817417,75069.540422156,95902.32734895525,33084.67032460756,43837.015480989474,53836.84553499627,65309.411980203775,76232.7114014193,88689.23190932463,120080.46849993271,58185.00139801834,48672.400874671875,74303.93825770114,34761.18553899127,54491.298705707704,63768.85628569238,9663.2274831697,30492.580856617373,35458.95610647151,53621.23170186939,59473.07820832684,82211.68306617915,91609.59770883976,15758.044774687001,31960.812664514975,39707.41650090199,57624.588199186735,83619.49019614635,28120.00139801834,4456.3377343546745
23703.703703703704,0.0,45382.98995200603,73523.36741397224,96684.83798562064,147200.29196312034,51961.01020407409,71004.80694403581,44168.67438465709,62835.418659549316,69613.18534815859,99459.80368842608,106391.81264133542,20754.755229542232,50958.00184812971,75182.96264159307,96017.21087325105,33131.505697649016,43911.31352078275,53915.725928014464,65414.28892104431,76328.26361711265,88821.35576964548,120208.55471228412,58302.2604259068,48768.129629580566,74402.68751852933,34839.73993981998,54607.937934338624,63885.3996998581,9702.309328403262,30569.90647824282,35538.20121547507,53728.69449132684,59572.13262899359,82333.77300371886,91745.99102037237,15800.881904414127,32037.690461933827,39784.925433762335,57740.28470879462,83732.70480581425,28237.2604259068,4533.556722203095
23743.743743743744,0.0,45460.73254251881,73639.92036641251,96787.31446095486,147329.6808676219,52043.40248028733,71116.90306096214,44246.093853763865,62927.64260528852,69716.1329900245,99553.40954215068,106531.85673376803,20793.20680073503,51040.15553105587,75296.40058097632,96132.10442598797,33178.3145938105,43985.63021785018,53994.60409477261,65519.12662648373,76423.83884693745,88953.49409335777,120336.68904928911,58419.52464249662,48863.83248446231,74501.47305678717,34918.2952021166,54724.58467898613,64001.95030264337,9741.392745347202,30647.23710704937,35617.44814722678,53836.08680359732,59671.21006265265,82455.86228157613,91882.4603750519,15843.710634811683,32114.575123831208,39862.43534319284,57855.993005536686,83845.93413013569,28354.524642496614,4610.78089875287
23783.783783783787,0.0,45538.47882071887,73756.46439550254,96889.7643459889,147459.1274635482,52125.781061398695,71229.02321917498,44323.5179146708,63019.805698354314,69819.1078782953,99646.90531650538,106672.06578550034,20831.660937996297,51122.301675139395,75409.85418676832,96247.00797745952,33225.09714622908,44059.965480826955,54073.48006498761,65623.92487190403,76519.43755911567,89085.64648639283,120464.87148065981,58536.79403217873,48959.509434921085,74600.29484565259,34996.85133132296,54841.23891120107,64118.50807022837,9780.477729302384,30724.572727746865,35696.69689446438,53943.40809142204,59770.31135044768,82577.95064549087,92019.00565124178,15886.530997396298,32191.4666243982,39939.94624915744,57971.71303308019,83959.17812172636,28471.794032178732,4688.010248394945
23823.823823823826,0.0,45616.22877759546,73872.99945587936,96992.18771603258,147588.63165226477,52208.146019858235,71341.1673151449,44400.94655448193,63111.90818066638,69922.10982782929,99740.29356273604,106812.43712370616,20870.117633980655,51204.44030846817,75523.32340565289,96361.92149808072,33271.853487324304,44134.31921880413,54152.35386810381,65728.6834333739,76615.0602176504,89217.81255929172,120593.10197605088,58654.068579413484,49055.160476850724,74699.15285815243,35075.40833281385,54957.900602696136,64235.072978906646,9819.564275590918,30801.91332511501,35775.9474499653,54050.65780777983,59869.437331754416,82700.03784481192,92155.62672558171,15929.343023539845,32268.364937970604,40017.45817137157,58087.44473548614,84072.43673340397,28589.068579413484,4765.244755589658
23863.863863863866,0.0,45693.9824041683,73989.52550217627,97094.5846467368,147718.19333511463,52290.49742774896,71453.33524584775,44478.37976035411,63203.95029512557,70025.13865194035,99833.57678178091,106952.96812672277,20908.576881376226,51286.57145903165,75636.80818453414,96476.84495838755,33318.583748800476,44208.69134132851,54231.22553329554,65833.40208766302,76710.70728236315,89349.99192714719,120721.38050505873,58771.34826873029,49150.7856064343,74798.04706716242,35153.96621189776,55074.56972534469,64351.64500508455,9858.652379556217,30879.258884003004,35855.19980654653,54157.83540600499,59968.588844063706,82822.12363247894,92292.32347300318,15972.146744470363,32345.270039027917,40094.971129305064,58203.18805720584,84185.7099181868,28706.34826873029,4842.484404866424
23903.903903903905,0.0,45771.7396914874,74106.0424890214,97196.95521409105,147847.81241341977,52372.83535678782,71565.52690876235,44555.81751949639,63295.932285573996,70128.19416243976,99926.75742496538,107093.65622335186,20947.038672904302,51368.69515472069,75750.3084705355,96591.77832903594,33365.28806164896,44283.08175840213,54310.09508946958,65938.08061225651,76806.37920892975,89482.18420954619,120849.70703722059,58888.63308472704,49246.38482014304,74896.97744540713,35232.52497381742,55191.24625117947,64468.224125280314,9897.742036562635,30956.609389329,35934.45395706418,54264.94033990706,60067.76672286248,82944.20776500326,92429.09576674507,16014.942191272658,32422.181902192122,40172.48514218463,58318.94294307732,84298.9976292928,28823.633084727036,4919.729180823131
23943.943943943945,0.0,45849.50063063296,74222.55037103654,97299.29949442181,147977.48878848224,52455.15987832722,71677.74220186856,44633.259819170045,63387.854396755814,70231.27616967844,100019.83789471551,107234.49889214162,20985.503001319274,51450.81142332797,75863.8242109988,96706.72158080159,33411.96655615073,44357.490380482086,54388.96256526784,66042.71878536948,76902.07644891622,89614.38903051309,120978.08154201385,59005.92301206987,49341.958114735695,74995.94396546009,35311.08462375066,55307.93015239147,64584.810316123534,9936.833241995606,31033.964826079773,36013.70989441338,54371.97206389304,60166.97180151306,83066.29000244875,92565.9434783697,16057.729394889331,32499.100502226836,40250.00022899674,58434.70933832204,84412.2998201386,28940.92301206987,4996.979068125926
23983.983983983984,0.0,45927.265212715174,74339.04910283629,97401.61756439024,148107.22236158542,52537.47106335612,71789.98102364512,44710.70664668807,63479.71687427803,70334.38448258827,100112.82054528658,107375.4936606542,21023.969859408266,51532.92029254802,75977.3553534832,96821.67468457902,33458.61936187871,44431.91711848007,54467.82798906968,66147.3163859616,76997.79944981312,89746.60601845392,121106.50398885531,59123.21803549262,49437.50548725753,75094.94659974371,35389.64516681088,55424.621401328615,64701.40355435437,9975.925991261287,31111.32517931021,36092.967611527885,54478.93003309168,60266.20491113001,83188.37010841249,92702.86647777885,16100.50838612136,32576.025814036075,40327.51640849009,58550.487188541236,84525.61644433838,29058.218035492617,5074.234051508633
24024.024024024024,0.0,46005.03342887415,74455.5386390264,97503.90950099024,148237.01303399526,52619.768982501344,71902.24327306746,44788.157989414874,63571.5199645717,70437.51890872343,100205.70768350497,107516.63810471908,21062.439239990985,51615.021789977254,76090.9018457644,96936.63761138092,33505.2466077002,44506.361883761776,54546.69138899441,66251.8731937522,77093.54865506937,89878.83480610079,121234.97434710007,59240.51813979641,49533.02693503951,75193.98532052929,35468.20660804773,55541.319970494624,64818.00381682286,10015.020279786564,31188.69043414286,36172.227101379875,54585.81370347972,60365.46688045522,83310.44785000474,92839.86463322982,16143.279195628977,32652.957812663306,40405.03369917828,58666.27643971267,84638.94745570273,29175.51813979641,5151.494115772388
24064.064064064063,0.0,46082.80527027988,74572.01893420308,97606.17538154649,148366.8607069615,52702.05370602902,72014.52884960582,44865.613834766285,63663.26391485373,70540.67925430147,100298.5015695212,107657.92984767648,21100.911135919654,51697.115943114506,76204.46363583361,97051.61033233782,33551.84842177968,44580.82458814662,54625.552792903916,66356.3889892351,77189.32450412551,90011.07503045796,121363.49258604113,59357.823309849446,49628.5224556976,75293.06009993723,35546.76895244796,55658.02583254793,64934.61108048839,10054.11610301899,31266.060575767693,36251.488356979804,54692.62253201068,60464.758535731344,83432.52299782913,92976.93781135223,16186.041853932566,32729.896473290497,40482.55211934256,58782.07703818743,84752.29280823792,29292.823309849446,5228.7592457853825
24104.10410410411,0.0,46160.58072813187,74688.48994295171,97708.41528371247,148496.76528171916,52784.32530384563,72126.83765322292,44943.0741702089,63754.94897308847,70643.86532424361,100391.20441757135,107799.36655961107,21139.385540078547,51779.202779360756,76318.04067189657,97166.5928186971,33598.42493158094,44655.305143906895,54704.41222840479,66460.86355369381,77285.1274324456,90143.3263327476,121492.05867490829,59475.13353058632,49723.99204713167,75392.17090993687,35625.33220493575,55774.738960300354,65051.22532241876,10093.213456426518,31343.435589441473,36330.75137137597,54799.355976745195,60564.0807005727,83554.59532596174,93114.08587716433,16228.796391413205,32806.84177123695,40560.071687034055,58897.88893068636,84865.65245614461,29410.13353058633,5306.029426482219
24144.14414414415,0.0,46238.35979365927,74804.95161984571,97810.62928546846,148626.7266594893,52866.58384549954,72239.16958437205,45020.538983260136,63846.57538795032,70747.07692221526,100483.8183967457,107940.94595657961,21177.862445384017,51861.282326019646,76431.6329023727,97281.58504182266,33644.97626387005,44729.803463767355,54783.26972285095,66565.29666921661,77380.95787154893,90275.58835835701,121620.6725828676,59592.44878700786,49819.43570752481,75491.31772234678,35703.89637037361,55891.45932671607,65167.846519789775,10132.31233549746,31420.81546048748,36410.01613765441,54906.013496983505,60663.43419583497,83676.66461193068,93251.30869409001,16271.542838313682,32883.79368195843,40637.59242007663,59013.71206429694,84979.02635381705,29527.44878700787,5383.304642863721
24184.18418418419,0.0,46316.142458120565,74921.4039194455,97912.81746511957,148756.7447414807,52948.82940018216,72351.52454399488,45098.00826148775,63938.14340878614,70850.31385066557,100576.34563176232,108082.66579983292,21216.34184478416,51943.35461029739,76545.2402758941,97396.58697319424,33691.5025447177,44804.319460904415,54862.125303345965,66669.68811871223,77476.81624904058,90407.86075678615,121749.33427902054,59709.76906418061,49914.853435342375,75590.50050883467,35782.46145356283,56008.18690491043,65284.4746498844,10171.412735740392,31498.200174295027,36489.28264893859,55012.5945534003,60762.81983948266,83798.730636695,93388.6061239756,16314.281224739112,32960.75218104609,40715.11433606915,59129.54638647006,85092.4144558419,29644.769064180615,5460.584879996426
24224.22422422423,0.0,46393.92871280349,75037.84679629722,98014.9799012937,148886.81942889083,53031.062036729316,72463.90243351932,45175.48199250958,64029.653285578315,70953.57591086719,100668.78820374393,108224.52389503473,21254.823731258657,52025.41965930315,76658.86274130463,97511.59858440662,33738.003899502015,44878.85304894544,54940.97899674528,66774.037685925,77572.70298864113,90540.1431815961,121878.04373240317,59827.09434723643,50010.24522933115,75689.71924091749,35861.02745924416,56124.921668148745,65401.10969009217,10210.514652684047,31575.58971631908,36568.550898389156,55119.09860818063,60862.23844645488,83920.79318462328,93525.97802710708,16357.011580657701,33037.717244225496,40792.63745238804,59245.391845016726,85205.8167169973,29762.094347236434,5537.870123012206
24264.264264264268,0.0,46471.71854902487,75154.28020493171,98117.11667293964,149016.9506229072,53113.281823622485,72576.30315485742,45252.96016399325,64121.10526890801,71056.86290295505,100761.14815099693,108366.51809147859,21293.30809781846,52107.47750004899,76772.5002476589,97626.61984716916,33784.48045291097,44953.40414196794,55019.83082965862,66878.34515545063,77668.61851021602,90672.43529035791,122006.80091198548,59944.424621372076,50105.61108851836,75788.97388996155,35939.59439209834,56241.66358984524,65517.751617908405,10249.618081877,31652.984072079773,36647.82087920364,55225.52512515863,60961.69082852945,84042.85204347195,93663.4242622271,16399.73393590147,33114.6888473556,40870.16178618964,59361.248388104854,85319.23309225179,29879.424621372087,5615.160357107819
24304.304304304307,0.0,46549.51195813068,75270.70409986358,98219.2278593253,149147.13822470856,53195.48882899036,72688.72661040346,45330.44276365619,64212.499609919294,71160.17462596565,100853.42746979107,108508.64628130451,21331.794937505914,52189.528159450405,76886.15274422165,97741.65073330539,33830.93232894552,45027.97265449888,55098.680828452445,66982.61031275205,77764.56322980407,90804.73674460263,122135.60578667063,60061.75987184906,50200.95101221104,75888.26442718279,36018.16225674695,56358.41264356206,65634.40041093389,10288.723018887857,31730.383227162227,36727.09258461643,55331.87356995752,61061.177794185525,84164.90700436378,93800.94468655292,16442.44832016727,33191.66696642796,40947.68735441285,59477.11596425639,85432.66353676363,29996.759871849066,5692.455567544759
24344.344344344347,0.0,46627.308931495645,75387.11843558993,98321.31354003554,149277.38213546612,53277.68312060989,72801.17270303161,45407.9297792649,64303.83656028281,71263.51087787471,100945.62811513725,108650.90639871618,21370.284243394177,52271.57166432607,76999.8201804664,97856.69121475202,33877.359650921884,45102.558501513675,55177.52901925196,67086.83294417502,77860.53755964474,90937.04720977157,122264.45832529427,60179.10008399292,50296.264999994906,75987.59082364659,36096.731057752724,56475.16880300785,65751.05604687384,10327.829459304987,31807.787167215898,36806.366007898265,55438.14341013125,61160.70014846412,84286.95786176524,93938.53915579327,16485.154763017144,33268.651577565535,41025.214173781205,59592.9945223439,85546.10800587943,30114.100083992922,5769.755739648575
24384.38438438439,0.0,46705.10946052334,75503.5231665893,98423.3737949704,149407.68225634485,53359.86476590781,72913.64133609396,45485.42119863516,64395.116372160686,71366.87145563569,101037.7520015649,108793.29641920021,21408.776008587272,52353.60804139842,77113.50250607486,97971.74126355865,33923.762541474556,45177.16159843532,55256.375427943574,67191.01283696428,77956.54190820541,91069.36635516732,122393.35849662361,60296.445243193084,50391.553051733616,76086.95305026814,36175.300799620294,56591.93204203706,65867.7185035375,10366.937398736409,31885.195877954342,36885.64114235618,55544.334115308215,61260.25869282748,84409.00441346473,94076.20752416662,16527.85329387938,33345.64265702189,41102.74226080549,59708.88401158768,85659.56645513339,30231.44524319308,5847.060858808691
24424.42442442443,0.0,46782.91353664588,75619.91824732053,98525.40870434293,149538.0384885044,53442.033831961846,73026.1324134183,45562.917009631215,64486.339298171166,71470.25615521686,101129.80100389442,108935.81435874889,21447.27022621973,52435.637317293425,77227.19967093578,98086.80085188693,33970.141122558845,45251.78186113336,55335.220080176936,67295.14977927925,78052.5766802073,91201.69385390569,122522.30626935684,60413.79533490229,50486.81516756771,76186.35107781243,36253.87148679665,56708.7023346484,65984.38775883737,10406.04683280961,31962.60934515469,36964.9179813331,55650.44515733626,61359.85422501679,84531.04646054932,94213.94964441852,16570.543942048993,33422.64018118012,41180.27163178583,59824.78438155256,85773.03884024621,30348.795334902283,5924.370910477854
24464.46446446447,0.0,46860.72115132398,75736.30363222194,98627.41834867783,149668.45073310082,53524.19038550226,73138.64583930623,45640.41720016616,64577.505591354326,71573.66477163887,101221.77695800716,109078.45827308696,21485.766889456634,52517.659518541266,77340.9116251443,98201.86995201034,34016.495515454015,45326.41920592314,55414.063001367474,67399.24356021082,78148.64227665149,91334.02938286794,122651.30161212277,60531.15034463649,50582.051347913955,76285.78487689453,36332.44312367197,56825.479654984265,66101.06379078874,10445.157757171655,32040.027554657456,37044.19651820786,55756.47601042954,61459.48753890869,84653.08380738247,94351.7653678399,16613.226736688735,33499.64412655211,41257.80230281426,59940.695582145105,85886.52511712431,30466.150344636484,6001.6858801720155
24504.504504504508,0.0,46938.532296046644,75852.67927571002,98729.40280880885,149798.9188912873,53606.33449291294,73251.18151853088,45717.92175820111,64668.61550513745,71677.09709901099,101313.68166160898,109221.22625690328,21524.265991493106,52599.67467157607,77454.63831900075,98316.94853631314,34062.82584076569,45401.07354956448,55492.90421669817,67503.29396979684,78244.73909484295,91466.37262265381,122780.34449347916,60648.510257974165,50677.2615934642,76385.25441797961,36411.01571457986,56942.26397732926,66217.74657750886,10484.27016748874,32117.45049236591,37123.47674639466,55862.426151316446,61559.159424369944,84775.11626158058,94489.65454428486,16655.901706829532,33576.65446977735,41335.33428977674,60056.61756361043,86000.02524185872,30583.51025797416,6079.005753469653
24544.544544544548,0.0,47016.34696233128,75969.04513217839,98831.36216587765,149929.44286421582,53688.46622023304,73363.73935633492,45795.430671745315,64759.66929330157,71780.55293056792,101405.51687498893,109364.11644308841,21562.76752555447,52681.68280273651,77568.37970301008,98432.03657729032,34109.13221842902,45475.74480926084,55571.743751122114,67607.30079903913,78340.86752841565,91598.72325753562,122909.43488191323,60765.87506055625,50772.44590518469,76484.75967138326,36489.58926379824,57059.055276109444,66334.43609721652,10523.384059446467,32194.878144245922,37202.758659343184,55968.29505938948,61658.87066711137,84897.14363399016,94627.61702218898,16698.56888137145,33653.67118762233,41412.86760835567,60172.55027652944,86113.53917072415,30700.87506055625,6156.330516011702
24584.584584584587,0.0,47094.16514172327,76085.4011559969,98933.29650133118,150060.0225530378,53770.585633158065,73476.31925842834,45872.94392885569,64850.66720994776,71884.0320587052,101497.2843217705,109507.12700197918,21601.271484895715,52763.6839382655,77682.13572788058,98547.13404754645,34155.41476771131,45550.43290265798,55650.58162936439,67711.26383991945,78437.02796735516,91731.0809754119,123038.57274584004,60883.2447380855,50867.60428431495,76584.30060727146,36568.16377554964,57175.85352589105,66451.13232823121,10562.49942874947,32272.31049632542,37282.04225053801,56074.08221685593,61758.622048540055,85019.16573866375,94765.65264858748,16741.22828908425,33730.694256979266,41490.40227403184,60288.4936718157,86227.06686017808,30818.244738085497,6233.66015350091
24624.624624624626,0.0,47171.986825796106,76201.74730151046,99035.20589692052,150190.65785890594,53852.69279704147,73588.92113098652,45950.46151763667,64941.609509464324,71987.53427501486,101588.98568965618,109650.25614061022,21639.777862801602,52845.67810431095,77795.90634452325,98662.24091979556,34201.67360721502,45625.13774784305,55729.41787592428,67815.18288541619,78533.22079802191,91863.44546776297,123167.75805360221,61000.61927632631,50962.73673236701,76683.87719566099,36646.73925400193,57292.65870137962,66567.83524897274,10601.616271121296,32349.747534694066,37361.32751349865,56179.78710889013,61858.414345610974,85141.18239283687,94903.76126913368,16783.879958608166,33807.7236548655,41567.93830208685,60404.44770071273,86340.6082668598,30935.619276326306,6310.99465170168
24664.664664664666,0.0,47249.81200615124,76318.08352303813,99137.09043469865,150321.34868297493,53934.78777689591,73701.54488064806,46027.98342623996,65032.496446494326,72091.0593703205,101680.6226311638,109793.50210197372,21678.286652586346,52927.6653269256,77909.69150405092,98777.3571668604,34247.90885488063,45699.85926334332,55808.25251507748,67919.05772952101,78629.44640317347,91995.81642960632,123296.99077346936,61117.99866110432,51057.84325112448,76783.48940641948,36725.31570326883,57409.47077741894,66684.54483796051,10640.73458230451,32427.189245502967,37440.61444177923,56285.409223786664,61958.24833067702,85263.19341690376,95041.9427281174,16826.523918454648,33884.759358422474,41645.47570760523,60520.41231479111,86454.16334758946,31052.998661104317,6388.333996439651
24704.70470470471,0.0,47327.64067441778,76434.40977487183,99238.95019701845,150452.09492640293,54016.87063739458,73814.19041451265,46105.509642864134,65123.328275903215,72194.60713471155,101772.19676435433,109936.86316428718,21716.79784759338,53009.64563206734,78023.49115777711,98892.48276167185,34294.12062798944,45774.597368124865,55887.08557087799,68022.88816725535,78725.70516198562,92128.1935594526,123426.27087363711,61235.382878305965,51152.92384264153,76883.1372092657,36803.89312741038,57526.28972898995,66801.26107381286,10679.854358060358,32504.635614964118,37519.90302896825,56390.948053114866,62058.12477133839,85385.19863439351,95180.19686848341,16869.160197006942,33961.801344914784,41723.01450547647,60636.38746594553,86567.73205936723,31170.382878305965,6465.678173601256
24744.74474474475,0.0,47405.4728222525,76550.72601127558,99340.78526653125,150582.8964903526,54098.94144287265,73926.85764013897,46183.04015575457,65214.1052527474,72298.1773575778,101863.70967355082,110080.33764027085,21755.311441195274,53091.61904559936,78137.30525721543,99007.61767726846,34340.30904316663,45849.35198159141,55965.917067160284,68126.6739946873,78821.99745007357,92260.5765592627,123555.59832222649,61352.77191387819,51247.97850924204,76982.8205737696,36882.47153043353,57643.115531209776,66917.9839352465,10718.97559416879,32582.08662935017,37599.19326868832,56496.40309187405,62158.04443029095,85507.19787194577,95318.52353185028,16911.788822520895,34038.849591729406,41800.55471039731,60752.3731063921,86681.31435937225,31287.77191387819,6543.027169133442
24784.784784784788,0.0,47483.30844133984,76667.03218648443,99442.59572618498,150713.75327599244,54181.00025732871,74039.54646554284,46260.574953203155,65304.827632242996,72401.76982764277,101955.16291004833,110223.92387643398,21793.827426793578,53173.58559329042,78251.13375407856,99122.76188679578,34386.47421638419,45924.1230235832,56044.7470275414,68230.41500894842,78918.32363951227,92392.96513440492,123684.97308728364,61470.165753828165,51343.00725351873,77082.5394693528,36961.050916292756,57759.94815933087,67034.7134010761,10758.098286428358,32659.542274994095,37678.48515459612,56601.77383864999,62258.00806517405,85629.1909592865,95456.9225585289,16954.409823125676,34115.90407637481,41878.096336873794,60868.36918866565,86794.91020496175,31405.165753828165,6620.380969043377
24824.824824824827,0.0,47561.14752339151,76783.32825470326,99544.38165922186,150844.66518449783,54263.04714442595,74152.25679919473,46338.114023547896,65395.49566973489,72505.384332997,102046.55799281335,110367.62025237092,21832.345797818467,53255.54530081503,78364.97660027727,99237.91536350574,34432.616262963675,45998.91041437535,56123.57547542285,68334.11100825047,79014.68409885585,92525.35899361307,123814.39513677871,61587.56438422275,51438.010078332016,77182.29386528867,37039.63128889038,57876.78758873976,67151.44945021329,10797.222430655962,32737.002538288638,37757.77868038193,56707.05979577165,62358.0164284172,85751.17772920331,95595.39378754125,16997.023226824258,34192.96477648002,41955.63939922324,60984.37566561677,86908.51955367014,31522.56438422275,6697.739559397924
24864.864864864867,0.0,47638.99006014663,76899.61417010607,99646.14314917731,150975.6321170524,54345.082167493805,74264.98855001808,46415.65735517296,65486.109620666575,72609.02066113104,102137.89640917396,110511.4251800676,21870.866547728816,53337.49819375375,78478.83374791982,99353.07808075656,34478.73529757945,46073.714074676915,56202.40243399274,68437.76179190257,79111.07919315691,92657.75784894507,123943.86443860558,61704.967791188385,51532.98698680937,77282.08373070252,37118.212652077345,57993.633794956324,67268.19206166662,10836.348022687002,32814.46740568624,37837.073839769684,56812.26046946918,62458.070267086696,85873.158017521,95733.93705663944,17039.62906149444,34270.031669793854,42033.18391157653,61100.392490409344,87022.14236320826,31639.967791188385,6775.102926323518
24904.904904904906,0.0,47716.8360433715,77015.88988683472,99747.88027987763,151106.65397484903,54427.1053895291,74377.741627387,46493.204936508075,65576.66974055012,72712.67859896753,102229.17961549899,110655.337103218,21909.38967001177,53419.444297593174,78592.70514931084,99468.25001201156,34524.83143426145,46148.53392562918,56281.22792622764,68541.3671603279,79207.50928398495,92790.16141574181,124073.38096058097,61822.3759609105,51627.9379823441,77381.909034572,37196.79500965349,58110.48675363265,67384.94121454045,10875.475058374992,32891.93686369839,37916.37062651645,56917.37537003205,62558.17032273118,85995.13166307646,95872.55220232441,17082.227354889215,34347.10473418395,42110.72988787987,61216.41961651765,87135.7785914622,31757.375960910504,6852.471056005597
24944.944944944946,0.0,47794.685464859416,77132.15535899808,99849.59313543851,151237.73065909112,54509.11687319757,74490.5159411242,46570.75675602858,65667.17628493678,72816.35793289312,102320.40903786698,110799.35449655144,21947.915158182794,53501.38363772637,78706.59075695052,99583.43113083893,34570.90478639825,46223.36988880444,56360.051974894675,68644.92691508096,79303.97472944428,92922.56941258727,124202.94467044389,61939.788879633365,51722.86306859456,77481.76974572722,37275.37836536825,58227.34644055218,67501.69688803473,10914.603533591664,32969.41089889547,37995.669034412516,57022.40401196791,62658.317331227336,86117.09850769406,96011.23905986489,17124.818134637575,34424.18394763607,42188.27734189698,61332.45699772382,87249.4281964926,31874.788879633365,6929.843934688419
