10Dq,1_A_1_0,1_A_1_1,1_A_1_2,1_A_1_3,1_A_1_4,1_A_2_0,1_A_2_1,1_E_0,1_E_1,1_E_2,1_E_3,1_E_4,1_T_1_0,1_T_1_1,1_T_1_2,1_T_1_3,1_T_2_0,1_T_2_1,1_T_2_2,1_T_2_3,1_T_2_4,1_T_2_5,1_T_2_6,3_A_1,3_A_2_0,3_A_2_1,3_E_0,3_E_1,3_E_2,3_T_1_0,3_T_1_1,3_T_1_2,3_T_1_3,3_T_1_4,3_T_1_5,3_T_1_6,3_T_2_0,3_T_2_1,3_T_2_2,3_T_2_3,3_T_2_4,5_E,5_T_2
19459.45945945946,28901.494563207714,52325.07653261363,57242.143572097906,91320.04673778889,126958.07643212966,34234.40517378872,64668.05428567073,19895.01966174524,39786.37719629994,54403.782420029325,78237.57401666041,101330.16562418404,37097.9134984164,53571.07981525098,65287.8862666379,79479.4987980731,18646.362875440976,34483.1741423782,52644.451531908286,54832.82388612961,63857.233250865145,89251.23049153494,98299.56165958066,26481.0,27133.273391430652,72145.18606802881,22604.22409939605,30427.42517964526,47800.81018041815,6582.013801405345,23818.061189280932,37904.03388416631,42687.871225638,53266.653030058966,67162.40276819775,75847.80193909055,24786.364110707233,40453.2013818382,45208.017084808525,49014.516948268254,79567.73831221563,0.0,19459.45945945946
19499.499499499503,28880.016675745235,52332.45513873332,57268.39524871,91414.53897870725,127011.5919561022,34235.90915594214,64706.59034355736,19860.186627106326,39786.3783449465,54443.290865605624,78274.39035999839,101368.75280134214,37100.84706823239,53581.05012470908,65331.787153749,79542.81415180804,18610.609661859642,34484.01425902437,52684.78196472383,54845.461356744956,63896.59233048525,89298.12759315233,98355.41083200758,26481.0,27136.12444721444,72182.37505228506,22604.631372944226,30428.89385047879,47838.974276076486,6544.389767702589,23818.161455863985,37923.28006671209,42726.688159146885,53308.67318169474,67206.79793967529,75901.0074272024,24787.13661682142,40472.62527287516,45236.67574092894,49056.9692701313,79636.59109724117,0.0,19499.4994994995
19539.539539539543,28858.50962654285,52339.65365128328,57294.81548040208,91508.98398205126,127065.19541787865,34237.40933856228,64745.13020097726,19825.33832589996,39786.38138560285,54482.80220115582,78311.21532515333,101407.34184126712,37103.7724330999,53590.98264934701,65375.64305437634,79606.22048179538,18574.84792385318,34484.852612265044,52725.10778407801,54858.0685497377,63935.95561458973,89344.94583286761,98411.379840767,26481.0,27138.970799073057,72219.5687404665,22605.03726423857,30430.356247876036,47877.146027424926,6506.759688123879,23818.261695594272,37942.47978163479,42765.512986734975,53350.62954767649,67251.23929434975,75954.27516404404,24787.90644244184,40491.93290170959,45265.423134582976,49099.41417523468,79705.48150418911,0.0,19539.53953953954
19579.579579579582,28836.97345617508,52346.67403258575,57321.40253095579,91603.38125727838,127118.88704132327,34238.90573547146,64783.673844108125,19790.47482091011,39786.38631590111,54522.31640316791,78348.04887876153,101445.93274041849,37106.68962500046,53600.877584394606,65419.454230837466,79669.71729850622,18539.077690380196,34485.6892074794,52765.428843637535,54870.64573466423,63975.323067684425,89391.68545854694,98467.46831592554,26481.0,27141.81245775021,72256.76712182938,22605.4417802217,30431.812410260096,47915.32538909779,6469.12358664181,23818.361907659943,37961.633119163234,42804.34564108965,53392.52252522318,67295.72628079884,76007.60525774168,24788.673601872397,40511.124675017425,45294.25898757158,49141.851682572626,79774.40937128427,0.0,19579.57957957958
19619.61961961962,28815.40820515519,52353.518254650015,57348.154651843375,91697.73031618961,127172.66705064032,34240.39836042789,64822.221259191734,19755.596174606348,39786.39313336046,54561.83344838337,78384.89098762439,101484.52549526471,37109.59867576119,53610.73512358191,65463.22094619449,79733.30411332127,18503.298990246265,34486.524050028245,52805.74498879038,54883.193188794015,64014.69465461975,89438.34672373378,98523.67588226603,26481.0,27144.649433959832,72293.9701856598,22605.844927790356,30433.26237575536,47953.5123160739,6431.48148709222,23818.46209125837,37980.74016932243,42843.18605554708,53434.352512125755,67340.2583479987,76060.99781513395,24789.43810931263,40530.20101087698,45323.18300944749,49184.28181134771,79843.37453749366,0.0,19619.619619619618
19659.65965965966,28793.813913936265,52360.18829764846,57375.07008378534,91792.03067290472,127226.53567036393,34241.88722712595,64860.77243253371,19720.70244914551,39786.40183538946,54601.353313793894,78421.74161870722,101523.12010228325,37112.49961705576,53620.55545915903,65506.94346419707,79796.98043856713,18467.511852105068,34487.35714525377,52846.05605606863,54895.711197689816,64054.070340587,89484.92988754855,98580.00215938581,26481.0,27147.48173838619,72331.17792127348,22606.246713795797,30434.70618219027,47991.706763673596,6393.833413175293,23818.562245595916,37999.80102193756,42882.03416408637,53476.11990669998,67384.83494538658,76114.45294175699,24790.199978858633,40549.16233849364,45352.19489780153,49226.70458096142,79912.37684252343,0.0,19659.659659659665
19699.6996996997,28772.190622912272,52366.6861484336,57402.147058266455,91886.28184383814,127280.49312534841,34243.37234919657,64899.32735050313,19685.793706373468,39786.412419288885,54640.87597663787,78458.60073913864,101561.71655796056,37115.39248040519,53630.33878191552,65550.62204922666,79860.74578755176,18431.716304459536,34488.18849847964,52886.361872523354,54908.20005583638,64093.45009111485,89531.43521458829,98636.44676179677,26481.0,27150.309381683943,72368.39031801576,22606.647145044168,30436.143867100018,48029.90868755552,6356.179388456567,23818.662369887978,38018.81576663813,42920.889901323644,53517.825107740064,67429.45552292326,76167.97074182918,24790.959224504033,40568.00909792136,45381.29433855193,49269.120011004925,79981.41612681653,0.0,19699.699699699704
19739.73973973974,28750.53837241895,52373.01379909708,57429.383799009374,91980.48334767575,127334.53964075784,34244.853740207574,64937.88599953217,19650.870007826743,39786.42488225404,54680.40141439737,78495.46831620927,101600.31485879204,37118.27729717873,53640.085281199485,65594.25696624149,79924.59967459954,18395.912375662967,34489.01811501114,52926.66225504537,54920.660067322926,64132.833872066134,89577.8629748247,98693.00929902568,26481.0,27153.13237447827,72405.60736526147,22607.046228296844,30437.575467729224,48068.11804371367,6318.519436368017,23818.762463358857,38037.784492861785,42959.75320250625,53559.468514472304,67474.11953115504,76221.55131823671,24791.715860140983,40586.74173978135,45410.48100623637,49311.528121250274,80050.49223155003,0.0,19739.739739739744
19779.77977977978,28728.85720273505,52379.173245572194,57456.77852340446,92074.63470535158,127388.67544205587,34246.33141366404,64976.44836611574,19615.93141473427,39786.43922137766,54719.92960479466,78532.34431737101,101638.91500128193,37121.15409859471,53649.79514493624,65637.84848072311,79988.5416150853,18360.100093920144,34489.846000135025,52966.957009627324,54933.09154658451,64172.221649634186,89624.21344350211,98749.6893757158,26481.0,27155.95072736493,72442.82905241486,22607.443970270833,30439.00102103463,48106.33478847432,6280.853580209045,23818.8625252416,38056.70728985835,42998.624003506935,53601.05052650941,67518.8264212751,76275.19477251873,24792.46989956103,40605.360724977654,45439.75456430631,49353.92893164184,80119.60499863225,0.0,19779.779779779783
19819.819819819822,28707.147154083003,52385.166486279806,57484.32944389524,92168.73544002586,127442.90075499535,34247.80538300861,65015.014436811216,19580.977988019047,39786.45543365208,54759.46052578916,78569.228710236,101677.51698194338,37124.02291572139,53659.468559646644,65681.39685862351,80052.57112546789,18324.27948728844,34490.67215911978,53007.245930560704,54945.49481920811,64211.6133903397,89670.486901034,98806.48659172849,26481.0,27158.764450910367,72480.05536890945,22607.84037763908,30440.420563687694,48144.558878493044,6243.181843147522,23818.96255477803,38075.58424669366,43037.50224081804,53642.571543804865,67563.57564518438,76328.90120485282,24793.221356456117,40623.86652441117,45469.11466542336,49396.32246228815,80188.7542707005,0.0,19819.819819819822
19859.859859859862,28685.4082666302,52390.995520819546,57512.03476931869,92262.78507706331,127497.21580560764,34249.27566162189,65053.58419823797,19546.009788299794,39786.47351597176,54798.994155574284,78606.1214625756,101716.12079729832,37126.8837794778,53669.10571046511,65724.90236631356,80116.68772332312,18288.450583678903,34491.496597215395,53047.52879956132,54957.87022281057,64251.00906102711,89716.68363289986,98863.40054224628,26481.0,27161.573555651798,72517.28630420806,22608.23545703089,30441.834132077212,48182.790270751764,6205.504248220812,23819.06255121853,38094.41545225344,43076.38785154577,53684.031966608156,67608.36665555205,76382.6707140407,24793.970244419455,40642.259618690965,45498.560951757245,49438.7087334538,80257.93989111797,0.0,19859.859859859862
19899.8998998999,28663.640580489697,52396.66234870569,57539.89270619989,92356.78314401202,127551.62082019224,34250.742262822736,65092.157637077165,19511.026875892654,39786.49346513558,54838.530472574406,78643.02254231962,101754.72644387752,37129.73672063455,53678.70678115725,65768.36527053226,80180.89092737559,18252.61341085736,34492.319319653616,53087.80538481531,54970.21810799581,64290.40862886164,89762.80392954015,98920.43081787568,26481.0,27164.378052097298,72554.5218478026,22608.62921503221,30443.241762311896,48221.02892255579,6167.820818336739,23819.162513822135,38113.20099524709,43115.28077340444,53725.4321954199,67653.1989058754,76436.5033974939,24794.716576946477,40660.54049784466,45528.09305528523,49481.087765551776,80327.16170397145,0.0,19899.8998998999
19939.93993993994,28641.844135721283,52402.16896814901,57567.90146000047,92450.72917058314,127606.11602530588,34252.20519986864,65130.734740071304,19476.02931081281,39786.51527784938,54878.0694554417,78679.93191755543,101793.3339182206,37132.58176981472,53688.27195413712,65811.78583833741,80245.18025753059,18216.76799644546,34493.14033164789,53128.07543993794,54982.53883939937,64329.81206132569,89808.84808625231,98977.57700475112,26481.0,27167.17795072589,72591.76198921405,22609.02165818605,30444.64349022292,48259.27479153097,6130.131576274562,23819.26244185625,38131.94096421146,43154.180944710744,53766.77263094783,67698.07185053911,76490.39935121979,24795.460367435684,40678.7096610272,45557.71059809235,49523.459579136106,80396.41955406843,0.0,19939.93993993994
19979.979979979984,28620.018972332306,52407.51737488414,57596.05923632123,92544.6226886309,127660.70164775135,34253.66448595601,65169.31549402396,19441.017152776163,39786.53895072796,54917.611083053256,78716.8495565267,101831.94321687586,37135.41895749459,53697.801410484215,65855.16433705672,80309.5552349044,18180.91436792173,34493.95963839335,53168.33870283461,54994.83279683029,64369.21932621582,89854.81640308507,99034.83868463908,26481.0,27169.973261987638,72629.00671799234,22609.41279299276,30446.039351366457,48297.52783562076,6092.436544686036,23819.36233459668,38150.63544751455,43193.088304378136,53808.05367406279,67742.98494487406,76544.35866980764,24796.201629189585,40696.76761622877,45587.41319267257,49565.82419489455,80465.71328693445,0.0,19979.97997997998
20020.020020020023,28598.165130278663,52412.709561043106,57624.36424205772,92638.46323213345,127715.37791456711,34255.12013422058,65207.89988579944,19405.990461200952,39786.56448029763,54957.155334508214,78753.7754276329,101870.55433640037,37138.24831400457,53707.295329960216,65898.50103424043,80374.01538185487,18145.052552622685,34494.777245067016,53208.59489445476,55007.100376520786,64408.63039163947,89900.70918473284,99092.21543504251,26481.0,27172.763996303736,72666.25602371628,22609.802625910423,30447.429381026162,48335.78801308344,6054.7357460962885,23819.462191327566,38169.2845333592,43232.002791911145,53849.27572575559,67787.93764521554,76598.38144641474,24796.94037541555,40714.7148799822,45617.200442230125,49608.1816336417,80535.04274881049,0.0,20020.02002002002
20060.060060060063,28576.282649465607,52417.74751407458,57652.81468651035,92732.2503371741,127770.14505301564,34256.57215773767,65246.48790232239,19370.949295209393,39786.5918629981,54996.70218912464,78790.70949942814,101909.16727335984,37141.06986952991,53716.753891025204,65941.79619761456,80438.56022201048,18109.182577743784,34495.593156827665,53248.84371742552,55019.341992495596,64448.045226011745,89946.52674043004,99149.70682930593,26481.0,27175.55016406659,72703.50989599347,22610.191163355164,30448.813614215655,48374.05528248924,6017.02920290484,23819.562011341237,38187.88830978665,43270.92434739978,53890.4391870939,67832.92940896092,76652.46777275292,24797.676619226688,40732.55197706999,45647.071940981026,49650.53191631235,80604.40778665018,0.0,20060.06006006006
20100.100100100102,28554.371569748648,52422.63321570895,57681.408782447426,92825.98354192308,127825.00329057228,34258.02056952255,65285.07953057754,19335.893713629303,39786.62109518488,55036.251626437006,78827.65174062036,101947.78202432861,37143.88365411159,53726.177270853834,65985.05009503546,80503.18928029944,18073.304470340536,34496.40737881592,53289.08485455219,55031.558078074544,64487.46379805224,89992.26938384479,99207.31243672023,26481.0,27178.331775639905,72740.7683244602,22610.578411701514,30450.192085680977,48412.32960271761,5979.316937386528,23819.661793938118,38206.446864680205,43309.85291151394,53931.54445917986,67877.9596946266,76706.61773907514,24798.410373642702,40750.27944023136,45677.02727445432,49692.875063954794,80673.80824811722,0.0,20100.1001001001
20140.14014014014,28532.431930934312,52427.368640968685,57710.144747123035,92919.66238662033,127879.95285491418,34259.46538253079,65323.67475760935,19300.82377499569,39786.65217313128,55075.803626192974,78864.60212007043,101986.39858588987,37146.68969764708,53735.56564535091,66028.26299444496,80567.90208297748,18037.418257329475,34497.21991615429,53329.317967170005,55043.74908752414,64526.88607678206,90037.93743297245,99265.03182262818,26481.0,27181.10884135878,72778.03129878137,22610.964377282704,30451.564829903,48450.61093295444,5941.598971692445,23819.761538426766,38224.9602857687,43348.78842549784,53972.591943108,67923.02796190474,76760.83143416213,24799.141651590755,40767.89780986971,45707.06601979274,49735.21109772475,80743.2439815826,0.0,20140.140140140145
20180.18018018018,28510.46377278118,52431.95575722435,57739.02080324903,93013.28641355784,127934.99397390836,34260.90660965854,65362.27357052165,19265.7395375524,39786.68509303047,55115.35816835103,78901.5606067912,102025.01695463524,37149.48802989114,53744.91918916696,66071.43516382674,80632.69815765572,18001.523965489196,34498.03077394732,53369.54269333005,55055.91549787454,64566.31203152058,90083.53121002915,99322.86454852992,26481.0,27183.881371529795,72815.29880865039,22611.349066391034,30452.931881099837,48488.899232689306,5903.875327850903,23819.86124412364,38243.42866062997,43387.730831164576,54013.58203992363,67968.13367171872,76815.10894530933,24799.87046590629,40785.40763376061,45737.18774605278,49777.540038879204,80812.71483612181,0.0,20180.180180180185
20220.22022022022,28488.46713500045,52436.39652329459,57768.03517992185,93106.8551670637,127990.12687560031,34262.34426374288,65400.875956477335,19230.64105925367,39786.719850997586,55154.91523307759,78938.52716994667,102063.6371271649,37152.27868045662,53754.23807571338,66114.56687116358,80697.57703332708,17965.621621461338,34498.83995728144,53409.75864579933,55068.057810922764,64605.74163188247,90129.05104134526,99380.81017218826,26481.0,27186.649376431094,72852.57084378913,22611.732485278175,30454.29327322921,48527.19446171283,5866.14602776834,23819.96091035311,38261.85207669432,43426.68007089054,54054.51515058174,68013.27628627873,76869.4503583141,24800.596829333874,40802.80946676068,45767.39201450338,49819.86190877053,80882.22066151242,0.0,20220.220220220224
20260.26026026026,28466.442057256918,52440.69288859074,57797.18611350504,93200.3681934859,128045.35178820239,34263.77835756216,65439.4819026981,19195.528397765753,39786.75644307165,55194.474800744276,78975.50177885113,102102.25910008773,37155.06167881528,53763.52247717726,66157.65838439556,80762.53824039266,17929.711251751592,34499.64747122513,53449.96540985291,55080.176555443424,64645.17484777467,90174.49725725873,99438.86824773462,26481.0,27189.412866312472,72889.84739394778,22612.11464015551,30455.649039990803,48565.49658011395,5828.411093230185,23820.060536447403,38280.2306212479,43465.63608761008,54095.39167590643,68058.45526913616,76923.85575746291,24801.32075452803,40820.103870517676,45797.67837892348,49862.17672884082,80951.76130823104,0.0,20260.260260260264
20300.300300300303,28444.388579169707,52444.84679230483,57826.47184846796,93293.82504117704,128100.6689400817,34265.20890383627,65478.091396464035,19160.40161046846,39786.79486521761,55234.03685192531,79012.48440296818,102140.88287002103,37157.8370542985,53772.77256453603,66200.7099713791,80827.5813106873,17893.792882730675,34500.45332082887,53490.16254083272,55092.27228963309,64684.611649393344,90219.87019200833,99497.03832577419,26481.0,27192.171851395462,72927.12844890484,22612.49553719443,30456.999214828593,48603.805548277276,5790.670545901856,23820.160121746445,38298.56438143599,43504.598824809975,54136.212016550504,68103.67008523767,76978.32522551874,24802.042254054013,40837.291413181956,45828.04638589789,49904.48452061648,81021.33662745086,0.0,20300.300300300303
20340.340340340343,28422.306740312993,52448.86016264007,57855.89063818092,93387.22526047916,128156.07855974814,34266.635915227016,65516.704425113334,19125.260754456773,39786.83511332819,55273.60136739504,79049.47501191005,102179.50843359061,37160.604836098144,53781.98850757175,66243.72189984693,80892.70577750423,17857.866540635318,34501.25751112543,53530.34956144383,55104.34560381708,64724.05200722093,90265.17018362733,99555.31995349145,26481.0,27194.92634187343,72964.4139984669,22612.875182526674,30458.34383093315,48642.121326880515,5752.9244073295995,23820.25966559783,38316.85344426635,43543.56822652418,54176.97657295598,68148.92020097851,77032.8588437089,24802.761340388675,40854.3726691198,45858.49557511142,49946.78530570278,81090.94647103871,0.0,20340.340340340343
20380.380380380382,28400.196580216863,52452.73491608421,57885.44074566815,93480.56840370975,128211.58087584253,34268.05940433839,65555.32097604198,19090.105886542384,39786.87718322572,55313.168328125204,79086.47357543657,102218.13578743083,37163.36505326726,53791.17047488521,66286.69443736912,80957.91117561956,17821.93225156921,34502.06004712954,53570.52595875491,55116.397123451854,64763.49589202323,90310.39757383712,99613.71267475563,26481.0,27197.676347911645,73001.70403246873,22613.253582244637,30459.68292124391,48680.44387689183,5715.17269894138,23820.35916735677,38335.09789661237,43582.54423732839,54217.68574531471,68194.2050842551,77087.45669171281,24803.4780259212,40871.34821862833,45889.02547964058,49989.07910577886,81160.59069155256,0.0,20380.380380380382
20420.42042042042,28378.058138367967,52456.472956722835,57915.12044431933,93573.85402514742,128267.17611712414,34269.47938371693,65593.94103670349,19054.937063255238,39786.921070664204,55352.737715282565,79123.48006345438,102256.76492818444,37166.1177347209,53800.318633909774,66329.62785131478,81023.19704131581,17785.990041503966,34502.86093383815,53610.69118086533,55128.42751246103,64802.94327484655,90355.5527079409,99672.21603022574,26481.0,27200.42187964738,73038.99854077304,22613.630742401674,30461.016518451448,48718.773159567296,5677.415442047764,23820.45862638592,38353.29782521636,43621.52680233478,54258.339933529656,68239.5242045172,77142.11884765,24804.19232295393,40888.218647652946,45919.63562624342,50031.365942592725,81230.26914223866,0.0,20420.42042042042
20460.46046046046,28355.89145421025,52460.07617559419,57944.928018559964,93667.08168101886,128322.86451245859,34270.89586585198,65632.5645946085,19019.754340845117,39786.96677133082,55392.30951022636,79160.49444601603,102295.39585250258,37168.86290923687,53809.433150924924,66372.52240881477,81088.56291240483,17750.039936280074,34503.66017623052,53650.84463319469,55140.4374769487,64842.39412701456,90400.63593471792,99730.8295574554,26481.0,27203.16294718998,73076.29751327049,22614.006669012415,30462.344654999695,48757.10913644835,5639.652657842798,23820.558042055454,38371.45331669255,43660.515867186754,54298.93953717671,68284.87703281917,77196.84538806841,24804.90424370313,40904.984547506996,45950.3255356465,50073.645837956385,81299.98167702883,0.0,20460.460460460465
20500.5005005005,28333.69656714578,52463.54645008289,57974.861764482615,93760.25092948577,128378.64629080502,34272.30886317603,65671.19163732446,18984.55777528313,39787.01428084799,55431.8836945058,79197.51669331928,102334.02855704483,37171.60060545645,53818.514191069524,66415.37837672523,81154.00832825032,17714.08196160783,34504.45777926811,53690.98567434506,55152.4277693402,64881.84842012587,90445.64760631765,99789.55279099729,26481.0,27205.899560620976,73113.60093987953,22614.381368053084,30463.667363088156,48795.451769359264,5601.88436740488,23820.65741374286,38389.564457530265,43699.511378053685,54339.48495546685,68330.26304187058,77251.63638793289,24805.61380029977,40921.64651459396,45981.094722829206,50115.918813741264,81369.72815053782,0.0,20500.500500500504
20540.54054054054,28311.473516535218,52466.885643351896,58004.919990438604,93853.36133063262,128434.5216812038,34273.71838806506,65709.82215247548,18949.3474222633,39787.063594774845,55471.46024985779,79234.54677570605,102372.66303847914,37174.33085188521,53827.56191835497,66458.19602159203,81219.53282978939,17678.11614306827,34505.25374789478,53731.11361147772,55164.3991930083,64921.30612605081,90490.58807815469,99848.38526250757,26481.0,27208.631729994137,73150.9088105464,22614.754845461764,30464.984674674102,48833.80102040467,5564.110591697587,23820.75674083294,38407.63133409694,43738.51328162576,54379.976587208876,68375.68170608625,77306.49192061381,24806.321004790243,40938.20515013263,46011.9426973051,50158.18489187375,81439.50841806043,0.0,20540.540540540544
20580.58058058058,28289.22234169878,52470.095603812384,58035.10101759265,93946.41244645453,128490.49091276398,34275.12445283877,65748.45612774181,18914.12333720404,39787.11470860911,55511.03915820451,79271.58466366174,102411.29929348174,37177.05367689375,53836.576495678055,66500.97560961594,81285.13595955403,17642.142506114076,34506.0480870367,53771.227695137815,55176.352607451394,64960.76721692885,90535.45770880382,99907.32650084962,26481.0,27211.35946533558,73188.22111524499,22615.12710713874,30466.296621474732,48872.15685196711,5526.331351570541,23820.85602271768,38425.65403264105,43777.521525108794,54420.41483077267,68421.13250163555,77361.41205787603,24807.025869137186,40954.66105988516,46042.86896340016,50200.44409433081,81509.32233556901,0.0,20580.580580580583
20620.62062062062,28266.943081916677,52473.17816462981,58065.40318044003,94039.403840846,128546.55421464998,34276.52706976093,65787.09355085969,18878.885575249682,39787.16761778885,55550.62040165103,79308.6303278144,102449.93731873727,37179.76910871838,53845.558084833436,66543.71740661879,81350.81726169126,17606.161076070526,34506.84080160243,53811.32711344905,55188.28893410183,65000.23166516586,90580.25685989545,99966.37603219732,26481.0,27214.08277664384,73225.53784397678,22615.498158946764,30467.603234969323,48910.519226704535,5488.546667760256,23820.95525879627,38443.63263929509,43816.536056219105,54460.800084052935,68466.61490649098,77416.39686986784,24807.728405220172,40971.0148538884,46073.873020527666,50242.69644313578,81579.16975971046,0.0,20620.620620620623
20660.660660660666,28244.635776429976,52476.13514326524,58095.82482728861,94132.33507958992,128602.71181606894,34277.926251039695,65825.73440962096,18843.63419127199,39787.22231769382,55590.2039624831,79345.68373893385,102488.57711093855,37182.477175461936,53854.506846526216,66586.42167801035,81416.57628198346,17570.171878136345,34507.631896483086,53851.41098558875,55200.20916285337,65039.69944343115,90624.98589601181,100025.5333801381,26481.0,27216.801673889964,73262.8589867707,22615.868006711375,30468.904546401347,48948.888107547944,5450.7565608909135,23821.054448474933,38461.56724007842,43855.55682317854,54501.1327444334,68512.12840047602,77471.44642511042,24808.428624836466,40987.26714618857,46104.954363459634,50284.94196035428,81649.05054780372,0.0,20660.660660660666
20700.700700700705,28222.300464440974,52478.96834105117,58126.36432070595,94225.20573034695,128658.96394625769,34279.32200882788,65864.37869187281,18808.36923987167,39787.2788036474,55629.78982316483,79382.74486793077,102527.21866678676,37185.17790509449,53863.42294038395,66629.08868875606,81482.41256786758,17534.17493738466,34508.42137655219,53891.47835443879,55212.11435941355,65079.17052465501,90669.64518458353,100084.79806577504,26481.0,27219.516167017588,73300.18453368312,22616.236656221165,30470.20058678057,48987.26345769897,5412.961051475286,23821.153591166913,38479.45792090012,43894.583774709296,54541.41320875159,68557.6724653123,77526.5607904873,24809.126539701752,41003.41855457928,46136.11248259447,50327.18066809038,81718.96455783692,0.0,20700.700700700705
20740.740740740745,28199.937185114184,52481.67954280069,58157.02003793289,94318.01536264567,128715.3108344695,34280.71435522327,65903.02638551747,18773.09077537981,39787.337070917856,55669.37796633644,79419.81368585616,102565.86198299119,37187.87132545408,53872.30652496872,66671.71870334561,81548.32566845382,17498.17027876382,34509.209246665894,53931.52817828929,55224.00567360242,65118.64488202597,90714.23509578657,100144.16960782895,26481.0,27222.226265943016,73337.51447479773,22616.604113228095,30471.491386885147,49025.645240627506,5375.160159915442,23821.252686292384,38497.304767561705,43933.61686002903,54581.64187326409,68603.24658466608,77581.74003123425,24809.822161450855,41019.469700343616,46167.34686422102,50369.4125884827,81788.91164846477,0.0,20740.740740740745
20780.780780780784,28177.545977576625,52484.27051644823,58187.79037126469,94410.76354787276,128771.75270996083,34282.10330226891,65941.67747851188,18737.798851859414,39787.39711472026,55708.96837481213,79456.8901639003,102604.50705626947,37190.55746424739,53881.15775778875,66714.31198576209,81614.31513454409,17462.157927098335,34509.9955116629,53971.55932145335,55235.8843487409,65158.122488987974,90758.75600244044,100203.64752273928,26481.0,27224.931980555328,73374.84880022545,22616.970383447748,30472.776977263675,49064.03342006936,5337.353906503635,23821.351733278414,38515.1078657599,43972.65602884587,54621.8191336123,68648.85024419393,77636.98421092908,24810.515501638452,41035.42120799972,46198.656990778574,50411.63774370076,81858.89167900561,0.0,20780.780780780784
20820.820820820823,28155.126880918644,52486.743012721985,58218.67372840087,94503.44985926412,128828.28980197766,34283.48886195342,65980.3319588674,18702.493523106863,39787.458930217625,55748.56103157793,79493.97427339194,102643.15388334729,37193.23634905059,53889.97679531011,66756.86879945232,81680.38051864947,17426.13790708971,34510.780176364606,54011.57054362369,55247.75173229663,65197.60331923796,90803.20827990606,100263.23132476461,26481.0,27227.63332071643,73412.1875001044,22617.33547255966,30474.057388237215,49102.42796002395,5299.542311423047,23821.450731558805,38532.86730108931,44011.70123135349,54661.94538478875,68694.48293158785,77692.293391482,24811.206571739785,41051.27370505044,46230.04234111264,50453.85615594153,81928.90450943893,0.0,20820.820820820823
20860.860860860863,28132.679934194348,52489.098764845854,58249.66853276481,94596.0738718959,128884.92233974254,34284.871046211265,66018.9898146496,18667.17484265336,39787.52251252267,55788.15591978938,79531.06598579776,102681.8024609586,37195.90800730992,53898.763792967824,66799.38940729751,81746.52137500732,17390.110243317322,34511.563245575,54051.560487775,55259.609287984655,65237.087346723194,90847.59230598556,100322.92052608274,26481.0,27230.330296261163,73449.5305645997,22617.69938620754,30475.33264990134,49140.82882475199,5261.725394748639,23821.549680574208,38550.58315904502,44050.75241822623,54702.02102110391,68740.14413661938,77747.66763312611,24811.895383151343,41067.02782173701,46261.50239072689,50496.0678474257,81998.95000040247,0.0,20860.860860860863
20900.900900900902,28110.205176422376,52491.33948827051,58280.773223794145,94688.63516267636,128941.65055244017,34286.24986692307,66057.65103397783,18631.84286376641,39787.58785669915,55827.75302276973,79568.16527272118,102720.45278584532,37198.57246634249,53907.51890517721,66841.87407158516,81812.73725959787,17354.074960239268,34512.344724081006,54091.52766637858,55271.458609555426,65276.57454563861,90891.90846082155,100382.71463688923,26481.0,27233.022916997368,73486.87798390354,22618.062129999606,30476.602792128106,49179.23597877319,5223.903176447824,23821.648579771823,38568.25552502513,44089.80954061427,54742.04643615343,68785.83335118319,77803.10699440792,24812.581947191564,41082.68419079719,46293.036612030504,50538.272840394704,82069.02801318964,0.0,20900.900900900902
20940.94094094094,28087.70264658631,52493.46688043173,58311.98625720318,94781.13331033831,128998.47466920427,34287.62533591589,66096.31560502507,18596.49763945127,39787.654957763254,55867.35232400765,79605.27210590203,102759.1048547577,37201.229753336964,53916.242285344764,66884.32305398108,81879.02773016004,17318.03208219322,34513.12461665211,54131.47044565376,55283.30143654586,65316.0648904244,90936.15712679824,100442.61316549621,26481.0,27235.711192705985,73524.22974823497,22618.42370950883,30477.86784456805,49217.64938686406,5186.075676381417,23821.74742860553,38585.88448433335,44128.87255013885,54782.022022786165,68831.55006933995,77858.6115321785,24813.266275101512,41098.24344722721,46324.644474581146,50580.47115710727,82139.13840974662,0.0,20940.94094094094
20980.980980980985,28065.17238363531,52495.48262053594,58343.306105218435,94873.56789543097,129055.39491910338,34288.9974649635,66134.9835160175,18561.139222452366,39787.72381068523,55906.95380715515,79642.38645721535,102797.75866445385,37203.879895354235,53924.93408587882,66926.73661550283,81945.39234620708,17281.981633397263,34513.90292804084,54171.38702753008,55295.13967232035,65355.55835576341,90980.33868844269,100502.61561842941,26481.000000000004,27238.395133141123,73561.58584783987,22618.78413027322,30479.127836652144,49256.06901405564,5148.242914304243,23821.84622653568,38603.47012218143,44167.94139888746,54821.94817307231,68877.29378735826,77914.1813015846,24813.94837804557,41113.70622804864,46356.32544532359,50622.66281983637,82209.2810526698,0.0,20980.98098098099
