10Dq,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_3_0,1_T_3_1,3_T_1_0,3_T_1_1,1_T_1,3_T_2,3_A_2
19419.41941941942,30299.41842494151,87211.85041389734,17623.740256383182,58126.17858245566,36755.28832283037,58414.049935427895,28857.562450996447,44850.695807261814,41479.95941941942,19419.41941941942,0.0
19459.45945945946,30307.262287509788,87284.08663140913,17624.365395990928,58205.633522927994,36796.444198684556,58493.014179693826,28904.90264050135,44923.47573787703,41519.99945945946,19459.45945945946,0.0
19499.499499499503,30315.086283364206,87356.34271563479,17624.988092396125,58285.09090660287,36837.59607782787,58571.98242067063,28952.21303625662,44996.28546224188,41560.0394994995,19499.4994994995,0.0
19539.539539539543,30322.89047975128,87428.61859932779,17625.608359782447,58364.55071929663,36878.74398108608,58650.95463753254,28999.49378009263,45069.12483852599,41600.07953953954,19539.53953953954,0.0
19579.579579579582,30330.674943655435,87500.91421550373,17626.22621222483,58444.01294693432,36919.887929144876,58729.93080959386,29046.745013267682,45141.99372547105,41640.11957957958,19579.57957957958,0.0
19619.61961961962,30338.439741799993,87573.22949743923,17626.841663690546,58523.47757554869,36961.02794255094,58808.91091630791,29093.966876467355,45214.891982391506,41680.15961961962,19619.619619619618,0.0
19659.65965965966,30346.184940648203,87645.56437867112,17627.4547280402,58602.94459127913,37002.16404171316,58887.894937265824,29141.15950980392,45287.81946917507,41720.19965965966,19659.65965965966,0.0
19699.6996996997,30353.910606404246,87717.91879299516,17628.065419028746,58682.413980370664,37043.29624690365,58966.88285219546,29188.3230528158,45360.7760462833,41760.2396996997,19699.6996996997,0.0
19739.73973973974,30361.616805014226,87790.29267446525,17628.673750306472,58761.88572917301,37084.42457825894,59045.874640960275,29235.457644467126,45433.7615747521,41800.27973973974,19739.73973973974,0.0
19779.77977977978,30369.3036021672,87862.68595739236,17629.279735420012,58841.35982413955,37125.54905578103,59124.87028355831,29282.563423147316,45506.775916192026,41840.31977977978,19779.77977977978,0.0
19819.819819819822,30376.971063296158,87935.09857634349,17629.88338781329,58920.83625182635,37166.66969933849,59203.86976012097,29329.640526670744,45579.81893278872,41880.35981981982,19819.819819819822,0.0
19859.859859859862,30384.61925357902,88007.5304661407,17630.484720828503,59000.31499889122,37207.7865286675,59282.87305091208,29376.68909227641,45652.89048730317,41920.39985985986,19859.859859859862,0.0
19899.8998998999,30392.248237939646,88079.98156186016,17631.083747707067,59079.79605209274,37248.89956337298,59361.88013632673,29423.70925662776,45725.99044307195,41960.4398998999,19899.8998998999,0.0
19939.93993993994,30399.85808104881,88152.45179883107,17631.680481590556,59159.27939828933,37290.00882292958,59440.890996890244,29470.701155812465,45799.11866400736,42000.47993993994,19939.93993993994,0.0
19979.979979979984,30407.448847325213,88224.94111263474,17632.274935521644,59238.76502443832,37331.11432668278,59519.90561325717,29517.664925342313,45872.27501459764,42040.51997997998,19979.979979979984,0.0
20020.020020020023,30415.020600936445,88297.4494391036,17632.867122445026,59318.25291759502,37372.21609384988,59598.92396621019,29564.600700153132,45945.459359906934,42080.56002002002,20020.020020020023,0.0
20060.060060060063,30422.573405799987,88369.97671432013,17633.457055208313,59397.7430649118,37413.314143521064,59677.94603665912,29611.508614604776,46018.67156557541,42120.60006006006,20060.060060060063,0.0
20100.100100100102,30430.10732558418,88442.52287461601,17634.044746562948,59477.235453637244,37454.40849466038,59756.971805639914,29658.388802481168,46091.911497819136,42160.6401001001,20100.100100100102,0.0
20140.14014014014,30437.622423709225,88515.08785657107,17634.630209165105,59556.73007111518,37495.499166106805,59836.00125431362,29705.241396990357,46165.17902343007,42200.680140140146,20140.140140140145,0.0
20180.18018018018,30445.118763348124,88587.67159701223,17635.213455576544,59636.22690478382,37536.58617657517,59915.03436396538,29752.066530764674,46238.47400977588,42240.720180180186,20180.180180180185,0.0
20220.22022022022,30452.596407427693,88660.27403301274,17635.794498265503,59715.72594217493,37577.66954465719,59994.07111600348,29798.86433586091,46311.796324799754,42280.760220220225,20220.220220220224,0.0
20260.26026026026,30460.055418629498,88732.89510189102,17636.37334960756,59795.227170912956,37618.74928882245,60073.111491958334,29845.63494376055,46385.14583702024,42320.800260260265,20260.260260260264,0.0
20300.300300300303,30467.49585939085,88805.53474120976,17636.950021886478,59874.73057871412,37659.82542741937,60152.15547348154,29892.37848537003,46458.522415530875,42360.840300300304,20300.300300300303,0.0
20340.340340340343,30474.917791905747,88878.19288877494,17637.524527295056,59954.23615338563,37700.897978676134,60231.20304234489,29939.0950910211,46531.925929999925,42400.88034034034,20340.340340340343,0.0
20380.380380380382,30482.321278125855,88950.86948263491,17638.09687793595,60033.74388282481,37741.966960701706,60310.254180439435,29985.784890471154,46605.35625066999,42440.92038038038,20380.380380380382,0.0
20420.42042042042,30489.70637976146,89023.56446107937,17638.667085822522,60113.25375501832,37783.03239148672,60389.30886977455,30032.44801290367,46678.81324835759,42480.96042042042,20420.42042042042,0.0
20460.46046046046,30497.07315828242,89096.2777626385,17639.235162879628,60192.76575804131,37824.09428890443,60468.36709247697,30079.08458692867,46752.29679445272,42521.00046046046,20460.46046046047,0.0
20500.5005005005,30504.42167491912,89169.00932608188,17639.801120944438,60272.27988005658,37865.15267071165,60547.42883078987,30125.69474058319,46825.80676091832,42561.0405005005,20500.500500500508,0.0
20540.54054054054,30511.75199066343,89241.75909041766,17640.364971767245,60351.796109313844,37906.20755454966,60626.494067071966,30172.27860133186,46899.34302028977,42601.08054054054,20540.540540540547,0.0
20580.58058058058,30519.064166269647,89314.52699489152,17640.926727012244,60431.314434148924,37947.25895794513,60705.56278379662,30218.83629606747,46972.905445674274,42641.12058058058,20580.580580580587,0.0
20620.62062062062,30526.358262255446,89387.3129789858,17641.486398258305,60510.834842982935,37988.306898311,60784.63496355087,30265.367951111613,47046.49391075026,42681.16062062062,20620.620620620626,0.0
20660.660660660666,30533.634338902804,89460.11698241852,17642.043996999768,60590.35732432156,38029.35139294739,60863.71058903459,30311.87369221532,47120.10828976668,42721.20066066066,20660.660660660662,0.0
20700.700700700705,30540.89245625898,89532.93894514242,17642.59953464719,60669.88186675421,38070.392459042494,60942.78964305961,30358.353644559782,47193.74845754233,42761.2407007007,20700.7007007007,0.0
20740.740740740745,30548.13267413739,89605.77880734409,17643.15302252811,60749.408458953374,38111.43011367343,61021.87210854879,30404.807932757107,47267.41428946512,42801.28074074074,20740.74074074074,0.0
20780.780780780784,30555.355052118597,89678.63650944296,17643.704471887773,60828.93708967378,38152.464373807125,61100.957968535215,30451.23668085107,47341.105661491274,42841.32078078078,20780.78078078078,0.0
20820.820820820823,30562.559649551218,89751.51199209041,17644.253893889934,60908.46774775171,38193.49525630118,61180.047206161275,30497.640012317945,47414.82245014452,42881.36082082082,20820.82082082082,0.0
20860.860860860863,30569.74652555285,89824.40519616887,17644.801299617502,60988.00042210422,38234.52277790474,61259.13980467784,30544.01805006736,47488.56453251522,42921.40086086086,20860.86086086086,0.0
20900.900900900902,30576.915739011,89897.3160627908,17645.346700073344,61067.535101728456,38275.54695525928,61338.23574744342,30590.370916443175,47562.33178625953,42961.440900900896,20900.9009009009,0.0
20940.94094094094,30584.06734858401,89970.24453329787,17645.890106180945,61147.07177570094,38316.56780489952,61417.335017923295,30636.698733224406,47636.12408959841,43001.480940940935,20940.940940940938,0.0
20980.980980980985,30591.201412701957,90043.19054926,17646.43152878515,61226.61043317683,38357.5853432542,61496.43759968876,30683.001621626197,47709.94132131676,43041.52098098098,20980.980980980985,0.0
21021.021021021024,30598.3179895676,90116.15405247445,17646.970978652855,61306.15106338919,38398.599586646924,61575.54347641615,30729.279702300766,47783.7833607623,43081.56102102102,21021.021021021024,0.0
21061.061061061064,30605.417137157274,90189.13498496485,17647.508466473708,61385.693655648414,38439.61055129698,61654.65263188621,30775.533095338476,47857.65008784472,43121.60106106106,21061.061061061064,0.0
21101.101101101103,30612.498913221792,90262.1332889804,17648.04400286078,61465.23819934143,38480.61825332016,61733.76504998315,30821.76192026885,47931.54138303446,43161.6411011011,21101.101101101103,0.0
21141.141141141143,30619.563375287384,90335.1489069949,17648.577598351258,61544.78468393104,38521.622708729505,61812.88071469392,30867.96629606168,48005.45712736175,43201.68114114114,21141.141141141143,0.0
21181.181181181182,30626.610580656565,90408.18178170579,17649.10926340711,61624.33309895526,38562.62393343618,61891.99961010736,30914.14634112812,48079.39720241543,43241.72118118118,21181.181181181182,0.0
21221.22122122122,30633.640586409063,90481.23185603338,17649.63900841576,61703.883434026684,38603.6219432502,61971.121720413474,30960.30217332183,48153.361490341835,43281.76122122122,21221.22122122122,0.0
21261.26126126126,30640.653449402696,90554.29907311982,17650.16684369074,61783.43567883178,38644.616753881215,62050.247029902566,31006.433909940162,48227.34987384362,43321.80126126126,21261.26126126126,0.0
21301.301301301304,30647.649226274298,90627.38337632832,17650.692779472334,61862.989823130265,38685.608380939346,62129.37552296457,31052.541667725356,48301.36223617857,43361.841301301305,21301.301301301308,0.0
21341.341341341344,30654.627973440573,90700.48470924213,17651.216825928248,61942.54585675444,38726.59683993585,62208.50718408818,31098.625562865735,48375.39846115831,43401.881341341345,21341.341341341347,0.0
21381.381381381383,30661.589747099013,90773.60301566376,17651.738993154206,62022.103769608555,38767.58214628396,62287.64199786019,31144.685710997008,48449.45843314715,43441.921381381384,21381.381381381387,0.0
21421.421421421423,30668.534603228785,90846.73823961406,17652.259291174625,62101.66355166823,38808.564315299605,62366.779948964664,31190.722227203518,48523.54203706075,43481.96142142142,21421.421421421426,0.0
21461.461461461462,30675.4625975916,90919.89032533133,17652.7777299432,62181.22519297972,38849.54336220217,62445.92102218223,31236.735226019562,48597.64915836483,43522.00146146146,21461.461461461466,0.0
21501.5015015015,30682.37378573259,90993.0592172704,17653.29431934357,62260.78868365943,38890.51930211519,62525.06520238931,31282.724821430707,48671.77968307381,43562.0415015015,21501.501501501505,0.0
21541.54154154154,30689.268222981216,91066.24486010187,17653.809069189876,62340.35401389321,38931.49215006717,62604.212474557455,31328.691126875154,48745.93349774947,43602.08154154154,21541.541541541545,0.0
21581.58158158158,30696.145964452113,91139.44719871104,17654.321989227403,62419.921173935756,38972.461920992224,62683.362823752526,31374.63425524512,48820.110489499624,43642.12158158158,21581.581581581584,0.0
21621.621621621627,30703.007065045964,91212.66617819728,17654.83308913316,62499.490154110084,39013.42862973083,62762.51623513404,31420.554318888233,48894.31054597664,43682.16162162162,21621.62162162162,0.0
21661.661661661667,30709.8515794504,91285.90174387292,17655.3423785165,62579.06094480681,39054.39229103056,62841.672693954424,31466.451429608955,48968.53355537604,43722.20166166166,21661.66166166166,0.0
21701.701701701706,30716.679562140824,91359.15384126257,17655.84986691967,62658.63353648373,39095.352919546756,62920.83218555835,31512.325698670033,49042.779406435075,43762.2417017017,21701.7017017017,0.0
21741.741741741745,30723.491067381303,91432.42241610217,17656.355563818404,62738.207919665074,39136.31052984325,62999.994695381974,31558.17723679397,49117.04798843125,43802.28174174174,21741.74174174174,0.0
21781.781781781785,30730.286149225416,91505.70741433813,17656.859478622526,62817.78408494103,39177.265136393056,63079.160208952286,31604.006154164497,49191.33919118084,43842.32178178178,21781.781781781778,0.0
21821.821821821824,30737.06486151712,91579.00878212652,17657.36162067647,62897.362022967165,39218.216753579036,63158.328711886425,31649.812560428112,49265.65290503735,43882.36182182182,21821.821821821817,0.0
21861.861861861864,30743.827257891586,91652.32646583213,17657.86199925988,62976.94172446383,39259.16539569463,63237.50018989095,31695.59656469557,49339.98902089001,43922.40186186186,21861.861861861857,0.0
21901.901901901907,30750.573391776084,91725.6604120277,17658.360623588167,63056.52318021564,39300.111076944486,63316.674628761226,31741.35827554347,49414.34743016225,43962.441901901904,21901.901901901903,0.0
21941.941941941946,30757.30331639079,91799.0105674931,17658.857502813018,63136.106381070866,39341.05381144514,63395.85201438069,31787.09780101577,49488.72802481006,44002.481941941944,21941.941941941943,0.0
21981.981981981986,30764.017084749652,91872.37687921431,17659.352646023006,63215.69131794097,39381.9936132257,63475.03233272025,31832.815248625448,49563.13069732051,44042.52198198198,21981.981981981982,0.0
22022.022022022025,30770.714749661252,91945.75929438279,17659.84606224407,63295.27798179998,39422.930496228495,63554.21556983757,31878.510725356024,49637.555340710045,44082.56202202202,22022.02202202202,0.0
22062.062062062065,30777.396363729615,92019.1577603945,17660.337760440092,63374.86636368403,39463.86447430972,63633.40171187647,31924.184337663235,49712.00184852295,44122.60206206206,22062.06206206206,0.0
22102.102102102104,30784.061979355043,92092.57222484917,17660.827749513413,63454.456454690786,39504.79556124008,63712.59074506623,31969.83619147665,49786.47011482966,44162.6421021021,22102.1021021021,0.0
22142.142142142144,30790.711648734985,92166.00263554929,17661.31603830535,63534.048245978935,39545.72377070545,63791.78265572097,32015.466392201313,49860.96003422511,44202.68214214214,22142.14214214214,0.0
22182.182182182183,30797.34542386483,92239.44894049953,17661.802635596712,63613.641728767645,39586.64911630751,63870.97743023903,32061.07504471944,49935.4715018271,44242.72218218218,22182.18218218218,0.0
22222.222222222226,30803.96335653875,92312.9110879057,17662.287550108333,63693.23689433612,39627.57161156435,63950.17505510233,32106.662253392074,50010.004413274604,44282.76222222223,22222.222222222226,0.0
22262.262262262266,30810.56549835053,92386.389026174,17662.770790501556,63772.83373402298,39668.49126991111,64029.37551687569,32152.228122060784,50084.55866472601,44322.80226226227,22262.262262262266,0.0
22302.302302302305,30817.151900694378,92459.88270391023,17663.252365378765,63852.43223922585,39709.408104700604,64108.57880220631,32197.7727540494,50159.134152857514,44362.842302302306,22302.302302302305,0.0
22342.342342342345,30823.72261476575,92533.39206991893,17663.73228328385,63932.032401400844,39750.32212920392,64187.78489782311,32243.296252165732,50233.7307748613,44402.882342342346,22342.342342342345,0.0
22382.382382382384,30830.27769156217,92606.9170732026,17664.210552702723,64011.634212062054,39791.23335661107,64266.993790536086,32288.798718703285,50308.34842844387,44442.922382382385,22382.382382382384,0.0
22422.422422422424,30836.81718188403,92680.4576629608,17664.687182063797,64091.23766278106,39832.141800031524,64346.20546723575,32334.28025544304,50382.98701182423,44482.962422422424,22422.422422422424,0.0
22462.462462462463,30843.341136335417,92754.01378858951,17665.162179738472,64170.842745186455,39873.047472494865,64425.419914892525,32379.740963655204,50457.646423732185,44523.002462462464,22462.462462462463,0.0
22502.502502502502,30849.849605324904,92827.5853996801,17665.63555404162,64250.44945096339,39913.95038695136,64504.63712055615,32425.180944100994,50532.32656340651,44563.0425025025,22502.502502502502,0.0
22542.542542542546,30856.342639066366,92901.17244601873,17666.10731323203,64330.057771853055,39954.85055627255,64583.85707135509,32470.60029703443,50607.02733059321,44603.08254254254,22542.54254254255,0.0
22582.582582582585,30862.820287579772,92974.7748775854,17666.57746551293,64409.667699652244,39995.747993251825,64663.079754495935,32515.999122204103,50681.74862554366,44643.12258258258,22582.58258258259,0.0
22622.622622622624,30869.28260069199,93048.39264455327,17667.04601903239,64489.27922621285,40036.64271060502,64742.30515726286,32561.37751885503,50756.49034901285,44683.16262262262,22622.622622622628,0.0
22662.662662662664,30875.72962803758,93122.02569728775,17667.51298188383,64568.8923434415,40077.534720970965,64821.53326701703,32606.735585730454,50831.252402257545,44723.20266266266,22662.662662662668,0.0
22702.702702702703,30882.161419059586,93195.67398634582,17667.97836210644,64648.507043298974,40118.42403691209,64900.76407119603,32652.073421073666,50906.03468703445,44763.2427027027,22702.702702702707,0.0
22742.742742742743,30888.57802301032,93269.33746247517,17668.44216768566,64728.12331779983,40159.310670914936,64979.9975573133,32697.391122629862,50980.83710559837,44803.28274274274,22742.742742742746,0.0
22782.782782782782,30894.979488952165,93343.01607661339,17668.9044065536,64807.74115901197,40200.19463539075,65059.233712957604,32742.688787647985,51055.65956070037,44843.32278278278,22782.782782782786,0.0
22822.82282282282,30901.365865758344,93416.70977988731,17669.36508658951,64887.360559056135,40241.07594267602,65138.472525792444,32787.96651288258,51130.50195558589,44883.36282282282,22822.822822822825,0.0
22862.862862862865,30907.737202113698,93490.41852361204,17669.82421562018,64966.98151010556,40281.95460503307,65217.71398355554,32833.22439459568,51205.36419399293,44923.40286286287,22862.862862862872,0.0
22902.902902902904,30914.093546515473,93564.14225929035,17670.281801420413,65046.6040043854,40322.8306346505,65296.95807405823,32878.46252855864,51280.24618015009,44963.44290290291,22902.90290290291,0.0
22942.942942942944,30920.43494727409,93637.88093861181,17670.737851713428,65126.228034172476,40363.70404364383,65376.204785185015,32923.68101005407,51355.14781877478,45003.48294294295,22942.94294294295,0.0
22982.982982982983,30926.76145251393,93711.63451345204,17671.192374171278,65205.8535917947,40404.57484405601,65455.45410489295,32968.879933877695,51430.06901507127,45043.52298298299,22982.98298298299,0.0
23023.023023023023,30933.073110174075,93785.40293587197,17671.64537641531,65285.48066963075,40445.4430478579,65534.70602121118,33014.059394340264,51505.00967472882,45083.56302302303,23023.02302302303,0.0
23063.063063063062,30939.36996800911,93859.18615811702,17672.09686601653,65365.1092601096,40486.308666948855,65613.96052224035,33059.21948526946,51579.96970391974,45123.60306306307,23063.06306306307,0.0
23103.1031031031,30945.652073589845,93932.98413261636,17672.54685049606,65444.73935571016,40527.17171315721,65693.21759615211,33104.36030001177,51654.94900929755,45163.64310310311,23103.10310310311,0.0
23143.14314314315,30951.91947430412,94006.79681198217,17672.995337325505,65524.370948960786,40568.032198240806,65772.47723118862,33149.48193143448,51729.94749799496,45203.68314314315,23143.143143143145,0.0
23183.183183183188,30958.172217357525,94080.62414900884,17673.442333927393,65604.00403243897,40608.890133887515,65851.73941566204,33194.58447192751,51804.96507762205,45243.72318318319,23183.183183183184,0.0
23223.223223223227,30964.410349774174,94154.46609667226,17673.887847675564,65683.63859877088,40649.74553171572,65931.00413795395,33239.668013405404,51880.00165626427,45283.76322322323,23223.223223223224,0.0
23263.263263263267,30970.633918397463,94228.32260812906,17674.33188589555,65763.27464063099,40690.59840327487,66010.27138651491,33284.73264730925,51955.057142480546,45323.80326326327,23263.263263263263,0.0
23303.303303303306,30976.842969890786,94302.19363671582,17674.774455864987,65842.91215074163,40731.448760045896,66089.541149864,33329.77846460859,52030.13144530132,45363.84330330331,23303.303303303303,0.0
23343.343343343346,30983.037550738325,94376.07913594836,17675.21556481399,65922.5511218727,40772.296613441795,66168.81341658824,33374.8055558034,52105.22447422663,45403.88334334335,23343.343343343342,0.0
23383.383383383385,30989.21770724576,94449.97905952099,17675.65521992555,66002.19154684122,40813.141974808066,66248.08817534207,33419.81401092603,52180.33613922412,45443.923383383386,23383.38338338338,0.0
23423.423423423425,30995.383485541024,94523.89336130582,17676.093428335917,66081.83341851093,40853.9848554232,66327.36541484707,33464.80391954312,52255.46635072715,45483.963423423425,23423.42342342342,0.0
23463.463463463468,31001.534931575043,94597.8219953519,17676.53019713496,66161.47672979198,40894.82526649921,66406.6451238912,33509.775370757605,52330.615019632794,45524.003463463465,23463.463463463468,0.0
23503.503503503507,31007.672091122447,94671.76491588456,17676.965533366558,66241.12147364047,40935.663219182024,66485.9272913285,33554.72845321063,52405.78205729989,45564.043503503504,23503.503503503507,0.0
23543.543543543547,31013.795009782345,94745.72207730473,17677.399444028957,66320.76764305813,40976.498724552046,66565.21190607859,33599.66325508355,52480.967375547094,45604.083543543544,23543.543543543547,0.0
23583.583583583586,31019.903732979008,94819.69343418816,17677.831936075152,66400.41523109202,41017.33179362457,66644.4989571262,33644.579864099855,52556.17088665091,45644.12358358358,23583.583583583586,0.0
23623.623623623625,31025.998305962632,94893.67894128463,17678.26301641323,66480.06423083402,41058.162437350285,66723.78843352059,33689.47836752717,52631.392503343704,45684.16362362362,23623.623623623625,0.0
23663.663663663665,31032.078773810026,94967.6785535173,17678.692691906763,66559.71463542058,41098.990666615704,66803.08032437529,33734.35885217921,52706.63213881178,45724.20366366366,23663.663663663665,0.0
23703.703703703704,31038.145181425378,95041.69222598203,17679.120969375115,66639.3664380323,41139.81649224364,66882.37461886747,33779.22140441775,52781.88970669336,45764.2437037037,23703.703703703704,0.0
23743.743743743744,31044.197573540918,95115.71991394658,17679.547855593843,66719.01963189365,41180.639924993666,66961.67130623756,33824.0661101546,52857.16512107663,45804.28374374374,23743.743743743744,0.0
23783.783783783787,31050.235994717677,95189.7615728499,17679.97335729502,66798.67421027255,41221.460975562564,67040.9703757888,33868.89305485358,52932.45829649779,45844.32378378379,23783.78378378379,0.0
23823.823823823826,31056.26048934619,95263.81715830148,17680.39748116759,66878.33016648007,41262.27965458473,67120.27181688676,33913.70232353248,53007.769147939005,45884.36382382383,23823.82382382383,0.0
23863.863863863866,31062.27110164718,95337.88662608055,17680.820233857707,66957.98749387002,41303.0959726327,67199.5756189589,33958.49400076507,53083.09759082653,45924.40386386387,23863.86386386387,0.0
23903.903903903905,31068.267875672296,95411.96993213553,17681.24162196908,67037.64618583873,41343.90994021753,67278.8817714942,34003.26817068307,53158.44354102865,45964.443903903906,23903.90390390391,0.0
23943.943943943945,31074.2508553048,95486.06703258309,17681.66165206329,67117.3062358246,41384.72156778922,67358.19026404261,34048.024916978095,53233.80691485375,46004.483943943946,23943.94394394395,0.0
23983.983983983984,31080.22008426027,95560.1778837077,17682.08033066017,67196.9676373078,41425.53086573724,67437.50108621472,34092.764322903684,53309.187629048276,46044.523983983985,23983.983983983988,0.0
24024.024024024024,31086.17560608731,95634.30244196075,17682.497664238068,67276.63038380997,41466.337844390815,67516.81422768126,34137.486471277225,53384.58560079485,46084.564024024025,24024.024024024027,0.0
24064.064064064063,31092.11746416822,95708.4406639599,17682.91365923425,67356.29446889387,41507.142514019484,67596.1296781727,34182.191444482,53460.0007477102,46124.604064064064,24064.064064064067,0.0
24104.10410410411,31098.04570171971,95782.5925064885,17683.32832204514,67435.95988616307,41547.94488483344,67675.44742747887,34226.8793244691,53535.43298784322,46164.6441041041,24104.104104104103,0.0
24144.14414414415,31103.960361793594,95856.75792649468,17683.741659026735,67515.62662926156,41588.744966984,67754.76746544844,34271.55019275944,53610.882239672996,46204.68414414414,24144.144144144142,0.0
24184.18418418419,31109.861487277456,95930.9368810909,17684.153676494832,67595.29469187353,41629.54277056396,67834.0897819886,34316.204130445745,53686.34842210681,46244.72418418418,24184.18418418418,0.0
24224.22422422423,31115.749120895347,96005.12932755309,17684.564380725413,67674.96406772303,41670.338305608064,67913.41436706462,34360.841218194495,53761.831454478175,46284.76422422422,24224.22422422422,0.0
24264.264264264268,31121.623305208464,96079.33522332006,17684.973777954907,67754.6347505736,41711.13158209339,67992.7412106994,34405.46153624793,53837.33125654486,46324.80426426426,24264.26426426426,0.0
24304.304304304307,31127.484082615836,96153.55452599276,17685.38187438054,67834.30673422807,41751.92260993975,68072.07030297315,34450.06516442602,53912.847748486885,46364.8443043043,24304.3043043043,0.0
24344.344344344347,31133.331495354993,96227.78719333369,17685.788676160602,67913.98001252807,41792.711399010106,68151.40163402291,34494.652182128426,53988.38085090461,46404.88434434434,24344.34434434434,0.0
24384.38438438439,31139.165585502637,96302.03318326613,17686.194189414793,67993.65457935398,41833.49795911095,68230.73519404221,34539.222668336486,54063.93048481668,46444.92438438439,24384.384384384386,0.0
24424.42442442443,31144.986394975316,96376.29245387352,17686.59842022448,68073.33042862438,41874.28229999271,68310.07097328057,34583.77670161518,54139.49657165811,46484.96442442443,24424.424424424426,0.0
24464.46446446447,31150.7939655301,96450.56496339882,17687.001374633026,68153.00755429591,41915.06443135013,68389.40896204326,34628.3143601151,54215.07903327829,46525.004464464466,24464.464464464465,0.0
24504.504504504508,31156.588338765236,96524.85067024376,17687.403058646076,68232.68595036294,41955.84436282269,68468.74915069083,34672.83572157445,54290.67779193907,46565.044504504505,24504.504504504504,0.0
24544.544544544548,31162.369556120815,96599.14953296827,17687.803478231846,68312.36561085723,41996.62210399496,68548.09152963868,34717.34086332093,54366.292770312706,46605.084544544545,24544.544544544544,0.0
24584.584584584587,31168.137658879426,96673.46151028972,17688.20263932142,68392.04652984775,42037.39766439698,68627.43608935678,34761.8298622738,54441.92389147996,46645.124584584584,24584.584584584583,0.0
24624.624624624626,31173.89268816683,96747.78656108241,17688.600547809016,68471.72870144022,42078.17105350467,68706.7828203692,34806.302794945754,54517.571078928115,46685.164624624624,24624.624624624623,0.0
24664.664664664666,31179.63468495259,96822.12464437673,17688.99720955231,68551.41211977701,42118.94228074018,68786.13171325381,34850.75973744494,54593.23425654905,46725.20466466466,24664.664664664662,0.0
24704.70470470471,31185.36369005075,96896.47571935866,17689.39263037267,68631.09677903676,42159.71135547227,68865.48275864185,34895.20076547689,54668.91334863724,46765.24470470471,24704.70470470471,0.0
24744.74474474475,31191.079744120467,96970.83974536903,17689.78681605547,68710.78267343403,42200.47828701667,68944.83594721758,34939.62595434645,54744.6082798878,46805.28474474475,24744.74474474475,0.0
24784.784784784788,31196.782887666654,97045.21668190292,17690.17977235036,68790.46979721921,42241.24308463647,69024.19126971789,34984.035378959765,54820.3189753946,46845.32478478479,24784.784784784788,0.0
24824.824824824827,31202.47316104064,97119.60648860902,17690.571504971525,68870.15814467813,42282.00575754247,69103.54871693201,35028.42911382623,54896.045360648255,46885.36482482483,24824.824824824827,0.0
24864.864864864867,31208.15060444081,97194.00912528893,17690.96201959798,68949.84771013175,42322.766314893546,69182.90827970105,35072.80723306038,54971.78736153422,46925.40486486487,24864.864864864867,0.0
24904.904904904906,31213.81525791322,97268.42455189659,17691.351321873804,69029.538487936,42363.524765796996,69262.26994891773,35117.1698103839,55047.54490433082,46965.44490490491,24904.904904904906,0.0
24944.944944944946,31219.46716135227,97342.85272853762,17691.73941740845,69109.23047248143,42404.2811193089,69341.63371552594,35161.516919127505,55123.31791570733,47005.48494494495,24944.944944944946,0.0
24984.984984984985,31225.106354501306,97417.29361546866,17692.12631177698,69188.92365819299,42445.03538443448,69420.99957052048,35205.848632232904,55199.10632272205,47045.524984984986,24984.984984984985,0.0
25025.02502502503,31230.732876953276,97491.74717309678,17692.51201052033,69268.61803952973,42485.78757012846,69500.36750494663,35250.1650222547,55274.910052820385,47085.56502502503,25025.025025025032,0.0
25065.065065065068,31236.34676815133,97566.21336197881,17692.896519145583,69348.31361098455,42526.53768529537,69579.73750989983,35294.46616136235,55350.72903383286,47125.60506506507,25065.06506506507,0.0
25105.105105105107,31241.94806738948,97640.69214282074,17693.27984312621,69428.010367084,42567.285738789935,69659.1095765254,35338.75212134205,55426.56319397328,47165.64510510511,25105.10510510511,0.0
25145.145145145147,31247.5368138132,97715.1834764771,17693.66198790232,69507.70830238797,42608.0317394174,69738.48369601804,35383.02297359867,55502.41246183677,47205.68514514515,25145.14514514515,0.0
25185.185185185186,31253.113046420047,97789.68732395032,17694.04295888095,69587.40741148942,42648.775695933866,69817.8598596217,35427.27878915769,55578.276766397874,47245.72518518519,25185.18518518519,0.0
25225.225225225226,31258.67680406029,97864.20364639016,17694.422761436268,69667.10768901417,42689.51761704662,69897.23805862907,35471.51963866704,55654.156037008644,47285.76522522523,25225.22522522523,0.0
25265.265265265265,31264.228125437527,97938.732405093,17694.801400909855,69746.80912962067,42730.25751141448,69976.61828438131,35515.74559239907,55730.050203396735,47325.80526526527,25265.26526526527,0.0
25305.305305305305,31269.767049109283,98013.27356150134,17695.178882610926,69826.51172799969,42770.99538764812,70056.00052826779,35559.95672025241,55805.95919566351,47365.84530530531,25305.305305305308,0.0
25345.345345345348,31275.293613487636,98087.82707720307,17695.55521181659,69906.21547887412,42811.73125431041,70135.38478172565,35604.15309175389,55881.882944282166,47405.88534534535,25345.345345345355,0.0
25385.385385385387,31280.80785683981,98162.39291393098,17695.930393772083,69985.9203769987,42852.4651199167,70214.77103623947,35648.334776060394,55957.82138009578,47445.92538538539,25385.385385385394,0.0
25425.425425425427,31286.3098172888,98236.97103356206,17696.30443369101,70065.62641715985,42893.19699293519,70294.1592833411,35692.50184196077,56033.77443431552,47485.96542542543,25425.425425425434,0.0
