delta_B,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_3_0,1_T_3_1,3_T_1_0,3_T_1_1,1_T_1,3_T_2,3_A_2
0.9290844242300553,26.74565479134948,68.21703369325162,16.82324695678106,37.594441527820045,25.651414696288164,38.057118030613495,15.434504322739798,27.438028404161862,30.708844242300554,9.290844242300555,0.0
0.9329718067582147,26.760799145416296,68.27963698974798,16.82546508235141,37.66997105281287,25.69359255090734,38.13156165183909,15.492312653598317,27.496841549148115,30.747718067582145,9.329718067582144,0.0
0.9368591892863738,26.775897881493517,68.34228590423396,16.82766718963081,37.74551659609666,25.735751556888466,38.20602412170274,15.55005809026297,27.555717588328243,30.786591892863736,9.368591892863735,0.0
0.9407465718145331,26.790951155957018,68.40498028033363,16.829853446523206,37.82107798976745,25.777891860331312,38.28050529410468,15.6077406505006,27.614656503935393,30.82546571814533,9.40746571814533,0.0
0.9446339543426923,26.805959124765728,68.46771996208811,16.832024018665138,37.8966550681887,25.82001360599616,38.35500502428461,15.665360354046346,27.673658276234423,30.864339543426922,9.446339543426923,0.0
0.9485213368708515,26.820921943460643,68.53050479395638,16.834179069462664,37.97224766795437,25.862116937316774,38.42952316880877,15.722917222600538,27.732722883525007,30.90321336870851,9.485213368708514,0.0
0.9524087193990107,26.835839767163808,68.5933346208164,16.8363187601275,38.047855627852705,25.90420199641322,38.504059585557094,15.78041127982531,27.791850302145008,30.942087193990105,9.524087193990106,0.0
0.95629610192717,26.85071275057737,68.65620928796602,16.838443249712576,38.12347878883083,25.946268924104594,38.57861413371051,15.837842551340891,27.851040506474213,30.980961019271703,9.5629610192717,0.0
0.9601834844553292,26.865541047982695,68.7191286411239,16.84055269514685,38.199116993959734,25.988317859921636,38.65318667373824,15.895211064721574,27.910293468938303,31.019834844553294,9.601834844553293,0.0
0.9640708669834884,26.880324813239437,68.78209252643032,16.84264725126955,38.27477008840021,26.03034894211926,38.72777706738539,15.95251684949144,27.969609160013214,31.058708669834886,9.640708669834885,0.0
0.9679582495116477,26.895064199784727,68.84510079044821,16.844727070863726,38.35043791936923,26.072362307688948,38.802385177660476,16.00975993711972,28.028987548229708,31.097582495116477,9.679582495116476,0.0
0.9718456320398069,26.9097593606323,68.90815328016382,16.84679230468918,38.426120336106955,26.114358092371035,38.87701086882316,16.066940361015902,28.088428600178304,31.136456320398068,9.718456320398067,0.0
0.975733014567966,26.924410448371756,68.97124984298756,16.848843101514834,38.50181718984448,26.15633643066693,38.95165400637205,16.124058156524512,28.147932280514468,31.17533014567966,9.75733014567966,0.0
0.9796203970961254,26.93901761516775,69.03439032675475,16.85087960815047,38.57752833377204,26.198297455851172,39.0263144570326,16.181113360919632,28.207498551964132,31.21420397096125,9.796203970961255,0.0
0.9835077796242845,26.95358101275927,69.09757457972643,16.852901969477852,38.653253623007835,26.240241299983417,39.10099208874512,16.238106013399072,28.267127375329466,31.253077796242845,9.835077796242846,0.0
0.9873951621524438,26.96810079245894,69.16080245058994,16.854910328481353,38.72899291456752,26.282168093920326,39.17568677065298,16.29503615507833,28.32681870949499,31.291951621524436,9.873951621524439,0.0
0.991282544680603,26.982577105152348,69.22407378845972,16.856904826277958,38.8047460673341,26.324077967327305,39.250398373090775,16.351903828984174,28.38657251143392,31.330825446806028,9.91282544680603,0.0
0.9951699272087623,26.997010101297377,69.28738844287788,16.858885602146742,38.8805129420285,26.365971048690195,39.32512676757267,16.408709080048034,28.446388736214836,31.369699272087622,9.951699272087625,0.0
0.9990573097369214,27.0113999309236,69.35074626381483,16.860852793557815,38.956293401180616,26.40784746532679,39.39987182678085,16.465451955099006,28.50626733700864,31.408573097369214,9.990573097369216,0.0
1.0029446922650809,27.02574674363169,69.41414710166991,16.862806536200708,39.03208730910091,26.449707343398334,39.47463342455409,16.522132502856664,28.56620826509576,31.447446922650805,10.029446922650807,0.0
1.00683207479324,27.040050688592853,69.47759080727195,16.86474696401232,39.10789453185248,26.49155080792084,39.54941143587636,16.57875077392354,28.626211469873656,31.486320747932396,10.068320747932399,0.0
1.0107194573213991,27.054311914548283,69.5410772318797,16.866674209204238,39.18371493722375,26.533377982776344,39.62420573686563,16.635306820777355,28.686276898864616,31.52519457321399,10.10719457321399,0.0
1.0146068398495582,27.068530569808672,69.6046062271825,16.86858840228969,39.259548394701476,26.57518899072404,39.69901620476271,16.691800697762954,28.746404497723795,31.564068398495582,10.146068398495581,0.0
1.0184942223777178,27.082706802253707,69.66817764530063,16.870489672109915,39.33539477544444,26.61698395341134,39.773842717920196,16.748232461084005,28.80659421024753,31.602942223777177,10.184942223777178,0.0
1.022381604905877,27.096840759331634,69.7317913387859,16.872378145860118,39.41125395225742,26.658762991384762,39.84868515579155,16.804602168794364,28.866845978381942,31.641816049058768,10.223816049058769,0.0
1.026268987434036,27.110932588058816,69.7954471606219,16.87425394911492,39.48712579956581,26.70052622410084,39.923543398920245,16.86090988078928,28.9271597422318,31.68068987434036,10.26268987434036,0.0
1.0301563699621952,27.12498243501933,69.85914496422458,16.87611720585337,39.56301019339053,26.742273769936787,39.998417328929065,16.91715565879623,28.987535440069628,31.71956369962195,10.301563699621953,0.0
1.0340437524903545,27.138990446364595,69.9228846034425,16.877968038483534,39.63890701132356,26.78400574620117,40.07330682850947,16.973339566365574,29.047973008345068,31.758437524903545,10.340437524903548,0.0
1.0379311350185139,27.15295676781301,69.98666593255727,16.87980656786658,39.71481613250369,26.82572226914443,40.148211781410986,17.029461668860893,29.108472381694522,31.797311350185137,10.379311350185139,0.0
1.041818517546673,27.166881544649637,70.05048880628382,16.881632913340482,39.79073743759297,26.86742345396932,40.22313207243087,17.08552203344915,29.16903349295104,31.836185175466728,10.41818517546673,0.0
1.045705900074832,27.180764921725906,70.11435307977074,16.883447192743326,39.86667080875331,26.909109414841232,40.298067587403736,17.14152072909052,29.229656273154447,31.87505900074832,10.457059000748323,0.0
1.0495932826029915,27.1946070434593,70.17825860860053,16.885249522436123,39.9426161296237,26.950780264898455,40.37301821319129,17.197457826528048,29.2903406515617,31.91393282602991,10.495932826029913,0.0
1.0534806651311508,27.208408053833146,70.24220524878986,16.887040017325294,40.01857328529771,26.992436116262287,40.447983837672226,17.253333398277007,29.351086555657513,31.9528066513115,10.534806651311504,0.0
1.05736804765931,27.22216809639637,70.30619285678982,16.88881879088473,40.09454216230146,27.0340770800471,40.522964349732185,17.309147518614065,29.41189391116523,31.991680476593093,10.573680476593095,0.0
1.061255430187469,27.23588731426326,70.37022128948611,16.89058595517745,40.170522648571925,27.075703266370283,40.59795963925378,17.364900263566188,29.472762642057884,32.03055430187469,10.612554301874688,0.0
1.0651428127156284,27.24956585011333,70.43429040419923,16.892341620876888,40.24651463343567,27.117314784362073,40.67296959710678,17.42059171089933,29.533692670569522,32.069428127156286,10.651428127156283,0.0
1.0690301952437875,27.263203846191132,70.49840005868461,16.894085897287834,40.32251800758791,27.158911742175327,40.74799411513829,17.47622194010688,29.59468391720675,32.10830195243788,10.690301952437874,0.0
1.0729175777719469,27.276801444306123,70.56255011113281,16.895818892366968,40.39853266307196,27.20049424699519,40.82303308616321,17.5317910323979,29.6557363007605,32.14717577771947,10.729175777719467,0.0
1.076804960300106,27.290358785832556,70.62674042016955,16.89754071274304,40.474558493259075,27.242062405048642,40.89808640395452,17.58729907068517,29.716849738318007,32.18604960300106,10.768049603001058,0.0
1.0806923428282653,27.303876011709384,70.69097084485591,16.89925146373674,40.55059539282856,27.283616321613998,40.97315396323396,17.642746139572935,29.77802414527502,32.22492342828265,10.806923428282653,0.0
1.0845797253564244,27.31735326244018,70.75524124468829,16.900951249380174,40.62664325774832,27.32515610103024,41.048235659662495,17.698132325344545,29.839259435348186,32.26379725356424,10.845797253564244,0.0
1.0884671078845836,27.330790678093102,70.81955147959857,16.90264017243602,40.70270198525565,27.366681846706374,41.12333138983114,17.753457715949825,29.900555520587684,32.30267107884583,10.884671078845837,0.0
1.092354490412743,27.344188398300865,70.88390140995398,16.904318334416363,40.778771473838496,27.408193661130568,41.19844105125171,17.80872240099225,29.961912311390037,32.341544904127424,10.923544904127429,0.0
1.0962418729409023,27.357546562260723,70.94829089655731,16.9059858356012,40.85485162321684,27.449691645879295,41.27356454234777,17.86392647171595,30.02332971651112,32.38041872940902,10.962418729409023,0.0
1.1001292554690614,27.37086530873449,71.01271980064674,16.907642775056605,40.93094233432463,27.49117590162633,41.348701762445515,17.919070020992486,30.084807643079362,32.419292554690614,11.001292554690615,0.0
1.1040166379972205,27.384144776048572,71.07718798389584,16.909289250652613,41.0070435092918,27.532646528151698,41.423852611764914,17.97415314330746,30.14634599660916,32.458166379972205,11.040166379972208,0.0
1.1079040205253798,27.39738510209403,71.14169530841356,16.910925359080778,41.08315505142682,27.57410362435049,41.4990169914109,18.029175934746952,30.207944681014443,32.497040205253796,11.079040205253799,0.0
1.1117914030535392,27.410586424326652,71.20624163674414,16.912551195871444,41.15927686519934,27.61554728824164,41.57419480336453,18.084138492983733,30.269603598622446,32.535914030535395,11.117914030535394,0.0
1.1156787855816983,27.423748879767032,71.27082683186694,16.914166855410702,41.235408856223266,27.656977616976565,41.64938595047438,18.139040917263326,30.33132265018763,32.574787855816986,11.156787855816985,0.0
1.1195661681098574,27.436872605000705,71.33545075719645,16.915772430957077,41.31155093124008,27.698394706847758,41.72459033644797,18.19388330838992,30.393101734905805,32.61366168109858,11.195661681098578,0.0
1.1234535506380168,27.449957736178277,71.40011327658206,16.91736801465792,41.38770299810241,27.739798653297274,41.79980786584323,18.248665768712094,30.45494075042841,32.65253550638017,11.234535506380167,0.0
1.1273409331661761,27.463004409015575,71.46481425430794,16.91895369756553,41.463864965757985,27.781189550925152,41.87503844406013,18.303388402108343,30.516839592876938,32.69140933166176,11.273409331661759,0.0
1.1312283156943352,27.476012758793804,71.5295535550929,16.920529569653002,41.5400367442337,27.822567493497708,41.950281977332345,18.358051313972524,30.578798156857534,32.73028315694335,11.312283156943352,0.0
1.1351156982224944,27.488982920359767,71.59433104409013,16.922095719829787,41.61621824462009,27.863932573955807,42.025538372719026,18.412654611199077,30.64081633547575,32.76915698222494,11.351156982224943,0.0
1.1390030807506537,27.501915028126042,71.65914658688703,16.923652235957032,41.692409379056045,27.905284884422993,42.10080753809662,18.46719840216815,30.702894020351465,32.80803080750653,11.390030807506538,0.0
1.1428904632788128,27.514809216071235,71.72400004950502,16.92519920486262,41.76861006071364,27.946624516213575,42.17608938215081,18.52168279673052,30.76503110163387,32.846904632788124,11.428904632788129,0.0
1.1467778458069722,27.527665617740205,71.78889129839924,16.926736712355982,41.84482020378346,27.98795155984062,42.25138381436854,18.576107906192455,30.82722746801671,32.885778458069716,11.467778458069722,0.0
1.1506652283351313,27.54048436624433,71.85382020045829,16.928264843242662,41.92103972345996,28.029266105023865,42.32669074503007,18.63047384330035,30.889483006753586,32.92465228335131,11.506652283351313,0.0
1.1545526108632906,27.55326559426179,71.91878662300401,16.929783681338613,41.997268535927205,28.07056824069754,42.402010085201184,18.68478072222533,30.951797603673395,32.963526108632905,11.545526108632908,0.0
1.1584399933914498,27.566009434037866,71.98379043379111,16.931293309484303,42.0735065583447,28.11185805501812,42.47734174672537,18.739028658547607,31.01417114319589,33.002399933914496,11.584399933914499,0.0
1.162327375919609,27.57871601738523,72.04883150100694,16.93279380955852,42.14975370883366,28.153135635372003,42.55268564221627,18.79321776924085,31.07660350834742,33.04127375919609,11.623273759196092,0.0
1.1662147584477682,27.591385475684316,72.11390969327104,16.93428526249203,42.22600990646333,28.194401068383115,42.628041685049936,18.847348172656332,31.139094580776717,33.08014758447768,11.662147584477683,0.0
1.1701021409759276,27.604017939883608,72.17902487963494,16.935767748280913,42.30227507123764,28.235654439920403,42.70340978935742,18.901419988507023,31.2016442407708,33.11902140975928,11.701021409759273,0.0
1.1739895235040867,27.616613540500058,72.24417692958166,16.937241345999777,42.37854912408195,28.276895835105286,42.778789870017306,18.95543333785155,31.26425236727105,33.15789523504087,11.739895235040866,0.0
1.1778769060322458,27.62917240761943,72.30936571302549,16.938706133814684,42.45483198683023,28.318125338319028,42.854181842648345,19.009388343078054,31.32691883788932,33.19676906032246,11.778769060322457,0.0
1.1817642885604052,27.641694670896698,72.37459110031139,16.940162188995888,42.53112358221221,28.35934303321002,42.92958562360213,19.063285127887987,31.38964352892416,33.23564288560405,11.817642885604048,0.0
1.1856516710885645,27.654180459556468,72.43985296221483,16.941609587930373,42.60742383384092,28.400549002700984,43.00500112995594,19.117123817279744,31.452426315377185,33.27451671088564,11.856516710885643,0.0
1.1895390536167236,27.66662990239336,72.5051511699411,16.94304840613416,42.68373266620031,28.441743328996132,43.080428279505576,19.17090453753228,31.51526707096943,33.31339053616723,11.895390536167236,0.0
1.1934264361448828,27.679043127772513,72.57048559512513,16.944478718264463,42.76005000463319,28.48292609358822,43.155866990758255,19.224627416188593,31.57816566815789,33.352264361448825,11.934264361448827,0.0
1.197313818673042,27.69142026362998,72.63585610983085,16.945900598131566,42.836375775329266,28.524097377265537,43.23131718292572,19.27829258203915,31.64112197815211,33.391138186730416,11.973138186730418,0.0
1.2012012012012014,27.703761437473226,72.7012625865508,16.9473141187106,42.91270990531343,28.56525726011886,43.30677877591718,19.331900165105246,31.704135870930795,33.430012012012014,12.012012012012013,0.0
1.2050885837293606,27.716066776381588,72.76670489820562,16.948719352153052,42.98905232243416,28.606405821548247,43.38225169033257,19.385450296622242,31.767207215258573,33.468885837293605,12.050885837293606,0.0
1.2089759662575197,27.728336407006786,72.8321829181436,16.950116369798145,43.06540295535224,28.647543140269875,43.457735847455716,19.438943109022816,31.830335878702776,33.5077596625752,12.089759662575197,0.0
1.2128633487856788,27.740570455573437,72.89769652014013,16.951505242183973,43.141761733529606,28.688669294322718,43.53323116924765,19.492378735920084,31.893521727650278,33.54663348785679,12.128633487856789,0.0
1.2167507313138384,27.752769047879568,72.96324557839719,16.952886039058544,43.21812858721822,28.729784361075204,43.60873757833995,19.54575731209071,31.95676462732444,33.58550731313838,12.167507313138383,0.0
1.2206381138419975,27.764932309297137,73.0288299675428,16.95425882939054,43.294503447449415,28.770888417231763,43.684254998028166,19.59907897345791,32.02006444180201,33.62438113841997,12.206381138419976,0.0
1.2245254963701566,27.777060364772623,73.0944495626305,16.955623681379993,43.37088624602314,28.811981538839362,43.75978335226534,19.652343857074488,32.083421034030216,33.66325496370156,12.245254963701568,0.0
1.2284128788983157,27.78915333882755,73.16010423913876,16.956980662468755,43.44727691549756,28.853063801293917,43.83532256565556,19.705552101105734,32.146834265843744,33.70212878898316,12.284128788983159,0.0
1.232300261426475,27.801211355559083,73.22579387297043,16.95832983935079,43.52367538917871,28.89413527934669,43.91087256344756,19.758703844812388,32.21030399798187,33.74100261426475,12.323002614264755,0.0
1.2361876439546344,27.813234538640597,73.2915183404521,16.959671277982306,43.60008160111039,28.93519604711056,43.986433271528476,19.81179922853344,32.27383009010559,33.77987643954634,12.361876439546347,0.0
1.2400750264827936,27.825223011322315,73.35727751833356,16.96100504359175,43.67649548606411,28.976246178066276,44.06200461641753,19.86483839366904,32.33741240081476,33.81875026482793,12.400750264827938,0.0
1.2439624090109527,27.837176896431878,73.4230712837872,16.962331200689647,43.75291697952941,29.017285745068662,44.13758652525992,19.91782148266327,32.40105078766531,33.857624090109525,12.439624090109529,0.0
1.247849791539112,27.84909631637498,73.48889951440727,16.96364981307821,43.82934601770404,29.058314820352674,44.213178925820685,19.970748638986954,32.4647451071864,33.896497915391116,12.47849791539112,0.0
1.2517371740672714,27.860981393136026,73.5547620882094,16.96496094386089,43.905782537484534,29.099333475539474,44.288781746478655,20.023620007120424,32.52849521489771,33.93537174067271,12.517371740672711,0.0
1.2556245565954305,27.872832248278762,73.62065888362983,16.96626465545175,43.98222647645686,29.14034178164243,44.36439491622048,20.076435732536293,32.592300965326615,33.9742455659543,12.556245565954303,0.0
1.2595119391235898,27.884649002946933,73.68658977952487,16.967561009584642,44.05867777288715,29.181339809073,44.440018364634696,20.12919596168219,32.65616221202551,34.0131193912359,12.595119391235897,0.0
1.263399321651749,27.896431777864944,73.75255465517003,16.968850067322325,44.135136365712654,29.22232762764661,44.51565202190586,20.181900841963518,32.720078807588955,34.05199321651749,12.63399321651749,0.0
1.267286704179908,27.90818069333858,73.81855339025958,16.970131889065346,44.211602194532816,29.26330530658847,44.59129581880877,20.234550521726195,32.78405060367105,34.09086704179908,12.672867041799082,0.0
1.2711740867080674,27.919895869255644,73.8845858649057,16.971406534560856,44.2880751996005,29.304272914539286,44.666949686702736,20.287145150239397,32.848077451002624,34.12974086708067,12.711740867080673,0.0
1.2750614692362268,27.931577425086704,73.95065195963782,16.97267406291126,44.36455532181327,29.345230519560953,44.74261355752585,20.339684877678334,32.91215919940847,34.16861469236227,12.75061469236227,0.0
1.2789488517643859,27.94322547988578,74.01675155540194,16.973934532582746,44.44104250270497,29.386178189142164,44.818287363789416,20.392169855106957,32.976295697824625,34.20748851764386,12.78948851764386,0.0
1.282836234292545,27.954840152291084,74.08288453355982,16.97518800141364,44.51753668443725,29.42711599020398,44.893971038572374,20.4446002344608,33.040486794315555,34.24636234292545,12.828362342925452,0.0
1.2867236168207041,27.966421560525728,74.14905077588836,16.9764345266227,44.59403780979139,29.468043989105343,44.96966451551578,20.49697616852974,33.10473233609139,34.28523616820705,12.867236168207043,0.0
1.2906109993488637,27.9779698223985,74.21525016457876,16.977674164817206,44.670545822160065,29.50896225164849,45.04536772881741,20.54929781094083,33.169032169525074,34.32410999348864,12.906109993488634,0.0
1.2944983818770228,27.989485055304595,74.28148258223585,16.978906972001003,44.74706066553945,29.549870843084374,45.121080613226304,20.601565316141112,33.233386140169564,34.36298381877023,12.944983818770226,0.0
1.298385764405182,28.000967376226384,74.34774791187725,16.98013300358235,44.82358228452128,29.59076982811798,45.19680310403747,20.653778839380532,33.29779409277492,34.40185764405182,12.983857644051817,0.0
1.302273146933341,28.012416901734177,74.41404603693263,16.981352314381706,44.90011062428511,29.631659270913605,45.27253513708663,20.705938536694802,33.36225587130542,34.440731469333414,13.022731469333408,0.0
1.3061605294615006,28.023833747987027,74.48037684124297,16.982564958639337,44.97664563059067,29.672539235100082,45.348276648744935,20.758044564888383,33.426771318956625,34.479605294615006,13.061605294615005,0.0
1.3100479119896598,28.03521803073349,74.54674020905969,16.983770990022883,45.05318724977031,29.713409783775944,45.42402757591385,20.81009708151741,33.49134027817238,34.5184791198966,13.100479119896596,0.0
1.3139352945178189,28.04656986531243,74.61313602504394,16.98497046163472,45.12973542872165,29.754270979514537,45.499787856020035,20.86209624487277,33.5559625906618,34.55735294517819,13.139352945178187,0.0
1.317822677045978,28.057889366653853,74.6795641742657,16.98616342601931,45.20629011490025,29.795122884369086,45.57555742701025,20.91404221396313,33.62063809741621,34.59622677045978,13.17822677045978,0.0
1.3217100595741373,28.069176649279697,74.74602454220306,16.987349935170332,45.28285125631242,29.835965559877703,45.65133622734642,20.96593514849809,33.68536663872603,34.63510059574137,13.217100595741375,0.0
1.3255974421022967,28.080431827304658,74.81251701474126,16.9885300405378,45.35941880150813,29.876799067068326,45.727124196000574,21.017775208871313,33.75014805419758,34.67397442102296,13.255974421022966,0.0
1.3294848246304558,28.09165501443703,74.87904147817208,16.989703793035023,45.43599269957409,29.917623466463635,45.802921272450035,21.069562556143797,33.81498218276988,34.71284824630455,13.294848246304557,0.0
1.333372207158615,28.10284632397954,74.94559781919276,16.990871243045454,45.51257290012685,29.95843881808591,45.87872739667254,21.121297352027124,33.87986886273133,34.751722071586144,13.33372207158615,0.0
1.3372595896867743,28.114005868830205,75.01218592490528,16.99203244042948,45.589159353306,29.99924518146182,45.954542509141405,21.172979758866834,33.9448079317364,34.79059589686774,13.372595896867745,0.0
1.3411469722149336,28.125133761483166,75.07880568281551,16.993187434531052,45.665752009767616,30.040042615627176,46.03036655082083,21.22460993962583,34.00979922682218,34.82946972214934,13.411469722149336,0.0
1.3450343547430927,28.136230114029583,75.14545698083228,16.99433627418427,45.742350820677586,30.08083117913164,46.10619946316114,21.27618805786785,34.074842584424935,34.86834354743093,13.450343547430927,0.0
1.3489217372712519,28.147295038158486,75.21213970726654,16.995479007719844,45.81895573770519,30.12161093004337,46.18204118809418,21.327714277741045,34.13993784039651,34.90721737271252,13.48921737271252,0.0
1.3528091197994112,28.15832864515765,75.27885375083058,16.99661568297143,45.89556671301679,30.162381925953625,46.25789166802871,21.37918876396159,34.20508483002075,34.946091197994114,13.528091197994115,0.0
1.3566965023275703,28.16933104591448,75.34559900063692,16.997746347281957,45.97218369926944,30.203144223981326,46.333750845845785,21.43061168179738,34.27028338802973,34.984965023275706,13.566965023275706,0.0
1.3605838848557297,28.180302350916932,75.41237534619766,16.998871047509738,46.04880664960485,30.24389788077755,46.40961866489434,21.48198319705183,34.33553334862006,35.0238388485573,13.605838848557298,0.0
1.3644712673838888,28.19124267025437,75.47918267742341,16.999989830034625,46.12543551764315,30.284642952530014,46.48549506898665,21.533303476047738,34.400834545468925,35.06271267383889,13.64471267383889,0.0
1.3683586499120481,28.20215211361849,75.54602088462248,17.00110274076395,46.20207025747701,30.325379494967475,46.56138000239397,21.584572685611224,34.46618681175022,35.10158649912048,13.68358649912048,0.0
1.3722460324402073,28.21303079030424,75.61288985849991,17.00220982513847,46.27871082366567,30.366107563364093,46.63727340984213,21.635790993055778,34.53158998015044,35.14046032440207,13.722460324402071,0.0
1.3761334149683664,28.223878809210742,75.6797894901566,17.00331112813817,46.355357171229166,30.406827212543764,46.713175236507226,21.68695856616638,34.59704388288461,35.17933414968366,13.761334149683664,0.0
1.380020797496526,28.23469627884218,75.74671967108833,17.00440669428799,46.43200925564253,30.447538496884402,46.789085428011376,21.73807557318372,34.66254835171206,35.21820797496526,13.800207974965259,0.0
1.383908180024685,28.245483307308767,75.81368029318493,17.005496567663528,46.50866703283018,30.48824147032216,46.865003930418396,21.789142182788506,34.72810321795204,35.25708180024685,13.83908180024685,0.0
1.3877955625528442,28.256240002327672,75.8806712487292,17.00658079189653,46.58533045916035,30.52893618635562,46.94093069022971,21.84015856408589,34.79370831249943,35.29595562552844,13.877955625528442,0.0
1.3916829450810033,28.266966471223963,75.9476924303961,17.007659410180448,46.66199949143962,30.569622698049944,47.016865654380155,21.89112488658996,34.85936346584014,35.334829450810034,13.916829450810035,0.0
1.3955703276091629,28.27766282093155,76.0147437312517,17.00873246527581,46.738674086907444,30.610301058041003,47.09280877023388,21.94204132020834,34.925068508066545,35.373703276091625,13.95570327609163,0.0
1.399457710137322,28.288329157994134,76.08182504475229,17.009799999515565,46.81535420323088,30.650971318539362,47.168759985580294,21.992908035226925,34.99082326889274,35.41257710137322,13.99457710137322,0.0
1.4033450926654811,28.298965588566183,76.14893626474343,17.010862054810314,46.892039798499304,30.691633531334375,47.244719248630055,22.04372520229468,35.05662757766975,35.451450926654815,14.033450926654812,0.0
1.4072324751936403,28.309572218413876,76.21607728545891,17.011918672653522,46.96873083121928,30.732287747798125,47.32068650801108,22.094492992408576,35.12248126340064,35.490324751936406,14.072324751936405,0.0
1.4111198577217996,28.3201491529161,76.2832480015199,17.012969894126584,47.0454272603094,30.772934018889362,47.39666171276462,22.145211576898596,35.18838415475538,35.529198577218,14.111198577217994,0.0
1.415007240249959,28.33069649706538,76.3504483079338,17.014015759903874,47.12212904509529,30.813572395157394,47.472644812341365,22.19588112741292,35.25433608008584,35.56807240249959,14.150072402499585,0.0
1.418894622778118,28.341214355468907,76.41767810009345,17.015056310257695,47.19883614530466,30.85420292674595,47.548635756597584,22.246501815903134,35.3203368674404,35.60694622778118,14.188946227781178,0.0
1.4227820053062772,28.351702832349485,76.48493727377604,17.01609158506316,47.27554852106238,30.894825663396972,47.62463449579134,22.29707381460962,35.38638634457869,35.64582005306277,14.22782005306277,0.0
1.4266693878344365,28.36216203154655,76.55222572514216,17.017121623803,47.352266132885724,30.93544065445441,47.70064098057868,22.347597296047056,35.45248433898604,35.68469387834436,14.266693878344364,0.0
1.4305567703625957,28.372592056517135,76.61954335073477,17.018146465572336,47.42898894167957,30.97604794886795,47.77665516200992,22.398072432989977,35.5186306778879,35.72356770362595,14.305567703625956,0.0
1.434444152890755,28.382993010336875,76.68689004747823,17.019166149083333,47.50571690873176,31.016647595196694,47.85267699152595,22.448499398458523,35.58482518826412,35.762441528907544,14.344441528907549,0.0
1.4383315354189141,28.393364995701027,76.75426571267725,17.020180712669806,47.58244999570847,31.05723964161285,47.92870642095457,22.498878365704286,35.65106769686313,35.801315354189136,14.38331535418914,0.0
1.4422189179470735,28.403708114925458,76.82167024401602,17.02119019429179,47.659188164649684,31.097824135905302,48.0047434025069,22.549209508196256,35.71735803021595,35.840189179470734,14.422189179470735,0.0
1.4461063004752326,28.41402246994765,76.889103539557,17.022194631540007,47.73593137796465,31.13840112548324,48.08078788877374,22.599492999606884,35.7836960146501,35.879063004752325,14.461063004752326,0.0
1.449993683003392,28.424308162327744,76.9565654977401,17.023194061640286,47.81267959842755,31.178970657379676,48.156839832722085,22.649729013798346,35.850081476303416,35.917936830033916,14.499936830033919,0.0
1.453881065531551,28.434565293249506,77.02405601738151,17.024188521457912,47.8894327891731,31.219532778254944,48.23289918769158,22.699917724808824,35.916514241137705,35.95681065531551,14.53881065531551,0.0
1.4577684480597104,28.444793963521413,77.0915749976728,17.02517804750194,47.966190913692266,31.26008753440022,48.3089659073911,22.75005930683901,35.9829941349523,35.995684480597106,14.577684480597105,0.0
1.4616558305878695,28.454994273577622,77.15912233817977,17.02616267592941,48.04295393582799,31.300634971740884,48.385039945895194,22.800153934238644,36.04952098339744,36.0345583058787,14.616558305878698,0.0
1.4655432131160286,28.465166323479025,77.22669793884154,17.027142442549515,48.11972181977106,31.34117513583998,48.46112125764089,22.85020178149328,36.116094611987585,36.07343213116029,14.655432131160289,0.0
1.469430595644188,28.475310212914284,77.29430169996947,17.028117382827748,48.19649453005601,31.381708071901542,48.53720979742409,22.900203023211102,36.182714846114536,36.11230595644188,14.69430595644188,0.0
1.4733179781723473,28.48542604120085,77.36193352224609,17.029087531889946,48.273272031557,31.422233824773972,48.61330552039645,22.950157834109927,36.2493815110605,36.15117978172348,14.733179781723475,0.0
1.4772053607005065,28.49551390728601,77.42959330672412,17.030052924526267,48.350054289483865,31.46275243895326,48.689408382061934,23.000066389004264,36.31609443201094,36.19005360700507,14.772053607005068,0.0
1.4810927432286656,28.505573909747937,77.49728095482538,17.03101359519518,48.42684126937813,31.503263958586317,48.76551833827365,23.04992886279262,36.38285343406736,36.22892743228666,14.81092743228666,0.0
1.484980125756825,28.51560614679672,77.56499636833979,17.031969578027322,48.503632937109174,31.543768427474163,48.841635345230586,23.099745430444834,36.449658342259916,36.26780125756825,14.84980125756825,0.0
1.4888675082849843,28.525610716275416,77.63273944942426,17.03292090682936,48.580429258870325,31.584265889075137,48.91775935947439,23.14951626698959,36.51650898155993,36.30667508284984,14.88867508284984,0.0
1.4927548908131434,28.535587715661105,77.70051010060175,17.033867615087754,48.65723020117511,31.62475638650805,48.99389033788625,23.199241547502073,36.58340517689223,36.345548908131434,14.927548908131433,0.0
1.4966422733413025,28.54553724206593,77.7683082247601,17.034809735972512,48.73403573085354,31.66523996255532,49.07002823768376,23.248921447091732,36.65034675314734,36.384422733413025,14.966422733413024,0.0
1.5005296558694619,28.555459392238173,77.83613372515107,17.03574730234085,48.810845815048395,31.705716659666063,49.14617301641779,23.298556140890202,36.71733353519366,36.42329655869462,15.005296558694619,0.0
1.5044170383976212,28.56535426256329,77.90398650538914,17.036680346740834,48.887660421211585,31.74618651995916,49.22232463196947,23.348145804039348,36.784365347889285,36.46217038397621,15.04417038397621,0.0
1.5083044209257803,28.57522194906499,77.97186646945062,17.037608901414973,48.964479517100635,31.786649585226293,49.29848304254711,23.397690611679458,36.851442016093955,36.5010442092578,15.083044209257803,0.0
