10Dq,2_A_1,2_A_2,2_E_0,2_E_1,2_E_2,2_E_3,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,4_A_2,4_T_1_0,4_T_1_1,4_T_2
21101.101101101103,37169.1011011011,55529.1011011011,19115.00659764732,42872.85509909222,66313.96904926088,91969.67475950508,19939.213636182343,40624.2192332408,46930.497799394805,61198.8831712465,70383.79276654216,28545.20324351186,40045.87679124995,53611.110353535325,63436.352435034496,90162.06378327498,0.0,30078.00558557974,46995.29771772357,21101.101101101103
21141.141141141143,37209.14114114114,55569.14114114114,19116.324662353487,42912.887861950534,66370.47236764162,92072.02081376006,19940.255047322822,40664.22599786848,46973.423790124456,61278.6435950851,70460.29841644599,28552.84909948236,40086.8713684276,53651.61655819208,63512.5507343303,90236.95908641448,0.0,30122.86175237454,47070.56167104888,21141.141141141143
21181.181181181182,37249.18118118118,55609.18118118118,19117.640207787917,42952.92058948703,66426.89110432859,92174.45400430239,19941.29336013703,40704.23296946184,47016.339874206904,61358.40517970157,70536.81570357973,28560.477262361776,40127.86436709336,53692.10109389282,63588.77629493882,90311.86806880031,0.0,30167.697935478056,47145.84560806549,21181.181181181182
21221.22122122122,37289.22122122122,55649.22122122122,19118.95324256707,42992.953282220915,66483.22571644149,92276.97386487664,19942.328588912485,40744.240146412645,47059.246097089126,61438.16791882266,70613.34457609041,28568.08778916573,40168.85578749164,53732.56423294754,63665.02883840208,90386.79067932036,0.0,30212.514242210804,47221.14942145286,21221.22122122122
21261.26126126126,37329.26126126126,55689.26126126126,19120.2637752601,43032.98594066531,66539.47665953811,92379.57993084277,19943.36074784566,40784.247527127874,47102.14250397258,61517.93180621995,70689.88498240148,28575.680736649894,40209.84562992517,53773.00624412984,63741.30808976432,90461.72686709836,0.0,30257.310779264822,47296.473004518964,21261.26126126126
21301.301301301304,37369.30130130131,55729.30130130131,19121.571814389223,43073.01856532741,66595.6443875979,92482.27173919202,19944.389851042753,40824.25511002951,47145.029139814695,61597.69683570956,70766.4368712113,28583.256161312027,40250.83389475403,53813.42739272567,63817.613777523686,90536.67658149239,0.0,30302.087652706807,47371.81625119712,21301.301301301308
21341.341341341344,37409.34134134135,55769.34134134135,19122.87736843011,43113.051156708396,66651.7293530058,92585.04882856245,19945.41591252044,40864.26289355437,47187.90604933027,61677.46300115155,70843.00019149148,28590.81411939391,40291.820582394386,53853.827940581265,63893.94563358461,90611.63977209388,0.0,30346.844967981233,47447.179056042805,21341.341341341347
21381.381381381383,37449.38138138139,55809.38138138139,19124.180445812177,43153.08371530365,66707.73200653671,92687.91073925438,19946.438946206603,40904.27087615395,47230.77327699278,61757.230296449685,70919.5748924853,28598.354666883286,40332.80569331747,53894.20814615053,63970.3033932108,90686.61638872621,0.0,30391.582829913514,47522.56131423065,21381.381381381387
21421.421421421423,37489.42142142143,55849.42142142143,19125.48105491905,43193.116241602824,66763.65279734049,92790.85701324475,19947.458965941056,40944.27905629427,47273.6308670359,61836.99871555105,70996.16092370628,28605.877859515822,40373.789228048394,53934.56826454182,64046.68679497889,90761.60638144362,0.0,30436.30134271313,47597.962921551145,21421.421421421426
21461.461461461462,37529.46146146147,55889.46146146147,19126.779204088863,43233.14873608981,66819.4921729273,92893.88719420135,19948.475985476278,40984.28743245571,47316.478863454744,61916.768252445596,71072.75823493645,28613.38375277696,40414.77118716512,53974.9085475641,64123.09558073252,90836.60970053007,0.0,30481.000609976756,47673.38377440764,21461.461461461466
21501.5015015015,37569.50150150151,55929.50150150151,19128.074901614553,43273.18119924288,66875.25057915354,92997.00082749657,19949.49001847808,41024.296003132855,47359.31731000736,61996.53890116578,71149.36677622494,28620.872401903813,40455.75157129747,54015.229243772446,64199.529495537405,90911.62629649785,0.0,30525.680734691414,47748.8237698131,21501.501501501505
21541.54154154154,37609.54154154155,55969.54154154155,19129.36815574434,43313.21363153474,66930.9284602081,93100.19746022054,19950.501078526377,41064.304766834306,47402.146250216,62076.31065578627,71225.9864978863,28628.343861887006,40496.730381125984,54055.53059851308,64275.98828763656,90986.65612008667,0.0,30570.341819237598,47824.28280538703,21541.541541541545
21581.58158158158,37649.58158158159,56009.58158158159,19130.658974681963,43353.24603343262,66986.5262585994,93203.47664119393,19951.509179115837,41104.31372208256,47444.96572736851,62156.08351042346,71302.61735049912,28635.798187472483,40537.70761738099,54095.812853967465,64352.47170840638,91061.69912226219,0.0,30614.983965392403,47899.76077935235,21581.581581581584
21621.621621621627,37689.62162162162,56049.62162162162,19131.947366587086,43393.278405398334,67042.04441514245,93306.83792098028,19952.51433365658,41144.32286741388,47487.775784519705,62235.85745923519,71379.25928490439,28643.23543316334,40578.68328084152,54136.07624919636,64428.979512313366,91136.75525421515,0.0,30659.60727433268,47975.25759053219,21621.62162162162
21661.661661661667,37729.66166166166,56089.66166166166,19133.233339575585,43433.31074788829,67097.48336894668,93410.28085189777,19953.5165554749,41184.332201378085,47530.57646449268,62315.63249642032,71455.91225220401,28650.655653221576,40619.65737233446,54176.321020182746,64505.51145687123,91211.82446735995,0.0,30704.21184663816,48050.77313834683,21661.66166166166
21701.701701701706,37769.7017017017,56129.7017017017,19134.516901719933,43473.34306135364,67152.84355740412,93513.80498803084,19954.51585781387,41224.34172253841,47573.36780988014,62395.408616218425,71532.57620375935,28658.058901669872,40660.62989273345,54216.54739987451,64582.067302598705,91286.90671333368,0.0,30748.79778229457,48126.30732281054,21701.7017017017
21741.741741741745,37809.74174174174,56169.74174174174,19135.798061049496,43513.3753462403,67208.12541617805,93617.4098852409,19955.512253834087,41264.35142947143,47616.14986304578,62475.185812909454,71609.25109118968,28665.445232293292,40701.60084295799,54256.75561822629,64658.64681297797,91362.00194399487,0.0,30793.36518069676,48201.86004452846,21741.74174174174
21781.781781781785,37849.78178178178,56209.78178178178,19137.07682555088,43553.407602989006,67263.3293791919,93721.09510117714,19956.50575661431,41304.36132076684,47658.92266612554,62554.964080813304,71685.9368663707,28672.81469864103,40742.57022397263,54296.9459022411,64735.24975441359,91437.11011142231,0.0,30837.914140651865,48277.43120469348,21781.781781781778
21821.821821821824,37889.82182182182,56249.82182182182,19138.353203168255,43593.43983203539,67318.45587861893,93824.86019528654,19957.496379152075,41344.37139502731,47701.68626102897,62634.74341428952,71762.63348143303,28680.167354028086,40783.538036785845,54337.11847601097,64811.87589619194,91512.23116791405,0.0,30882.444760382372,48353.02070508309,21821.821821821817
21861.861861861864,37929.86186186186,56289.86186186186,19139.62720180365,43633.47203381006,67373.50534487194,93928.70472882365,19958.48413436442,41384.38165086842,47744.4406894405,62714.52380773699,71839.34088876084,28687.50325153694,40824.504282449285,54377.27356075742,64888.52501044134,91587.36506598617,0.0,30926.957137529276,48428.628448056304,21861.861861861857
21901.901901901907,37969.9019019019,56329.9019019019,19140.89882931733,43673.50420873866,67428.47820659372,94032.62826485981,19959.469035088478,41424.39208691843,47787.185992820785,62794.305255593514,71916.05904099024,28694.82244401919,40865.46896205685,54417.41137487101,64965.19687209274,91662.51175837165,0.0,30971.45136915518,48504.25433655053,21901.901901901903
21941.941941941946,38009.94194194194,56369.94194194194,19142.16809352806,43713.53635724186,67483.37489064764,94136.63036829219,19960.451094082124,41464.40270181819,47829.92221240793,62874.087752335516,71992.7878910079,28702.12498409721,40906.43207674387,54457.532133950604,65041.89125884077,91737.6711980192,0.0,31015.927551747387,48579.89827407844,21941.941941941943
21981.981981981986,38049.98198198198,56409.98198198198,19143.435002213428,43753.568479735506,67538.19582210887,94240.7106058521,19961.430324024623,41504.413494221015,47872.64938921887,62953.871292477765,72069.52739194962,28709.410924165728,40947.39362768617,54497.636050842135,65118.60795110546,91812.84333809238,0.0,31060.385781221048,48655.5601647249,21981.981981981982
22022.022022022025,38090.02202202202,56450.02202202202,19144.699563110167,43793.600576630655,67592.94142425584,94344.86854611346,19962.406737517234,41544.424462792536,47915.36756405056,63033.655870572955,72146.27749719885,28716.68031639345,40988.353616099346,54537.72333567645,65195.346731994665,91888.0281319682,0.0,31104.82615292221,48731.23991314386,22022.02202202202
22062.062062062065,38130.06206206206,56490.06206206206,19145.961783914478,43833.63264833359,67647.61211856213,94449.10375950014,19963.380347083857,41584.43560621053,47958.076777481285,63113.44148121143,72223.0381603853,28723.933212724605,41029.31204323784,54577.79419590704,65272.107387266646,91963.22553323623,0.0,31149.24876163095,48806.93742455523,22062.06206206206
22102.102102102104,38170.1021021021,56530.1021021021,19147.221672282274,43873.66469524593,67702.20832468882,94553.41581829352,19964.35116517161,41624.446923164825,48000.777069871954,63193.228119020816,72299.80933538341,28731.169664880515,41070.26891039426,54617.84883634709,65348.88970529343,92038.43549569728,0.0,31193.653701564457,48882.652604741845,22102.1021021021
22142.142142142144,38210.14214214214,56570.14214214214,19148.479235829545,43913.69671776463,67756.73046047706,94657.80429663949,19965.319204151474,41664.45841235723,48043.468481367294,63273.015778665824,72376.59097631105,28738.38972436114,41111.22421889846,54657.887459205915,65425.69347702472,92113.6579733626,0.0,31238.041066380083,48958.38536004634,22142.14214214214
22182.182182182183,38250.18218218218,56610.18218218218,19149.73448213263,43953.72871628215,67811.17894194117,94762.26877055498,19966.284476318866,41704.470072501244,48086.15105189716,63352.804454847705,72453.38303752811,28745.593442446552,41152.17797011685,54697.91026412504,65502.5184959521,92188.89292045255,0.0,31282.41094917847,49034.13559736808,22182.18218218218
22222.222222222226,38290.222222222226,56650.222222222226,19150.987418728495,43993.76069118635,67865.554183262,94866.80881793429,19967.24699389425,41744.48190232214,48128.8248211778,63432.594142304224,72530.18547363495,28752.78087019849,41193.13016545154,54737.91744821365,65579.364558074,92264.14029139567,0.0,31326.76344250659,49109.90322416009,22222.222222222226
22262.262262262266,38330.262262262266,56690.262262262266,19152.23805311506,44033.79264286067,67919.85659678072,94971.42401855491,19968.206769023727,41784.49390055662,48171.48982871292,63512.3848358091,72606.99823947121,28759.952058461786,41234.08080633982,54777.909206083605,65656.23146186092,92339.40004082747,0.0,31371.0986383608,49185.688148425994,22262.262262262266
22302.302302302305,38370.302302302305,56730.302302302305,19153.486392751478,44073.8245716841,67974.08659299288,95076.11395408306,19969.163813779593,41824.50606595291,48214.14611379519,63592.17653017185,72683.8212901143,28767.107057865906,41275.029894253144,54817.88572988397,65733.11900822139,92414.67212358944,0.0,31415.416628189938,49261.49027871698,22302.302302302305
22342.342342342345,38410.342342342345,56770.342342342345,19154.732445058384,44113.85647803133,68028.24458054289,95180.87820807908,19970.118140160987,41864.518397270454,48256.79371550725,63671.96922023741,72760.65458087796,28774.245918826295,41315.97743069655,54857.847209334905,65810.02700046821,92489.9564947281,0.0,31459.717502898347,49337.30952412869,22342.342342342345
22382.382382382384,38450.382382382384,56810.382382382384,19155.97621741825,44153.8883622727,68082.33096621888,95285.71636600209,19971.069760094368,41904.53089327991,48299.432672723,63751.76290088589,72837.49806731116,28781.368691545904,41356.92341720792,54897.79383176142,65886.95524428533,92565.25310949373,0.0,31504.00135284892,49413.14579429823,22382.382382382384
22422.422422422424,38490.42242242242,56850.42242242242,19157.217717175594,44193.920224774316,68136.34615494766,95390.6280152145,19972.018685434134,41944.54355276297,48342.06302410884,63831.557567032214,72914.35170519637,28788.475426016546,41397.867855357385,54937.725782126174,65963.90354769496,92640.56192333944,0.0,31548.268267866144,49488.99899940113,22422.422422422424
22462.462462462463,38530.46246246246,56890.46246246246,19158.456951637298,44233.952065898084,68190.29054979043,95495.6127449865,19972.96492796321,41984.55637451227,48384.68480812483,63911.35321362594,72991.21545054854,28795.566172020317,41438.81074674645,54977.643243062186,66040.87172102566,92715.88289192013,0.0,31592.518337239126,49564.86905014826,22462.462462462463
22502.502502502502,38570.5025025025,56930.5025025025,19159.693928072884,44273.983886001726,68244.16455193829,95600.67014649961,19973.908499393554,42024.569357331304,48427.29806302591,63991.149835650765,73068.08925961348,28802.640979130978,41479.75209300747,55017.54639490497,66117.85957688019,92791.2159710914,0.0,31636.751649724618,49640.75585778289,22502.502502502502
22542.542542542546,38610.54254254255,56970.54254254255,19160.928653714785,44314.01568543892,68297.96856070854,95705.79981285051,19974.84941136673,42064.58250003423,48469.90282686309,64070.947428124506,73144.97308886674,28809.699896715305,41520.69189580297,55057.435415724074,66194.8669301044,92866.56111690853,0.0,31680.968293550024,49716.65933407762,22542.54254254255
22582.582582582585,38650.58258258259,57010.58258258259,19162.161135758583,44354.047464559204,68351.70297354105,95811.0013390541,19975.787675454456,42104.5958014458,48512.49913748461,64150.7459860985,73221.86689501215,28816.742973934473,41561.63015682492,55097.31048135435,66271.89359775632,92941.91828562546,0.0,31725.16835641639,49792.579391331376,22582.58258258259
22622.622622622624,38690.62262262263,57050.62262262263,19163.391381363337,44394.0792237082,68405.36818599491,95916.2743220467,19976.723303159146,42144.609260401296,48555.08703253712,64230.54550465766,73298.77063498052,28823.770259745343,41602.56687779421,55137.17176542669,66348.93939907572,93017.28743369377,0.0,31769.35192550144,49868.51594236644,22622.622622622628
22662.662662662664,38730.66266266267,57090.66266266267,19164.6193976518,44434.11096322751,68458.96459174558,96021.61836068844,19977.65630591443,42184.62287574634,48597.66654946696,64310.345978919904,73375.68426592837,28830.781802901845,41643.502060459876,55177.019439398355,66426.00415545421,93092.66851776172,0.0,31813.519087462537,49944.46890052546,22662.662662662668
22702.702702702703,38770.70270270271,57130.70270270271,19165.845191710705,44474.14268345486,68512.49258258204,96127.03305576593,19978.586695085705,42224.63664633682,48640.23772552111,64390.14740403608,73452.60774523653,28837.77765195624,41684.43570659868,55216.85367258272,66503.08769040553,93168.06149467308,0.0,31857.669928439653,50020.43817966846,22702.702702702707
22742.742742742743,38810.74274274275,57170.74274274275,19167.068770591,44514.17438472408,68565.95254840457,96232.51800999406,19979.514481970637,42264.650571038794,48682.80059774854,64469.949775189554,73529.54103050896,28844.75785526041,41725.36781801432,55256.6746321789,66580.18982953651,93243.46632146629,0.0,31901.804534058367,50096.42369416987,22742.742742742746
22782.782782782782,38850.782782782786,57210.782782782786,19168.290141308156,44554.2060673652,68619.34487722248,96338.07282801809,19980.43967779971,42304.664648728365,48725.35520300124,64549.75308759601,73606.48407957138,28851.722460967172,41766.29839653697,55296.48248330067,66657.31040051847,93318.88295537338,0.0,31945.922989432795,50172.42535891556,22782.782782782786
22822.82282282282,38890.822822822825,57250.822822822825,19169.50931084238,44594.23773170449,68672.66995515247,96443.69711641484,19981.362293736704,42344.678878291576,48767.9015779355,64629.55733650322,73683.43685046994,28858.671517031522,41807.22744402262,55336.27738900497,66734.44923305885,93394.31135381894,0.0,31990.025379168565,50248.44308929991,22822.822822822825
22862.862862862865,38930.86286286287,57290.86286286287,19170.72628613885,44634.269378064426,68725.9281664168,96549.39048369425,19982.28234087926,42384.69325862432,48810.439759012894,64709.362517190646,73760.39930147008,28865.605071211863,41848.15496235251,55376.05951032022,66811.60615887336,93469.75147441923,0.0,32034.111787365753,50324.47680122286,22862.862862862872
22902.902902902904,38970.90290290291,57330.90290290291,19171.941074108046,44674.30100676388,68779.11989334233,96655.15254030027,19983.199830259324,42424.707788632244,48852.96978250149,64789.16862496929,73837.37139105509,28872.523171071276,41889.080953432676,55415.829006274005,66888.78101165839,93545.20327498112,0.0,32078.18229762179,50400.52641108693,22902.90290290291
22942.942942942944,39010.94294294295,57370.94294294295,19173.153681625925,44714.33261811806,68832.24551635922,96760.98289861158,19984.114772843714,42464.722467230604,48895.49168447693,64868.97565518141,73914.35307792504,28879.425863978737,41930.005419193134,55455.58603392049,66965.97362706428,93620.66671350106,0.0,32122.23699303444,50476.5918357944,22942.94294294295
22982.982982982983,39050.98298298299,57410.98298298299,19174.36411553419,44754.36421243851,68885.30541400034,96866.88117294191,19985.027179534518,42504.737293344195,48938.00550082369,64948.78360320022,73991.34432099528,28886.313197110318,41970.92836158768,55495.33074836732,67043.18384266831,93696.14174816429,0.0,32166.27595620465,50552.672992744316,22982.98298298299
23023.023023023023,39091.02302302303,57451.02302302303,19175.572382640523,44794.39579003331,68938.29996290061,96972.84697954067,19985.937061169705,42544.75226590729,48980.51126723597,65028.592464429734,74068.34507939545,28893.185217450373,42011.8497825931,55535.06330280236,67120.41149794868,93771.62833734366,0.0,32210.29926923949,50628.76979982959,23023.02302302303
23063.063063063062,39131.06306306307,57491.06306306307,19176.77848971888,44834.42735120697,68991.22953779688,97078.87993659262,19986.84442852352,42584.76738386348,49023.009019219,65108.40223430433,74145.35531246808,28900.041971792765,42052.76968420875,55574.7838485196,67197.65643425842,93847.12643959887,0.0,32254.307013755046,50704.88217543415,23063.06306306307
23103.1031031031,39171.10310310311,57531.10310310311,19177.982443509638,44874.458896260534,69044.09451152777,97184.97966421758,19987.749292307017,42624.78264616559,49065.49879208999,65188.21290828868,74222.37497976735,28906.88350674198,42093.68806845603,55614.49253494534,67274.91849480006,93922.63601367525,0.0,32298.29927087928,50781.01003843003,23103.10310310311
23143.14314314315,39211.14314314314,57571.14314314314,19179.18425071993,44914.4904254916,69096.89525503403,97291.14578447017,19988.651663168523,42664.7980517756,49107.980620979346,65268.02448187746,74299.40404105792,28913.70986871433,42134.60493737793,55654.18950966319,67352.1975246004,93998.15701850303,0.0,32342.276121254912,50857.15330817453,23143.143143143145
23183.183183183188,39251.18318318318,57611.18318318318,19180.38391802381,44954.52193919442,69149.63213735879,97397.37792133892,19989.551551694087,42704.81359966457,49150.454540831684,65347.836950595025,74376.44245631376,28920.521103939103,42175.520293038346,55693.874918439615,67429.4933704857,94073.68941319635,0.0,32386.23764504228,50933.311904507274,23183.183183183184
23223.223223223227,39291.22322322322,57651.22322322322,19181.581452062514,44994.553437659844,69202.30552564838,97503.6757007454,19990.448968407985,42744.82928881249,49192.920586406915,65427.650309995224,74453.49018571674,28927.31725845966,42216.434137521814,55733.5489052482,67506.8058810574,94149.23315705228,0.0,32430.183921922206,51009.48574774747,23223.223223223224
23263.263263263267,39331.26326326326,57691.26326326326,19182.7768594447,45034.58492117542,69254.91578515325,97610.03875054297,19991.34392377318,42784.84511820825,49235.37879228132,65507.464555661194,74530.54718965566,28934.098378134604,42257.34647293291,55773.21161229431,67584.13490666794,94224.78820954982,0.0,32474.115031098794,51085.674758691,23263.263263263263
23303.303303303306,39371.3033033033,57731.3033033033,19183.97014674664,45074.61639002542,69307.46327922889,97716.46670051556,19992.236428191747,42824.86108684948,49277.82919284867,65587.27968320501,74607.6134287249,28940.864508638842,42298.25730139585,55812.86318003881,67661.48029939721,94300.35453034911,0.0,32518.0310513023,51161.87885860761,23303.303303303303
23343.343343343346,39411.34334334334,57771.34334334334,19185.16132051248,45114.647844490886,69359.94836933736,97822.95918237595,19993.12649200539,42864.87719374254,49320.27182232123,65667.09568826758,74684.6888637233,28947.615695464752,42339.16662505391,55852.503747222,67738.84191302909,94375.93207929033,0.0,32561.932060791936,51238.09796923809,23343.343343343342
23383.383383383385,39451.38338338338,57811.38338338338,19186.35038725449,45154.67928484969,69412.37141504875,97929.51582976399,19994.01412549582,42904.893437902385,49362.70671473083,65746.91256651834,74761.77345565293,28954.3519839232,42380.074446069084,55892.133450886555,67816.21960302842,94451.52081639301,0.0,32605.818137358656,51314.33201279149,23383.38338338338
23423.423423423425,39491.42342342342,57851.42342342342,19187.537353453197,45194.71071137646,69464.73277404284,98036.13627824461,19994.89933888527,42944.90981835246,49405.13390392992,65826.73031365499,74838.86716571791,28961.073419144675,42420.98076662165,55931.75242640085,67893.61322651853,94527.12070185483,0.0,32649.689358327974,51390.58091194229,23423.42342342342
23463.463463463468,39531.46346346347,57891.46346346347,19188.7222255577,45234.742124342774,69517.03280211116,98142.82016530569,19995.782142336884,42984.92633412465,49447.553423592624,65906.54892540337,74915.96995532326,28967.780046080334,42461.88558890958,55971.36080748124,67971.02264225867,94602.73169605096,0.0,32693.54580056275,51466.84458982765,23463.463463463468
23503.503503503507,39571.50350350351,57931.50350350351,19189.90500998583,45274.77352401709,69569.27185315907,98249.56713035559,19996.662545955227,43024.942984259185,49489.965307215745,65986.36839751712,74993.08178607379,28974.471909503063,42502.78891514825,56010.95872621463,68048.4477106221,94678.353759533,0.0,32737.387540465934,51543.122970044584,23503.503503503507
23543.543543543547,39611.54354354355,57971.54354354355,19191.085713124394,45314.804910664796,69621.45027920796,98356.37681472057,19997.54055978661,43064.95976780454,49532.36958811986,66066.18872577747,75070.2026197728,28981.1490540085,42543.69074757002,56050.54631308018,68125.88829357452,94753.98685302804,0.0,32781.21465398335,51619.41597664729,23543.543543543547
23583.583583583586,39651.58358358359,58011.58358358359,19192.264341329384,45354.8362845483,69673.5684303981,98463.24886164218,19998.41619381965,43104.97668381739,49574.76629945027,66146.00990599315,75147.3324184211,28987.811524016128,42584.5910884237,56090.12369697119,68203.34425465252,94829.63093743798,0.0,32825.02721660643,51695.72353414432,23583.583583583586
23623.623623623625,39691.62362362363,58051.62362362363,19193.4409009262,45394.867645926985,69725.62665499082,98570.18291627416,19999.289457985586,43144.99373136244,49617.15547417805,66225.83193399999,75224.47114421568,28994.45936377022,42625.48993997424,56129.6910052162,68280.81545894266,94905.28597383841,0.0,32868.82530337498,51772.045567495894,23623.623623623625
23663.663663663665,39731.66366366367,58091.66366366367,19194.61539820981,45434.89899505732,69777.62529937187,98677.17862567934,20000.16036215879,43185.01090951248,49659.53714510111,66305.65480566079,75301.61875954882,29001.092617340946,42666.38730450235,56169.2483636002,68358.3017730606,94980.9519234779,0.0,32912.60898887986,51848.38200211113,23663.663663663665
23703.703703703704,39771.70370370371,58131.70370370371,19195.787839445038,45474.93033219286,69829.56470805412,98784.23563882653,20001.028916157135,43225.028217348154,49701.91134484511,66385.47851686511,75378.77522700668,29007.711328625293,42707.28318430402,56208.79589638524,68435.8030651309,95056.62874777676,0.0,32956.37834726573,51924.73276384538,23703.703703703704
23743.743743743744,39811.74374374375,58171.74374374375,19196.958230866698,45514.96165758422,69881.44522368096,98891.35360658681,20001.895129742414,43265.04565395803,49744.27810586456,66465.30306352908,75455.94050936837,29014.31554134813,42748.17758169009,56248.333726330806,68513.31920476658,95132.31640832683,0.0,33000.13345223374,52001.09777899749,23743.743743743744
23783.783783783787,39851.78378378379,58211.78378378379,19198.12657867986,45554.99297147928,69933.26718702955,98998.53218173026,20002.759012620776,43305.063218438365,49786.63746044376,66545.12844159505,75533.11456960479,29020.90529906314,42789.07049898609,56287.86197471405,68590.85006304955,95208.01486688989,0.0,33043.87437704423,52077.47697430714,23783.78378378379
23823.823823823826,39891.82382382383,58251.82382382383,19199.29288906002,45595.02427412296,69985.0309370144,99105.77101892178,20003.62057444311,43345.08090989315,49828.989440697755,66624.95464703154,75610.29737087742,29027.480645153828,42829.96193853163,56327.38076134944,68668.39551251089,95283.72408539717,0.0,33087.60119451937,52153.87027695212,23823.82382382383
23863.863863863866,39931.863863863866,58291.863863863866,19200.45716815328,45635.0555657575,70036.73681069109,99213.06977471744,20004.47982480546,43385.09872743399,49871.33407857341,66704.78167583294,75687.48887653742,29034.041622834473,42870.85190268013,56366.89020460847,68745.95542711164,95359.4440259485,0.0,33131.31397704588,52230.277614545725,23863.86386386387
23903.903903903905,39971.903903903905,58331.903903903905,19201.619422076616,45675.08684662239,70088.38514326003,99320.4281075605,20005.33677324945,43425.11667018001,49913.67140585036,66784.60952401934,75764.68905012429,29040.588275151124,42911.74039379849,56406.390421438744,68823.5296822238,95435.17465081127,0.0,33175.012796577656,52306.69891513407,23903.90390390391
23943.943943943945,40011.943943943945,58371.943943943945,19202.779656917995,45715.11811695431,70139.97626807056,99427.84567777687,20006.191429262628,43465.13473725782,49956.0014541419,66864.43818763632,75841.89785536501,29047.12064498246,42952.62741426668,56445.881527383084,68901.11815461171,95510.91592241978,0.0,33218.69772463839,52383.13410719345,23943.94394394395
23983.983983983984,40051.983983983984,58411.983983983984,19203.93787873664,45755.14937698737,70191.51051662496,99535.32214757099,20007.04380227891,43505.15292780138,49998.324254896084,66944.26766275475,75919.1152561728,29053.63877504084,42993.51296647739,56485.363636598035,68978.72072241355,95586.66780337409,0.0,33262.36883232424,52459.58311962772,23983.983983983988
24024.024024024024,40092.024024024024,58452.024024024024,19205.09409356318,45795.180626952926,70242.9882185828,99642.85718102123,20007.893901678945,43545.171240951975,50040.63983939658,67024.09794547057,75996.34121664608,29060.142707873158,43034.39705283577,56524.836861872536,69056.33726512313,95662.43025643955,0.0,33306.02619030641,52536.04588176566,24024.024024024027
24064.064064064063,40132.06406406406,58492.06406406406,19206.24830739987,45835.21186707976,70294.4097017654,99750.45044407534,20008.741736790507,43585.189675858164,50082.94823876371,67103.92903190458,76073.57570106743,29066.632485861795,43075.27967575893,56564.301314645796,69133.96766357216,95738.2032445457,0.0,33349.66986883379,52612.522323358404,24064.064064064067
24104.10410410411,40172.1041041041,58532.1041041041,19207.400526220754,45875.24309759402,70345.7752921602,99858.10160454558,20009.58731688887,43625.20823167565,50125.24948395531,67183.76091820233,76150.81867390247,29073.10815122552,43116.160837675794,56603.75710502535,69211.61179991241,95813.98673078552,0.0,33393.2999377355,52689.01237457681,24104.104104104103
24144.14414414415,40212.14414414414,58572.14414414414,19208.550755971883,45915.27431871935,70397.08531392565,99965.81033210387,20010.43065119721,43665.22690756722,50167.543605767765,67263.5936005338,76228.07009979888,29079.569746020377,43157.04054102667,56643.20434180467,69289.26955759857,95889.78067841457,0.0,33436.91646642353,52765.51596600891,24144.144144144142
24184.18418418419,40252.18418418418,58612.18418418418,19209.699002571484,45955.30553067677,70448.34008939588,100073.57629827678,20011.27174888697,43705.245702702705,50209.83063483684,67343.42707509329,76305.3299435853,29086.017312140648,43197.91878826293,56682.64313248042,69366.94082137095,95965.58505085015,0.0,33480.51952389523,52842.03302865733,24184.18418418418
24224.22422422423,40292.22422422422,58652.22422422422,19210.845271910173,45995.336733684875,70499.53993908565,100181.39917644046,20012.110619078227,43745.2646162589,50252.1106016388,67423.2613380992,76382.59817027023,29092.450891319677,43238.7955818467,56722.073583269725,69444.62547723867,96041.39981167056,0.0,33524.10917873594,52918.56349393673,24224.22422422422
24264.264264264268,40332.26426426426,58692.26426426426,19211.989569851088,46035.36792795969,70550.6851816954,100289.27864181515,20012.947270840064,43785.283647419456,50294.383536491085,67503.09638579385,76459.87474504112,29098.870525130762,43279.67092425062,56761.495799126955,69522.32341246305,96117.22492461416,0.0,33567.685499121486,52995.1072936713,24264.26426426426
24304.304304304307,40372.3043043043,58732.3043043043,19213.131902230125,46075.39911371486,70601.77613411643,100397.21437146007,20013.781713190943,43825.30279537488,50336.64946955346,67582.93221444331,76537.15963326325,29105.27625498805,43320.544817957474,56800.90988376032,69600.03451554128,96193.06035357865,0.0,33611.24855282073,53071.66436009218,24304.3043043043
24344.344344344347,40412.34434434434,58772.34434434434,19214.272274856095,46115.430291161596,70652.81311143619,100505.20604426785,20014.613955099052,43865.3220593224,50378.90843082878,67662.76882033715,76614.45280047867,29111.66812214739,43361.41726545989,56840.315939648375,69677.75867619013,96268.90606262027,0.0,33654.79840719807,53148.23462583496,24344.34434434434
24384.38438438439,40452.384384384386,58812.384384384386,19215.410693510894,46155.46146050867,70703.79642694358,100613.25334095879,20015.444005482714,43905.341438465985,50421.16045016398,67742.60619978835,76691.75421240527,29118.046167707158,43402.288269260054,56879.714068056,69755.49578533022,96344.76201595287,0.0,33698.33512921596,53224.8180239372,24384.384384384386
24424.42442442443,40492.424424424426,58852.424424424426,19216.547163949712,46195.49262196251,70754.72639213447,100721.35594407545,20016.271873210673,43945.36093201618,50463.40555725098,67822.44434913303,76769.06383493572,29124.410432609162,43443.157831869474,56919.104369050445,69833.24573507025,96420.62817794725,0.0,33741.85878543737,53301.41448783591,24424.424424424426
