delta_B,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_E_0,2_E_1,2_E_2,2_E_3,4_T_1_0,4_T_1_1,4_A_2,4_T_2,2_A_1,2_A_2
0.8766936871512037,26.575928894143452,29.23632170793773,39.26876301631242,47.13721033124046,72.92139727943817,20.9745647646641,30.096670842271912,34.83118627756158,38.506739979160514,50.72245936541413,20.10172868924669,32.47166684265505,44.97648270296868,71.3168061226898,14.649273780175422,26.651536834360684,0.0,8.766936871512035,26.272936871512037,46.27293687151204
0.8810553472862842,26.601833484254875,29.275768978120823,39.34565404995306,47.185277106873926,72.99278721797437,20.97936960895032,30.139613789366905,34.88653395186831,38.59194411112824,50.795859375863294,20.105431788286904,32.5155491815729,45.08268256397012,71.38110383048426,14.71508254782231,26.716577870766212,0.0,8.810553472862841,26.316553472862843,46.31655347286284
0.8854170074213649,26.627554828974546,29.3153315755073,39.42250994534233,47.23338910668199,73.06423498877572,20.98414008178413,30.18256580956829,34.94183056475158,38.67716518473404,50.869318804443864,20.109116166303615,32.55942691395308,45.188789712744025,71.44551757806754,14.780812078359185,26.781698144281766,0.0,8.854170074213652,26.360170074213656,46.360170074213656
0.8897786675564454,26.653095064886234,29.355007723954593,39.4993296523268,47.28154726435505,73.13574034786406,20.988876585659757,30.225526749939036,34.99707631840305,38.76240299641512,50.94283740296977,20.112782025543464,32.60330012941569,45.29480331833609,71.51004790452707,14.846462359717522,26.846897666975845,0.0,8.897786675564456,26.40378667556446,46.40378667556446
0.8941403276915261,26.678456333308425,29.39479563886274,39.57611211521033,47.32975252203995,73.20730305207013,20.99357951661636,30.268496460587322,35.05227141496288,38.847657345728656,51.016414923596365,20.11642956497097,32.647168915521924,45.40072255446687,71.57469534961655,14.912033382966879,26.912176447778904,0.0,8.941403276915262,26.447403276915267,46.44740327691527
0.8985019878266066,26.70364077806408,29.434693529465083,39.65285627262585,47.378005830405435,73.27892285903594,20.9982492643648,30.311474794598144,35.10741605650796,38.93292803529478,51.090051118830715,20.12005898033661,32.69103335782916,45.50654659945086,71.63946045371374,14.977525142316605,26.977534492481595,0.0,8.985019878266067,26.491019878266073,46.49101987826607
0.9028636479616873,26.728650543341857,29.47469960102649,39.72956105741061,47.42630814870535,73.35059952721696,21.002886212411564,30.354461607966446,35.162510445040404,39.01821487074097,51.16374574154187,20.123670464243236,32.734893539944515,45.61227463612005,71.70434375777657,15.042937635117031,27.042971803733586,0.0,9.028636479616873,26.53463647961688,46.53463647961687
0.9072253080967678,26.753487771650295,29.51481205694706,39.8062253964847,47.474660444839884,73.42233281588415,21.007490738179886,30.397456759532027,35.21755478247608,39.10351766064739,51.237498544970705,20.127264206210842,32.77874954357652,45.717905851751304,71.76934580329973,15.10827086185996,27.10848838104307,0.0,9.072253080967679,26.57825308096768,46.57825308096768
0.9115869682318485,26.778154601866174,29.555029100770927,39.88284821073351,47.52306369541418,73.4941224851261,21.012063213128258,30.44046011091576,35.272549270633235,39.188836216493534,51.31130928274014,20.13084039273973,32.82260144858555,45.82343943799761,71.83446713226955,15.173524826178594,27.17408422077686,0.0,9.115869682318483,26.621869682318483,46.62186968231848
0.915948628366929,26.80265316737735,29.595348938098976,39.95942841489386,47.57151888579462,73.56596829585096,21.01660400286625,30.483471526457745,35.327494111221235,39.27417035260584,51.38517770886468,20.134399207372145,32.866449333032364,45.92887459082321,71.89970828711871,15.238699534846806,27.239759316161063,0.0,9.159486283669288,26.66548628366929,46.66548628366929
0.9203102885020097,26.82698559432051,29.635769778406022,40.0359649174439,47.620027010162126,73.63787000978802,21.021113467267774,30.526490873156614,35.382389505829494,39.3595198861064,51.459103577760324,20.137940830752374,32.91029327322553,46.034210510442506,71.96506981068006,15.303794997777793,27.305513657282503,0.0,9.203102885020098,26.709102885020098,46.7091028850201
0.9246719486370903,26.85115399991333,29.676289836762,40.11245662049729,47.66858907156285,73.70982738948996,21.025591960581856,30.56951802061053,35.43723565591631,39.44488463686272,51.533086644254,20.14146544068543,32.95413334376712,46.13944640126223,72.03055224613972,15.368811228022114,27.371347231090596,0.0,9.246719486370903,26.752719486370903,46.75271948637091
0.929033608772171,26.87516049088049,29.716907335458608,40.188902419701485,47.71720608195566,73.78184019833402,21.030039831540947,30.612552840959523,35.49203276279811,39.53026442743863,51.60712666359306,20.144973212194255,32.9979696175973,46.24458147182751,72.09615613698948,15.43374824176512,27.43726002140001,0.0,9.290336087721709,26.79633608772171,46.79633608772171
0.9333952689072516,26.89900716197263,29.757620505541887,40.26530120414023,47.76587906225637,73.85390820052395,21.034457423466865,30.655595208829265,35.5467810276385,39.61565908304595,51.68122339145453,20.14846431757559,33.04180216603737,46.34961493477122,72.16188202697839,15.498606058323727,27.503252008893813,0.0,9.333952689072513,26.839952689072515,46.83995268907252
0.9377569290423322,26.922696094576825,29.79842758825225,40.34165185624097,47.814609042378635,73.92603116109127,21.038845074374372,30.69864500127615,35.60148065143765,39.70106843149735,51.75537658395444,20.15193892645449,33.08563105883168,46.45454600676665,72.22773046006381,15.563384700142626,27.56932317112734,0.0,9.377569290423324,26.883569290423324,46.88356929042333
0.9421185891774128,26.94622935541694,29.83932683637335,40.41795325168649,47.86339706127112,73.99820884589684,21.043203117072505,30.741702097733764,35.6561318350217,39.78649230316008,51.82958599765674,20.1553972058375,33.129456364188286,46.55937390848344,72.29370198036143,15.628084192789805,27.635473482532582,0.0,9.421185891774128,26.92718589177413,46.92718589177414
0.9464802493124934,26.969608995342398,29.880316515492204,40.494204259331816,47.91224416695099,74.07044102163219,21.047531879263694,30.784766379960626,35.71073477903234,39.87193053091063,51.90385138958232,20.158839320164613,33.17327814881819,46.66409786454677,72.35979713209512,15.692704564951528,27.701702914423272,0.0,9.464802493124933,26.970802493124935,46.97080249312494
0.950841909447574,26.992837048202865,29.92139490517192,40.57040374112592,47.96115141653307,74.14272745582066,21.051831683640668,30.827837731989153,35.7652896839164,39.95738295009038,51.97817251721784,20.162265431359977,33.21709647797386,46.76871710349958,72.4260164595453,15.757245848426667,27.768011435000552,0.0,9.50841909447574,27.01441909447574,47.01441909447575
0.9552035695826546,27.01591552980691,29.96256030003963,40.64655055203875,48.01011987625526,74.21506791681874,21.056102847981293,30.87091604007592,35.819796749915724,40.042849398461996,52.05254913852435,20.165675698881348,33.26091141548619,46.87323085776794,72.49236050699724,15.821708078120421,27.834399009359217,0.0,9.552035695826545,27.058035695826547,47.058035695826554
0.9595652297177352,27.038846436962174,30.003811010792226,40.7226435399937,48.05915062149902,74.287462173817,21.060345685241302,30.914001192653025,35.87425617705698,40.12832971616692,52.1269810119459,20.169070279768473,33.30472302380068,46.97763836362919,72.55882981868841,15.886091292037445,27.900865599494605,0.0,9.59565229717735,27.101652297177353,47.10165229717736
0.9639268898528158,27.061631746594507,30.045145365122018,40.79868154580577,48.10824473680536,74.35990999684128,21.06456050364505,30.957093080280732,35.92866816514176,40.21382374568346,52.20146789641794,20.17244932869025,33.34853136401239,47.08193886118316,72.625424938755,15.950395531274367,27.96741116431011,0.0,9.63926889852816,27.145268898528162,47.145268898528165
0.9682885499878964,27.084273414943507,30.086561708565252,40.87466340312539,48.157403315886015,74.43241115675363,21.06874760677425,31.00019159560117,35.98303291373667,40.299331331786,52.2760095513757,20.175812997990814,33.392336495899876,47.186131594326156,72.69214641117799,16.01462084001169,28.034035659625204,0.0,9.682885499878966,27.188885499878968,47.188885499878964
0.9726502101229771,27.106773376831523,30.128058405276224,40.95058793838851,48.20662746162944,74.50496542525293,21.07290729365481,31.043296633293124,36.03735062216369,40.38485232150478,52.350605736762226,20.179161437734592,33.43613847795833,47.29021581072766,72.75899477972827,16.078767265505142,28.100739038184166,0.0,9.726502101229771,27.232502101229773,47.23250210122977
0.9770118702580578,27.129133545003643,30.169633838729638,41.02645397077279,48.25591828610124,74.57757257487616,21.07703985884185,31.08640809002802,36.09162148949045,40.47038656408659,52.42525621303658,20.18249479575022,33.47993736743171,47.39419076180977,72.82597058791121,16.142834858076395,28.16752124966534,0.0,9.77011870258058,27.276118702580582,47.276118702580575
0.9813735303931383,27.15135580953561,30.21128641235438,41.10226031216049,48.30527691053927,74.65023237899857,21.081145592502743,31.12952586442678,36.14584571452088,40.55593391095626,52.49996074118166,20.185813217673523,33.52373322034367,47.498055702729246,72.8930743789105,16.20682367110319,28.234382240690966,0.0,9.813735303931386,27.319735303931388,47.31973530393138
0.985735190528219,27.173442037306774,30.253014550101135,41.178005767107784,48.35470446534268,74.72294461183479,21.08522478049852,31.172649857017916,36.200023495785715,40.64149421567894,52.57471908271204,20.18911684698945,33.56752609152803,47.60180989236218,72.96030669553132,16.270733761008923,28.301321954837647,0.0,9.85735190528219,27.36335190528219,47.36335190528219
0.9900968506632996,27.195394071535336,30.294816696947244,41.25368913282137,48.40420209005482,74.79570904843922,21.089277704463452,31.215779970196454,36.25415503153341,40.727067333923024,52.649530999681645,20.192405825073106,33.611316034658145,47.705452593291064,73.02766808014267,16.33456518725162,28.36834033264737,0.0,9.900968506632996,27.406968506632996,47.40696850663299
0.9944585107983802,27.2172137313729,30.336691319341337,41.32930919914203,48.45377093333999,74.86852546470655,21.093304641882906,31.25891610818388,36.308240519720925,40.81265312342388,52.72439625469124,20.195680291229774,33.655103102275405,47.80898307179443,73.09515907461942,16.398318012312323,28.43543731163908,0.0,9.944585107983801,27.4505851079838,47.4505851079838
0.9988201709334608,27.23890281155548,30.378636905590827,41.40486474853584,48.50341215295326,74.94139363737226,21.0973058661696,31.30205817698907,36.36228015800483,40.89825144394828,52.79931461089586,20.198940382734058,33.69888734581712,47.91240059783885,73.16278022028301,16.46199230168295,28.50261282632087,0.0,9.988201709334605,27.494201709334607,47.494201709334604
1.0031818310685414,27.260463082108156,30.42065196619509,41.48035455609287,48.553126915703494,75.01431334401286,21.101281646738165,31.34520608437017,36.41627414373244,40.983862157259594,52.87428583201212,20.202186234868165,33.74266881564342,48.015704445073155,73.23053205784234,16.525588123853577,28.56986680820266,0.0,10.031818310685411,27.537818310685413,47.53781831068541
1.007543491203622,27.281896288100473,30.46273503412705,41.555777389534086,48.60291639740927,75.08728436304645,21.105232249078185,31.388359739797163,36.470222673933,41.06948512708355,52.949309682325406,20.20541798095926,33.78644756106353,48.11889389082515,73.29841512733317,16.589105550299124,28.637199185809532,0.0,10.075434912036217,27.58143491203622,47.581434912036215
1.0119051513387027,27.303204149449975,30.50488466506604,41.631132009226235,48.65278178284714,75.16030647373275,21.109157934825625,31.431519054415705,36.52412594530929,41.15512021907476,53.02438592669679,20.208635752416022,33.83022363036135,48.221968216100365,73.36642996805737,16.65254465546556,28.70460988469552,0.0,10.119051513387026,27.62505151338703,47.62505151338702
1.0162668114737832,27.324388360771042,30.547099437584784,41.70641716820541,48.7027242656924,75.23337945617334,21.113058961832774,31.474683941011428,36.577984154228915,41.240767300783865,53.09951433057001,20.21183967876437,33.87399707082009,48.32492670558313,73.4345771185216,16.71590551675549,28.772098827458006,0.0,10.162668114737832,27.668668114737837,47.66866811473783
1.0206284716088638,27.34545059126642,30.589377953292715,41.78163161220928,48.75274504845156,75.30650309131185,21.116935584236714,31.51785431397531,36.63179749671621,41.326426241625384,53.174694659978236,20.215029887682363,33.917767928746535,48.427768647639624,73.50285711637468,16.77918821451328,28.83966593375264,0.0,10.206284716088641,27.712284716088643,47.71228471608864
1.0249901317439445,27.36639248465895,30.63171883693884,41.8567740797183,48.802845342386625,75.37967716093398,21.120788052526336,31.561030089269785,36.685566168443835,41.412096912846025,53.249926681550704,20.218206505034377,33.96153624949443,48.53049333432314,73.57127049834529,16.842392832009562,28.907311120308776,0.0,10.249901317439447,27.75590131743945,47.755901317439445
1.0293517918790251,27.387215659160816,30.674120736476105,41.931843302006364,48.85302636743086,75.45290144766739,21.124616613607948,31.604211184395613,36.73929036472482,41.49777918749382,53.32521016251931,20.221369654904468,34.00530207748727,48.63310006138133,73.63981780017821,16.9055194554253,28.975034300945456,0.0,10.293517918790252,27.79951791879025,47.79951791879025
1.0337134520141056,27.40792170747817,30.716582323090037,42.006838003200855,48.90328935209557,75.5261757349817,21.128421510869483,31.64739751835966,36.79297028050455,41.583472940387786,53.40054487072487,20.224519459628993,34.04906545624049,48.73558812826534,73.70849955657044,16.968568173835276,29.042835386587893,0.0,10.337134520141058,27.843134520141056,47.84313452014106
1.0380751121491862,27.428512196848462,30.759102291193898,42.08175690035284,48.95363553336744,75.59949980718854,21.132202984243424,31.690589011643226,36.84660611035292,41.66917804808805,53.475930574623575,20.227656039828588,34.092826428383106,48.83795683814109,73.77731630110654,17.031539079191106,29.110714285284484,0.0,10.380751121491864,27.886751121491862,47.88675112149186
1.042436772284267,27.448988669108495,30.80167935839259,42.156598703517034,49.004066156596835,75.67287344944108,21.13596127026831,31.733785586171273,36.900198048456765,41.75489438886674,53.55136704329293,20.230779514439327,34.136585035678536,48.940205497902085,73.8462685661934,17.094432266303706,29.178670902224297,0.0,10.42436772284267,27.930367722842668,47.93036772284267
1.0467984324193476,27.469352640790813,30.844312265417567,42.231362115842494,49.05458247537606,75.74629644773393,21.139696602149083,31.77698716528237,36.95374628861209,41.84062184267938,53.62685404643794,20.23389000074332,34.18034131904523,49.04233341818444,73.91535688299437,17.157247832825323,29.2467051397551,0.0,10.467984324193473,27.973984324193474,47.973984324193474
1.0511600925544282,27.48960560324659,30.88699977603485,42.30604583367396,49.105185751407426,75.81976858890282,21.143409209816088,31.820193673699126,37.00725102421677,41.92636029113668,53.702391354397,20.23698761439853,34.224095318576374,49.14433991338352,73.98458178136299,17.21998587923102,29.314816897401816,0.0,10.511600925544279,28.01760092554428,48.01760092554428
1.0555217526895089,27.509749022792743,30.929740676928144,42.38064854666412,49.15587725436117,75.89328966062433,21.147099319982882,31.863405037499607,37.06071244826325,42.0121096174772,53.777978738147596,20.240072469468025,34.26784707355925,49.24622430167221,74.05394378977596,17.282646508799736,29.383006071885525,0.0,10.555217526895088,28.06121752689509,48.06121752689509
1.0598834128245893,27.52978434088149,30.972533777558933,42.455168937897206,49.20665826172254,75.9668594514152,21.150767156202836,31.90662118408919,37.114130753331196,42.09786970654013,53.85361596931201,20.24314467844855,34.3115966224942,49.34798590502108,74.12344343526561,17.345229827594803,29.45127255714288,0.0,10.598834128245894,28.104834128245894,48.1048341282459
1.06424507295967,27.549712974290593,31.015377910005324,42.52960568402413,49.25753005862789,76.04047775063225,21.15441293892459,31.949842042173213,37.1675061315806,42.18364044473896,53.92930282016285,20.24620435229851,34.355344003112705,49.44962404922017,74.19308124335214,17.407735944444077,29.519616244346018,0.0,10.642450729596698,28.1484507295967,48.1484507295967
1.0686067330947506,27.569536315332396,31.058271928781803,42.60395745540957,49.308493937689654,76.1141443484716,21.158036885546355,31.99306754173006,37.22083877474477,42.26942172003541,54.00503906362845,20.24925160046531,34.399089252395314,49.55113806390228,74.26285773797463,17.470164970919576,29.58803702192294,0.0,10.686067330947504,28.192067330947506,48.19206733094751
1.0729683932298313,27.58925573208017,31.10121471064101,42.67822291629107,49.35955119880951,76.18785903596815,21.16163921046908,32.03629761398516,37.2741288741235,42.35521342191396,54.080824473298186,20.252286530912176,34.442832406589154,49.652527282567924,74.3327734414223,17.53251702131666,29.65653477557828,0.0,10.729683932298315,28.235683932298315,48.235683932298315
1.0773300533649117,27.60887256860992,31.14420515435936,42.75240072495053,49.41070314897998,76.2616216049949,21.165220125148544,32.07953219138527,37.32737662057643,42.441015441356875,54.15665882342762,20.25530925014433,34.486573501224505,49.753791042611816,74.40282887426497,17.594792212632793,29.725109388314564,0.0,10.773300533649119,28.27930053364912,48.27930053364912
1.0816917134999924,27.62838814525658,31.187242180508285,42.82648953389858,49.46195110207365,76.33543184826244,21.168779838146406,32.12277120757356,37.38058220451642,42.52682767081959,54.232541888943594,20.258319863234632,34.53031257113154,49.85492868535075,74.47302455528269,17.65699066454588,29.793760740453894,0.0,10.816917134999924,28.322917134999926,48.322917134999926
1.086053373635073,27.647803758882702,31.23032473121188,42.90048799007156,49.513296378620076,76.40928955931815,21.172318555180173,32.16601459736513,37.4337458159032,42.612650004206756,54.30847344544914,20.26131847384873,34.57404965045614,49.955939556053046,74.54336100139572,17.719112499392168,29.86248870966002,0.0,10.86053373635073,28.366533736350732,48.36653373635073
1.0904150337701537,27.667120683158714,31.27345176989307,42.974394735041955,49.56474030557009,76.48319453254537,21.17583647917218,32.20926229672329,37.48686764423696,42.698482336848556,54.38445326922823,20.264305184269585,34.61778477267563,50.05682300396936,74.61383872759313,17.781157842143767,29.931293170960842,0.0,10.904150337701536,28.410150337701538,48.41015033770154
1.0947766939052344,27.68634016885327,31.31662228100891,43.04820840524229,49.61628421604702,76.55714656316255,21.17933381029755,32.25251424273606,37.539947878552226,42.78432456547755,54.46048113725067,20.267280095421558,34.66151797061388,50.15757838236472,74.68445824686154,17.843126820385706,30.000173996771316,0.0,10.947766939052341,28.453766939052343,48.45376693905234
1.099138354040315,27.705463444132487,31.359835269776493,43.12192763220252,49.667929449084845,76.63114544722254,21.182810746031226,32.29577037359355,37.59298670741176,42.87017658820593,54.53655682717645,20.27024330689395,34.70524927645616,50.258205048552135,74.75522007011352,17.9050195642927,30.069131056916753,0.0,10.99138354040315,28.497383540403153,48.49738354040315
1.1035000141753954,27.724491714867153,31.40308976189081,43.19555104280153,49.71967734935275,76.70519098161148,21.186267481194022,32.33903062856554,37.6459843189006,42.95603830450325,54.61268011736032,20.27319491696404,34.74897872176347,50.3587023639273,74.82612470611498,17.966836206605407,30.13816421865646,0.0,11.035000141753956,28.54100014175396,48.541000141753955
1.107861674310476,27.743426164946573,31.446384803235055,43.2690772595328,49.77152926686607,76.7792829640481,21.189704207997735,32.382294947979815,37.69894090062027,43.041909615174546,54.68885078685622,20.27613502261972,34.79270633748672,50.459069694004555,74.89717266141281,18.02857688260645,30.207273346707833,0.0,11.078616743104762,28.584616743104764,48.58461674310476
1.1122233344455568,27.76226795659836,31.489719459584947,43.342504900784284,49.823486556683484,76.85342119308233,21.193121116089376,32.425563273200844,37.75185663968304,43.127790422338755,54.7650686154214,20.27906371958153,34.83643215398025,50.55930640845417,74.96836444026191,18.090241730095972,30.27645830327073,0.0,11.122233344455568,28.62823334445557,48.628233344455566
1.1165849945806374,27.781018230713016,31.533092816307647,43.4158325811331,49.87555057858984,76.92760546809465,21.19651839259452,32.468835546609036,37.80473172270636,43.2136806294078,54.841333383520556,20.28198110232435,34.880156201015296,50.65941188114062,75.03970054455165,18.15183088936688,30.345718948052244,0.0,11.165849945806377,28.67184994580638,48.67184994580638
1.1209466547157179,27.799678107172568,31.57650397805622,43.48905891165473,49.92772269676478,77.00183558929477,21.19989622215978,32.51211171158029,37.85756633580737,43.29958014106574,54.91764487232991,20.284887264098604,34.92387850779286,50.7593854901621,75.11118147373233,18.21334450317974,30.415055138291798,0.0,11.209466547157183,28.715466547157185,48.715466547157185
1.1253083148507987,27.81824868518246,31.619952068460574,43.56218250024752,49.980004279436905,77.07611135772048,21.203254786994396,32.55539171246625,37.91036066459758,43.38548886324862,54.9940028637411,20.28778229695101,34.96759910295644,50.85922661789121,75.1828077247413,18.274782716737363,30.484466728786597,0.0,11.253083148507987,28.75908314850799,48.75908314850799
1.1296699749858792,27.8367310436059,31.663436229815396,43.63520195197168,50.03239669852319,77.15043257523662,21.206594266911072,32.59867549457482,37.9631148941776,43.47140670312436,55.0704071403649,20.29066629174492,35.0113180146044,50.95893465101628,75.25457979192835,18.336145677659015,30.553953571917358,0.0,11.29669974985879,28.802699749858796,48.802699749858796
1.1340316351209598,27.85512624129996,31.706955622766,43.70811586940435,50.0849013292536,77.22479904453371,21.209914839365968,32.641963004151144,38.015829209132065,43.5573335690734,55.146857485535016,20.293539338180263,35.05503527030187,51.058508980584364,75.32649816698148,18.397433535954384,30.623515517674406,0.0,11.340316351209596,28.8463163512096,48.8463163512096
1.1383932952560405,27.873435317452874,31.75050942599261,43.78092285300922,50.1375195497809,77.29921056912683,21.213216679497844,32.68525418835907,38.06850379352463,43.643269370669366,55.22335368331153,20.296401524813056,35.09875089709259,51.15794900204451,75.39856333885189,18.45864644399718,30.693152413684036,0.0,11.383932952560402,28.889932952560407,48.88993295256041
1.1427549553911212,27.891659291921837,31.79409683589388,43.85362150152219,50.19025274077519,77.37366695335419,21.216499960166562,32.728548995263004,38.121138830892995,43.72921401866025,55.299895518484455,20.299252939074503,35.14246492151028,51.25725411529246,75.47077579367883,18.51978455649847,30.76286410523516,0.0,11.427549553911211,28.933549553911213,48.93354955391122
1.1471166155262018,27.909799165570792,31.837717066269732,43.92621041235229,50.243102285003424,77.44816800237585,21.219764851990696,32.7718473738101,38.173734504244294,43.81516742494993,55.37648277657711,20.302093667289775,35.186177369589785,51.35642372471597,75.54313601471458,18.58084803047978,30.832650435306277,0.0,11.471166155262017,28.97716615526202,48.977166155262026
1.1514782756612822,27.927855920607765,31.8813693480048,43.998688181998226,50.296069566893756,77.52271352217241,21.22301152338449,32.81514927381289,38.22629099605032,43.90112950257996,55.45311524384929,20.30492379469633,35.22988826687792,51.45545723924112,75.61564448224875,18.641837025245795,30.902511244592674,0.0,11.514782756612822,29.02078275661282,49.02078275661283
1.155839935796363,27.945830520921085,31.925052928752088,44.07105340648076,50.349155972084375,77.59730331954344,21.226240140594058,32.8584546459324,38.278808488243,43.98710016571184,55.529792707300494,20.307743405461938,35.2735976384441,51.55435407237937,75.68830167353272,18.702751702356977,30.972446371533906,0.0,11.558399357963628,29.064399357963627,49.06439935796364
1.1602015959314436,27.96372391241432,31.968767072618018,44.143304681790454,50.40236288695753,77.67193720210628,21.229450867732886,32.90176344166147,38.33128716221,44.073079329609385,55.606514954672875,20.310552582702268,35.31730550889066,51.65311364227539,75.7611080627039,18.763592225601784,31.04245565234153,0.0,11.602015959314437,29.108015959314443,49.10801595931444
1.1645632560665242,27.981537023339325,32.01251105984878,44.21544060435126,50.45569169815782,77.74661497829429,21.23264386681666,32.94507561330847,38.383727198790375,44.15906691062162,55.68328177445435,20.3133514084982,35.36101190236289,51.75173537175566,75.83406412070946,18.82435876096868,31.11253892102705,0.0,11.645632560665243,29.15163256066525,49.15163256066525
1.1689249162016047,27.99927076462708,32.056284186518546,44.28745977149973,50.50914379209547,77.82133645735546,21.235819297797356,32.988391113981535,38.43612877827034,44.24506282616587,55.760092955881206,20.316139963912754,35.40471684255887,51.85021868837777,75.90717031523084,18.88505147661801,31.18269600943014,0.0,11.689249162016049,29.195249162016054,49.195249162016054
1.1732865763366853,28.016926030216197,32.10008576422003,44.35936078197942,50.562720554434584,77.8961014493509,21.238977318596774,33.03170989757293,38.488492080379174,44.331066994711186,55.83694828894105,20.31891832900767,35.4484203527392,51.94856302448032,75.98042711060711,18.94567054285352,31.252926747247034,0.0,11.732865763366854,29.238865763366856,49.23886576336686
1.177648236471766,28.034503697378376,32.14391511975719,44.43114223645116,50.61642336956608,77.97090976515318,21.242118085139317,33.07503191874388,38.54081728428528,44.41707933576213,55.91384756437536,20.32168658285969,35.49212245573601,52.046767817233516,76.05383496775912,19.006216132093776,31.323230962059203,0.0,11.776482364717658,29.28248236471766,49.282482364717666
1.1820098966068466,28.052004627041036,32.1877715948411,44.502802738018204,50.6702536200657,78.04576121644473,21.245241751384206,33.11835713290975,38.593104568592224,44.5030997698427,55.99079057368192,20.324444803576522,35.53582317396246,52.144832508690385,76.12739434411296,19.066688418843306,31.39360847936209,0.0,11.820098966068464,29.326098966068464,49.32609896606847
1.1863715567419273,28.069429664106483,32.23165454578847,44.57434089276677,50.72421268613767,78.12065561571623,21.24834846935706,33.16168549622541,38.64535411133498,44.58912821848068,56.06777710911751,20.327193068312443,35.5795225294214,52.242756545838354,76.20110569352418,19.127087579663602,31.464059122594207,0.0,11.863715567419268,29.36971556741927,49.36971556741928
1.1907332168770077,28.08677963776756,32.275563343223645,44.64575531032131,50.77830194504315,78.1955927762648,21.25143838918088,33.205016965571104,38.69756608997623,44.67516460419227,56.144806963699985,20.32993145328367,35.62322054371414,52.34053938065157,76.27496946620104,19.187413793143953,31.53458271316628,0.0,11.907332168770074,29.413332168770076,49.41333216877008
1.1950948770120886,28.1040553618197,32.31949737178384,44.71704460441445,50.83252277051479,78.27057251219254,21.254511659106385,33.24835149853848,38.74974068140284,44.76120885046689,56.22187993121072,20.33266003378336,35.66691723804889,52.43818047014352,76.34898610862868,19.24766723987204,31.605179070490614,0.0,11.950948770120885,29.456948770120885,49.45694877012089
1.199456537147169,28.121257634968877,32.3634560298282,44.788207393471474,50.88687653215713,78.34559463840446,21.257568425541866,33.291689053416974,38.801878061922345,44.847260881752334,56.29899580619666,20.335378884196352,35.71061263324908,52.53567927642019,76.42315606349284,19.307848102404467,31.6758480120106,0.0,11.994565371471689,29.50056537147169,49.500565371471694
1.2038181972822497,28.13838724113573,32.40743872915037,44.85924230120867,50.94136459483318,78.42065897060702,21.260608833082397,33.335029589180486,38.85397840725955,44.93332062344019,56.37615438397237,20.338088078013655,35.75430674976131,52.633035266733565,76.49747976960394,19.367956565237076,31.74658935323041,0.0,12.038181972822494,29.544181972822496,49.5441819728225
1.2081798574173301,28.15544494975534,32.45144489469525,44.93014795724557,50.99598831803755,78.49576532530611,21.263633024538514,33.37837306547439,38.90604189255339,45.01938800185142,56.453355460622106,20.340787687846582,35.79799960766344,52.730247913535486,76.571957661821,19.427992814775163,31.817402907744743,0.0,12.0817985741733,29.587798574173302,49.587798574173306
1.212541517552411,28.172431516072766,32.49547396427949,45.00092299773044,51.05074905525666,78.57091351980529,21.26664114096438,33.421719442602736,38.9580686923536,45.10546294422243,56.53059883300154,20.343477785440665,35.84169122667204,52.82731669453191,76.64659017097597,19.487957039303534,31.8882884872688,0.0,12.12541517552411,29.63141517552411,49.631415175524104
1.2169031776874915,28.189347681434224,32.53952538831642,45.07156606597873,51.10564815331611,78.64610337220401,21.26963332168535,33.465068681515724,39.010058980617714,45.191545378691025,56.607884298739684,20.34615844168931,35.885381626150036,52.9242410927373,76.72137772379793,19.54784942895647,31.959245901668275,0.0,12.169031776874915,29.675031776874917,49.67503177687491
1.2212648378225721,28.206194173573728,32.58359862954483,45.14207581312384,51.16068695171632,78.7213347013956,21.272609704325117,33.50842074379756,39.06201293070814,45.277635234282975,56.68521165624054,20.348829726647143,35.929070825113996,53.021020596529446,76.79632074283803,19.60767017568761,32.03027495898955,0.0,12.21264837822572,29.718648378225723,49.718648378225716
1.2256264979576525,28.222971706895244,32.62769316276241,45.21245089878001,51.215866781956095,78.79660732706543,21.27557042483225,33.55177559165451,39.113930715389245,45.36373244089858,56.76258070468458,20.35149170954315,35.972758842241355,53.117654699704296,76.87141964639386,19.66741947323965,32.10137546548992,0.0,12.256264979576526,29.76226497957653,49.76226497957652
1.2299881580927334,28.239680982750123,32.67180847456327,45.282689991716396,51.27118896684524,78.871921069689,21.2785156175063,33.59513318790313,39.165812506824516,45.44983692929958,56.83999124403051,20.35414445879354,36.016445695877245,53.214142901531204,76.94667484843471,19.727097517114068,32.172547225667934,0.0,12.299881580927336,29.805881580927338,49.80588158092734
1.234349818227814,28.256322689710082,32.715944063080066,45.352791770542,51.32665481980679,78.94727575052988,21.281445415023406,33.63849349595883,39.217658476573966,45.53594863109622,56.917443075016415,20.356788042014376,36.06013140404147,53.31048470680801,77.02208675852687,19.786704504540666,32.24379004229375,0.0,12.343498182278141,29.849498182278143,49.84949818227814
1.2387114783628945,28.272897503835313,32.76009943773038,45.42275492440071,51.382265644169365,79.0226711916379,21.2843599484614,33.681856479824724,39.26946879559151,45.62206747873465,56.9949359991614,20.359422526033946,36.10381598443508,53.40667962591653,77.09765578175919,19.846240634447128,32.315103716439715,0.0,12.387114783628947,29.89311478362895,49.893114783628945
