10Dq,2_A_1_0,2_A_1_1,2_A_1_2,2_A_1_3,2_A_2_0,2_A_2_1,2_A_2_2,2_E_0,2_E_1,2_E_2,2_E_3,2_E_4,2_E_5,2_E_6,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_1_5,2_T_1_6,2_T_1_7,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_2_5,2_T_2_6,2_T_2_7,2_T_2_8,2_T_2_9,4_A_1,4_A_2,4_E_0,4_E_1,4_T_1_0,4_T_1_1,4_T_1_2,4_T_2_0,4_T_2_1,4_T_2_2,6_A_1
400.4004004004004,40259.730543363316,49716.33190390564,58314.3077598579,71189.62979287314,40241.2934388052,47113.411399120756,53165.29516207403,40256.129246162905,45929.40584509426,49557.32277491985,49857.15609031846,65162.20499220125,71177.513841713,93800.26720959031,40243.42088940597,47090.3439007775,49583.093760769014,49685.635434076,49826.53774384739,53167.2458448662,71182.39251491333,85801.32991134451,40228.500168287326,40251.5146851921,45826.75583799352,47173.94653242931,49707.75271778573,49766.98062344434,53154.75183447315,65166.33862193783,71185.42234238275,93798.03663607394,27850.0,45870.0,27850.0,33870.0,27823.303134898175,32994.91669730218,45871.78016779965,27846.184670079077,33862.37779171459,45881.43753820633,0.0
440.4404404404405,40259.67393064643,49715.56143152289,58313.11410895188,71191.65052887882,40237.376269700515,47116.21555451103,53166.408175788456,40255.31550257905,45926.18640953465,49544.12669542077,49873.38049405397,65162.66821371754,71176.99204959735,93801.3306350967,40239.94663439506,47088.308297733885,49572.27947847832,49686.813266733036,49839.382895168295,53168.76532555265,71182.89487442347,85801.60922751535,40221.87882441305,40249.731053374344,45804.2072219157,47187.25007758963,49712.62035733968,49777.79225339432,53153.65924380653,65167.66778329855,71186.56118273549,93798.63200213273,27850.0,45870.0,27850.0,33870.0,27817.730072947466,33000.11571911489,45872.15420793765,27845.382838172725,33860.78019723499,45883.83696459229,0.0
480.48048048048054,40259.61191555385,49714.7175123326,58311.80746063127,71193.86311148226,40233.090469843904,47119.28192984323,53167.62760031286,40254.42390704718,45922.66545741957,49531.06000436479,49889.75907927676,65163.17562048527,71176.4206828897,93802.49524851676,40236.14441367355,47086.07578370125,49561.54713156454,49688.10103543346,49852.34276151455,53170.42866466925,71183.44505036264,85801.91515908076,40214.62442181782,40247.776874109215,45780.23755938983,47201.1032017706,49717.750257096835,49789.82582706776,53152.466436253075,65169.12275683485,71187.80854291999,93799.2841227401,27850.0,45870.0,27850.0,33870.0,27811.639308126538,33005.79673930048,45872.563952572986,27844.504397484678,33859.03167072296,45886.46393179237,0.0
520.5205205205206,40259.544495167465,49713.80012771241,58310.388000654406,71196.26737646572,40228.43723072937,47122.60922227358,53168.953546997036,40253.45436342643,45918.844360693685,49518.12722786905,49906.28601732703,65163.72723127416,71175.79977426986,93803.7610251398,40232.01501407682,47083.64556844729,49550.903277266814,49689.49812713899,49865.41163812316,53172.2356298538,71184.04303527405,85802.24770981906,40206.73633977776,40245.65196571037,45754.97544060923,47215.38138670269,49723.14321466761,49803.076383349035,53151.174485747906,65170.70333225135,71189.16443882717,93799.99301235692,27850.0,45870.0,27850.0,33870.0,27805.034298273848,33011.956277746176,45873.00942397998,27843.549281599182,33857.13254340383,45889.31817499699,0.0
560.5605605605606,40259.47166631401,49712.809257444744,58308.855930636106,71198.86314560515,40223.417839980575,47126.196023291515,53170.386136727895,40252.4067672214,45914.72460289171,49505.33154652133,49922.95671952113,65164.32306647483,71175.12935925127,93805.12793811833,40227.55928727034,47081.01680999856,49540.352930752335,49691.00387453615,49878.58542377208,53174.18596878224,71184.6888210515,85802.6068838368,40198.213924598596,40243.3561320602,45728.54250945752,47229.968030993434,49728.803367177905,49817.534608262,53149.784571703,65172.40928138384,71190.62888766117,93800.75868670228,27850.0,45870.0,27850.0,33870.0,27797.9187576947,33018.59059593008,45873.49064637523,27842.517418362622,33855.08317467655,45892.39940696083,0.0
600.6006006006007,40259.39342556478,49711.74487972284,58307.21146797429,71201.6502267381,40218.033679555236,47130.04082055198,53171.92549989277,40251.28100558387,45910.30777727105,49492.6752160487,49939.767418350595,65164.963148096045,71174.4094761788,93806.59595847095,40222.778148877966,47078.18861865433,49529.900064751404,49692.617555872275,49891.861118104294,53176.279409231654,71185.38239893914,85802.99268556893,40189.056494764256,40240.8891629494,45701.052888817154,47244.755132160775,49734.73595736792,49833.18895267577,53148.29798228653,65174.24035830259,71192.20190792238,93801.58116275318,27850.0,45870.0,27850.0,33870.0,27790.296646992076,33025.695707089006,45874.007645918915,27841.408729892988,33852.88395195842,45895.70731814859,0.0
640.6406406406406,40259.309769235246,49710.60697115726,58305.45484577105,71204.62841383644,40212.286223834526,47134.14199982586,53173.57177633961,40250.076957314704,45905.5955848186,49480.1598328442,49956.714903948625,65165.647499761675,71173.64016622677,93808.16505508547,40217.67257755024,47075.1600612317,49519.54792490836,49694.33839480825,49905.23650304209,53178.515659149416,71186.12375953121,85803.40511977876,40179.26334645206,40238.250834442515,45672.6129687222,47259.64359778936,49740.94596420112,49850.02689276196,53146.71611807347,65176.196299423544,71193.88351938874,93802.460458745,27850.0,45870.0,27850.0,33870.0,27782.172162412575,33033.267386871084,45874.56045071635,27840.22313259016,33850.535290518346,45899.241576891494,0.0
680.6806806806808,40259.22069338462,49709.39550678291,58303.5863127481,71207.79748708436,40206.17703760335,47138.49784706262,53175.325115334,40248.7944928661,45900.589832136735,49467.78650724201,49973.796352928926,65166.37614670731,71172.82147339641,93809.83519472249,40212.24361397538,47071.930165522295,49509.29923484483,49696.1655602941,49918.70993430559,53180.89440672805,71186.91289277183,85803.84419155789,40168.83375940292,40235.440909269506,45643.32146184898,47274.543278666286,49747.43738634756,49868.03554747262,53145.04049609707,65178.276823627435,71195.67374309615,93803.39659417147,27850.0,45870.0,27850.0,33870.0,27773.549724770797,33041.30118440984,45875.14909081937,27838.960537147,33848.03763329848,45903.00182955452,0.0
720.7207207207207,40259.12619381553,49708.11046006651,58301.606133156885,71211.15721296107,40199.70777392808,47143.10655055873,53177.18567551319,40247.43347434411,45895.29242921443,49455.55597994901,49991.00921418301,65167.14911577697,71171.95344451355,93811.60634201893,40206.49235983501,47068.497924939744,49499.15633289756,49698.09816647423,49932.28020108599,53183.4153204867,71187.7497879547,85804.30990632607,40157.76700313191,40232.45913724293,45613.269645668595,47289.37280217249,49754.21295085839,49887.20188310351,53143.27275433378,65180.481632386225,71197.57260131725,93804.38958978496,27850.0,45870.0,27850.0,33870.0,27764.433968016026,33049.792433755836,45875.77359822814,27837.620848561273,33845.39145072463,45906.9877007141,0.0
760.7607607607608,40259.02626607341,49706.75180291454,58299.51458668327,71214.70734432875,40192.88017193784,47147.96620322545,53179.153624836705,40245.99375551147,45889.705387088754,49443.46870235127,50008.35113091163,65167.96643541908,71171.0361292258,93813.478459492,40200.41997670684,47064.86230333655,49489.12126522876,49700.13527262806,49945.946429186886,53186.07804935875,71188.63443372276,85804.80226983137,40146.06234346423,40229.30525570033,45582.54172647148,47304.059268642406,49761.27406871741,49907.51268531252,53141.414656658584,65182.810409897575,71199.58011753894,93805.4394675965,27850.0,45870.0,27850.0,33870.0,27754.829727505094,33058.7362656021,45876.4340068928,27836.203966148434,33842.59724050562,45911.198793345946,0.0
800.8008008008007,40258.92090544623,49705.319505681764,58297.31196834683,71218.44762052517,40185.69605451667,47153.07480494933,53181.22914053399,40244.47518179091,45883.83081540321,49431.52489323441,50025.81988634556,65168.828135682714,71170.06957999988,93815.45150754329,40194.027684917266,47061.02223996764,49479.19585033301,49702.27588315378,49959.70801262435,53188.88222278614,71189.56681806786,85805.32128814995,40133.71904937914,40225.978989971765,45551.2152753892,47318.53785888253,49768.620917925946,49928.954419598056,53139.4680983124,65185.26282322626,71201.69631643864,93806.54625087604,27850.0,45870.0,27850.0,33870.0,27744.74202804481,33068.12761923978,45877.130352715416,27834.70978355521,33839.65552742171,45915.63468902308,0.0
840.840840840841,40258.81010696376,49703.813537180045,58294.998588395145,71222.37776746106,40178.157325912885,47158.43026503855,53183.41240904855,40242.87759026882,45877.67091986892,49419.72457973509,50043.41336533221,65169.734248213295,71169.05385211867,93817.52544446301,40187.31676234595,47056.97665457759,49469.381724346924,49704.518947600955,49973.56456429139,53191.82745082068,71190.54692833046,85805.86696768606,40120.73640014285,40222.48005387175,45519.36169946627,47332.7513885543,49776.25258201601,49951.51305355587,53137.43511192795,65187.838522453254,71203.92122385907,93807.70996415266,27850.0,45870.0,27850.0,33870.0,27734.176071766127,33077.96125468203,45877.86267355185,27833.138188774115,33836.56686310235,45920.29494812354,0.0
880.880880880881,40258.69386539721,49702.23386468788,58292.574772192704,71226.49749772223,40170.26596927293,47164.030404748075,53185.703625979004,40241.20080969928,45871.22799963524,49408.06762752575,50061.12952677887,65170.68480624805,71167.98900367803,93819.70022643478,40180.288543185336,47052.72445258786,49459.68037320878,49706.86336075943,49987.5158796552,53194.91332423223,71191.57475119915,85806.439315172,40107.113692709376,40218.8081502155,45487.04672144203,47346.649835003045,49784.167203902456,49975.173881731665,53135.31787416761,65190.53714083182,71206.25486678179,93808.93063321474,27850.0,45870.0,27850.0,33870.0,27723.13722589066,33088.231764895456,45878.63100921389,27831.489064158817,33833.33182579351,45925.17911004767,0.0
920.920920920921,40258.57217525856,49700.580453960225,58290.04086010496,71230.80651067625,40162.02404410679,47169.872959876695,53188.10299601652,40239.44466050874,45864.50444457652,49396.55376351172,50078.96638366756,65171.679844611506,71166.87509558367,93821.97580754031,40172.94441665772,47048.26453035943,49450.09315564671,49709.30796281059,50001.561909522876,53198.13941462421,71192.65027271045,85807.03833766797,40092.85024936678,40214.96297135886,45454.33085024522,47360.189854269265,49792.36213467222,49999.92137369601,53133.11871303109,65193.35829495082,71208.69727329958,93810.2082851101,27850.0,45870.0,27850.0,33870.0,27711.631010448058,33098.93358808055,45879.435401471404,27829.762286440393,33829.95102011479,45930.28669344482,0.0
960.9609609609611,40258.44503080006,49698.85326923897,58287.39720737726,71235.30449258369,40153.43368369201,47175.95558342878,53190.61073287919,40237.60895480109,45857.502732501634,49385.18259323346,50096.92198844136,65172.71939971033,71165.71219154772,93824.35213976433,40165.28582569267,47043.595780506716,49440.621319669735,49711.85153954792,50015.70273921628,53201.5052745562,71193.77347824823,85807.66404256226,40077.94542560374,40210.9441997616,45421.26983054879,47373.33430017281,49800.83406820348,50025.73905417044,53130.84011590057,65196.301584904926,71211.24847258731,93811.54294814634,27850.0,45870.0,27850.0,33870.0,27699.66308600031,33110.06101994513,45880.27589405456,27827.957726744524,33826.42507680653,45935.61719644895,0.0
1001.0010010010011,40258.312426013465,49697.05227326374,58284.64418400912,71239.99111671367,40144.49709242359,47182.27584833374,53193.227059242665,40235.693496363485,45850.22542629353,49373.953614469836,50114.99442225954,65173.80350952835,71164.50035808518,93826.82917300012,40157.31426556748,47038.717097237575,49431.2660143948,49714.492822672895,50029.938572338375,53205.01043767462,71194.9443525434,85808.31643757087,40062.39861816986,40206.751508573434,45387.91506440981,47386.05175315653,49809.57915860404,50052.609417454936,53128.48473839759,65199.36659447153,71213.90849487128,93812.93465189093,27850.0,45870.0,27850.0,33870.0,27687.23924142615,33121.60822591758,45881.15253265626,27826.075250609592,33822.754652467214,45941.17009692319,0.0
1041.0410410410411,40258.17435462953,49695.177427283255,58281.7821746235,71244.8660434637,40135.21654311669,47188.831250215895,53195.95220666741,40233.698080672526,45842.67517098544,49362.86622807929,50133.181787076945,65174.93221362095,71163.23966451024,93829.40685505458,40149.031282513635,47033.62738169492,49422.02829848972,49717.23049017236,50044.26971786732,53208.65441885094,71196.16287967339,85808.99553073765,40046.20927330107,40202.38456224215,45354.31400137397,47398.31606365933,49818.59312052474,50080.51387489861,53126.05541413602,65202.55289129437,71216.6773713982,93814.38342717156,27850.0,45870.0,27850.0,33870.0,27674.365381815714,33133.569253249705,45882.06536493458,27824.114718005763,33818.9404292814,45946.94485271283,0.0
1081.081081081081,40258.0308101173,49693.22869106721,58278.81157833159,71249.92892048389,40125.59437426954,47195.61921020799,53198.78641552247,40231.62249490139,45834.8546907815,49351.919746810076,50151.48219981052,65176.105553109475,71161.93018293273,93832.08513165431,40140.43847229214,47028.3255472748,49412.90914613947,49720.06316678321,50058.696579686446,53212.43671432788,71197.42904306193,85809.70133043412,40029.3768950792,40197.84301714348,45320.51049575421,47410.10591283582,49827.87131378655,50109.43273238291,53123.555165466154,65205.86002707388,71219.55513440154,93815.88930607623,27850.0,45870.0,27850.0,33870.0,27661.047516522147,33145.938042962596,45883.01444051527,27822.07598335499,33814.98311473841,45952.9409019066,0.0
1121.1211211211212,40257.881785683334,49691.20602291862,58275.73280859297,71255.1793828051,40115.63298729329,47202.63707780114,53201.729934905554,40229.46651792751,45826.76678602827,49341.11340260006,50169.89378806374,65177.323570675246,71160.57198825385,93834.86394645128,40131.53747874042,47022.81052489675,49403.9094511904,49722.98942454949,50073.21964791155,53216.35680187364,71198.74282547817,85810.43384535954,40011.90105389379,40193.126522232036,45286.54513135858,47421.40439218702,49837.4088142549,50139.34519397159,53120.9872153172,65209.28753776335,71222.54181706783,93817.4523219537,27850.0,45870.0,27850.0,33870.0,27647.29174741332,33158.708441592215,45883.99981099447,27819.95889555206,33810.88344134211,45959.157663105834,0.0
1161.1611611611613,40257.72727427096,49689.109379686546,58272.54629307134,71260.61705297112,40105.334843715886,47209.882133724546,53204.78302255956,40227.229920341124,45818.41433014493,49330.44635274385,50188.41468702519,65178.586310553466,71159.16515816236,93837.7432410291,40122.3299922939,47017.081268202135,49395.03002995146,49726.00778347725,50087.83949155316,53220.41414094489,71200.10420903662,85811.19308454057,39993.781394971105,40188.23471971227,45252.45551494521,47432.19860289848,49847.200472941084,50170.229387586776,53118.35500025865,65212.834943772075,71225.63745350082,93819.0725094135,27850.0,45870.0,27850.0,33870.0,27633.104257363208,33171.87421269531,45885.021529941485,27817.763297986578,33806.64216631199,45965.59453570143,0.0
1201.2012012012015,40257.567268559695,49686.93871677956,58269.25247348589,71266.24154117485,40094.70246236665,47217.35159284809,53207.94594478524,40224.91246445457,45809.80026651906,49319.917685201915,50207.04303725847,65179.89381852666,71157.70977313015,93840.72295490917,40112.817748484944,47011.13675865672,49386.27162300674,49729.1167122913,50102.55675217476,53224.608172857654,71201.51317519633,85811.97905733154,39975.017646935354,40183.1672457293,45218.27654028346,47442.47927523522,49857.24096515891,50202.06240855486,53115.66218491761,65216.50175017376,71228.842078685,93820.74990432651,27850.0,45870.0,27850.0,33870.0,27618.491299018595,33185.42904807983,45886.07965290158,27815.489028566033,33802.26007127591,45972.25090015806,0.0
1241.2412412412414,40257.4017609642,49684.69398817938,58265.85180545846,71272.05244539796,40083.73841654829,47225.04260710132,53211.21897635039,40222.51390431256,45800.92760537522,49309.52642325523,50225.77698317316,65181.246141918025,71156.20591640822,93843.80302555756,40103.00252642216,47004.976010534825,49377.634896306634,49732.3146292979,50117.37213829664,53228.93832096709,71202.96970476065,85812.79177341404,39955.60963036372,40177.92373107837,45184.040625019625,47452.24040809914,49867.52483133608,50234.82037700304,53112.912677906315,65220.2874469214,71232.15572844745,93822.48454382476,27850.0,45870.0,27850.0,33870.0,27603.45918387306,33199.366578728026,45887.17423739891,27813.135919739892,33797.7379619546,45979.1261183055,0.0
1281.2812812812813,40257.23074363361,49682.375146455204,58262.34475835659,71278.04935155463,40072.44533120265,47232.95226840246,53214.602400394884,40220.03398570337,45791.79942062349,49299.27152965637,50244.61467201871,65182.64332958448,71154.65367402218,93846.98338839143,40092.88614725278,46998.598075762784,49369.1204417398,49735.59990335676,50132.28642035804,53233.4039908563,71204.47377787645,85813.63124279711,39935.5572662973,40172.5038019324,45149.77792267244,47461.47892872573,49878.04651083978,50268.478505308754,53110.110649434995,65224.19150906756,71235.57843941868,93824.27646630231,27850.0,45870.0,27850.0,33870.0,27588.014271676344,33213.680385384,45888.30534293965,27810.703798524744,33793.076667838526,45986.21953363673,0.0
1321.3213213213214,40257.05420845065,49679.98214277846,58258.731815132516,71284.23183363836,40060.82588007668,47241.077611591165,53218.09650833215,40217.47244617104,45782.41884669494,49289.15191039017,50263.55425328083,65184.0854319094,71153.05313476741,93850.26397678623,40082.47047261094,46992.00204860055,49360.728777341916,49738.97085496505,50147.30042609764,53238.00457053329,71206.02537403366,85814.49747581691,39914.86058466737,40166.90708058659,45115.51651208329,47470.19437242796,49888.800369954595,50303.011172074366,53107.26055080852,65228.21339699022,71239.11024899216,93826.12571141499,27850.0,45870.0,27850.0,33870.0,27572.162960203474,33228.36400878154,45889.47303101499,27808.192486530555,33788.277041857036,45993.53047161241,0.0
1361.3613613613616,40256.872147030736,49677.51492693812,58255.01347215843,71290.59945387271,40048.88278289429,47249.41561735912,53221.70159974658,40214.82901502863,45772.78907537087,49279.16641812924,50282.59387838849,65185.57250079517,71151.4043902047,93853.64472208288,40071.75740305477,46985.18707014147,49352.46034726229,49742.425757455465,50162.41503624659,53242.73943063776,71207.62447206487,85815.39048313677,39893.51973259654,40161.133186219384,45081.282566565074,47478.388582248066,49899.780724956116,50338.391999395724,53104.367136031535,65232.35255662407,71242.75119528259,93828.03232008092,27850.0,45870.0,27850.0,33870.0,27555.911675404328,33243.41095949124,45890.677365104435,27805.601799988053,33783.33996004041,46001.058239971535,0.0
1401.4014014014015,40256.684550721075,49674.97344735633,58251.19023905778,71297.15176286481,40036.6188025403,47257.96321517271,53225.41798228699,40212.103413372686,45762.91335261277,49269.31385544861,50301.73170066005,65187.10458965534,71149.70753465538,93857.12555359518,40060.74887649472,46978.15233261141,49344.315521582685,49745.962838309584,50177.63118045378,53247.607924656244,71209.27105014445,85816.31027574706,39871.53498253328,40155.181735668564,45047.10050486395,47486.06542833228,49910.98186105944,50374.59393050255,53101.43548577874,65236.608419697186,71246.50131708308,93829.99633448097,27850.0,45870.0,27850.0,33870.0,27539.26686195078,33258.81472737011,45891.91841067911,27802.931549777175,33778.26632117485,46008.802129047974,0.0
1441.4414414414414,40256.491410599694,49672.35765110467,58247.26263853312,71303.8882997625,40024.0367422617,47266.71728618232,53229.245971555974,40209.29535409886,45752.79497539914,49259.59297784856,50320.96587543323,65188.681753406636,71147.96266519636,93860.70639861723,40049.44686661609,46970.89708344983,49336.29459606329,49749.58028058741,50192.94983338313,53252.60938914695,71210.96508578825,85817.25686496508,39848.90674017796,40149.05234422164,45012.99312589372,47493.230546786814,49922.39804788621,50411.58930516137,53098.471034020215,65240.98040397226,71250.36065382112,93832.01779805867,27850.0,45870.0,27850.0,33870.0,27522.234974195122,33274.56879059977,45893.196235205105,27800.181541456768,33773.05704645093,46016.7614120923,0.0
1481.4814814814815,40256.292717474535,49669.66748392091,58243.231206190336,71310.80859241422,40011.139442891676,47275.674666112915,53233.1858909954,40206.40454191878,45742.43728857616,49250.002496622474,50340.29456033511,65190.304048460675,71146.16988165522,93864.38718243154,40037.85338129818,46963.420629156506,49328.39779187503,49753.27622447252,50208.37201093693,53257.743143973144,71212.7065558527,85818.23026243495,39825.63555215848,40142.74462641953,44978.98172903678,47499.89109770717,49934.02355198202,50449.34993053519,53095.479597633814,65245.46791349294,71254.3292455132,93834.09675552085,27850.0,45870.0,27850.0,33870.0,27504.822467550286,33290.66662430273,45894.510908146985,27797.35157529541,33767.71307910558,46024.935345599006,0.0
1521.5215215215217,40256.08846188236,49666.90289022611,58239.09649035954,71317.91215753197,39997.929780101374,47284.832148131114,53237.23807176751,40203.43067337849,45731.843681727856,49240.541081598145,50359.71591565831,65191.971532715375,71144.32928660503,93868.1678283168,40025.97046103254,46955.72233888997,49320.62525536487,49757.0487689324,50223.898766571285,53263.00849254668,71214.49543653455,85819.2304801277,39801.722113414085,40136.258196872135,44945.08622163975,47506.05554199108,49945.8526468247,50487.84714548553,53092.46740938115,65250.07033883511,71258.40713271854,93836.23325283792,27850.0,45870.0,27850.0,33870.0,27487.035790299116,33307.10170872954,45895.86250097135,27794.44144630346,33762.23538405815,46033.32316963839,0.0
1561.5615615615616,40255.8786340878,49664.063813142406,58234.85905191271,71325.19850085708,39984.41066168409,47294.18648568397,53241.40285263193,40200.373436877984,45721.01758607192,49231.20736377333,50379.22810481544,65193.68426554595,71142.44098535912,93872.04825755625,40013.800177343066,46947.80164780433,49312.977057891956,49760.895973491744,50239.531187678396,53268.40472207998,71216.33170336985,85820.2575303407,39777.167274246334,40129.59267108515,44911.32521517121,47511.73343646193,49957.87962069061,50527.05187656883,53089.44115467849,65254.78705736196,71262.59435649146,93838.42733724398,27850.0,45870.0,27850.0,33870.0,27468.881375837358,33323.86753701218,45897.25108715047,27791.450944266333,33756.62494754057,46041.924108193096,0.0
1601.6016016016015,40255.66322408224,49661.150194511036,58230.51946407811,71332.66711732862,39970.58502487639,47303.73439530509,53245.68057981852,40197.23251269254,45709.962471386985,49221.99993786194,50398.82929485077,65195.44230779588,71140.50508596594,93876.02838944597,40001.34463120991,46939.65806011351,49305.45319576372,49764.81586011672,50255.27039201691,53273.9311038476,71218.21533123363,85821.31142569799,39751.972046997114,40122.747666296425,44877.7161113585,47516.9352467378,49970.09878268485,50566.93468421815,53086.408012653184,65259.6174334841,71266.89095833254,93840.67905723731,27850.0,45870.0,27850.0,33870.0,27450.365635352024,33340.95762248193,45898.676742166055,27788.379853779043,33750.8827767222,46050.73736949876,0.0
1641.6416416416419,40255.442221582714,49658.16197491114,58226.07831225182,71340.3174912543,39956.455833720276,47313.472559384,53250.071606895704,40194.00757299554,45698.68184297638,49212.917364762485,50418.51765699116,65197.24572176746,71138.52169920338,93880.1081413036,39988.605951499885,46931.29115187377,49298.05359029533,49768.80641520654,50271.11752417831,53279.58689345723,71220.146294339,85822.39217914999,39726.13761231524,40115.722802320815,44844.27517947945,47521.67217719754,49982.504467192135,50607.4657978054,53083.375702046455,65264.56081892311,71271.29698013906,93842.98846258078,27850.0,45870.0,27850.0,33870.0,27431.494950934622,33358.36550555239,45900.13954351299,27785.22795428202,33745.00989932943,46059.762146388544,0.0
1681.681681681682,40255.21561603087,49655.099093678786,58221.53619380635,71348.14909648398,39942.02607647025,47323.397628895036,53254.57629463471,40190.69828188291,45687.17923867404,49203.95817395759,50438.291367222766,65199.09457121197,71136.49093857361,93884.28742847714,39975.58629340535,46922.70057347659,49290.77808800996,49772.865591688416,50287.07375208021,53285.37133112947,71222.12456623658,85823.49980397339,39699.66532497457,40108.51770240247,44811.01762585834,47525.95601731521,49995.09103696475,50648.6151384453,53080.352532604185,65269.61655297955,71275.81246415371,93845.35560430196,27850.0,45870.0,27850.0,33870.0,27412.275669126273,33376.08476017044,45901.639570703286,27781.995020098257,33739.00736326048,46068.99761664126,0.0
1721.721721721722,40254.983396591706,49651.96148892662,58216.893717896484,71356.1613965852,39927.29876304875,47333.50622608208,53259.19501086917,40187.30429539945,45675.45822589688,49195.120865850884,50458.14860688212,65200.98892131971,71134.41292029724,93888.56616435376,39962.287836893796,46913.88605184643,49283.62646099384,49776.99131121137,50303.14026348249,53291.28364198722,71224.15011981384,85824.634313771,39672.556719208806,40101.13199407284,44777.95765649824,47529.79900356568,50007.85288503012,50690.3523285265,53077.34746268713,65274.78396280417,71280.43745291285,93847.78053469361,27850.0,45870.0,27850.0,33870.0,27392.714094889772,33394.10899984019,45903.17690527004,27778.68082047176,33732.8762361956,46078.44294333264,0.0
1761.761761761762,40254.745552152366,49648.74909756395,58212.1515052625,71364.35384502115,39912.27692255349,47343.79494709612,53263.92813035041,40183.82526156686,45663.52239874848,49186.40391404551,50478.08756325251,65202.92883870959,71132.28776330776,93892.94426036926,39948.712785170086,46904.8473923391,49276.5984074147,49781.18146643281,50319.31826252336,53297.3230363538,71226.22292729438,85825.79572247175,39644.81351353035,40093.56531001317,44745.10853367811,47533.21369604962,50020.78443557306,50732.646687036686,53074.370163938394,65280.06236367326,71285.17198919332,93850.263307314,27850.0,45870.0,27850.0,33870.0,27372.816486001902,33412.431883226665,45904.75163077143,27775.2851196074,33726.61760520301,46088.09727518958,0.0
1801.801801801802,40254.5020713211,49645.461855317415,58207.31018803104,71372.72588533047,39896.96360081928,47354.26036458256,53268.77603459814,40180.26082041387,45651.37537517816,49177.80576756752,50498.106430158674,65204.91439141866,71130.11558924585,93897.42162601725,39934.863363153345,46895.58448033919,49269.69355221083,49785.433923392324,50335.608966276515,53303.48871006037,71228.34296023712,85826.98404433025,39616.43761500355,40085.817288920414,44712.48262724868,47536.21286894365,50033.880143924456,50775.46720978431,53071.43109396286,65285.45105926685,71290.01611595805,93852.80397698721,27850.0,45870.0,27850.0,33870.0,27352.589047857567,33431.047119347524,45906.363832794916,27771.807676712117,33720.2325763409,46097.95974694698,0.0
1841.841841841842,40254.25294242575,49642.09969675193,58202.37040951332,71381.276951309,39881.36185803739,47364.89903021582,53273.739111746785,40176.610604008165,45639.02079419946,49169.3248530354,50518.20340855374,65206.94564889085,71127.89652245368,93901.99816885873,39920.74181597038,46886.09728255549,49262.91144795326,49789.746523965296,50352.013601330735,53309.77984476189,71230.51018953568,85828.19929392717,39587.4311229456,40077.88757637438,44680.091461278,47538.809413855546,50047.13449576884,50818.78253361238,53068.541578110395,65290.94934195016,71294.96987630105,93855.40259980362,27850.0,45870.0,27850.0,33870.0,27332.037928675985,33449.948472362725,45908.01359896129,27768.248246037583,33713.72227425566,46108.029479706755,0.0
1881.881881881882,40253.99815351274,49638.66255529233,58197.33282400151,71390.00646719344,39865.47476643445,47375.70747717867,53278.81775638687,40172.87423649069,45626.46231317135,49160.959576777386,50538.37670709398,65209.02268196598,71125.63068996866,93906.67379453195,39906.35040746725,46876.38584801655,49256.25157588248,49794.117088389336,50368.533400396045,53316.195608262096,71232.72458541769,85829.44148616854,39557.7963320317,40069.77582570557,44647.94575662232,47541.016255152106,50060.54200566691,50862.56088364696,53065.71390160492,65296.556493058335,71300.03331339113,93858.05923312009,27850.0,45870.0,27850.0,33870.0,27311.169215097903,33469.129765973004,45909.70101892909,27764.606576924278,33707.08784177683,46118.30558129889,0.0
1921.9219219219221,40253.73769234548,49635.15036324537,58192.19809656267,71398.91384784647,39849.30540801343,47386.68222258439,53284.01236940216,40169.051334111966,45613.70360514568,49152.70832689648,50558.624542697726,65211.14556286811,71123.31822151793,93911.4484067621,39891.691418740695,46866.45030876896,49249.713347118,49798.54341785502,50385.16959894045,53322.73515484694,71234.98611744391,85830.71063628604,39527.53573478458,40061.48169886131,44616.05546993094,47542.84627632833,50074.09721497461,50906.77000252827,53062.96141343356,65302.27178318349,71305.20647041459,93860.77393556033,27850.0,45870.0,27850.0,33870.0,27289.988928161856,33488.584887439305,45911.426184398835,27760.882413847066,33700.33043950878,46128.78714664414,0.0
1961.961961961962,40253.47154640325,49631.56305182223,58186.966902831,71407.9984989435,39832.85687235817,47397.81976983996,53289.32335780187,40165.1415052708,45600.74835628351,49144.569475282886,50578.94514108542,65213.31436519357,71120.95924951212,93916.32190737166,39876.76714669094,46856.290880283326,49243.29610403806,49803.0232971531,50401.92343186414,53329.3976256264,71237.29475450751,85832.00675983648,39496.65202343238,40053.00486726936,44584.42982953495,47544.31225649979,50087.794689229675,50951.377060437546,53060.29864359922,65308.09447246473,71310.48939051694,93863.54676701539,27850.0,45870.0,27850.0,33870.0,27268.503019646505,33508.30779123608,45913.18918911742,27757.075496462236,33693.451245419674,46139.473258118094,0.0
