delta_B,3_T_1_0,3_T_1_1,3_T_1_2,3_T_1_3,3_T_1_4,3_T_1_5,3_T_1_6,1_T_2_0,1_T_2_1,1_T_2_2,1_T_2_3,1_T_2_4,1_T_2_5,1_T_2_6,1_A_1_0,1_A_1_1,1_A_1_2,1_A_1_3,1_A_1_4,1_E_1_0,1_E_1_1,1_E_1_2,1_E_1_3,1_E_1_4,3_T_2_0,3_T_2_1,3_T_2_2,3_T_2_3,3_T_2_4,1_T_1_0,1_T_1_1,1_T_1_2,1_T_1_3,3_E_1_0,3_E_1_1,3_E_1_2,3_A_2_0,3_A_2_1,1_A_2_0,1_A_2_1,5_E_1,5_T_2,3_A_1
0.21805843402087535,22.48035188346618,24.299678262947047,26.895114027723853,28.02234709984895,30.716557245520466,58.6174687183783,59.98223578274146,34.78006965828455,36.77849373290216,40.02917338343289,44.484456183452295,50.81478622749105,66.45743622283061,88.98133761223279,32.553451737315484,37.31055533854062,44.462014530597806,68.94914521462285,116.03341751913197,36.461074173151594,38.6508966001676,46.86533694491028,67.90815403769413,87.7442912647026,23.225681551537168,27.16295446475839,28.588402929625516,35.6623627288974,59.12518266539028,33.70694855399386,37.995962605247875,50.993222409960545,68.3004507710065,24.830763350928528,29.328339710928294,36.89806561856068,28.460953000100304,58.60763134010845,36.53712505973446,50.339459280474294,2.180584340208756,0.0,30.41258434020875
0.22181806219364908,22.45972332033566,24.304605716388,26.908153925832746,28.046116602557344,30.769799455791784,58.6249449515567,60.01319789334726,34.77761999450189,36.80706240087601,40.07261447493675,44.48445753592636,50.8349712408972,66.45483088297175,89.00698533569958,32.49819392814341,37.315914979043264,44.49227310222729,68.98835726610298,116.05144134641947,36.474319773702355,38.68461293711842,46.90463742689933,67.93145680362926,87.74751492446006,23.221096863739305,27.15925172031465,28.60810352476108,35.6704100933684,59.143318419753065,33.67940439870258,38.011935094750534,51.0139587598105,68.32888236867286,24.855321061175683,29.348587881042874,36.92845230165443,28.491119496806235,58.615061125130254,36.5651915508899,50.34898907104659,2.2181806219364923,0.0,30.45018062193649
0.22557769036642278,22.43888203018107,24.309290695657086,26.921197143864,28.070104133213775,30.82320125374755,58.63246340792466,60.04419204640453,34.77514002697132,36.83547439740659,40.11593171883853,44.48452853104062,50.855296153313425,66.4522841665036,89.0326757169186,32.44267508351726,37.321316546795686,44.52268804306571,69.0275794990874,116.06951773119816,36.487194652701774,38.718629718794126,46.94390676481256,67.95485487262779,87.75074470205642,23.216379332860605,27.155329050772885,28.628052070237505,35.67849234453355,59.16152410525966,33.65172216698489,38.027980294737425,51.034729657791914,68.35734478414997,24.87976225024025,29.36890415709209,36.95888739999611,28.521271101717957,58.62250580194627,36.59321918088154,50.35855772278268,2.255776903664229,0.0,30.487776903664226
0.2293373185391965,22.417831089204913,24.31374375740861,26.93423152720556,28.09431391210728,30.876756795473995,58.640024315959224,60.0752181588163,34.772630007706674,36.863729396643905,40.15912238573345,44.48467096776244,50.87576198161904,66.44979607082115,89.05840874588928,32.38690241242921,37.32675564858757,44.55325690398964,69.06681149427851,116.08764672610702,36.49970981366537,38.75293616908433,46.983144405675034,67.97834854961623,87.75398061813493,23.211529607028925,27.151198728540887,28.648235147932844,35.68661021742394,59.17979948446535,33.62390557410328,38.04409457447974,51.05553514798447,68.38583788882447,24.904086302297372,29.38928952198844,36.98937054649811,28.551407781109106,58.629965404282856,36.62120779316478,50.368165392227176,2.2933731853919657,0.0,30.525373185391963
0.2330969467119702,22.39657357802331,24.317975134071787,26.94724560233541,28.11874959807701,30.930460435519418,58.647627902594714,60.106276150737514,34.77009017545591,36.89182704529461,40.20218376822752,44.48488666886656,50.89636973746124,66.44736659337869,89.08418441267455,32.330882847066974,37.33222812571463,44.58397727449066,69.10605283602345,116.10582838382395,36.511876125626635,38.78752164484024,47.02234979898208,68.00193813844997,87.75722269346011,23.206548319285634,27.14687249621939,28.6686398811717,35.69476445042504,59.19814432001794,33.59595820761108,38.060274430796596,51.07637527406691,68.41436155464508,24.928292613535007,29.409744944503007,37.01990137620139,28.58152950119591,58.63743996592379,36.64915723102018,50.37781223609951,2.330969467119702,0.0,30.5629694671197
0.23685657488474393,22.37511257827176,24.3219947298309,26.960228581978175,28.14341429874841,30.98430671891232,58.65527439344228,60.137365945358454,34.76752075621539,36.91976696310803,40.24511318010567,44.48517748113479,50.91712042686903,66.44499573170941,89.11000270740003,32.2746230549308,37.33773004256004,44.61484678202278,69.14530311227006,116.12406275706374,36.523704299486425,38.82237565954772,47.0615223967076,68.02562394188202,87.7604709489185,23.20143608800408,27.142361573086955,28.68925392784232,35.70295578524594,59.216558374668125,33.56788353194853,38.07651648347264,51.09725007930551,68.44291565412072,24.95238059252215,29.430271378884648,37.050479526288065,28.611636228137364,58.64492952071007,36.677067337561304,50.38749841128613,2.3685657488474385,0.0,30.600565748847437
0.24061620305751763,22.35345116934432,24.325812118405924,26.97317036603072,28.168310582797915,31.038290373448277,58.662964012989484,60.168487468708875,34.76492196371849,36.94754874337012,40.287907955529384,44.48554527554696,50.93801504986204,66.44268348344487,89.13586362025369,32.21812945044624,37.34325767566617,44.64586309136336,69.18456191452276,116.14234989857663,36.53520486733476,38.85748790402643,47.10066165331343,68.04940626153082,87.76372540551999,23.19619351730755,27.137676664916864,28.710065470184386,35.711184966886385,59.23504141127997,33.53968489290575,38.09281747080838,51.11815960654273,68.47150006031829,24.976349660572886,29.450869764484143,37.081104636093315,28.641727928035298,58.65243410253988,36.70493795574251,50.39722407483265,2.4061620305751754,0.0,30.638162030575174
0.24437583123029136,22.331592425271424,24.32943654247004,26.986061538504888,28.19344049415263,31.092406302249202,58.67069698478093,60.19964064947961,34.76229399990045,36.97517195340667,40.3305654482642,44.48599194746224,50.95905460005483,66.44042984633529,89.161767141485,32.16140820608328,37.34880750328656,44.67702390398701,69.22382883779986,116.16068986114615,36.54638816460855,38.89284826429304,47.1397670257597,68.07328539784854,87.76698608439891,23.190821197486297,27.132827976442464,28.73106320193136,35.71945274360195,59.253593192840825,33.51136552195138,38.109174245304814,51.13910389818593,68.5001146468608,25.00019925210575,29.47154102538379,37.111776347116276,28.67180456693455,58.659953745368355,36.73276892836704,50.406989383935866,2.443758312302912,0.0,30.67575831230291
0.24813545940306506,22.309539411740236,24.332876914543185,26.998893360761468,28.21880556800677,31.146649576595916,58.6784735315832,60.230825418861166,34.759637055340555,37.002636135094846,40.3730830309359,44.48651941679001,50.980240064256556,66.43823481826942,89.18771326140465,32.10446526299356,37.35437619540625,44.708326957452186,69.26310348059111,116.17908269758749,36.557264314928936,38.92844683674347,47.178837973515904,68.09726165008875,87.7702530068149,23.185319705413164,27.127825225873437,28.75223631340561,35.72775986686683,59.272213482471585,33.48292854042641,38.125583769482546,51.160082996196394,68.52875928792524,25.023928814998,29.492286070032957,37.14249430303033,28.70186611082305,58.6674884832076,36.76056009809501,50.416794495935626,2.4813545940306483,0.0,30.71335459403065
0.2518950875758388,22.28729518326055,24.33614181920612,27.011657761330532,28.244406848513744,31.201015429033006,58.68629387553479,60.26204171039644,34.75695130968287,37.02994080538329,40.41545809431522,44.487129628148985,51.00157242206632,66.43609839729481,89.21370197038368,32.04730634117961,37.3599606042175,44.7397700247999,69.30238544481578,116.19752846074556,36.56784321744997,38.96427394082335,47.21787395857304,68.12133531627424,87.77352619415456,23.179689604957392,27.122677660946998,28.773574475082764,35.73610709133467,59.290902043436546,33.45437696360333,38.14204311183544,51.18109694207871,68.55743385824086,25.04753781093422,29.51310579089002,37.17325814969253,28.731912525631977,58.675038350126414,36.78831130745174,50.426639568306626,2.518950875758385,0.0,30.750950875758388
0.2556547157486125,22.264862780478204,24.339239516485105,27.024347322629048,28.2702449079932,31.25549924674314,58.69415823828308,60.2932894598466,34.75423693203675,37.05708545682127,40.45768804663092,44.48782455101359,51.02305264546462,66.43402058163832,89.23973325885295,31.98993694921027,37.36555775503653,44.77135091396443,69.34167433578159,116.2160272034933,36.5781345365412,39.000320129363736,47.25687444545648,68.14550669316456,87.77680566793231,23.17393144739621,27.1173940760728,28.79506782006693,35.74449517479694,59.30965863915321,33.4257137046116,38.15854944291756,51.202145776870154,68.58613823308679,25.07102571574873,29.53400106407129,37.20406753515222,28.761943777235864,58.68260338025026,36.81602239883603,50.43652475865009,2.556547157486125,0.0,30.788547157486125
0.2594143439213862,22.242245227636925,24.34217794626491,27.036955264898243,28.29631986747647,31.31009656518641,58.7020668411097,60.32456860506894,34.75149408135825,37.084069558096196,40.499770312910805,44.488606179846336,51.0446816984006,66.43200136972659,89.26580711730283,31.932362393497556,37.37116483764665,44.803067467195675,69.38096976214435,116.23457897872959,36.58814769362298,39.03657619676358,47.295838901239826,68.16977607622358,87.78009144979164,23.168045771823827,27.111982830198404,28.816706925850333,35.75292487813906,59.32848303320221,33.39694157823068,38.17510003156261,51.22322954113028,68.61487228829026,25.094392019761383,29.5549727490073,37.234922109659024,28.791959831452765,58.69018360776109,36.84369321452858,50.44645022468527,2.5941434392138616,0.0,30.82614343921386
0.2631739720941599,22.21944553018887,24.34496473359572,27.049475427688897,28.322631418401766,31.364803061999748,58.710019905044874,60.35587908590489,34.74872290681331,37.110892554580346,40.54170233435073,44.489476534214944,51.066460536376105,66.43004076020695,89.29192353628238,31.87458778715079,37.37677919805261,44.83491756049279,69.4202713358677,116.25318383937767,36.59789186097237,39.07303318520061,47.334766795559226,68.19414375958647,87.78338356150613,23.16203310555738,27.106451865083717,28.838482795669652,35.76139696529421,59.34737498933663,33.3680633045524,38.19169224123357,51.244348274931056,68.64363590022454,25.117636228106132,29.576021688106998,37.26582152567006,28.821960654044357,58.69777906689724,36.87132359670061,50.45641612424098,2.631739720941598,0.0,30.863739720941595
0.26693360026693363,22.19646667255324,24.347607194767757,27.06190224922463,28.349178845262006,31.41961455114991,58.7180176509726,60.38722084407784,34.745923548123976,37.13755386888625,40.58348156771172,44.49043765889284,51.08839010602588,66.42813875196838,89.31808250639901,31.81661805842355,37.38239833063003,44.86689910304852,69.45957867218394,116.27184183838322,36.60737595731974,39.10968238905116,47.37365760062894,68.21861003602707,87.78668202498103,23.155893964539704,27.10080872372614,28.86038683971717,35.76991220319455,59.36633427149176,33.339081512515,38.20832352650065,51.26550201784666,68.67242894580703,25.140757861052002,29.597148706430264,37.29676543785641,28.851946210716093,58.705389791953245,36.898913387422496,50.466422615246834,2.669336002669338,0.0,30.90133600266934
0.27069322843970733,22.17331161602149,24.350112344036592,27.07423074396977,28.375961049003926,31.474526977333,58.72606029972698,60.41859382309946,34.74309613589812,37.16405290143157,40.62510548474542,44.49149162394127,51.11047134469489,66.42629534416231,89.34428401831767,31.7584579587697,37.388019870655064,44.89901003670465,69.49889138955528,116.29055302871238,36.616608645060964,39.1465153576936,47.4125107912573,68.24317519692504,87.78998686225434,23.149628853738392,27.095060568726428,28.882410856417785,35.77847136172011,59.38536064379437,33.30999874331106,38.224991429644966,51.28669080894403,68.70125130249703,25.16375645431584,29.618354611369348,37.32775350310896,28.88191646711734,58.71301581727974,36.926462428672544,50.476469855724524,2.706932284397075,0.0,30.938932284397076
0.27445285661248103,22.149983296807473,24.35248690089056,27.086456478721654,28.402976570976854,31.52953641061341,58.734148072180794,60.44999796818369,34.74024079194397,37.190389031012806,40.666571571647964,44.4926405247718,51.13270518001287,66.42451053622442,89.37052806276064,31.700112070524263,37.39364158719778,44.93124833541724,69.53820910963559,116.30931746334997,36.62559832891643,39.183523896864315,47.4513258448635,68.26783953223247,87.79329809549765,23.143238267540976,27.089214200425765,28.904547013941148,35.78707521364495,59.404453870571956,33.28081745367231,38.24169357738532,51.307914686773216,68.73010284829391,25.18663155936651,29.639640192339545,37.358785380543566,28.91187138884151,58.7206571772833,36.95397056234593,50.48655800377887,2.7445285661248113,0.0,30.976528566124813
0.27821248478525473,22.12648462423971,24.35473729776106,27.098575547535663,28.430223617232198,31.584639041294153,58.74228118932691,60.48143322616794,34.73735762957006,37.216561615388656,40.70787732854299,44.49388648218745,51.155092529465975,66.42278432789574,89.39681463050674,31.641584814225155,37.39926137636469,44.96361200473233,69.57753145723267,116.32813519529769,36.634353155876,39.2207000687273,47.49010224149517,68.29260333044093,87.79661574701822,23.136722690145913,27.083276074680324,28.92678783208339,35.79572453458079,59.423613716362105,33.251540019033925,38.258427677725166,51.32917368935823,68.7589834617352,25.20938274371991,29.66100622047968,37.38986073150549,28.94181094142624,58.728313906426294,36.98143763026369,50.49668721758884,2.7821248478525478,0.0,31.01412484785255
0.28197211295802843,22.102818479092925,24.356869688084682,27.110584545777577,28.45770008298107,31.639831175010567,58.750459872353524,60.51289954544049,34.73444675387119,37.24256999187296,40.74902026899451,44.495231642400306,51.177634299966385,66.42111671924434,89.42314371239122,31.58288045559094,37.40487725487433,44.99609908127136,69.61685806027137,116.34700627757222,36.6428810162782,39.258036190808525,47.52883946384652,68.31746687854805,87.79993983925947,23.130082595949133,27.07725232016962,28.949126164622207,35.80442010291797,59.442839945921335,33.22216873658167,38.275191516916514,51.35046785418785,68.78789302189423,25.232009591224436,29.682453448362782,37.42097921957334,28.971735090353484,58.735986039226795,37.00886347418185,50.50685765539842,2.8197211295802846,0.0,31.051721129580287
0.2857317411308022,22.07898771205539,24.3588899546351,27.12248054358042,28.48540357702686,31.695109228039282,58.75868434271318,60.54439687587382,34.73150826200139,37.26841347793723,40.789997919549755,44.496678177023895,51.200331387419816,66.41950771068736,89.44951529930464,31.52400311217019,37.4104873539515,45.028707632225924,69.65618854975703,116.36593076320335,36.65118954588139,39.295524833938366,47.56753699727726,68.34243046202421,87.80327039480278,23.123318449925875,27.071148755160603,28.97155518222383,35.81316269976359,59.4621323242341,33.192705828184955,38.291982956537744,51.37179721820675,68.81683140837856,25.25451170233645,29.70398260971739,37.452140510562195,29.001643801049703,58.74367361025831,37.03624793580067,50.51706947550735,2.857317411308021,0.0,31.089317411308024
0.2894913693035759,22.05499514232819,24.36080371805034,27.134261058964064,28.513331446000787,31.75046972281405,58.766954822186776,60.57592516876305,34.7285422434345,37.29409137182315,40.8308078193139,44.49822828303859,51.22318467629132,66.41795730301276,89.4759293821931,31.464956759677026,37.416089913525525,45.06143575486184,69.69552255973935,116.38490870523204,36.659286128794704,39.33315881933311,47.60619432983205,68.36749436477892,87.80660743636852,23.1164307080076,27.064970903670737,28.99406835595878,35.821953108876905,59.48149061652172,33.16315344321896,38.30879993068225,51.39316181780693,68.8457985013276,25.276888694385224,29.72559441915998,37.4833442725263,29.031537038885997,58.75137665414976,37.06359085677397,50.527322836261774,2.8949136930357575,0.0,31.12691369303576
0.2932509974763496,22.0308435563524,24.36261634548921,27.145924030854644,28.54148079824194,31.805909283640442,58.77527153294259,60.60748437676922,34.725548780212826,37.31960295316533,40.87144751955675,44.49988418272708,51.24619503916971,66.41646549740175,89.502385952057,31.40574523802735,37.421683276718156,45.09428157603239,69.73485972727701,116.40394015670859,36.66717790114678,39.370931214938295,47.64481095226065,68.39265886912729,87.80995098681744,23.10941981745379,27.058724010991305,29.016659441465496,35.83079211660184,59.50091458825106,33.13351366127937,38.325640443254166,51.41456168881905,68.87479418141092,25.29914020182705,29.747289571938865,37.514590175761064,29.06141476917827,58.75909520558522,37.09089207871869,50.5376178960448,2.9325099747634975,0.0,31.164509974763497
0.2970106256491233,22.00653570665965,24.364332959357508,27.157467792219062,28.56984852717845,31.861424632601054,58.78363469759092,60.63907445386706,34.72252794718468,37.344947483624125,40.911914583353315,44.501648123578185,51.26936333633107,66.41503229545103,89.52888499995129,31.346372257089644,37.427265884607706,45.12724325170015,69.77419969240287,116.4230251706908,36.67487175538066,39.408835331145866,47.683386358038554,68.41792425575645,87.81330106915216,23.102286217218442,27.05241305854682,29.039322463786327,35.8396805117966,59.520404005143,33.10378849479299,38.342502565367965,51.4359968665043,68.90381832982595,25.321265876487985,29.76906874368992,37.545877892804555,29.09127695718738,58.76682929930385,37.11815144322434,50.54795481326689,2.9701062564912344,0.0,31.202106256491234
0.30077025382189704,21.982074310841572,24.36595844605205,27.168891043507003,28.59843133408201,31.917012585643263,58.79204453923461,60.67069535529638,34.71947981223124,37.37012420752893,40.95220658525926,44.50352237815645,51.29269041530119,66.41365769919538,89.55542651698453,31.286841402163898,37.43283627125605,45.16031896646748,69.81354209808944,116.44216380024213,36.682374345072375,39.44686471598618,47.7219200433884,68.44329080369168,87.81665770651827,23.095030338310963,27.046042778078203,29.062051702888247,35.84861908576026,59.539958633181264,33.07397989152747,38.359384432848955,51.45746738554622,68.93287082829633,25.343265387794943,29.79093259020468,37.577207098438315,29.121123568119287,58.774578970099675,37.14536879186279,50.55833374635617,3.007702538218971,0.0,31.239702538218967
0.3045298819946708,21.95746205063343,24.3674974646764,27.180192826569947,28.62722575008488,31.97267004884179,58.800501281516,60.70234703751764,34.71640443648332,37.39513235253226,40.99232111102322,44.50550924393438,51.31617711041812,66.4123417111304,89.58201049431844,31.227156139201494,37.438393058985675,45.193506933114996,69.85288659021492,116.4613560984296,36.689692090181644,39.485013149888196,47.7604115073016,68.46875879026268,87.82002092220593,23.08765260415146,27.039617665147535,29.08484167987084,35.85760863215634,59.55957823862053,33.04408973700379,38.376284243830554,51.4789732800428,68.96195155906958,25.365138422994665,29.812881747210948,37.608577469687795,29.15095456712523,58.78234425282148,37.17254396619807,50.56875485374862,3.0452988199467073,0.0,31.277298819946704
0.3082895101674445,21.93270157110691,24.368954455688623,27.19137249920416,28.65622815736472,32.02839401482817,58.809005148660425,60.73402945817028,34.713301874528554,37.4199711302745,41.03225575733726,44.50761104308538,51.33982424239429,66.41108433423551,89.60863692316786,31.16731981977871,37.44393495389478,45.22680539214883,69.89223281753002,116.48060211832207,36.696831182650754,39.523274640090676,47.798860251560995,68.49432849106964,87.82339073965123,23.08015343092015,27.033141991969522,29.107687143856666,35.866649946933336,59.57926258799474,33.01411985681455,38.39320025644579,51.50051458349879,68.99106040491532,25.38688468736028,29.834916830166456,37.639988685822146,29.180769919301888,58.790125182372556,37.19967680779624,50.5792182938782,3.082895101674444,0.0,31.31489510167444
0.3120491383402182,21.90779547996729,24.370333649446348,27.20242971044246,28.68543480941948,32.08418155937988,58.81755636551654,60.76574257603456,34.71017217460947,37.44463973705968,41.07200813162786,44.50983012223339,51.363632617879354,66.40988557199702,89.63530579479978,31.107335685835544,37.44946074159843,45.2602126113549,69.93158043162488,116.4999019129884,36.703797592277674,39.561643414778665,47.83726578076338,68.52000017994935,87.8267671824374,23.07253322790082,27.026619819581033,29.13058305955275,35.87574382824206,59.5990114481255,32.98407201885156,38.41013078660927,51.522091328818185,69.02019724912313,25.40850390438504,29.857038434065792,37.67144042835352,29.21056958969153,58.79792179371064,37.226767158235454,50.58972422516671,3.1204913834021806,0.0,31.352491383402178
0.3158087665129919,21.882746346949915,24.37163907461995,27.213364376698415,28.714841850370217,32.140029838161844,58.82615515759373,60.79748635099566,34.7070153788128,37.46913735454231,41.1115758518895,44.512168852157195,51.38760302902333,66.40874542843146,89.66201710053316,31.047206874191563,37.454969283184575,45.29372688536167,69.97092908689676,116.51925553549529,36.71059707279683,39.60011391701197,47.87562760234315,68.54577412894128,87.83015027429649,23.064792397818103,27.020055009364892,29.153524595467285,35.8848910763497,59.61882458612992,32.95394793544592,38.42707420588636,51.54370354829689,69.04936197550067,25.429995815962997,29.879247133260947,37.702932381035886,29.2403535432822,58.8057341218477,37.25381485911613,50.60027280601377,3.158087665129917,0.0,31.390087665129915
0.31956839468576564,21.857556703311033,24.37287456644865,27.224176658846577,28.744445333245213,32.195936083613226,58.83480175109722,60.82926074401108,34.70383152325069,37.49346315042547,41.150956546562846,44.51462962744496,51.41173625304117,66.40766390810921,89.68877083173862,30.98693642084955,37.46045951137436,45.32734653520997,70.01027844051808,116.5386630389057,36.717235168108665,39.63868079850425,47.91394522659596,68.57165060825345,87.8335400391106,23.05693133716856,27.013451233947368,29.176507112762224,35.8940924935509,59.63870176942861,32.92374926542364,38.44402893944673,51.56535127361553,69.07855446837179,25.45136018255625,29.90154348129573,37.734464229863335,29.27012174500788,58.81356220184977,37.28081975207116,50.61086419478649,3.195683946857657,0.0,31.427683946857652
0.32332802285853934,21.832229041407974,24.374043774818876,27.23486694030372,28.774241237212895,32.251897601972935,58.84349637296024,60.86106571707956,34.70062063823393,37.51761627917036,41.19014785446085,44.517214866096516,51.43603305177879,66.406641016178,89.71556697983772,30.92652726509762,37.46593042687605,45.36106990793012,70.04962815240498,116.5581244762766,36.72371721860659,39.67733891330451,47.95221816670295,68.59762988622845,87.83693650091365,23.048950436545354,27.006811987491613,29.199526154719642,35.90334888407513,59.658642765753655,32.89347761608025,38.460993464098614,51.58703453583246,69.10777461257408,25.472596783348497,29.923928010754352,37.76603566306794,29.29987415974866,58.82140606883674,37.30778167877627,50.62149854980911,3.233280228585394,0.0,31.465280228585396
0.32708765103131304,21.806765814363885,24.375150172147833,27.245435806158795,28.804225483744254,32.30791177043734,58.8522392508744,60.89290123321287,34.697382748437825,37.54159588271724,41.22914742474471,44.51992700906908,51.46049417128073,66.40567675838703,89.74240553630281,30.865982253419475,37.47138109492326,45.394895376126584,70.0889778851863,116.57763990065752,36.7300483675556,39.71608331142627,47.99044593875567,68.62371222930936,87.84033968389248,23.040850080956517,27.000140595411043,29.2225774367982,35.912661053991144,59.67864734315621,32.86313454507711,38.47796630640141,51.60875336537711,69.13702229345753,25.493705416384692,29.946401233124384,37.79764637111719,29.329610752330918,58.82926575798221,37.33470048096058,50.632176029352536,3.2708765103131303,0.0,31.502876510313133
0.33084727920408674,21.781169435811933,24.37619706105848,27.255884023383665,28.83439395169781,32.36397603444382,58.86103061331771,60.924767256409176,34.69411787306086,37.56540109121803,41.26795291695336,44.52276851976268,51.48512034136038,66.40477114111091,89.76928649265642,30.80530414322275,37.47681064198771,45.42882133756921,70.12832730417313,116.59720936508805,36.73623356748356,39.754909232463866,48.02862806178087,68.64989790200569,87.84374961238858,23.032630650136632,26.99344022352763,29.245656837254696,35.92202981110766,59.69871527001423,32.83272156226263,38.49494604085293,51.63050779204334,69.16629739688193,25.51468589869653,29.968963638674357,37.829296046710844,29.35933148752749,58.83714130451337,37.36157600041708,50.64289679162378,3.3084727920408668,0.0,31.54047279204087
0.3346069073768605,21.755442279714483,24.377187581835177,27.26621252214254,28.864742491330084,32.42008790507441,58.86987068958077,60.95666375162833,34.69082602597669,37.58903102378045,41.30656200108929,44.52574188344159,51.50991227517266,66.40392417137417,89.79620984047102,30.744495606394025,37.482218252657844,45.46284621479163,70.16767607732874,116.61683292259632,36.742277586550834,39.79381209922977,48.066764057766314,68.6761871668592,87.84716631089971,23.02429251885181,26.986713886700866,29.268760388305036,35.9314559648709,59.718846315040004,32.802240131421144,38.51193128814907,51.652297844982925,69.19559980921544,25.53553806641353,29.991615696346116,37.86098438477755,29.389036330057866,58.84503274371074,37.38840807901341,50.65366099475519,3.3460690737686067,0.0,31.578069073768607
0.3383665355496342,21.729586680252396,24.37812471965183,27.276422378205776,28.895266937245033,32.476244956573794,58.87875970979123,60.98859068476892,34.68750721587962,37.612484789224006,41.34497235776441,44.52884960658691,51.53487066878991,66.40313585687564,89.8231755713686,30.683559232689646,37.48760316667471,45.49696845469596,70.20702387523885,116.63651062619715,36.74818501486943,39.83278751144235,48.104853451686346,68.70258028440986,87.85058980408105,23.015836057198083,26.97996445695336,29.291884267799105,35.940940326258385,59.73904024728738,32.77169167195241,38.52892071351233,51.674123552699406,69.22492941733216,25.556261774859607,30.01435785366216,37.89271108247092,29.41872524458835,58.85294011090799,37.415196558702604,50.664468796793734,3.3836653554963436,0.0,31.615665355496343
0.3421261637224079,21.703604931779996,24.379011311566934,27.28651479646258,28.925963120303294,32.53244482397604,58.887697904936495,61.02054802264691,34.68416144642409,37.63576148684765,41.38318167840953,44.532094216176695,51.55999620078124,66.40240620601313,89.85018367701997,30.62249753297013,37.49296467611727,45.531186528164284,70.24637037108258,116.65624252888975,36.753960270746475,39.87183123948855,48.142895771528245,68.72907751316167,87.8540201167473,23.007261630892888,26.973194671118772,29.31502479138353,35.95048370766945,59.759296836159436,32.741077560484314,38.54591302508729,51.69598494304208,69.25428610861039,25.576856898634936,30.037190536648065,37.92447583916516,29.448398195732274,58.86086344149181,37.44194128153408,50.67532035569,3.42126163722408,0.0,31.653261637224077
0.3458857918951816,21.677499288841314,24.379850053281576,27.296491095517993,28.956826878519173,32.58868520083507,58.896685506884864,61.05253573297549,34.68078871635802,37.65886020720903,41.42118766555104,44.5354782588882,51.58528953179566,66.40173522790852,89.87723414914501,30.561312942286204,37.498302122729065,45.56549892967676,70.28571524060365,116.67602868365611,36.75960760683164,39.910939218282614,48.18089054831874,68.75567910954872,87.85745727387369,22.998569601559755,26.966407138037425,29.33817840512733,35.96008692281196,59.77961585141534,32.71039913242151,38.56290697239978,51.71788204319996,69.28366977093056,25.59732333168298,30.060114149770186,37.95627835645046,29.47805514805015,58.86880277090167,37.46864208966456,50.68621582928724,3.4588579189518165,0.0,31.690857918951814
0.3496454200679553,21.65127196624328,24.380643505658732,27.30635269335147,28.98785406697944,32.64496383705372,58.90572274840541,61.084553784346596,34.677389019650946,37.68178003291561,41.45898803315956,44.539004300218245,51.61075130414982,66.40112293243281,89.90432697951167,30.500007822823868,37.50361489537949,45.59990417693524,70.3250581620821,116.69586914345882,36.765131116150826,39.950107541237934,48.21883731615084,68.78238532790088,87.86090130059816,22.989760327006124,26.959604345324514,29.36134167858564,35.9697507865856,59.79999706317765,32.67965768343258,38.57990134487745,51.7398148796962,69.31308029267336,25.61766098734261,30.083129075888568,37.988118338127926,29.50769606604989,58.87675813462966,37.49529882536932,50.697155375310224,3.4964542006795534,0.0,31.72845420067955
0.35340504824072905,21.624925139181823,24.381394101003284,27.316101094007976,29.01904056682197,32.70127853680693,58.91480986318641,61.116602146213445,34.67396234561658,37.70452003942738,41.496580507074135,44.542674923516145,51.63638214142009,66.40056933023145,89.93146215993605,30.438584466715376,37.50890242765233,45.63440081049384,70.3643988163062,116.71576396123953,36.77053473801194,39.989332454366526,48.256735612210946,68.80919642040996,87.86435222222246,22.980834161494187,26.95278866573484,29.38451129827755,35.97947611496146,59.82044024193924,32.64885447087806,38.59689497042913,51.76178347838253,69.34251756271757,25.63786979838521,30.10623567622529,38.019995490204074,29.53732091418698,58.88472956822031,37.521911331053296,50.70813915135399,3.53405048240729,0.0,31.766050482407287
0.35716467641350275,21.598460943416832,24.382104149103935,27.32573787528691,29.050382293316453,32.75762715655414,58.923947085852504,61.14868078887431,34.670508679030455,37.72707929587106,41.53396282550688,44.546492728924754,51.66218264804022,66.40007443275003,89.95863968228166,30.377045098723034,37.51416419555528,45.66898739339487,70.40373688654537,116.73571318991648,36.77582226377164,40.02861035051739,48.29458497680625,68.8361126370956,87.86781006421413,22.97179145600474,26.9459623631473,29.407684061554875,35.989263724857906,59.840945158570186,32.617990715181854,38.61388671408095,51.78378786443385,69.37198147043833,25.657949717036733,30.129434290348208,38.05190952088511,29.566929656864698,58.89271710727033,37.54847944926252,50.7191673148725,3.5716467641350262,0.0,31.803646764135024
0.36092430458627645,21.571881475492305,24.382775843039123,27.3352646773904,29.08187520309159,32.814007603137036,58.93313465198059,61.1807896834572,34.667028000242674,37.7494568658658,41.57113273963265,44.55046033222372,51.68815340890418,66.39963825225989,89.9858595384594,30.31539187880198,37.519399715344036,45.703662510811085,70.44307205852273,116.75571688238291,36.78099734245347,40.067937763762934,48.33238495339248,68.86313422577125,87.87127485220813,22.962632558494082,26.939127598191423,29.43085687083979,35.99911443401285,59.86151158432459,32.58706760114835,38.63087547666623,51.8058280623431,69.40147190570505,25.677900714984716,30.152725236170053,38.08386014057076,29.596522258434273,58.90072078742848,37.57500302269554,50.73024002316722,3.6092430458627627,0.0,31.84124304586276
