delta_B,2_A_1_0,2_A_1_1,2_A_1_2,2_A_1_3,2_A_2_0,2_A_2_1,2_A_2_2,2_E_0,2_E_1,2_E_2,2_E_3,2_E_4,2_E_5,2_E_6,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_1_5,2_T_1_6,2_T_1_7,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_2_5,2_T_2_6,2_T_2_7,2_T_2_8,2_T_2_9,4_A_1,4_A_2,4_E_0,4_E_1,4_T_1_0,4_T_1_1,4_T_1_2,4_T_2_0,4_T_2_1,4_T_2_2,6_A_1
32.404497520776594,44.930340633054485,56.06365514644858,71.5163871402294,114.58607483674403,27.27007492586528,66.6471923422973,93.39344814221803,32.49040555509995,50.80972043062669,61.36720424904873,72.32041713028599,85.27289348478324,101.39497099429437,135.5655148110902,27.609247802960628,39.19959542826556,64.89128571896211,66.75883591156133,76.31535674406244,92.07417976982136,98.61856383011757,117.5863154234811,0.0,30.092843175979766,42.52696052876205,57.451821480855735,64.78489914829962,79.5023416593168,97.2637342181739,106.13180600688393,107.50445455030591,141.27298129703215,40.35550978795633,61.308998160049356,40.35550978795633,47.35550978795633,11.783793295724747,57.62322967051914,78.56648314181116,19.027485688101198,43.56109345240585,86.43143859545499,7.971788857723774
32.45105570686966,44.98033255539003,56.15173600263703,71.60560895180252,114.72076882344301,27.314777795711382,66.73808558348388,93.52934346378244,32.536260128370856,50.8756221202029,61.45283228181268,72.40725358026948,85.35969236658637,101.52728228555948,135.6956639018205,27.653975972356236,39.24753592647234,64.9817783665996,66.84940848275495,76.40966537742769,92.20140730755824,98.72594232834824,117.70764402130695,0.0,30.138721824708227,42.57328053246837,57.54190808131102,64.87484806882824,79.59936416410702,97.38127965813068,106.24458496854052,107.64532587857424,141.4375003309319,40.446006932155356,61.39949530424838,40.446006932155356,47.446006932155356,11.828431520491993,57.71587710769666,78.70068891246348,19.073588864883476,43.651002060893845,86.56691824278177,8.062286001922798
32.49761389296273,45.03030110576052,56.239838848364194,71.69484055858695,114.85547336171888,27.359483420568456,66.82898187499237,93.66524720328532,32.58211446051418,50.941477100091895,61.53847840762804,72.4940956682549,85.44650688671568,101.65961537539235,135.82583196305166,27.698706819402528,39.29547386898915,65.07227577543506,66.9399854807472,76.50396694306485,92.32855620700904,98.83338992889377,117.82901784159844,0.0,30.184601033283172,42.61959652201615,57.6320016757813,64.96480418219618,79.69636498590566,97.49879339937388,106.35738622044975,107.786191872142,141.60209246934673,40.53650881744483,61.48999718953786,40.53650881744483,47.53650881744483,11.873072935430136,57.80851913829861,78.83491112279181,19.119690145237765,43.740917920823264,86.7024067583665,8.152787887212279
32.5441720790558,45.080246483752106,56.327963504344446,71.78408192153756,114.99018841683123,27.404191794815663,66.91988121301472,93.80115933004187,32.627968558752784,51.00728543045015,61.62414260751747,72.58094344868863,85.53333700692706,101.79197016201026,135.95601893836334,27.743440339002625,39.34340926202022,65.16277793197679,67.03056689389675,76.59826147043046,92.45562557728151,98.94090752156403,117.95043677303742,0.0,30.23048080283681,42.665908532029206,57.72210223339959,65.05476746039444,79.79334423428632,97.6162750153118,106.47021065490344,107.92705214414255,141.76675741327787,40.62701543045355,61.58050380254657,40.62701543045355,47.62701543045355,11.917717532466828,57.90115581195583,78.96914969112404,19.165789546004465,43.830841004691116,86.8379041127581,8.24329450022099
32.59073026514887,45.13016888681462,56.416109793277734,71.87333300181773,115.12491395419764,27.448902912845686,67.01078359372963,93.93707981352873,32.673822430244094,51.07304717210128,61.7098248621242,72.6677969753636,85.62018268891806,101.92434654427694,136.0862247715557,27.788176526068924,39.391342111754014,65.25328482278788,67.12115271060445,76.6925489888762,92.5826145224039,99.04849600166747,118.07190070433172,0.0,30.276361134484038,42.71221659681977,57.81220972353117,65.14473787557691,79.89030201835581,97.73372408035621,106.58305912779679,108.0679063429817,141.93149486478563,40.71752675786415,61.67101512995717,40.71752675786415,47.71752675786415,11.96236530355865,57.99378717787982,79.10340453634004,19.211887083897135,43.92077128514625,86.97341027664207,8.333805827631592
32.637288451241936,45.18006851028793,56.50427753982436,71.96259376079772,115.25964993939259,27.493616769064694,67.10168901330296,94.07300862338256,32.71967608208083,51.13876238652822,61.795525151715765,72.75465630142361,85.70704389433072,102.05674442169703,136.21644940664868,27.83291537552314,39.43927242436328,65.34379643448582,67.21174291931293,76.78682952764922,92.70952214145586,99.15615626987582,118.19340952421828,0.0,30.32224202932277,42.758520750392314,57.902324115771194,65.23471540005875,79.98723844675432,97.85114016995794,106.69593246195389,108.2087541489736,142.09630452699042,40.80804278641286,61.76153115850588,40.80804278641286,47.80804278641286,12.007016240691074,58.0864132848663,79.23767557786728,19.257982775503503,44.01070873498838,87.10892522083975,8.424321856180304
32.68384663733501,45.22994554742787,56.59246657057991,72.05186416005344,115.39439633814665,27.53833335789228,67.1925974678878,94.20894572939906,32.76552952129141,51.20443113586536,61.88124345618851,72.84152147936784,85.7939205847544,102.18916369441116,136.34669278788047,27.87765688229627,39.4872002060049,65.43431275374236,67.30233750850657,76.88110311589196,92.83634752870627,99.26388923208071,118.31496312146588,0.0,30.36812348843374,42.80482102644654,57.99244537994193,65.32470000631545,80.08415362765557,97.96852286064272,106.80883145007964,108.3495952713489,142.26118610407386,40.89856350288918,61.8520518749822,40.89856350288918,47.89856350288918,12.051670335878233,58.17903418129895,79.37196273567638,19.304076637286517,44.10065332716679,87.24444891630726,8.51484257265662
32.73040482342809,45.27980018943189,56.68067671405073,72.1411441613651,115.52915311634567,27.583052673761433,67.28350895362486,94.34489110153199,32.811382754840544,51.270053482890674,61.966979755071264,72.92839256105516,85.88081272172862,102.32160426319058,136.4769548597069,27.922401041328584,39.53512546282009,65.52483376728298,67.39293646671115,76.97536978264257,92.96308977375786,99.371695799245,118.43656138487758,0.0,30.414005512881012,42.851117458381,58.08257348609049,65.41469166698164,80.18104766876681,98.08587173004717,106.92175685738634,108.49042944558849,142.42613930127897,40.98908889413555,61.94257726622857,40.98908889413555,47.98908889413555,12.096327581162802,58.27164991515316,79.50626593027674,19.35016868558526,44.19060503477942,87.37998133413498,8.605367963902989
32.776963009521154,45.32963262546453,56.76890780062959,72.23043372671606,115.66392024002947,27.627774711118537,67.37442346664263,94.48084470989181,32.85723578963003,51.33562949101799,62.052734027529716,73.01526959770867,85.96772026674576,102.45406602943244,136.60723556680009,27.96714784756968,39.58304820093428,65.61535946188681,67.48353978249379,77.0696295568351,93.08974796169872,99.47957688724608,118.55820420329394,0.0,30.459888103712,42.897410079296,58.17270840448631,65.5046903548496,80.27792067732943,98.20318635695541,107.0347094239349,108.63125643104256,142.59116382491152,41.07961894704712,62.03310731914014,41.07961894704712,48.07961894704712,12.14098796861587,58.364260533999534,79.64058508271204,19.396258936616086,44.28056383107177,87.51552244554654,8.695898016814562
32.82352119561423,45.37944304268225,56.857159662571725,72.3197328182914,115.7986976753915,27.672499464423286,67.4653410030577,94.61680652474492,32.90308863249894,51.40115922428918,62.13850625237029,73.10215263992002,86.0546431812542,102.58654889515445,136.73753485404782,28.01189729597843,39.63096842645724,65.70588982438619,67.57414744446261,77.16388246729939,93.21632117326091,99.5875334167126,118.6798914655954,0.0,30.50577126195747,42.94369892199716,58.26285010561851,65.59469604286812,80.37477276011883,98.32046632133543,107.1476898667255,108.77207600879957,142.75625938234006,41.17015364857142,62.12364202066445,41.17015364857142,48.17015364857142,12.18565149033672,58.456866085007555,79.77492011455604,19.442347406473488,44.37052968943574,87.65107222189805,8.786432718338865
32.87007938170729,45.429231626258286,56.945432133971174,72.40904139847665,115.93348538877748,27.717226928148687,67.55626155897498,94.75277651651227,32.94894129022468,51.466642747366336,62.22429640804445,73.18904173765381,86.14158142666038,102.71905276299009,136.86785266655195,28.056649381523016,39.6788861454831,65.79642484166644,67.66475944126671,77.2581285427616,93.3428084849862,99.69556631285424,118.80162306070503,0.0,30.551654988632095,42.989984018998314,58.352998560194024,65.68470870414147,80.47160402344504,98.4377112043765,107.26069888156717,108.9128879797764,142.92142568199674,41.26069298570811,62.21418135780114,41.26069298570811,48.26069298570811,12.230318138452855,58.54946661494916,79.90927094790837,19.48843411113116,44.46050258340873,87.78663063467748,8.876972055475553
32.916637567800365,45.478998559406975,57.03372505073735,72.49835942985656,116.06828334668491,27.761957096781018,67.64718513048797,94.88875465576861,32.99479376952308,51.53208012552422,62.310104472652654,73.27593694025191,86.2285349643321,102.85157753618356,136.99818894962786,28.101404099180915,39.726801364090214,65.88696450066557,67.7553757615957,77.35236781184402,93.46920896939928,99.80367650528359,118.92339887759131,0.0,30.59753928473404,43.03626540252486,58.44315373913458,65.77472831192802,80.56841457315274,98.55492058852589,107.37373714475349,109.05369216300167,143.0866624333777,41.35123694550866,62.30472531760168,41.35123694550866,48.35123694550866,12.274987905119655,58.642062170202266,80.0436375053901,19.534519066442947,44.5504824866725,87.92219765550355,8.967516015276098
32.96319575389343,45.528744023407796,57.122038250571975,72.5876868752138,116.20309151576177,27.806689964819757,67.73811171367888,95.02474091324115,33.04064607704926,51.59747142464235,62.395930423948414,73.36283829643793,86.31550375560074,102.98412311858515,137.12854364880334,28.1461614439389,39.774714088341405,65.97750878837392,67.84599639417992,77.44660030306567,93.59552169518811,99.91186492783139,119.04521880527054,0.0,30.64342415124552,43.082543104516525,58.533315613574906,65.86475483963918,80.665204514622,98.67209405752686,107.48680531456617,109.19448839407218,143.2519693470435,41.44178551507605,62.395273887169076,41.44178551507605,48.44178551507605,12.31966078252036,58.734652796754204,80.17801971013964,19.580602288143773,44.64046937305212,88.05777325612526,9.05806458484349
33.0097539399865,45.578468197629206,57.21037157294652,72.67702369752777,116.33790986280603,27.85142552677764,67.82904130461903,95.16073525980869,33.08649821939806,51.66281671119744,62.481774239342386,73.44974585432148,86.40248776176387,103.11668941464626,137.25891670981747,28.190921410793074,39.82262432428381,66.068057691834,67.9366213277898,77.54082604484186,93.72174572739186,100.02013251835382,119.16708273280982,0.0,30.689309589132947,43.12881715663091,58.62348415486015,65.95478826083813,80.76197395276839,98.78923119645609,107.59990403262584,109.33527652376074,143.4173461346191,41.53233868156458,62.4858270536576,41.53233868156458,48.53233868156458,12.364336762865923,58.827238540205315,80.31241748580855,19.62668379185067,44.73046321651506,88.19335740842102,9.14861775133202
33.056312126079575,45.62817125955202,57.298724859079414,72.76636985997321,116.47273835476453,27.89616377718051,67.91997389936901,95.29673766650058,33.13235020310461,51.72811605225567,62.567635895906534,73.53665966140248,86.48948694408789,103.24927632941456,137.3893080786195,28.235683994748793,39.87053207794897,66.1586111981401,68.02725055123597,77.63504506548516,93.84788012759638,100.12848021853262,119.2889905493293,0.0,30.73519559934688,43.175087590245894,58.71365933454383,66.04482854923873,80.85872299204354,98.9063315917617,107.71303392510805,109.47605641675868,143.5827925087941,41.62289643217949,62.576384804272514,41.62289643217949,48.62289643217949,12.409015838394826,58.919819445772255,80.44683075655745,19.672763593063674,44.82046399117009,88.32895008439776,9.239175501946933
33.10287031217264,45.677853384792606,57.38709795191411,72.8557253259191,116.60757695873218,27.940904710567363,68.01090949397882,95.43274810449556,33.17820203464478,51.79336951546509,62.65351537037816,73.62357976457554,86.57650126381044,103.3818837685295,137.51971770136836,28.280449190820732,39.91843735535291,66.24916929443798,68.11788405336898,77.72925739320479,93.97392395413745,100.23690897366718,119.41094214400496,0.0,30.78108218282212,43.221354436463166,58.80384112438529,66.13487567870433,80.95545173643548,99.02339483130166,107.8261956038393,109.61682795053889,143.7483081833234,41.713458754176706,62.66694712626973,41.713458754176706,48.713458754176706,12.453698001372986,59.01239555829141,80.58125944705178,19.718841707166753,44.91047167126619,88.46455125619019,9.32973782394415
33.14942849826571,45.72751474712578,57.475490696097225,72.94509005892742,116.74242564195124,27.985648321490288,68.10184808448828,95.5687665451209,33.2240537204359,51.858577169048004,62.73941263916388,73.71050621013433,86.66353068214279,103.51451163821729,137.65014552443094,28.3252169940329,39.96634016249601,66.33973196792468,68.20852182307907,77.8234630561075,94.09987626231157,100.34541973245938,119.53293740607124,0.0,30.82696934047824,43.26761772611067,58.89402949634799,66.2249296232467,81.05216028946931,99.14042050438209,107.93938966728518,109.75759101432634,143.91389287302619,41.80402563486262,62.757514006955645,41.80402563486262,48.80402563486262,12.4983832440936,59.10496692222242,80.7157034824579,19.76491814942879,45.000486231191786,88.6001608960603,9.420304704630063
33.19598668435878,45.7771555185073,57.563902937956755,73.03446402275188,116.87728437181026,28.030394604514438,68.19278966692714,95.70479295985129,33.26990526683714,51.92373908179342,62.82532767834388,73.79743904377563,86.75057516027246,103.64715984528672,137.78059149438192,28.36998739941855,40.014240505363205,66.43029920584821,68.29916384929604,77.91766208219714,94.2257361045947,100.4540134467903,119.65497622482329,0.0,30.872857073219322,43.31387748974587,58.984224422596796,66.31499035702475,81.14884875420768,99.25740820179605,108.05261670144387,109.89834550816254,144.07954629378713,41.89459706159376,62.84808543368678,41.89459706159376,48.89459706159376,12.543071558876985,59.19753358165132,80.85016278843904,19.810992935004478,45.09050764547354,88.73577897639629,9.510876131361197
33.24254487045185,45.8267758690962,57.652334525481,73.12384718133666,117.01215311584346,28.075143554218016,68.28373423731533,95.8408273203079,33.31575668015005,51.98885532304945,62.91126046367568,73.88437831060394,86.83763465936525,103.77982829712424,137.91105555800218,28.414760402020296,40.062138389923874,66.52087099550731,68.38981012098904,78.01185449937537,94.35150253086861,100.56269107148954,119.77705848961973,0.0,30.918745381934244,43.36013375765845,59.07442587549633,66.4050578543438,81.24551723325138,99.37435751586233,108.16587728065316,110.03909134205705,144.24526816255528,41.985173021776546,62.938661393869566,41.985173021776546,48.985173021776546,12.58776293807054,59.29009558029399,80.98463729115116,19.857066078935215,45.180535888775516,88.87140546971193,9.601452091543987
33.28910305654492,45.876375967276694,57.74078530829746,73.21323949881537,117.14703184172963,28.119895165192183,68.37468179166312,95.97686959825731,33.36160796661916,52.053925962715745,62.997210970598566,73.97132405513541,86.92470914056788,103.91251690168936,138.04153766227782,28.459535996889986,40.11003382213183,66.61144732425097,68.48046062716644,78.10604033544149,94.47717458865544,100.67145356409601,119.89918408988527,0.0,30.964634267496837,43.40638655987311,59.164633827608455,66.49513208965377,81.34216582873962,99.49126804046458,108.27917196832182,110.17982843521384,144.41105819734446,42.075753502867,63.02924187496003,42.075753502867,49.075753502867,12.63245737404844,59.38265296149937,81.11912691723924,19.903137596150042,45.270570935898114,89.00704034864587,9.692032572634446
33.33566124263799,45.92595597967998,57.82925513765205,73.30264093950964,117.28192051729162,28.164649432041102,68.46563232597147,96.11291976561066,33.40745913243238,52.11895107123616,63.083179174237266,74.05827632130247,87.01179856500994,104.04522556751066,138.17203775439978,28.504314179088833,40.15792680792563,66.70202817947852,68.5711153568755,78.20021961809285,94.60275132335993,100.78030188461165,120.02135291511283,0.0,31.010523730766057,43.452635926152354,59.25484825169057,66.58521303754897,81.43879464235118,99.60813937109072,108.39250131759185,110.32055671532746,144.57691611723274,42.166338492370535,63.119826864463555,42.166338492370535,49.166338492370535,12.677154859211717,59.475205768252735,81.25363159383319,19.94920750146656,45.360612761777155,89.1426835859609,9.782617562137975
33.382219428731055,45.97551607120555,57.91774386638867,73.39205146792816,117.41681911049515,28.209406349381844,68.55658583623206,96.24897779442249,33.45331018372159,52.183930719591146,63.169165049406224,74.14523515245764,87.09890289380651,104.17795420368071,138.30255578176227,28.549094943687304,40.2058173532282,66.79261354863898,68.66177429920235,78.2943923749249,94.72823177851978,100.88923699524649,120.14356485486618,0.0,31.05641377258597,43.498881885999225,59.3450691206932,66.6753006727662,81.53540377530467,99.7249711048722,108.50586587193882,110.46127611794003,144.74284164236218,42.25692797784159,63.21041634993462,42.25692797784159,49.25692797784159,12.721855385987963,59.567754043178915,81.38815124854395,19.99527580959175,45.45066134148292,89.27833515454313,9.873207047609034
33.42877761482413,46.025056405042356,58.006251348928984,73.48147104876524,117.55172758944835,28.254165911844368,68.64754231842774,96.38504365688988,33.49916112656313,52.248864979290325,63.25516857061354,74.2322005913781,87.18602208806,104.310702719852,138.43309169196183,28.593878285765157,40.25370546394708,66.88320341923105,68.7524374432717,78.38855863343143,94.853614996064,100.9982598601561,120.26581979878247,0.0,31.102304393786117,43.545124468660156,59.43529640775828,66.7653949701842,81.63199332835913,99.84176284062373,108.61926616571716,110.60198658585375,144.90883449393843,42.34752194688345,63.301010318976466,42.34752194688345,49.34752194688345,12.766558946831228,59.660297828545424,81.52268580945972,20.041342535122897,45.54071665021918,89.41399502740127,9.963801016650887
33.4753358009172,46.07457714268975,58.094777441252624,73.57089964689993,117.68664592240067,28.298928114071515,68.73850176853249,96.5211173253515,33.545011966978265,52.313753922365166,63.341189712065,74.31917268026972,87.2731561088626,104.44347102623271,138.5636454327971,28.63866420041148,40.30159114597453,66.97379777880275,68.84310477824674,78.48271842100493,94.97890001657909,101.10737144517108,120.38811763657449,0.0,31.14819559518142,43.59136370312741,59.525530086217024,66.85549590482252,81.72856340181518,99.95851417888312,108.73270272465514,110.74268806859388,145.0748943942303,42.438120387147954,63.39160875924098,42.438120387147954,49.438120387147954,12.811265534221972,59.75283716626571,81.6572352051422,20.0874076925485,45.630778663322296,89.54966317766609,10.0543994569154
33.521893987010266,46.12407844397794,58.18332200087743,73.66033722739462,117.8215740777422,28.343692950718967,68.82946418251178,96.65719877228666,33.590862710933706,52.37859762136155,63.42722844766806,74.40615146077134,87.36030491729832,104.57625903358196,138.69421695226683,28.683452682724628,40.34947440518729,67.06439661495106,68.93377629332892,78.57687176493647,95.1040858795835,101.21657271751846,120.51045825803314,0.0,31.194087377572423,43.63759961814193,59.615770129587865,66.94560345184007,81.82511409551536,100.07522472195132,108.84617606630472,110.88338052191614,145.24102106656935,42.528723286335264,63.48221165842829,42.528723286335264,49.528723286335264,12.855975140666898,59.84537209790229,81.79179936462263,20.13347129624908,45.72084735626027,89.68533957858946,10.145002356102706
33.56845217310334,46.173560467088414,58.27188488683995,73.74978375549394,117.95651202400298,28.388460416455157,68.92042955632277,96.79328797031431,33.63671336434208,52.44339614933243,63.51328475103588,74.49313697395885,87.44746847444483,104.7090666532059,138.8248061985698,28.728243727812227,40.39735524744687,67.1549999153219,69.0244519777577,78.67101869241621,95.22917162380983,101.3258646455351,120.63284155302975,0.0,31.239979741745476,43.68383224219585,59.70601651157485,67.03571758653464,81.92164550884485,100.19189407393203,108.95968670045022,111.02406390735501,145.40721423534896,42.61933063219353,63.57281900428656,42.61933063219353,49.61933063219353,12.900687758698705,59.93790266466972,81.92637821739821,20.179533360498052,45.810922704631786,89.8210242035438,10.235609701960975
33.615010359196404,46.22302336857396,58.3604659596766,73.83923919662382,118.09145972985185,28.433230505961365,69.01139788591442,96.92938489219212,33.682563933062355,52.50814957983055,63.59935859549131,74.58012926034951,87.53464674137592,104.84189379695326,138.9554131201033,28.773037330791265,40.44523367859944,67.24560766760965,69.11513182081059,78.76515923053351,95.3541562874951,101.43524819837347,120.7552674115185,0.0,31.28587268847275,43.73006160353487,59.79626920606523,67.12583828434143,82.01815774073259,100.30852184077267,109.07323512948084,111.16473819180956,145.57347362602417,42.709942412518764,63.66343078461179,42.709942412518764,49.709942412518764,12.945403380876193,60.03042890743788,82.06097169342829,20.22559389946264,45.9010046841654,89.95671702602128,10.32622148228621
33.66156854528948,46.2724673033784,58.44906508140448,73.92870351638993,118.22641716409606,28.47800321393151,69.10236916722776,97.06548951081562,33.72841442290057,52.57285798690118,63.685449954070755,74.66712835990593,87.62183967916346,104.97474037721136,139.08603766546256,28.81783348678791,40.493109704475756,67.33621985955689,69.20581581180264,78.85929340627698,95.47903890867896,101.54472434569897,120.8777357235387,0.0,31.33176621851245,43.77628773016145,59.88652818712808,67.21596552083236,82.1146508896517,100.42510763030397,109.1868218487287,111.30540334716176,145.73979896511023,42.80055861515442,63.75404698724745,42.80055861515442,49.80055861515442,12.990121999783895,60.12295086673475,82.19557972313068,20.271652927204606,45.99109327071848,90.09241801963321,10.416837684921864
33.70812673138254,46.321892424856244,58.537682115502946,74.01817668057703,118.36138429568025,28.522778535072288,69.19334339619611,97.20160179921716,33.77426483961001,52.63752144507484,63.77155879952839,74.75413431204032,87.70904724887906,105.10760630690172,139.21667978343982,28.862632190937717,40.540983330891486,67.42683647895433,69.29650394008658,78.95342124653489,95.60381852550984,101.65429405737997,121.00024637921712,0.0,31.377660332608876,43.82251064983651,59.97679342901202,67.30609927171469,82.21112505362066,100.54165105228093,109.30044734677742,111.44605934992576,145.9061899801828,42.891179227991316,63.84466760008434,42.891179227991316,49.891179227991316,13.03484360803217,60.21546858274973,82.33020223737813,20.31771045768122,46.08118844027644,90.2281271581093,10.50745829775876
33.754684917475615,46.37129888479184,58.626316926895086,74.10765865514743,118.4963610936857,28.567556464103028,69.2843205687452,97.33772173056511,33.82011518889167,52.70214002936005,63.85768510433985,74.84114715561857,87.79626941159623,105.24049149947618,139.34733942302302,28.907433438385453,40.58885456364694,67.5174575136404,69.38719619505251,79.04754277809535,95.72849417655877,101.76395830316979,121.12279926877017,0.0,31.42355503149263,43.868730390082376,60.0670649061437,67.39623951283035,82.30758033020385,100.65815171842289,109.4141121057422,111.58670618092475,146.07264639987613,42.981804238967236,63.935292611060255,42.981804238967236,49.981804238967236,13.079568198256903,60.30798209533635,82.46483916749452,20.36376650474597,46.17129016895183,90.36384441529692,10.598083308734678
33.801243103568694,46.4206868334185,58.71496938192981,74.19714940624026,118.63134752732978,28.612336995755715,69.37530068079342,97.47384927816287,33.8659654763951,52.76671381523637,63.94382884070631,74.92816692896436,87.88350612839245,105.37339586891257,139.47801653339522,28.952237224285206,40.63672340852724,67.60808295150098,69.47789256612771,79.1416580276465,95.85306490114101,101.87371805238082,121.24539428250631,0.0,31.469450315880664,43.91494697818517,60.15734259312577,67.48638622015471,82.40401681651254,100.77460924245469,109.52781660152552,111.72734382499245,146.23916795388294,43.07243363606679,64.02592200815981,43.07243363606679,50.07243363606679,13.124295763119482,60.4004914440155,82.59949044525146,20.409821082149485,46.26139843298334,90.49956976516057,10.688712705834236
33.84780128966176,46.47005641943715,58.80363934836372,74.2866489001699,118.76634356596463,28.657120124774885,69.46628372825191,97.609984415448,33.91181570771834,52.83124287864688,64.02998998055833,75.01519366986318,87.97075736035089,105.50631932971075,139.60871106393384,28.99704354380027,40.68458987130225,67.6987127804692,69.56859304277644,79.23576702177652,95.97752973964543,101.98357427355145,121.36803131082827,0.0,31.515346186476517,43.96116044119709,60.247626464735156,67.57653936979568,82.50043460920585,100.89102324014658,109.64156130404933,111.8679722706981,146.4057543729528,43.16306740732105,64.11655577941407,43.16306740732105,50.16306740732105,13.169026295306601,60.49299666797806,82.73415600286454,20.455874203540215,46.35151320873502,90.63530318178094,10.779346477088493
33.89435947575483,46.519407790035,58.892326695343634,74.37615710342537,118.90134917907699,28.70190584591773,69.55726970702491,97.74612711599137,33.95766588840887,52.89572729599152,64.11616849555989,75.10222741556662,88.05802306856215,105.63926179688885,139.73942296420933,29.041852392103305,40.73245395772676,67.78934698852518,69.6592976144999,79.32986978697429,96.10188773387138,102.09352793410511,121.49071024423517,0.0,31.561242643970232,44.00737080593904,60.337916495921334,67.66669893799275,82.59683380449158,101.00739332935568,109.75534667746706,112.00859151009175,146.5724053888916,43.253705540807466,64.2071939129005,43.253705540807466,50.253705540807466,13.213759787530263,60.585497806088114,82.86883577299007,20.501925882465464,46.441634472695455,90.77104463935449,10.869984610574905
33.9409176618479,46.568741090903714,58.98103129338909,74.46567398266887,119.03636433628728,28.74669415395392,69.64825861300986,97.88227735349624,34.00351602396367,52.96016714411966,64.20236435711219,75.18926820279611,88.14530321412623,105.7722231859789,139.8701521839843,29.08666376437617,40.78031567354044,67.8799855636959,69.75000627083601,79.42396634962924,96.2261379273727,102.20358000000185,121.61343097332478,0.0,31.607139689038696,44.05357809900279,60.428212661804615,67.75686490111612,82.69321449812729,101.12371913006629,109.86917318035584,112.1492015384691,146.73912073456043,43.344348024649456,64.29783639674248,43.344348024649456,50.344348024649456,13.258496232527516,60.67799489688559,83.00352968872131,20.547976132371932,46.53176220147681,90.90679411219267,10.960627094416902
33.98747584794097,46.61805646625753,59.069753014375245,74.555199504735,119.17138900734858,28.79148504366566,69.73925044209751,98.01843510179732,34.04936611982988,53.02456250032328,64.28857753635748,75.27631606774725,88.23259775815458,105.90520341302316,140.00089867321336,29.131477655810023,40.82817502446775,67.97062849405462,69.8407190013591,79.51805673603167,96.3502793658096,102.31373143538323,121.7361933887957,0.0,31.653037322345675,44.099782346753216,60.5185149376743,67.84703723566531,82.78957678542099,101.24000026443069,109.98304126589203,112.28980235415325,146.905900143874,43.4349948470163,64.38848321910932,43.4349948470163,50.4349948470163,13.303235623060429,60.77048797858929,83.13823768358525,20.5940249666067,46.62189637181399,91.04255157472122,11.051273916783739
34.034034034034036,46.66735405885096,59.15849173151584,74.64473363662927,119.30642316214617,28.83627850984761,69.83024519017225,98.15460033486008,34.09521618140519,53.088913442329904,64.3748080041831,75.3633710460936,88.31990666177126,106.03820239457029,140.13166238204096,29.17629406160525,40.87603201621806,68.06127576772109,69.93143579567996,79.61214097237313,96.47431109730707,102.4239832022094,121.85899738144954,0.0,31.69893554454189,44.145983575330995,60.60882329898709,67.93721591826882,82.88592076123243,101.35623635681007,110.09695138201026,112.43039395829273,147.07274335179997,43.52564599612277,64.4791343682158,43.52564599612277,50.52564599612277,13.347977951915908,60.86297708909956,83.2729596915389,20.640072398417924,46.712036960563815,91.17831700147958,11.141925065890211
34.08059222012711,46.71663400999649,59.247247319346606,74.73427634552746,119.44146677069674,28.881074547306902,69.92124285311212,98.29077302677968,34.141066214038304,53.15322004829565,64.46105573122517,75.45043317299093,88.40722988611506,106.17122004767118,140.26244326080183,29.221112976971533,40.92388665448574,68.15192737286087,70.0221566434455,79.7062190847463,96.59823217282087,102.53433625988978,121.98184284219305,0.0,31.744834356265237,44.192181810654375,60.69913772136538,68.02740092568271,82.98224651997378,101.4724270338152,110.2109039715483,112.57097635467423,147.23965009435742,43.616301460229025,64.56978983232204,43.616301460229025,50.616301460229025,13.392723211905624,60.95546226600124,83.40769564696627,20.686118440955646,46.80218394470421,91.31409036712024,11.23258052999647
34.127150406220174,46.76589645958182,59.33601965370866,74.82382759877437,119.57651980314748,28.925873150863076,70.01224342678915,98.42695315178021,34.18691622302924,53.21748239679832,64.54732068787258,75.53750248308098,88.49456739234121,106.30425628987555,140.3932412600189,29.265934397127776,40.97173894495009,68.2425832976854,70.11288153433867,79.80029109914557,96.72204164650948,102.64479156490664,122.10472966204004,0.0,31.790733758140803,44.23837707842186,60.789458180595666,68.11759223479001,83.07855415561109,101.58857192434732,110.32489947237863,112.71154954954818,147.4066201086158,43.70696122764028,64.6604495997333,43.70696122764028,50.70696122764028,13.437471395865911,61.04794354656634,83.54244548467466,20.73216310727258,46.89233730133329,91.44987164640798,11.323240297407722
34.17370859231325,46.81514154608703,59.42480861173234,74.9133873638827,119.71158222977557,28.97067431534804,70.10324690706948,98.56314068421398,34.23276621363006,53.28170056683054,64.63360284427063,75.62457901049565,88.58191914162305,106.43731103922788,140.52405633040348,29.31075831730216,41.019588893275454,68.33324353045155,70.20361045807832,79.89435704146705,96.84573857611358,102.75535007043231,122.22765773211384,0.0,31.836633750781022,44.284569404114094,60.8797846526267,68.20778982259924,83.17484376166479,101.70467065963877,110.43893831752733,112.85211355146745,147.57365313269335,43.79762528670662,64.75111365879964,43.79762528670662,50.79762528670662,13.482222496657549,61.14042096775683,83.67720913989152,20.778206410324835,46.982497007668655,91.58566081421937,11.413904356474061
