10Dq,2_A_1,2_A_2,2_E_0,2_E_1,2_E_2,2_E_3,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,4_A_2,4_T_1_0,4_T_1_1,4_T_2
19896.441441441442,35501.38557142037,54921.38557142037,1133.9025592304133,41516.47309762616,55666.46963890744,77711.25554847601,18300.9308851303,24350.63385247268,39171.99226452227,47726.61619355224,62045.31321998292,19152.86037081613,35173.261966407605,44711.63212465194,48622.6676357306,83289.06431805415,38019.82701286182,0.0,30915.329701399303,18123.38557142037
19921.53153153153,35525.55123463854,54945.55123463854,1109.354180944738,41540.731012612865,55709.77201697643,77739.81619648857,18300.28236195685,24351.57916335824,39196.11221719231,47751.99313118213,62091.257767971605,19152.76131280813,35187.45850397081,44730.857526673964,48643.801392854235,83330.34590535401,38069.08276617006,0.0,30938.57093774554,18147.551234638533
19946.62162162162,35549.71834088512,54969.71834088511,1084.8050202641643,41564.990061492055,55753.06642999432,77768.39023016828,18299.634586738146,24352.522563505736,39220.23376862206,47777.364255653614,62137.2149082844,19152.661831608086,35201.63603170998,44750.06455494744,48664.96530767935,83371.64235685911,38118.33996250674,0.0,30961.815060148616,18171.718340885116
19971.711711711712,35573.886886912565,54993.886886912565,1060.2550793002629,41589.25024250048,55796.35285099672,77796.97766314104,18298.98755882905,24353.464057992314,39244.35691484059,47802.72960373678,62183.18458745239,19152.56193032045,35215.79451930654,44769.25337081615,48686.15926208487,83412.9536403231,38167.598598624274,0.0,30985.062062113415,18195.886886912565
19996.8018018018,35598.05686948265,55018.05686948265,1035.704360155145,41613.511553874865,55839.63125302515,77825.57850907362,18298.3412775809,24354.403651879416,39268.4816518905,47828.08921198601,62229.16675227461,19152.46161203052,35229.93393667041,44788.42413619969,48707.383137134755,83454.27972357607,38216.85867128445,0.0,31008.31193716349,18220.05686948265
20021.891891891893,35622.22828536645,55042.22828536645,1011.1528649215834,41637.77399385227,55882.90160912673,77854.19278167331,18297.695742341537,24355.341350212824,39292.60797582791,47853.44311674122,62275.16134981686,19152.36087980445,35244.05425394092,44807.577013570946,48728.63681309969,83495.62057452436,38266.120177258344,0.0,31031.56467884101,18244.22828536645
20046.981981981982,35646.40113134433,55066.40113134433,986.6005956831868,41662.037560669894,55926.16389235425,77882.82049468797,18297.050952455356,24356.277158022735,39316.7358827224,47878.79135412893,62321.16832741024,19152.25973668949,35258.15544148767,44826.712165933626,48749.92016947843,83536.9761611505,38315.383113326316,0.0,31054.820280706685,18268.401131344333
20072.07207207207,35670.5754042059,55090.5754042059,962.0475545142508,41686.30225256521,55969.418075766254,77911.4616619058,18296.406907263394,24357.21108032379,39340.865368656916,47904.13396006334,62367.18763265,19152.158185714048,35272.23746991131,44845.82975679969,48771.23308501943,83578.34645151295,38364.64747627797,0.0,31078.078736339725,18292.575404205898
20097.162162162163,35694.75110074995,55114.751100749956,937.4937434799358,41710.568067775996,56012.66413242666,77940.11629715504,18295.763606103283,24358.14312211513,39364.99642972766,47929.470970247494,62413.21921339404,19152.05622988781,35286.300310044484,44864.92995016712,48792.57543774214,83619.73141374605,38413.913262912116,0.0,31101.340039337738,18316.751100749952
20122.252252252252,35718.92821778448,55138.92821778448,912.939164636351,41734.83500454035,56055.9020354051,77968.78441430384,18295.121048309375,24359.073288380452,39389.12906204414,47954.80242017444,62459.26301776172,19151.953872201884,35300.3439329526,44884.01291049743,48813.947104958395,83661.13101605984,38463.18047003673,0.0,31124.604183316704,18340.92821778448
20147.34234234234,35743.106752126616,55163.106752126616,888.3838200304926,41759.10306109673,56099.131757776646,77997.46602726026,18294.479233212784,24360.001584088044,39413.26326172906,47980.12834512832,62505.318994132525,19151.851115628917,35314.36830993469,44903.078802693555,48835.34796329378,83702.5452267398,38512.44909446896,0.0,31147.87116191089,18365.106752126616
20172.43243243243,35767.28670060262,55187.28670060262,863.8277117004764,41783.37223568395,56142.353272621796,78026.1611499718,18293.838160141375,24360.92801419086,39437.39902491823,48005.448780185376,62551.38709114482,19151.747963123216,35328.37341252424,44922.127792077605,48856.77788870866,83743.97401414694,38561.71913303505,0.0,31171.140968772797,18389.286700602617
20197.522522522522,35791.46806004781,55211.46806004781,839.2708416753485,41807.64252654134,56185.56655302654,78054.86979642545,18293.197828419856,24361.852583626547,39461.53634776056,48030.76376021518,62597.467257694385,19151.644417620846,35342.359212489966,44941.16004436888,48878.236756519516,83785.41734671731,38610.99058257033,0.0,31194.413597573097,18413.46806004781
20222.61261261261,35815.650827306585,55235.650827306585,814.7132119754278,41831.91393190863,56228.77157208226,78083.59198064738,18292.558237369798,24362.775297317497,39485.67522641795,48056.0733198817,62643.55944293334,19151.540482039753,35356.325681836664,44960.17572566185,48899.72444141981,83826.87519296224,38660.263439919196,0.0,31217.68904200056,18437.650827306585
20247.702702702703,35839.83499923236,55259.83499923236,790.1548246120874,41856.18645002607,56271.968302885674,78112.32771670289,18291.91938630971,24363.696160170926,39509.81565706529,48081.37749364444,62689.66359626873,19151.436159279925,35370.27279280598,44979.175002404285,48921.240817501035,83868.34752146785,38709.537701935056,0.0,31240.967295762017,18461.834999232356
20272.792792792792,35864.020572687536,55284.020572687536,765.5956815879981,41880.46007913443,56315.156718538914,78141.077018696,18291.28127455504,24364.615177078875,39533.95763589034,48106.67631575942,62735.779667361225,19151.331452223465,35384.200517877245,44998.15804137559,48942.785758273516,83909.8343008951,38758.81336548033,0.0,31264.24835258228,18486.020572687536
20297.88288288288,35888.207544543475,55308.207544543475,741.0357848971071,41904.734817475066,56358.33679214933,78169.83990076948,18290.64390141822,24365.53235291829,39558.10115909375,48131.96982028037,62781.907606123874,19151.2263637347,35398.108829768156,45017.125009664975,48964.359136687155,83951.33549997953,38808.09042742636,0.0,31287.53220620407,18510.207544543475
20322.972972972973,35912.395911680476,55332.395911680476,716.4751365246957,41929.01066328986,56401.5084968297,78198.61637710466,18290.007266208748,24366.44769255106,39582.246222888876,48157.25804105981,62828.047362720914,19151.120896660315,35411.99770143567,45036.076074650235,48985.960825152026,83992.85108753119,38857.36888465345,0.0,31310.818850387983,18534.395911680476
20348.063063063062,35936.58567098774,55356.58567098774,691.9137384474343,41953.28761482144,56444.67180569798,78227.40646192105,18289.3713682332,24367.361200824103,39606.39282350189,48182.54101175012,62874.19888756633,19151.01505382949,35425.86710607667,45055.01140397608,49007.590695558945,84034.38103243447,38906.6487340508,0.0,31334.10827891242,18558.58567098774
20373.15315315315,35960.776819363324,55380.776819363324,667.351592633433,41977.565670312964,56487.82669187746,78256.21016947625,18288.736206795267,24368.272882569334,39630.54095717155,48207.818765804586,62920.362131322734,19150.908838053954,35439.717017128794,45073.9311655331,49029.24861929976,84075.92530364788,38955.929972516475,0.0,31357.400485573497,18582.776819363324
20398.24324324324,35984.96935371414,55404.96935371414,642.7887010423256,42001.84482800835,56530.97312849664,78285.02751406602,18288.101781195808,24369.1827426038,39654.69062014931,48233.09133647854,62966.537044900026,19150.802252128145,35453.54740827113,45092.83552743654,49050.934467287705,84117.48387020396,39005.21259695738,0.0,31380.695464185046,18606.969353714143
20423.333333333332,36009.16327095591,55429.16327095591,618.2250656252436,42026.12508615221,56574.111088689286,78313.85851002357,18287.468090732884,24370.090785729666,39678.841808699144,48258.35875683041,63012.723579454134,19150.69529882934,35467.35825342498,45111.72465800535,49072.64810997738,84159.05670120919,39054.49660428925,0.0,31403.993208578497,18631.163270955913
20448.423423423425,36033.35856801314,55453.35856801314,593.6606883249733,42050.40644298996,56617.24054559435,78342.70317171983,18286.8351347018,24370.997016734313,39702.99451909753,48283.621059722806,63058.92168638582,19150.587980917688,35481.14952675458,45130.59872574143,49094.38941738491,84200.64376584363,39103.781991436554,0.0,31427.293712602845,18655.358568013136
20473.513513513513,36057.55524181905,55477.55524181905,569.0955710759154,42074.688896767664,56660.36147235606,78371.56151356302,18286.20291239514,24371.90144039034,39727.148747633386,48308.87827782352,63105.13131733934,19150.48030113639,35494.921202667814,45149.45789930891,49116.15825910757,84242.24503336108,39153.068755332555,0.0,31450.596970124585,18679.55524181905
20498.603603603602,36081.753289315624,55501.75328931563,544.529715804154,42098.97244573233,56703.4738421238,78400.43354999862,18285.571423102825,24372.804061455652,39751.304490608054,48334.13044360668,63151.35242420131,19150.37226221178,35508.67325581691,45168.30234751369,49137.954504343616,84283.86047308856,39202.356892919226,0.0,31473.90297502765,18703.753289315628
20523.693693693695,36105.95270745353,55525.95270745353,519.9631244275879,42123.2570881317,56746.57762805224,78429.31929550889,18284.940666112125,24373.70488467347,39775.461744335196,48359.377589353804,63197.584959099375,19150.263866853442,35522.4056610992,45187.13223928309,49159.77802191175,84325.49005442648,39251.64640114723,0.0,31497.211721213367,18727.95270745353
20548.783783783783,36130.153493192076,55550.153493192076,495.3957988558541,42147.54282221444,56789.67280330118,78458.218764613,18284.3106407077,24374.603914772422,39799.620505140745,48384.61974715476,63243.82887440098,19150.155117754315,35536.11839365771,45205.94774364574,49181.6286802705,84367.13374684835,39300.93727697586,0.0,31520.52320260037,18752.153493192076
20573.873873873872,36154.35564349922,55574.35564349922,470.8277409904804,42171.82964623007,56832.75934103569,78487.13197186677,18283.68134617167,24375.501156466544,39823.780769362915,48409.85694890892,63290.084122712215,19150.04601759078,35549.81142888195,45224.7490297115,49203.50634753743,84408.79151990058,39350.229517373096,0.0,31543.83741312457,18776.35564349922
20598.963963963964,36178.559155351526,55598.559155351526,446.2589527248383,42196.11755842907,56875.83721442602,78516.0589318622,18283.05278178361,24376.39661445537,39847.94253335201,48435.089226326185,63336.35065687647,19149.936569022822,35563.4847424085,45243.53626665175,49225.410891508174,84450.46334320241,39399.52311931549,0.0,31567.154346739084,18800.559155351522
20624.054054054053,36202.764025734105,55622.764025734105,421.6894359442995,42220.406557062815,56918.90639664765,78544.9996592276,18282.424946820618,24377.290293423943,39872.10579347054,48460.316610928,63382.62842997338,19149.826774694076,35577.13831012172,45262.30962367968,49247.34217967525,84492.14918644575,39448.818079788165,0.0,31590.47399741416,18824.764025734105
20649.144144144142,36226.97025164065,55646.97025164065,397.1191925261919,42244.69664038368,56961.96686088131,78573.95416862727,18281.797840557323,24378.182198042887,39896.27054609306,48485.539134048435,63428.91739531742,19149.716637231963,35590.77210815437,45281.069270030916,49269.30007924687,84533.84901939498,39498.114395784796,0.0,31613.796359137155,18848.970251640647
20674.23423423423,36251.17783007334,55671.17783007334,372.5482243399565,42268.98780664501,57005.01858031292,78602.92247476123,18281.17146226596,24379.072332968462,39920.436787606115,48510.756826835175,63475.217506456764,19149.606159247767,35604.38611288828,45299.81537494423,49291.28445716531,84575.56281188689,39547.41206430757,0.0,31637.12142591245,18873.17783007334
20699.324324324327,36275.38675804286,55695.38675804286,347.97653324700514,42293.280054101226,57048.06152813372,78631.90459236516,18280.54581121638,24379.960702842574,39944.604514408245,48535.96972025061,63521.52871717217,19149.495343336785,35617.98030095495,45318.548107642506,49313.29518012535,84617.29053383038,39596.71108236718,0.0,31660.4491917614,18897.386758042863
20724.414414414416,36299.597032568345,55719.597032568345,323.40412110098623,42317.57338100776,57091.09567754014,78660.90053621003,18279.92088667609,24380.84731229286,39968.773722909915,48561.1778450728,63567.85098147567,19149.38419207842,35631.5546492362,45337.26763731388,49335.33211459236,84659.03215520647,39646.01144698276,0.0,31683.779650722277,18921.597032568345
20749.504504504504,36323.80865067736,55743.80865067736,298.83098974771565,42341.86778562108,57134.121001734005,78689.91032110213,18279.29668791026,24381.73216593269,39992.944409533404,48586.381231896594,63614.18425360935,19149.272708036202,35645.109134864746,45355.9741330931,49357.395126820265,84700.787646068,39695.313155181866,0.0,31707.11279685021,18945.80865067736
20774.594594594597,36348.02160940586,55768.02160940587,274.2571410251621,42366.16326619885,57177.13747392228,78718.93396188258,18278.673214181832,24382.615268361275,40017.11657071282,48611.579911134526,63660.52848804429,19149.160893758,35658.64373522485,45374.667764042955,49379.48408286933,84742.55697653964,39744.61620400046,0.0,31730.448624217137,18970.021609405867
20799.684684684686,36372.23590579821,55792.23590579821,249.6825767636692,42390.45982099977,57220.145067317426,78747.97147342726,18278.050464751494,24383.496624163672,40041.29020289403,48636.77391301794,63706.883639479216,19149.04875177607,35672.15842795285,45393.348699136244,49401.598848623675,84784.34011681753,39793.92059048289,0.0,31753.787126911735,18994.23590579821
20824.774774774774,36396.45153690708,55816.45153690708,225.10729878590064,42414.757448283744,57263.1437551371,78777.0228706468,18277.428438877723,24384.37623791083,40065.46530253466,48661.963267597996,63753.24966283943,19148.936284607164,35685.65319093778,45412.017107237574,49423.73928980873,84826.13703716939,39843.22631168185,0.0,31777.12829903938,19018.45153690708
20849.864864864863,36420.668499793464,55840.668499793464,200.53130890675675,42439.056146311814,57306.13351060446,78806.08816848596,18276.807135816827,24385.25411415964,40089.641866103884,48687.148004746545,63799.62651327557,19148.823494752614,35699.12800232192,45430.67315708553,49445.90527200827,84867.94770793412,39892.533364658324,0.0,31800.472134722062,19042.668499793464
20874.954954954956,36444.88679152667,55864.88679152667,175.95460893371273,42463.35591334624,57349.11430694797,78835.16738192379,18276.186554822976,24386.130257453002,40113.81989008259,48712.32815415735,63846.01414616247,19148.710384698432,35712.58284050138,45449.31701727522,49468.09666068158,84909.77209952177,39941.84174648162,0.0,31823.81862809838,19066.886791526667
20900.045045045044,36469.10640918423,55889.10640918423,151.37720066659676,42487.65674765048,57392.08611740159,78864.2605259732,18275.566695148253,24387.004672319847,40137.99937096313,48737.50374534691,63892.41251709796,19148.596956915448,35726.017684126586,45467.94885624066,49490.313321179994,84951.61018241342,39991.15145422927,0.0,31847.16777332341,19091.106409184227
20925.135135135133,36493.327349851934,55913.327349851934,126.7990858977937,42511.95864748926,57435.048915204694,78893.36761568085,18274.94755604265,24387.87736327519,40162.18030524942,48762.674807655545,63938.82158190173,19148.483213859356,35739.43251210288,45486.56884223781,49512.55511876359,84993.46192716091,40040.46248498707,0.0,31870.519564568734,19115.327349851934
20950.225225225226,36517.549610623784,55937.549610623784,102.22026641220509,42536.26161112854,57478.00267360221,78922.48866612694,18274.329136754146,24388.748334820182,40186.362689456844,48787.84137024835,63985.24129661416,19148.36915797086,35752.827303591024,45505.177143327455,49534.82191861753,85035.32730438682,40089.77483584901,0.0,31893.87399602234,19139.549610623784
20975.315315315314,36541.773188601925,55961.773188601925,77.64074398732919,42560.56563683557,57520.94736584456,78951.62369242491,18273.711436528698,24389.61759144214,40210.546520112104,48813.003462116234,64031.67161749514,19148.254791675703,35766.20203800769,45523.77392735863,49557.113585868065,85077.20628478423,40139.08850391724,0.0,31917.231061888535,19163.773188601925
21000.405405405403,36565.99808089669,55985.99808089668,53.06052039329006,42584.87072287894,57563.882965187746,78980.77270972135,18273.094454610295,24390.485137614596,40234.73179375336,48838.16111207682,64078.112501022944,19148.14011738481,35779.55669502597,45542.35936195198,49579.42998559869,85119.09883911657,40188.40348630209,0.0,31940.590756387963,19187.998080896683
21025.495495495492,36590.22428462649,56010.22428462649,28.479597392888536,42609.17686752853,57606.80944489341,79009.93573319566,18272.47819024099,24391.35097779738,40258.91850693,48863.314348775544,64124.563903893075,19148.025137494402,35792.89125457589,45560.93361448357,49601.77098286557,85161.00493821755,40237.71978012199,0.0,31963.953073757497,19212.224284626493
21050.585585585584,36614.4517969179,56034.4517969179,3.897976741678576,42633.48406905559,57649.726778228825,79039.1127780599,18271.86264266092,24392.215116436604,40283.106656202755,48888.463200686485,64171.025783017154,19147.90985438605,35806.2056968449,45579.49685206882,49624.136442713265,85202.92455299087,40287.03738250349,0.0,31987.318008250215,19236.4517969179
21075.675675675673,36659.364954717574,56079.364954717574,0.0,42678.476665544826,57713.31927827909,79088.98819937071,18291.932150920427,24413.76189777683,40327.98057795559,48934.29203592555,64238.18243533381,19168.47861023883,35840.18434209036,45618.73358135877,49667.210570001946,85265.54199422232,40357.040630393254,20.684339812083635,32031.36989394739,19281.364954717574
21100.765765765762,36708.17808625922,56128.17808625922,0.0,42727.368986361325,57780.80124941397,79142.77634349582,18315.90104534701,24439.205657327984,40376.75459986258,48984.01521371828,64309.24814927449,19192.945738496375,35878.04150210695,45661.858299991334,49714.20756088935,85332.07156404635,40430.94385202498,45.267350527312374,32079.32305622537,19330.17808625922
21125.855855855858,36756.993210217865,56176.993210217865,0.0,42776.26305130486,57848.2746864424,79196.57924726835,18339.871346699605,24464.64842101976,40425.530740042326,49033.73478355517,64380.32490391661,19217.413263021248,35915.87917938141,45704.97319573038,49761.22930200004,85398.61525510039,40504.84906607372,69.85105367004144,32127.279510909837,19378.99321021787
21150.945945945947,36805.81032202534,56225.81032202534,0.0,42825.15885692548,57915.73956092798,79250.39692430198,18363.84305248424,24490.090191517163,40474.30899337323,49083.45077150809,64451.412655298045,19241.88118441058,35953.69735340851,45748.078432766095,49808.27565675542,85465.17303684016,40578.75626797129,94.43544751347508,32175.239250591265,19427.810322025343
21176.036036036036,36854.629417128504,56274.62941712851,0.0,42874.05639978176,57983.19584444727,79304.22938824898,18387.81616021222,24515.5309714788,40523.08935475181,49133.16320348952,64522.51135967412,19266.349503254387,35991.49600394973,45791.174174958265,49855.34648864639,85531.74487879772,40652.66545316454,119.02053033786069,32223.20226788312,19476.629417128508
21201.126126126124,36903.45049098919,56323.45049098919,0.0,42922.955676440775,58050.64350858986,79358.07665280002,18411.790667400186,24540.970763556896,40571.87181909261,49182.872105253504,64593.62097351664,19290.818220135632,36029.27511103359,45834.26058582171,49902.44166124757,85598.33075058137,40726.576617115315,143.60630043049605,32271.16855542177,19525.450490989195
21226.216216216217,36952.27353908411,56372.27353908411,0.0,42971.85668347807,58118.08252495831,79411.93873168383,18435.766571570017,24566.40957039725,40620.65638132806,49232.577502396474,64664.741453512535,19315.287335630223,36067.034654956035,45877.337828511685,49949.56103823108,85664.93062187533,40800.48975530033,168.19275608563476,32319.13810586637,19574.27353908411
21251.306306306305,37001.09855690479,56421.09855690479,0.0,43020.75941747762,58185.5128651682,79465.81563866702,18459.743870248905,24591.847394639284,40669.4430364084,49282.27942035819,64735.872756562865,19339.756850307127,36104.77461628076,45920.40606580983,49996.70448338021,85731.54446243972,40874.40486321109,192.77989560449714,32367.11091189877,19623.098556904784
21276.396396396394,37049.925539957585,56469.925539957585,0.0,43069.66387503194,58252.93450084828,79519.7073875537,18483.722560969363,24617.284238916127,40718.23177930166,49331.97788442272,64807.01483978165,19364.226764728475,36142.494975839596,45963.465460110136,50043.87186060311,85798.17224211019,40948.321936353976,217.36771729525208,32415.086966223516,19671.92553995758
21301.486486486487,37098.75448376348,56518.75448376348,0.0,43118.57005274188,58320.34740364025,79573.61399218526,18507.70264126908,24642.720105854416,40767.022604993545,49381.672919719145,64878.16766049471,19388.69707944941,36180.19571473281,46006.51617340508,50091.06303394567,85864.81393079797,41022.24097024997,241.9562194728751,32463.066261567594,19720.754483763478
21326.576576576575,37147.58538385812,56567.58538385812,0.0,43167.47794721665,58387.751545199,79627.5354664402,18531.68410869102,24668.154998074468,40815.81550848725,49431.36455122269,64949.33117623856,19413.167795018337,36217.87681432929,46049.558367272286,50138.277867604804,85931.46949848931,41096.16196043469,266.54540045919566,32511.048790680456,19769.585383858113
21351.666666666664,37196.4182357917,56616.4182357917,0.0,43216.38755507393,58455.14689719252,79681.47182423368,18555.666960783412,24693.58891819024,40864.610484803525,49481.052803755374,65020.5053447593,19437.638911976843,36255.5382562671,46092.592202861175,50185.51622594109,85998.13891524562,41170.084902458366,291.13525858284993,32559.034546333893,19818.4182357917
21376.756756756753,37245.253035128975,56665.253035128975,0.0,43265.29887293972,58522.533431302014,79735.42307951738,18579.65119509971,24719.021868809312,40913.40752898052,49530.73770198709,65091.69012401148,19462.11043085988,36293.180022453555,46135.617840880004,50232.77797349144,86064.82215120328,41244.009791885735,315.7257921792152,32607.023521321975,19867.25303512897
21401.84684684685,37294.08977744906,56714.08977744907,0.0,43314.211897448346,58589.9111192219,79789.38924627917,18603.636809198546,24744.453852532923,40962.20663607368,49580.41927043637,65162.885472156966,19486.582352195604,36330.80209506556,46178.635441582956,50280.06297498131,86131.51917657307,41317.93662429591,340.3169995903845,32655.015708460898,19916.089777449062
21426.936936936938,37342.92845834554,56762.92845834554,0.0,43363.126625242454,58657.27993265982,79843.37033854291,18627.62380064382,24769.88487195597,41011.00780115575,49630.09753347127,65234.09134756391,19511.05467650567,36368.40445654993,46221.64516475772,50327.37109533689,86198.22996164052,41391.86539528247,364.9088791651593,32703.011100588978,19964.928458345537
21452.027027027027,37391.769073426156,56811.769073426156,0.0,43412.04305297292,58724.63984333664,79897.36637036804,18651.612167004543,24795.314929666925,41059.81101931652,49679.772515310266,65305.30770880554,19535.527404304998,36405.98708962348,46264.64716971308,50374.702199696956,86264.95447676528,41465.79610045318,389.5014292588785,32751.00969056642,20013.76907342616
21477.11711711712,37440.61161831311,56860.61161831311,0.0,43460.96117729905,58791.99082298673,79951.3773558495,18675.601905855012,24820.744028248046,41108.616285662974,49729.44424002315,65376.53451465923,19560.000536102118,36443.549977273535,46307.64161526694,50422.05615342465,86331.6926923812,41539.728735430224,414.0946482336294,32799.011471275466,20062.61161831311
21502.207207207208,37489.456088642546,56909.456088642546,0.0,43509.88099488814,58859.33284335761,80005.4033091172,18699.593014774557,24846.17217027509,41157.42359531896,49779.112731531786,65447.771724105114,19584.474072398934,36481.09310275779,46350.628659734284,50469.4328221186,86398.44457899588,41613.66329584975,438.688534457895,32847.01643561998,20111.456088642542
21527.297297297297,37538.30248006494,56958.30248006494,0.0,43558.802502416,58926.665876210434,80059.44424433602,18723.585491347814,24871.599358317653,41206.232943425384,49828.77801361117,65519.019296325365,19608.948013691028,36518.61644960491,46393.60846091588,50516.83207162468,86465.21010719088,41687.59977736223,463.2830863068375,32895.024576525735,20160.302480064936
21552.387387387385,37587.15078824469,57007.150788244704,0.0,43607.72569656643,58993.98989331965,80113.50017570528,18747.579333164478,24897.02559493888,41255.04432513988,49878.44010988997,65590.2771907029,19633.422360467477,36556.12000161446,46436.581176086605,50564.25376804643,86531.98924762115,41761.538175632086,487.87830216201473,32943.03588693999,20209.150788244697
21577.477477477478,37636.00100886025,57056.00100886025,0.0,43656.65057403147,59061.30486647334,80167.57111745872,18771.574537819386,24922.45088269562,41303.85773563682,49928.09904385171,65661.54536682024,19657.897113211035,36593.60374285718,46479.54696198442,50611.69777775616,86598.781971015,41835.47848633773,512.4741804114237,32991.0503598316,20258.00100886025
21602.567567567567,37684.853137604005,57104.853137604005,0.0,43705.577131511396,59128.61076747313,80221.65708386393,18795.571102912563,24947.875224138446,41352.67317010733,49977.754838835404,65732.82378445871,19682.37227239817,36631.067657675216,46522.50597479961,50659.16396740557,86665.58824817392,41909.42070517157,537.0707194495626,33039.06798819088,20306.853137604005
21627.657657657655,37733.7071701822,57153.7071701822,0.0,43754.505365714576,59195.90756813422,80275.7580892223,18819.56902604907,24973.298621811584,41401.49062375908,50027.40751803649,65804.11240359709,19706.84783849905,36668.51173068219,46565.45837016388,50706.65220393584,86732.40804997238,41983.36482783985,561.6679176772268,33087.088765029504,20355.707170182195
21652.747747747748,37782.56310231489,57202.56310231489,0.0,43803.435273357434,59263.19524028564,80329.87414786872,18843.568304839133,24998.721078252962,41450.31009181622,50077.05710450765,65875.4111844107,19731.32381197759,36705.935946763435,46608.40430314005,50754.16235458791,86799.24134735769,42057.31085006264,586.2657735015855,33135.112683380445,20404.563102314885
21677.837837837837,37831.42092973593,57251.42092973593,0.0,43852.36685116465,59330.473755770065,80384.00527417113,18867.56893689808,25024.142595994243,41499.131569519435,50126.70362115963,65946.7200872704,19755.80019329161,36743.34029107609,46651.3439282119,50801.69428691247,86866.08811134973,42131.25876757377,610.8642853361453,33183.13973629786,20453.420929735923
21702.927927927925,37880.28064819278,57300.28064819278,0.0,43901.30009586883,59397.74308644397,80438.15148253037,18891.570919846243,25049.56317756072,41547.95505212567,50176.34709076203,66018.03907274127,19780.276982892676,36780.72474904919,46694.27739927395,50849.24786877937,86932.94831304075,42205.208576120705,635.4634516006117,33231.16991685702,20502.280648192776
21728.018018018014,37929.14225344658,57349.14225344658,0.0,43950.23500421067,59465.00320417773,80492.31278737988,18915.57425130909,25074.982825471456,41596.78053490813,50225.98753594424,66089.36810158196,19804.754181226297,36818.089306383874,46737.204869622015,50896.82296838735,86999.82192359534,42279.1602714646,660.0632707209552,33279.20321815419,20551.14225344658
21753.108108108107,37978.00574127205,57398.00574127205,0.0,43999.171572938925,59532.25408085575,80546.48920318543,18939.578928917115,25100.401542239208,41645.60801315635,50275.62497919616,66160.70713474331,19829.23178873196,36855.43394905343,46780.126491943505,50944.419454273244,87066.70891425003,42353.113849380155,684.6637411293668,33327.23963330663,20600.005741272053
21778.198198198195,38026.87110745745,57446.87110745745,0.0,44048.109798810445,59599.49568837639,80600.68074444478,18963.584950305947,25125.819330370527,41694.4374821759,50325.259442869145,66232.05613336756,19853.709805843122,36892.758663303444,46823.04241830814,50992.03719532102,87133.60925631336,42427.069305655656,709.2648612642297,33375.27915545248,20648.871107457453
21803.288288288284,38075.73834780443,57495.73834780443,0.0,44097.04967858993,59666.727998652066,80654.88742568741,18987.592313116133,25151.236192365603,41743.2689372884,50374.89094917662,66303.41505878711,19878.18823298726,36930.06343565174,46865.95280015892,51039.676060770566,87200.52292116541,42501.02663609272,733.8666295699804,33423.32177775059,20697.73834780443
21828.37837837838,38124.60745812806,57544.60745812807,0.0,44145.991209050124,59733.95098360943,80709.10926147432,19011.601014993314,25176.652130718405,41792.10237383149,50424.51952019508,66374.78387252367,19902.667070585892,36967.34825288858,46908.85778830322,51087.335920226404,87267.44988025786,42574.98583650644,758.4690444972075,33471.367493380545,20746.607458128066
21853.46846846847,38173.47843425679,57593.478434256795,0.0,44194.934386971756,59801.164615189366,80763.34626639757,19035.611053588167,25202.067147916678,41840.93778715867,50474.14517786481,66446.16253628719,19927.14631905473,37004.613102076706,46951.75753290425,51135.01664366611,87334.3901051137,42648.946902725256,783.0721045025639,33519.41629554255,20795.47843425679
21878.558558558558,38222.35127203228,57642.35127203229,0.0,44243.879209143444,59868.36886534706,80817.5984550801,19059.622426556318,25227.48124644187,41889.7751726393,50523.76794399071,66517.55101197469,19951.625978803546,37041.85797055127,46994.65218347254,51182.71810144847,87401.34356732704,42722.90983059084,807.6758080487052,33567.46817745731,20844.351272032287
21903.648648648646,38271.22596730945,57691.22596730945,0.0,44292.82567236167,59935.563706052046,80871.86584217541,19083.635131558418,25252.894428769196,41938.61452565846,50573.387840243005,66588.94926166954,19976.106050236336,37079.08284591998,47037.541888857835,51230.440164321575,87468.3102385629,42796.8746159581,832.2801536042753,33615.52313236598,20893.225967309452
21928.73873873874,38320.10251595643,57740.10251595643,0.0,44341.77377343095,60002.74910928856,80926.14844236746,19107.649166260137,25278.30669736771,41987.455841616975,50623.00488815832,66660.35724764028,20000.586533751386,37116.28771606309,47080.42679724109,51278.18270343065,87535.29009055719,42870.84125469517,856.8851396439604,33663.58115353016,20942.10251595643
21953.828828828828,38368.980913854335,57788.980913854335,0.0,44390.723509163494,60069.92504705516,80980.44627036988,19131.664528332025,25303.718054700115,42036.29911593118,50672.619109140025,66731.77493233953,20025.067429741153,37153.472569133315,47123.30705612661,51325.94559032553,87602.28309511629,42944.80974268317,881.4907646482498,33711.64223423161,20990.980913854342
21978.918918918916,38417.86115689746,57837.86115689746,0.0,44439.67487637946,60137.09149136521,81034.75934092619,19155.681215449677,25329.128503222997,42085.14434403299,50722.230524459424,66803.2022784033,20049.54873859246,37190.637393555924,47166.18281233468,51373.72869696824,87669.28922411709,43018.78007581637,906.0970271036203,33759.70636777237,21039.861156897456
