delta_B,2_A_1,2_A_2,2_E_0,2_E_1,2_E_2,2_E_3,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,4_A_2,4_T_1_0,4_T_1_1,4_T_2
20.568189198467262,36.63634076921994,56.63634076921994,1.0919207819776138,42.831359673018,57.462773276000746,80.12047133176213,18.845507269648866,25.080807474760366,40.416433485932636,49.230411538348896,64.0403548789417,19.724574593532907,36.26755357292126,46.10633714811138,50.140225810592035,85.90417470682091,39.30751657942768,0.0,31.910465563453567,18.739327380960418
20.59402863213368,36.66123261532714,56.66123261532714,1.066636828172137,42.85634557556629,57.50734423586525,80.14992637391721,18.844841686489083,25.081775130668813,40.44127873521164,49.25652853963543,64.08771035249703,19.72447127912515,36.28211527978415,46.1260804698246,50.162083560385945,85.94673503972818,39.358247859201285,0.0,31.934409822001534,18.76421922706761
20.619868065800095,36.68612593755556,56.68612593755556,1.041352075099468,42.88133264042458,57.5519069095023,80.17939524374182,18.844176871618473,25.082740834410735,40.4661256187723,49.282639667086734,64.13507863008945,19.72436753841859,36.29665731610805,46.14580536928007,50.18397200113254,85.98931058138452,39.408980615096134,0.0,31.958357032791977,18.789112549296036
20.64570749946651,36.711020732589425,56.711020732589425,1.0160665249054448,42.90632086577744,57.59646126915989,80.20887795539441,18.84351282436185,25.083704591166565,40.49097413256684,49.30874495790827,64.18245965747707,19.724263374551484,36.311179651377614,46.16551201434977,50.20589100873165,86.03190129881617,39.45971484379641,0.0,31.98230718919329,18.8140073443299
20.671546933132927,36.73591699712245,56.73591699712245,0.9907801797263139,42.93131024980969,57.64100728709192,80.23837452307498,18.842849544040572,25.08466640610071,40.51582427256119,49.33484444908686,64.22985338069,19.724158790642687,36.32568225531546,46.185200573429135,50.22784045831043,86.07450715912765,39.51045054199585,0.0,32.00626028459292,18.83890360886292
20.697386366799343,36.76081472785783,56.760814727857834,0.9654930416889144,42.956300790706486,57.685544935557836,80.26788496102475,18.842187029972486,25.085626284361616,40.54067603473497,49.36093817739186,64.27725974602888,19.72405378979177,36.340165097883094,46.20487121541413,50.249820224245255,86.1171281295016,39.56118770639765,0.0,32.03021631239726,18.863801339598304
20.72322580046576,36.78571392150822,56.78571392150822,0.9402051129107631,42.981292486653295,57.73007418682297,80.2974092835261,18.841525281472066,25.086584231081826,40.56552941508151,49.387026179376356,64.32467870006356,19.723948375079182,36.35462814928177,46.2245241096781,50.27183018018372,86.1597641771986,39.61192633371445,0.0,32.05417526603162,18.88870053324869
20.749065234132175,36.81061457479569,56.81061457479569,0.9149163954999924,43.00628533583597,57.77459501315823,80.32694750490244,18.840864297850448,25.087540251378005,40.59038440960768,49.413108491378296,64.37211018963185,19.723842549566342,36.36907137995333,46.244159426048974,50.29387019906672,86.20241526955697,39.662666420668344,0.0,32.07813713894016,18.913601186536166
20.774904667798587,36.83551668445172,56.83551668445172,0.8896268915555884,43.03127933644073,57.81910738684016,80.35649963951782,18.84020407841542,25.08849435035104,40.61524101433392,49.4391851495215,64.41955416183812,19.723736316295795,36.383494760581094,46.26377733478641,50.31594015315001,86.24508137399273,39.71340796399078,0.0,32.10210192458579,18.93850329619219
20.800744101465007,36.86042024721711,56.86042024721711,0.8643366031671972,43.05627448665432,57.86361128015091,80.38606570177699,18.83954462247153,25.089446533086043,40.64009922529409,49.465256189716975,64.46701056405189,19.723629678291292,36.39789826209059,46.2833780065591,50.338039914026275,86.28776245799929,39.76415096042259,0.0,32.12606961645015,18.96340685895758
20.826583535131423,36.885325259842006,56.885325259842006,0.8390455324154766,43.081270784663886,57.90810666537823,80.415645706125,18.83888592932008,25.090396804652418,40.66495903853548,49.49132164766396,64.51447934390663,19.72352263855793,36.41228185565053,46.302961612422095,50.36016935264656,86.33045848914752,39.8148954067139,0.0,32.15004020803353,18.988311871582475
20.85242296879784,36.91023171908584,56.91023171908584,0.8137536813718717,43.10626822865713,57.95259351481532,80.44523966704726,18.838227998259228,25.091345170103942,40.68982045011874,49.51738155885112,64.56196044929838,19.72341520008231,36.42664551267352,46.32252832379432,50.38232833934195,86.37316943508532,39.86564129962416,0.0,32.17401369285481,19.01321833082632
20.878262402464255,36.93513962171734,56.93513962171734,0.7884610520988652,43.131266816822276,57.997071800760985,80.474847599069,18.837570828583974,25.09229163447876,40.71468345611776,49.54343595855759,64.60945382838437,19.72330736583261,36.44098920481694,46.342078312436236,50.40451674384502,86.41589526353769,39.91638863592207,0.0,32.19799006445137,19.038126233457813
20.90410183613067,36.96004896451439,56.96004896451439,0.7631676466499558,43.15626654734816,58.0415414955194,80.50446951675539,18.836914419586222,25.093236202799474,40.73954805261972,49.56948488185414,64.65695942958175,19.7231991387587,36.45531290398368,46.36161175042737,50.42673443531118,86.45863594230642,39.96713741238554,0.0,32.22196931637906,19.063035576254865
20.929941269797087,36.98495974426414,56.98495974426414,0.7378734670697175,43.18126741842416,58.08600257140031,80.53410543471128,18.83625877055484,25.094178880073184,40.7644142357249,49.59552836360434,64.70447720156633,19.72309052179229,36.46961658232304,46.381128810144425,50.44898128233988,86.50139143927002,40.0178876258017,0.0,32.24595144221213,19.08794635600461
20.955780703463503,37.00987195776286,57.00987195776286,0.7125785153938561,43.20626942824041,58.130455000718825,80.5637553675809,18.835603880775697,25.09511967129156,40.789282001546745,49.62156643846563,64.75200709327119,19.722981517847057,36.48390021223138,46.40062966423901,50.471257152995825,86.54416172238359,40.06863927296684,0.0,32.26993643554317,19.112858569503338
20.98162013712992,37.03478560181599,57.03478560181599,0.6872827936492616,43.23127257498761,58.17489875579553,80.59341933004764,18.834949749531685,25.096058581430828,40.81415134621169,49.64759914089041,64.79954905388541,19.722872129818697,36.49816376635303,46.42011448561596,50.493561914829826,86.58694675967855,40.11939235068638,0.0,32.293924289983,19.13777221355646
21.007459570796332,37.05970067323805,57.05970067323805,0.6619863038540943,43.256276856857205,58.21933380895638,80.62309733683422,18.834296376102788,25.096995615451906,40.83902226585923,49.673626505127224,64.84710303285276,19.722762360585115,36.51240721758098,46.43958344741147,50.5158954348998,86.62974651926257,40.17014685577485,0.0,32.317914999160706,19.16268728497852
21.03329900446275,37.08461716885264,57.08461716885264,0.6366890480177586,43.281282272041416,58.26376013253274,80.65278940270193,18.8336437597661,25.097930778300377,40.863894756641756,49.69964856522184,64.89466897987037,19.72265221300653,36.52663053905765,46.45903672297152,50.53825757979133,86.67256096931946,40.22090278505587,0.0,32.341908556723475,19.18760378059311
21.05913843812917,37.10953508549242,57.10953508549242,0.6113910281410642,43.30628881873322,58.30817769886133,80.68249554245091,18.83299189979588,25.098864074906604,40.888768814724536,49.725665355018336,64.94224684488755,19.722541689925528,36.540833704175675,46.47847448583052,50.56064821563842,86.71539007810878,40.271660135362055,0.0,32.36590495633661,19.21252169723289
21.084977871795584,37.134454419999024,57.134454419999024,0.5860922462161847,43.33129649512633,58.3525864802843,80.7122157709197,18.832340795463583,25.099795510185725,40.91364443628567,49.751676908160164,64.98983657810437,19.72243079416724,36.5550166865786,46.49789690968991,50.58306720814374,86.75823381396609,40.32241890353507,0.0,32.38990419168341,19.237441031739493
21.110817305462,37.1593751692231,57.159375169223104,0.5607927042267291,43.356305299415375,58.396986449149125,80.74195010298519,18.831690446037925,25.10072508903775,40.93852161751602,49.77768325809133,65.03743812997045,19.722319528539423,36.56917946016159,46.5173041683972,50.605514422598986,86.80109214530232,40.373179086425566,0.0,32.41390625646514,19.26236178096357
21.13665673912842,37.18429733002423,57.18429733002423,0.5354924041478764,43.38131522979578,58.441377577808694,80.77169855356219,18.831040850784888,25.10165281634755,40.963400354619154,49.80368443805747,65.0850514511837,19.722207895832586,36.5833219990723,46.53669643592492,50.627989723904996,86.843965040604,40.423940680893125,0.0,32.437911144401,19.287283941764706
21.16249617279483,37.20922089927093,57.20922089927093,0.5101913479462967,43.406326284463894,58.4857598386212,80.80146113760351,18.830392008967763,25.10257869698499,40.98828064381127,49.829680481106855,65.13267649268896,19.722095898820097,36.59744427771133,46.556073886349886,50.65049297659166,86.8868524684329,40.47470368380625,0.0,32.46191884922798,19.312207511011408
21.188335606461248,37.234145873840596,57.234145873840596,0.48488953758030934,43.43133846161696,58.53013320395025,80.83123787009966,18.82974391984724,25.103502735804884,41.01316248132123,49.855671420091575,65.18031320567684,19.721983540258268,36.611546270733214,46.57543669383265,50.673024044837724,86.92975439742594,40.525468092042324,0.0,32.485929364700894,19.337132485581073
21.214175040127667,37.25907225061949,57.25907225061949,0.4595869749998335,43.45635175945321,58.5744976461648,80.86102876607846,18.82909658268137,25.10442493764714,41.03804586339033,49.881657287668574,65.22796154158236,19.721870822886533,36.62562795304686,46.59478503259706,50.6955827924904,86.97267079629496,40.57623390248763,0.0,32.50994268459226,19.362058862359962
21.24001447379408,37.28400002650268,57.28400002650268,0.4342836621465494,43.4813661761718,58.61885313763919,80.89083384060515,18.828449996725663,25.10534530733671,41.06293078627244,49.90763811630072,65.27562145208381,19.72175774942747,36.639689299816396,46.61411907691007,50.71816908308471,87.01560163382672,40.62700111203724,0.0,32.53395880269223,19.386986638243155
21.265853907460496,37.308929198394075,57.308929198394075,0.40897960095385366,43.50638170997289,58.66319965075315,80.92065310878195,18.827804161233082,25.106263849683714,41.08781724623384,49.93361393825791,65.32329288910135,19.721644322586986,36.653730286461766,46.6334390010617,50.74078277986289,87.05854687888258,40.677769717595055,0.0,32.55797771280861,19.41191581013455
21.291693341126912,37.33385976320633,57.33385976320633,0.3836747933470201,43.53139835905768,58.707537157891785,80.95048658574792,18.82715907545413,25.107180569483482,41.11270523955316,49.9595847856181,65.37097580479585,19.721530545054343,36.6677508886594,46.65274497934524,50.76342374579332,87.10150650039844,40.72853971607371,0.0,32.581999408766684,19.436846374946796
21.317532774793335,37.358791717860825,57.358791717860825,0.3583692412430537,43.55641612162845,58.751865631445646,80.98033428667884,18.82651473863685,25.108095471516556,41.13759476252137,49.98555069026839,65.41867015156764,19.721416419502354,36.68175108234289,46.6720371860376,50.786091843589446,87.14448046738454,40.77931110439463,0.0,32.60602388440927,19.4617783296013
21.343372208459748,37.383725059287684,57.383725059287684,0.3330629465509642,43.58143499588853,58.79618504381065,81.01019622678685,18.825871150026867,25.109008560548773,41.16248581144173,50.01151168390608,65.46637588205527,19.72130194858746,36.6957308437036,46.6913157953799,50.80878693572849,87.1874687489253,40.83008387948791,0.0,32.63005113359658,19.48671167102816
21.369211642126164,37.40865978442571,57.40865978442571,0.3077559111716948,43.60645498004231,58.840495367388264,81.04007242132042,18.825228308867416,25.1099198413313,41.18737838262967,50.03746779803975,65.51409294913425,19.721187134949744,36.709690149191296,46.71058098155829,50.83150888446989,87.2304713141792,40.880858038292345,0.0,32.65408115020619,19.51164639616618
21.395051075792583,37.43359589022231,57.43359589022232,0.2824481369981072,43.63147607229541,58.88479657458525,81.06996288556392,18.824586214399414,25.110829318600693,41.212272472412785,50.063419063990246,65.56182130591586,19.721071981213182,36.72362897551478,46.729832918684814,50.854257551873665,87.27348813237862,40.93163357775536,0.0,32.678113928132994,19.536582501962787
21.420890509458996,37.458533373633585,57.458533373633585,0.2571396259152103,43.656498270854556,58.92908863781403,81.09986763483755,18.823944865861478,25.11173699707896,41.237168077130825,50.0893655128918,65.60956090574585,19.720956489985653,36.73754729964248,46.74907178077883,50.87703279981841,87.31651917282959,40.982410494833054,0.0,32.70214946128912,19.56151998537406
21.446729943125412,37.483472231624184,57.483472231624184,0.23183037980010365,43.68152157392765,58.973371529492375,81.12978668449722,18.82330426248993,25.112642881473562,41.2620651931356,50.1153071756931,65.65731170220333,19.720840663859075,36.75144509880307,46.76829774174828,50.89983449001929,87.35956440491184,41.033188786490065,0.0,32.726187743603894,19.586458843364653
21.472569376791824,37.50841246116732,57.50841246116732,0.2065204005218916,43.706545979723806,59.017645222043726,81.15972004993405,18.822664403518875,25.113546976477487,41.286963816790816,50.14124408315813,65.70507364909946,19.72072450540949,36.76532235048602,46.787510975371305,50.92266248404559,87.4026237980784,41.08396844969961,0.0,32.75022876902375,19.61139907290779
21.498408810458244,37.533354059244765,57.533354059244765,0.18120968994203165,43.73157148645339,59.061909687896986,81.18966774657446,18.822025288180203,25.11444928676931,41.311863944472286,50.16717626586751,65.75284670047628,19.72060801719715,36.77917903244221,46.80671165527829,50.945516643338394,87.44569732185558,41.134749481443485,0.0,32.77427253151223,19.636340670985238
21.52424824412466,37.55829702284679,57.55829702284679,0.15589824991410584,43.75659809232799,59.1061648994867,81.2196297898797,18.82138691570366,25.11534981701323,41.33676557256759,50.19310375421927,65.80063081060553,19.72049120176668,36.79301512268444,46.82589995493374,50.96839682922759,87.48878494584287,41.18553187871192,0.0,32.79831902504986,19.661283634587257
21.550087677791073,37.58324134897212,57.58324134897212,0.1305860822840306,43.78162579556051,59.15041082925303,81.24960619534588,18.82074928531684,25.116248571859106,41.36166869747623,50.21902657843002,65.84842593398736,19.72037406164712,36.80683059948804,46.845076047618754,50.99130290294911,87.53188663971258,41.236315638503676,0.0,32.82236824363412,19.6862279607126
21.575927111457492,37.608187034627996,57.608187034627996,0.10527318889001554,43.80665459436513,59.19464744964183,81.27959697850355,18.820112396245257,25.117145555942514,41.38657331560952,50.244944768535895,65.89623202534929,19.720256599352073,36.82062544139137,46.86424010641345,51.014234725661716,87.57500237320991,41.28710075782597,0.0,32.84642018127944,19.71117364636847
21.60176654512391,37.63313407683,57.63313407683,0.07995957156264592,43.831684486957336,59.23887473310459,81.30960215491751,18.819476247712355,25.1180407738848,41.411479423390425,50.27085835439365,65.94404903964484,19.720138817379716,36.83439962719638,46.88339230417984,51.037192158463505,87.61813211615267,41.33788723369438,0.0,32.87047483201703,19.73612068857047
21.62760597879032,37.658082472602146,57.65808247260214,0.05464523212491253,43.85671547155401,59.2830926520986,81.33962174018677,18.81884083893954,25.118934230293096,41.436387017253715,50.29676736568159,65.99187693205246,19.720020718212986,36.84815313596907,46.90253281354478,51.06017506240854,87.66127583843108,41.38867506313295,0.0,32.89453218989492,19.76106908434262
21.653445412456737,37.68303221897682,57.68303221897682,0.0293301723922642,43.881747546373354,59.32730117908694,81.36965574994403,18.81820616914623,25.119825929760434,41.46129609364573,50.322671831900664,66.03971565797433,19.71990230431967,36.86188594704005,46.92166180688318,51.083183298522734,87.70443351000777,41.43946424317404,0.0,32.91859224897785,19.786018830717293
21.679284846123156,37.70798331299475,57.70798331299475,0.004014394172686484,43.906780709635,59.37150028653844,81.39970419985572,18.817572237549864,25.12071587686571,41.48620664902447,50.34857178237537,66.08756517303517,19.71978357815247,36.87559804000505,46.94077945630156,51.10621672782005,87.74760510091747,41.490254770858385,0.0,32.942655003347284,19.810969924735222
21.70512427978957,37.75423785243829,57.75423785243829,0.0,43.95311706029333,59.43699204766126,81.451069206355,18.838241144099307,25.142906176907136,41.53242078059278,50.39576934698821,66.15672753381443,19.740966642882423,36.91059149545866,46.981188034355064,51.15057731205144,87.81209268200033,41.562348743968336,0.021302100733350808,32.988022547834596,19.857224464178756
21.730963713455985,37.804508842697444,57.804508842697444,0.0,44.00346960490353,59.50648944326876,81.50646379350754,18.862925896340897,25.169109842768265,41.58265149316435,50.44697756304663,66.22991570471112,19.766164509265064,36.949579301860915,47.02560072089736,51.19897792058635,87.88060923176761,41.638459167893906,0.046619310532762484,33.037407884887095,19.90749545443792
21.756803147122408,37.854781884879365,57.854781884879365,0.0,44.05382394573106,59.57597804988918,81.56187358112086,18.887612097527914,25.195312483027557,41.63288438727325,50.498182063393585,66.30311524605213,19.79136278375,36.98854704364717,47.07000329117444,51.24740401853764,87.94914032451122,41.71457164374225,0.07193723343979551,33.08679661267748,19.957768496619845
21.782642580788824,37.90505697427945,57.90505697427945,0.0,44.10418007922295,59.645457838236844,81.61729858321522,18.912299745091907,25.221514100429623,41.683119457644935,50.5493828748796,66.37632611256235,19.816561466952194,37.02749469969981,47.11439591428022,51.2958554652476,88.01768592877463,41.79068616680874,0.09725586767608145,33.13618872357494,20.00804358601992
21.808482014455237,37.955334106208554,57.95533410620856,0.0,44.15453800183497,59.71492877903941,81.67273881385064,18.936988836469844,25.247714697712464,41.733356699023496,50.60058002419106,66.44954825919065,19.841760559479287,37.06642224917583,47.158778758968346,51.34433212013017,88.08624601317993,41.86680273240427,0.12257521147050535,33.18558420997232,20.05832071794903
21.834321448121653,38.005613275992985,58.005613275992985,0.0,44.204897710031695,59.78439084303796,81.7281942871267,18.961679369104207,25.273914277607513,41.783596106171586,50.65177353785119,66.52278164110879,19.86696006193165,37.1053296715073,47.203151993637185,51.39283384268545,88.15482054642777,41.94292133585511,0.14789526305921324,33.23498306428606,20.108599887733465
21.860160881788072,38.055894478974366,58.055894478974366,0.0,44.255259200286375,59.853844000986925,81.7836650171821,18.986371340442858,25.300112842839596,41.8338376738703,50.70296344222088,66.59602621371013,19.89215997490239,37.144216946401684,47.247515786314814,51.44136049251398,88.22340949729694,42.01904197250292,0.17321602068551467,33.284385278956094,20.158881090714843
21.886000315454485,38.10617771050957,58.10617771050957,0.0,44.305622469080966,59.923288223654176,81.83915101819466,19.01106474793914,25.326310396126967,41.88408139691905,50.754149763499676,66.66928193260851,19.917360298977474,37.18308405384218,47.291870304644526,51.4899119293308,88.29201283464441,42.09516463770453,0.19853748259989407,33.333790846445694,20.209164322250036
21.9118397491209,38.15646296597074,58.15646296597074,0.0,44.35598751290622,59.99272348182109,81.89465230438074,19.035759589051867,25.35250694018139,41.9343272701356,50.8053325277268,66.74254875363712,19.942561034735814,37.22193097408815,47.336215715870374,51.53848801297951,88.36063052740494,42.17128932683211,0.22385964705999184,33.38319975924152,20.259449577711205
21.93767918278732,38.20675024074509,58.20675024074509,0.0,44.406354328261465,60.06214974628244,81.95016888999511,19.060455861245188,25.378702477707947,41.98457528835586,50.85651176078182,66.81582663284729,19.967762182749134,37.260757687675394,47.380552186822946,51.58708860344559,88.42926254459111,42.247416035272884,0.24918251233045838,33.432612009853344,20.30973685248556
21.963518616453733,38.25703953023493,58.25703953023493,0.0,44.45672291165463,60.13156698784655,82.00570078933079,19.085153561988694,25.404897011405218,42.03482544643383,50.907687488385875,66.88911552650727,19.99296374358222,37.299564175416364,47.42487988390555,51.63571356087004,88.4979088552928,42.323544758429136,0.27450607668300275,33.48202759081406,20.3600261419754
21.98935805012015,38.30733082985757,58.30733082985757,0.0,44.5070932596024,60.200975177335245,82.06124801671852,19.109852688757375,25.43109054396523,42.08507773924153,50.95885973610234,66.96241539110123,20.018165717792836,37.33835041840072,47.46919897308051,51.6843627455624,88.56656942867727,42.39967549171819,0.2998303383963439,33.5314464946796,20.410317441598046
22.01519748378656,38.35762413504529,58.35762413504529,0.0,44.55746536862999,60.27037428558395,82.11681058652665,19.134553239031625,25.45728307807344,42.13533216166892,51.01002852933789,67.035726183328,20.043368105931904,37.37711639799542,47.513509619855824,51.73303601801384,88.63524423398896,42.47580823057233,0.3251552957561434,33.58086871402881,20.460610746785758
22.041036917452985,38.40791944124517,58.407919441245184,0.0,44.60783923527121,60.33976428344171,82.17238851316084,19.159255210297164,25.483474616408778,42.18558870862377,51.06119389334332,67.10904786009986,20.06857090854336,37.41586209584507,47.55781198927184,51.78173323890969,88.70393324054899,42.55194297043863,0.3504809470549789,33.63029424146333,20.510906052985646
22.0668763511194,38.458216743919195,58.458216743919195,0.0,44.65821485606844,60.409145141771184,82.22798181106376,19.18395860004513,25.509665161643635,42.23584737503167,51.11235585321449,67.18238037854162,20.09377412616444,37.454587493872225,47.602106245888486,51.83045426914201,88.77263641775544,42.62807970677906,0.3758072905923371,33.6797230696076,20.561203355659668
22.092715784785817,38.50851603854393,58.50851603854393,0.0,44.708592227572524,60.47851683144865,82.28359049471476,19.20866340577193,25.535854716443794,42.286108155835755,51.16351443389317,67.25572369598923,20.118977759325436,37.493292574277525,47.64639255377248,51.879198969821786,88.84135373508268,42.70421843507022,0.40113432467443716,33.72915519110857,20.611502650284407
22.118555218452233,38.55881732061082,58.55881732061082,0.0,44.758971346342996,60.54787932336429,82.33921457862976,19.233369624979414,25.562043283468636,42.336371045996884,51.21466966016802,67.32907776998891,20.14418180855007,37.5319773195402,47.690671076485,51.92796720229109,88.91008516208156,42.78035915080353,0.4264620476144484,33.77859059863591,20.661803932351297
22.14439465211865,38.60912058562569,58.60912058562569,0.0,44.80935220894762,60.61723258842184,82.39485407736066,19.25807725517462,25.588230865370846,42.386636040493265,51.26582155667537,67.40244255829569,20.169386274355237,37.57064171241791,47.73494197706929,51.9767588281345,88.97883066837888,42.85650184948481,0.45179045773212667,33.828029284881545,20.712107197366162
22.170234085785065,38.659425829109104,58.659425829109104,0.0,44.85973481196292,60.686576597539066,82.45050900549538,19.282786293870046,25.61441746479676,42.43690313432069,51.31697014790028,67.47581801887267,20.194591157251317,37.60928573594738,47.77920541803901,52.02557370919123,89.04759022367753,42.932646526634635,0.4771195533541066,33.87747124255998,20.762412440849573
22.196073519451478,38.70973304659597,58.709733046595986,0.0,44.91011915197366,60.75591132164743,82.50617937765735,19.307496738583396,25.64060308438608,42.48717232249216,51.36811545817711,67.5492041098897,20.219796457741996,37.64790937344434,47.82346156136622,52.07441170756584,89.11636379775608,43.008793177787936,0.5024493328136094,33.92691646440782,20.812719658336455
22.221912953117897,38.76004223363569,58.76004223363569,0.0,44.96050522557309,60.82523673169242,82.56186520850538,19.33220858683768,25.666787726772007,42.53744360003792,51.419257511690745,67.62260078972218,20.245002176324444,37.68651260850379,47.86771056847005,52.12327268563971,89.1851513604686,43.08494179849406,0.5277797944504878,33.97636494318393,20.86302884537616
22.247752386784313,38.81035338579197,58.81035338579197,0.0,45.01089302936292,60.894552798633505,82.61756651273319,19.356921836161238,25.692971394581303,42.58771696200549,51.47039633247724,67.69600801695027,20.270208313489363,37.72509542500022,47.911952600205574,52.17215650608195,89.25395288174451,43.16109238431676,0.55311093661129,34.02581667166929,20.913339997532447
22.273591820450726,38.86066649864284,58.86066649864284,0.0,45.06128255995322,60.9638594934441,82.67328330506932,19.38163648408761,25.719154090434174,42.6379924034594,51.52153194442481,67.76942575035746,20.295414869720958,37.76365780708774,47.956187816852605,52.22106303185977,89.32276833158845,43.23724493083403,0.5784427576490492,34.07527164266684,20.963653110383312
22.299431254117145,38.910981567780524,58.910981567780524,0.0,45.11167381396234,61.033156787111885,82.72901560027674,19.406352528155647,25.745335816944348,42.68826991948118,51.57266437127461,67.84285394892966,20.320621845497,37.80219973920024,48.0004163781051,52.269992126249136,89.39159768008001,43.313399433638146,0.603775255923363,34.12472984900149,21.013968179520994
22.32527068778356,38.96129858881146,58.96129858881146,0.0,45.16206678801714,61.10244465063858,82.78476341315255,19.43106996590945,25.771516576719097,42.738549505169345,51.623793636621656,67.91629257185417,20.34582924128899,37.84072120605159,48.044638443060656,52.31894365284497,89.46044089737356,43.389555888335494,0.6291084298003555,34.17419128351994,21.06428520055193
22.351110121449974,39.011617557356104,59.011617557356104,0.0,45.21246147875266,61.17172305504013,82.84052675852767,19.455788794898293,25.797696372359137,42.78883115563921,51.67491976391558,67.9897415785183,20.371037057561974,37.87922219263562,48.08885417021004,52.36791747557093,89.52929795369799,43.46571429054656,0.6544422776525353,34.22365593909065,21.114604169096577
22.37694955511639,39.061938469049004,59.061938469049004,0.0,45.26285788281223,61.24099197134679,82.89630565126662,19.480509012676716,25.82387520645876,42.83911486602279,51.726042776461625,68.0632009285087,20.396245294774765,37.91770268422644,48.13306371742741,52.41691345868934,89.59816881935669,43.54187463590587,0.6797767978588621,34.27312380860369,21.164925080789473
22.40278898878281,39.11226131953867,59.11226131953867,0.0,45.3132559968475,61.31025137060325,82.95210010626717,19.505230616804443,25.850053081605775,42.88940063146895,51.77716269742138,68.13667058161,20.421453953379977,37.956162666378404,48.17726724196036,52.46593146681076,89.66705346472712,43.618036920061954,0.7051119888047033,34.32259488497078,21.215247931279148
22.428628422449222,39.162586104487595,59.162586104487595,0.0,45.36365581751848,61.37950122386858,83.00791013846012,19.529953604846497,25.876230000381593,42.93968844714305,51.82827954981374,68.21015049780387,20.44666303382402,37.99460212492631,48.22146490042033,52.51497136490321,89.73595186026093,43.6942011386773,0.7304478488818019,34.37206916112511,21.265572716228068
22.454467856115638,39.21291281957202,59.21291281957202,0.0,45.41405734149323,61.44874150221634,83.06373576280888,19.554677974372947,25.902405965361073,42.98997830822698,51.87939335651557,68.28364063726788,20.471872536547128,38.033021045985315,48.26565684877335,52.5640330183013,89.80486397648343,43.77036728742814,0.7557843764881363,34.421546630021204,21.31589943131249
22.48030728978206,39.26324146048204,59.26324146048205,0.0,45.46446056544812,61.51797217673474,83.1195769943093,19.57940372295913,25.928580979112674,43.04027020991914,51.9305041402627,68.35714096037452,20.49708246198341,38.07141941595116,48.309843242330814,52.61311629271514,89.87378978399367,43.84653536200457,0.7811215700280201,34.47102728463496,21.36622807222252
22.506146723448474,39.31357202292151,59.31357202292152,0.0,45.51486548606772,61.587193218526636,83.17543384798925,19.604130848185548,25.954755044198432,43.090564147434264,51.98161192365068,68.43065142769021,20.522292810560998,38.10979722150021,48.35402423574073,52.66222105423904,89.94272925346417,43.92270535811046,0.8064594279120122,34.52051111796349,21.41655863466199
22.53198615711489,39.363904502607916,59.36390450260792,0.0,45.565272100044744,61.65640459870964,83.23130633890844,19.628859347637814,25.98092816317391,43.1408601160034,52.03271672913564,68.50417199997393,20.5475035827019,38.148154449589356,48.39819998297893,52.711347169359904,90.01168235564062,43.99887727146328,0.831797948556854,34.56999812302504,21.46689111434839
22.557825590781306,39.41423889527235,59.41423889527235,0.0,45.615680404079995,61.72560628841611,83.28719448215799,19.653589218906713,26.007100338588256,43.19115811087379,52.08381857903502,68.57770263817666,20.572714778822178,38.186491087456204,48.442370637340716,52.76049450496558,90.08064906134182,44.07505109779413,0.8571371303854534,34.61948829285889,21.517225507012824
22.583665024447722,39.46457519665956,59.46457519665956,0.0,45.666090394882545,61.79479825879358,83.3430982928604,19.678320459588193,26.03327157298425,43.24145812730893,52.134917495528654,68.65124330344004,20.597926399332014,38.22480712261904,48.48653635143263,52.80966292835288,90.14962934145952,44.151226832847755,0.8824769718269417,34.6689816205254,21.567561808400033
22.609504458114138,39.51491340252764,59.51491340252764,0.0,45.71650206916941,61.86398048100429,83.39901778616877,19.70305306728324,26.059441868898162,43.29176016058824,52.18601350065914,68.72479395709529,20.623138444635586,38.26310254287674,48.53069727716437,52.85885230723535,90.21862316695807,44.227404472382254,0.9078174713164261,34.718478099105674,21.617900014268116
22.635343891780554,39.56525350864826,59.56525350864826,0.0,45.766915423665765,61.93315292622576,83.45495297726693,19.72778703959802,26.085611228859936,43.3420642060072,52.23710661633309,68.79835456066252,20.648350915131267,38.30137733630888,48.57485356574117,52.90806250975102,90.28763050887446,44.30358401216928,0.9331586272951806,34.76797772170172,21.668240120388727
22.66118332544697,39.615595510806386,59.615595510806386,0.0,45.81733045510489,62.00231556565066,83.51090388136907,19.752522374143787,26.111779655393082,43.392370258877214,52.288196864321655,68.87192507584922,20.673563811211626,38.33963149127567,48.61900536765616,52.95729340446978,90.3566513383178,44.37976544799383,0.9585004382104888,34.81748048143627,21.718582122546863
22.687022759113386,39.665939404800405,59.665939404800405,0.0,45.86774716022805,62.07146837048705,83.56687051371921,19.77725906853688,26.13794715101477,43.44267831452563,52.339284266261565,68.94550546454983,20.698777133263476,38.37786499641792,48.66315283268303,53.00654486040064,90.42568562646963,44.455948775654264,0.9838429025156741,34.8669863714527,21.76892601654088
22.712862192779802,39.716285186441894,59.716285186441894,0.0,45.91816553578451,62.140611311958224,83.62285288959104,19.80199712039872,26.164113718235747,43.49298836829543,52.3903688436556,69.01909568884417,20.723990881667884,38.416077840656946,48.707296109868906,53.055816746998744,90.49473334458322,44.53213399096217,1.0091860186699906,34.91649538491494,21.819271798182367
