delta_B,3_T_1_0,3_T_1_1,3_T_1_2,3_T_1_3,3_T_1_4,3_T_1_5,3_T_1_6,1_T_2_0,1_T_2_1,1_T_2_2,1_T_2_3,1_T_2_4,1_T_2_5,1_T_2_6,1_A_1_0,1_A_1_1,1_A_1_2,1_A_1_3,1_A_1_4,1_E_1_0,1_E_1_1,1_E_1_2,1_E_1_3,1_E_1_4,3_T_2_0,3_T_2_1,3_T_2_2,3_T_2_3,3_T_2_4,1_T_1_0,1_T_1_1,1_T_1_2,1_T_1_3,3_E_1_0,3_E_1_1,3_E_1_2,3_A_2_0,3_A_2_1,1_A_2_0,1_A_2_1,5_E_1,5_T_2,3_A_1
0.07010099698050265,22.39115929096975,23.078485688876402,25.71891903656701,26.338190121818453,28.133734191557533,57.25518140418153,57.70936017544444,33.79651797841384,34.47825975955581,37.05792953895563,43.37027629615067,49.06963737760331,65.18104505700127,86.53336390173456,33.33190230389709,36.02643253459238,42.12710577805885,66.00102870175131,113.16754065150539,34.49496918421297,36.456538988688834,44.1481605182692,65.6421892843656,86.14917193387848,22.590445125284557,26.19943224295207,27.46563245448658,34.66547931783517,57.33902082924668,33.56430816442579,36.28620954647857,49.15386914455539,65.78762311434527,23.079542790918733,27.8735678520968,35.04490929659452,26.465134604116894,57.19887536568814,34.353416988153,48.94359298165203,0.7010099698050275,0.0,28.233009969805025
0.07422458503817927,22.37953138498502,23.103938957284676,25.719964709159573,26.36585719387367,28.175950750298103,57.26238003925371,57.741114516290686,33.795555215343725,34.51627799179088,37.10861758794162,43.36858721601717,49.08659058023755,65.17545243558317,86.55965652423126,33.29254150416648,36.023147505810044,42.15107250698419,66.04339154555333,113.18509278786773,34.53095734676892,36.47526027936484,44.19210260174653,65.66396619809214,86.15245112517296,22.59182792379201,26.214908584988482,27.46539286234968,34.67336775206459,57.355748727187034,33.54475035786667,36.29587740327295,49.17514024978846,65.81747783945372,23.11086987173153,27.893813167185602,35.075808661846445,26.49862320566411,57.20662264471768,34.38574281023848,48.9525030401433,0.7422458503817931,0.0,28.27424585038179
0.0783481730958559,22.367535695814365,23.128622827076207,25.721628285583527,26.393254815050625,28.218872525546054,57.26952672650025,57.773004317304654,33.7945172132617,34.55408580830903,37.15933312823731,43.36691685791328,49.10365999297623,65.16993088910333,86.58600130307477,33.25206223153052,36.02052540571112,42.17539901364475,66.0857890895643,113.20270599050782,34.56629719335163,36.49453175361374,44.23603559758762,65.68584392338502,86.15573672493761,22.592996480537728,26.229961773875743,27.46568525912201,34.681265056810695,57.3725731606124,33.52465286942645,36.30600327573226,49.19644930309621,65.84737628270365,23.142092432758286,27.91408570045196,35.10678532870687,26.53209489545754,57.21438683550102,34.41802902325307,48.9614527077055,0.7834817309585588,0.0,28.31548173095856
0.08247176115353252,22.35517316007696,23.15253800707046,25.723915792239445,26.420389183995137,28.26248553725076,57.27663512045778,57.805016033515436,33.793406466190596,34.591684771577235,37.210069442388274,43.36526659681755,49.120846911839706,65.16448042430324,86.61239822148936,33.210502288948774,36.018535588518986,42.2000788650823,66.12822054122307,113.22038032776214,34.600976018498564,36.514366520608306,44.27995864310182,65.70782289803587,86.15902875436142,22.593952875842746,26.24456870807823,27.466530199577694,34.689172013483855,57.38949381455282,33.5040326700472,36.31657032425003,49.21779637562856,65.87731824160953,23.17320941664015,27.934387076084068,35.137838730346424,26.565549630952475,57.22216798058285,34.45027543621982,48.970442175315505,0.8247176115353245,0.0,28.356717611535323
0.08659534921120916,22.342444831442904,23.1756863789801,25.72683007343009,26.44726912330549,28.306775071229534,57.28371653341455,57.83713846453359,33.792225323735565,34.62907638795903,37.26081998616478,43.36363782782596,49.1381526408553,65.15910104695948,86.63884726283615,33.167899280190284,36.017147479112694,42.22510574799663,66.1706851166844,113.23811586812806,34.634981889237146,36.5347769125315,44.323870879971636,65.72990355984498,86.16232723475095,22.594699155807337,26.25870674205631,27.46794781227471,34.69708940853021,57.40651037344351,33.48290650197638,36.3275619366133,49.23918153890153,65.9073035146209,23.204219764239426,27.95471891889881,35.16896830108595,26.598987369517793,57.2299661225943,34.48248185758983,48.97947163452226,0.8659534921120902,0.0,28.39795349211209
0.09071893726888579,22.329351888352154,23.198071025274388,25.730371129568855,26.47390559623135,28.35172578867158,57.290780410384414,57.86936227958384,33.79097600038977,34.6662621068372,37.311578380011255,43.36203196648065,49.1555784918307,65.15379276190545,86.66534841061147,33.12429041268154,36.01633077241067,42.250473466644074,66.2131820406914,113.2559126802612,34.66830375446364,36.555774375314456,44.36777145417205,65.75208634658482,86.16563218753161,22.59523733161671,26.272353893290894,27.469957593185143,34.70501803344697,57.42362252114915,33.46129083606217,36.338961770745485,49.260604864761795,65.93733190111939,23.235122415020545,27.97508285386839,35.20017347648877,26.632408068436053,57.2377813042528,34.51464809524815,48.9885412774407,0.9071893726888558,0.0,28.439189372688855
0.09484252532656241,22.315895640760314,23.219696247365917,25.734536374968286,26.50031131668107,28.39732183340319,57.297834696362955,57.90167965025516,33.789660584161005,34.70324331987116,37.3623384010468,43.36045044910151,49.17312578411822,65.14855557305303,86.69190164844514,33.07971232764113,36.016055605490386,42.27617594071137,66.25571054645,113.2737708329727,34.70093155193369,36.57736936175879,44.411659515893994,65.77437169596192,86.1689436342485,22.59556937895091,26.285489061807,27.472578186722703,34.71295868479742,57.440829940987584,33.43920183501087,36.3507537914865,49.282066425352454,65.96740320141578,23.26591630744323,27.995480505637385,35.231453693450625,26.665811684903606,57.245613568362025,34.54677395651993,48.9976512967457,0.9484252532656214,0.0,28.480425253265622
0.09896611338423904,22.302077535898828,23.240567573509892,25.73932084173117,26.52650042803604,28.443546935516366,57.30488612244157,57.934083964393324,33.78828104457279,34.74002136038046,37.41309397556982,43.35889473312109,49.190795844369525,65.14338948341474,86.71850696009878,33.034200956477086,36.01629270345771,42.30220720317531,66.29826987550591,113.29169039522637,34.7328563108353,36.59957122907311,44.45553421947198,65.79676004557932,86.17226159656745,22.595697237494036,26.298092258076018,27.475827158293107,34.720912164225325,57.458132315753915,33.41665532227924,36.36292230173748,49.303566293078745,65.99751721674694,23.296600379367657,28.015913498030063,35.26280839028707,26.69919817603073,57.253462957811664,34.578859248176656,49.00680188566573,0.9896611338423908,0.0,28.52166113384239
0.10308970144191566,22.287899163043658,23.26069175599397,25.744717348173296,26.552488233931452,28.49038451020036,57.31194043038407,57.96656960153066,33.78683924008872,34.776597502848524,37.46383917202659,43.3573662974223,49.20859000628118,65.13829449512605,86.74516432946405,32.987791401962234,36.01701350054118,42.328561398157,66.3408592776224,113.30967143613636,34.764070247855535,36.622388142912286,44.49939472331571,65.8192518328977,86.17558609627626,22.5956228105378,26.310144834229522,27.479720763439047,34.72887927846888,57.475529327743914,33.39366675623708,36.375451968334616,49.32510454057471,66.02767374927275,23.32717356847162,28.03638345354824,35.29423700681846,26.73256749884173,57.26132951557743,34.61090377644266,49.0159932379765,1.0308970144191565,0.0,28.562897014419157
0.10721328949959229,22.273362257293737,23.280076757404352,25.750716644689017,26.578290969227297,28.537817750854146,57.31900255020256,57.99913175531668,33.78533692500536,34.81297296253864,37.51456819440465,43.35586664267923,49.22650961033029,65.13327060946811,86.7718737405615,32.94051784237963,36.01819023821206,42.35523277877901,66.38347801066132,113.32771402496394,34.79456685466119,36.6458269899991,44.543240189845356,65.84184749519649,86.17891715528569,22.595347964674602,26.32162971269192,27.484273719477738,34.736860839373996,57.49302065877767,33.37025120921144,36.388327843040955,49.3466812406702,66.05787260207333,23.357634812679635,28.056891992859615,35.3257389844526,26.765919610275066,57.269213284720855,34.64290734700161,49.02522554799431,1.0721328949959221,0.0,28.60413289499592
0.11133687755726891,22.25846870236703,23.29873172597384,25.757307546127233,26.6039256027786,28.585829715789618,57.32607674157622,58.03176629210555,33.78377575585479,34.84914889521532,37.56527537601804,43.35439729170074,49.24455600350047,65.12831782689045,86.7986351775383,32.89241345662655,36.01979604233385,42.38221570503196,66.42612534046506,113.34581823111527,34.824340974797146,36.66989330132528,44.587069785430934,65.8645474695342,86.18225479563047,22.594874529575424,26.33253160571364,27.489498986153855,34.74485766390697,57.510605990222814,33.346423351010365,36.40153537905799,49.3682964663586,66.08811357914578,23.387983050603793,28.07744073427672,35.35731376626487,26.7992544671835,57.277114308389194,34.67486976500339,49.0344990105693,1.1133687755726915,0.0,28.64536877557269
0.11546046561494555,22.243220532429298,23.316666960240973,25.764477057009678,26.629409665902244,28.634403408051973,57.33316670725545,58.06446963755877,33.782157297354985,34.88512639696494,37.6159551736523,43.35295978977665,49.26273053899799,65.12343614703427,86.82544862466725,32.84351036816467,36.02180498144865,42.40950464165676,66.468800540741,113.36398412413833,34.853388868165084,36.69459118776872,44.63088268033531,65.88735219270872,86.1855990394705,22.59420429784771,26.34283721894168,27.495407562175984,34.7528705741664,57.52828500301769,33.32219743652152,36.41506044346192,49.3899502907649,66.11839648540116,23.418217221996176,28.09803129322666,35.388960797076074,26.832572026334198,57.28503262981526,34.706790835070905,49.04381382107855,1.1546046561494572,0.0,28.686604656149452
0.11958405367262218,22.227619932977188,23.33389386346927,25.772210493936168,26.654761102000734,28.683521848082126,57.34027568460606,58.097238685107214,33.780483027943056,34.920906504108416,37.66660216204181,43.351555705026826,49.28103457595767,65.11862556875593,86.85231406634497,32.793839605684376,36.02419210832645,42.43709415604756,66.51150289294756,113.38221177372027,34.881708261480824,36.71992328972877,44.674678048660425,65.91026210121643,86.18894990909216,22.5933390249687,26.352535432164252,27.502008304504503,34.76090039739443,57.54605737769434,33.29758729698549,36.428889325964754,49.41164278711444,66.14872112666154,23.448336268212817,28.118665281711767,35.42067952352786,26.865872244408873,57.292968292317354,34.73867036130723,49.05317017541899,1.1958405367262228,0.0,28.727840536726223
0.1237076417302988,22.211669240803616,23.3504248884833,25.780491608051758,26.679998133884105,28.733168139119407,57.34740651997889,58.13007072158791,33.77875434492307,34.95649019320033,37.71721102865342,43.35018662875263,49.29946947913862,65.11388609015053,86.87923148709037,32.743431078397464,36.02693348685946,42.46497891617945,66.55423168618202,113.40050124968458,34.90929838341166,36.74589074207893,44.718455068297736,65.93327763121164,86.19230742690901,22.592280429289755,26.36161745075456,27.50930777687036,34.7689479659871,57.563922794401215,33.27260633455481,36.4430087443892,49.433374028702076,66.17908730965692,23.47833913268879,28.139344307761306,35.452469394155884,26.899155078003933,57.30092133929906,34.77050814730287,49.06256827000013,1.2370764173029887,0.0,28.769076417302987
0.12783122978797543,22.195370943079837,23.36627347376689,25.789302709348,26.705139146090374,28.783325525393337,57.35456172949562,58.162963366465206,33.7769725692582,34.99187838110798,37.76777656875336,43.348854175790684,49.318036618609746,65.10921770857593,86.90620087154333,32.69231356396497,36.030006206290814,42.49315368856513,66.59698621707028,113.41885262198856,34.93615998345653,36.77249315537328,44.76221292088139,65.9563992184648,86.19567161546333,22.59103019210716,26.37007692212698,27.517310133215894,34.7770141175038,57.58188093292592,33.247267519765664,36.457405847230106,49.45514408886193,66.20949484202208,23.508224761424383,28.160069974874595,35.48432985946053,26.93242048363059,57.308891814249165,34.802303996143095,49.07200830173665,1.2783122978797543,0.0,28.810312297879754
0.13195481784565205,22.178727675593883,23.381453971831164,25.798624793735026,26.730202580047315,28.833977443276638,57.36174354902106,58.19591452186455,33.77513895003424,35.02707192516527,37.81829368073619,43.34755998486907,49.33673736942468,65.10462042067708,86.93322220446301,32.64051470719401,36.03338838464075,42.5216133362431,66.63976578965845,113.43726596072021,34.962295334036305,36.79972861384017,44.805950791745246,65.97962729832082,86.19904249742702,22.589589957795344,26.377910012682122,27.526017040585646,34.7850996946759,57.59993147271751,33.22158339156941,36.472068213656,49.4769530409376,66.23994353229354,23.537992103481955,28.18084388145561,35.516260371975484,26.96566841771505,57.31687976074147,34.834057710415685,49.08149046804084,1.31954817845652,0.0,28.85154817845652
0.13607840590332868,22.161742220190337,23.39598157099155,25.80843767318789,26.7552068403163,28.88510756567178,57.36895397547429,58.22892233126774,33.7732546686191,35.06207162339532,37.86875736169681,43.346305718965446,49.355573111286276,65.10009422241046,86.96029547072645,32.58806102778493,36.03705916304661,42.55035281679991,66.68256971530607,113.45574133609571,34.98770821569139,36.8275936902657,44.84966786988302,66.00296230565664,86.20242009560305,22.5879613339982,26.38511544219291,27.535427644519118,34.793205545414224,57.61807409290885,33.19556605959239,36.4869838512815,49.49880095825291,66.27043318990651,23.567640111493237,28.201667620239423,35.54826038633391,26.998898836598627,57.32488522243466,34.86576909221847,49.09101496681481,1.3607840590332856,0.0,28.892784059033286
0.1402019939610053,22.144417501461003,23.409872211790116,25.81872010879219,26.780170210458955,28.93669983997926,57.376194801161084,58.26198514518758,33.771320842541506,35.096878214797144,37.91916270322781,43.34509306566717,49.37454522820022,65.09563910906897,86.9874206553273,32.534977935569614,36.040998692573936,42.579367180428925,66.72539731258107,113.47427881845651,35.01240388571957,36.8560834774343,44.89336334791141,66.02640467483833,86.2058044329265,22.58614589187472,26.39169447427605,27.545538578305177,34.80133252281551,57.63630847233861,33.16922720831716,36.502141192018044,49.52068791408311,66.30096362519174,23.597167742176772,28.222542777710828,35.58032935933251,27.03211169653789,57.33290824307216,34.89743794316748,49.100581996442564,1.4020199396100512,0.0,28.934019939610057
0.14432558201868192,22.126756582739763,23.42314249935905,25.829449946160846,26.805110777302005,28.98873852005111,57.38346764245036,58.29510149249736,33.769338529109575,35.13149237969172,37.96950488742678,43.343923737533196,49.39365510811813,65.09125507530699,87.01459774337411,32.48128975184394,36.045188114893776,42.60865156802619,66.76824790715642,113.49287847826648,35.036389031007445,36.88519163537278,44.93703642203677,66.0499548396778,86.2091955324657,22.58414516639493,26.397650863382857,27.55634401566804,34.809481485167794,57.65463428957318,33.14257810290204,36.51752908628566,49.54261398162663,66.33153464937249,23.62657395686507,28.243470933515336,35.61246674999323,27.065306953704837,57.34094886648199,34.92906406440489,49.11019175578192,1.4432558201868169,0.0,28.97525582018682
0.14844917007635855,22.108762661458176,23.43580961304469,25.840604252440244,26.83004636256599,29.041208192569886,57.39077396384249,58.328270056369306,33.76730872878863,35.16591474012185,38.01977918309842,43.34279947245742,49.412904142569566,65.08694211516564,87.04182672008923,32.42701973555866,36.04960953806137,42.63820120932568,66.81112083170864,113.5115403861092,35.05967170619754,36.91491045325644,44.98068629202426,66.07361323338898,86.21259341742359,22.581960656682565,26.402990760499364,27.567835764698724,34.81765329595454,57.67305122292839,33.115629596380785,36.53313679584433,49.5645792339772,66.36214607456127,23.655857722041166,28.264453659863097,35.64467201962291,27.09848456418704,57.349007136576546,34.960647256607366,49.11984444415622,1.4844917007635825,0.0,29.016491700763588
0.15257275813403517,22.09043906392099,23.447891214599093,25.852159453954357,26.854994460982926,29.094093798313367,57.39811509826279,58.361489653987555,33.76523238835635,35.200145860303024,38.06998094213898,43.34172203403339,49.43229372628339,65.08270022209864,87.06910757080728,32.37219011328611,36.05424600847748,42.66801142107382,66.85401542581778,113.5302646126852,35.082261258669526,36.94523092449843,45.0243121611705,66.09738028854376,86.21599811113882,22.57959382640086,26.40772258134172,27.580003399249428,34.825848823857385,57.69155895049096,33.08839213800844,36.548953985478384,49.58658374409661,66.39279771375692,23.685018009884097,28.28549252092595,35.676944631870654,27.131644483987813,57.357083097352536,34.992187319994486,49.129540261345866,1.525727581340352,0.0,29.05772758134035
