10Dq,3_T_1_0,3_T_1_1,3_T_1_2,3_T_1_3,3_T_1_4,3_T_1_5,3_T_1_6,1_T_2_0,1_T_2_1,1_T_2_2,1_T_2_3,1_T_2_4,1_T_2_5,1_T_2_6,1_A_1_0,1_A_1_1,1_A_1_2,1_A_1_3,1_A_1_4,1_E_1_0,1_E_1_1,1_E_1_2,1_E_1_3,1_E_1_4,3_T_2_0,3_T_2_1,3_T_2_2,3_T_2_3,3_T_2_4,1_T_1_0,1_T_1_1,1_T_1_2,1_T_1_3,3_E_1_0,3_E_1_1,3_E_1_2,3_A_2_0,3_A_2_1,1_A_2_0,1_A_2_1,5_E_1,5_T_2,3_A_1
2842.842842842843,20682.391766267545,22947.290946346326,25564.305362309013,26990.80004917663,30156.156557518676,56001.382165253744,57791.0636816566,32694.77805345207,35199.48730762479,38553.16194105774,42090.34605203578,48729.741818112336,63096.249032287524,85474.62832395831,29404.493616768345,35212.77162543587,42537.68072216298,66339.71073671311,110892.54914176255,34511.06750174116,37123.74921392672,45139.70284359671,65030.91534653776,83832.24162272621,21749.45924808664,25560.98223131291,27445.932708429937,34106.520535175645,56679.73711983775,31114.417528891863,36081.25808180244,48898.196167372,65501.33206477655,23883.03495212658,28202.245171379047,35743.121562180066,27429.037343415526,55970.878499427316,34992.35040308652,48051.20843975633,2842.842842842845,0.0,29576.414842842845
2882.8828828828828,20655.911414863705,22948.926667609645,25577.084347526063,27021.572378095738,30215.157354671945,56010.111847991866,57824.74663788972,32691.499463901848,35226.18504397836,38597.037237227836,42092.18947897738,48754.18974046534,63094.538927521135,85502.87275657675,29340.43136536959,35219.0188284531,42573.16391291947,66381.73958453188,110912.89219160884,34518.331253550125,37164.942038257606,45180.78659438517,65057.9423864408,83835.79437601492,21741.63429906749,25554.814439471214,27469.77238723868,34115.8542141205,56700.59654298502,31082.254554572086,36099.69713513968,48920.93864829095,65532.353544880214,23906.609294682996,28225.432966146527,35776.43950493625,27460.606871503758,55979.34901137912,35021.38512006983,48062.21376281306,2882.8828828828846,0.0,29616.454882882885
2922.922922922923,20629.25549037953,22950.466134731992,25589.72456286947,27052.56903979471,30274.254184535563,56018.89487350479,57858.466482952776,32688.189141969302,35252.685420296024,38640.71318342367,42094.15946813996,48778.82099291081,63092.8974528993,85531.16710912972,29276.19523173341,35225.24158216104,42608.78068245115,66423.77015051455,110933.2982760628,34525.39506461166,37206.2563584114,45221.82144230245,65085.0892476259,83839.35465581735,21733.665481975804,25548.560588554104,27493.708449356174,34125.24451639036,56721.5328866465,31050.000006147606,36118.154308968165,48943.72152468373,65563.40808312346,23930.036277422878,28248.719646560363,35809.80592186261,27492.157631116563,55987.83829180636,35050.37076385005,48073.268159072875,2922.922922922924,0.0,29656.494922922924
2962.962962962963,20602.427548702835,22951.914939048584,25602.22455441212,27083.786426311133,30333.44272429568,56027.7315797404,57892.223116378154,32684.84715621291,35278.98744740528,38684.18674830583,42096.25887281204,48803.63669249663,63091.32460101374,85559.51137064246,29211.78941958966,35231.43841348223,42644.52867811269,66465.8019858128,110953.76746596557,34532.26664024649,37247.68472229132,45262.80674227389,65112.35629339531,83842.92249068187,21725.553371714297,25542.227146059966,27517.733147204162,34134.69245506764,56742.545842916894,31017.656205936633,36136.627381623875,48966.54484780457,65594.49552759793,23953.315500085297,28272.106026616955,35843.220399223675,27523.68957664926,55996.3463863137,35079.307131442314,48084.37183152065,2962.9629629629635,0.0,29696.534962962964
3003.003003003003,20575.43108357885,22953.278369249947,25614.58329676889,27115.22073169941,30392.718782788666,56036.62230312811,57926.01644179516,32681.473565968896,35305.09011305164,38727.45491667953,42098.49057979924,48828.637938255444,63089.82036504266,85587.90553021162,29147.217977789638,35237.607959471155,42680.40558801257,66507.83464556825,110974.2998321614,34538.95335377733,37289.220008186996,45303.74185316123,65139.743884535215,83846.49790934825,21717.298532485314,25535.82023885491,27541.839080748352,34144.1990465978,56763.63510431661,30985.225392237182,36155.11421555804,48989.408668069766,65625.61572713804,23976.446587758313,28295.5928918109,35876.682526436794,27555.20266242407,56004.873340578924,35108.1940198656,48095.52498313741,3003.003003003003,0.0,29736.575003003003
3043.0430430430433,20548.269525984273,22954.561425643926,25626.800158120037,27146.86797872393,30452.078295144347,56045.56737880233,57959.846366710306,32678.068421663647,35330.992383053665,38770.514688924246,42100.857509167254,48853.825810528666,63088.38473878696,85616.34957700472,29082.484807573186,35243.74896082637,42716.40914028761,66549.8676888616,110994.89544549427,34545.46225922475,37330.85541209085,45344.62613780239,65167.25237926147,83850.08094074971,21708.901518343722,25529.345671876832,27566.01917834625,34153.76531067153,56784.80036380474,30952.7097229305,36173.612753748705,49012.31303504599,65656.76853131785,23999.4291911753,28319.180998839838,35910.19189607095,27586.696842690435,56013.41920035261,35137.0312261582,48106.72781688484,3043.0430430430424,0.0,29776.615043043043
3083.0830830830832,20520.946243667124,22955.768834031158,25638.87486656073,27178.72404421586,30511.517317660437,56054.56714080888,57993.71280230512,32674.63176511086,35356.693202474584,38813.363080483046,42103.36261392324,48879.20137029084,63087.01771670728,85644.84350025938,29017.593669440917,35249.86025578284,42752.5371023914,66591.90067866285,111015.55437680511,34551.80010392053,37372.584435096236,45385.45896305238,65194.88213316514,83853.67161401501,21700.362873738017,25522.808945965735,27590.266678485696,34163.39227010167,56806.04131479196,30920.11127891719,36192.12101627917,49035.257997438704,65687.95379044804,24022.262986989,28342.87107533241,35943.74810384476,27618.172071625308,56021.98401145778,35165.818547393406,48117.98053568968,3083.083083083082,0.0,29816.655083083082
3123.123123123123,20493.464540841196,22956.90505916271,25650.807477893763,27210.784683027847,30571.0320228991,56063.62192229551,58027.615663249235,32671.163629794093,35382.19149681108,38855.99712141507,42106.00887963062,48904.76565847473,63085.71929396107,85673.38728928275,28952.548189654786,35255.940774361916,42788.78728039567,66633.93318178235,111036.27669692844,34557.97334096572,37414.400870949976,45426.239699824975,65222.633499158415,83857.26995847032,21691.68313403969,25516.215274815342,27614.575112419632,34173.08095069495,56827.35765115352,30887.432067393718,36210.63709707566,49058.24360308107,65719.17135557266,24044.94767802281,28366.663819599748,35977.350748623685,27649.6283033335,56030.56781978962,35194.55578069535,48129.28334242778,3123.123123123125,0.0,29856.69512312312
3163.163163163163,20465.827658024195,22957.974317756005,25662.5983449533,27243.045550542265,30630.61869499734,56072.73205568809,58061.55486752835,32667.664041135577,35407.48617319895,38898.41385601481,42108.799323951505,48930.51969529788,63084.489466440005,85701.98093345079,28887.351866388835,35261.98953295721,42825.157518305,66675.96476882258,111057.06247668948,34563.98814147414,37456.298793819005,45466.967723134905,65250.506827419886,83860.87600364156,21682.862826060464,25509.569601051797,27638.93828769125,34182.832381118205,56848.74906724146,30854.674024976688,36229.159160797164,49081.26989892312,65750.42107846623,24067.482993498812,28390.559900411114,36010.9994324164,27681.065491847974,56039.170671315194,35223.242723255076,48140.63643990809,3163.1631631631644,0.0,29896.73516316316
3203.203203203203,20438.038772008804,22958.9805910521,25674.248088520522,27275.502223708227,30690.273725182313,56081.8978728534,58095.5303362843,32664.133016752112,35432.57612163668,38940.61034250247,42111.736996111336,48956.464479591436,63083.32823080801,85730.62442220755,28822.008075550522,35268.005629236606,42861.645697384214,66717.99501413088,111077.91178690101,34569.85040655309,37498.27254631904,45507.642412140834,65278.50246534018,83864.48977925644,21673.902468557353,25502.876611454423,27663.350272535034,34192.64759275914,56870.21525789726,30821.839020681924,36247.68543986986,49104.33693102109,65781.7028116304,24089.868689242016,28414.559956793935,36044.69376037046,27712.4835911302,56047.792612073,35251.87917234675,48152.04003085646,3203.203203203204,0.0,29936.7752032032
3243.243243243244,20410.10099595656,22959.927636902983,25685.757569868234,27308.150220600644,30749.99360748315,56091.119705250254,58129.541993667954,32660.570566698603,35457.46021622635,38982.58365278962,42114.82497627923,48982.600988131875,63082.235584539274,85759.3177450648,28756.52007629208,35273.988237340905,42898.24973549746,66760.02349575254,111098.82469836026,34575.565778983015,37540.31672784365,45548.26315018895,65306.620757467506,83868.11131524664,21664.80257272545,25496.140751339986,27687.805381132475,34202.52761958156,56891.75591846378,30788.928858765285,36266.21423165964,49127.444744527296,65813.01640829103,24112.1045478605,28438.66459785883,36078.43334076715,27743.88255507047,56056.43368817278,35280.464925344095,48163.49431789915,3243.2432432432433,0.0,29976.815243243243
3283.2832832832837,20382.017379604524,22960.819001382835,25697.127864950093,27340.985018509637,30809.77493463114,56100.39788406924,58163.5897667024,32656.976693700002,35482.13731643217,39024.33087232585,42118.06637485736,49008.93017497622,63081.21152595697,85788.06089160121,28690.89101622993,35279.93660336184,42934.96758646032,66802.0497953854,111119.80128184575,34581.13965456653,37582.42618322326,45588.82932485709,65334.86204545318,83871.74064174977,21655.56364267816,25489.366238136736,27712.298159696224,34212.47349797483,56913.37074479736,30755.945281431763,36284.743895776206,49150.59338368013,65844.3617223952,24134.190378901087,28462.8744026497,36112.217785015775,27775.262337488235,56065.093945795044,35308.999779736965,48174.99950354632,3283.283283283283,0.0,30016.855283283283
3323.323323323324,20353.790909575335,22961.6580299211,25708.360240231603,27374.002070583112,30869.614394139782,56109.73274036264,58197.6735851564,32653.3513933723,35506.60626835714,39065.84910003141,42121.46433167307,49035.452970802064,63080.25605427228,85816.8538514617,28625.123936389267,35285.850041082405,42971.79723940281,66844.07349833452,111140.84160811434,34586.577193124795,37624.59599173635,45629.340327999584,65363.226667997136,83875.37778911213,21646.186175914965,25482.55707417846,27736.823373352803,34222.48626659766,56935.05943327944,30722.889971419027,36303.27285150216,49173.782891794355,65875.7386086078,24156.12601898019,28487.18992001942,36146.04670764704,27806.622892132447,56073.77343119087,35337.48353314818,48186.55579017513,3323.3233233233223,0.0,30056.895323323322
3363.363363363364,20325.42450978154,22962.447877959272,25719.456130144117,27407.19682105626,30929.508764557406,56119.12460516475,58231.79338142679,32649.69465443303,35530.86590603714,39107.13544832203,42125.0220150653,49062.17028225215,63079.36916962346,85845.696614357,28559.221775889797,35291.72792796365,43008.73671814412,66886.09419346797,111161.94574789783,34591.88332912548,37666.821456488506,45669.79555579233,65391.7149607935,83879.02278789027,21636.670663776524,25475.717058750815,27761.375993791677,34232.566966216036,56956.82168082832,30689.76455446153,36321.79957534127,49197.01331125188,65907.14692230868,24177.91133188967,28511.611668531135,36179.91972630592,27837.964172681917,56082.47219068144,35365.91598335046,48198.1633800129,3363.3633633633617,0.0,30096.935363363362
