delta_B,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_2_5,2_T_2_6,2_T_2_7,2_T_2_8,2_T_2_9,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_1_5,2_T_1_6,2_T_1_7,2_E_0,2_E_1,2_E_2,2_E_3,2_E_4,2_E_5,2_E_6,2_A_1_0,2_A_1_1,2_A_1_2,2_A_1_3,2_A_2_0,2_A_2_1,2_A_2_2,4_T_1_0,4_T_1_1,4_T_1_2,4_T_2_0,4_T_2_1,4_T_2_2,4_E_0,4_E_1,6_A_1,4_A_1,4_A_2
3.231138114859045,0.0,30.000923471679084,42.43410150121658,57.271406162226576,64.60469629536173,79.30828871501174,97.02861227680224,105.9064053933383,107.22261196193669,140.94467646811677,27.519628025064858,39.10355683206826,64.71043467874325,66.57732763053264,76.12675113716318,91.81942222901361,98.40405110700408,117.34380615696186,32.39861264655644,50.67785711387789,61.19568042170688,72.14659689007793,85.09948217065293,101.13041999423194,135.3059563348788,44.83005273367983,55.88718261726061,71.33759484758677,114.31665869974863,27.180517146388603,66.46504310776332,93.12155641955496,11.693594679053772,57.43725007448461,78.2972719201685,18.934302750918544,43.38014649951984,86.1596674232685,40.17337222456897,47.17337222456897,7.788372224568965,40.17337222456897,61.127372224568965
3.2357939334683525,0.0,30.046800941220187,42.48042964369445,57.36147853142037,64.69463061300586,79.40535500476608,97.1462202178471,106.0191427192618,107.36349218298957,141.1090475451678,27.56435077183207,39.15150233777079,64.80091766158037,66.66789116826337,76.22107408309337,91.94680461372062,98.51129364924869,117.46504363398914,32.44446769949806,50.743853105907846,61.28127192862436,72.23342167479059,85.18624950450669,101.26268720471315,135.43606706152036,44.88009209964248,55.97521876877012,71.42679681344198,114.4513312778946,27.225214426685476,66.55593007693814,93.25743471618829,11.738226431360559,57.52990844579573,78.43144434265561,18.980409766106526,43.4700403985528,86.2951290551526,40.2638597399373,47.26385973993731,7.878859739937303,40.2638597399373,61.2178597399373
3.2404497520776596,0.0,30.092678968353543,42.52675370166503,57.45155795749635,64.78457218030708,79.50239939043506,97.26379732035628,106.1319004063418,107.50436798030061,141.27349232976852,27.60907620651652,39.19944527562216,64.89140543294566,66.75845915656457,76.31538990170867,92.07411013054943,98.61860352741161,117.5863265567009,32.490322496573185,50.80980226926845,61.36688156567991,72.3202519873043,85.27303255333915,101.39497641970644,135.56619687264558,44.93010768717475,56.063277275283276,71.51600865354234,114.58601447800937,27.269914473340453,66.64682010444926,93.39332149271758,11.782861390168955,57.622561309808056,78.56563337053028,19.0265148507129,43.55994160476714,86.43059961502725,40.354352023502436,47.354352023502436,7.96935202350243,40.354352023502436,61.30835202350243
3.2451055706869663,0.0,30.138557554246454,42.573073710386346,57.54164440911266,64.87452096892594,79.59942198252803,97.38134315583225,106.24467943243252,107.6452388835687,141.43801052080562,27.653804324002753,39.2473856518572,64.98189797923642,66.84903158370875,76.40969862267671,92.20133789916363,98.72598161988972,117.70765481373567,32.53617704513821,50.87570466274729,61.45250931467258,72.40708788339013,85.35983127903138,101.52728753611915,135.6963457113882,44.98009970022319,56.151357953458785,71.6052303284211,114.72070826503231,27.314617280705534,66.73771318651377,93.52921671813223,11.827499547347966,57.71520871700453,78.69983892099906,19.07261802183546,43.64985009035179,86.5660790731643,40.444849061783856,47.444849061783856,8.05984906178385,40.444849061783856,61.39884906178385
3.2497613892962733,0.0,30.18443670004858,42.6193897047979,57.631737855165056,64.96447695068824,79.69642289108725,97.4988572967106,106.35748073090889,107.78610446592666,141.6026018182225,27.698535119184626,39.29532347269482,65.07239528690532,66.93960843801077,76.50400027556026,92.32848703390468,98.83342881083145,117.8290282937525,32.582031352483014,50.941560345814956,61.538155157013655,72.49392941815663,85.44664564339999,101.65962045151556,135.82651352110506,45.03006834054434,56.23946062199261,71.69446179882247,114.85541260406279,27.35932284314631,66.82860931933507,93.66512036158531,11.872140894795878,57.80785071744112,78.83406091182967,19.118719296443082,43.73976582764974,86.70156739997384,40.53535084135556,47.53535084135556,8.150350841355552,40.53535084135556,61.48935084135555
3.2544172079055804,0.0,30.23031640689205,42.665701719524655,57.72183826478427,65.05444009758376,79.79340222568825,97.61633931639467,106.47030519491953,107.92696433964892,141.76726592302066,27.74326858696526,39.34325874433829,65.16289734246011,67.03018970782782,76.59829488981691,92.4555566439094,98.94094599001377,117.9504468854339,32.62788542583136,51.00736937861721,61.623819073730694,72.5807766460543,85.53347560820035,101.79197506411148,135.95670024537438,45.08001380773164,56.327585101591836,71.78370302570028,114.99012746035898,27.404031155041903,66.919508499103,93.80103239239214,11.916785424440084,57.900487360750546,78.96829926134639,19.164818691376723,43.82968878915696,86.83706456600338,40.625857348845685,47.625857348845685,8.24085734884568,40.625857348845685,61.57985734884568
3.259073026514887,0.0,30.27619667589199,42.712009788880145,57.811945607333406,65.1444103817652,79.89036009543982,97.73378878929114,106.58315368114764,108.06781815235249,141.9320025372608,27.78800472225707,39.39119147297498,65.25340413246334,67.12077538155924,76.6925824947995,92.58254583323446,99.04853405271292,118.07191047748844,32.67373927234165,51.07313182196706,61.70950104547166,72.66762962088013,85.62032113512913,101.9243512727689,136.08690582799517,45.12993629924212,56.41573121494922,71.87295397021673,115.12485279933692,27.44874221078495,67.01041072199435,93.93695278002943,11.961433128236985,57.99311869614606,79.10255388842566,19.210916223350505,43.919618947521286,86.97257054193696,40.71636857093624,47.716368570936254,8.331368570936244,40.71636857093624,61.67036857093625
3.263728845124194,0.0,30.322077508146126,42.758313946869826,57.90205985240532,65.23438777554658,79.987296608984,97.85120529084524,106.69602701314254,108.20866558362529,142.09681136406354,27.832743519981776,39.439121664776465,65.34391564353207,67.21136544764617,76.78686311975622,92.70945370098762,99.15619389956862,118.19341895865382,32.719592899107504,51.13884773733697,61.79520105250895,72.754488395782,85.70718218582758,102.05674897699105,136.21713021298586,45.17983601042276,56.50389878671792,71.96221459374101,115.25958858656966,27.493456004781596,67.10131598417291,94.07288149413401,12.006083998171828,58.085744772425215,79.2368247124915,19.257011908952734,44.0095562755414,87.1080852985944,40.80688449436285,47.80688449436285,8.421884494362843,40.80688449436285,61.76088449436284
3.268384663733501,0.0,30.36795890473531,42.80461422719471,57.99218096982022,65.3243722514023,80.08421187449635,97.9685883975768,106.80892598427815,108.34950634202856,142.26169210761077,27.877484975070377,39.48704932589867,65.4344318623374,67.30195989457147,76.88113679383062,92.83627934146521,99.26392643644141,118.31497221769935,32.76544631315813,51.20451718685092,61.88091907474345,72.84135302326297,85.7940587218841,102.1891680769169,136.34737334458373,45.229713134536425,56.59208764348656,72.05148485784787,115.39433478778639,27.53817253145136,67.19222428178983,94.20881850450172,12.050738026258474,58.178365637973464,79.371111653511,19.30310576464686,44.09950074616554,87.24360880693054,40.897405105914316,47.897405105914316,8.51240510591431,40.897405105914316,61.85140510591431
3.2730404823428083,0.0,30.4138408667236,42.85091066325441,58.08230892962299,65.41436378196576,80.18110599968617,98.08593768711604,106.92185136038498,108.49034016242537,142.42664447314576,27.922229082463165,39.53497446248166,65.52495277560436,67.39255871085945,76.97540354606198,92.9630218442968,99.37173257426353,118.43657014342891,32.811299521459276,51.270140233276656,61.96665509170877,72.92822355518592,85.88095070483747,102.3216084733163,136.47763516724305,45.27956786278757,56.680297613754476,72.14076472431651,115.5290913688714,27.58289178522722,67.28313561098386,94.34476378108643,12.095395204539425,58.27098134076795,79.50541463199012,19.349197806772576,44.18945233249067,87.37914103803426,40.987930392432496,47.9879303924325,8.602930392432498,40.987930392432496,61.941930392432496
3.2776963009521154,0.0,30.459723395158395,42.897203288150344,58.17244370208085,65.504362340028,80.27797909179668,98.20325273824027,107.0348038820959,108.63116680359438,142.59166816697405,27.96697583710972,39.58289708064991,65.6154783701115,67.48316188507573,77.06966340538537,93.08968029459675,99.47961322888239,118.5582126246837,32.85715253091347,51.33571694001784,62.05240908257504,73.01510004277782,85.96785809617943,102.4540700675848,136.6079156256349,45.32940038434755,56.76852852790761,72.23005415512917,115.66385829586324,27.62761376055547,67.37404996788149,94.48071729399871,12.140055525085488,58.36359192838099,79.63973356896916,19.39528805154671,44.279411007761205,87.51468196312774,41.07846034081189,48.078460340811894,8.693460340811885,41.07846034081189,62.03246034081189
3.282352119561422,0.0,30.505606491070445,42.94349213468925,58.26258525768095,65.59436789853677,80.37483125760527,98.32053313091059,107.14778426694109,108.7719860460951,142.75676289646447,28.011725233968935,39.630817186512076,65.70600863269074,67.57376940582694,77.16391640063179,93.21625377312262,99.58756932089732,118.67989955034479,32.90300534836083,51.401247371106294,62.13818102615333,73.10198253663417,86.05478085735724,102.58655276173847,136.73821466464548,45.37921088637969,56.856780218194345,72.31935311246976,115.79863553495379,27.67233845189578,67.46496734859737,94.61667901350505,12.18471897999578,58.45619744798386,79.77406838601854,19.44137651506432,44.3693767453681,87.65023155356577,41.16899493799939,48.1689949379994,8.783994937999397,41.16899493799939,62.122994937999394
3.287007938170729,0.0,30.551490155474454,42.98977723538613,58.352733567127906,65.68438043059525,80.47166260342374,98.43777844630856,107.26079321122188,108.91279769035377,142.9219283700491,28.056477268008994,39.678734786161215,65.79654355022676,67.66438126176074,77.2581625605284,93.3427413564412,99.69560177548937,118.80163080933588,32.94885798057945,51.466731591194275,62.22397090089952,73.18887108672334,86.14171894977675,102.71905645840941,136.86853222937577,45.42899955406396,56.94505251870206,72.40866155872281,115.93342305248748,27.71706585372112,67.55588774923451,94.75264891002658,12.22938556139754,58.54879794635021,79.90841900523445,19.487463213299655,44.45934951884773,87.78578978083482,41.25953417099407,48.25953417099407,8.87453417099407,41.25953417099407,62.21353417099407
3.291663756780036,0.0,30.59737438936863,43.036058622467394,58.44288860134147,65.77439990946057,80.56847323509893,98.55498826687372,107.37383139168925,109.05360155494377,143.08716429722372,28.101231934207387,39.72664988567471,65.88708310965718,67.75499744156534,77.35240191369873,93.46914211710128,99.80371152224339,118.923406290626,32.994710434286155,51.53216966554669,62.30977868491848,73.27576574239102,86.22867233480483,102.8515810608403,136.9988682651397,45.478766570621296,57.033345265333494,72.49797945647194,116.06822081496027,27.761795960517716,67.64681116588443,94.8886269541381,12.27405526144595,58.64139346985964,80.04278534923465,19.533548162107078,44.54932930188087,87.9213566165523,41.35007802684675,48.35007802684675,8.965078026846747,41.35007802684675,62.304078026846746
3.296319575389343,0.0,30.64325919373519,43.08233632787396,58.53305033145425,65.86442630854303,80.66526325801274,98.6721621763408,107.48689946705073,109.19439747503864,143.2524703885488,28.145989227550885,39.77456249111426,65.97762729797172,67.8456179339695,77.44663448866261,93.5954551238142,99.91189949496301,119.04522588323223,33.04056271613683,51.597561660033364,62.39560435596805,73.3626665523645,86.31564097377209,102.98412647287991,137.12922271746393,45.52851211733782,57.12165829578384,72.5873067684988,116.20302878901877,27.806528766785,67.73773759462746,95.02461311656697,12.318728072324006,58.73398406450118,80.1771673411542,19.579631377222036,44.63931606829159,88.0569320324658,41.44062649265981,48.44062649265981,9.055626492659805,41.44062649265981,62.3946264926598
3.30097539399865,0.0,30.68914456954054,43.12861038326436,58.623218728809384,65.95445960140471,80.76203277708264,98.78929975977792,107.59999807932402,109.3351853010168,143.41784635564886,28.19074914303558,39.82247260852604,66.06817610221248,67.93624272774234,77.54086031383675,93.72167944164178,100.02016663147825,119.16708947622206,33.086414832727236,51.66290764112146,62.48144789146331,73.44957356475702,86.40262482797526,103.11669259897816,137.25959553208602,45.57823637358845,57.20999144951795,72.67664345778165,116.33784694145962,27.851264267035642,67.82866703153304,95.16060736819205,12.363403986242469,58.82656977587686,80.31156490464143,19.625712874262096,44.72930979204638,88.19251600045229,41.53117955558692,48.53117955558692,9.146179555586913,41.53117955558692,62.48517955558692
3.3056312126079574,0.0,30.73503051773514,43.174880820017684,58.7133937649582,66.04449976175835,80.85878189676225,98.90640060362405,107.71312785505572,109.47596489720237,143.58329191121354,28.235511675666864,39.870380243940566,66.15872950947319,68.02687181169301,77.63507941753457,93.84781413219181,100.12851387344543,119.28899695871637,33.132266790593256,51.728207675867715,62.567309268480415,73.53648682707221,86.48962385867993,103.24927934418113,137.38998665495438,45.627939516860486,57.29834456774799,72.76598948749425,116.47267523922817,27.896002455795468,67.91959947265985,95.2966096800428,12.408082995439601,58.91915064920498,80.44597796385358,19.671792668727807,44.819310447252995,88.32810849251736,41.62173720283272,48.621737202832726,9.23673720283272,41.62173720283272,62.57573720283272
3.310287031217264,0.0,30.78091703925398,43.22114766923654,58.803575411658194,66.13454676346619,80.95551072104149,99.02346429572765,107.82628940641868,109.61673614072583,143.7488067689967,28.280276820459395,39.91828540337276,66.24928750689908,68.11750517467064,77.72929182796652,93.97385825382082,100.2369421661394,119.41094821989162,33.17811859621168,51.79346183191079,62.653188463760884,73.62340638620823,86.57663802712285,103.38188661412683,137.5203960322264,45.67762172277665,57.38671749341096,72.85534482100446,116.60751364941801,27.940743327603403,68.01053491405604,95.43262002329811,12.452765092181066,59.01172672932362,80.5804064434529,19.71787077600367,44.909318008159495,88.46370948079439,41.71229942165253,48.71229942165253,9.327299421652526,41.71229942165253,62.666299421652525
3.314942849826571,0.0,30.82680413501647,43.26741096175,58.893763640870624,66.22460058053886,81.05221935344754,99.14049042538493,107.93948333220334,109.75749892049186,143.91439064381774,28.32504457243719,39.96618809282212,66.33985008168675,68.20814280556408,77.82349757324026,94.09981086184534,100.34545245823855,119.53294314898278,33.22397025600062,51.858670177463814,62.73908545371549,73.71033228846225,86.66366729451461,103.5145143150401,137.65082361026808,45.72728316511805,57.47511007114722,72.94470942187326,116.74236213927,27.985486877011507,68.10147335175958,95.5686383692853,12.497450268759868,59.10429806069399,80.7148502686025,19.763947211359092,44.99933244915332,88.599318937544,41.80286619935214,48.80286619935214,9.417866199352131,41.80286619935214,62.75686619935213
3.3195986684358783,0.0,30.872691805926795,43.313670728116655,58.983958424758455,66.3146611871343,81.14890789704486,99.25747858337843,108.05271021871191,109.8982531362427,144.08004325156048,28.369814926633506,40.01408831827247,66.4304172210837,68.29878469330173,77.91769668136085,94.22567100876041,100.45404570160143,119.65498163528554,33.26982177632002,51.92383278130664,62.825000214428464,73.79726457953466,86.75071162204179,103.6471623537281,137.7812693356525,45.776924015846674,57.5635221472786,73.0340832538532,116.87722067617135,28.030233098584883,68.19241478179835,95.70466468947912,12.542138517496117,59.196864687403824,80.84930936496242,19.810021989949245,45.08935374476016,88.73493683515294,41.89343752328746,48.89343752328746,9.508437523287453,41.89343752328746,62.847437523287454
3.324254487045185,0.0,30.91858005287378,43.35992699862704,59.074159735684276,66.40472855755657,81.24557645443628,99.37442836201629,108.16597064056808,110.0389986977077,144.24576430917327,28.414587878090952,40.06198608569214,66.52098891238808,68.38943082685131,78.01188918023095,94.35143774446594,100.56272285103593,119.77706356815916,33.31567316347231,51.98894971277835,62.910932721661496,73.88420330453329,86.83777097086937,103.77983063757596,137.91173315515948,45.82654444512771,57.6519535697872,73.12346628088757,117.01208922765485,28.074981986901665,68.28335920019043,95.84069895550086,12.586829830736974,59.289426653170594,80.98378365868541,19.85609512681609,45.17938186964312,88.87056314613376,41.984013380864326,48.98401338086433,9.599013380864326,41.984013380864326,62.93801338086433
3.328910305654492,0.0,30.964468876731264,43.40617980330703,59.164367546208034,66.49480266625464,81.34222512776296,99.49133935517098,108.2792651614491,110.17973552382833,144.41155353466945,28.459363421861404,40.10988140103411,66.61156514294854,68.48008119521978,78.106075097651,94.4771101165011,100.67148486406063,119.89918883702879,33.36152442370283,52.054021041769786,62.99688295085782,73.97114850797783,86.9248453021433,103.91251907454178,138.042215015774,45.876144621351486,57.74040418829445,73.21285846710879,117.14696776139797,28.119733536553,68.37430660294427,95.97674113911725,12.631524200856438,59.381984001344804,81.1182730764133,19.902166636889152,45.26941679860165,89.00619784312372,42.07459375953818,49.07459375953818,9.689593759538175,42.07459375953818,63.028593759538175
3.3335661242637986,0.0,31.010358278358176,43.452429171919974,59.254581829085105,66.58488348782167,81.4388540187056,99.60821115831872,108.39259433474975,110.32046354205279,144.5774106471262,28.504141553006043,40.15777427023578,66.70214590016379,68.57073578745312,78.2002544613194,94.60268717028666,100.78033270065782,120.02135733138769,33.40737556320023,52.11904683871597,63.08285087714606,74.05810023380393,87.01193457699232,104.04522757315243,138.17271486468562,45.925724711155176,57.82887385404027,73.30225977683756,117.28185624522214,28.164487742142974,68.46525698605902,96.11279121223936,12.67622162025526,59.47453677491334,81.25277754527278,19.948236534986506,45.35945850657063,89.14184089888423,42.1651786468138,49.1651786468138,9.78017864681379,42.1651786468138,63.11917864681379
3.3382219428731057,0.0,31.056248258598675,43.49867513397016,59.34480255726409,66.6749709969934,81.53546322848479,99.72504336857894,108.50595870418393,110.46118268769179,144.7433353666848,28.54892226659535,40.20566469921915,66.79273117148242,68.661394592636,78.2944272988327,94.7281679493752,100.8892673230193,120.14356894080038,33.45322658809722,52.18402717458864,63.16883647534464,74.14505852536759,87.09903875653067,104.17795604249929,138.30323264928742,45.97528487944425,57.9173624198626,73.39167017458148,117.41675464709186,28.209244598288613,68.5562103455246,96.24884914692193,12.72092208136086,59.56708501650256,81.38729699287174,19.99430483581567,45.44950696861938,89.27749228630009,42.25576803024505,49.25576803024506,9.870768030245051,42.25576803024505,63.20976803024505
3.3428777614824132,0.0,31.10213881828222,43.544917718704724,59.43502970388505,66.76506516864748,81.63205285786155,99.84183558475394,108.619358804331,110.60189290333037,144.90932741455012,28.5937055577091,40.253552693890825,66.88332094440261,68.75205759989183,78.38859363768563,94.85355149570952,100.99828969528336,120.26582355490432,33.499077504470904,52.24896212088893,63.25483971996539,74.23202342544916,87.18615780185985,104.31070439223339,138.4337683171749,46.0248252894136,58.0058697401773,73.48108962503385,117.55166293511385,28.25400409961984,68.64716667732202,96.3849149153621,12.765625576627103,59.659628768381594,81.52183134729526,20.040371553974435,45.539562159950755,89.41315197837878,42.346361897434655,49.346361897434655,9.96136189743465,42.346361897434655,63.30036189743465
3.3475335800917203,0.0,31.148029958223702,43.591156955117135,59.52526324227726,66.8551659778024,81.72862300713852,99.95858740736854,108.73279516113159,110.74259413828915,145.0753865129901,28.63849142143635,40.30143826014195,66.9739152064719,68.84272479838239,78.48275350527183,94.97883684988865,101.10740078326481,120.3881210634128,33.54492831834337,52.313851749639795,63.34086058521798,74.31899497625786,87.27329167407149,104.44347253256133,138.56432181614514,46.07434610256832,58.09439567095817,73.57051809307269,117.68658107753616,28.298766240779447,68.73812597742345,96.52098848989861,12.810332098534182,59.75216807246543,81.6563805371019,20.08643670395176,45.629624055900145,89.54881994824962,42.43696023603385,49.43696023603385,10.051960236033839,42.43696023603385,63.39096023603384
3.352189398701027,0.0,31.19392167922377,43.637392871949174,59.61550314595722,66.94527339961606,81.82517377616006,100.07529843871033,108.84626829233875,110.88328634813134,145.2415123853353,28.683279852875483,40.34932140384843,67.06451394528686,68.93339617730783,78.57690692888346,95.1040230514425,101.21660155417582,120.5104613561171,33.59077903568201,52.3786961333788,63.42689904501355,74.40597321943565,87.36044033424835,104.57626037424103,138.6948930941961,46.12384747874446,58.18294006971723,73.65995554375941,117.82150904274769,28.343531016423054,68.8290882417927,96.65706984301082,12.855041639588608,59.84470297031808,81.7909444913199,20.132500300128687,45.71969263193466,89.68449616916322,42.527563033742204,49.527563033742204,10.142563033742197,42.527563033742204,63.4815630337422
3.356845217310334,0.0,31.23981398206869,43.683625497693974,59.70574938862707,67.03538740938518,81.92170526431346,100.1919682828694,108.95977870792734,111.02396949420992,145.40770475597802,28.728070847134134,40.397202130870724,67.1551171484928,69.02407172590631,78.67105393571174,95.22910913911372,101.32589297633992,120.63284432288906,33.63662966240028,52.44349534515068,63.512955072968914,74.4929581960616,87.4476037434677,104.70906782857695,138.825482099525,46.173329576129156,58.27150279548549,73.74940194233761,117.956446799277,28.388298421219073,68.92005346638508,96.79315894731776,12.899754192322888,59.93723350315569,81.92552313944336,20.17856235677914,45.809767863652084,89.8201806144907,42.6181702783073,49.61817027830732,10.233170278307307,42.6181702783073,63.57217027830731
3.3615010359196407,0.0,31.285706867530653,43.72985486059834,59.79600194417232,67.12550798254397,82.01821757052947,100.30859654577876,109.07332691046715,111.16464354325291,145.57396335037225,28.77286439932924,40.445080447054046,67.24572480378373,69.11475143345389,78.765194552847,95.35409415114817,101.4352760188973,120.75526985368322,33.682480204357965,52.50824945850005,63.59902864241062,74.5799499466561,87.53478186280239,104.84189480741672,138.9560887805282,46.22279255128082,58.3600837087936,73.83885725423215,118.09139431579173,28.433068449848683,69.01102164714784,96.9292557755772,12.94446974929559,60.02975971184953,82.06011641142861,20.22462288807078,45.89984972677999,89.95587325772294,42.70878195752458,49.70878195752458,10.323781957524574,42.70878195752458,63.66278195752457
3.3661568545289478,0.0,31.331600336367778,43.77608098866546,59.88626078666002,67.21563509466316,82.11471079328348,100.42518283525459,109.18691339546206,111.30530846698059,145.74028789503228,28.81766050458704,40.49295635822824,67.3363368989017,69.20543528926439,78.85932880727898,95.47897712559303,101.54475165150271,120.87773783853933,33.72833066736175,52.57295854746415,63.68511972637869,74.66694851118488,87.62197465332325,104.9747412231461,139.08671308579977,46.272236559148915,58.448682671653216,73.92832144504783,118.22635156109776,28.47784109700582,69.10199278002031,97.06536030068467,12.989188303091078,60.122281636929216,82.1947242376905,20.270681908065903,45.9899381971749,90.09157407246998,42.799398059236935,49.799398059236935,10.414398059236927,42.799398059236935,63.75339805923693
3.370812673138255,0.0,31.3774943893245,43.82230390965724,59.97652589033715,67.3057687214491,82.2111850305955,100.5417267610367,109.30053865165861,111.44596424175458,145.9066781175322,28.86245915804302,40.54082987020792,67.42695342163697,69.2961232826892,78.95345672589706,95.6037571006027,101.65432084401515,121.00024816758442,33.77418105716565,52.637622686565535,63.77122829763069,74.75395392906309,87.70918207610114,105.10760698868523,139.21735496413052,46.32166175309338,58.537299547538076,74.01779448056824,118.36131850413848,28.522616357397062,69.19296686093398,97.20147249567259,13.033909846319432,60.214799318585506,82.32934654909873,20.316739430722212,46.080033250821266,90.22728303246018,42.89001857133455,49.89001857133456,10.505018571334551,42.89001857133455,63.84401857133455
3.3754684917475615,0.0,31.42338902713132,43.86852365109704,60.06679722962835,67.39590883874263,82.30764038003227,100.65822793482907,109.41420316132765,111.58661084825367,146.07313374650528,28.907260354842,40.58870098879254,67.5175743598274,69.3868154031171,79.04757833549029,95.72843311475306,101.76398456617993,121.12280073103551,33.820031379471565,52.702241950805075,63.85735432864581,74.8409662391597,87.79640409220893,105.24049201748461,139.3480143645073,46.371068284904084,58.625934201366036,74.1072763267549,118.49629511399385,28.567394225741754,69.28394388581297,97.33759233370944,13.078634371616381,60.30731279667351,82.46398327697426,20.36279546989372,46.17013486383074,90.3630001115397,42.98064348175472,49.980643481754726,10.59564348175472,42.98064348175472,63.93464348175472
3.380124310356869,0.0,31.469284250505268,43.91474024027191,60.15707477913455,67.48605542251812,82.40407693870685,100.77468597034041,109.52790740051957,111.72724827117503,146.23965451164284,28.952064090138016,40.63656971976618,67.60819970135849,69.47751163997407,79.14169366274781,95.85300420736253,101.87374378730317,121.2453954192013,33.865881639929604,52.76681641565447,63.943497791628666,74.92798547980128,87.88364066272312,105.3733962235207,139.4786912361123,46.420456304819695,58.71458649948051,74.19676694974576,118.63128135987984,28.61217469677177,69.37492385057392,97.47371978809866,13.123361871643102,60.399822110715505,82.59863435308573,20.40885003933149,46.26024301244115,90.49872528367172,43.07127277848145,50.07127277848145,10.686272778481445,43.07127277848145,64.02527277848145
3.384780128966176,0.0,31.51518006014969,43.9609537042349,60.24735851363083,67.57620844888253,82.50049480328032,100.89110048332469,109.64165183929791,111.86787649895864,146.4062401436932,28.996870359094412,40.684436068897874,67.69882943416287,69.56821198272311,79.23580273425908,95.97746941882177,101.98359947591817,121.36803212248483,33.91173184413866,52.831346157049325,64.0296586585132,75.01501168877633,87.97089174872605,105.50631952129194,139.60938552832135,46.46982596154648,58.803256309632786,74.28626631585432,118.76627721114745,28.656957765231656,69.46590675112628,97.60985483227786,13.1680923390861,60.49232729990382,82.73329970964585,20.454903152684498,46.35035767301564,90.63445852293565,43.161906449545256,50.16190644954526,10.77690644954526,43.161906449545256,64.11590644954526
3.3894359475754827,0.0,31.56107645675481,44.00716406980781,60.33764840806496,67.66636789407421,82.59689406996254,101.00747109162207,109.755436941951,112.00849552353196,146.57289037446083,29.041679156883802,40.732300041941464,67.78946354622029,69.65891642086416,79.3299055765139,96.10182779093009,102.09355259944496,121.49071073138555,33.95758199764679,52.89583125138201,64.11583690096663,75.10204490333918,88.05815731130744,105.63926182581503,139.7400971907039,46.51917740227692,58.891943500964466,74.37577439156861,118.90128263728211,28.701743425878497,69.55689258337266,97.7459974398179,13.212825766657126,60.58482840310399,82.86797927930793,20.50095482350045,46.440478822041904,90.77019980352671,43.25254448302302,50.25254448302302,10.867544483023016,43.25254448302302,64.20654448302302
3.39409176618479,0.0,31.606973440997383,44.053371363583295,60.427944437555446,67.75653373446241,82.693274834513,101.12379741519958,109.86926316718558,112.14910534007447,146.7396049368051,29.086490478688074,40.780161644635555,67.88010202555711,69.74962494393377,79.4240022159027,96.22607836724016,102.203604123842,121.61343113650162,34.003432105951866,52.9602717754946,64.2020324903935,75.18908516021419,88.1454373115667,105.77222305262083,139.8708261730216,46.5685107727079,58.98064794398985,74.46529114354983,119.03629760790288,28.74653167348195,69.64788134320875,97.88214758442214,13.25756214709306,60.67732545885738,83.00267299516241,20.547005065226568,46.530606436131194,90.90594909975509,43.34318686703763,50.34318686703763,10.958186867037622,43.34318686703763,64.29718686703762
3.398747584794097,0.0,31.652871013541237,44.09957561192719,60.51824657738977,67.84670594654573,82.78963719224171,101.2400790761917,109.98313096830167,112.28970594679899,146.90638356463955,29.131304319698355,40.828020882703726,67.97074486024623,69.84033754150504,79.51809267871694,96.35022019340921,102.31375501325053,121.73619322853197,34.0492821745016,53.024667806671744,64.28824539793928,75.2761324955997,88.2327317106142,105.90520311775012,140.00157242522758,46.6178262170588,59.069369510578994,74.55481653863157,119.17132209276164,28.791322502824144,69.73887302652372,98.0183052399254,13.302301473155739,60.76981850538417,83.13738079073333,20.593053891210367,46.62074049201758,91.04170638604528,43.433833589757754,50.433833589757754,11.048833589757749,43.433833589757754,64.38783358975775
3.4034034034034035,0.0,31.698769175037118,44.14577684098102,60.608554803022976,67.93688450695154,82.88598123801027,101.35631569894149,110.0970407933528,112.43029734474938,147.07322599293016,29.176120675115065,40.87587776185448,68.06139203840688,69.9310542031875,79.61217699114908,96.47425231755759,102.42400622963233,121.85899689827852,34.09513220869448,53.089019422633825,64.37447559449447,75.36318694517212,88.32004046957317,106.03820193775024,140.1323358974654,46.66712387808926,59.15810807394056,74.64435054381848,119.3063560617424,28.836115908699714,69.82986762920024,98.15447038029308,13.3470437376319,60.86230758058617,83.27210259997496,20.6391013147005,46.710880966557,91.17747163693552,43.52448463939768,50.524484639397684,11.139484639397677,43.52448463939768,64.47848463939768
3.4080592220127106,0.0,31.744667926122776,44.19197507666393,60.69886909007568,68.027069392435,82.98230706623305,101.47250691004108,110.21099308529098,112.57087953761284,147.24013195769442,29.220939540147846,40.923732287781256,68.1520435482042,70.02177491862683,79.70625517929291,96.59817379063468,102.5343587324,121.98184203664812,34.14098221387981,53.15332670152988,64.46072305069835,75.45024854408979,88.4073635495818,106.17121942967081,140.26311654006844,46.716403897116805,59.24686350860524,74.73389312628532,119.44139948486055,28.880911885915737,69.92086514711477,98.29064297962043,13.39178893333301,60.95479272204954,83.4068383572684,20.685147348847437,46.8010278367265,91.313244827077,43.61514000421698,50.61514000421698,11.23014000421698,43.61514000421698,64.56914000421698
