10Dq,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,2_T_2_5,2_T_2_6,2_T_2_7,2_T_2_8,2_T_2_9,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_1_5,2_T_1_6,2_T_1_7,2_E_0,2_E_1,2_E_2,2_E_3,2_E_4,2_E_5,2_E_6,2_A_1_0,2_A_1_1,2_A_1_2,2_A_1_3,2_A_2_0,2_A_2_1,2_A_2_2,4_T_1_0,4_T_1_1,4_T_1_2,4_T_2_0,4_T_2_1,4_T_2_2,4_E_0,4_E_1,6_A_1,4_A_1,4_A_2
19059.059059059062,10142.336240168726,27349.376532935927,37760.342964843956,42742.21458787198,49054.0519028931,59503.62567674178,71540.6376240091,75487.56249540714,80129.80721858403,102570.72475654437,25488.194003079585,34719.187415290944,48954.55197993088,50533.546501760065,57728.092962553426,64513.729776647495,75240.49010115731,89418.48725958039,29382.81315869776,40386.668586815154,47081.01714850146,55868.63218666412,67410.6801754434,73011.97572882677,102613.17301505132,38213.88514284799,42723.18653126921,55055.2889410532,83495.1193848296,25204.317728946204,50328.436451071466,64992.965819982324,11912.5337716586,41922.222934578866,52859.42329376255,17699.890388268468,30806.7230028507,59087.12660888083,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19099.0990990991,10065.807355101962,27312.269535111656,37726.34163309043,42740.22919863759,49052.494931847155,59517.39134869825,71562.6688966575,75536.70979215439,80152.2087826521,102614.558526049,25449.50524831443,34684.523363048866,48954.53909839489,50533.738987248,57734.77773180489,64550.84025753765,75252.69369522063,89435.66161843063,29346.107745933437,40375.26379034648,47075.100091140455,55868.23385084531,67405.81325698801,73041.09971165548,102643.34155309088,38194.72824393366,42709.06929998862,55052.33970438028,83531.34275169743,25165.56963640217,50329.482649592464,65030.66771400538,11873.557445774277,41928.56982279178,52892.05273143395,17664.060412822688,30805.180977219206,59124.498609958115,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19139.13913913914,9989.269956154454,27275.15348427726,37692.29761432424,42738.267062048166,49050.94820900608,59531.10576151066,71584.73367100357,75585.82027858002,80174.57206592525,102658.51189717033,25410.811407247344,34649.84714856318,48954.52630374908,50533.9303414905,57741.44040683267,64587.948650171136,75264.89282989882,89452.88291204737,29309.38896710434,40363.82311634249,47069.18325367308,55867.8017064619,67400.94076508988,73070.28668231111,102673.5355090172,38175.435281169244,42695.060621245604,55049.405198755674,83567.57889882947,25126.816824553513,50330.52247193061,65068.3807035159,11834.577868844204,41934.875881668224,52924.726249487576,17628.211535324044,30803.64817265511,59161.880292020855,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19179.17917917918,9912.724077952935,27238.0284267369,37658.21142888552,42736.327790511976,49049.411646845314,59544.76900413932,71606.83184113474,75634.89400934441,80196.89708557265,102702.5846888762,25372.11250897348,34615.15881328428,48954.51359520877,50534.12057317801,57748.081060567434,64625.054842232945,75277.08746814558,89470.15113840954,29272.656909165737,40352.34640595964,47063.266730232615,55867.33602735868,67396.063077915,73099.53605797188,102703.75479139645,38156.00646127595,42681.16043654177,55046.48533914741,83603.82776303485,25088.059319297983,50331.555968694796,65106.10471200725,11795.595056626953,41941.141408938565,52957.44353443448,17592.343877636722,30802.124518930574,59199.2716034327,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19219.219219219223,9836.169754903003,27200.894408459022,37624.083587841735,42734.411004554044,49047.885158726436,59558.38116687274,71628.96329716027,75683.9310413166,80219.18386244524,102746.7767177209,25333.408582367065,34580.45839846249,48954.50097199829,50534.309690919195,57754.699765751706,64662.158721148895,75289.27757447379,89487.46629487863,29235.911658294288,40340.83350145187,47057.35061493412,55866.83708639843,67391.18056557619,73128.84726416401,102733.99930918109,38136.4420115696,42667.36866591231,55043.580040988934,83640.08928152919,25049.297146343713,50332.58319000814,65143.83966364815,11756.609024773425,41947.36670044747,52990.20427477911,17556.457560643692,30800.60994644068,59236.67249291563,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19259.259259259263,9759.607021191197,27163.751475079473,37589.91459319457,42732.51633262093,49046.36865888735,59571.942341311325,71651.1279252989,75732.93143348795,80241.43242106297,102791.08779786536,25294.699656083434,34545.74594514904,48954.488433350576,50534.49770324207,57761.29659494087,64699.26017407114,75301.46311496473,89504.82837819814,29199.153299896538,40329.284246171104,47051.43500186672,55866.305155454815,67386.2935903054,73158.219734597,102764.26897170841,38116.74217974045,42653.685208150186,55040.68922017829,83676.36339193108,25010.530331210986,50333.60418551326,65181.58548327576,11717.619788827844,41953.55205015317,53023.008161018995,17520.552704255595,30799.10438619753,59274.08290954688,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19299.299299299302,9683.035910786904,27126.59967190457,37555.704938081224,42730.64341089087,49044.86206243255,59585.45262035099,71673.32560796336,75781.89524688959,80263.64278960192,102835.51774109813,25255.985758561103,34511.02149419773,48954.47597850725,50534.684618594685,57767.87162050408,64736.359087863566,75313.64405727794,89522.23738449367,29162.381918617582,40317.698484567925,47045.51998508647,55865.740505405054,67381.40250662203,73187.65291100246,102794.56368869852,38096.907233618236,42640.10994104546,55037.81279307706,83712.65003225925,24971.758899233893,50334.61900437768,65219.34209638842,11678.627364228665,41959.69775012719,53055.85488564415,17484.629427419604,30797.607769824383,59311.50280275601,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19339.33933933934,9606.456457444394,27089.439043914077,37521.455106971225,42728.791883088365,49043.36528532358,59598.91209816656,71695.55622384124,75830.8225445132,80285.81499988132,102880.06635685604,25217.266918023764,34476.285086266056,48954.46360671846,50534.870445346096,57774.42491462521,64773.45534908708,75325.82037066069,89539.69330927262,29125.59759834923,40306.076062192,47039.60565860866,55865.14340612308,67376.50766149742,73217.14624297628,102824.88337025329,38076.93746092243,42626.64272163891,55034.95067650926,83748.94914092941,24932.98287556207,50335.627695299,65257.10942913894,11639.631766309536,41965.80409055446,53088.74414313599,17448.687848128156,30796.120029549907,59348.93212232194,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19379.37937937938,9529.868694704837,27052.269635764333,37487.165575858206,42726.961400303655,49041.878244369596,59612.320870195574,71717.81964797288,75879.71339123455,80307.9490873508,102924.73345224561,25178.54316248233,34441.536761816664,48954.45131724263,50535.05519178721,57780.95654930365,64810.54884398532,75337.99202595797,89557.19614742423,29088.80042223852,40294.41682569299,47033.69211640066,55864.51412647261,67371.60939451569,73246.69918782491,102855.2279268546,38056.83316899877,42613.28338648989,55032.1027877603,83785.26065675105,24894.202285162355,50336.630306509935,65294.887408327704,11600.633010300247,41971.87135973378,53121.675629965976,17412.72808342766,30794.641098202366,59386.37081836998,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19419.41941941942,9453.272655898192,27015.091491791194,37452.83681244701,42725.15162081687,49040.400857217996,59625.67903312163,71740.11575182644,75928.56785374024,80330.0450910767,102969.51883206381,25139.81451973689,34406.7765611187,48954.43910934654,50535.23886613159,57787.46659635524,64847.63945846972,75350.15899562195,89574.74589321937,29051.990472695776,40282.72062282108,47027.779452374285,55863.85293430067,67366.70803803123,73276.31121041457,102885.59726936245,38036.59468454208,42600.03175195752,55029.26904457592,83821.58451892452,24855.41715282047,50337.62688578358,65332.67596139595,11561.63111132761,41977.89984407861,53154.64904459378,17376.75024942703,30793.170909203993,59423.81884136898,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19459.45945945946,9376.66837414508,26977.904656012965,37418.469276336036,42723.36220992636,49038.93304234505,59638.98668485804,71762.44440336994,75977.3860004574,80352.10305372904,103014.4222988201,25101.081017378678,34372.004524249016,48954.42698230517,50535.42147651641,57793.955127412795,64884.727078105134,75362.32125372207,89592.34254031081,29015.167831402672,40270.98730242798,47021.86776037852,55863.16009643098,67361.80391732175,73305.98178302424,102915.99130901387,38016.22235330609,42586.88761449499,55026.44936516092,83857.92066703798,24816.62750314264,50338.617480438304,65370.47501641906,11522.626084416414,41983.88982811835,53187.66408746524,17340.7544613063,30791.709396565264,59461.27614212843,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19499.499499499503,9300.055882358833,26940.709172133385,37384.06341919559,42721.59283978174,49037.474719046826,59652.24392453131,71784.80546714093,76026.16790148537,80374.12302156843,103059.44365275756,25062.342682791998,34337.22069109355,48954.41493540142,50535.60303100319,57800.422213927195,64921.811588095006,75374.47877595473,89609.9860817329,28978.33257932031,40259.2167144678,47015.957134191965,55862.43587865791,67356.89735073925,73335.71038520179,102946.40995742092,37995.71653980097,42573.850750956466,55023.64366817812,83894.26904106444,24777.833360557222,50339.60213734278,65408.284502099996,11483.617944490288,41989.84159449984,53220.720461009856,17304.74083332497,30790.25649487938,59498.74267179565,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19539.539539539543,9223.43521324719,26903.505083544474,37349.619684941244,42719.84318922107,49036.02580743009,59665.45085246452,71807.1988043134,76074.91362853075,80396.10504443217,103104.58269187511,25023.599543156182,34302.425101348585,48954.402967926326,50535.78353757866,57806.86792716774,64958.89287326683,75386.63153965342,89627.67650990223,28941.48479669701,40247.40870999791,47010.0476675156,55861.68054574013,67351.98864985621,73365.49650362357,102976.85312656962,37975.07762697869,42560.92091891563,55020.85187274696,83930.62958135872,24739.034749316335,50340.58090292087,65446.10434776278,11444.606706372648,41995.75542398926,53253.81786963809,17268.70947883044,30788.81213931669,59536.218381852865,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19579.579579579582,9146.806399314268,26866.29243332943,37315.13850990325,42718.11294361208,49034.58622840331,59678.60757016105,71829.62427276242,76123.62325484407,80418.04917572101,103149.8392119492,24984.85162544743,34267.617794522106,48954.391079178546,50535.963004155616,57813.292338223095,64995.97081805739,75398.77952379856,89645.4138166172,28904.624563076108,40235.56314117994,47004.13945396518,55860.894361394865,67347.0781196093,73395.339631957,103007.3207288176,37954.306015907176,42548.09785699577,55018.07389844241,83967.00222865464,24700.23169349741,50341.55382315651,65483.934483346085,11405.592384787516,42001.63159547429,53286.95601973819,17232.66051026624,30787.37626561919,59573.703224114564,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19619.61961961962,9070.169472862333,26829.071264265353,37280.6203229917,42716.4017946977,49033.15590366779,59691.71418028794,71852.08172712657,76172.29685515912,80439.95547238551,103195.21300655602,24946.098956440725,34232.79880993483,48954.379268464676,50536.14143857364,57819.69551800178,65033.04530649796,75410.92270902777,89663.19799305858,28867.751957303648,40223.679861280965,46998.23258706388,55860.07758829204,67342.16605843964,73425.2392707263,103037.81267689349,37933.402125433735,42535.38128521074,55015.30966529355,84003.38692406198,24661.424217004784,50342.52094359843,65521.774839396785,11366.57499436042,42007.47038596671,53320.13461967286,17196.594039180265,30785.948810095095,59611.197150724634,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19659.65965965966,8993.524465993662,26791.841618826107,37246.06554585776,42714.70944044525,49031.734755708945,59704.77078665942,71874.57101886798,76220.93450563434,80461.82399491247,103240.70386709395,24907.34156271167,34197.9681867218,48954.367535098856,50536.31884859993,57826.077537232646,65070.11622219956,75423.06107764586,89681.0290297897,28830.867057536005,40211.75872467447,46992.327160235036,55859.230488048706,67337.25275842965,73455.19492718161,103068.32888389452,37912.36639183812,42522.770905315796,55012.559093782365,84039.78360906371,24622.61234357125,50343.48230936496,65559.62534706379,11327.554549619275,42013.272070605206,53353.35337977551,17160.51017623292,30784.529709613427,59648.700114153646,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19699.6996996997,8916.871410612275,26754.60353918522,37211.47459305072,42713.035584899895,49030.32270778756,59717.777494220514,71897.09199633071,76269.53628379619,80483.65480731113,103286.31158280578,24868.579470638335,34163.12596383328,48954.35587840277,50536.4952419301,57832.43846646573,65107.183448338146,75435.19461363499,89698.90691675675,28793.969941247295,40199.79958684156,46986.423266794554,55858.35332122359,67332.33850543694,73485.2061151705,103098.86926328557,37891.199268476266,42510.26640116838,55009.82210484236,84076.19222551299,24583.796096759597,50344.43796514869,65597.4859380917,11288.531064995215,42019.036922658495,53386.61201234629,17124.409031205134,30783.118901598697,59686.212067196175,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19739.73973973974,8840.21033842568,26717.357067218334,37176.84787217129,42711.37993804139,49028.91968393125,59730.734409030396,71919.64450479663,76318.10226848416,80505.44797709963,103332.03594080138,24829.81270640306,34128.27218003622,48954.34429770549,50536.670626188905,57838.77837607253,65144.24686763967,75447.32330266516,89716.83164328901,28757.060685236807,40187.80230437212,46980.5209999436,55857.44634731182,67327.42357922523,73515.27235501305,103129.43372889735,37869.90122541474,42497.86743909761,55007.09861985706,84112.61271563056,24544.97549996413,50345.38795522107,65635.35654481479,11249.504554823412,42024.765213528786,53419.91023164779,17088.290713006358,30781.71632402556,59723.73296296807,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
19779.77977977978,8763.541280946756,26680.102244506146,37142.185784020985,42709.742215644874,49027.52560892585,59743.64163824604,71942.22838653992,76366.63253979814,80527.20357529093,103377.87672608036,24791.041295994262,34093.40687391543,48954.33279234351,50536.84500893113,57845.09733624665,65181.30636236511,75459.44713210445,89734.80319809949,28720.139365636373,40175.76673496613,46974.62045276133,55856.50982473984,67322.50825359224,73545.3931733793,103160.02219492476,37848.47274905708,42485.573668282304,55004.38856065896,84149.04502200164,24506.150576412183,50346.332323437004,65673.23710015081,11210.475033343992,42030.45721275547,53453.24775390054,17052.15532968252,30780.32191541363,59761.262754903844,27851.100000000002,33871.100000000006,0.0,27851.100000000002,45871.54
