delta_B,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_1,1_T_2_0,1_T_2_1,3_A_2,3_T_1_0,3_T_1_1,3_T_2
9.640708669834885,26.87973015215023,68.78032796421857,16.842122979424893,38.274245816555556,31.058184397990225,26.029824670274603,38.727252795540736,0.0,15.95251684949144,27.969609160013214,9.640708669834885
9.679582495116476,26.89446910853656,68.84333665839543,16.844202799019065,38.349913647524566,31.097058223271816,26.071838035844287,38.80186090581582,0.0,16.00975993711972,28.028987548229708,9.679582495116476
9.718456320398069,26.909163838983815,68.90638957851135,16.846268032844517,38.425596064262294,31.135932048553407,26.113833820526377,38.87648659697851,0.0,16.066940361015902,28.088428600178304,9.718456320398067
9.757330145679662,26.92381449608937,68.96948657196897,16.848318829670177,38.50129291799982,31.174805873835,26.15581215882227,38.95112973452739,0.0,16.124058156524512,28.147932280514468,9.75733014567966
9.796203970961253,26.93842123202561,69.03262748659593,16.850355336305814,38.57700406192738,31.213679699116593,26.19777318400651,39.02579018518793,0.0,16.181113360919632,28.207498551964132,9.796203970961255
9.835077796242844,26.9529841985392,69.09581217064552,16.852377697633194,38.652729351163174,31.252553524398188,26.23971702813876,39.10046781690046,0.0,16.238106013399072,28.267127375329466,9.835077796242846
9.873951621524439,26.967503546950372,69.15904047279753,16.854386056636695,38.72846864272286,31.29142734967978,26.28164382207567,39.17516249880833,0.0,16.29503615507833,28.32681870949499,9.873951621524439
9.91282544680603,26.98197942815228,69.22231224215881,16.856380554433297,38.80422179548943,31.33030117496137,26.323553695482644,39.24987410124612,0.0,16.351903828984174,28.38657251143392,9.91282544680603
9.951699272087621,26.996411992610298,69.28562732826397,16.858361330302085,38.87998867018384,31.369175000242965,26.365446776845534,39.324602495728016,0.0,16.408709080048034,28.446388736214836,9.951699272087625
9.990573097369213,27.010801390361454,69.348985581076,16.860328521713154,38.955769129335955,31.408048825524556,26.40732319348213,39.3993475549362,0.0,16.465451955099006,28.50626733700864,9.990573097369216
10.02944692265081,27.025147771013806,69.41238685098685,16.86228226435605,39.03156303725625,31.446922650806147,26.449183071553676,39.47410915270943,0.0,16.522132502856664,28.56620826509576,10.029446922650807
10.0683207479324,27.03945128374589,69.47583098881793,16.864222692167658,39.10737026000782,31.48579647608774,26.49102653607618,39.5488871640317,0.0,16.57875077392354,28.626211469873656,10.068320747932399
10.107194573213992,27.053712077306184,69.53931784582083,16.86614993735958,39.18319066537909,31.524670301369333,26.532853710931686,39.62368146502097,0.0,16.635306820777355,28.686276898864616,10.10719457321399
10.146068398495583,27.0679303000126,69.6028472736776,16.86806413044503,39.259024122856815,31.563544126650925,26.57466471887938,39.69849193291805,0.0,16.691800697762954,28.746404497723795,10.146068398495581
10.184942223777178,27.08210609975199,69.66641912450139,16.869965400265254,39.33487050359979,31.602417951932516,26.616459681566678,39.773318446075535,0.0,16.748232461084005,28.80659421024753,10.184942223777178
10.223816049058769,27.096239623979713,69.73003325083685,16.871853874015457,39.410729680412764,31.641291777214107,26.658238719540105,39.84816088394688,0.0,16.804602168794364,28.866845978381942,10.223816049058769
10.26268987434036,27.110331019719194,69.79368950566057,16.87372967727026,39.48660152772114,31.6801656024957,26.70000195225618,39.923019127075584,0.0,16.86090988078928,28.9271597422318,10.26268987434036
10.301563699621953,27.1243804335615,69.85738774238143,16.87559293400871,39.56248592154587,31.71903942777729,26.741749498092126,39.99789305708441,0.0,16.91715565879623,28.987535440069628,10.301563699621953
10.340437524903546,27.138388011665008,69.92112781484111,16.877443766638873,39.6383827394789,31.757913253058888,26.78348147435651,40.072782556664805,0.0,16.973339566365574,29.047973008345068,10.340437524903548
10.379311350185137,27.152353899755013,69.98490957731428,16.879282296021916,39.71429186065904,31.79678707834048,26.82519799729977,40.147687509566325,0.0,17.029461668860893,29.108472381694522,10.379311350185139
10.418185175466729,27.166278243123408,70.04873288450908,16.881108641495825,39.79021316574832,31.835660903622074,26.86689918212466,40.2226078005862,0.0,17.08552203344915,29.16903349295104,10.41818517546673
10.457059000748322,27.180161186628407,70.11259759156728,16.882922920898668,39.86614653690865,31.874534728903665,26.90858514299657,40.29754331555907,0.0,17.14152072909052,29.229656273154447,10.457059000748323
10.495932826029916,27.19400287469424,70.17650355406462,16.884725250591462,39.94209185777905,31.913408554185256,26.950255993053794,40.372493941346626,0.0,17.197457826528048,29.2903406515617,10.495932826029913
10.534806651311508,27.2078034513109,70.24045062801113,16.886515745480636,40.01804901345306,31.952282379466848,26.99191184441763,40.44745956582757,0.0,17.253333398277007,29.351086555657513,10.534806651311504
10.573680476593099,27.221563060033933,70.3044386698513,16.888294519040073,40.094017890456804,31.99115620474844,27.033552808202444,40.522440077887524,0.0,17.309147518614065,29.41189391116523,10.573680476593095
10.612554301874692,27.23528184398421,70.3684675364642,16.89006168333279,40.169998376727264,32.030030030030034,27.075178994525626,40.597435367409126,0.0,17.364900263566188,29.472762642057884,10.612554301874688
10.651428127156285,27.24895994584777,70.43253708516383,16.89181734903223,40.24599036159101,32.068903855311625,27.116790512517415,40.67244532526212,0.0,17.42059171089933,29.533692670569522,10.651428127156283
10.690301952437876,27.26259750787562,70.49664717369916,16.893561625443176,40.321993735743256,32.107777680593216,27.15838747033067,40.747469843293636,0.0,17.47622194010688,29.59468391720675,10.690301952437874
10.729175777719469,27.27619467188363,70.56079766025432,16.895294620522307,40.39800839122731,32.14665150587481,27.199969975150534,40.822508814318546,0.0,17.5317910323979,29.6557363007605,10.729175777719467
10.76804960300106,27.28975157925242,70.62498840344874,16.89701644089838,40.47403422141442,32.1855253311564,27.241538133203985,40.89756213210987,0.0,17.58729907068517,29.716849738318007,10.768049603001058
10.806923428282653,27.303268370927253,70.68921926233709,16.898727191892082,40.55007112098391,32.22439915643799,27.28309204976934,40.9726296913893,0.0,17.642746139572935,29.77802414527502,10.806923428282653
10.845797253564244,27.316745187417965,70.75349009640956,16.900426977535517,40.62611898590366,32.26327298171958,27.324631829185584,41.04771138781783,0.0,17.698132325344545,29.839259435348186,10.845797253564244
10.884671078845837,27.330182168798924,70.81780076559177,16.902115900591358,40.702177713411,32.30214680700117,27.366157574861717,41.122807117986476,0.0,17.753457715949825,29.900555520587684,10.884671078845837
10.923544904127429,27.343579454708987,70.8821511302449,16.903794062571706,40.778247201993835,32.34102063228276,27.40766938928591,41.19791677940705,0.0,17.80872240099225,29.961912311390037,10.923544904127429
10.962418729409022,27.356937184351526,70.94654105116555,16.90546156375654,40.854327351372184,32.37989445756436,27.449167374034637,41.27304027050311,0.0,17.86392647171595,30.02332971651112,10.962418729409023
11.001292554690613,27.3702554964944,71.01097038958585,16.907118503211947,40.93041806247996,32.41876828284595,27.490651629781674,41.34817749060085,0.0,17.919070020992486,30.084807643079362,11.001292554690615
11.040166379972206,27.38353452947003,71.0754390071734,16.90876497880795,41.006519237447144,32.457642108127544,27.532122256307037,41.42332833992026,0.0,17.97415314330746,30.14634599660916,11.040166379972208
11.079040205253797,27.39677442117542,71.13994676603122,16.910401087236117,41.08263077958216,32.496515933409135,27.57357935250583,41.49849271956624,0.0,18.029175934746952,30.207944681014443,11.079040205253799
11.11791403053539,27.409975309072266,71.20449352869754,16.912026924026783,41.15875259335468,32.53538975869074,27.615023016396982,41.57367053151987,0.0,18.084138492983733,30.269603598622446,11.117914030535394
11.156787855816981,27.423137330187014,71.26907915814598,16.91364258356604,41.234884584378605,32.57426358397233,27.656453345131908,41.64886167862973,0.0,18.139040917263326,30.33132265018763,11.156787855816985
11.195661681098574,27.436260621111007,71.33370351778517,16.91524815911242,41.31102665939542,32.61313740925392,27.697870435003097,41.724066064603306,0.0,18.19388330838992,30.393101734905805,11.195661681098578
11.234535506380169,27.449345318000603,71.39836647145876,16.91684374281326,41.38717872625775,32.65201123453551,27.739274381452617,41.799283593998574,0.0,18.248665768712094,30.45494075042841,11.234535506380167
11.27340933166176,27.46239155657733,71.46306788344522,16.918429425720873,41.463340693913324,32.6908850598171,27.78066527908049,41.87451417221547,0.0,18.303388402108343,30.516839592876938,11.273409331661759
11.312283156943353,27.475399472128057,71.52780761845767,16.920005297808345,41.53951247238904,32.72975888509869,27.82204322165305,41.94975770548769,0.0,18.358051313972524,30.578798156857534,11.312283156943352
11.351156982224945,27.48836919950519,71.59258554164373,16.921571447985126,41.61569397277543,32.76863271038028,27.863408302111146,42.025014100874365,0.0,18.412654611199077,30.64081633547575,11.351156982224943
11.390030807506538,27.501300873126873,71.65740151858523,16.923127964112375,41.691885107211384,32.80750653566188,27.904760612578333,42.10028326625196,0.0,18.46719840216815,30.702894020351465,11.390030807506538
11.428904632788129,27.51419462697721,71.72225541529808,16.924674933017958,41.76808578886898,32.84638036094347,27.946100244368917,42.17556511030615,0.0,18.52168279673052,30.76503110163387,11.428904632788129
11.467778458069722,27.527050594606536,71.78714709823193,16.926212440511325,41.8442959319388,32.88525418622506,27.987427287995963,42.25085954252388,0.0,18.576107906192455,30.82722746801671,11.467778458069722
11.506652283351313,27.53986890913164,71.85207643427,16.927740571398,41.92051545161531,32.92412801150665,28.028741833179208,42.32616647318541,0.0,18.63047384330035,30.889483006753586,11.506652283351313
11.545526108632906,27.552649703236067,71.91704329072877,16.929259409493955,41.99674426408254,32.963001836788244,28.07004396885288,42.40148581335652,0.0,18.68478072222533,30.951797603673395,11.545526108632908
11.584399933914497,27.565393109170426,71.9820475353576,16.930769037639642,42.072982286500036,33.001875662069835,28.11133378317346,42.47681747488071,0.0,18.739028658547607,31.01417114319589,11.584399933914499
11.62327375919609,27.578099258752662,72.04708903633855,16.93226953771386,42.14922943698899,33.04074948735143,28.152611363527342,42.55216137037161,0.0,18.79321776924085,31.07660350834742,11.623273759196092
11.662147584477681,27.590768283368426,72.11216766228597,16.933760990647368,42.22548563461867,33.07962331263302,28.193876796538458,42.62751741320527,0.0,18.847348172656332,31.139094580776717,11.662147584477683
11.701021409759276,27.603400313971395,72.17728328224618,16.935243476436252,42.30175079939298,33.118497137914616,28.23513016807574,42.70288551751276,0.0,18.901419988507023,31.2016442407708,11.701021409759273
11.73989523504087,27.61599548108365,72.24243576569711,16.936717074155116,42.378024852237296,33.15737096319621,28.276371563260625,42.77826559817265,0.0,18.95543333785155,31.26425236727105,11.739895235040866
11.77876906032246,27.628553914796044,72.3076249825479,16.938181861970026,42.454307714985575,33.1962447884778,28.31760106647437,42.85365757080368,0.0,19.009388343078054,31.32691883788932,11.778769060322457
11.817642885604052,27.641075744768592,72.37285080313853,16.93963791715123,42.530599310367556,33.23511861375939,28.35881876136536,42.92906135175747,0.0,19.063285127887987,31.38964352892416,11.817642885604048
11.856516710885645,27.653561100230892,72.43811309823943,16.94108531608571,42.60689956199626,33.27399243904098,28.400024730856327,43.00447685811129,0.0,19.117123817279744,31.452426315377185,11.856516710885643
11.895390536167238,27.666010109982533,72.50341173905096,16.942524134289503,42.68320839435565,33.31286626432257,28.44121905715147,43.079904007660915,0.0,19.17090453753228,31.51526707096943,11.895390536167236
11.934264361448829,27.678422902393546,72.56874659720314,16.943954446419802,42.75952573278854,33.351740089604164,28.482401821743558,43.1553427189136,0.0,19.224627416188593,31.57816566815789,11.934264361448827
11.97313818673042,27.69079960540485,72.63411754475501,16.945376326286908,42.835851503484605,33.390613914885755,28.523573105420876,43.23079291108107,0.0,19.27829258203915,31.64112197815211,11.973138186730418
12.012012012012013,27.703140346528727,72.69952445419432,16.94678984686594,42.912185633468766,33.42948774016735,28.564732988274198,43.30625450407252,0.0,19.331900165105246,31.704135870930795,12.012012012012013
12.050885837293606,27.715445252849285,72.76496719843695,16.948195080308395,42.9885280505895,33.468361565448944,28.605881549703586,43.38172741848791,0.0,19.385450296622242,31.767207215258573,12.050885837293606
12.089759662575197,27.727714451022976,72.83044565082645,16.949592097953484,43.06487868350759,33.507235390730536,28.647018868425214,43.457211575611055,0.0,19.438943109022816,31.830335878702776,12.089759662575197
12.128633487856789,27.739948067279105,72.89595968513349,16.950980970339312,43.14123746168494,33.54610921601213,28.68814502247806,43.53270689740299,0.0,19.492378735920084,31.893521727650278,12.128633487856789
12.167507313138382,27.752146227420333,72.96150917555546,16.952361767213883,43.21760431537356,33.584983041293725,28.729260089230543,43.60821330649528,0.0,19.54575731209071,31.95676462732444,12.167507313138383
12.206381138419975,27.76430905682323,73.02709399671575,16.95373455754588,43.29397917560475,33.623856866575316,28.770364145387106,43.6837307261835,0.0,19.59907897345791,32.02006444180201,12.206381138419976
12.245254963701566,27.776436680438813,73.09271402366335,16.955099409535332,43.370361974178486,33.66273069185691,28.8114572669947,43.75925908042068,0.0,19.652343857074488,32.083421034030216,12.245254963701568
12.284128788983157,27.788529222793127,73.15836913187222,16.956456390624094,43.44675264365291,33.701604517138506,28.85253952944926,43.8347982938109,0.0,19.705552101105734,32.146834265843744,12.284128788983159
12.323002614264752,27.800586807987806,73.22405919724072,16.957805567506128,43.52315111733406,33.7404783424201,28.89361100750203,43.9103482916029,0.0,19.758703844812388,32.21030399798187,12.323002614264755
12.361876439546343,27.812609559700654,73.28978409609105,16.959147006137645,43.59955732926573,33.77935216770169,28.934671775265898,43.985908999683815,0.0,19.81179922853344,32.27383009010559,12.361876439546347
12.400750264827934,27.824597601186277,73.35554370516863,16.960480771747093,43.67597121421945,33.81822599298328,28.97572190622162,44.06148034457287,0.0,19.86483839366904,32.33741240081476,12.400750264827938
12.439624090109525,27.83655105527666,73.42133790164142,16.96180692884499,43.75239270768475,33.85709981826487,29.016761473224005,44.13706225341526,0.0,19.91782148266327,32.40105078766531,12.439624090109529
12.478497915391122,27.848470044381802,73.48716656309948,16.963125541233545,43.82882174585938,33.89597364354646,29.057790548508017,44.21265465397603,0.0,19.970748638986954,32.4647451071864,12.47849791539112
12.517371740672713,27.860354690490365,73.55302956755409,16.96443667201623,43.90525826563987,33.93484746882805,29.098809203694817,44.288257474634,0.0,20.023620007120424,32.52849521489771,12.517371740672711
12.556245565954304,27.87220511517032,73.61892679343732,16.965740383607088,43.981702204612205,33.973721294109644,29.13981750979777,44.36387064437582,0.0,20.076435732536293,32.592300965326615,12.556245565954303
12.595119391235897,27.88402143956958,73.68485811960126,16.96703673773999,44.05815350104249,34.012595119391236,29.180815537228337,44.439494092790035,0.0,20.12919596168219,32.65616221202551,12.595119391235897
12.63399321651749,27.8958037844167,73.75082342531731,16.968325795477668,44.13461209386799,34.05146894467283,29.221803355801953,44.5151277500612,0.0,20.181900841963518,32.720078807588955,12.63399321651749
12.672867041799082,27.90755227002155,73.81682259027565,16.96960761722069,44.21107792268816,34.09034276995442,29.26278103474381,44.59077154696411,0.0,20.234550521726195,32.78405060367105,12.672867041799082
12.711740867080673,27.919267016276002,73.88285549458438,16.970882262716195,44.28755092775583,34.12921659523601,29.303748642694625,44.666425414858075,0.0,20.287145150239397,32.848077451002624,12.711740867080673
12.750614692362268,27.930948142654643,73.94892201876894,16.972149791066602,44.36403104996861,34.16809042051761,29.344706247716292,44.74208928568119,0.0,20.339684877678334,32.91215919940847,12.75061469236227
12.789488517643859,27.942595768215458,74.01502204377128,16.973410260738085,44.440518230860306,34.2069642457992,29.385653917297507,44.817763091944755,0.0,20.392169855106957,32.976295697824625,12.78948851764386
12.82836234292545,27.954210011600598,74.08115545094934,16.97466372956898,44.51701241259259,34.24583807108079,29.426591718359322,44.893446766727706,0.0,20.4446002344608,33.040486794315555,12.828362342925452
12.867236168207041,27.96579099103709,74.14732212207602,16.97591025477804,44.59351353794673,34.28471189636239,29.467519717260686,44.96914024367112,0.0,20.49697616852974,33.10473233609139,12.867236168207043
12.906109993488638,27.977338824337572,74.21352193933873,16.977149892972545,44.67002155031541,34.32358572164397,29.50843797980383,45.04484345697276,0.0,20.54929781094083,33.169032169525074,12.906109993488634
12.944983818770229,27.98885362890106,74.27975478533843,16.97838270015634,44.74653639369479,34.362459546925564,29.549346571239717,45.12055634138165,0.0,20.601565316141112,33.233386140169564,12.944983818770226
12.98385764405182,28.000335521713712,74.34602054308895,16.97960873173769,44.823058012676626,34.401333372207155,29.590245556273324,45.19627883219281,0.0,20.653778839380532,33.29779409277492,12.983857644051817
13.022731469333412,28.01178461934958,74.41231909601628,16.98082804253705,44.89958635244046,34.440207197488746,29.631134999068944,45.27201086524197,0.0,20.705938536694802,33.36225587130542,13.022731469333408
13.061605294615006,28.023201037971422,74.47865032795761,16.98204068679468,44.97612135874601,34.479081022770345,29.672014963255425,45.347752376900274,0.0,20.758044564888383,33.426771318956625,13.061605294615005
13.100479119896598,28.034584893331466,74.54501412316075,16.983246718178226,45.05266297792566,34.517954848051936,29.712885511931287,45.423503304069186,0.0,20.81009708151741,33.49134027817238,13.100479119896596
13.139352945178189,28.045936300772212,74.6114103662832,16.984446189790063,45.12921115687699,34.55682867333353,29.75374670766988,45.49926358417537,0.0,20.86209624487277,33.5559625906618,13.139352945178187
13.178226770459782,28.057255375227257,74.67783894239133,16.985639154174653,45.205765843055595,34.59570249861512,29.794598612524428,45.57503315516559,0.0,20.91404221396313,33.62063809741621,13.17822677045978
13.217100595741375,28.068542231222096,74.74429973695968,16.98682566332567,45.28232698446776,34.63457632389672,29.835441288033046,45.65081195550176,0.0,20.96593514849809,33.68536663872603,13.217100595741375
13.255974421022966,28.07979698287495,74.81079263587002,16.988005768693142,45.358894529663466,34.67345014917831,29.876274795223665,45.72659992415591,0.0,21.017775208871313,33.75014805419758,13.255974421022966
13.294848246304557,28.09101974389759,74.87731752541056,16.989179521190362,45.43546842772944,34.7123239744599,29.917099194618974,45.802397000605374,0.0,21.069562556143797,33.81498218276988,13.294848246304557
13.33372207158615,28.1022106275962,74.94387429227513,16.990346971200797,45.51204862828218,34.75119779974149,29.95791454624125,45.878203124827884,0.0,21.121297352027124,33.87986886273133,13.33372207158615
13.372595896867743,28.113369746872195,75.01046282356232,16.99150816858482,45.58863508146135,34.79007162502308,29.99872090961716,45.95401823729675,0.0,21.172979758866834,33.9448079317364,13.372595896867745
13.411469722149334,28.124497214223112,75.07708300677459,16.99266316268639,45.66522773792296,34.82894545030467,30.039518343782518,46.02984227897617,0.0,21.22460993962583,34.00979922682218,13.411469722149336
13.450343547430926,28.13559314174344,75.14373472981745,16.993812002339613,45.74182654883292,34.86781927558627,30.08030690728698,46.10567519131648,0.0,21.27618805786785,34.074842584424935,13.450343547430927
13.489217372712519,28.146657641125508,75.21041788099855,16.994954735875183,45.818431465860535,34.90669310086786,30.12108665819871,46.18151691624953,0.0,21.327714277741045,34.13993784039651,13.48921737271252
13.528091197994112,28.15769082366037,75.27713234902689,16.996091411126773,45.89504244117214,34.94556692614945,30.161857654108967,46.25736739618405,0.0,21.37918876396159,34.20508483002075,13.528091197994115
13.566965023275703,28.16869280023867,75.34387802301177,16.997222075437296,45.97165942742479,34.984440751431045,30.202619952136665,46.333226574001124,0.0,21.43061168179738,34.27028338802973,13.566965023275706
13.605838848557294,28.179663681351553,75.41065479246207,16.99834677566508,46.04828237776019,35.023314576712636,30.24337360893289,46.40909439304968,0.0,21.48198319705183,34.33553334862006,13.605838848557298
13.644712673838887,28.190603577091558,75.47746254728524,16.999465558189968,46.12491124579849,35.06218840199423,30.284118680685356,46.48497079714199,0.0,21.533303476047738,34.400834545468925,13.64471267383889
13.683586499120482,28.201512597153517,75.54430117778648,17.00057846891929,46.20154598563235,35.10106222727582,30.324855223122814,46.56085573054931,0.0,21.584572685611224,34.46618681175022,13.68358649912048
13.722460324402073,28.21239085083547,75.61117057466771,17.001685553293807,46.27818655182101,35.13993605255741,30.36558329151943,46.63674913799747,0.0,21.635790993055778,34.53158998015044,13.722460324402071
13.761334149683666,28.223238447039588,75.67807062902676,17.002786856293508,46.354832899384505,35.178809877839,30.406302940699106,46.71265096466257,0.0,21.68695856616638,34.59704388288461,13.761334149683664
13.800207974965259,28.234055494273107,75.74500123235644,17.00388242244333,46.43148498379787,35.2176837031206,30.44701422503974,46.788561156166715,0.0,21.73807557318372,34.66254835171206,13.800207974965259
13.83908180024685,28.244842100649237,75.81196227654348,17.004972295818867,46.508142760985514,35.25655752840219,30.487717198477494,46.864479658573735,0.0,21.789142182788506,34.72810321795204,13.83908180024685
13.877955625528442,28.255598373888105,75.87895365386781,17.00605652005187,46.58480618731569,35.29543135368378,30.528411914510958,46.940406418385045,0.0,21.84015856408589,34.79370831249943,13.877955625528442
13.916829450810035,28.26632442131771,75.9459752570014,17.007135138335787,46.661475219594955,35.33430517896537,30.569098426205287,47.01634138253549,0.0,21.89112488658996,34.85936346584014,13.916829450810035
13.955703276091628,28.277020349874856,76.01302697900742,17.00820819343115,46.73814981506278,35.373179004246964,30.609776786196342,47.09228449838922,0.0,21.94204132020834,34.92506850806655,13.95570327609163
13.994577101373219,28.287686266106125,76.08010871333934,17.009275727670904,46.814829931386214,35.41205282952856,30.6504470466947,47.16823571373563,0.0,21.992908035226925,34.99082326889274,13.99457710137322
14.03345092665481,28.29832227616881,76.14722035383984,17.010337782965657,46.89151552665464,35.450926654810154,30.691109259489718,47.2441949767854,0.0,22.04372520229468,35.05662757766975,14.033450926654812
14.072324751936403,28.3089284858319,76.21436179473994,17.011394400808864,46.96820655937462,35.489800480091745,30.731763475953468,47.32016223616642,0.0,22.094492992408576,35.12248126340064,14.072324751936405
14.111198577217998,28.319505000477037,76.28153293065797,17.012445622281927,47.04490298846475,35.528674305373336,30.7724097470447,47.396137440919965,0.0,22.145211576898596,35.18838415475538,14.111198577217994
14.150072402499589,28.330051925099504,76.34873365659871,17.013491488059216,47.12160477325064,35.56754813065493,30.813048123312736,47.472120540496704,0.0,22.19588112741292,35.25433608008584,14.150072402499585
14.188946227781182,28.34056936430919,76.41596386795219,17.014532038413037,47.19831187346001,35.60642195593652,30.85367865490129,47.54811148475292,0.0,22.246501815903134,35.3203368674404,14.188946227781178
14.227820053062773,28.35105742233158,76.48322346049298,17.0155673132185,47.27502424921773,35.64529578121811,30.89430139155231,47.62411022394669,0.0,22.29707381460962,35.38638634457869,14.22782005306277
14.266693878344366,28.361516203008755,76.55051233037902,17.016597351958342,47.35174186104107,35.68416960649971,30.93491638260975,47.70011670873403,0.0,22.347597296047056,35.45248433898604,14.266693878344364
14.305567703625957,28.371945809800355,76.6178303741506,17.01762219372768,47.428464669834916,35.7230434317813,30.97552367702329,47.77613089016526,0.0,22.398072432989977,35.5186306778879,14.305567703625956
14.34444152890755,28.38234634578462,76.68517748872951,17.018641877238675,47.50519263688711,35.76191725706289,31.016123323352037,47.852152719681285,0.0,22.448499398458523,35.58482518826412,14.344441528907549
14.383315354189142,28.392717913659347,76.75255357141796,17.019656440825145,47.58192572386381,35.80079108234448,31.056715369768188,47.928182149109915,0.0,22.498878365704286,35.65106769686313,14.38331535418914
14.422189179470735,28.403060615742938,76.81995851989755,17.020665922447133,47.65866389280502,35.83966490762607,31.097299864060645,48.004219130662236,0.0,22.549209508196256,35.71735803021595,14.422189179470735
14.461063004752326,28.413374553975366,76.88739223222831,17.02167035969535,47.735407106119986,35.878538732907664,31.13787685363858,48.080263616929074,0.0,22.599492999606884,35.7836960146501,14.461063004752326
14.499936830033919,28.423659829919227,76.95485460684763,17.02266978979563,47.81215532658289,35.917412558189255,31.17844638553501,48.156315560877424,0.0,22.649729013798346,35.850081476303416,14.499936830033919
14.53881065531551,28.43391654476075,77.02234554256931,17.02366424961325,47.88890851732844,35.95628638347085,31.21900850641029,48.23237491584692,0.0,22.699917724808824,35.916514241137705,14.53881065531551
14.577684480597103,28.444144799310795,77.08986493858244,17.02465377565728,47.965666641847605,35.995160208752445,31.259563262555563,48.30844163554643,0.0,22.75005930683901,35.9829941349523,14.577684480597105
14.616558305878696,28.45434469400591,77.15741269445051,17.02563840408475,48.04242966398333,36.034034034034036,31.300110699896223,48.38451567405054,0.0,22.800153934238644,36.04952098339744,14.616558305878698
14.655432131160287,28.464516328909337,77.22498871011027,17.026618170704854,48.1191975479264,36.07290785931563,31.340650863995318,48.46059698579622,0.0,22.85020178149328,36.116094611987585,14.655432131160289
14.694305956441879,28.47465980371205,77.29259288587073,17.027593110983087,48.19597025821135,36.11178168459722,31.381183800056885,48.536685525579436,0.0,22.900203023211102,36.182714846114536,14.69430595644188
14.733179781723472,28.484775217733805,77.36022512241217,17.02856326004529,48.272747759712345,36.15065550987882,31.42170955292931,48.61278124855179,0.0,22.950157834109927,36.2493815110605,14.733179781723475
14.772053607005065,28.494862669924153,77.42788532078501,17.029528652681606,48.3495300176392,36.18952933516041,31.462228167108602,48.68888411021727,0.0,23.000066389004264,36.31609443201094,14.772053607005068
14.810927432286656,28.504922258863505,77.49557338240884,17.030489323350523,48.426316997533476,36.228403160442,31.50273968674166,48.764994066429,0.0,23.04992886279262,36.38285343406736,14.81092743228666
14.849801257568247,28.514954082764152,77.56328920907136,17.03144530618266,48.50310866526451,36.26727698572359,31.543244155629502,48.841111073385925,0.0,23.099745430444834,36.449658342259916,14.84980125756825
14.888675082849842,28.524958239471342,77.63103270292736,17.0323966349847,48.579904987025664,36.30615081100518,31.583741617230476,48.91723508762973,0.0,23.149516266989593,36.51650898155993,14.88867508284984
14.927548908131435,28.534934826464305,77.69880376649759,17.033343343243093,48.65670592933046,36.34502463628677,31.624232114663393,48.99336606604159,0.0,23.199241547502073,36.58340517689223,14.927548908131433
14.966422733413026,28.544883940857318,77.76660230266776,17.034285464127855,48.73351145900888,36.383898461568364,31.664715690710658,49.069503965839104,0.0,23.248921447091732,36.65034675314734,14.966422733413024
15.005296558694619,28.554805679400758,77.83442821468752,17.03522303049619,48.81032154320373,36.422772286849955,31.705192387821402,49.14564874457314,0.0,23.298556140890202,36.71733353519366,15.005296558694619
15.04417038397621,28.564700138482163,77.9022814061693,17.036156074896176,48.88713614936693,36.46164611213155,31.745662248114503,49.22180036012481,0.0,23.348145804039348,36.784365347889285,15.04417038397621
15.083044209257803,28.574567414127284,77.97016178108734,17.037084629570312,48.96395524525597,36.50051993741314,31.786125313381632,49.29795877070246,0.0,23.397690611679458,36.851442016093955,15.083044209257803
15.121918034539394,28.584407602001146,78.03806924377669,17.038008726459054,49.04077879893041,36.53939376269473,31.82658162509028,49.37412393483858,0.0,23.44719073893758,36.9185633646806,15.121918034539394
15.160791859820987,28.594220797409132,78.10600369893187,17.038928397204305,49.11760677874835,36.578267587976335,31.86703122438671,49.45029581138694,0.0,23.496646360915943,36.98572921854702,15.16079185982099
15.19966568510258,28.604007095298037,78.17396505160616,17.039843673152856,49.194439153362985,36.617141413257926,31.90747415209887,49.526474359519554,0.0,23.54605765268061,37.05293940262713,15.199665685102582
15.238539510384172,28.61376659025713,78.24195320721024,17.040754585359757,49.27127589171927,36.65601523853952,31.94791044873936,49.602659538723834,0.0,23.595424789250167,37.12019374190235,15.238539510384173
15.277413335665763,28.623499376519216,78.30996807151134,17.041661164591677,49.34811696305053,36.69488906382111,31.988340154508265,49.6788513087997,0.0,23.64474794558464,37.187492061412655,15.277413335665765
15.316287160947358,28.63320554796176,78.37800955063199,17.042563441330206,49.42496233687518,36.7337628891027,32.02876330929605,49.7550496298567,0.0,23.694027296574475,37.254834186267594,15.316287160947354
15.35516098622895,28.64288519810789,78.44607755104903,17.043461445775087,49.50181198299349,36.77263671438429,32.069179952686326,49.83125446231119,0.0,23.743263017029722,37.322219941657124,15.355160986228947
15.394034811510542,28.65253842012753,78.51417197959259,17.04435520784745,49.57866587148431,36.81151053966588,32.1095901239587,49.9074657668836,0.0,23.792455281669305,37.38964915286231,15.394034811510538
15.432908636792133,28.66216530683845,78.58229274344485,17.045244757192954,49.655523972702,36.85038436494747,32.1499938620915,49.983683504595575,0.0,23.84160426511048,37.457121645265914,15.43290863679213
15.471782462073726,28.67176595070734,78.65043975013914,17.046130123184927,49.73238625727321,36.889258190229064,32.19039120576452,50.059907636767335,0.0,23.89071014185837,37.52463724436281,15.471782462073724
